Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,68.2840459213258,70.69337681579513,69.5162604260647,76.34104566027784,8527.880321540959,67.58962773554958,70.06426331191018,69.5850100399405,70.86064868056336,69.67638290438934,79.6769853345979,72.4123732371676,71.0120197471337,73.83047165043315,78.57974882423184,69.54061624581377,64.95264209758933,69.37864498978331,69.85557274231991,68.57994464252208,70.1941629652357,71.88167007985983,72.51521121092831,69.87365090103695,77.8088563119093,78.56905215927715,10319.152606176616
t1,0.0018438448716883125,0.0016938979758567858,0.001606967562581208,0.0021387641382002278,0.0017858151275988254,0.0017041286998889244,0.0018560546420341663,0.0018135848623422564,0.0017847353044740332,0.0016693339304869098,0.00196791127155047,0.002217894428130741,0.0015999776466435987,0.0016715949346078356,0.0018459948856560835,0.0016719702049422752,0.0016354304306082702,0.0021289069556775144,0.001872582110450903,0.0016855919753368002,0.0015880478900185816,0.0017647118935040411,0.0018119102738299638,0.0018848459348030397,0.002067652395875166,0.0018990744762056744,0.04721122482299261
t2,0.0019326588827986019,0.0018058535464051412,0.0017307794730278881,0.0023653765901044195,0.0019572379256718887,0.001690930498028246,0.0019871067526764444,0.001773229459127216,0.0017420245619977793,0.0017173446552421244,0.0022141893666410184,0.0023477989798025025,0.0017250596304698535,0.0017949987558000613,0.0018581482030750765,0.001816084517653411,0.0017233441435278367,0.0021046377290933763,0.0018302301478519498,0.0017841356880880243,0.0016217933954918537,0.002100713796122519,0.0018254145841941185,0.001906793455688077,0.002177928626168712,0.0022667586548909143,0.04980057201963904
t3,0.0016079796153740144,0.0015791310751792453,0.0015374732686197308,0.001707245952824447,0.001844728903941858,0.0016302030743611765,0.0018893776015042286,0.001661547603360963,0.0016321632354722605,0.0017782078836841202,0.001526251976565386,0.0018313242366349849,0.0016497669985236227,0.0019029021395522636,0.002245356155476328,0.0015237230414265192,0.0016123077479379922,0.0017751091743295523,0.0017182156655022097,0.0017287327594169492,0.001692431029331945,0.0016021420411734461,0.00176345259579166,0.0020059578459713273,0.0018042689548096492,0.002085564834569708,0.04533556541133559
t4,0.0018470176702089407,0.0017071844805761648,0.001633960911151999,0.00218938601410968,0.001755822990549651,0.0016411197108588398,0.0018326167422092379,0.0017466461920622109,0.0017013167563645602,0.00168830051708203,0.00198681278195782,0.002138100794009833,0.0016135084941177773,0.001698218133214426,0.001781974132753198,0.0016923359794738435,0.0016294833996803708,0.0019694342351460384,0.0017812818728680153,0.0016992807963127237,0.0016021670479833237,0.0017822062919617605,0.0017760893376440644,0.0018891408784504932,0.0020415388420059683,0.0019205588590240333,0.046745503861777
t5,0.0019313012415160518,0.001823521436286561,0.0017640945306446401,0.0024000258593159986,0.0019153142383505823,0.0016396976183666887,0.0019603677410515636,0.0017155605206266445,0.0017278400590164306,0.0017419781820879761,0.0021031337969177016,0.002256958297269052,0.0017447871472252153,0.0018056483236603004,0.0017947493054121912,0.0018286896982442728,0.0017150286605977464,0.00199589264925373,0.0017765691179743926,0.0017968170162015278,0.0016276886025094787,0.00211013995576599,0.0017856520677402294,0.0019061997232971211,0.0021501902347251826,0.0022921049041866644,0.04930995092824393
t6,0.0016181254759362635,0.0015978329655717339,0.001509003118562344,0.0016811141545546473,0.0018118636251824522,0.001632217738481265,0.00186437961327872,0.001661866959500514,0.001629262215840481,0.0018014969503293643,0.001498026335042587,0.0017993945049675796,0.0016597002072431123,0.0019045311218655594,0.00220266201735317,0.0015271767809767484,0.00160573143998545,0.0017249346835596499,0.0017108237712248715,0.001692838617037886,0.0016889147281840377,0.0016048942848634273,0.0017084929282552203,0.002003136635531354,0.001796284844582791,0.002078446544498878,0.04501315226241011
t7,0.0018340123029922295,0.001707154376927539,0.001640749365503751,0.001958327389292571,0.0017280573056025043,0.0016211240692298682,0.001816753143854012,0.0017147348318688697,0.0016865753693257185,0.00168479961163623,0.0018468000088550888,0.0020474721909739973,0.0016152156789747715,0.0016873626234054852,0.0017385765359292,0.0016782415005236837,0.0016227940241940308,0.001931340906236521,0.0017609923992526612,0.0016946557046169698,0.0015871020581525591,0.0017650426025490997,0.0017274410950264274,0.0018761725168284068,0.002025844865411976,0.001906017744767857,0.04590336022193203
t8,0.0019245189109959333,0.0018240269660143285,0.0017687947451875594,0.0020178767201010223,0.0018938755674290063,0.0016594973504626522,0.0019675632794275586,0.0017062256251470865,0.0017348026075144334,0.001738152826509475,0.002057644257977461,0.002237327639030766,0.0017473805977163443,0.0017925979318208077,0.0018185712984724904,0.0018138985838112315,0.0017127698486616764,0.002020522826690987,0.0017993933592953058,0.0017892404453008106,0.0015932838678916115,0.002082803386267035,0.0017689795816532177,0.0019028153179317265,0.002151381674435577,0.002270154185438439,0.04879409940118454
t9,0.0016205677679288488,0.0016009133433375687,0.0015093233701421796,0.0015029205636251162,0.0018311463060053522,0.0016219313444121477,0.001905967416938024,0.0016567002079046964,0.0016086576846935682,0.0017937642330377254,0.001529462672947151,0.0018038261587805067,0.0016538121512258224,0.001870081769210758,0.0022474191359220155,0.0015433758516084062,0.001607154537343045,0.0018198909084381463,0.0017017385094876872,0.0017325682569796592,0.0016099979335205785,0.0015778839406421221,0.0017407731238705919,0.001998121133750359,0.0018166287863347402,0.0020850955757748023,0.04498972268386161
t10,0.0018345625085285121,0.00170318584987251,0.0016391064568454555,0.0017344954851382548,0.0017635652078010675,0.0017214415627073757,0.0018569548493605804,0.0018169749295558015,0.0018324824728786584,0.0016759999825849835,0.0018404044493956961,0.0021825181141297877,0.0016025786323815654,0.0016557305492226426,0.0018561684157032954,0.001652193451066529,0.0016272020868672381,0.002176209762726606,0.0019075402353265435,0.001685697236852883,0.0015220895203345896,0.0017330704141466959,0.0017758488458211885,0.0018685108602501052,0.0020492938376859915,0.0018997968912991725,0.046613622608483736
t11,0.0019288600612517445,0.001819175230187695,0.0017612930808170888,0.0017722124596388584,0.0019414143079936835,0.0017634284034856304,0.0019988682276993112,0.0018426303128564834,0.0018533517644277455,0.001721442142269347,0.0019912919923598103,0.0023162534994402312,0.0016897909770783193,0.001724790683008234,0.0018976988274308432,0.0017263881499824329,0.00172345449345131,0.002328181409821939,0.00195791189976093,0.0017606044854213759,0.0015242228583733234,0.001980636451743841,0.0017967059336060557,0.0018913888595693978,0.002150754005783823,0.002234245502615494,0.049096996020074946
