model,zone,planning_year,case,unit,value
GenX,SRCE,2035,current_policies_52_week_retire_high_coal,tons,1.55771e+07
GenX,SRSE,2035,current_policies_52_week_retire_high_coal,tons,3.37576e+07
GenX,SRSG,2035,current_policies_52_week_retire_high_coal,tons,6.94381e+06
GenX,TRE,2035,current_policies_52_week_retire_high_coal,tons,4.80132e+07
GenX,TREW,2035,current_policies_52_week_retire_high_coal,tons,4.45499e+06
GenX,BASN,2040,current_policies_52_week_retire_high_coal,tons,1.42493e+07
GenX,CANO,2040,current_policies_52_week_retire_high_coal,tons,9.38613e+06
GenX,CASO,2040,current_policies_52_week_retire_high_coal,tons,2.28598e+07
GenX,FRCC,2040,current_policies_52_week_retire_high_coal,tons,6.39594e+07
GenX,ISNE,2040,current_policies_52_week_retire_high_coal,tons,2.80539e+07
GenX,MISC,2040,current_policies_52_week_retire_high_coal,tons,4.36512e+07
GenX,MISE,2040,current_policies_52_week_retire_high_coal,tons,2.35873e+07
GenX,MISS,2040,current_policies_52_week_retire_high_coal,tons,4.13467e+07
GenX,MISW,2040,current_policies_52_week_retire_high_coal,tons,4.45601e+07
GenX,NWPP,2040,current_policies_52_week_retire_high_coal,tons,1.84564e+07
GenX,NYCW,2040,current_policies_52_week_retire_high_coal,tons,1.24386e+07
GenX,NYUP,2040,current_policies_52_week_retire_high_coal,tons,6.01638e+06
GenX,PJMC,2040,current_policies_52_week_retire_high_coal,tons,9.64647e+06
GenX,PJMD,2040,current_policies_52_week_retire_high_coal,tons,4.16538e+06
GenX,PJME,2040,current_policies_52_week_retire_high_coal,tons,6.57013e+07
GenX,PJMW,2040,current_policies_52_week_retire_high_coal,tons,5.81217e+07
GenX,RMRG,2040,current_policies_52_week_retire_high_coal,tons,1.24578e+06
GenX,SPPC,2040,current_policies_52_week_retire_high_coal,tons,1.24573e+07
GenX,SPPN,2040,current_policies_52_week_retire_high_coal,tons,937281
GenX,SPPS,2040,current_policies_52_week_retire_high_coal,tons,7.85587e+06
GenX,SRCA,2040,current_policies_52_week_retire_high_coal,tons,3.28464e+07
GenX,SRCE,2040,current_policies_52_week_retire_high_coal,tons,1.32916e+07
GenX,SRSE,2040,current_policies_52_week_retire_high_coal,tons,3.43771e+07
GenX,SRSG,2040,current_policies_52_week_retire_high_coal,tons,5.64888e+06
GenX,TRE,2040,current_policies_52_week_retire_high_coal,tons,5.36269e+07
GenX,TREW,2040,current_policies_52_week_retire_high_coal,tons,3.72713e+06
GenX,BASN,2045,current_policies_52_week_retire_high_coal,tons,1.96747e+07
GenX,CANO,2045,current_policies_52_week_retire_high_coal,tons,1.79161e+07
GenX,CASO,2045,current_policies_52_week_retire_high_coal,tons,3.98651e+07
GenX,FRCC,2045,current_policies_52_week_retire_high_coal,tons,7.40346e+07
GenX,ISNE,2045,current_policies_52_week_retire_high_coal,tons,2.82124e+07
GenX,MISC,2045,current_policies_52_week_retire_high_coal,tons,6.14075e+07
GenX,MISE,2045,current_policies_52_week_retire_high_coal,tons,2.87305e+07
GenX,MISS,2045,current_policies_52_week_retire_high_coal,tons,5.39377e+07
GenX,MISW,2045,current_policies_52_week_retire_high_coal,tons,5.88412e+07
GenX,NWPP,2045,current_policies_52_week_retire_high_coal,tons,3.33692e+07
GenX,NYCW,2045,current_policies_52_week_retire_high_coal,tons,1.2482e+07
GenX,NYUP,2045,current_policies_52_week_retire_high_coal,tons,5.16071e+06
GenX,PJMC,2045,current_policies_52_week_retire_high_coal,tons,1.3404e+07
GenX,PJMD,2045,current_policies_52_week_retire_high_coal,tons,2.85826e+06
GenX,PJME,2045,current_policies_52_week_retire_high_coal,tons,6.76653e+07
GenX,PJMW,2045,current_policies_52_week_retire_high_coal,tons,9.25245e+07
GenX,RMRG,2045,current_policies_52_week_retire_high_coal,tons,4.05728e+06
GenX,SPPC,2045,current_policies_52_week_retire_high_coal,tons,1.3536e+07
GenX,SPPN,2045,current_policies_52_week_retire_high_coal,tons,917741
GenX,SPPS,2045,current_policies_52_week_retire_high_coal,tons,8.60178e+06
GenX,SRCA,2045,current_policies_52_week_retire_high_coal,tons,4.62191e+07
GenX,SRCE,2045,current_policies_52_week_retire_high_coal,tons,2.26444e+07
GenX,SRSE,2045,current_policies_52_week_retire_high_coal,tons,4.61737e+07
GenX,SRSG,2045,current_policies_52_week_retire_high_coal,tons,8.22346e+06
GenX,TRE,2045,current_policies_52_week_retire_high_coal,tons,7.32237e+07
GenX,TREW,2045,current_policies_52_week_retire_high_coal,tons,3.67829e+06
GenX,BASN,2050,current_policies_52_week_retire_high_coal,tons,2.23658e+07
GenX,CANO,2050,current_policies_52_week_retire_high_coal,tons,1.86065e+07
GenX,CASO,2050,current_policies_52_week_retire_high_coal,tons,4.47254e+07
GenX,FRCC,2050,current_policies_52_week_retire_high_coal,tons,7.97928e+07
GenX,ISNE,2050,current_policies_52_week_retire_high_coal,tons,2.28806e+07
GenX,MISC,2050,current_policies_52_week_retire_high_coal,tons,6.38103e+07
GenX,MISE,2050,current_policies_52_week_retire_high_coal,tons,3.02748e+07
GenX,MISS,2050,current_policies_52_week_retire_high_coal,tons,5.66774e+07
GenX,MISW,2050,current_policies_52_week_retire_high_coal,tons,6.17202e+07
GenX,NWPP,2050,current_policies_52_week_retire_high_coal,tons,4.02364e+07
GenX,NYCW,2050,current_policies_52_week_retire_high_coal,tons,1.39604e+07
GenX,NYUP,2050,current_policies_52_week_retire_high_coal,tons,5.32052e+06
GenX,PJMC,2050,current_policies_52_week_retire_high_coal,tons,2.80987e+07
GenX,PJMD,2050,current_policies_52_week_retire_high_coal,tons,2.73094e+06
GenX,PJME,2050,current_policies_52_week_retire_high_coal,tons,7.14773e+07
GenX,PJMW,2050,current_policies_52_week_retire_high_coal,tons,1.00187e+08
GenX,RMRG,2050,current_policies_52_week_retire_high_coal,tons,6.3461e+06
GenX,SPPC,2050,current_policies_52_week_retire_high_coal,tons,1.27152e+07
GenX,SPPN,2050,current_policies_52_week_retire_high_coal,tons,1.59177e+06
GenX,SPPS,2050,current_policies_52_week_retire_high_coal,tons,1.06132e+07
GenX,SRCA,2050,current_policies_52_week_retire_high_coal,tons,6.04356e+07
GenX,SRCE,2050,current_policies_52_week_retire_high_coal,tons,2.6668e+07
GenX,SRSE,2050,current_policies_52_week_retire_high_coal,tons,5.10298e+07
GenX,SRSG,2050,current_policies_52_week_retire_high_coal,tons,1.06006e+07
GenX,TRE,2050,current_policies_52_week_retire_high_coal,tons,8.09272e+07
GenX,TREW,2050,current_policies_52_week_retire_high_coal,tons,3.50704e+06
