model,line,line_name,planning_year,case,unit,value
GenX,30,MISW_to_SPPC,2027,current_policies_52_week_retire_high_coal,MW,14.1002
GenX,31,MISW_to_SPPN,2027,current_policies_52_week_retire_high_coal,MW,3.27556
GenX,32,NWPP_to_RMRG,2027,current_policies_52_week_retire_high_coal,MW,0.031369
GenX,33,NYCW_to_NYUP,2027,current_policies_52_week_retire_high_coal,MW,0.17189
GenX,34,NYCW_to_PJME,2027,current_policies_52_week_retire_high_coal,MW,0.149064
GenX,35,NYUP_to_PJME,2027,current_policies_52_week_retire_high_coal,MW,5679.12
GenX,36,PJMC_to_PJMW,2027,current_policies_52_week_retire_high_coal,MW,0.079128
GenX,37,PJMD_to_PJME,2027,current_policies_52_week_retire_high_coal,MW,2669.99
GenX,38,PJMD_to_PJMW,2027,current_policies_52_week_retire_high_coal,MW,4.21721
GenX,39,PJMD_to_SRCA,2027,current_policies_52_week_retire_high_coal,MW,0.00375434
GenX,40,PJME_to_PJMW,2027,current_policies_52_week_retire_high_coal,MW,1.60162
GenX,41,PJMW_to_SRCA,2027,current_policies_52_week_retire_high_coal,MW,0.116172
GenX,42,PJMW_to_SRCE,2027,current_policies_52_week_retire_high_coal,MW,7.24292
GenX,43,RMRG_to_SPPC,2027,current_policies_52_week_retire_high_coal,MW,1268.03
GenX,44,RMRG_to_SPPN,2027,current_policies_52_week_retire_high_coal,MW,2791.14
GenX,45,RMRG_to_SRSG,2027,current_policies_52_week_retire_high_coal,MW,72.8391
GenX,46,SPPC_to_SPPN,2027,current_policies_52_week_retire_high_coal,MW,469.556
GenX,47,SPPC_to_SPPS,2027,current_policies_52_week_retire_high_coal,MW,0.00316357
GenX,48,SPPN_to_SPPS,2027,current_policies_52_week_retire_high_coal,MW,2616.99
GenX,49,SPPS_to_SRSG,2027,current_policies_52_week_retire_high_coal,MW,2525.4
GenX,50,SPPS_to_TRE,2027,current_policies_52_week_retire_high_coal,MW,1303.08
GenX,51,SPPS_to_TREW,2027,current_policies_52_week_retire_high_coal,MW,3289.33
GenX,52,SRCA_to_SRCE,2027,current_policies_52_week_retire_high_coal,MW,0.050004
GenX,53,SRCA_to_SRSE,2027,current_policies_52_week_retire_high_coal,MW,0.106361
GenX,54,SRCE_to_SRSE,2027,current_policies_52_week_retire_high_coal,MW,0.787255
GenX,55,TRE_to_TREW,2027,current_policies_52_week_retire_high_coal,MW,0.115373
GenX,56,NWPP_to_SPPN,2027,current_policies_52_week_retire_high_coal,MW,21.2147
GenX,57,SRSG_to_TRE,2027,current_policies_52_week_retire_high_coal,MW,53.2246
GenX,1,BASN_to_CANO,2030,current_policies_52_week_retire_high_coal,MW,0.00868913
GenX,2,BASN_to_CASO,2030,current_policies_52_week_retire_high_coal,MW,0.0787546
GenX,3,BASN_to_NWPP,2030,current_policies_52_week_retire_high_coal,MW,0.00832799
GenX,4,BASN_to_RMRG,2030,current_policies_52_week_retire_high_coal,MW,0.033549
GenX,5,BASN_to_SRSG,2030,current_policies_52_week_retire_high_coal,MW,0.0461077
GenX,6,CANO_to_CASO,2030,current_policies_52_week_retire_high_coal,MW,0.0786846
GenX,7,CANO_to_NWPP,2030,current_policies_52_week_retire_high_coal,MW,0.0395124
GenX,8,CASO_to_NWPP,2030,current_policies_52_week_retire_high_coal,MW,0.0260328
GenX,9,CASO_to_SRSG,2030,current_policies_52_week_retire_high_coal,MW,0.0241696
GenX,10,FRCC_to_SRSE,2030,current_policies_52_week_retire_high_coal,MW,0.0592725
GenX,11,ISNE_to_NYCW,2030,current_policies_52_week_retire_high_coal,MW,0.000537443
GenX,12,ISNE_to_NYUP,2030,current_policies_52_week_retire_high_coal,MW,3489.39
GenX,13,MISC_to_MISE,2030,current_policies_52_week_retire_high_coal,MW,0.308924
GenX,14,MISC_to_MISS,2030,current_policies_52_week_retire_high_coal,MW,0.004193
GenX,15,MISC_to_MISW,2030,current_policies_52_week_retire_high_coal,MW,0.0018366
GenX,16,MISC_to_PJMC,2030,current_policies_52_week_retire_high_coal,MW,0.0313152
GenX,17,MISC_to_PJMW,2030,current_policies_52_week_retire_high_coal,MW,0.165254
GenX,18,MISC_to_SPPC,2030,current_policies_52_week_retire_high_coal,MW,1728.6
GenX,19,MISC_to_SPPN,2030,current_policies_52_week_retire_high_coal,MW,0.535593
GenX,20,MISC_to_SPPS,2030,current_policies_52_week_retire_high_coal,MW,410.353
GenX,21,MISC_to_SRCE,2030,current_policies_52_week_retire_high_coal,MW,0.044776
GenX,22,MISE_to_MISW,2030,current_policies_52_week_retire_high_coal,MW,107.72
GenX,23,MISE_to_PJMW,2030,current_policies_52_week_retire_high_coal,MW,0.480242
GenX,24,MISS_to_SPPC,2030,current_policies_52_week_retire_high_coal,MW,322.528
GenX,25,MISS_to_SPPS,2030,current_policies_52_week_retire_high_coal,MW,4990.2
GenX,26,MISS_to_SRCE,2030,current_policies_52_week_retire_high_coal,MW,0.0698622
GenX,27,MISS_to_SRSE,2030,current_policies_52_week_retire_high_coal,MW,0.00407008
GenX,28,MISW_to_NWPP,2030,current_policies_52_week_retire_high_coal,MW,4.30879e-05
GenX,29,MISW_to_PJMC,2030,current_policies_52_week_retire_high_coal,MW,488.56
GenX,30,MISW_to_SPPC,2030,current_policies_52_week_retire_high_coal,MW,0.357061
GenX,31,MISW_to_SPPN,2030,current_policies_52_week_retire_high_coal,MW,0.25889
GenX,32,NWPP_to_RMRG,2030,current_policies_52_week_retire_high_coal,MW,0.0669192
GenX,33,NYCW_to_NYUP,2030,current_policies_52_week_retire_high_coal,MW,1546.35
GenX,34,NYCW_to_PJME,2030,current_policies_52_week_retire_high_coal,MW,0.00598397
GenX,35,NYUP_to_PJME,2030,current_policies_52_week_retire_high_coal,MW,852.28
GenX,36,PJMC_to_PJMW,2030,current_policies_52_week_retire_high_coal,MW,0.00579288
GenX,37,PJMD_to_PJME,2030,current_policies_52_week_retire_high_coal,MW,0.0718732
GenX,38,PJMD_to_PJMW,2030,current_policies_52_week_retire_high_coal,MW,0.273702
GenX,39,PJMD_to_SRCA,2030,current_policies_52_week_retire_high_coal,MW,4.11519e-05
GenX,40,PJME_to_PJMW,2030,current_policies_52_week_retire_high_coal,MW,0.444763
GenX,41,PJMW_to_SRCA,2030,current_policies_52_week_retire_high_coal,MW,0.0122645
GenX,42,PJMW_to_SRCE,2030,current_policies_52_week_retire_high_coal,MW,0.0366623
GenX,43,RMRG_to_SPPC,2030,current_policies_52_week_retire_high_coal,MW,200.224
GenX,44,RMRG_to_SPPN,2030,current_policies_52_week_retire_high_coal,MW,0.00761036
GenX,45,RMRG_to_SRSG,2030,current_policies_52_week_retire_high_coal,MW,0.028571
GenX,46,SPPC_to_SPPN,2030,current_policies_52_week_retire_high_coal,MW,109.645
GenX,47,SPPC_to_SPPS,2030,current_policies_52_week_retire_high_coal,MW,0.00200283
GenX,48,SPPN_to_SPPS,2030,current_policies_52_week_retire_high_coal,MW,324.588
GenX,49,SPPS_to_SRSG,2030,current_policies_52_week_retire_high_coal,MW,2120.66
GenX,50,SPPS_to_TRE,2030,current_policies_52_week_retire_high_coal,MW,1336.69
GenX,51,SPPS_to_TREW,2030,current_policies_52_week_retire_high_coal,MW,399.769
GenX,52,SRCA_to_SRCE,2030,current_policies_52_week_retire_high_coal,MW,0.0163096
GenX,53,SRCA_to_SRSE,2030,current_policies_52_week_retire_high_coal,MW,0.0334851
GenX,54,SRCE_to_SRSE,2030,current_policies_52_week_retire_high_coal,MW,0.0159437
GenX,55,TRE_to_TREW,2030,current_policies_52_week_retire_high_coal,MW,0.133186
GenX,56,NWPP_to_SPPN,2030,current_policies_52_week_retire_high_coal,MW,0.156801
GenX,57,SRSG_to_TRE,2030,current_policies_52_week_retire_high_coal,MW,560.47
GenX,1,BASN_to_CANO,2035,current_policies_52_week_retire_high_coal,MW,0.0401805
GenX,2,BASN_to_CASO,2035,current_policies_52_week_retire_high_coal,MW,0.0594587
GenX,3,BASN_to_NWPP,2035,current_policies_52_week_retire_high_coal,MW,0.0277788
GenX,4,BASN_to_RMRG,2035,current_policies_52_week_retire_high_coal,MW,0.025582
GenX,5,BASN_to_SRSG,2035,current_policies_52_week_retire_high_coal,MW,1.19123
GenX,6,CANO_to_CASO,2035,current_policies_52_week_retire_high_coal,MW,0.0856274
GenX,7,CANO_to_NWPP,2035,current_policies_52_week_retire_high_coal,MW,0.0406711
GenX,8,CASO_to_NWPP,2035,current_policies_52_week_retire_high_coal,MW,0.00955664
GenX,9,CASO_to_SRSG,2035,current_policies_52_week_retire_high_coal,MW,0.0317748
GenX,10,FRCC_to_SRSE,2035,current_policies_52_week_retire_high_coal,MW,0.190372
GenX,11,ISNE_to_NYCW,2035,current_policies_52_week_retire_high_coal,MW,0.00995809
GenX,12,ISNE_to_NYUP,2035,current_policies_52_week_retire_high_coal,MW,491.137
GenX,13,MISC_to_MISE,2035,current_policies_52_week_retire_high_coal,MW,986.396
GenX,14,MISC_to_MISS,2035,current_policies_52_week_retire_high_coal,MW,0.0207464
GenX,15,MISC_to_MISW,2035,current_policies_52_week_retire_high_coal,MW,0.00592914
GenX,16,MISC_to_PJMC,2035,current_policies_52_week_retire_high_coal,MW,0.0649444
GenX,17,MISC_to_PJMW,2035,current_policies_52_week_retire_high_coal,MW,0.120048
GenX,18,MISC_to_SPPC,2035,current_policies_52_week_retire_high_coal,MW,2296.22
GenX,19,MISC_to_SPPN,2035,current_policies_52_week_retire_high_coal,MW,23.7371
GenX,20,MISC_to_SPPS,2035,current_policies_52_week_retire_high_coal,MW,1.81796
GenX,21,MISC_to_SRCE,2035,current_policies_52_week_retire_high_coal,MW,0.00362168
GenX,22,MISE_to_MISW,2035,current_policies_52_week_retire_high_coal,MW,1.89186
GenX,23,MISE_to_PJMW,2035,current_policies_52_week_retire_high_coal,MW,0.0333866
GenX,24,MISS_to_SPPC,2035,current_policies_52_week_retire_high_coal,MW,468.809
GenX,25,MISS_to_SPPS,2035,current_policies_52_week_retire_high_coal,MW,3433.61
GenX,26,MISS_to_SRCE,2035,current_policies_52_week_retire_high_coal,MW,0.0285726
GenX,27,MISS_to_SRSE,2035,current_policies_52_week_retire_high_coal,MW,5829.04
GenX,28,MISW_to_NWPP,2035,current_policies_52_week_retire_high_coal,MW,0.0161021
GenX,29,MISW_to_PJMC,2035,current_policies_52_week_retire_high_coal,MW,0.0983525
GenX,30,MISW_to_SPPC,2035,current_policies_52_week_retire_high_coal,MW,0.123311
GenX,31,MISW_to_SPPN,2035,current_policies_52_week_retire_high_coal,MW,0.0409012
GenX,32,NWPP_to_RMRG,2035,current_policies_52_week_retire_high_coal,MW,729.413
GenX,33,NYCW_to_NYUP,2035,current_policies_52_week_retire_high_coal,MW,1695.02
GenX,34,NYCW_to_PJME,2035,current_policies_52_week_retire_high_coal,MW,971.794
GenX,35,NYUP_to_PJME,2035,current_policies_52_week_retire_high_coal,MW,0.00162796
GenX,36,PJMC_to_PJMW,2035,current_policies_52_week_retire_high_coal,MW,3354.38
GenX,37,PJMD_to_PJME,2035,current_policies_52_week_retire_high_coal,MW,3635.86
GenX,38,PJMD_to_PJMW,2035,current_policies_52_week_retire_high_coal,MW,0.288654
GenX,39,PJMD_to_SRCA,2035,current_policies_52_week_retire_high_coal,MW,1094.36
GenX,40,PJME_to_PJMW,2035,current_policies_52_week_retire_high_coal,MW,0.115037
GenX,41,PJMW_to_SRCA,2035,current_policies_52_week_retire_high_coal,MW,0.128074
GenX,42,PJMW_to_SRCE,2035,current_policies_52_week_retire_high_coal,MW,0.130313
GenX,43,RMRG_to_SPPC,2035,current_policies_52_week_retire_high_coal,MW,2999.25
GenX,44,RMRG_to_SPPN,2035,current_policies_52_week_retire_high_coal,MW,1006.11
GenX,45,RMRG_to_SRSG,2035,current_policies_52_week_retire_high_coal,MW,958.407
GenX,46,SPPC_to_SPPN,2035,current_policies_52_week_retire_high_coal,MW,0.0107431
GenX,47,SPPC_to_SPPS,2035,current_policies_52_week_retire_high_coal,MW,0.0237929
GenX,48,SPPN_to_SPPS,2035,current_policies_52_week_retire_high_coal,MW,0.331105
GenX,49,SPPS_to_SRSG,2035,current_policies_52_week_retire_high_coal,MW,3999.1
GenX,50,SPPS_to_TRE,2035,current_policies_52_week_retire_high_coal,MW,1.28318
GenX,51,SPPS_to_TREW,2035,current_policies_52_week_retire_high_coal,MW,1220.95
GenX,52,SRCA_to_SRCE,2035,current_policies_52_week_retire_high_coal,MW,0.299161
GenX,53,SRCA_to_SRSE,2035,current_policies_52_week_retire_high_coal,MW,0.0300838
GenX,54,SRCE_to_SRSE,2035,current_policies_52_week_retire_high_coal,MW,953.161
GenX,55,TRE_to_TREW,2035,current_policies_52_week_retire_high_coal,MW,0.242789
GenX,56,NWPP_to_SPPN,2035,current_policies_52_week_retire_high_coal,MW,567.598
GenX,57,SRSG_to_TRE,2035,current_policies_52_week_retire_high_coal,MW,1162.14
GenX,1,BASN_to_CANO,2040,current_policies_52_week_retire_high_coal,MW,0.0082549
GenX,2,BASN_to_CASO,2040,current_policies_52_week_retire_high_coal,MW,0.0114138
GenX,3,BASN_to_NWPP,2040,current_policies_52_week_retire_high_coal,MW,0.130418
GenX,4,BASN_to_RMRG,2040,current_policies_52_week_retire_high_coal,MW,0.00241712
GenX,5,BASN_to_SRSG,2040,current_policies_52_week_retire_high_coal,MW,0.00591309
GenX,6,CANO_to_CASO,2040,current_policies_52_week_retire_high_coal,MW,0.0253694
GenX,7,CANO_to_NWPP,2040,current_policies_52_week_retire_high_coal,MW,0.0180043
GenX,8,CASO_to_NWPP,2040,current_policies_52_week_retire_high_coal,MW,0.00777057
GenX,9,CASO_to_SRSG,2040,current_policies_52_week_retire_high_coal,MW,0.0331142
GenX,10,FRCC_to_SRSE,2040,current_policies_52_week_retire_high_coal,MW,0.16846
GenX,11,ISNE_to_NYCW,2040,current_policies_52_week_retire_high_coal,MW,0.00413708
GenX,12,ISNE_to_NYUP,2040,current_policies_52_week_retire_high_coal,MW,2866.21
GenX,13,MISC_to_MISE,2040,current_policies_52_week_retire_high_coal,MW,294.678
GenX,14,MISC_to_MISS,2040,current_policies_52_week_retire_high_coal,MW,7.48808e-05
GenX,15,MISC_to_MISW,2040,current_policies_52_week_retire_high_coal,MW,0.0209335
GenX,16,MISC_to_PJMC,2040,current_policies_52_week_retire_high_coal,MW,7.339e-05
GenX,17,MISC_to_PJMW,2040,current_policies_52_week_retire_high_coal,MW,0.000792715
GenX,18,MISC_to_SPPC,2040,current_policies_52_week_retire_high_coal,MW,1491.26
GenX,19,MISC_to_SPPN,2040,current_policies_52_week_retire_high_coal,MW,545.199
GenX,20,MISC_to_SPPS,2040,current_policies_52_week_retire_high_coal,MW,0.0293259
GenX,21,MISC_to_SRCE,2040,current_policies_52_week_retire_high_coal,MW,0.0128354
GenX,22,MISE_to_MISW,2040,current_policies_52_week_retire_high_coal,MW,1.06348
GenX,23,MISE_to_PJMW,2040,current_policies_52_week_retire_high_coal,MW,0.013527
GenX,24,MISS_to_SPPC,2040,current_policies_52_week_retire_high_coal,MW,0.274996
GenX,25,MISS_to_SPPS,2040,current_policies_52_week_retire_high_coal,MW,3979.54
GenX,26,MISS_to_SRCE,2040,current_policies_52_week_retire_high_coal,MW,0.0808119
GenX,27,MISS_to_SRSE,2040,current_policies_52_week_retire_high_coal,MW,1.16735
GenX,28,MISW_to_NWPP,2040,current_policies_52_week_retire_high_coal,MW,0.0136067
GenX,29,MISW_to_PJMC,2040,current_policies_52_week_retire_high_coal,MW,0.00139185
GenX,30,MISW_to_SPPC,2040,current_policies_52_week_retire_high_coal,MW,0.0699818
GenX,31,MISW_to_SPPN,2040,current_policies_52_week_retire_high_coal,MW,0.042289
GenX,32,NWPP_to_RMRG,2040,current_policies_52_week_retire_high_coal,MW,0.319335
GenX,33,NYCW_to_NYUP,2040,current_policies_52_week_retire_high_coal,MW,946.301
GenX,34,NYCW_to_PJME,2040,current_policies_52_week_retire_high_coal,MW,621.924
GenX,35,NYUP_to_PJME,2040,current_policies_52_week_retire_high_coal,MW,0.0512135
GenX,36,PJMC_to_PJMW,2040,current_policies_52_week_retire_high_coal,MW,1404.11
GenX,37,PJMD_to_PJME,2040,current_policies_52_week_retire_high_coal,MW,0.797947
GenX,38,PJMD_to_PJMW,2040,current_policies_52_week_retire_high_coal,MW,0.138041
GenX,39,PJMD_to_SRCA,2040,current_policies_52_week_retire_high_coal,MW,0.783772
GenX,40,PJME_to_PJMW,2040,current_policies_52_week_retire_high_coal,MW,1876.43
GenX,41,PJMW_to_SRCA,2040,current_policies_52_week_retire_high_coal,MW,0.129588
GenX,42,PJMW_to_SRCE,2040,current_policies_52_week_retire_high_coal,MW,0.177059
GenX,43,RMRG_to_SPPC,2040,current_policies_52_week_retire_high_coal,MW,1268.46
GenX,44,RMRG_to_SPPN,2040,current_policies_52_week_retire_high_coal,MW,916.433
GenX,45,RMRG_to_SRSG,2040,current_policies_52_week_retire_high_coal,MW,0.281139
GenX,46,SPPC_to_SPPN,2040,current_policies_52_week_retire_high_coal,MW,0.0368738
GenX,47,SPPC_to_SPPS,2040,current_policies_52_week_retire_high_coal,MW,0.00314745
GenX,48,SPPN_to_SPPS,2040,current_policies_52_week_retire_high_coal,MW,0.0236815
GenX,49,SPPS_to_SRSG,2040,current_policies_52_week_retire_high_coal,MW,0.103644
GenX,50,SPPS_to_TRE,2040,current_policies_52_week_retire_high_coal,MW,1.01025
GenX,51,SPPS_to_TREW,2040,current_policies_52_week_retire_high_coal,MW,122.831
GenX,52,SRCA_to_SRCE,2040,current_policies_52_week_retire_high_coal,MW,332.358
GenX,53,SRCA_to_SRSE,2040,current_policies_52_week_retire_high_coal,MW,0.131474
GenX,54,SRCE_to_SRSE,2040,current_policies_52_week_retire_high_coal,MW,0.0127295
GenX,55,TRE_to_TREW,2040,current_policies_52_week_retire_high_coal,MW,0.129714
GenX,56,NWPP_to_SPPN,2040,current_policies_52_week_retire_high_coal,MW,0.0384298
GenX,57,SRSG_to_TRE,2040,current_policies_52_week_retire_high_coal,MW,0.0143652
GenX,1,BASN_to_CANO,2045,current_policies_52_week_retire_high_coal,MW,0.040522
GenX,2,BASN_to_CASO,2045,current_policies_52_week_retire_high_coal,MW,0.0981299
GenX,3,BASN_to_NWPP,2045,current_policies_52_week_retire_high_coal,MW,0.0614418
GenX,4,BASN_to_RMRG,2045,current_policies_52_week_retire_high_coal,MW,0.0803478
GenX,5,BASN_to_SRSG,2045,current_policies_52_week_retire_high_coal,MW,1.50515
GenX,6,CANO_to_CASO,2045,current_policies_52_week_retire_high_coal,MW,0.0410178
GenX,7,CANO_to_NWPP,2045,current_policies_52_week_retire_high_coal,MW,0.00174561
GenX,8,CASO_to_NWPP,2045,current_policies_52_week_retire_high_coal,MW,0.0517466
GenX,9,CASO_to_SRSG,2045,current_policies_52_week_retire_high_coal,MW,0.0238224
GenX,10,FRCC_to_SRSE,2045,current_policies_52_week_retire_high_coal,MW,0.101069
GenX,11,ISNE_to_NYCW,2045,current_policies_52_week_retire_high_coal,MW,0.00489451
GenX,12,ISNE_to_NYUP,2045,current_policies_52_week_retire_high_coal,MW,0.87214
GenX,13,MISC_to_MISE,2045,current_policies_52_week_retire_high_coal,MW,1.51657
GenX,14,MISC_to_MISS,2045,current_policies_52_week_retire_high_coal,MW,0.00935343
GenX,15,MISC_to_MISW,2045,current_policies_52_week_retire_high_coal,MW,0.0626035
GenX,16,MISC_to_PJMC,2045,current_policies_52_week_retire_high_coal,MW,0.0716076
GenX,17,MISC_to_PJMW,2045,current_policies_52_week_retire_high_coal,MW,1.67999
GenX,18,MISC_to_SPPC,2045,current_policies_52_week_retire_high_coal,MW,1.57223
GenX,19,MISC_to_SPPN,2045,current_policies_52_week_retire_high_coal,MW,0.12968
GenX,20,MISC_to_SPPS,2045,current_policies_52_week_retire_high_coal,MW,0.0140734
GenX,21,MISC_to_SRCE,2045,current_policies_52_week_retire_high_coal,MW,0.123637
GenX,22,MISE_to_MISW,2045,current_policies_52_week_retire_high_coal,MW,0.0841403
GenX,23,MISE_to_PJMW,2045,current_policies_52_week_retire_high_coal,MW,0.152141
GenX,24,MISS_to_SPPC,2045,current_policies_52_week_retire_high_coal,MW,0.0018204
GenX,25,MISS_to_SPPS,2045,current_policies_52_week_retire_high_coal,MW,0.16486
GenX,26,MISS_to_SRCE,2045,current_policies_52_week_retire_high_coal,MW,0.170559
GenX,27,MISS_to_SRSE,2045,current_policies_52_week_retire_high_coal,MW,0.264251
GenX,28,MISW_to_NWPP,2045,current_policies_52_week_retire_high_coal,MW,0.0067576
GenX,29,MISW_to_PJMC,2045,current_policies_52_week_retire_high_coal,MW,0.000620303
GenX,30,MISW_to_SPPC,2045,current_policies_52_week_retire_high_coal,MW,1.0798
GenX,31,MISW_to_SPPN,2045,current_policies_52_week_retire_high_coal,MW,0.03103
GenX,32,NWPP_to_RMRG,2045,current_policies_52_week_retire_high_coal,MW,0.0484068
GenX,33,NYCW_to_NYUP,2045,current_policies_52_week_retire_high_coal,MW,703.346
GenX,34,NYCW_to_PJME,2045,current_policies_52_week_retire_high_coal,MW,0.014311
GenX,35,NYUP_to_PJME,2045,current_policies_52_week_retire_high_coal,MW,2538.12
GenX,36,PJMC_to_PJMW,2045,current_policies_52_week_retire_high_coal,MW,2.34298
GenX,37,PJMD_to_PJME,2045,current_policies_52_week_retire_high_coal,MW,1.21959
GenX,38,PJMD_to_PJMW,2045,current_policies_52_week_retire_high_coal,MW,0.220411
GenX,39,PJMD_to_SRCA,2045,current_policies_52_week_retire_high_coal,MW,0.0274738
GenX,40,PJME_to_PJMW,2045,current_policies_52_week_retire_high_coal,MW,1.62559
GenX,41,PJMW_to_SRCA,2045,current_policies_52_week_retire_high_coal,MW,0.106265
GenX,42,PJMW_to_SRCE,2045,current_policies_52_week_retire_high_coal,MW,1.4981
GenX,43,RMRG_to_SPPC,2045,current_policies_52_week_retire_high_coal,MW,1.06787
GenX,44,RMRG_to_SPPN,2045,current_policies_52_week_retire_high_coal,MW,647.042
GenX,45,RMRG_to_SRSG,2045,current_policies_52_week_retire_high_coal,MW,0.0113942
GenX,46,SPPC_to_SPPN,2045,current_policies_52_week_retire_high_coal,MW,0.000999989
GenX,47,SPPC_to_SPPS,2045,current_policies_52_week_retire_high_coal,MW,0.0012595
GenX,48,SPPN_to_SPPS,2045,current_policies_52_week_retire_high_coal,MW,0.00720902
GenX,49,SPPS_to_SRSG,2045,current_policies_52_week_retire_high_coal,MW,1061.43
GenX,50,SPPS_to_TRE,2045,current_policies_52_week_retire_high_coal,MW,0.387437
GenX,51,SPPS_to_TREW,2045,current_policies_52_week_retire_high_coal,MW,935.592
GenX,52,SRCA_to_SRCE,2045,current_policies_52_week_retire_high_coal,MW,0.0177699
GenX,53,SRCA_to_SRSE,2045,current_policies_52_week_retire_high_coal,MW,0.146894
GenX,54,SRCE_to_SRSE,2045,current_policies_52_week_retire_high_coal,MW,0.0129929
GenX,55,TRE_to_TREW,2045,current_policies_52_week_retire_high_coal,MW,0.00376248
GenX,56,NWPP_to_SPPN,2045,current_policies_52_week_retire_high_coal,MW,0.0262135
GenX,57,SRSG_to_TRE,2045,current_policies_52_week_retire_high_coal,MW,0.113741
GenX,1,BASN_to_CANO,2050,current_policies_52_week_retire_high_coal,MW,0.00258407
GenX,2,BASN_to_CASO,2050,current_policies_52_week_retire_high_coal,MW,0.773931
GenX,3,BASN_to_NWPP,2050,current_policies_52_week_retire_high_coal,MW,0.44012
GenX,4,BASN_to_RMRG,2050,current_policies_52_week_retire_high_coal,MW,0.415921
GenX,5,BASN_to_SRSG,2050,current_policies_52_week_retire_high_coal,MW,3.13287
GenX,6,CANO_to_CASO,2050,current_policies_52_week_retire_high_coal,MW,0.24254
GenX,7,CANO_to_NWPP,2050,current_policies_52_week_retire_high_coal,MW,0.0243945
GenX,8,CASO_to_NWPP,2050,current_policies_52_week_retire_high_coal,MW,0.278002
GenX,9,CASO_to_SRSG,2050,current_policies_52_week_retire_high_coal,MW,0.28591
GenX,10,FRCC_to_SRSE,2050,current_policies_52_week_retire_high_coal,MW,1.46803
GenX,11,ISNE_to_NYCW,2050,current_policies_52_week_retire_high_coal,MW,0.0284661
GenX,12,ISNE_to_NYUP,2050,current_policies_52_week_retire_high_coal,MW,0.0357506
GenX,13,MISC_to_MISE,2050,current_policies_52_week_retire_high_coal,MW,0.00825586
GenX,14,MISC_to_MISS,2050,current_policies_52_week_retire_high_coal,MW,0.000115621
GenX,15,MISC_to_MISW,2050,current_policies_52_week_retire_high_coal,MW,0.224058
GenX,16,MISC_to_PJMC,2050,current_policies_52_week_retire_high_coal,MW,0.0714499
GenX,17,MISC_to_PJMW,2050,current_policies_52_week_retire_high_coal,MW,2.31674
GenX,18,MISC_to_SPPC,2050,current_policies_52_week_retire_high_coal,MW,361.126
GenX,19,MISC_to_SPPN,2050,current_policies_52_week_retire_high_coal,MW,0.160434
GenX,20,MISC_to_SPPS,2050,current_policies_52_week_retire_high_coal,MW,0.118338
GenX,21,MISC_to_SRCE,2050,current_policies_52_week_retire_high_coal,MW,0.0309
