model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,26,MISS_to_SRCE,2027,current_policies_52_week_retire_high_coal,MW,4092,4093.45
GenX,27,MISS_to_SRSE,2027,current_policies_52_week_retire_high_coal,MW,891,891.1
GenX,28,MISW_to_NWPP,2027,current_policies_52_week_retire_high_coal,MW,200,200.002
GenX,29,MISW_to_PJMC,2027,current_policies_52_week_retire_high_coal,MW,3200,3200.02
GenX,30,MISW_to_SPPC,2027,current_policies_52_week_retire_high_coal,MW,0,14.1002
GenX,31,MISW_to_SPPN,2027,current_policies_52_week_retire_high_coal,MW,5512,5515.28
GenX,32,NWPP_to_RMRG,2027,current_policies_52_week_retire_high_coal,MW,400,400.031
GenX,33,NYCW_to_NYUP,2027,current_policies_52_week_retire_high_coal,MW,2489,2489.17
GenX,34,NYCW_to_PJME,2027,current_policies_52_week_retire_high_coal,MW,660,660.149
GenX,35,NYUP_to_PJME,2027,current_policies_52_week_retire_high_coal,MW,1255,6934.12
GenX,36,PJMC_to_PJMW,2027,current_policies_52_week_retire_high_coal,MW,980,980.079
GenX,37,PJMD_to_PJME,2027,current_policies_52_week_retire_high_coal,MW,1200,3869.99
GenX,38,PJMD_to_PJMW,2027,current_policies_52_week_retire_high_coal,MW,6930,6934.22
GenX,39,PJMD_to_SRCA,2027,current_policies_52_week_retire_high_coal,MW,1000,1000
GenX,40,PJME_to_PJMW,2027,current_policies_52_week_retire_high_coal,MW,3885,3886.6
GenX,41,PJMW_to_SRCA,2027,current_policies_52_week_retire_high_coal,MW,1219,1219.12
GenX,42,PJMW_to_SRCE,2027,current_policies_52_week_retire_high_coal,MW,3333,3340.24
GenX,43,RMRG_to_SPPC,2027,current_policies_52_week_retire_high_coal,MW,210,1478.03
GenX,44,RMRG_to_SPPN,2027,current_policies_52_week_retire_high_coal,MW,410,3201.14
GenX,45,RMRG_to_SRSG,2027,current_policies_52_week_retire_high_coal,MW,614,686.839
GenX,46,SPPC_to_SPPN,2027,current_policies_52_week_retire_high_coal,MW,1433,1902.56
GenX,47,SPPC_to_SPPS,2027,current_policies_52_week_retire_high_coal,MW,3372,3372
GenX,48,SPPN_to_SPPS,2027,current_policies_52_week_retire_high_coal,MW,0,2616.99
GenX,49,SPPS_to_SRSG,2027,current_policies_52_week_retire_high_coal,MW,1010,3535.4
GenX,50,SPPS_to_TRE,2027,current_policies_52_week_retire_high_coal,MW,600,1903.08
GenX,51,SPPS_to_TREW,2027,current_policies_52_week_retire_high_coal,MW,220,3509.33
GenX,52,SRCA_to_SRCE,2027,current_policies_52_week_retire_high_coal,MW,216,216.05
GenX,53,SRCA_to_SRSE,2027,current_policies_52_week_retire_high_coal,MW,1400,1400.11
GenX,54,SRCE_to_SRSE,2027,current_policies_52_week_retire_high_coal,MW,3196,3196.79
GenX,55,TRE_to_TREW,2027,current_policies_52_week_retire_high_coal,MW,16529,16529.1
GenX,56,NWPP_to_SPPN,2027,current_policies_52_week_retire_high_coal,MW,0,21.2147
GenX,57,SRSG_to_TRE,2027,current_policies_52_week_retire_high_coal,MW,0,53.2246
GenX,1,BASN_to_CANO,2030,current_policies_52_week_retire_high_coal,MW,100.008,100.017
GenX,2,BASN_to_CASO,2030,current_policies_52_week_retire_high_coal,MW,5920.21,5920.29
GenX,3,BASN_to_NWPP,2030,current_policies_52_week_retire_high_coal,MW,3351.14,3351.15
GenX,4,BASN_to_RMRG,2030,current_policies_52_week_retire_high_coal,MW,3750.76,3750.8
GenX,5,BASN_to_SRSG,2030,current_policies_52_week_retire_high_coal,MW,5385.53,5385.58
GenX,6,CANO_to_CASO,2030,current_policies_52_week_retire_high_coal,MW,3675.83,3675.9
GenX,7,CANO_to_NWPP,2030,current_policies_52_week_retire_high_coal,MW,3680.83,3680.87
GenX,8,CASO_to_NWPP,2030,current_policies_52_week_retire_high_coal,MW,2858.03,2858.05
GenX,9,CASO_to_SRSG,2030,current_policies_52_week_retire_high_coal,MW,4354.41,4354.43
GenX,10,FRCC_to_SRSE,2030,current_policies_52_week_retire_high_coal,MW,3601.42,3601.48
GenX,11,ISNE_to_NYCW,2030,current_policies_52_week_retire_high_coal,MW,761.062,761.062
GenX,12,ISNE_to_NYUP,2030,current_policies_52_week_retire_high_coal,MW,1601.45,5090.84
GenX,13,MISC_to_MISE,2030,current_policies_52_week_retire_high_coal,MW,14.8392,15.1482
GenX,14,MISC_to_MISS,2030,current_policies_52_week_retire_high_coal,MW,1039.02,1039.02
GenX,15,MISC_to_MISW,2030,current_policies_52_week_retire_high_coal,MW,1655.25,1655.25
GenX,16,MISC_to_PJMC,2030,current_policies_52_week_retire_high_coal,MW,5244.25,5244.28
GenX,17,MISC_to_PJMW,2030,current_policies_52_week_retire_high_coal,MW,5441.86,5442.03
GenX,18,MISC_to_SPPC,2030,current_policies_52_week_retire_high_coal,MW,2636.71,4365.3
GenX,19,MISC_to_SPPN,2030,current_policies_52_week_retire_high_coal,MW,124.37,124.906
GenX,20,MISC_to_SPPS,2030,current_policies_52_week_retire_high_coal,MW,1190.33,1600.68
GenX,21,MISC_to_SRCE,2030,current_policies_52_week_retire_high_coal,MW,3745.89,3745.94
GenX,22,MISE_to_MISW,2030,current_policies_52_week_retire_high_coal,MW,13.0361,120.756
GenX,23,MISE_to_PJMW,2030,current_policies_52_week_retire_high_coal,MW,2662.7,2663.18
GenX,24,MISS_to_SPPC,2030,current_policies_52_week_retire_high_coal,MW,1847.41,2169.93
GenX,25,MISS_to_SPPS,2030,current_policies_52_week_retire_high_coal,MW,3161.58,8151.78
GenX,26,MISS_to_SRCE,2030,current_policies_52_week_retire_high_coal,MW,4093.45,4093.52
GenX,27,MISS_to_SRSE,2030,current_policies_52_week_retire_high_coal,MW,891.1,891.104
GenX,28,MISW_to_NWPP,2030,current_policies_52_week_retire_high_coal,MW,200.002,200.002
GenX,29,MISW_to_PJMC,2030,current_policies_52_week_retire_high_coal,MW,3200.02,3688.58
GenX,30,MISW_to_SPPC,2030,current_policies_52_week_retire_high_coal,MW,14.1002,14.4573
GenX,31,MISW_to_SPPN,2030,current_policies_52_week_retire_high_coal,MW,5515.28,5515.53
GenX,32,NWPP_to_RMRG,2030,current_policies_52_week_retire_high_coal,MW,400.031,400.098
GenX,33,NYCW_to_NYUP,2030,current_policies_52_week_retire_high_coal,MW,2489.17,4035.52
GenX,34,NYCW_to_PJME,2030,current_policies_52_week_retire_high_coal,MW,660.149,660.155
GenX,35,NYUP_to_PJME,2030,current_policies_52_week_retire_high_coal,MW,6934.12,7786.4
GenX,36,PJMC_to_PJMW,2030,current_policies_52_week_retire_high_coal,MW,980.079,980.085
GenX,37,PJMD_to_PJME,2030,current_policies_52_week_retire_high_coal,MW,3869.99,3870.06
GenX,38,PJMD_to_PJMW,2030,current_policies_52_week_retire_high_coal,MW,6934.22,6934.49
GenX,39,PJMD_to_SRCA,2030,current_policies_52_week_retire_high_coal,MW,1000,1000
GenX,40,PJME_to_PJMW,2030,current_policies_52_week_retire_high_coal,MW,3886.6,3887.05
GenX,41,PJMW_to_SRCA,2030,current_policies_52_week_retire_high_coal,MW,1219.12,1219.13
GenX,42,PJMW_to_SRCE,2030,current_policies_52_week_retire_high_coal,MW,3340.24,3340.28
GenX,43,RMRG_to_SPPC,2030,current_policies_52_week_retire_high_coal,MW,1478.03,1678.25
GenX,44,RMRG_to_SPPN,2030,current_policies_52_week_retire_high_coal,MW,3201.14,3201.14
GenX,45,RMRG_to_SRSG,2030,current_policies_52_week_retire_high_coal,MW,686.839,686.868
GenX,46,SPPC_to_SPPN,2030,current_policies_52_week_retire_high_coal,MW,1902.56,2012.2
GenX,47,SPPC_to_SPPS,2030,current_policies_52_week_retire_high_coal,MW,3372,3372.01
GenX,48,SPPN_to_SPPS,2030,current_policies_52_week_retire_high_coal,MW,2616.99,2941.58
GenX,49,SPPS_to_SRSG,2030,current_policies_52_week_retire_high_coal,MW,3535.4,5656.07
GenX,50,SPPS_to_TRE,2030,current_policies_52_week_retire_high_coal,MW,1903.08,3239.77
GenX,51,SPPS_to_TREW,2030,current_policies_52_week_retire_high_coal,MW,3509.33,3909.1
GenX,52,SRCA_to_SRCE,2030,current_policies_52_week_retire_high_coal,MW,216.05,216.066
GenX,53,SRCA_to_SRSE,2030,current_policies_52_week_retire_high_coal,MW,1400.11,1400.14
GenX,54,SRCE_to_SRSE,2030,current_policies_52_week_retire_high_coal,MW,3196.79,3196.8
GenX,55,TRE_to_TREW,2030,current_policies_52_week_retire_high_coal,MW,16529.1,16529.2
GenX,56,NWPP_to_SPPN,2030,current_policies_52_week_retire_high_coal,MW,21.2147,21.3715
GenX,57,SRSG_to_TRE,2030,current_policies_52_week_retire_high_coal,MW,53.2246,613.695
GenX,1,BASN_to_CANO,2035,current_policies_52_week_retire_high_coal,MW,100.017,100.057
GenX,2,BASN_to_CASO,2035,current_policies_52_week_retire_high_coal,MW,5920.29,5920.35
GenX,3,BASN_to_NWPP,2035,current_policies_52_week_retire_high_coal,MW,3351.15,3351.18
GenX,4,BASN_to_RMRG,2035,current_policies_52_week_retire_high_coal,MW,3750.8,3750.82
GenX,5,BASN_to_SRSG,2035,current_policies_52_week_retire_high_coal,MW,5385.58,5386.77
GenX,6,CANO_to_CASO,2035,current_policies_52_week_retire_high_coal,MW,3675.9,3675.99
GenX,7,CANO_to_NWPP,2035,current_policies_52_week_retire_high_coal,MW,3680.87,3680.91
GenX,8,CASO_to_NWPP,2035,current_policies_52_week_retire_high_coal,MW,2858.05,2858.06
GenX,9,CASO_to_SRSG,2035,current_policies_52_week_retire_high_coal,MW,4354.43,4354.46
GenX,10,FRCC_to_SRSE,2035,current_policies_52_week_retire_high_coal,MW,3601.48,3601.67
GenX,11,ISNE_to_NYCW,2035,current_policies_52_week_retire_high_coal,MW,761.062,761.072
GenX,12,ISNE_to_NYUP,2035,current_policies_52_week_retire_high_coal,MW,5090.84,5581.98
GenX,13,MISC_to_MISE,2035,current_policies_52_week_retire_high_coal,MW,15.1482,1001.54
GenX,14,MISC_to_MISS,2035,current_policies_52_week_retire_high_coal,MW,1039.02,1039.04
GenX,15,MISC_to_MISW,2035,current_policies_52_week_retire_high_coal,MW,1655.25,1655.25
GenX,16,MISC_to_PJMC,2035,current_policies_52_week_retire_high_coal,MW,5244.28,5244.35
GenX,17,MISC_to_PJMW,2035,current_policies_52_week_retire_high_coal,MW,5442.03,5442.15
GenX,18,MISC_to_SPPC,2035,current_policies_52_week_retire_high_coal,MW,4365.3,6661.52
GenX,19,MISC_to_SPPN,2035,current_policies_52_week_retire_high_coal,MW,124.906,148.643
GenX,20,MISC_to_SPPS,2035,current_policies_52_week_retire_high_coal,MW,1600.68,1602.5
GenX,21,MISC_to_SRCE,2035,current_policies_52_week_retire_high_coal,MW,3745.94,3745.94
GenX,22,MISE_to_MISW,2035,current_policies_52_week_retire_high_coal,MW,120.756,122.648
GenX,23,MISE_to_PJMW,2035,current_policies_52_week_retire_high_coal,MW,2663.18,2663.21
GenX,24,MISS_to_SPPC,2035,current_policies_52_week_retire_high_coal,MW,2169.93,2638.74
GenX,25,MISS_to_SPPS,2035,current_policies_52_week_retire_high_coal,MW,8151.78,11585.4
GenX,26,MISS_to_SRCE,2035,current_policies_52_week_retire_high_coal,MW,4093.52,4093.55
GenX,27,MISS_to_SRSE,2035,current_policies_52_week_retire_high_coal,MW,891.104,6720.14
GenX,28,MISW_to_NWPP,2035,current_policies_52_week_retire_high_coal,MW,200.002,200.018
GenX,29,MISW_to_PJMC,2035,current_policies_52_week_retire_high_coal,MW,3688.58,3688.68
GenX,30,MISW_to_SPPC,2035,current_policies_52_week_retire_high_coal,MW,14.4573,14.5806
GenX,31,MISW_to_SPPN,2035,current_policies_52_week_retire_high_coal,MW,5515.53,5515.58
GenX,32,NWPP_to_RMRG,2035,current_policies_52_week_retire_high_coal,MW,400.098,1129.51
GenX,33,NYCW_to_NYUP,2035,current_policies_52_week_retire_high_coal,MW,4035.52,5730.54
GenX,34,NYCW_to_PJME,2035,current_policies_52_week_retire_high_coal,MW,660.155,1631.95
GenX,35,NYUP_to_PJME,2035,current_policies_52_week_retire_high_coal,MW,7786.4,7786.4
GenX,36,PJMC_to_PJMW,2035,current_policies_52_week_retire_high_coal,MW,980.085,4334.47
GenX,37,PJMD_to_PJME,2035,current_policies_52_week_retire_high_coal,MW,3870.06,7505.92
GenX,38,PJMD_to_PJMW,2035,current_policies_52_week_retire_high_coal,MW,6934.49,6934.78
GenX,39,PJMD_to_SRCA,2035,current_policies_52_week_retire_high_coal,MW,1000,2094.36
GenX,40,PJME_to_PJMW,2035,current_policies_52_week_retire_high_coal,MW,3887.05,3887.16
GenX,41,PJMW_to_SRCA,2035,current_policies_52_week_retire_high_coal,MW,1219.13,1219.26
GenX,42,PJMW_to_SRCE,2035,current_policies_52_week_retire_high_coal,MW,3340.28,3340.41
GenX,43,RMRG_to_SPPC,2035,current_policies_52_week_retire_high_coal,MW,1678.25,4677.5
GenX,44,RMRG_to_SPPN,2035,current_policies_52_week_retire_high_coal,MW,3201.14,4207.25
GenX,45,RMRG_to_SRSG,2035,current_policies_52_week_retire_high_coal,MW,686.868,1645.27
GenX,46,SPPC_to_SPPN,2035,current_policies_52_week_retire_high_coal,MW,2012.2,2012.21
GenX,47,SPPC_to_SPPS,2035,current_policies_52_week_retire_high_coal,MW,3372.01,3372.03
GenX,48,SPPN_to_SPPS,2035,current_policies_52_week_retire_high_coal,MW,2941.58,2941.91
GenX,49,SPPS_to_SRSG,2035,current_policies_52_week_retire_high_coal,MW,5656.07,9655.17
GenX,50,SPPS_to_TRE,2035,current_policies_52_week_retire_high_coal,MW,3239.77,3241.05
GenX,51,SPPS_to_TREW,2035,current_policies_52_week_retire_high_coal,MW,3909.1,5130.04
GenX,52,SRCA_to_SRCE,2035,current_policies_52_week_retire_high_coal,MW,216.066,216.365
GenX,53,SRCA_to_SRSE,2035,current_policies_52_week_retire_high_coal,MW,1400.14,1400.17
GenX,54,SRCE_to_SRSE,2035,current_policies_52_week_retire_high_coal,MW,3196.8,4149.96
GenX,55,TRE_to_TREW,2035,current_policies_52_week_retire_high_coal,MW,16529.2,16529.5
GenX,56,NWPP_to_SPPN,2035,current_policies_52_week_retire_high_coal,MW,21.3715,588.969
GenX,57,SRSG_to_TRE,2035,current_policies_52_week_retire_high_coal,MW,613.695,1775.84
GenX,1,BASN_to_CANO,2040,current_policies_52_week_retire_high_coal,MW,100.057,100.065
GenX,2,BASN_to_CASO,2040,current_policies_52_week_retire_high_coal,MW,5920.35,5920.36
GenX,3,BASN_to_NWPP,2040,current_policies_52_week_retire_high_coal,MW,3351.18,3351.31
GenX,4,BASN_to_RMRG,2040,current_policies_52_week_retire_high_coal,MW,3750.82,3750.83
GenX,5,BASN_to_SRSG,2040,current_policies_52_week_retire_high_coal,MW,5386.77,5386.78
GenX,6,CANO_to_CASO,2040,current_policies_52_week_retire_high_coal,MW,3675.99,3676.02
GenX,7,CANO_to_NWPP,2040,current_policies_52_week_retire_high_coal,MW,3680.91,3680.92
GenX,8,CASO_to_NWPP,2040,current_policies_52_week_retire_high_coal,MW,2858.06,2858.07
GenX,9,CASO_to_SRSG,2040,current_policies_52_week_retire_high_coal,MW,4354.46,4354.5
GenX,10,FRCC_to_SRSE,2040,current_policies_52_week_retire_high_coal,MW,3601.67,3601.84
GenX,11,ISNE_to_NYCW,2040,current_policies_52_week_retire_high_coal,MW,761.072,761.076
GenX,12,ISNE_to_NYUP,2040,current_policies_52_week_retire_high_coal,MW,5581.98,8448.19
GenX,13,MISC_to_MISE,2040,current_policies_52_week_retire_high_coal,MW,1001.54,1296.22
GenX,14,MISC_to_MISS,2040,current_policies_52_week_retire_high_coal,MW,1039.04,1039.04
GenX,15,MISC_to_MISW,2040,current_policies_52_week_retire_high_coal,MW,1655.25,1655.27
GenX,16,MISC_to_PJMC,2040,current_policies_52_week_retire_high_coal,MW,5244.35,5244.35
GenX,17,MISC_to_PJMW,2040,current_policies_52_week_retire_high_coal,MW,5442.15,5442.15
GenX,18,MISC_to_SPPC,2040,current_policies_52_week_retire_high_coal,MW,6661.52,8152.78
GenX,19,MISC_to_SPPN,2040,current_policies_52_week_retire_high_coal,MW,148.643,693.842
GenX,20,MISC_to_SPPS,2040,current_policies_52_week_retire_high_coal,MW,1602.5,1602.53
GenX,21,MISC_to_SRCE,2040,current_policies_52_week_retire_high_coal,MW,3745.94,3745.95
GenX,22,MISE_to_MISW,2040,current_policies_52_week_retire_high_coal,MW,122.648,123.711
GenX,23,MISE_to_PJMW,2040,current_policies_52_week_retire_high_coal,MW,2663.21,2663.23
GenX,24,MISS_to_SPPC,2040,current_policies_52_week_retire_high_coal,MW,2638.74,2639.02
GenX,25,MISS_to_SPPS,2040,current_policies_52_week_retire_high_coal,MW,11585.4,15564.9
GenX,26,MISS_to_SRCE,2040,current_policies_52_week_retire_high_coal,MW,4093.55,4093.63
GenX,27,MISS_to_SRSE,2040,current_policies_52_week_retire_high_coal,MW,6720.14,6721.31
GenX,28,MISW_to_NWPP,2040,current_policies_52_week_retire_high_coal,MW,200.018,200.032
GenX,29,MISW_to_PJMC,2040,current_policies_52_week_retire_high_coal,MW,3688.68,3688.68
GenX,30,MISW_to_SPPC,2040,current_policies_52_week_retire_high_coal,MW,14.5806,14.6505
GenX,31,MISW_to_SPPN,2040,current_policies_52_week_retire_high_coal,MW,5515.58,5515.62
GenX,32,NWPP_to_RMRG,2040,current_policies_52_week_retire_high_coal,MW,1129.51,1129.83
GenX,33,NYCW_to_NYUP,2040,current_policies_52_week_retire_high_coal,MW,5730.54,6676.84
GenX,34,NYCW_to_PJME,2040,current_policies_52_week_retire_high_coal,MW,1631.95,2253.87
GenX,35,NYUP_to_PJME,2040,current_policies_52_week_retire_high_coal,MW,7786.4,7786.45
GenX,36,PJMC_to_PJMW,2040,current_policies_52_week_retire_high_coal,MW,4334.47,5738.58
GenX,37,PJMD_to_PJME,2040,current_policies_52_week_retire_high_coal,MW,7505.92,7506.72
GenX,38,PJMD_to_PJMW,2040,current_policies_52_week_retire_high_coal,MW,6934.78,6934.92
GenX,39,PJMD_to_SRCA,2040,current_policies_52_week_retire_high_coal,MW,2094.36,2095.15
GenX,40,PJME_to_PJMW,2040,current_policies_52_week_retire_high_coal,MW,3887.16,5763.59
GenX,41,PJMW_to_SRCA,2040,current_policies_52_week_retire_high_coal,MW,1219.26,1219.39
GenX,42,PJMW_to_SRCE,2040,current_policies_52_week_retire_high_coal,MW,3340.41,3340.59
GenX,43,RMRG_to_SPPC,2040,current_policies_52_week_retire_high_coal,MW,4677.5,5945.96
GenX,44,RMRG_to_SPPN,2040,current_policies_52_week_retire_high_coal,MW,4207.25,5123.68
GenX,45,RMRG_to_SRSG,2040,current_policies_52_week_retire_high_coal,MW,1645.27,1645.56
GenX,46,SPPC_to_SPPN,2040,current_policies_52_week_retire_high_coal,MW,2012.21,2012.25
GenX,47,SPPC_to_SPPS,2040,current_policies_52_week_retire_high_coal,MW,3372.03,3372.03
GenX,48,SPPN_to_SPPS,2040,current_policies_52_week_retire_high_coal,MW,2941.91,2941.93
GenX,49,SPPS_to_SRSG,2040,current_policies_52_week_retire_high_coal,MW,9655.17,9655.27
GenX,50,SPPS_to_TRE,2040,current_policies_52_week_retire_high_coal,MW,3241.05,3242.06
GenX,51,SPPS_to_TREW,2040,current_policies_52_week_retire_high_coal,MW,5130.04,5252.87
GenX,52,SRCA_to_SRCE,2040,current_policies_52_week_retire_high_coal,MW,216.365,548.724
GenX,53,SRCA_to_SRSE,2040,current_policies_52_week_retire_high_coal,MW,1400.17,1400.3
GenX,54,SRCE_to_SRSE,2040,current_policies_52_week_retire_high_coal,MW,4149.96,4149.98
GenX,55,TRE_to_TREW,2040,current_policies_52_week_retire_high_coal,MW,16529.5,16529.6
GenX,56,NWPP_to_SPPN,2040,current_policies_52_week_retire_high_coal,MW,588.969,589.008
GenX,57,SRSG_to_TRE,2040,current_policies_52_week_retire_high_coal,MW,1775.84,1775.85
GenX,1,BASN_to_CANO,2045,current_policies_52_week_retire_high_coal,MW,100.065,100.106
GenX,2,BASN_to_CASO,2045,current_policies_52_week_retire_high_coal,MW,5920.36,5920.46
GenX,3,BASN_to_NWPP,2045,current_policies_52_week_retire_high_coal,MW,3351.31,3351.37
GenX,4,BASN_to_RMRG,2045,current_policies_52_week_retire_high_coal,MW,3750.83,3750.91
GenX,5,BASN_to_SRSG,2045,current_policies_52_week_retire_high_coal,MW,5386.78,5388.28
GenX,6,CANO_to_CASO,2045,current_policies_52_week_retire_high_coal,MW,3676.02,3676.06
GenX,7,CANO_to_NWPP,2045,current_policies_52_week_retire_high_coal,MW,3680.92,3680.93
GenX,8,CASO_to_NWPP,2045,current_policies_52_week_retire_high_coal,MW,2858.07,2858.12
GenX,9,CASO_to_SRSG,2045,current_policies_52_week_retire_high_coal,MW,4354.5,4354.52
GenX,10,FRCC_to_SRSE,2045,current_policies_52_week_retire_high_coal,MW,3601.84,3601.94
GenX,11,ISNE_to_NYCW,2045,current_policies_52_week_retire_high_coal,MW,761.076,761.081
GenX,12,ISNE_to_NYUP,2045,current_policies_52_week_retire_high_coal,MW,8448.19,8449.06
GenX,13,MISC_to_MISE,2045,current_policies_52_week_retire_high_coal,MW,1296.22,1297.74
GenX,14,MISC_to_MISS,2045,current_policies_52_week_retire_high_coal,MW,1039.04,1039.05
GenX,15,MISC_to_MISW,2045,current_policies_52_week_retire_high_coal,MW,1655.27,1655.34
GenX,16,MISC_to_PJMC,2045,current_policies_52_week_retire_high_coal,MW,5244.35,5244.42
GenX,17,MISC_to_PJMW,2045,current_policies_52_week_retire_high_coal,MW,5442.15,5443.83
GenX,18,MISC_to_SPPC,2045,current_policies_52_week_retire_high_coal,MW,8152.78,8154.35
GenX,19,MISC_to_SPPN,2045,current_policies_52_week_retire_high_coal,MW,693.842,693.972
GenX,20,MISC_to_SPPS,2045,current_policies_52_week_retire_high_coal,MW,1602.53,1602.54
GenX,21,MISC_to_SRCE,2045,current_policies_52_week_retire_high_coal,MW,3745.95,3746.08
GenX,22,MISE_to_MISW,2045,current_policies_52_week_retire_high_coal,MW,123.711,123.795
GenX,23,MISE_to_PJMW,2045,current_policies_52_week_retire_high_coal,MW,2663.23,2663.38
GenX,24,MISS_to_SPPC,2045,current_policies_52_week_retire_high_coal,MW,2639.02,2639.02
GenX,25,MISS_to_SPPS,2045,current_policies_52_week_retire_high_coal,MW,15564.9,15565.1
GenX,26,MISS_to_SRCE,2045,current_policies_52_week_retire_high_coal,MW,4093.63,4093.8
GenX,27,MISS_to_SRSE,2045,current_policies_52_week_retire_high_coal,MW,6721.31,6721.57
GenX,28,MISW_to_NWPP,2045,current_policies_52_week_retire_high_coal,MW,200.032,200.039
GenX,29,MISW_to_PJMC,2045,current_policies_52_week_retire_high_coal,MW,3688.68,3688.68
GenX,30,MISW_to_SPPC,2045,current_policies_52_week_retire_high_coal,MW,14.6505,15.7303
GenX,31,MISW_to_SPPN,2045,current_policies_52_week_retire_high_coal,MW,5515.62,5515.65
GenX,32,NWPP_to_RMRG,2045,current_policies_52_week_retire_high_coal,MW,1129.83,1129.88
GenX,33,NYCW_to_NYUP,2045,current_policies_52_week_retire_high_coal,MW,6676.84,7380.19
GenX,34,NYCW_to_PJME,2045,current_policies_52_week_retire_high_coal,MW,2253.87,2253.89
GenX,35,NYUP_to_PJME,2045,current_policies_52_week_retire_high_coal,MW,7786.45,10324.6
GenX,36,PJMC_to_PJMW,2045,current_policies_52_week_retire_high_coal,MW,5738.58,5740.92
GenX,37,PJMD_to_PJME,2045,current_policies_52_week_retire_high_coal,MW,7506.72,7507.94
GenX,38,PJMD_to_PJMW,2045,current_policies_52_week_retire_high_coal,MW,6934.92,6935.14
GenX,39,PJMD_to_SRCA,2045,current_policies_52_week_retire_high_coal,MW,2095.15,2095.17
GenX,40,PJME_to_PJMW,2045,current_policies_52_week_retire_high_coal,MW,5763.59,5765.22
GenX,41,PJMW_to_SRCA,2045,current_policies_52_week_retire_high_coal,MW,1219.39,1219.49
GenX,42,PJMW_to_SRCE,2045,current_policies_52_week_retire_high_coal,MW,3340.59,3342.09
GenX,43,RMRG_to_SPPC,2045,current_policies_52_week_retire_high_coal,MW,5945.96,5947.03
GenX,44,RMRG_to_SPPN,2045,current_policies_52_week_retire_high_coal,MW,5123.68,5770.73
GenX,45,RMRG_to_SRSG,2045,current_policies_52_week_retire_high_coal,MW,1645.56,1645.57
GenX,46,SPPC_to_SPPN,2045,current_policies_52_week_retire_high_coal,MW,2012.25,2012.25
GenX,47,SPPC_to_SPPS,2045,current_policies_52_week_retire_high_coal,MW,3372.03,3372.03
GenX,48,SPPN_to_SPPS,2045,current_policies_52_week_retire_high_coal,MW,2941.93,2941.94
GenX,49,SPPS_to_SRSG,2045,current_policies_52_week_retire_high_coal,MW,9655.27,10716.7
GenX,50,SPPS_to_TRE,2045,current_policies_52_week_retire_high_coal,MW,3242.06,3242.45
GenX,51,SPPS_to_TREW,2045,current_policies_52_week_retire_high_coal,MW,5252.87,6188.46
GenX,52,SRCA_to_SRCE,2045,current_policies_52_week_retire_high_coal,MW,548.724,548.741
GenX,53,SRCA_to_SRSE,2045,current_policies_52_week_retire_high_coal,MW,1400.3,1400.45
GenX,54,SRCE_to_SRSE,2045,current_policies_52_week_retire_high_coal,MW,4149.98,4149.99
