Zone,1,2,3,4,5,6,7,8,9,10,11
t46,-2.7632447657303274e-10,-2.819520576294051e-9,-3.6352815622810082e-9,-1.8522395447181156e-9,-1.6498791158919945e-8,-2.973719522778049e-9,-1.7522485424376526e-9,-4.823518530054238e-10,-1.4258925650220612e-9,-2.2841319572904184e-10,-7.11577267955412e-11
t47,-2.9436931438828343e-10,-2.950515891645969e-9,-3.8068295016305906e-9,-1.938088441572077e-9,-1.736908036445732e-8,-3.11545447164868e-9,-1.8299776028848546e-9,-5.032688999136476e-10,-1.491086463797737e-9,-2.4358340627263973e-10,-7.529487541318458e-11
t48,-3.1680721784956325e-10,-3.0949183029728153e-9,-4.008940291588248e-9,-2.0359405365153716e-9,-1.8242941881661597e-8,-3.2805363350827965e-9,-1.919062786308769e-9,-5.271815241796694e-10,-1.5647523841841656e-9,-2.5938435110830924e-10,-8.002312562409083e-11
t49,-3.36841807715192e-10,-3.246793451900209e-9,-4.213577096502068e-9,-2.1368550264988782e-9,-1.9307580643180226e-8,-3.447616522692054e-9,-2.006864596626538e-9,-5.522628374943189e-10,-1.6363088933615592e-9,-2.678725789015698e-10,-8.285327301848252e-11
t50,-3.656236970726613e-10,-3.4931373011823837e-9,-4.541992432045951e-9,-2.3006058484405895e-9,-2.0741120882870642e-8,-3.7114707243509056e-9,-2.1546137717320553e-9,-5.916026751998611e-10,-1.7598462786850693e-9,-2.813509510727208e-10,-8.649715556492758e-11
t51,-4.103614985306504e-10,-3.6401646479181314e-9,-4.738832350758914e-9,-2.3972145785291707e-9,-2.1730706538832333e-8,-3.877929300291781e-9,-2.2419135480269406e-9,-6.149431015308231e-10,-1.832310430284046e-9,-2.8462780796136953e-10,-8.822868481715764e-11
t52,-4.195343898879318e-10,-3.736902609870069e-9,-4.873519190397556e-9,-2.4643236862811346e-9,-2.2399135158261526e-8,-3.984563599807507e-9,-2.3003906749559894e-9,-6.309507631116455e-10,-1.8807252945730253e-9,-2.8513848214718966e-10,-8.868875975053565e-11
t53,-4.254001634417808e-10,-3.808419462790941e-9,-4.966911565699363e-9,-2.5108987064069817e-9,-2.281610187432331e-8,-4.0600808450023515e-9,-2.3426545142132064e-9,-6.423020252436465e-10,-1.9158588832822407e-9,-2.837453795104494e-10,-8.824624903149235e-11
t54,-4.210442502499145e-10,-3.812276138149934e-9,-4.967014316649509e-9,-2.5126599188020232e-9,-2.2958968553746443e-8,-4.064625289733481e-9,-2.344072168446212e-9,-6.431730061763792e-10,-1.915877103281241e-9,-2.756909508779436e-10,-8.542562396761725e-11
t55,-4.2947503095198515e-10,-3.721208737304513e-9,-4.8881623467332745e-9,-2.5199520773989396e-9,-2.1926661078870146e-8,-4.019351374118069e-9,-2.2871827171225696e-9,-6.762733873026701e-10,-1.9358740136302576e-9,-2.6160896769355596e-10,-8.12680610270157e-11
t56,-4.104709523490787e-10,-3.653148935157477e-9,-4.763220120107267e-9,-2.407820405852771e-9,-2.1856710632401623e-8,-3.894226024595239e-9,-2.2482941543593427e-9,-6.178370741626867e-10,-1.8353131361142499e-9,-2.556426656866507e-10,-7.762692229594682e-11
t57,-3.6361459335342233e-10,-3.785162183371086e-9,-4.8821682493814105e-9,-2.6277621530749173e-9,-2.0142891517361903e-8,-4.069905689413102e-9,-2.4031365169476405e-9,-7.199241909417806e-10,-2.0475289915071066e-9,-2.6890808568349366e-10,-7.507131515848628e-11
t58,-3.1174378768092505e-10,-3.3296960886932e-9,-4.322932489252661e-9,-2.1926163734362617e-9,-1.9828226085159998e-8,-3.5375911976200934e-9,-2.055834822709466e-9,-5.654318973712267e-10,-1.6720640447895508e-9,-2.429424225645012e-10,-7.311213751277772e-11
t59,-2.9666106485166416e-10,-3.141761143034888e-9,-4.066209511565281e-9,-2.0656048949958153e-9,-1.851706289329969e-8,-3.331164351702382e-9,-1.941094288081567e-9,-5.350567679316491e-10,-1.577576586639606e-9,-2.40403694171405e-10,-7.220980518792067e-11
t60,-3.1427801763700787e-10,-3.0498341216572176e-9,-3.947074361410767e-9,-2.006100976626533e-9,-1.7970047448878384e-8,-3.2284408218821316e-9,-1.887841626157128e-9,-5.20184038381274e-10,-1.534104217862385e-9,-2.4113822035945794e-10,-7.207163216084086e-11
t61,-2.855820872454808e-10,-2.986088514090443e-9,-3.858446143857709e-9,-1.9628413224353975e-9,-1.7619084182965126e-8,-3.1610723884314482e-9,-1.8491091043998903e-9,-5.099582999690662e-10,-1.5007031168718755e-9,-2.411103275589701e-10,-7.212043150302952e-11
t62,-2.89490737174427e-10,-3.0044574012639653e-9,-3.8833205464971105e-9,-1.97418607916671e-9,-1.7705608398545576e-8,-3.180314889413841e-9,-1.8591257712442947e-9,-5.126911008797323e-10,-1.5086907144819069e-9,-2.4500724477573427e-10,-7.336213291766433e-11
t63,-2.931570563990072e-10,-3.021579149360245e-9,-3.904989900058856e-9,-1.987031310333644e-9,-1.7794765156338935e-8,-3.200041253960832e-9,-1.8713419187443706e-9,-5.158498260399951e-10,-1.5206532849160138e-9,-2.4643576351290254e-10,-7.426650443149918e-11
t64,-2.9580732360717525e-10,-3.0341022450059367e-9,-3.9226042532986956e-9,-1.9948136627540025e-9,-1.78850892399443e-8,-3.214447848939047e-9,-1.8784619805842177e-9,-5.179682416876635e-10,-1.5271774920391453e-9,-2.4516466435751073e-10,-7.457460644470525e-11
t65,-3.2793529780744576e-10,-3.0157613035916264e-9,-3.901491882376307e-9,-1.9822343152153995e-9,-1.7796352151644993e-8,-3.191924354269778e-9,-1.8666024505156806e-9,-5.152114716645126e-10,-1.5173220998700923e-9,-2.350922567360896e-10,-7.290625903255733e-11
t66,-2.7899005521038183e-10,-2.9644643982578034e-9,-3.827195771412692e-9,-1.9492689018479627e-9,-1.7454044726118266e-8,-3.1370473950135187e-9,-1.8360362326374407e-9,-5.071359564103637e-10,-1.4926119319626512e-9,-2.365763180532382e-10,-6.886871951067481e-11
t67,-2.573711207083475e-10,-2.704082800308055e-9,-3.4794391057251084e-9,-1.7742271644854836e-9,-1.5851550146752446e-8,-2.8494923725905794e-9,-1.6786707492216307e-9,-4.6482410112471207e-10,-1.3612802330253517e-9,-2.1392613393996608e-10,-6.514071158011709e-11
t68,-2.6017396446447094e-10,-2.6798910967124607e-9,-3.4466800758865697e-9,-1.758657507849092e-9,-1.5646732499142154e-8,-2.82551702468345e-9,-1.6630874763500064e-9,-4.6106364185527165e-10,-1.3481601313250608e-9,-2.1768351834778193e-10,-6.568717753656519e-11
t69,-2.7182014750064534e-10,-2.7616463708496163e-9,-3.5572437727151054e-9,-1.8140250029077603e-9,-1.6132229928221064e-8,-2.912497891563205e-9,-1.713627774741242e-9,-4.741977761080666e-10,-1.3900798169825436e-9,-2.253124868331013e-10,-6.736525492156093e-11
t70,-2.828658322369034e-10,-2.8465998631383293e-9,-3.6723230997311313e-9,-1.869807613886256e-9,-1.6728986559652836e-8,-3.0081220618957067e-9,-1.7644905365783714e-9,-4.880693739123115e-10,-1.4329237246104606e-9,-2.3369905141951786e-10,-6.998514034871467e-11
t71,-2.985911656664536e-10,-2.959716069863858e-9,-3.819165831596269e-9,-1.9442172625085885e-9,-1.7454299626564824e-8,-3.1289982784894636e-9,-1.8317530463524068e-9,-5.058937767003495e-10,-1.4894792614423841e-9,-2.466749186450684e-10,-7.352131784665493e-11
t72,-3.2277539561354437e-10,-3.127762011253062e-9,-4.045025484499596e-9,-2.056149809166965e-9,-1.8429520589409153e-8,-3.3134635285808137e-9,-1.9329013049196375e-9,-5.330500210666681e-10,-1.5738563971621837e-9,-2.6403586726857585e-10,-7.856026096037267e-11
t73,-3.5316548138652765e-10,-3.3200921910979726e-9,-4.309276567115705e-9,-2.18450794239437e-9,-1.972878000214994e-8,-3.5279255731761855e-9,-2.0488281812466514e-9,-5.643576914679616e-10,-1.6708367232812518e-9,-2.803659221657882e-10,-8.366534890820007e-11
t74,-3.8211192690205077e-10,-3.532130074819411e-9,-4.594483993435117e-9,-2.3267271613580362e-9,-2.098260730163956e-8,-3.757774030574013e-9,-2.176962753050441e-9,-5.984647771737104e-10,-1.7764415057243088e-9,-2.92223654836324e-10,-8.692804664024937e-11
t75,-3.958158929907822e-10,-3.6684335579951512e-9,-4.777100292113247e-9,-2.416236757340127e-9,-2.186410761010913e-8,-3.907504948817201e-9,-2.2546229414633525e-9,-6.197893519737444e-10,-1.8422706590082488e-9,-2.9516232399026115e-10,-8.785926609285597e-11
t76,-4.0545205496894235e-10,-3.759306333569132e-9,-4.900799652884785e-9,-2.4778831697238073e-9,-2.2541231044534462e-8,-4.011428762765752e-9,-2.311097342535564e-9,-6.352263862288689e-10,-1.8884193843772414e-9,-2.9501051969876004e-10,-8.788895802374364e-11
t77,-4.1033094855793805e-10,-3.820174983751738e-9,-4.981737074754371e-9,-2.5182637740281537e-9,-2.296465924268206e-8,-4.078904345669906e-9,-2.3467835712416097e-9,-6.447995127445309e-10,-1.9180303902145518e-9,-2.934359001544658e-10,-8.725985927704132e-11
t78,-4.0649869094726273e-10,-3.8280289956566315e-9,-4.9889708994066475e-9,-2.5236008392374514e-9,-2.2964839657727313e-8,-4.083603799842683e-9,-2.3510202317953153e-9,-6.461781352619215e-10,-1.922064259903131e-9,-2.8633989552198184e-10,-8.484807233407654e-11
t79,-4.275207263970774e-10,-4.046810491776524e-9,-5.221068383197255e-9,-2.808561792423723e-9,-2.1613693232103593e-8,-4.34975345188957e-9,-2.5648915234000667e-9,-7.708330142414522e-10,-2.1797968847834742e-9,-3.0651045144070445e-10,-7.833536671165768e-11
t80,-3.7828307282106855e-10,-3.7074859939557176e-9,-4.870799253241653e-9,-2.5111153096228043e-9,-2.1800449676234548e-8,-4.006688019896042e-9,-2.2793219557104825e-9,-6.741774852496832e-10,-1.9285892246309844e-9,-3.004044177870284e-10,-7.73278178951364e-11
t81,-3.5880156466833163e-10,-3.857174162374718e-9,-4.96630268079823e-9,-2.6750524593143636e-9,-2.047691917738844e-8,-4.1402846585161494e-9,-2.445083760781785e-9,-7.334322360640081e-10,-2.080063515328042e-9,-2.8829538411978273e-10,-7.439457714606541e-11
t82,-3.3085314959678515e-10,-3.3898435222811035e-9,-4.397390926975579e-9,-2.23134425169354e-9,-2.0163683259319897e-8,-3.6046829152458487e-9,-2.0881709556140915e-9,-5.758283068759076e-10,-1.697844896205864e-9,-2.4942411419648263e-10,-7.318298809178632e-11
t83,-3.105778251244921e-10,-3.16591156109728e-9,-4.103752849577652e-9,-2.083436451456114e-9,-1.8713422330142198e-8,-3.3623816759742445e-9,-1.953576733560601e-9,-5.401345877869632e-10,-1.5863048178293868e-9,-2.437335064970225e-10,-7.273450093302317e-11
t84,-2.9755897017796746e-10,-3.047945425269875e-9,-3.943220153339419e-9,-2.0054850697468253e-9,-1.7974384198117366e-8,-3.231683890493654e-9,-1.8844192336606564e-9,-5.210240187504476e-10,-1.5291548268015015e-9,-2.617100032633211e-10,-7.281627545076797e-11
t85,-2.868429646657684e-10,-2.9637997109383555e-9,-3.830370560556994e-9,-1.9490529331889616e-9,-1.745398619145599e-8,-3.139840694383011e-9,-1.8342930686625134e-9,-5.076735404271086e-10,-1.4864290231909292e-9,-2.555573932608145e-10,-7.214885671648074e-11
t86,-2.850096859083246e-10,-2.93812885125841e-9,-3.794001500863257e-9,-1.9297835632748197e-9,-1.7286960290652475e-8,-3.1103898345401048e-9,-1.8168393049332414e-9,-5.030446260876374e-10,-1.4718081117848696e-9,-2.3618049170013514e-10,-7.261241940789123e-11
t87,-2.8475676158835924e-10,-2.9101591718703145e-9,-3.759313236184887e-9,-1.912471113391201e-9,-1.712598628979505e-8,-3.0818277581208593e-9,-1.8010477294386557e-9,-4.987461316719915e-10,-1.460762677356114e-9,-2.5425251977751905e-10,-7.313567807704275e-11
t88,-2.844541321482558e-10,-2.897840856695608e-9,-3.736764794959777e-9,-1.9031508898692037e-9,-1.7047465739158007e-8,-3.0639981855095758e-9,-1.7925901441283552e-9,-4.96616549714508e-10,-1.4541976132733432e-9,-2.50505385446337e-10,-7.250071319482377e-11
t89,-3.130055116505494e-10,-2.874578514459348e-9,-3.7058027768347803e-9,-1.8876609876441095e-9,-1.6885627941328225e-8,-3.0381845369989936e-9,-1.7793262642800068e-9,-4.931933073372042e-10,-1.4420347287481217e-9,-2.2039804988489118e-10,-6.947550990608458e-11
t90,-2.864083611980932e-10,-2.799435740363994e-9,-3.6651255809620908e-9,-1.905874652668399e-9,-1.615161355383142e-8,-3.020746339011531e-9,-1.7326018227944937e-9,-5.197948101532888e-10,-1.4705500667121413e-9,-2.193850458197414e-10,-6.491446067902477e-11
t91,-2.417374088980472e-10,-2.5403488050402396e-9,-3.3229932233856087e-9,-1.734687542904167e-9,-1.458543713044985e-8,-2.7406142537995973e-9,-1.5780367259208533e-9,-4.751044126861104e-10,-1.3404981670180116e-9,-1.9817874131521645e-10,-6.120890390995792e-11
t92,-2.6146709597284625e-10,-2.50614953525411e-9,-3.2801033930906676e-9,-1.7121856175557253e-9,-1.4352814957875004e-8,-2.704558181904757e-9,-1.5578680965019224e-9,-4.691785948415979e-10,-1.3233601262820918e-9,-1.9995395109744452e-10,-6.131673139129384e-11
t93,-2.5108221610820263e-10,-2.567571584981606e-9,-3.292322936197925e-9,-1.6834120453384058e-9,-1.493085414033866e-8,-2.7002420648791503e-9,-1.5939653137493115e-9,-4.429689105804889e-10,-1.2895502683771969e-9,-2.0434046663897886e-10,-6.251097078774813e-11
t94,-2.6127350266758794e-10,-2.629142018667228e-9,-3.4395858727739193e-9,-1.7939858286452973e-9,-1.5135445518368827e-8,-2.836541651844953e-9,-1.6321121318871803e-9,-4.905851092768759e-10,-1.386159028662025e-9,-2.2771653927648966e-10,-6.500967977054753e-11
t95,-2.79049294085165e-10,-2.7343579957108975e-9,-3.5819353054819723e-9,-1.8636486303832148e-9,-1.5797541636924188e-8,-2.9510655077894358e-9,-1.6952006476997068e-9,-5.089287868694319e-10,-1.4391223023285848e-9,-2.4307360369707044e-10,-6.910162097245376e-11
t96,-3.0643152565678675e-10,-3.0359718115577707e-9,-3.94176228630182e-9,-2.0919085161262785e-9,-1.6814388495421245e-8,-3.2644173075335476e-9,-1.9077380852409423e-9,-5.818545886352655e-10,-1.6248288768745227e-9,-2.6121095402045017e-10,-7.399780175407189e-11
t97,-3.1873945255823705e-10,-3.0138667439962845e-9,-3.964122200694887e-9,-2.0364596490227412e-9,-1.7835987865831365e-8,-3.2456690812067623e-9,-1.8612800438675479e-9,-5.407647196683844e-10,-1.5832941287636328e-9,-2.7134286938723316e-10,-6.847909033371325e-11
t98,-3.5173485318852357e-10,-3.2473790209346125e-9,-4.276884597626135e-9,-2.1934108542175694e-9,-1.9369704461615267e-8,-3.501554665812493e-9,-2.0052105441291573e-9,-5.782411529521044e-10,-1.7071095145758047e-9,-2.795536802554373e-10,-7.425583903543792e-11
t99,-3.7113232955284253e-10,-3.3888699660479384e-9,-4.4566291066943105e-9,-2.2835760796692014e-9,-2.023889057984777e-8,-3.6433937507020275e-9,-2.0886042686251412e-9,-6.00364514720398e-10,-1.7777123741275904e-9,-2.8948226572340256e-10,-7.771942559683855e-11
