Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t143,-0.00020372291393290975,-3.077650509687353e-5,-3.24794457571941e-5,-0.00015638037669672025,-3.6351214130625494e-5,-1.5612802497420487e-5,-3.2501656734535094e-5,-3.2625111287878544e-5,-3.3229139506880016e-5,-3.3779806746143234e-5,-3.2696892469553744e-5,-3.2390368956789145e-5,-3.252145604113845e-5,-3.0416206968709367e-5,-3.727282688878362e-5,-0.00012757359531512176,-0.0009003303190272766
t144,-0.00018179074546754195,-3.406726944529963e-5,-3.2543377973035076e-5,-0.00013840246881567883,-4.162912240667002e-5,0.0002106758740170318,0.00032782891016051944,0.00032583292653843,0.0003173442765259613,0.00032116436443856155,0.00031625991226900187,0.00031539067122353045,0.0003058468742117918,0.0002906719294028705,0.00023229248729287068,5.6181173344861404e-5,0.002591056415317205
t145,-0.0003181731521408283,-6.331644042793937e-5,-5.245182073659452e-5,-0.00017851667009128133,-6.509546235098935e-5,0.00010141583768230893,0.00015054584415984817,0.00014920819844610185,0.0001439724768178676,0.00014619164467413674,0.00014465118993288963,0.00014836333752283703,0.00014327253366761946,0.00013418730326482603,0.00020387408622512705,7.71493042053735e-5,0.0008652782108513031
t146,-0.00038955703030441014,-7.108420182981448e-5,-6.277643051048585e-5,-0.00014319968558555385,-4.587019016179994e-5,7.484280842588009e-6,5.296303787586428e-5,5.077243254891626e-5,4.643192732646617e-5,4.773462163070719e-5,4.957323823286612e-5,5.985867076546479e-5,5.4151413204283896e-5,4.546069060102721e-5,0.0003805900981527807,-8.03150130598535e-6,7.450137148291497e-5
t147,-0.00041293059313894653,-6.69403148310856e-5,-5.243948392962516e-5,-0.00013880463177723702,-5.5441287362807805e-5,-4.153782576331786e-5,-8.010419270644162e-5,-8.204901016655011e-5,-8.772470937178878e-5,-8.765505889222179e-5,-8.114949247404e-5,-6.0865968175897534e-5,-6.809170233047456e-5,-7.242984311183808e-5,0.002689285667594445,-8.754007173110145e-5,0.0012135814818310714
t148,-0.0006017891944889954,-0.0003237820745680593,-0.0001891042715185084,-0.00013351667755900925,-0.000172044525000064,3.9459039418126453e-5,-6.279596468045674e-5,-6.411529745779447e-5,-6.929917953080125e-5,-6.721876431283431e-5,-5.8672713925206655e-5,-3.2130462891371994e-5,-4.107244398601285e-5,-5.581917360919917e-5,0.0014800280506707148,-8.372542618508396e-5,-0.00043559907962455657
t149,-0.00045951376445401576,-0.0003435832518723064,-0.00021685579953703568,-0.00014445300301200577,-0.0001910137726351423,4.525558805689431e-5,-0.00014280346915015492,-0.00014668301450118708,-0.00015073195815231915,-0.00015239874312362108,-0.00012628523643883185,-6.666418986075842e-5,-8.218703075104039e-5,-0.0001086428616110259,0.0010762801891860026,-0.00011295007906686,-0.0013232303969234077
t150,-0.00049617395251726,-0.0003456159018547239,-0.00020881609998440884,-0.00016136896612908394,-0.00018481795339784368,4.284736949645123e-5,-0.00033425785362793474,-0.00034647295887296206,-0.0003683330207604326,-0.00037227184898139286,-0.00029422243399276926,-0.00014517795446906606,-0.00018261583619805325,-0.00024417628196869457,0.0007711901561371544,-0.00024131935146078011,-0.0031116028885818004
t151,-0.0004657452431346822,-0.00035360009234573325,-0.00014653584030072843,-0.00015261773227118923,-0.00016176906025023563,0.00012971923529246353,-0.0006310022948711857,-0.0005991497905544766,-0.0005466675790956948,-0.0005527361028506935,-0.0002946321378157082,-6.649032538608616e-6,-8.42335613867589e-5,-0.00023726426706001188,0.0005291303438709229,-0.0007880663175917776,-0.004361819472904098
t152,-4.5972752047997583e-7,4.361638224238215e-7,1.725083254628196e-6,-0.00015026636149420341,2.998654577522583e-6,4.6434117833017576e-6,-4.051715572221819e-5,-3.993620532131885e-5,-4.02325597737286e-5,-4.0052846619484894e-5,1.0121925020395583e-5,5.376632468844063e-6,5.9698876139658565e-6,8.567123474397447e-6,0.0003922478266558111,-7.957003874194909e-5,4.1051813477907333e-5
t153,-2.826093746834302e-5,2.718113140726568e-7,-0.00019435115192433522,-0.00017107636724066077,3.7496863274094185e-7,0.00022171181666613945,0.002934269516363617,0.003012872148182636,0.0029765886903763477,0.0030078161419431005,0.0005701602330708532,0.0020545169214378823,0.0018934628494566604,0.0013884888134669186,0.00025695171591832695,0.002102015424976727,0.020025812595172682
t154,-2.3124781071128047e-5,3.286286945166676e-7,-9.428460118158845e-5,-0.00017357341273326353,2.1698449342433558e-7,0.0001555766438574211,0.0013022348552870326,0.001350131518299249,0.0013712037012939046,0.0013721837761736227,-0.0008895894455426217,0.000998667791000975,0.0009166469375917719,0.0006545547300696123,0.00013630501222128762,0.0012997860312761393,0.008377264369730356
t155,-9.755699996403187e-5,-5.921718157927388e-8,9.17300143611985e-7,-0.0001504964553880184,4.101864731990867e-8,0.00012179683955970107,0.0007738528080493901,0.0008129005508870095,0.0008278187603010152,0.0008281364424686659,6.300752493156403e-5,0.0006079662616346476,0.0005557296622477674,0.0003763520407634651,-7.60431068290285e-6,0.0006572003513759934,0.005370002577793619
t156,-0.00035672178277955304,-4.0883875982380005e-7,6.476486155337876e-7,-0.00016591951766652593,3.714398826741033e-7,5.445654067513732e-5,0.00045380030281646144,0.0004890884281622818,0.0004981402098398293,0.0005003000408964023,0.0024963344333690666,0.0003463373676277089,0.0003144460097359899,0.0001975204104415131,-9.488753841046628e-5,0.0003843602896266029,0.005117865444072832
t157,-0.0007061631486635027,-6.517532602719054e-8,9.60456497331798e-7,-0.0001492853693485017,6.875928721664347e-7,1.2295823526651483e-5,0.00025183320129869,0.00028881659631696435,0.0002972101232245822,0.00030081638348464153,0.000988394868098596,0.0001900862146920859,0.0001720582852946766,9.780611107193636e-5,-0.00026932020302431706,9.851642234054245e-5,0.0015746481823565163
t158,-0.0009860851904777465,-2.9824538336532763e-7,9.900925924916856e-7,-0.00019605796657663855,2.13236262789414e-6,-3.4801708875046784e-5,6.56717836030238e-5,0.00010291084061021,0.00010639866443354595,0.00011294944051697386,0.0004982689906647871,2.775587639395079e-5,2.0372293321655702e-5,-8.026763191317595e-6,-0.0002895826422996321,-1.6128630154031704e-8,-0.000577418300669368
t159,-0.0010848054925108885,3.0003456180795656e-8,1.3327275245346072e-6,-0.00018688193886934229,-9.210997858295367e-7,-7.577998652238006e-5,-8.59636286097103e-5,-4.274263767234173e-5,-3.9588919416170314e-5,-3.3207772543794076e-5,0.0002473094975931566,-9.363044728099032e-5,-8.882931827815985e-5,-7.81135405562274e-5,-0.0004011856646083784,-0.00017349152428487906,-0.00213646974236522
t160,-0.0010598406455422222,6.909764772811306e-8,-0.00020405306893151929,-0.00018452758438829535,2.05292203500228e-6,-0.00012799383632320583,-0.00024378484660924897,-0.00019339057469786752,-0.0001922560058108653,-0.00018515499876604427,3.337923024307072e-5,-0.00022658782524098708,-0.00021067606069297135,-0.0001601556619521209,-0.0005255643961673045,-0.00035874835230501013,-0.003837232607501861
t161,-0.0012709841205029613,-3.8032391618851e-7,-5.609390654800353e-5,-0.00015648820913463356,-1.0788645883274219e-6,-0.00020385328643287155,-0.000417116136969575,-0.00035821037699910286,-0.000361340417162048,-0.00034746274477411764,-0.0001758871354765347,-0.00037616980690106884,-0.0003498673493281432,-0.0002664874777332238,-0.0006751190516888502,-0.0005628185280532182,-0.005579357736208868
t162,-0.0009976592216603664,-8.220237992055062e-7,-6.702589723360235e-5,-0.0001348906571905126,1.851492709146961e-7,-0.00030249589716504035,-0.0006117652307448658,-0.0005306940045570915,-0.0005355638467812722,-0.0005225250865071364,-0.000367539914905286,-0.0005325951906713472,-0.0004952588043740002,-0.00037034099747131354,-0.0008654699739204241,-0.000867146109969559,-0.0072016077076801095
t163,-0.0007026454491913427,-4.7175541103420766e-5,-8.210608580752773e-5,-0.00013145613580683863,3.660022981569726e-6,-0.00040549300525436686,-0.0008833964560557493,-0.0007629475965703295,-0.0007707455902001898,-0.0007602427660358016,-0.0006053556227255469,-0.0007482643825711745,-0.000691187314302576,-0.0005124430999788206,-0.0011197168584169872,-0.001364019345740374,-0.009583535226779476
t164,-0.0006037312080536808,-4.0847982268658004e-5,-3.581326416949588e-5,-0.0001246374620685567,-0.0001395437715225168,-0.000575302507278915,-0.0013255691568929589,-0.0011095317423390574,-0.0011346934558643601,-0.0011392250331648645,-0.0009460226755845888,-0.0010877869260615238,-0.0009984584414555577,-0.0007413048100297172,-0.0015226094287973475,-0.002782686872541762,-0.01430776473809356
t165,-7.367635770665942e-6,-5.0497212987462005e-6,-5.77613918649659e-6,-5.571497345273393e-6,-1.842741587557952e-6,-2.050697221890982e-5,0.00023430660960302747,-0.001783482772007336,-0.0014757114914412115,-0.0016599055622422598,-0.0013183189222477545,-0.0015692839125579137,-0.001367512942860839,-0.001027227763787545,-0.0021565830822380984,-5.346707254808915e-6,-0.012175181254442391
t166,-7.233365121235174e-6,-3.974519415065616e-6,-3.534728878899436e-6,-4.377340912246811e-6,-4.006923628226033e-6,-2.185761947831333e-5,-0.004899033696883114,-0.0038226630072840015,-0.004093607936563765,-0.003996487257583726,-0.003249599640000969,-0.002834212723500823,-0.0026257232243095804,-0.0018677715175211336,-0.00396102107776058,-3.0412212392408e-5,-0.031425516791234086
t167,-0.0006429712366410704,-2.8479934176247252e-5,-1.9050792973630402e-5,-0.0001016064052694262,-2.203559121105276e-5,-7.243512259485902e-5,-2.4482101252107038e-5,-2.6697106667942842e-5,-2.6125925184837648e-5,-2.5186383278477365e-5,-2.5274579082737968e-5,-2.2131787171922194e-5,-2.1643338653704308e-5,-1.8737263203179954e-5,-2.6315321051233112e-5,-0.00017012421887843495,-0.0012732971072908633
t168,-0.0007400488870927825,-3.89277925942164e-5,-1.7311638555600172e-5,-0.0001292514124871705,-9.293115381155309e-5,-3.095305957405252e-5,0.0002866615982326296,0.00028984530206451,0.0002800966805145786,0.00027480063386719144,0.0002768861814255377,0.0002715978435997453,0.0002665696071071253,0.00025973335820196316,0.0001383323519918715,7.256009109928943e-5,0.001367659703989067
t169,-0.0008961050428793598,-7.146439086009062e-5,-4.733898536663273e-5,-0.00013330747615903835,-0.00010528667047709555,-4.209630520014544e-5,0.00012401931302968708,0.00011806306022137441,0.00011296454013127881,0.00011253541908747842,0.00011232260459266283,0.00010724244204658281,0.00010652644419188171,0.00010145204705484074,0.00010990474614168199,0.0004001608969249356,0.00010959264248004187
t170,-0.000949377997388364,-0.0005246402718206315,-0.00010321194251919078,-0.0001371127878178851,-0.00011230382661869137,-8.525684736981364e-5,0.00010628508399065389,0.00010382862975323903,0.00010058826459165222,0.00010001245658580477,9.999502948933936e-5,9.515415255621295e-5,9.288857347894625e-5,8.837355069054684e-5,0.00039191458537380947,0.00017886245197707787,-0.0005540008950472938
t171,-0.002882244226650426,-0.000634403626256227,-9.90895581622884e-5,-0.00012102344169039156,-0.00010948461729980474,-0.00015342590596940583,9.460525633338087e-5,9.305663468612828e-5,9.295798887667663e-5,8.987475920094078e-5,9.208319904160825e-5,8.890490260763889e-5,8.607093321300086e-5,7.380698573997483e-5,0.00014311925988180836,2.931852197087661e-5,-0.0031158729344765088
t172,-0.005546198587780546,-0.000650558511832738,-9.503764892796793e-5,-0.00013365607114972672,-0.00012439835674422876,-0.00020905514423855546,-6.772608805950998e-5,-6.838119732180087e-5,-6.608698113456663e-5,-7.158955858886567e-5,-6.56598385795254e-5,-6.451427003318471e-5,-6.378146624890193e-5,-6.664548213505914e-5,-6.243118461868606e-5,-0.00016495438618020523,-0.007520674773574069
t173,-0.007227465493241411,-0.00064412384944667,-6.727817622425728e-5,-0.00020046286324057206,-0.00019573142886645218,-0.0003068912978235844,-0.0002743759134333819,-0.00026697933676311396,-0.00026813936726006684,-0.0002753297626376958,-0.00026489516481067093,-0.00025839004522726247,-0.0002554849434483869,-0.0002471840938731253,-0.0003139123913621835,-0.0004050984137482374,-0.011471742541407072
t174,-4.587441213140508e-5,-0.0007025834721607296,-9.441678686157672e-5,-0.00014201238333149608,-0.0001548739780272527,-0.0003189418056919744,-0.0008725792848691111,-0.000869548273526404,-0.0008619988796659302,-0.0009035624558134772,-0.0008564015781309919,-0.0008352136327447649,-0.0008167643173602594,-0.0007702086556145215,-0.0008157318964054437,-0.0007606124528946867,-0.009821324265230025
t175,3.222190267873529e-6,2.227573608831412e-6,-7.756050458672473e-7,-1.3219718803310076e-6,-0.00026857924347383237,1.7465979485877324e-5,-3.753427614908097e-5,-3.752100641163692e-5,-3.148602182211598e-5,-2.798750562205711e-5,-3.1971620934946435e-5,-3.1747854860985066e-5,-3.1200534192104315e-5,-6.890310113114888e-6,-1.1961827137382464e-5,-0.00031622912198533086,-0.0008122911562662035
t176,2.783795832304875e-6,1.7413132898542041e-6,-5.654352490581616e-8,-1.835085217658556e-6,2.6430184261113243e-7,0.00045677633730079406,0.003003796745656754,0.002927476965567807,0.0006142867307022377,0.0009676809438564914,0.0006100539761610557,0.0005950048100852219,0.0005879529093651799,0.0015722358463752077,0.0029545312352940215,-2.7560270171426647e-5,0.01426513401241555
t177,4.039258191502076e-6,1.3540677459892537e-6,-9.238777792910168e-7,-2.6148050989068542e-6,-6.694801832402638e-7,0.00032461360534984373,0.0017299042245398865,0.0016641539343973217,0.002519523381544053,0.0018074823319441107,0.00246523129492856,0.0019588679708857893,0.0017053591925691514,0.0007307772722836165,0.0011316652671933308,0.0029845069395705165,0.019023270578082233
t178,5.416230505479869e-6,1.2009787199781359e-6,-9.208522957026607e-7,-0.00013510516298499055,-1.5117705247489348e-6,0.00016541581262021057,0.0010368403080916885,0.0009830241152679936,0.0014185682693918708,0.0009646868450628589,0.0013844671983486237,0.0011139532683770673,0.0009693633866696919,0.00045359830866527725,0.0006724732571345952,0.0011647960623251917,0.010196266255375085
t179,2.1470465168838176e-6,1.0837706170135779e-6,-9.652577382876296e-7,-0.00013033942491224231,-6.723065130932445e-7,0.00014963803440307832,0.0006879635840141438,0.0006391804407797257,0.0008712421980774779,0.0006344899762794373,0.0008395921961268027,0.0006900718309116326,0.0006090717578483931,0.00028347170598468584,0.0004307242241236056,0.0007757986183357498,0.006482498394855006
t180,7.702782511882315e-7,1.2290920626394167e-6,6.474801561016208e-8,-0.0001333831059371423,-1.5809149554826768e-6,0.0001191939906538589,0.0004380053724888353,0.0003903340092178619,0.0005435957896631982,0.00041964238859758387,0.0005222152914501179,0.00045078098204026775,0.0004083320936493103,0.00015424376944236636,0.00025941526860047133,0.0004364266223820036,0.0040092856756226885
t181,1.6029497101234896e-6,8.438488146242047e-7,4.123429734084238e-7,-0.00013319866933647346,-1.7788379101776485e-6,7.113887357107356e-5,0.00026455410139166613,0.00021724617427235245,0.0003229195071414711,0.0002887939343528641,0.00030405113406402844,0.0002605054997949288,0.00023590552782591873,6.731687344201788e-5,0.0001092626075757043,0.0002525128986688235,0.002262088766352354
t182,1.901134930951646e-6,8.791935584944455e-7,3.7683287456355957e-7,-0.00013808164473762244,-2.3477469233879454e-6,3.953011477651701e-5,-2.5195577069330423e-5,-2.1101372664536732e-5,5.064266933850409e-5,0.00011987358232201355,4.247863767880408e-5,1.2784701935547883e-6,-1.328216381439945e-5,-0.00010199427087900675,-1.8336173112290658e-5,0.00011237429084172956,4.899597731455832e-5
t183,1.2274094088173977e-6,2.210579100658881e-6,-1.5166827515212846e-7,-0.00013292304247439137,1.259839941677786e-6,2.223884629581256e-6,-9.464925621870356e-5,-0.0001269515962055628,-8.572871812626241e-5,2.8828382768847446e-5,-8.415058725411304e-5,-7.106787010395039e-5,-7.446572786718509e-5,-0.0001229557061808699,-0.00016891337691804333,-1.66696348261764e-5,-0.0009428770886008276
t184,-7.782822935783366e-7,1.951653611247339e-6,-8.821131805998987e-9,-0.00014803135183125084,-6.332832693777628e-7,-2.8308023951233877e-5,-0.00017305889051129878,-0.00020248536173378837,-0.0001780056526696475,-3.147572538576566e-5,-0.00017005096343626004,-0.00014783374631339424,-0.00014287058071372642,-0.0001532654115673131,-0.00024937838612573465,-0.00011256721764337867,-0.0017368000449663069
t185,0.006390696639288265,2.0082941044631653e-6,-0.00013739381803556667,-0.00013900731783849998,-4.942158557422307e-6,-0.00012388014883570332,-0.0002579127541227465,-0.00028897020924093637,-0.0002683369290514355,-8.269422144910002e-5,-0.00025958791708663426,-0.00023469663148810826,-0.00022293331667207805,-0.00019871418160058657,-0.0004539707051530764,-0.00029176249359753355,0.0034279021306633005
t186,0.0034456155265625284,4.106465239666507e-6,-0.00011831637369277511,-0.00015210125416851138,-4.1141528935242715e-6,-0.0002107005475654446,-0.0003689135953050882,-0.00041226753565194084,-0.00039207011610617096,-0.00013245982699556765,-0.00037263472554197817,-0.0003332810386081808,-0.00031360085403329876,-0.00026632797811088906,-0.0006965891471697477,-0.0004466565064366837,-0.0007703116604776065
t187,0.0030375348553352928,-1.7380763835493252e-5,-6.15798324052054e-5,-0.0001272130921364732,-2.562071109264735e-6,-0.00035228279439466955,-0.00048360476119570076,-0.0005443365928785013,-0.0005280643797501171,-0.0001948274284308487,-0.0005066046693115246,-0.00045330847688905063,-0.0004234442183859541,-0.00034851990024371545,-0.0009409245439305521,-0.000586524116762454,-0.002533642786324232
t188,-5.809338792571632e-6,-1.2132509519236795e-5,-1.7612199647359998e-5,-2.5800116860076517e-5,-0.0002126573370106951,-0.0005534113217872351,-0.0008513630434058568,-0.0009670277983905327,-0.000928656989817727,-0.0008002324459886574,-0.0009208197163626033,-0.000824545582065231,-0.0007629567100111133,-0.0006012740811339153,-0.0014322051779047378,-0.0008241911106921194,-0.009740695479389667
t189,-4.693382765886725e-6,-6.566484968665485e-6,-6.4897085377574286e-6,-2.0681523684651505e-5,-8.0152661901542e-6,-0.00021168194696713754,-0.0009148912890395922,-0.0010881658569659863,-0.0010803703732988196,-0.0009457247117250472,-0.001083157705711741,-0.0009276957689056558,-0.0008573361114733113,-0.0006733894067326682,-0.002759821078873611,-0.0011023589742935873,-0.011691039590134272
t190,-4.77652924034359e-6,-5.475578154403009e-6,-6.770511463809144e-6,-2.3198835915811153e-5,-6.492989425050954e-6,-0.00024151841886748903,-0.0025923456467126025,-0.0014988942838648808,-0.0015713579933161169,-0.001405006862582138,-0.0015018489751399524,-0.0013143231633543607,-0.001205555398378324,-0.0009442504336887377,-0.0009169314061590066,-0.0016199488259605018,-0.014858695852223528
t191,-8.903736243774838e-6,-5.539916329004566e-6,-6.810322726571524e-6,-0.00014488456061570294,-7.23561742007251e-6,-0.00030513409624927394,-0.00407530111509471,-0.004272121537166785,-0.003772556165027303,-0.0035191859579322424,-0.003703916986618871,-0.002977793612154489,-0.0025827864836087413,-0.0017260452574070152,-0.0001373077341585934,-0.0030783036818915455,-0.030323826780644693
t192,0.0012763739007454382,1.942101176721011e-5,-0.00010460105405366402,-0.0001529906695612758,-0.0001652182139709198,6.808807015214095e-6,-7.926282019064651e-6,-4.4717556544386195e-6,1.5200514650920298e-7,-3.126365269435885e-6,6.129570887906355e-7,-7.981887535441725e-7,-6.420639436864511e-7,1.6369948911195908e-6,8.57530874121015e-5,-2.2974992407167207e-5,0.0009280091784331867
t193,-0.0003071188748872683,-0.00021356264427636502,-66.36028068422902,-0.00024226850097759447,-0.00017103390133352365,-0.0002689532068621639,-0.00027762102880635815,-0.0005164022464989892,-0.0017135312724931085,-0.0037793702638910577,4.2722418630908925e-5,8.225609318365359e-5,8.056385476214974e-5,9.876724399547852e-5,-0.0005126915165050128,-0.0016274758582801652,-66.36960640393326
t194,-0.00031787534338577437,-0.0002266144856158046,-86.1692939890139,-0.0002120989609431463,-0.00015501750385203114,-0.00023327268795169984,-0.00028204048867459266,-0.0004799582587106048,-0.001610636022777664,-0.003562826458746883,-7.303778499591067e-5,-4.7769875428498596e-5,-4.9769715083016717e-5,-1.3097372270808001e-5,-0.000376910922119619,-0.0013978840791333883,-86.17833279897357
t195,-0.00023550437888338348,-0.00022719714984961964,-114.45388618066141,-0.0002174962568106889,-0.0001758472131560181,-0.0003057173883267733,-0.0003260932927660104,-0.0005035961392967964,-0.0015846495445918543,-0.0033757277271311927,-0.00018504614275491029,-0.00015396457169209035,-0.00015120852459459333,-8.135493971904785e-5,0.0009776094515518668,-0.0013577349691297567,-114.46178970944858
t196,-0.00022367749221167073,-0.0002222820354653812,-117.20040559176356,-0.00018070346324485667,-0.00019240316969341634,-0.0002317844629648004,-0.00034856347337511816,-0.0004754997371298969,-0.0011462011828838527,-0.001717931428597328,-0.0002111870922859892,-0.00020043724301918055,-0.0001955291008200924,-9.199846542437957e-5,0.0026480100157520157,-0.0014418559310665944,-117.20463763602599
t197,-0.0002923583093730365,-0.0001990074757864445,-100.58497387710639,-0.0002179404123502711,-0.00021536619493246815,-0.00021656282525768183,-0.0004982332009952473,-0.000607469367587701,-0.001127828099909457,-0.001492031624704929,-0.0003195777475560508,-0.0003162129941521273,-0.0003171105113832782,-0.00012989331134229682,0.0016525607314525146,-0.0017077914265644833,-100.59097869987684
t198,-0.000310512943835096,-0.00019460392202801715,-105.23312277170614,-0.0001278182827535725,-0.0001597307810491655,-0.00021546692838561788,-0.0010263991724212141,-0.0011637774480212127,-0.0017794808132261472,-0.002149498623279406,-0.0006748877554712922,-0.0006708859695969372,-0.0006517285663459159,-0.00019080212163530806,0.0010125396008643858,-0.002688361718943796,-105.24411418715225
t199,-0.00016745909225763177,-0.0001986448189135331,-121.3220418259161,-0.00022035475390281295,-0.0002166460793639016,-0.00017294991643142487,-0.0004938866383857825,-0.000503607017020397,-0.000542487063222805,-0.000564143872089788,-0.0002662099078799831,-0.00025294047241397784,-0.00024815933572512415,0.00020389993283869372,0.0008156130305168154,-0.0008651698489571616,-121.32573497176931
t200,-4.1388088955573685e-5,-2.213776049240597e-6,-0.0007945972565341948,-0.0002565603377294413,-2.1786154505138777e-6,-9.260800762171849e-5,-4.568974165817964e-5,-4.580070349365907e-5,-4.7364420622975173e-5,-4.583135734484875e-5,-0.0005310797642328867,-0.000523898009558733,-0.0005144039920301138,0.0004008025841928657,0.0006449208217924239,-5.4255838504462595e-5,-0.0019521465038012517
t201,-8.446875213729805e-8,4.792323654555498e-7,-2.681527178710745e-6,-0.00021873895826768634,-1.337456513491457e-6,7.952320776689981e-5,0.003970617943585719,0.0039811899721573975,0.004005858451489262,0.004032673545756141,-4.051896244161952e-5,-3.925439186835184e-5,-3.6450094714874004e-5,0.00047127091459319727,0.0004724939037748248,0.003514037297428618,0.020189078609180646
t202,-3.779162644656423e-6,4.039176556744516e-7,-2.7076326771311232e-6,-0.00017180617141285279,-2.2852623272063734e-6,9.968255842686291e-5,0.0021124175026705928,0.0021339485727438277,0.002217077303291099,0.002193713131472599,0.004317091414507958,0.0031993607733953873,0.0026454501515074027,0.0003697329942958361,0.00030850609932062893,0.0018998432962704585,0.021316649486496482
t203,-8.154946673572219e-6,5.373608880895961e-8,-3.163119990555171e-6,-0.00011705455023568268,3.806720601573763e-6,7.796408623873401e-5,0.0012523206901746337,0.0012652099368514827,0.0013014884747515351,0.0012922148705377973,0.001844201723866929,0.0015121149159072254,0.0013086687587081495,0.00027763720431609997,0.00010182574934807648,0.000465363491733127,0.010574497742224364
t204,-7.736713946314387e-5,-1.5946275582498544e-7,-0.004422366872643528,-0.00014427211828159326,-1.2839629617313275e-6,0.0003618910034942319,0.0008248625569484868,0.0008358877298753753,0.0008595567827726002,0.000852948694306195,0.0011527061707174268,0.0009910299039461118,0.0008971840655609647,0.00019192384754693892,1.5783536983611414e-6,0.0005757436277668683,0.002899863180527739
t205,-0.00024656580906392883,1.9159592459857916e-8,-0.003093478260927899,-0.00017638980206220183,-1.8704317348421939e-6,0.00023475960536976118,0.0004927486259909134,0.0005026557690061696,0.0005230706742060503,0.000523062785293705,0.0006953147272427733,0.0005834219124814346,0.0005258529651288683,9.867275427300894e-5,-0.00014572398710214118,0.0002479424502053312,0.0007634931378994623
t206,-0.00024380776939964541,-1.7008468151303582e-7,-0.00331912691930322,-0.00019983155281249292,-8.722161813036862e-6,0.00015289441143896636,0.00024560150950295385,0.0002619130235262517,0.0002771061751643624,0.00027879132540763754,0.0003986119489697956,0.00032615685555569495,0.0002854471473467714,1.2098531903418793e-5,-0.0002833327980425245,6.1446759511360415e-6,-0.0018102256812854436
t207,-0.0002535601446716961,-5.100607612305682e-6,-0.0034828674031996427,-0.00025724255838709646,-3.2420694839235634e-6,8.763742070275531e-5,6.110937444505785e-5,7.658789749589827e-5,9.52365601270143e-5,9.483205228217012e-5,0.0001950911141240935,0.00015301184221824568,0.00012270254988884456,-7.078935272812068e-5,-0.0004259035698598068,-0.0002233951321183186,-0.003835892026776831
t208,-0.0002781485232884383,-1.10379388556152e-5,-0.004095336454212605,-0.000277925454124543,-3.9093320093808196e-5,1.813895390917895e-5,-0.00011249584811550857,-0.00010002971946908919,-7.807872266794927e-5,-8.169331741304862e-5,1.4264391615940459e-5,2.1613849696890937e-6,-1.4076650785399655e-5,-0.0001382963112905402,-0.0006195910476719714,-0.0005286246644871888,-0.0063398632419808965
t209,-0.0003455036896006055,-0.00019712236236533166,-0.004360537886335253,-0.0003339542524463916,-0.0004949676604387791,-4.6669145811765355e-5,-0.0002869387740140163,-0.00027022427421923684,-0.0002484442412304407,-0.00024905993243950656,-0.00016177096750291957,-0.00014882055200258194,-0.0001469682786231066,-0.00019732625197464167,-0.0008710745315788164,-0.0008886747611470522,-0.009248057561730444
t210,-0.000380903265421093,-0.00018777283030343604,-211.80414104622847,-0.0002793361590132105,-0.0005188886721135943,-5.6371228919411516e-5,-0.0004643905354864208,-0.0004443056596204576,-0.00042431486583379205,-0.0004269891225316335,-0.00032872019313728477,-0.00028209751857149475,-0.00025842618803112135,-0.0002293525900278704,-0.0011600894898254532,-0.0013740481982163196,-211.8109570527455
t211,-0.00031761703447112703,-0.00020590436477977277,-0.008308704490844435,-0.00021378964387581373,-0.00036343277762244995,-8.320181903952916e-5,-0.0006852349583420618,-0.0006566272049641427,-0.0006351941897543098,-0.0006408655394836783,-0.0005336632345560092,-0.00045198652556251016,-0.0004036220943445668,-0.00030018942102739954,-0.0013387064121627545,-0.0018839564580954882,-0.017022696168926047
t212,-0.00011691615260153245,-7.288453396944666e-5,-0.00018524155792550893,-8.597837806031047e-5,-0.00021161422154034778,-0.00012053420303290727,-0.0009652238051749817,-0.0009276068940622557,-0.000900667684053655,-0.0009128011076027341,-0.0007806917117049548,-0.0006600165905304453,-0.0005836129403288832,-0.0004062924887082463,-0.0016690029401829618,-0.00336671505288917,-0.011965800262368341
t213,-0.00012679210428763623,-4.8196023382731675e-5,-0.00013449553744524265,-7.584559137865685e-5,-2.1165648169530455e-6,-0.00011975459848724168,-0.0012894792771989383,-0.0012366918484277005,-0.0011837549365643963,-0.0011137896656599462,-0.0010570373226537542,-0.0008807597556180176,-0.0007662342199525887,-0.0004911024160352737,-0.002252866266717777,-2.754972229474495e-6,-0.01078167110085633
t214,-9.453240774737797e-5,-5.314232537892111e-5,-0.00015620798667456803,-8.64163794286075e-5,-1.609574632152949e-5,-0.00013711768358503593,-0.001888929858667344,-0.0017714912887354757,-0.0017052445361354796,-0.0015932310023104507,-0.0014844583026225587,-0.0011716181193838135,-0.0009796730748690798,-0.0005595104346994957,-0.0036861230857895494,-0.0002555159245787113,-0.015639308156928
