Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,212519.14332091148,176309.0044519073,80803.6546131239,42566.42344100374,156508.22846503436,71340.90744213696,253386.78672194193,296825.6466520459,332322.87362062157,337337.0009615663,256286.3658044634,322768.87128003547,125619.40085706775,5211.0535955734,122090.28000962382,150518.82184375476,2.942414463080812e6
t1,0.0,13.94763775147412,4.924893531083075e-5,3.654180557692692e-5,5.655831109046025,14.682834628099144,5.7015437244456234e-5,23.612713379232975,4.8843634779403695,42.10657295526148,36.07860083123547,5.3029174118190925e-5,36.04460149404547,12.761639569468747,4.2468695587602715e-5,19.40393327238572,8.846515332409443e-5,209.17905523739068
t2,0.0,27.53027943318995,7.330633201054339e-5,4.2949594991645754e-5,5.375840473084645,17.531647491774315,6.149381086388846e-5,24.653070217578193,12.251748156456353,22.597892325059078,7.940334823841053e-5,4.852500706255085e-5,26.406061259256095,13.3690027037013,4.6657784118334144e-5,15.697473243167538,15.013048529709394,180.42641616885413
t3,0.0,19.360459960722043,6.0662669380995995e-5,4.19470480090483e-5,4.772356790918749,16.29028646716126,7.27108778546213e-5,22.8950503632184,6.463311517801652,29.672730694034744,7.823357238232634e-5,4.5673238309337095e-5,26.77448453111933,18.84368457733683,4.6657296616782884e-5,2.538022386754058,14.680955443229633,162.29168861699924
t4,0.0,28.159933189001716,4.408904473364123,6.7664877871958e-5,2.412684430201389,6.54241273921072e-5,4.284734309692411,22.758736470119494,11.421375760999597,8.235950236227069,4.7381574534425005e-5,4.777782847939812e-5,17.12188518960233,15.584345404518839,4.752398305864165e-5,8.507953558310614,5.496596872356049e-5,122.89683376039767
t5,0.0,28.159934471856815,8.69061296110784,6.820440552753648e-5,3.998515737566149,6.689245311222902e-5,0.8107239600957789,22.602909132592426,10.423507133928567,12.576865434942965,4.665052059924422e-5,4.756617533499877e-5,22.69576522842901,11.248362607590082,4.7286377882255944e-5,13.965959429672674,5.5094935776089766e-5,135.17348779265055
t6,0.0,28.159970138682922,30.119905580329124,5.453648905610847,5.002868330741229,5.921403742537526e-5,0.5284284716154736,19.952423428729162,9.724934007328756,25.87290978657115,8.433095761642203e-5,4.591901192138156e-5,26.16195829491295,9.148734293955975,4.643869272703083e-5,19.403972204553824,5.554555568339361e-5,179.5300448912868
t7,0.0,26.445348066626593,4.237926838325713e-5,3.4579392586804166e-5,2.0011748076274993,25.188581813078827,4.321183474151431,18.15886868430255,3.438522689202453e-5,30.007248408368646,0.0001550145653259214,3.2059137769626256,35.15922187247361,12.214239270681722,4.001958916392532e-5,12.10948217151023,8.895458284953338e-5,168.81165767840892
t8,0.0,28.15998138616917,30.119906766114763,14.60169058139438,2.0575811691692403,25.3999990264057,5.025508392543468,39.018886456391286,18.787210756768697,54.179956175581395,56.32299853097148,21.845447280768102,44.687243240086666,17.9214904957379,3.9570520629593835e-5,13.502660805441424,19.61999828482352,391.2505989188878
t9,0.0,28.15996788236072,13.371159074787581,7.313367283176593e-5,0.5587238543945889,25.151686403640717,8.233408669474402,28.92980560092276,4.1625497002203324e-5,42.250462522213596,0.0001458220657950701,9.287110663836527,42.16444060372028,11.534758383835005,4.237430424262344e-5,19.40399420620893,19.619983453658662,248.6658042745936
t10,0.0,28.15999502229698,30.119992110834858,19.982671533463993,6.958329850987555e-5,9.773754215157144,9.460174874936332,31.088703878031332,23.762516005311955,54.17992649336458,11.880561853053612,16.020012076723795,36.648727055983926,18.045528503981824,6.082274768636003e-5,18.90679253818395,0.0001113742479068508,308.02959794161836
t11,0.0,28.159998733744047,30.119997923688764,19.982672605188093,5.782033339143536,25.39999663623823,0.26645812520383516,34.72791784047059,65.64999641738659,54.17999598209991,56.32299333205079,70.41316188770939,44.78785090982298,20.89799905986265,1.6799994296469278,11.169173914235149,19.619997567519658,489.1602437040111
t12,0.0,28.159998870043612,30.119997873932185,19.9826725297566,5.498222461344622,25.399996042816632,0.33544595046520864,35.843994731960635,65.64999743025449,54.17999714057902,56.32299424720074,71.50560223237603,48.62331396150195,20.89799904942286,1.679999422720436,10.428965501288078,19.61999766519076,494.2491951108538
t13,0.0,28.15999755133756,30.11999617022525,19.982673106764093,5.448148920547493,25.399995722240103,0.3762815680216897,32.89020781276025,65.64999897731427,54.17999869480664,56.32299450808952,71.25906845509077,47.82741307474538,20.897997479539868,1.6799985213592699,10.628483132645645,19.619997666262893,490.44325136175075
t14,0.0,28.159998877367546,30.119998075690564,19.982673096352283,5.426709681848337,25.399995048981072,0.35415089557629365,35.248426869815454,65.64999736874803,54.17999698426693,56.32299314017471,67.6027790441724,42.88505424141932,20.897999177346268,1.6799994992143115,9.887098324396314,19.619997665559772,483.41786799092966
t15,0.0,28.15999884260793,30.119998061270984,19.982673041000425,5.6454202536337,25.39999632158993,0.37021677741603726,32.883280357868735,65.64999717930449,54.17999695835079,56.32299557775181,64.81532305189423,38.53699019351292,20.89799917903289,1.679999504197994,11.608397979587501,19.619997665902556,475.87328094492284
t16,0.0,28.159998915848565,30.119998154290897,19.982672829587248,6.189898617452508,25.399997836297633,0.3189981398159084,34.84442305426345,65.64999556821655,54.17999517260371,56.32299224916824,58.83061233433125,33.48179125715513,20.897999238624244,1.6799995330679143,13.89426437017459,19.61999771108541,469.5736349819833
t17,0.0,28.159997071387547,30.119995266864592,19.98265815642349,6.48933723083228,25.39999401739431,0.7564126434928402,23.623787971356588,28.32220918883973,54.17993506549099,56.322991604189006,18.235698331865642,32.113937293161584,20.897997891524806,1.6799986905449642,13.577255366282246,19.619996092575153,379.48220188222575
t18,0.0,24.235696689309314,3.582796038200534e-5,3.450026823359454e-5,9.952371241395571,25.39999061260894,6.964252507768081,14.20494074686224,3.3765194063753666e-5,50.536803201273734,56.32299215630012,0.3356074399210881,32.58496657617548,20.55241891640673,4.3032364508213825e-5,7.196460944484619,19.61999320259508,267.90664136088816
t19,0.0,23.398995084200763,3.387374326207184e-5,3.292113169921458e-5,9.369726255841815,25.399790846085352,5.591490107413946,14.07384669038224,3.4997580097346634e-5,50.913679071879585,56.322937685350915,0.4311647384929148,33.12749540066283,20.081291429295774,3.7109590928658674e-5,10.319974917543313,19.619978441523774,268.65050957071924
t20,0.0,28.159940778052697,12.488867318784363,6.323902985628828e-5,9.75712119571274,25.399903088280926,6.405033930017867,15.45258064173403,1.2653055945465588,52.85431639668694,56.32293753832198,6.072899376062051e-5,32.24322228022879,18.996441832820242,4.174861193325053e-5,11.639327389063679,19.619976900672686,290.605140601559
t21,0.0,21.69903933856684,4.600525779175506e-5,4.484026920849252e-5,10.421962268651752,25.39998153680777,7.69264072514418,14.088430621759166,3.867682080933223e-5,53.398220453629655,56.32297579480552,1.891236580194695,39.68358298948746,16.081913955216717,4.209382975830047e-5,15.325330428428444,19.619978997756284,281.62546530662604
t22,0.0,28.15997412731021,30.119901127857474,9.118209448380584,1.4302042339408554,25.399999106066243,6.860301168010245,28.389812792302777,0.4044832272261615,53.129759477756444,56.32299823945548,6.430918957840725e-5,30.472393364096014,16.862724117722816,4.201104021975037e-5,17.299530653569665,19.619998407764385,323.5903958116891
t23,0.0,5.67986601857837,3.8351982609404304e-5,4.224512846505279e-5,10.421979580967673,25.39998972547864,8.434947761256224,12.1048197776939,3.694619981292651e-5,53.66409500122978,56.32299231981082,13.327753664892967,50.33082968424812,12.960259163325329,3.9548325256562286e-5,17.356416431472518,19.619993323965463,285.6240995445559
t24,0.0,6.916384039444008,3.745302753499918e-5,4.026539823983554e-5,10.421978809233943,25.39998984655585,8.662623032643586,12.583366555097786,5.234853465602576e-5,53.84192095466845,56.322991596280936,13.276138570748078,51.88205457020988,12.107647905647534,3.98354182066722e-5,16.85454637648528,19.619992155503947,287.8898043148979
t25,0.0,10.105613735173675,4.8136542784880066e-5,4.780209970757597e-5,9.354738591387209,25.39998977552388,7.495869396906036,12.368813963196185,0.08227664532407997,54.17994713522082,56.322987665734324,8.002886257603278,49.354469948356815,11.857766233892407,4.1451164444589266e-5,16.5295892413029,19.619989364400983,280.6750753438295
t26,0.0,12.501334609850051,4.1283671897923466e-5,3.824368156054479e-5,9.935291018937722,25.399916833135066,9.179390053056858,13.546431460504547,4.238462890092381,54.17994023981546,56.32290270398206,2.8916896528974467,44.670106084207276,15.190319351529576,4.541753952108964e-5,7.734380564673572,19.619965633405766,275.41025604098076
t27,0.0,28.159943308164063,4.748587178474553,6.690825249687739e-5,9.947404492153892,25.399988457170718,9.614600134855397,15.644677688485062,10.240750344046983,52.44260148497342,56.322986686506056,7.312052477471087e-5,44.903353084146644,10.951056074919665,4.5889816634150074e-5,13.76326379571527,19.619987109813263,301.75938575801894
t28,0.0,28.159967794398735,30.087833951149044,8.044383078622932e-5,9.172043486185858,25.399987242436026,8.579253452168293,17.615877479108637,10.225689067529688,54.179939282178886,56.322986486609324,0.18696000303154856,42.59215112573896,7.387199106889307,4.5998106449005944e-5,18.931151807664996,19.61998956163595,328.4611562886625
t29,0.0,28.159986357311166,30.11996643306305,19.982625207768997,10.155880304865171,25.39997747430203,10.479563644720038,18.910284588700996,13.539011745115342,54.17993757793973,56.32298397810787,4.227819604511576,40.60043853547765,13.048084589895428,4.708930817419245e-5,19.40397513970414,19.61998114232663,364.150563413118
t30,0.0,28.159996974392648,30.119995115623265,19.982674593236847,9.972514009543678,19.786434291658562,10.122070967470966,21.06084378652561,15.355404790533337,54.179939256180575,56.322438015852015,6.429521845912459,36.534825684731324,19.54748875834348,4.8223661214021174e-5,7.730642751152538,19.619931255436168,354.92477032025465
t31,0.0,28.15999185216148,30.119985369657858,19.982662839540765,6.757683988497448,0.0001938452832088489,4.362269877749886,21.427664369512755,9.450298038819282,52.47340647412143,49.02714854792147,6.143982955025872e-5,33.25842385196786,17.59312930103951,4.553153874813235e-5,11.944989846364868,19.61979537420266,304.1777505482088
t32,0.0,28.159999363049582,30.1199987346907,19.98267864917886,0.7945437256734564,25.399870535815026,6.554606751102254,19.222957121106806,10.08829750677184,14.438019144536808,5.2687976211565575,4.3985284061357905e-5,15.454924513208075,14.420098437608,4.628706366054083e-5,19.403661368998293,6.304156110716331,215.61269985596033
t33,0.0,28.159993204489304,30.119989588173233,19.98266959966442,6.097173599164163e-5,22.620733082605994,8.320695057127496,17.741123740792744,7.345622574558509,26.616570292275235,35.43247128816736,4.93835686747336e-5,16.283314999360716,15.156909792173318,5.0736488169273055e-5,19.403996726781205,19.61999367813986,266.80424471610223
t34,0.0,28.159999363052833,30.11999882304252,19.982670472864804,7.615744112028507,21.736473788898863,13.41117053826356,37.67609220315036,58.888612295604986,48.228397127694926,38.128174231489076,62.9248375997379,44.278404513213744,20.897999573726167,1.6799997314871185,6.362497827428685,19.61999612616628,459.7110683278503
t35,0.0,28.15999932642596,30.119998721234555,19.98266512074908,7.664145532513455,23.982521702551125,14.40153808165061,39.78801865762842,61.935782015417686,50.851341110480654,56.04597761556268,67.80746859288142,49.06627136422235,20.897999549147332,1.6799997204289463,6.7480911561704895,19.61999760039654,498.75181586746135
t36,0.0,28.159999318630952,30.119998711116168,19.98266494147174,7.711102019723208,24.13446304743888,14.430456308152587,39.79495230043654,61.902646336661185,50.879214793108844,56.06490122262842,68.0031027323445,49.2300802835709,20.89799954357173,1.6799997187483409,6.179054794078368,19.61999770827958,498.7906337799619
t37,0.0,28.159999308945856,30.119998698506613,19.982664952266994,7.723707470200562,24.089947721463524,14.42424436353913,39.787541668584375,61.96321775068294,50.95618132376932,56.06220325033438,68.0941412389761,49.28791788828232,20.897999538336723,1.6799997173006866,5.870722781231479,19.619997723386636,498.72048539580766
t38,0.0,28.159999309753335,30.119998699792436,19.98266502522848,7.754809412734062,24.29548504305305,14.383170390669044,39.79350918586463,62.108310116973236,51.20346532447308,56.0582633856293,68.28956811376068,49.35580369761125,20.897999540193155,1.6799997177302632,4.708896212192981,19.619997722364413,498.4119408980234
t39,0.0,28.15999931101929,30.11999870380803,19.98266526126477,7.269381900352392,19.821001968043486,11.429315333902357,37.03619239963703,61.184114907415506,51.340349144494745,49.81292820584684,67.37705228367481,45.74408024491785,20.897999544033237,1.6799997177990176,5.576382058814959,19.619997713778925,477.0514586988032
t40,0.0,28.159999364660283,30.11999877804476,19.982667965812713,7.719093623651535,17.762096622132184,9.563763889455172,37.17515006779522,63.794035345557376,52.269941711518676,43.10843838874004,63.13918117390414,42.173981300526194,20.897999565852228,1.6799997261982627,9.311976276704279,19.619997690155735,466.47832149070877
t41,0.0,28.159997679165215,30.1199964851579,19.98267632534236,7.727534200952938,25.39999756708372,3.8405542781746713,22.068930640572052,43.22658754806493,54.17992869458789,56.322996163923364,17.53307917834195,28.62192311892118,20.89789120878389,0.32583435657995813,14.412860384900329,19.619997163274885,392.44078499382726
t42,0.0,28.159933104869747,21.32347733911296,5.825817212123742e-5,9.49726255174974,24.357392292151516,7.152283889403024,25.462639585218852,26.9056555290883,36.95025547374049,56.322367108636854,4.3440226426899844e-5,24.069441213464682,11.941548647220602,4.272662161062937e-5,19.403993806301965,0.00011717437161597675,291.5465121403505
t43,0.0,28.15992547419549,13.113547966998944,5.7307591927716686e-5,5.5445826352920955,0.00019067717942598605,0.21444376427207149,31.782242451666928,27.278100160375057,25.11702666647168,2.7801628062250767,4.157609385483883e-5,20.0816479113059,11.830245078756061,4.275392353919145e-5,19.40399431754293,0.0003500373906444758,185.3066015852816
t44,0.0,28.159926326624767,2.9807055740773416,5.6548935763925516e-5,5.6221018266038,0.00018706346062247184,0.4152315197425251,30.435502935707536,27.0908992564839,25.606292020121366,18.15902708435584,4.614091112515406e-5,23.45970293932913,11.538663812363648,4.27692197411733e-5,19.40399425074478,0.0001847324812533468,192.87256480116312
t45,0.0,28.159922713912874,6.3818222046724316,5.7929122954849665e-5,5.445599528025874,0.0001938867228651345,0.37137703307266284,33.03085315841006,26.807582149637362,48.022652768273645,44.8019127444746,4.4408325751672265e-5,35.15899326826353,10.891348926987455,4.27752230734066e-5,19.403994264594697,0.00022464310427496611,258.4766224028241
