Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,9.210364216488599e-5,5.7719020077654085e-5,7.895404110295934e-5,7.552001880022037e-5,7.164294823933521e-5,0.00011570383563251699,0.0001264462857557894,0.00012499668388725785,0.00012764777234779118,0.00012948386085445533,0.00013170777166925769,0.00012994917316212824,0.00012766691133355777,0.00014438604562696828,0.00016178641589166898,0.00010753338487861643,6.834999977778832,5.16111753898861,10.252510674747443,1.1856495404769496,6.277035287167236,11.57766334656685,41.56806912741244,14.158211099957072,117.95435299253342,502.24441874553685,97.8384752621719,51.318502471740274,38.884122135527846,76.95640148231145,8.887781353866673,47.02415009238504,86.99790757919612,311.6499969612211,106.20494411151257,1029.169935192877,3046.137878593472,854.7506477215115,6473.036574536771
t10,210.73207282517706,239.99921666585996,1166.699349537955,1489.9988213472807,179.10542126577394,0.0010330015966525537,0.00017706508630254772,0.00017587609441895274,0.0001788400821986448,0.0001817443715619618,0.00022589953117818325,0.00024021678640665601,0.00024067251013999558,0.00422618090925231,0.015761550090046674,9.868183069226462e-5,3.1693086044495713,2.393148541229384,4.7539799194146415,0.5497619047419408,2.91058158059694,5.368427547256213,19.27471840730514,6.562248486187824,53.54542665904301,245.96238197582363,30.027458924496365,50.391139117869905,38.1814505531994,75.56575291040524,8.72715785428183,46.17437390054264,85.4257951462394,306.0183578954463,104.28210423781907,990.0189527797162,2917.6599319458182,734.8897404118725,9018.40962067469
t11,1130.1078315961029,239.9998532246609,1166.6998561897685,1489.999093662013,3692.9999041378874,0.0007880633948256328,7.528266108035857,20.503920672716443,926.033824178366,735.7021563313672,12.722361404292776,0.02680490974409357,0.015158342598288781,0.002284052335172163,586.0954341225118,1582.3877956630183,3.1177487838227904,2.3877870438388245,4.73491094778568,0.5490285221610298,2.5991603363874534,4.031056655797013,9.23421779700869,6.4550349999518435,51.92875968032848,213.20622238092662,44.24728050816515,40.263298843761405,30.708335822425273,65.44075067841496,7.219573526931526,40.77047887891005,79.77813450668428,325.10092940596314,87.45841473231286,887.5140754843867,2569.30975438654,760.2401221762864,16827.1204087576
t12,1099.9580746846425,239.99987889600155,1166.6998618661116,1489.9991000796917,3692.999922688976,0.0006839222278873917,4.073734966388824,11.134086362436776,1387.7950561207563,1107.1725847577422,12.760355706584946,0.018156479838103687,0.00974754994658137,0.0016071031368006348,330.39040503234224,1000.9744162840522,3.5908822129863176,2.7503736921403674,5.407162208426355,0.6301675743165689,3.299977492849386,6.435936252289503,24.929903843713596,7.418718308180342,58.38215815041171,240.1085892577556,49.62794686733851,52.76535972472099,40.148232754583034,79.83237634009953,9.250832390268904,44.452916107314145,118.28555154173522,433.4710763506733,111.24102689473973,1034.7252069966191,3029.2154765086116,971.111415536074,17871.068959506727
t13,1532.192831285411,239.99987824033366,1166.6996850392864,1489.999117604593,3692.9999222978377,0.0005740705241592792,2.4632017105284203,6.665413541955499,1331.5399109700004,692.710282265378,0.0005669655379961178,0.0003072245261900631,0.00027727925212552316,0.0011659364117040977,200.8285644457361,644.4937852636625,2.8763527655172503,2.211183004959492,4.286328239578519,0.49904342268440866,3.4220811577532078,6.311852965625777,22.662293087991394,5.926910980685687,46.0412766302798,196.32557900138684,38.89534905583678,61.8982167807965,46.88692415711592,90.37825035597666,10.563762018405106,75.95328111922603,140.51925813933715,503.3784419899381,127.52526914741311,1156.5088821996585,3373.6673068306022,1030.4934762392572,17947.826803431
t14,1627.4589915242418,239.99987832069831,1166.699857575376,1489.9991311826707,3692.9999219564097,0.0005481018392884324,2.3529047478599607,6.476601523505387,1566.230521796425,948.2586708058908,12.382478286265338,0.008587022295169859,0.009079682730080155,0.0011058482941924202,186.4561076283464,561.311052147804,2.7117455544835862,2.085261086556422,3.9134850323453385,0.4555521576524166,2.476808284538934,4.50109678795952,16.39657647010021,5.609421903297592,43.89569531270176,184.43187572400032,36.54277720647714,58.213500558788354,44.43438200529225,86.56159807688822,10.209317798235878,59.49001163908983,119.15484275915296,485.183173686066,123.76242996099909,1124.4254172333415,3394.011235343527,858.0499223679773,18167.161565100123
t15,1573.7355108173226,239.99988035490455,1166.6998587553846,1489.9991081336739,3692.999922621349,0.0005764507154117071,2.3594567964574322,6.55322284712745,808.167295575883,560.8695596334012,6.405484303860205,0.008404386180722402,0.005671251969662875,0.001167238607431321,193.78633697892718,576.0565188700465,2.686531825423571,2.0374468951316165,3.6894344597068374,0.42866310821583936,2.490188051672288,4.501110415856406,15.938514884473534,5.563746833419512,43.25222561336208,180.30153223086316,35.97112074100488,65.13022668425734,48.96638883114262,92.67778271295207,10.534269085545397,57.88571537912017,87.28862910214994,265.9894240983359,136.2683134459104,1236.3580634934672,3664.019601934741,1012.3414781944606,17291.968383037023
t16,626.2121431592743,239.99988503389324,1166.6998665762053,1489.9990759274076,3692.9998940762475,0.0007153211613372505,2.1768604875640256,5.231680887884223,0.008502904737569227,0.008776367215679632,6.7173843912532805,0.010669485873100026,0.006637659266672667,0.0016131230229313657,219.81884688268377,887.1877935488224,2.0826264430969506,1.5969144792449135,3.418743370334473,0.39666604050418564,1.9089586001413297,3.4390006632170964,12.193770159170095,4.227081893415207,33.163653233619186,139.24454578275703,27.21769249811918,94.1196723682725,68.94743590407343,143.0543791495719,16.530678773390665,71.24391124170148,95.77316723526049,223.52699025409672,176.56984850901765,1764.0798630809204,4576.140828178174,1483.71596364573,17279.67273733634
t17,0.00013165545828526003,239.997316754486,364.66140667518283,0.00013889305648169187,3692.999776898933,0.0002665707240250672,0.00043573075648706353,0.0004331492775509609,0.0004332579590898838,0.0004351563608403528,0.000434954596111768,0.00042016406015387445,0.000411279539656743,0.00035747206673440306,0.0003761628134717876,0.0007258396793314672,2.6644375204468123,2.0330808416919557,3.993911438705745,0.4654233427775339,2.4644630299302017,4.4703217504474235,15.887367814089341,5.457939229689236,44.722614223866536,178.18485255849595,34.84368883701435,127.6021337184384,92.92758901122679,185.4785200258538,21.27068555143576,112.23737709725623,206.4489107918546,738.08747268216,251.66225789651847,2489.569382729887,6934.951719741411,1980.432409085817,17733.520059533963
t18,6.711003015024082e-5,6.55185650560594e-5,5.6716140083801306e-5,4.742850792924338e-5,0.00011583571858011962,0.0001604506940389817,0.00018202448423653724,0.00018051139973143419,0.00017353516492473337,0.00017609202440763776,0.00017755306973341587,0.00017267924427477626,0.00017246873597601746,0.00017511899839065616,0.00016442365679421563,0.00026110116932432113,3.330064451258243,2.465296295397224,4.86171756450154,0.5732046034269503,2.9188749134835947,5.447392704681738,19.201444216680045,6.665677734475088,57.636764793039426,211.83400294953879,41.85557533560317,198.68364011503863,128.67013672490722,254.3326761933332,30.107651385608335,152.31003535108113,256.54583569897244,879.5105574827313,347.36865467872343,3628.941494021675,9434.675395561268,2702.618236116542,18370.556677459568
t19,6.56992321495888e-5,6.209037234979406e-5,5.878220664923753e-5,4.69883017141725e-5,7.386208021939951e-5,0.00017593435942017704,0.000180223937807905,0.00018051507521362113,0.0001689445411749088,0.00017228950259439495,0.000176051748200817,0.00017101450104288965,0.00017221170112417905,0.000182735711426236,0.00016056110878296228,0.00018070044350531247,5.9041722010618525,3.9278016102368576,7.918314971922508,0.9234493390799802,4.48483977129096,8.8749359610182,31.25331527066328,10.875351480761413,86.72669452964567,378.5464439061915,64.38670613673075,166.42587782583706,113.71122711028934,233.38789864295163,25.152284456081176,131.7328720011638,235.8046802177423,813.3478595200623,292.21456239396406,2891.5781346158133,9511.168965082721,2533.6493752831266,17551.99799093318
t20,6.008922522396313e-5,5.60484384084143e-5,5.786080786062267e-5,4.6615083517659585e-5,7.421669791907802e-5,0.00016652115937439661,0.00018974143548762388,0.00019068172655685336,0.00017553835959342978,0.0001784598288137739,0.00017631922432294155,0.00017928525973538958,0.00018085943987680136,0.00019523155302699467,0.00015761726136528072,0.0001768460623053745,5.9282495575581375,3.6470763722387907,7.781349510731664,0.8894738346178316,6.181524365672453,8.761462344671237,31.227781379274518,10.707154743517394,85.41582714369746,366.77208164407756,90.88579188494863,91.68494828718296,69.46975015260024,137.48939742814278,15.878537892667937,84.01268078832933,155.42942195708488,556.7910733473047,189.7446072942329,1746.6252725153363,5484.337368932354,1438.1150089689327,10587.778102276738
t21,6.692918855889893e-5,6.27223136670313e-5,7.7396455494545e-5,4.9894387315274674e-5,8.125900532214835e-5,0.000187407839373754,0.00022376642199308826,0.00021479497744550358,0.0001944584792294096,0.00019877913867232566,0.00020535604359889993,0.00019835526668257315,0.00019879630754130386,0.00021448769079434078,0.00016638521734716773,0.00018828533478123545,4.242578922541795,3.7711116704387133,7.6100226195051155,0.871024704994255,4.1785690813106875,8.599420233496824,30.827748331077494,10.511044971820493,84.85032206775621,450.5154636080196,62.77360967702081,70.92171349626668,53.73748560235043,106.35311629847762,12.282756281068952,64.98694994375896,120.23041101812353,430.6980407616119,146.77443562875925,1341.7396615928178,4034.255480618527,1113.385133749675,8164.1186299534875
t22,5.753395488512908e-5,5.4623762812184406e-5,7.148952312116113e-5,6.564209092786094e-5,7.636460993428885e-6,0.000158310118917479,0.00018624527485952078,0.00018558634264606894,0.0001868127023967753,0.00019137328291324345,0.00018743970784954847,0.0001901940017195991,0.00018987104427682305,0.00020278444240027114,0.0001891189028614201,9.125706016604622e-6,5.851877343806418,4.418516035332806,7.142688005815724,0.8139467674150325,5.373394252872662,8.012884069930456,28.706351697146626,9.788292620391617,75.62142358932496,395.2518226370759,77.8834882609781,56.449896535015014,42.77216669725496,84.65138595153967,9.776401335367721,51.7261313433838,95.69697833397522,342.8126567784449,116.82460620432039,1045.0442566297281,3123.0486983358405,872.7602409900098,6460.430238202291
t23,7.034228950848833e-5,6.847152844305752e-5,6.169928323157812e-5,4.9374101246918996e-5,0.00012894045109792222,0.00018378806940941493,0.00019226340851062097,0.00018321417851617231,0.0001732514679018234,0.0001756660861644689,0.0001787462734452201,0.00017161479138458774,0.00017007810691932473,0.000174559909083788,0.0001684722968290275,0.0004272390400817551,4.861387834962605,3.6708272668808486,7.292259478640349,0.8431751909024923,4.46451397808162,8.234764122031105,29.56666465873699,10.070298247777913,76.14192018526532,248.57624307960862,64.35729563727816,37.249081359045526,28.22367355471414,55.85819266038197,6.451044278394814,34.132057834326716,63.14675560808834,226.20902775813872,77.08807566736436,674.7000552975788,2068.6977569322767,572.9280232946466,4302.765671646404
t24,6.915837270811246e-5,6.592162135931426e-5,6.0270604793840325e-5,6.394933970450648e-5,0.00017027274971594767,0.00017561200932598306,0.0001850584673246684,0.00017737588067372583,0.0001717347095038767,0.00017394043020548113,0.00017485794273255678,0.00016899812536609818,0.0001662553490235152,0.00017033765588643347,0.000184285727282414,0.00041759164885965484,3.0753835241339464,2.32221517076372,4.613124839782738,0.5334357325298109,2.8243265389907095,5.209380653438277,18.703839114688407,6.37053293447848,47.36252807171271,207.09101362306444,40.12305120536771,25.722132091247968,19.48968583433995,38.57255458923618,4.454719452436194,23.5696882659622,43.605631957446725,156.2074182775561,53.232737638710745,457.4678535884558,1401.8654717741797,390.0426016167695,2952.4619221159264
t25,0.00011661601829646465,9.37637880538931e-5,7.836650902445865e-5,8.048335433877033e-5,0.00016244493817559744,0.00022580610688354043,0.00022972478976568097,0.00022851211172894331,0.00021386526482635547,0.00021913510724605494,0.00020828902907309968,0.00020426509650831138,0.0002017363804152733,0.0002030294528326931,0.00022585413675633837,0.0003884670055871398,2.078159013287399,1.5692027339947605,3.1173009780230405,0.36043589660895436,1.9085202377694261,3.5202271814542674,12.639198932160955,4.304883460176576,33.03740495167623,143.97028723023303,26.446040635079477,12.708119629334046,9.628938548218096,19.056951738380057,2.2008337954232466,11.644693146490471,21.54358301909828,77.17525049870046,26.299917726022173,234.54475613699333,756.537905154535,188.65403423539394,1592.9497252381427
t26,0.00012384005078350368,0.00014840378330969233,0.00012038338397677522,9.634265852073303e-5,0.00011026427620936048,0.0005346702139502291,0.0005564763627887227,0.0005548948146540696,0.0005123727519207393,0.0005219155391029761,0.0004892617447201451,0.00045973861752549776,0.0004560360977444248,0.00046807200646204454,0.0004482485656568318,0.0003475712019094276,1.5982962804331804,1.2068304405126602,2.3977321171579655,0.27695116789192964,1.4678578348012186,2.7076436351238455,9.722914034339338,3.311283596478649,26.20392770813667,112.66833737370109,17.092577673953095,7.626103575390559,5.778250712832194,11.436117953522599,1.3206086003074329,6.987934142848183,12.928382936264068,46.313704625470294,15.78272097451936,145.0814567260484,457.5702791784318,104.76255107014053,994.2484108503743
t27,0.00012134474185241176,0.00015085790980994064,0.00012277282875155035,0.00011357839664271134,0.000255861847746986,0.0004740991733894769,0.000562860060645508,0.0005504904378529264,0.0005137998336281524,0.0005232418748671063,0.00049481347370789,0.0005136749365047589,0.0005062337675140519,0.0005020403515171263,0.0005465042833211146,917.6307152874897,0.5686828238956646,0.42937351471137375,0.8531694633138497,0.09848180627093653,0.522265775101072,0.9633352078050131,3.4597248036876764,1.1781422027283037,9.529409303920195,33.65088746964915,5.096073701016842,3.466713931956453,2.6266728382482096,5.1987702798635285,0.6002387857483525,3.176602260043092,5.877116145810852,21.054340453859496,7.1747172443891145,67.34196539768458,165.2586486180924,36.815885081694915,1292.5778845708985
t28,0.00012495796033819032,0.00014244511321706655,0.0001198605423847956,0.00011990866714044828,0.0002880068799682563,0.00045748468138734507,0.000533065475156191,0.0005283180122740281,0.0004988225229941621,0.0005063197102040429,0.0004850584996075805,0.00043776894355127715,0.0004301177378135944,0.0004170658114539876,0.00042268583300883114,1322.54236608303,0.7906514252311341,0.5969938323109302,1.1860859597299835,0.13703287040820356,0.7261144579408496,1.3393892460260983,4.809446975629155,1.6379763462963444,13.539018989709493,42.2507629952716,7.533696542857137,4.314979913517496,3.269438119692534,6.470931345585823,0.747205421420235,3.953981880087248,7.3153331006608715,26.206035180963276,8.930425827148262,85.61249038717152,194.3122465841081,52.902313165172224,1791.130428536359
t29,0.0001444483905671726,0.00017539853539879247,0.00014398949520150198,0.00013566686473859266,0.000216968296016877,0.00042968422283259043,0.0007323336808237234,0.0006796704578657281,0.0006502782873723174,0.0006587976047075276,0.0006351549373117208,0.0005570203793062202,0.000539382258958026,0.0005021537549859961,0.0009130470684311779,991.4564216727821,1.3103931973456295,0.9894254429128819,1.9658573076536383,0.22705656678439923,1.2034544398649578,2.2199460461208433,7.9717216796257855,2.7148768797967135,22.64605297845166,68.28524762857347,12.227247999230388,2.216290833373413,1.6792832730550884,3.3235238510062888,0.3838256804081492,2.030829887976678,3.7571905258757607,13.459322092587218,4.586626733363967,45.22272854634368,151.77100343497665,33.6939087051098,1375.3493493974536
t30,0.0001021251300773403,0.00018978063803338477,0.0001656169100205119,0.0001405122844493035,0.00013474640277180157,0.00016805410728469429,0.000879608147333391,0.0008575111939216545,0.0008474221352233143,0.0008523248194879632,0.0008309778438833685,0.0006845515371069367,0.0006574557908929603,0.0005972521191424341,0.0006930924547497932,0.0006877982592904554,1.7117502676405234,1.3296253760172847,2.567003320202038,0.3059700662238306,1.600544793952128,2.86702865079167,10.144318937116392,3.500990396798866,31.181535927650753,140.16838839149366,24.61036922190036,8.518038691129913,6.454128918334403,12.773524052254475,1.475216836276368,7.805245816974208,14.44025640125039,51.728945326153145,17.628240571050938,184.10762098618275,529.4769952949473,131.87823322969433,1186.2824603038096
t31,9.993923929788144e-5,9.281993189806283e-5,8.208163306689376e-5,7.54441956449668e-5,7.926617549313087e-5,0.00016772261654373653,0.00017699275209692516,0.00017556191938776256,0.00017519742594903774,0.0001757277745006885,0.00017324327998696466,0.00017395822704976564,0.0001674148749672685,0.00016485600839732375,0.00017013998821799184,0.00018522912992775258,5.299685588418651,4.001785538807497,7.949608137019445,0.9192769905441851,4.867071334284837,8.977121849138763,32.23139863453047,10.978068332104048,105.15869064913836,437.16037618628974,72.57823742310336,21.262829595552372,16.110881923471428,31.885403680429587,3.682473741160245,19.483549403469954,36.045912754844345,129.12621155760158,44.00394272849141,487.12192416804857,1424.7276959297913,340.4519722141686,3244.026453955581
t32,1.348532977082585e-5,0.00011088694898392158,9.78669573005158e-5,9.061473723570716e-5,8.232586291415839e-5,2.2047009763936798e-5,0.00019287650100960216,0.00018329947629717167,0.00019721723505510653,0.00019907591955127383,0.00019406011786548622,0.00019498978874101042,0.0001915764307523061,0.00021323458160793195,0.0002001336393962824,0.00017408615082321736,7.8803535192414635,5.950468444819058,11.820541180212695,1.3669901326269895,7.237059577834139,13.34836809825454,47.92552167570009,16.323546527526506,149.24605135495068,623.4756838713748,110.07619462450295,44.02904116412164,33.36088260500036,66.02524285942191,7.625329480054399,40.344677062535155,74.6404235758362,267.38214371390234,91.11917667371203,965.4487029327664,2791.209749741329,717.930122881348,6093.768629473759
t33,0.00014423029820771587,0.0001581410933345551,0.0002104644421860669,1322.9365160331818,0.0001255978978352284,0.00023890937776733698,8.445293549834087e-5,8.454628953920094e-5,8.848027605052615e-5,8.907226273439799e-5,8.699858689509034e-5,8.611210071063562e-5,8.468613122688687e-5,0.00026492983914969565,218.8068475173667,9.100928596237509e-5,7.382431412146613,5.574485163069059,11.073658081064002,1.2806137536147848,6.779783284429269,12.504949415696041,44.89734764175815,15.292100795334315,97.68042006274935,541.3804840774986,101.60895237796987,53.18192952758171,40.29604248982418,79.7507643078968,9.210506616685139,48.73164814407788,90.15689266983453,322.9663175084079,110.06126721813821,1023.0965491722708,3135.941797645612,853.8797278391404,8154.473870386165
t34,1335.070974902759,239.99992103893143,1166.6999242746324,1442.7807103468404,3692.9998453620988,0.0009265855390179875,7.632688047706936,20.621862387618407,34.307917997906564,34.81130607532133,6.849437643071531,0.019511299334101725,0.01392817604014899,0.0038927587891333,448.5693255276748,1456.4696184155307,2.2315305045259213,1.6984212939985703,3.708613749722349,0.40000726309008183,2.2200205090968073,4.194669974395981,16.81732213542873,4.647309391656854,39.58079212532089,192.82928791782032,46.39659308663099,37.89061866324816,28.614264827503437,71.5955877592885,7.157923860171909,42.33791625342444,81.79054274105309,307.0112892642616,81.0618842723829,797.6456389950439,2659.6994852527787,825.2519760750374,15141.633486755676
