region,marginal_price,total_demand
BASN,82.44957877280035,205854891.0
CASO,87.9799504645543,185445572.0
CANO,92.88322753391374,287331528.0
FRCC,94.99266579635268,373487472.0
ISNE,120.72573273563015,228967778.0
MISC,79.781777865314,296003389.0
MISE,91.73759821665121,149857318.0
MISS,80.9850048715837,273572998.0
MISW,81.07785321512318,360803886.0
NWPP,79.74470306793192,342473432.0
NYCW,124.15673895371177,116580170.0
NYUP,99.76786909272849,100244191.0
PJMC,85.8809530012485,165669492.0
PJMD,100.23400185868951,160553816.0
PJME,108.65014824358742,428793884.0
PJMW,85.0398021346333,452703049.0
RMRG,70.95538694001597,173002995.0
SPPC,75.39127723583096,122568997.0
SPPN,73.66623877884825,85125345.0
SPPS,71.91474780449207,202777705.0
SRCA,93.92608281319882,320053848.0
SRCE,83.2357243149789,318246408.0
SRSE,90.26800471252311,375702387.0
SRSG,78.78266152300567,237915030.0
TRE,73.94492399989232,617229009.0
TREW,67.23812516965893,29860335.0
