t10,5.8596209310482445e-5,5.9603294000757094e-5,5.9799590553535016e-5,5.958765199690855e-5,5.9379032326209474e-5,5.838999254916929e-5,5.9073944193669995e-5,5.820959382703651e-5,5.8969259245166876e-5,5.936062625656608e-5,6.05434954613035e-5,6.003008537497559e-5,5.872052782435629e-5,5.958101916459824e-5,5.921994517869863e-5,5.905560493451609e-5,5.773916963238389e-5,5.7812104469914254e-5,5.855688470522711e-5,5.816092968734673e-5,5.970007264891436e-5,5.9073090776794395e-5,5.8766987873597445e-5,5.919216850466488e-5,5.8778762602234235e-5,6.010568438073076e-5,0.0015360057274797574
t11,5.857267625509518e-5,5.955979921631818e-5,5.969459590910614e-5,5.946539820707712e-5,5.955527342240258e-5,5.8444022570070404e-5,5.9090356915201826e-5,5.821971623642524e-5,5.9104521233713806e-5,5.9244683623152604e-5,6.06183502004299e-5,5.9936843172343784e-5,5.87012690628777e-5,5.963168886860337e-5,5.922140728212325e-5,5.9172445257355585e-5,5.734688261618477e-5,5.782104143859073e-5,5.8282069626647555e-5,5.78980257432252e-5,5.9788824144557385e-5,5.930068128738964e-5,5.901983563289136e-5,5.914837859398292e-5,5.859408674960452e-5,5.987735282163665e-5,0.0015353102260870074
t12,5.875030220185911e-5,5.949080316989363e-5,5.962853291053411e-5,6.029062267560938e-5,6.0046776983168045e-5,5.8982175459632086e-5,5.950137074293192e-5,5.86095043208338e-5,5.9498770010724337e-5,5.922189995619184e-5,6.118789013490877e-5,6.035418745069963e-5,5.9205177026762044e-5,6.003910916277212e-5,5.9867371095083795e-5,5.962890672909491e-5,5.713488048882611e-5,5.8437423135844895e-5,5.861001575471444e-5,5.8489036923942774e-5,6.006000326786222e-5,5.9903841313743456e-5,5.9613509686729576e-5,5.918915216441367e-5,5.8610112647996965e-5,5.963642246298738e-5,0.0015439877978777612
t13,5.888846857112769e-5,5.972935853068544e-5,6.0039035797456266e-5,6.0580288597517316e-5,6.0311713799008886e-5,5.929592801144025e-5,5.9813448810016676e-5,5.937630906293672e-5,5.991501868911617e-5,5.962898231364772e-5,6.166254458876369e-5,6.089024507712639e-5,5.9695978131149485e-5,6.049336977824784e-5,6.0305390663673604e-5,6.006243930668294e-5,5.7998864293692994e-5,5.8754895583859e-5,5.945511393529606e-5,5.9142963504903585e-5,6.020487579689942e-5,6.014992820870529e-5,5.9907254735571254e-5,5.9459409349246206e-5,5.89185978687068e-5,6.028368077475347e-5,0.0015549641037802312
t14,5.8790061843277296e-5,5.97067249075732e-5,5.990235014559073e-5,6.039232855244487e-5,6.032452536385682e-5,5.916692136053238e-5,5.97867829894587e-5,5.9144771271365345e-5,5.9908773773924664e-5,5.944109312001429e-5,6.142842168586623e-5,6.064659787622893e-5,5.948489708600368e-5,6.038540433267967e-5,6.011468476757667e-5,5.999831270186007e-5,5.75583876397678e-5,5.869113735702381e-5,5.911082210753669e-5,5.877062827449674e-5,6.019751092960565e-5,6.0175191104854745e-5,5.9980166476866694e-5,5.932044148051377e-5,5.869102853702117e-5,5.9943067846428107e-5,0.0015510610335323684
t15,5.8924228159346336e-5,5.963906770354507e-5,5.9810058643706846e-5,6.0392420875147275e-5,6.021973530108815e-5,5.9178459306365126e-5,5.971102737509123e-5,5.9085824059855355e-5,5.9789191208345564e-5,5.935818250134631e-5,6.135400657806941e-5,6.0425155464627396e-5,5.9357118150932784e-5,6.02632594104306e-5,6.0126970843791074e-5,5.9881212897433974e-5,5.730934607784508e-5,5.8001924130993744e-5,5.814779252041383e-5,5.808799517993476e-5,6.0065659327645217e-5,6.0146633895973326e-5,5.9835554228083666e-5,5.930411847640075e-5,5.8650802091061134e-5,5.967336176843251e-5,0.0015467391061759067
t16,5.900908678710916e-5,5.985572404218503e-5,6.017772240822874e-5,6.061296790765854e-5,6.0330621482804225e-5,5.9298517909328176e-5,5.98987332951091e-5,5.9503110942584705e-5,5.9897826694890345e-5,5.96954163171717e-5,6.166167294586185e-5,6.090940221251951e-5,5.964763310975991e-5,6.060269131896114e-5,6.03454878562157e-5,6.010009347889282e-5,5.811280245313202e-5,5.806816676745491e-5,5.875662414446707e-5,5.847077442260116e-5,6.013438587431857e-5,6.018377214128341e-5,5.993193985622316e-5,5.954367535874558e-5,5.893195248074786e-5,6.029892061077751e-5,0.0015539797228190314
t17,5.890058745443542e-5,5.9793019205925826e-5,6.0015382466693835e-5,6.039416681802706e-5,6.031691791510316e-5,5.916346819404705e-5,5.982076528937914e-5,5.914363195568716e-5,5.994749561377656e-5,5.945673271757468e-5,6.147790740251057e-5,6.06474857515971e-5,5.948120594675006e-5,6.0472058566642855e-5,6.014214586086113e-5,6.002647479489448e-5,5.764281449221001e-5,5.797654063327936e-5,5.841270017148131e-5,5.8061342271659025e-5,6.00668292753793e-5,6.0182384772818324e-5,5.995393704105368e-5,5.9377590302055335e-5,5.867742643226998e-5,5.9945690118330215e-5,0.0015494967014644426
t18,5.902178164787062e-5,5.970869087635718e-5,5.990126110968903e-5,6.035000959541808e-5,6.018829135988272e-5,5.917891345972462e-5,5.9712614615920915e-5,5.907587023024493e-5,5.981726181050172e-5,5.936416486746946e-5,6.133225590937693e-5,6.040274161301806e-5,5.9423278138423456e-5,6.033163122087398e-5,6.012955234400817e-5,5.987038455546059e-5,5.7425868077269735e-5,5.801872154004223e-5,5.816157969655763e-5,5.80647157702199e-5,5.98620197524512e-5,6.0137314360197524e-5,5.976866665167847e-5,5.937574633207465e-5,5.8761423754406885e-5,5.96811232320573e-5,0.001547065882521196
t19,5.906235615164612e-5,5.9916384331555e-5,6.024274435624911e-5,6.053855180700417e-5,6.032455939139981e-5,5.933300678866968e-5,5.993354770284786e-5,5.941724154905883e-5,6.0005949648289116e-5,5.96938184882914e-5,6.162549330717969e-5,6.095467315291961e-5,5.974229382439308e-5,6.0642926583703956e-5,6.0396398293078026e-5,6.012208610247196e-5,5.8191120818775705e-5,5.806423007567134e-5,5.875724003424807e-5,5.8412306959039576e-5,5.9957376362327326e-5,6.011606493639684e-5,5.9844854819348246e-5,5.958270177789312e-5,5.903906673666415e-5,6.0302425615055426e-5,0.0015542194196141775
t20,5.895599702251226e-5,5.9843645274748446e-5,6.0060418127899225e-5,6.121377759462997e-5,6.117396690534738e-5,5.990036097846697e-5,6.061793666566249e-5,5.978626646674516e-5,6.088022231146417e-5,5.947431279684503e-5,6.214909539729372e-5,6.136667714701132e-5,6.046139768140082e-5,6.130871643813164e-5,6.093262655046386e-5,6.070980097016151e-5,5.768884040848077e-5,5.796463268443428e-5,5.839379569211992e-5,5.8008456525795626e-5,6.081165353562142e-5,6.084306072441606e-5,6.0610039858688436e-5,5.941808159419831e-5,5.880104525675495e-5,5.995075987374966e-5,0.0015613255844830435
t21,5.909973999104793e-5,5.977736326526224e-5,5.995820452688413e-5,6.08566224072789e-5,6.086811971012436e-5,5.990088091053707e-5,6.0654381643626375e-5,5.971858535431333e-5,6.0495123622735105e-5,5.939170962867176e-5,6.249719162362885e-5,6.112485150194355e-5,6.018655989729836e-5,6.117030601354778e-5,6.0906214233451606e-5,6.054176035006782e-5,5.8217740627288355e-5,5.876792887301152e-5,5.890989583691065e-5,5.800705409505155e-5,6.03249441721131e-5,6.07522262805863e-5,6.043215596728994e-5,5.9410853096782976e-5,5.8750123745434355e-5,5.968243304855718e-5,0.0015604029704234454
t22,5.974220499437913e-5,6.050465062285137e-5,6.081378201852973e-5,6.037907156377158e-5,6.031065500325213e-5,5.9357374860249024e-5,6.012493091637464e-5,5.9451675779393555e-5,6.0158319527579365e-5,5.9734927416546995e-5,6.226492598101498e-5,6.0961364155284175e-5,5.981854744567472e-5,6.069284272455009e-5,6.0400542949643495e-5,6.010142410502855e-5,5.8908105830158546e-5,5.880061788490113e-5,5.94986101099869e-5,5.836824025787511e-5,5.9800119672593805e-5,6.004315422578502e-5,5.971015845728719e-5,6.02066823581277e-5,5.904994991124237e-5,6.0297338311858734e-5,0.0015595002170839397
t23,5.962384073647388e-5,6.040330497933298e-5,6.071861027373244e-5,6.003004691423265e-5,6.029464103357668e-5,5.901423071748611e-5,5.9866992973774466e-5,5.894859939992851e-5,5.97106543533481e-5,5.950845793040488e-5,6.18273553341583e-5,6.063845596697399e-5,5.934349537672463e-5,6.0403861222542626e-5,5.99852512541401e-5,5.982798296241072e-5,5.8336958609423135e-5,5.862873952390465e-5,5.9063110263690065e-5,5.846967490564557e-5,5.9708404529550894e-5,5.98425097523932e-5,5.9628818467802205e-5,6.001012856961343e-5,5.881125978847314e-5,5.9938596872044825e-5,0.001552583982711782
t24,5.901912852532472e-5,5.978597852879952e-5,5.9852776942295434e-5,5.989200782271424e-5,5.987250379737747e-5,5.888913785487676e-5,5.9508926720062214e-5,5.855969408917079e-5,5.938106704428532e-5,5.94064905214349e-5,6.15076174735126e-5,6.031166106227822e-5,5.9130324520609656e-5,6.019820181965637e-5,5.9780722945931825e-5,5.9493086379616236e-5,5.7249024034145246e-5,5.7798746379263913e-5,5.79953230955673e-5,5.771240203593408e-5,5.9544646839325725e-5,5.9589320818730524e-5,5.926552793054505e-5,5.928320824108896e-5,5.856568474980348e-5,5.9597283639133196e-5,0.0015411904938114837
t25,5.898291986686346e-5,5.995326649815496e-5,6.012539457009259e-5,5.971331492652613e-5,5.967783933992877e-5,5.832667183589375e-5,5.9270157322332306e-5,5.8349942816555547e-5,5.853992293818308e-5,5.959001345766767e-5,6.148543241649123e-5,6.046525170486256e-5,5.867647688047611e-5,6.01604309583951e-5,5.9710700021405055e-5,5.92295488855894e-5,5.7817173219079616e-5,5.765129317476846e-5,5.8397751650357275e-5,5.799029251729792e-5,5.930752321263094e-5,5.919887820759426e-5,5.893396253622844e-5,5.9405233915590115e-5,5.8653068891913085e-5,6.0080995013820816e-5,0.0015396934567786986
t26,5.858152543554934e-5,5.9815367271161186e-5,5.986793108477218e-5,5.885123427963601e-5,5.9522785439376655e-5,5.7810187825807984e-5,5.884802580413483e-5,5.762227772413795e-5,5.839993051195459e-5,5.930896407011772e-5,6.106956892481232e-5,6.003153619639777e-5,5.808882751813178e-5,5.987340539438313e-5,5.9231300393920577e-5,5.87676395046323e-5,5.719091301306897e-5,5.7484915856563874e-5,5.803133752569801e-5,5.7460882990625355e-5,5.916058709686369e-5,5.868241438651941e-5,5.845670512027214e-5,5.900193738616806e-5,5.816312541233044e-5,5.959890744337898e-5,0.0015289222336104154
t27,5.853544754783876e-5,5.9580571697585596e-5,5.960142578957555e-5,5.8810211047389635e-5,5.9275817034779585e-5,5.7817699724570866e-5,5.849916327178394e-5,5.750109046850765e-5,5.8152415884916005e-5,5.906692011235863e-5,6.0755833609450155e-5,5.968160325324778e-5,5.802071780702651e-5,5.957997281499522e-5,5.906003898969199e-5,5.8537534099728514e-5,5.685077316918613e-5,5.7522101701407064e-5,5.7839678435220274e-5,5.744779903007784e-5,5.869341034637099e-5,5.8594504719563746e-5,5.8263079059670134e-5,5.889153296602966e-5,5.803210374511431e-5,5.9264243946364716e-5,0.0015238756902724512
t28,5.8494499289400276e-5,5.9690493212724134e-5,5.9851908334269515e-5,5.9139965490045013e-5,5.9398113689940684e-5,5.7852932205941184e-5,5.8934476682242264e-5,5.7897455994570884e-5,5.835317909831026e-5,5.925761599427856e-5,6.104974560054031e-5,6.016116094621934e-5,5.819455651230028e-5,5.982238845010049e-5,5.9315728101069715e-5,5.876482847975846e-5,5.76089459156988e-5,5.761483106937075e-5,5.834745499691854e-5,5.78512583613503e-5,5.907622402440511e-5,5.862093454163496e-5,5.835716226764616e-5,5.903474982159841e-5,5.8317789935234436e-5,5.987502765094294e-5,0.0015308834266665116
t29,5.8336767753960415e-5,5.959880186517155e-5,5.9644380351420715e-5,5.884178073349253e-5,5.9352505375003974e-5,5.762143838633974e-5,5.8811762493381345e-5,5.742652475225345e-5,5.831966076160287e-5,5.905202986991983e-5,6.038094148044087e-5,5.986091252101181e-5,5.7860364313822665e-5,5.9684755446920914e-5,5.900964777099227e-5,5.869488781351666e-5,5.70997346340781e-5,5.748099317167337e-5,5.802092679588646e-5,5.7364556548215494e-5,5.924824962450672e-5,5.8633412047403744e-5,5.838763839765474e-5,5.8867890145547025e-5,5.807375697135507e-5,5.9547750006111e-5,0.0015252220700316837
t30,5.84200965898518e-5,5.945577900162163e-5,5.94663737893728e-5,5.894821031297e-5,5.924847018049655e-5,5.7675274678116494e-5,5.8724958712551216e-5,5.736786107669182e-5,5.816318497386078e-5,5.8928636970312476e-5,6.030906345393183e-5,5.966616661836145e-5,5.784416576011917e-5,5.9598233167110085e-5,5.906572652143058e-5,5.853603654175584e-5,5.6866963398096664e-5,5.751293455510766e-5,5.782408951076094e-5,5.7417981522083834e-5,5.9194621748277676e-5,5.858675633122357e-5,5.8316593154207096e-5,5.881752127856625e-5,5.805383327886387e-5,5.9276739114742743e-5,0.0015232862722404847
t31,5.847350653894662e-5,5.9643773455453e-5,5.98028327803733e-5,5.9440782028647047e-5,5.910680027965537e-5,5.812130239303835e-5,5.8938820616097654e-5,5.811592429576396e-5,5.87600474963375e-5,5.9255628767966845e-5,6.022702973795599e-5,5.979679760973094e-5,5.844077726803451e-5,5.936865933103219e-5,5.89421822688773e-5,5.876400960118979e-5,5.759595098529848e-5,5.761755660084423e-5,5.836464831453615e-5,5.7915634560109486e-5,5.894314501745215e-5,5.863160470659288e-5,5.850529786807236e-5,5.9040254844560375e-5,5.850362188280647e-5,5.9984125552907935e-5,0.001530300714802281
t32,5.844924643847638e-5,5.9578382998580934e-5,5.964871251044896e-5,5.9198427658241405e-5,5.937765761159025e-5,5.820261990686423e-5,5.902370378429193e-5,5.7728704759410526e-5,5.8915606579479205e-5,5.906510499500257e-5,6.028849969359231e-5,5.974762327814626e-5,5.844074894218883e-5,5.944366133870932e-5,5.8924900123262866e-5,5.88967835542749e-5,5.723871121293544e-5,5.762955466366375e-5,5.8146676448896865e-5,5.7655121176201326e-5,5.893952680567569e-5,5.885132966732638e-5,5.8589125627241565e-5,5.903546501227047e-5,5.8507253882380926e-5,5.986210804795073e-5,0.0015293852567171042
t33,5.8603450819987055e-5,5.949965453041086e-5,5.955008648812784e-5,5.934064629302691e-5,5.977318957317327e-5,5.842843811031854e-5,5.902732192140688e-5,5.803552692961016e-5,5.907108854377196e-5,5.905520876185033e-5,6.070371092590849e-5,5.999743962917296e-5,5.863577512756765e-5,5.947504014827145e-5,5.9167182223039444e-5,5.899296916577729e-5,5.702927442637432e-5,5.777494601268325e-5,5.800098521986279e-5,5.781616832140523e-5,5.891125723430991e-5,5.895704584201626e-5,5.855493487456501e-5,5.905142543403692e-5,5.865810935436769e-5,5.9589003649495516e-5,0.001531699879560538
t34,5.87325645583954e-5,5.972571477480766e-5,5.9966084203501134e-5,5.967563135144813e-5,6.0174191529219456e-5,5.90097927403974e-5,5.975805501810001e-5,5.8554889004673854e-5,5.9742656325860655e-5,5.954821264133018e-5,6.146640690183456e-5,6.0755989102633724e-5,5.945645818258496e-5,6.020491152254237e-5,5.996050873172289e-5,5.97578440629911e-5,5.783492705469179e-5,5.787382317252077e-5,5.862977964776574e-5,5.825053071252018e-5,5.953160853199365e-5,5.9471690487457284e-5,5.8782616450030894e-5,5.930010011225955e-5,5.8986240192423535e-5,6.025715010681827e-5,0.0015454083771205252
t35,5.869778409400229e-5,5.970872354085423e-5,5.9871619262398606e-5,5.999869946842969e-5,6.030340042865787e-5,5.9101158476358496e-5,5.977954869225317e-5,5.870632116011074e-5,6.00855528319652e-5,5.93703913148225e-5,6.136952611327109e-5,6.068837633570454e-5,5.967136649792186e-5,6.028440382233384e-5,5.999460898081907e-5,5.991533528878748e-5,5.741891579257076e-5,5.7845901717216424e-5,5.830385050487585e-5,5.7924519623296814e-5,5.9667998695039966e-5,5.970148784946142e-5,5.933356039264606e-5,5.9218903421202906e-5,5.8818582732817924e-5,5.996971807100204e-5,0.0015457502551088208
t36,5.888342909596964e-5,5.964237386194959e-5,5.9815932562510045e-5,6.034301844676359e-5,6.022266291891642e-5,5.937684873786506e-5,5.995048168794404e-5,5.894244508400881e-5,6.0207998020680084e-5,5.9287163845102325e-5,6.128379833989788e-5,6.0494991618805644e-5,5.975236077304404e-5,6.0238351155919326e-5,6.009622962523303e-5,5.991049904170471e-5,5.798550092407864e-5,5.878730357060302e-5,5.896347049916236e-5,5.803935247692326e-5,5.9911486739041436e-5,5.99960404920994e-5,5.9507989791335276e-5,5.927500597567898e-5,5.883014384726898e-5,5.970287892582571e-5,0.0015494477580583314
t37,5.8981879975273174e-5,5.986355580204119e-5,6.0194375861693074e-5,6.062292538366091e-5,6.034197542618863e-5,5.9595536653415006e-5,6.020190297111279e-5,5.951015052658779e-5,6.0438612168088864e-5,5.962134829353303e-5,6.164750867744148e-5,6.0996761453161636e-5,6.010126091902166e-5,6.052908145762702e-5,6.033323275247736e-5,6.020004878123685e-5,5.8933934165745355e-5,5.8988082327460026e-5,5.970815137941061e-5,5.9358661038031533e-5,6.00873068953746e-5,6.0133623620432693e-5,5.978529508419385e-5,6.0290302561600815e-5,5.996776213496385e-5,6.0327136145002194e-5,0.0015607604124547759
t38,5.890118246528932e-5,5.982061318273048e-5,6.0060419682611937e-5,6.0429602651328865e-5,6.0344547390580675e-5,5.949807915054791e-5,6.01474211249924e-5,5.9219827850207565e-5,6.046939664722784e-5,5.939742331208982e-5,6.147527772940926e-5,6.075154560152582e-5,5.996277150481532e-5,6.053565621111545e-5,6.013727878105535e-5,6.014313475494217e-5,5.848666844747353e-5,5.892425437685913e-5,5.938740969144516e-5,5.8999838486217614e-5,6.011593096880435e-5,6.017925361306662e-5,5.988587986105324e-5,6.0153253501429515e-5,5.961324192245195e-5,6.0046403614172765e-5,0.0015570863125234438
t39,5.900862469856919e-5,5.974516947142571e-5,5.994105478545631e-5,6.042038682323011e-5,6.0241302983583665e-5,5.952144516314669e-5,6.0067825972236834e-5,5.914550734341881e-5,6.027863227633266e-5,5.931029058268577e-5,6.135466414536333e-5,6.052762064594782e-5,5.987895761273325e-5,6.0416894950564894e-5,6.013991789717838e-5,6.003780946788157e-5,5.7401655277278566e-5,5.805134849233707e-5,5.822416390223515e-5,5.815149049263614e-5,6.0037234736224986e-5,6.015225260768483e-5,5.974685672186857e-5,5.934819244983908e-5,5.889437645034154e-5,5.9771566857833955e-5,0.0015498152428080347
t40,5.905714450953432e-5,5.9961178357506604e-5,6.0283097025445856e-5,6.065332303370943e-5,6.037085544728809e-5,5.966636909508376e-5,6.025427362382661e-5,5.959043396616345e-5,6.046033992450973e-5,5.963955475822662e-5,6.167379281340357e-5,6.102792438105998e-5,6.014096748219892e-5,6.0704026694527814e-5,6.043488632798107e-5,6.026395156717105e-5,5.818518940241061e-5,5.8106856295867535e-5,5.881682332173531e-5,5.8537715870879975e-5,6.017668969046837e-5,6.0207587811129105e-5,5.989063627041326e-5,5.956648843112418e-5,5.9191924053247355e-5,6.0419366514526294e-5,0.001557281396669439
t41,5.894804019720031e-5,5.989604703041082e-5,6.01120052692501e-5,6.0447549800246047e-5,6.038970149708286e-5,5.9548652838820126e-5,6.018733059685569e-5,5.925727009929703e-5,6.044776326983339e-5,5.940064877904084e-5,6.148635085258573e-5,6.07792713916847e-5,6.000563792996328e-5,6.058702990202736e-5,6.0236952431573724e-5,6.020285726526739e-5,5.772950821880824e-5,5.80318547209786e-5,5.849365234583496e-5,5.8119002902223015e-5,6.0177493433127e-5,6.021590203769162e-5,5.996398147334549e-5,5.941903436377519e-5,5.897670296370757e-5,6.00915067388692e-5,0.0015531517483495004
t42,5.907498680499261e-5,5.982069113851539e-5,6.000150893787193e-5,6.040007911145427e-5,6.0310987550883195e-5,5.961654134123136e-5,6.014040002303807e-5,5.9282424197352963e-5,6.031078012971693e-5,5.931447520140184e-5,6.136956521221154e-5,6.058581803819227e-5,5.997991758304094e-5,6.045638501768492e-5,6.0304080559508605e-5,6.0142548758890496e-5,5.7574423038199734e-5,5.8072551238724665e-5,5.824386797022042e-5,5.814981280762221e-5,6.0051105704063705e-5,6.027925304173415e-5,5.9915933995657316e-5,5.941799527915631e-5,5.8907357804822294e-5,5.979990069821714e-5,0.0015515233911844051
t43,5.911712322980555e-5,6.004704216911095e-5,6.034755706643833e-5,6.125136427241258e-5,6.127027042541631e-5,6.021234881721678e-5,6.0809031833425e-5,6.021746907369243e-5,6.114211322862096e-5,5.966489855235392e-5,6.241601648938842e-5,6.173129224983664e-5,6.092653566798329e-5,6.140070502489846e-5,6.121685343206378e-5,6.097841986017394e-5,5.8299423821295596e-5,5.8130087965460986e-5,5.882928345152922e-5,5.8515978564838934e-5,6.067179738128937e-5,6.083785391071655e-5,6.053677752428781e-5,5.9616195690231916e-5,5.9153254784509985e-5,6.042484535142819e-5,0.0015677645398384258
t44,5.903946437716697e-5,5.99840336452472e-5,6.016487807378145e-5,6.11324795531388e-5,6.094811202424326e-5,6.0188124162902494e-5,6.0882743246177566e-5,5.981393642834676e-5,6.10172912784745e-5,5.943315462498e-5,6.273813969179435e-5,6.142455244013365e-5,6.070669639153219e-5,6.136124831385247e-5,6.0954059806115965e-5,6.0856214336821134e-5,5.780631063299836e-5,5.8027538016369125e-5,5.844291785605863e-5,5.80819198735973e-5,6.0882084775532396e-5,6.074852381566243e-5,6.0514902541587064e-5,5.948383560605916e-5,5.892339637569479e-5,6.0042693770904975e-5,0.0015635992516591733
