region,marginal_price,total_demand
BASN,57.75898123923634,205854891.0
CASO,58.59088498572511,185445572.0
CANO,61.40705983027275,287331528.0
FRCC,56.42984453793347,373487472.0
ISNE,94.24909468007014,228967778.0
MISC,52.27884803191561,296003389.0
MISE,56.33209621714548,149857318.0
MISS,52.59186480859817,273572998.0
MISW,54.52079290996086,360803886.0
NWPP,83.18925902228605,342473432.0
NYCW,118.76455431435022,116580170.0
NYUP,69.38596792688969,100244191.0
PJMC,55.12342874655931,165669492.0
PJMD,68.9147483535135,160553816.0
PJME,86.21563648613328,428793884.0
PJMW,53.60074748994476,452703049.0
RMRG,53.70757703401742,173002995.0
SPPC,51.661779361859594,122568997.0
SPPN,52.86349627717533,85125345.0
SPPS,47.30235985280824,202777705.0
SRCA,60.10694603908076,320053848.0
SRCE,53.28362691158033,318246408.0
SRSE,56.699882268318234,375702387.0
SRSG,56.074686320413136,237915030.0
TRE,47.991993451762674,617229009.0
TREW,44.614056419715325,29860335.0
