region,marginal_price,total_demand
BASN,52.73333881852325,177158138.0
CASO,61.13429781301971,158791938.0
CANO,62.22631807023886,245898072.0
FRCC,50.73933504024685,334048179.0
ISNE,74.39554931195802,210413923.0
MISC,46.59256738363347,264171318.0
MISE,50.46709286610278,137137308.0
MISS,45.12650644952124,242486982.0
MISW,46.601747072950175,324181570.0
NWPP,70.60936102550878,300529644.0
NYCW,69.3647678405299,106442119.0
NYUP,52.6502303730207,92400602.0
PJMC,47.69626082696453,152682741.0
PJMD,53.96941971240621,145712440.0
PJME,53.785610413860915,389826566.0
PJMW,49.599792750539805,412215498.0
RMRG,41.78669094704839,150676430.0
SPPC,41.2867192661697,108907378.0
SPPN,40.24413905708142,74985567.0
SPPS,39.05879917228295,177543457.0
SRCA,52.883975438099654,287884867.0
SRCE,48.68661660208892,285639456.0
SRSE,52.42172886200753,333542368.0
SRSG,49.05330673145168,204888767.0
TRE,42.708113452015716,555402906.0
TREW,37.66412257526613,26667903.0
