Constraint,CapRes_1,CapRes_2,CapRes_3
t374,5.9740170476869366e-9,1.1777790680145133e-8,2.1606739049816805e-9
t375,1.087115067181389e-8,1.0456246529802515e-8,2.8528472765233735e-9
t376,3.5146337810891435e-8,8.444721941216679e-9,7.179676370433025e-9
t377,0.1840950440195533,0.14703566518517455,0.03592057027093692
t378,37.80728423309382,36.77862315421106,37.78434188781255
t379,21.546204241667137,21.463734518603573,21.457464906414412
t380,3.1182630372145037,3.0875396965552904,3.036929212253464
t381,3.079814912635453,3.08719786869522,3.0301315946451646
t382,2.6050684664171233,3.0715528768518765,2.645715558155146
t383,1.2738415451780151e-8,1.3103114458004816e-8,7.888090905880128e-9
t384,4.8914626203112206e-9,1.3425367357689492e-8,1.899198723420734e-9
