region,marginal_price,total_demand
BASN,45.52710196277752,205854891.0
CASO,56.59463318608705,185445572.0
CANO,58.55368088411132,287331528.0
FRCC,41.495318574662114,373487472.0
ISNE,51.36275793370394,228967778.0
MISC,39.37855627873577,296003389.0
MISE,46.11691169282549,149857318.0
MISS,36.982576346548996,273572998.0
MISW,46.79931866699425,360803886.0
NWPP,34.62635595268932,342473432.0
NYCW,77.17332244759257,116580170.0
NYUP,22.57839072052314,100244191.0
PJMC,50.35543785142977,165669492.0
PJMD,51.49521597557069,160553816.0
PJME,50.7276911066131,428793884.0
PJMW,43.87511028696313,452703049.0
RMRG,36.51633381189555,173002995.0
SPPC,39.47548491511561,122568997.0
SPPN,39.0340124238738,85125345.0
SPPS,33.94363789788501,202777705.0
SRCA,44.2739563741165,320053848.0
SRCE,39.58243458665848,318246408.0
SRSE,45.56517647254654,375702387.0
SRSG,46.363787897752445,237915030.0
TRE,33.484236655983395,617229009.0
TREW,30.7254433480191,29860335.0
