region,marginal_price,total_demand
BASN,40.83075244272479,104415840.0
CASO,43.29038022360835,106247405.0
CANO,44.5917121033323,164112380.0
FRCC,41.803361911534594,254835658.0
ISNE,48.40109691651156,132079030.0
MISC,41.65453747679592,186790489.0
MISE,44.76872548696836,102056388.0
MISS,40.16884189860104,175440371.0
MISW,39.449072608877216,225553160.0
NWPP,41.37101996538412,195981047.0
NYCW,51.55233024770886,76993625.0
NYUP,34.58412167668013,70257166.0
PJMC,40.65764919964433,118765758.0
PJMD,44.340498270651246,110841999.0
PJME,39.02929134155641,289082184.0
PJMW,42.3986269983683,310165370.0
RMRG,38.190477875410856,88883482.0
SPPC,39.082022658087865,78239307.0
SPPN,37.323259915384284,49626459.0
SPPS,36.9400443473653,122178131.0
SRCA,45.4116281715722,218636717.0
SRCE,41.53701389063734,214888614.0
SRSE,42.721178488836316,242597067.0
SRSG,40.942874755825684,137828950.0
TRE,36.49430169468876,426645124.0
TREW,32.621273996939756,19988250.0
