region,marginal_price,total_demand
BASN,53.49644386776495,205854891.0
CASO,54.90645899863869,185445572.0
CANO,57.253489664933014,287331528.0
FRCC,56.5663606272215,373487472.0
ISNE,68.40976501011862,228967778.0
MISC,49.738057418974925,296003389.0
MISE,53.48106631397911,149857318.0
MISS,52.852249427011685,273572998.0
MISW,46.77279903818814,360803886.0
NWPP,71.8784956570878,342473432.0
NYCW,99.69160211387019,116580170.0
NYUP,57.41966051040805,100244191.0
PJMC,52.859176104409826,165669492.0
PJMD,70.40450058216858,160553816.0
PJME,78.5816553414741,428793884.0
PJMW,52.46785457991258,452703049.0
RMRG,46.11510015955102,173002995.0
SPPC,47.92651408446366,122568997.0
SPPN,46.0319469227884,85125345.0
SPPS,44.272418085884944,202777705.0
SRCA,60.02955921691096,320053848.0
SRCE,51.577853185078,318246408.0
SRSE,56.80105164170115,375702387.0
SRSG,52.617143116469734,237915030.0
TRE,47.061149984009504,617229009.0
TREW,43.316228386779045,29860335.0
