region,marginal_price,total_demand
BASN,53.9756772902663,223174656.0
CASO,54.82888626745634,199559149.0
CANO,58.625788456801104,309235468.0
FRCC,54.870372381478155,398150391.0
ISNE,81.72885411587083,233966756.0
MISC,49.81287985615155,302266317.0
MISE,55.04740946208887,154617099.0
MISS,52.03980079689285,285422687.0
MISW,49.528974662987316,372086880.0
NWPP,51.86709765848368,372645986.0
NYCW,108.58508456232391,120232798.0
NYUP,64.71775364271042,103480882.0
PJMC,52.45534256203045,168907776.0
PJMD,64.84413158315466,168177932.0
PJME,82.90835566290134,442681870.0
PJMW,51.75139904986588,466199508.0
RMRG,46.523230378692425,188991709.0
SPPC,46.12876201969927,124929928.0
SPPN,45.75922011954334,88318595.0
SPPS,43.407149051861474,210273247.0
SRCA,61.40185270762747,340830683.0
SRCE,52.696835746606105,332833523.0
SRSE,57.115438124457775,398994725.0
SRSG,52.76447091844667,258600147.0
TRE,45.475730970254375,648762932.0
TREW,40.94343248203603,31419683.0
