period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,1.2282757574486265e-09,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,base_short_no_ccs,all,MWh,2027
2027,2808703.230199999,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_no_ccs,all,MWh,2027
2027,2.2663528034541844e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_no_ccs,all,MWh,2027
2027,2005750.656000001,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_no_ccs,all,MWh,2027
2027,15888894.93333671,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_no_ccs,all,MWh,2027
2027,1.289330976603039e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,4.062609846403907e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,4.567439163919724e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,base_short_no_ccs,all,MWh,2027
2027,3.3116114837626236e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,2.8374326139699976e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,2.760362178388811e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,3.1789484995257236e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,base_short_no_ccs,all,MWh,2027
2027,2.9896428887557225e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,2.4311856300289723e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,2.5407715122032055e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,2.192625366644295e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,base_short_no_ccs,all,MWh,2027
2027,2.308511265463971e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,2995082.1473412598,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,1.420309496510175e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_short_no_ccs,all,MWh,2027
2027,5.3343120777102695e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,6.3732935390488925e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,6.1134861444030505e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,8.105017497417174e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_short_no_ccs,all,MWh,2027
2027,3.573436108544515e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,4.021459068295294e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,4794212.872774884,SWITCH,CASO,CASO_batteries_1,Battery,base_short_no_ccs,all,MWh,2027
2027,6.813168789128592e-09,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_no_ccs,all,MWh,2027
2027,1002243.4421999983,SWITCH,CASO,CASO_biomass_1,Other,base_short_no_ccs,all,MWh,2027
2027,203244.2411999972,SWITCH,CASO,CASO_biomass_2,Other,base_short_no_ccs,all,MWh,2027
2027,2562099.5719686435,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_no_ccs,all,MWh,2027
2027,16664997.576,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_no_ccs,all,MWh,2027
2027,206739.18719999952,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short_no_ccs,all,MWh,2027
2027,277353.45209277497,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_no_ccs,all,MWh,2027
2027,3.239582363430386e-10,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,base_short_no_ccs,all,MWh,2027
2027,5.629363058594781e-10,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,base_short_no_ccs,all,MWh,2027
2027,7.174086000311191e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,1.4512312436274615e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,1.7965306504945748e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,6.679579729664906e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,3.3938072543990526e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,4.276831016819022e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,2.3659532951648587e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,3.2740643972968853e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,2.2448120274131572e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,2.584520119281359e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,1.792972522439624e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,1.5501721741250961e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,6.43939020936076e-09,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_no_ccs,all,MWh,2027
2027,43658666.01271101,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_no_ccs,all,MWh,2027
2027,2.5544084335426875e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_no_ccs,all,MWh,2027
2027,2.899871353104675e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_no_ccs,all,MWh,2027
2027,12550.000000013273,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_no_ccs,all,MWh,2027
2027,1138.4999999962506,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short_no_ccs,all,MWh,2027
2027,1.6732813508472958e-09,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_no_ccs,all,MWh,2027
2027,9.020223016811174e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_no_ccs,all,MWh,2027
2027,9.917924421007414e-10,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_no_ccs,all,MWh,2027
2027,4.185483681109107e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_no_ccs,all,MWh,2027
2027,5.924008426656257e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_no_ccs,all,MWh,2027
2027,6.395619296389372e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_no_ccs,all,MWh,2027
2027,6.190256196360829e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_no_ccs,all,MWh,2027
2027,6.805721577654774e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_no_ccs,all,MWh,2027
2027,6.991970575818545e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_no_ccs,all,MWh,2027
2027,1.0574814867410829e-09,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_no_ccs,all,MWh,2027
2027,12654804.932686042,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_no_ccs,all,MWh,2027
2027,2.382015645769513e-10,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_no_ccs,all,MWh,2027
2027,606138.6240000001,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_no_ccs,all,MWh,2027
2027,31576714.122034118,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_no_ccs,all,MWh,2027
2027,1.971391132747326e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,4149122.76043411,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,base_short_no_ccs,all,MWh,2027
2027,6.185309464898419e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,6.3353026283647146e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_short_no_ccs,all,MWh,2027
2027,3.4860635361670013e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,4.014022125115121e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,base_short_no_ccs,all,MWh,2027
2027,2.606296495440434e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,2.835282812606491e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_short_no_ccs,all,MWh,2027
2027,2.243521014816341e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_short_no_ccs,all,MWh,2027
2027,2.2629159018547683e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,base_short_no_ccs,all,MWh,2027
2027,24827.80000001385,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_no_ccs,all,MWh,2027
2027,7.059570384088468e-09,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_no_ccs,all,MWh,2027
2027,881713.9967999962,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_no_ccs,all,MWh,2027
2027,1011653.2607999981,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_no_ccs,all,MWh,2027
2027,109652.31179999882,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_no_ccs,all,MWh,2027
2027,17534.19175000493,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_no_ccs,all,MWh,2027
2027,1.093372652800478e-09,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_no_ccs,all,MWh,2027
2027,5807882.862,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_no_ccs,all,MWh,2027
2027,3.214028715130697e-10,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,base_short_no_ccs,all,MWh,2027
2027,5.646136184514514e-10,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,base_short_no_ccs,all,MWh,2027
2027,4.604663353986923e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,1.8929026971205896e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,1.932286277654633e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,2.6665180625221623e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,2.964836079787016e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,2.0393922714158804e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,1.983261305597693e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,2.34451349497094e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,2.9319812070184004e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,1.7800352396611904e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,2.4229030719739865e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,2.3902039936676358e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,9.854907917914772e-10,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,2.046873721939612e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,1.039192965136433e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,1.933626922523267e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,3.3030358293973427e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,1.8024749697725058e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,2.1756765487880053e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,1.3682163844651655e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,3.515999836064114e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,3.1660445921642717e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,2.6160151610719568e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_short_no_ccs,all,MWh,2027
2027,3.2647109732361766e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_short_no_ccs,all,MWh,2027
2027,201741130.47475168,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_no_ccs,all,MWh,2027
2027,657134.2575215054,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_no_ccs,all,MWh,2027
2027,2.1002166903890987e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_no_ccs,all,MWh,2027
