region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,8.261515415024409e6,0.0,0.0,1.6351929602022795e7,9.359916645063728e7,0.0,5.290712697352199e6,0.0,0.0,1.7124606175096375e6,0.0,0.0,0.0,357920.08017715934,0.0,0.0,0.0,1.7124606175096375e6,1.2350332416503668e8,-1.2179086354752705e8
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,404683.2447393418,0.0,0.0,3.596384664799386,32.61760275735587,0.0,5.907492861076776,0.0,0.0,0.2745522923432534,0.0,0.0,0.0,10404.373421492906,0.0,0.0,0.0,0.2745522923432534,404725.36621962505,-404725.0916673327
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,1.3214420097167206e6,0.0,0.0,1.85277880267045,24.546650140793354,0.0,6.294568457475595,0.0,0.0,0.12091303331233151,0.0,0.0,0.0,40179.10074796946,0.0,0.0,0.0,0.12091303331233151,1.3214747037141214e6,-1.321474582801088e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,391071.10125170794,0.0,0.0,11.351140783153422,80.09494229318896,0.0,6.694962480585981,0.0,0.0,1.0597341564798821,0.0,0.0,0.0,11890.711102926212,0.0,0.0,0.0,1.0597341564798821,391169.24229726486,-391168.1825631084
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.4109833355118247e7,0.0,0.0,8.252698206125302e6,4.212241263033197e7,0.0,313572.41118051275,0.0,0.0,703792.6520874606,0.0,0.0,0.0,362762.6719170037,0.0,0.0,0.0,703792.6520874606,6.479851660275603e7,-6.409472395066857e7
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.1301902657257512e7,0.0,0.0,2.6849876750986017e7,1.8141171873620868e8,0.0,6.387743846602868e6,0.0,0.0,3.0515309756457806e6,0.0,0.0,0.0,1.3561167589675367e6,0.0,0.0,0.0,3.0515309756457806e6,2.4595124199105507e8,-2.428997110154093e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,8.372591572308724e6,0.0,0.0,3.007353600784237,29.521583354512515,0.0,6.658422995789293,0.0,0.0,0.19559093417024018,0.0,0.0,0.0,362666.77901574713,0.0,0.0,0.0,0.19559093417024018,8.372630759668674e6,-8.372630564077741e6
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,2.0708274971839763e7,0.0,0.0,9.741931278570332,56.14697635739778,0.0,8.499849477266752,0.0,0.0,0.6811621454846037,0.0,0.0,0.0,777211.5943012144,0.0,0.0,0.0,0.6811621454846037,2.0708349360596877e7,-2.070834867943473e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.104644892590627e6,0.0,0.0,21567.49369379266,126029.96348939143,0.0,24826.5929643141,0.0,0.0,2648.9313611001385,0.0,0.0,0.0,105530.08749508226,0.0,0.0,0.0,2648.9313611001385,4.277068942738125e6,-4.274420011377025e6
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.844807093818245e6,0.0,0.0,1.0421299505220437e7,5.23046033943665e7,0.0,3.74136970574685e6,0.0,0.0,958958.2202146769,0.0,0.0,0.0,253109.1924317805,0.0,0.0,0.0,958958.2202146769,7.631207969915204e7,-7.535312147893736e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,3.6768087630177336e6,0.0,0.0,3.5850409135808112,32.258042007965045,0.0,7.0186370274454575,0.0,0.0,0.2540454295604266,0.0,0.0,0.0,160716.42451798223,0.0,0.0,0.0,0.2540454295604266,3.6768516247376828e6,-3.676851370692253e6
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,8.412761432440372e6,0.0,0.0,13068.406481830576,78417.22483069765,0.0,45882.62362349656,0.0,0.0,1886.8679589894641,0.0,0.0,0.0,255794.19049581667,0.0,0.0,0.0,1886.8679589894641,8.550129687376397e6,-8.548242819417408e6
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.652779623354236e7,0.0,0.0,10.087791331002878,61.52259907585846,0.0,9.13644656015579,0.0,0.0,0.7659900291549466,0.0,0.0,0.0,964170.5336124924,0.0,0.0,0.0,0.7659900291549466,3.652787698037933e7,-3.65278762143893e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.529674472749624e8,0.0,0.0,5.64525418667923e7,3.640085051693384e8,0.0,1.8829914023537576e7,0.0,0.0,6.035076271497739e6,0.0,0.0,0.0,5.8406967013719445e6,0.0,0.0,0.0,6.035076271497739e6,5.922584083346307e8,-5.86223332063133e8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,8.545937287962835e6,0.0,0.0,1.6075801070554183,27.910979185178306,0.0,5.304523011785533,0.0,0.0,0.14452584210232886,0.0,0.0,0.0,380115.6265121424,0.0,0.0,0.0,0.14452584210232886,8.545972111045139e6,-8.545971966519296e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,8.671373038797015e6,0.0,0.0,5.117918144289706,35.188130469246516,0.0,7.168985279292262,0.0,0.0,0.3235434058344167,0.0,0.0,0.0,270688.4023362311,0.0,0.0,0.0,0.3235434058344167,8.67142051383091e6,-8.671420190287504e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,3.4337823072637685e7,0.0,0.0,5.793294012838993,38.2946438258729,0.0,7.682426765543484,0.0,0.0,0.3643394005889322,0.0,0.0,0.0,1.4433269130014218e6,0.0,0.0,0.0,0.3643394005889322,3.433787484300229e7,-3.4337874478662886e7
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,5.514384518908376e7,0.0,0.0,1.0129736536817135,42.59979832913828,0.0,5.862589684984313,0.0,0.0,0.3470474433223417,0.0,0.0,0.0,751469.2086584939,0.0,0.0,0.0,0.3470474433223417,5.514389466444543e7,-5.514389431739799e7
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.1084096098831525e9,0.0,0.0,0.0,3.4604167305798477e8,0.0,3.7079689805789493,0.0,0.0,1.5012725181889167e7,0.0,0.0,0.0,2.496533459233784e6,2.0061856917218336e-5,0.0,0.02723974906400961,1.5012725181889167e7,1.4544512866491063e9,-1.4394385614672172e9
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,92.63247305884569,0.0,0.0,0.0,16.172092909626116,0.0,2.1802876022963322,0.0,0.0,0.7047724061355274,0.0,0.0,0.0,0.1465454729484065,9.375813356170985e-13,0.0,1.598961910491018e-9,0.7047724061355274,110.98485357076814,-110.2800811646326
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,2.1138154525182405e9,0.0,0.0,4.109802137547627e8,4.372286670294781e9,0.0,2.9549474951526254e7,0.0,0.0,8.147545768201181e7,0.0,0.0,0.0,1.4572379044964263e7,0.0,0.0,0.0,8.147545768201181e7,6.92663181151931e9,-6.845156353837298e9
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,3.979510108873951e7,0.0,0.0,4.72289658751814e6,3.372771769250965e7,0.0,2.159296431886952e7,0.0,0.0,951215.2306525055,0.0,0.0,0.0,1.0504127762479065e6,0.0,0.0,0.0,951215.2306525055,9.983867968763681e7,-9.88874644569843e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.989872907080809e8,0.0,0.0,2.802150303750244e8,1.8072213015659764e9,0.0,1.607753553216393e8,0.0,0.0,3.5864532681151904e7,0.0,0.0,0.0,1.1935492995222095e7,0.0,0.0,0.0,3.5864532681151904e7,2.5471989779707212e9,-2.5113344452895694e9
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,9.694781135738619e6,0.0,0.0,1.5891839321348078e6,1.1100702651176956e7,0.0,4.915302570684399e6,0.0,0.0,251794.25912962985,0.0,0.0,0.0,302635.4424946507,0.0,0.0,0.0,251794.25912962985,2.729997028973478e7,-2.7048176030605152e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,2.696736629362967e8,0.0,0.0,3.6527994932376873e6,2.6747792550516125e7,0.0,2.851503715373201e7,0.0,0.0,809395.5656211192,0.0,0.0,0.0,1.19753652651006e7,0.0,0.0,0.0,809395.5656211192,3.285892921337825e8,-3.2777989656816137e8
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,1.0250163467240676e7,0.0,0.0,1.4577137698465676,25.182676850291617,0.0,6.373653110037157,0.0,0.0,0.10446515819898826,0.0,0.0,0.0,410782.81982539693,0.0,0.0,0.0,0.10446515819898826,1.0250196481284406e7,-1.0250196376819247e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,5.706801052450785e6,0.0,0.0,2.8919227799101574,30.300811209584264,0.0,7.950730940890751,0.0,0.0,0.2262731609934651,0.0,0.0,0.0,178145.35857552403,0.0,0.0,0.0,0.2262731609934651,5.706842195915717e6,-5.706841969642555e6
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,6.742617367903398e8,0.0,0.0,0.0,1.8080153578796142e8,0.0,3.8161877504341133,0.0,0.0,8.65016929000977e6,0.0,0.0,0.0,1.4595219074672242e6,1.0482016542509359e-5,0.0,1.6249969897733994e6,8.65016929000977e6,8.550632763944889e8,-8.464131071044792e8
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,55.89616437976339,0.0,0.0,16.06521900550739,0.0,0.0,5.058260299987205,54.23439835626993,0.0,5.569208724901285,0.0,0.0,1.0442231245424558,0.0,0.0,0.0,0.23799127988063265,0.0,0.0,0.0,1.0442231245424558,136.8232507664292,-135.77902764188673
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,82.34416059147088,0.0,0.0,21.517094409897968,0.0,0.0,6.2374749164871615,40.88383293402698,0.0,8.157324801100284,0.0,0.0,0.48899266291354415,0.0,0.0,0.0,0.4250031842561757,0.0,0.0,0.0,0.48899266291354415,159.13988765298328,-158.65089499006973
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,41.99081663581152,0.0,0.0,16.299728407036326,0.0,0.0,1.6131994614674017,4.144867251837552,0.0,1.7317121128067199,0.0,0.0,0.18755686581360473,0.0,0.0,0.0,0.04632062244288942,7.1965250084701895e-12,0.0,0.0,0.18755686581360473,65.78032386895951,-65.59276700314591
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,33.15158052215711,0.0,0.0,13.004801544631961,0.0,0.0,4.165985383558483,16.35075074265903,0.0,3.9092963561597993,0.0,0.0,0.22417249682530335,0.0,0.0,0.0,0.07139819969900288,8.172119050332189e-12,0.0,0.0,0.22417249682530335,70.58241454916639,-70.35824205234108
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,104.21575691446738,0.0,0.0,30.464740182340655,0.0,0.0,10.261085995841272,97.31323379029439,0.0,6.303667141214487,0.0,0.0,1.8971761685220745,0.0,0.0,0.0,0.4613484940310517,0.0,0.0,0.0,1.8971761685220745,248.5584840241582,-246.66130785563612
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,238.25950654149202,0.0,0.0,64.59753199596125,0.0,0.0,7.141152977919464,41.40149794795063,0.0,8.580978356877871,0.0,0.0,0.47339155458105847,0.0,0.0,0.0,1.304312687093493,0.0,0.0,0.0,0.47339155458105847,359.9806678202013,-359.50727626562025
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,44.07582152908268,0.0,0.0,18.282694902357875,0.0,0.0,1.7125947358565563,4.4002480820718235,0.0,1.923183513769487,0.0,0.0,0.1665532640957198,0.0,0.0,0.0,0.053111854388323006,6.555463908169359e-11,0.0,0.11139152864186315,0.1665532640957198,70.39454276313843,-70.2279894990427
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,29.80143934370656,0.0,0.0,11.953120080058756,0.0,0.0,3.7311076646073444,12.952770257471935,0.0,3.7591544344439156,0.0,0.0,0.16641658731819775,0.0,0.0,0.0,0.06708447863588975,6.280132105142138e-11,0.0,0.0,0.16641658731819775,62.197591780288505,-62.03117519297031
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,58.052621340613015,0.0,0.0,16.970159584381104,0.0,0.0,5.29126323010705,50.18084206350898,0.0,5.581882934525243,0.0,0.0,0.9743673285071754,0.0,0.0,0.0,0.25699078741065806,0.0,0.0,0.0,0.9743673285071754,136.07676915313542,-135.10240182462823
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,83.44306520792847,0.0,0.0,22.623299077770707,0.0,0.0,5.946981173615968,34.478175949634355,0.0,8.038513196041768,0.0,0.0,0.394135811273457,0.0,0.0,0.0,0.45679540842042926,0.0,0.0,0.0,0.394135811273457,154.53003460499127,-154.13589879371781
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,40.66179619528879,0.0,0.0,16.86655377551605,0.0,0.0,1.5669722574317997,4.026093579562153,0.0,1.8293836535438484,0.0,0.0,0.15203936174246888,0.0,0.0,0.0,0.048997915949606355,5.99805071429182e-11,0.0,0.10276336273229707,0.15203936174246888,64.95079946134264,-64.79876009960017
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,26.940272629701422,0.0,0.0,10.805528887998,0.0,0.0,3.391648325081385,11.774316234731836,0.0,3.424486366878779,0.0,0.0,0.15096392712086223,0.0,0.0,0.0,0.06064385423900368,5.70876036029283e-11,0.0,0.0,0.15096392712086223,56.33625244439142,-56.18528851727056
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,139.19802030312383,0.0,0.0,40.69088636866348,0.0,0.0,14.517526006577066,137.68010548856975,0.0,6.501991887091472,0.0,0.0,2.7462922831656673,0.0,0.0,0.0,0.616210052493847,0.0,0.0,0.0,2.7462922831656673,338.5885300540256,-335.84223777086
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,244.66459603670475,0.0,0.0,66.33409638161754,0.0,0.0,7.94683386308246,46.072507743836155,0.0,8.666919365819568,0.0,0.0,0.5496258360103132,0.0,0.0,0.0,1.3393763016029123,0.0,0.0,0.0,0.5496258360103132,373.6849533910605,-373.1353275550502
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,46.43743202225442,0.0,0.0,19.262293299551143,0.0,0.0,1.8565011730892205,4.769993481361579,0.0,1.9519378140129426,0.0,0.0,0.1898900541677394,0.0,0.0,0.0,0.05595762125741041,7.10630844580607e-11,0.0,0.11735995744851593,0.1898900541677394,74.27815779026929,-74.08826773610156
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,30.04481949830807,0.0,0.0,12.050737922589892,0.0,0.0,3.8129724934825755,13.236969057374356,0.0,3.653713921460643,0.0,0.0,0.17840928193889763,0.0,0.0,0.0,0.06763233911314595,6.417925486174313e-11,0.0,0.0,0.17840928193889763,62.79921289321553,-62.620803611276635
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,102.53659322620898,0.0,0.0,29.9738807672102,0.0,0.0,10.036042656369105,95.17898648782756,0.0,6.4100828431088885,0.0,0.0,1.8618637014869341,0.0,0.0,0.0,0.4539150726200702,0.0,0.0,0.0,1.8618637014869341,244.1355859807247,-242.27372227923777
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,60.67756649886968,0.0,0.0,16.45105834492783,0.0,0.0,5.413143146562661,31.383200383374366,0.0,7.849871160936319,0.0,0.0,0.3610286271155968,0.0,0.0,0.0,0.332169410384691,0.0,0.0,0.0,0.3610286271155968,121.77483953467086,-121.41381090755526
