region,marginal_price,total_demand
BASN,47.93705282923456,177158138.0
CASO,53.68855966589565,158791938.0
CANO,53.40627354589654,245898072.0
FRCC,49.75583252673234,334048179.0
ISNE,74.15367185814736,210413923.0
MISC,46.31191976299645,264171318.0
MISE,49.69507614005182,137137308.0
MISS,45.28073704561237,242486982.0
MISW,46.401818857471916,324181570.0
NWPP,65.78955683187772,300529644.0
NYCW,69.58846671887702,106442119.0
NYUP,55.62580872377538,92400602.0
PJMC,47.87374610008164,152682741.0
PJMD,54.208758345443165,145712440.0
PJME,52.89769604081577,389826566.0
PJMW,49.8750668118055,412215498.0
RMRG,42.692607846597866,150676430.0
SPPC,42.023540815474824,108907378.0
SPPN,41.16883371707847,74985567.0
SPPS,39.95994427921334,177543457.0
SRCA,52.42683657869223,287884867.0
SRCE,48.0331680861496,285639456.0
SRSE,51.60733225924714,333542368.0
SRSG,45.64081069784711,204888767.0
TRE,43.08037307658391,555402906.0
TREW,39.059302859456565,26667903.0
