Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t88,270.2443020735102,239.99465821073645,936.3142028321125,4.257681664533359e-5,1926.45426376759,0.00011124885843033031,0.005657971482208177,1279.486414695088,0.0002143132830875867,580.029193812742,0.00022813392017660426,0.00025925572901461534,0.00021302315581646591,0.00013238921481150854,0.00012096606258340227,1554.090574462504,2.379807627060622,1.8004611255888356,4.1142343350791535,0.4230798423177882,2.544222698194248,4.613931348011779,16.507689475556752,5.208857217251958,43.29352034840406,183.82569448338685,31.478970013195237,74.2572062373832,54.30318302752394,124.3101117688564,12.284056238171612,75.73541529596837,141.2602131039445,507.4379660813941,161.10091065257444,1627.3439507013775,4845.875999558418,1278.7204878887253,15985.440558801192
t89,1.020142571264403e-5,0.00011413561504364709,9.791948721694702e-6,9.478694573178774e-6,314.8690943553919,2.1994633748096732e-5,0.0001663717556254676,0.00013212797248765513,2.478814112304136e-5,2.5579495020366393e-5,2.152319513845028e-5,2.247416745062293e-5,2.060395178769923e-5,1.922041639301112e-5,1.801665111158589e-5,324.8024985834665,3.2996307536563485,2.510211675419128,4.920716427666875,0.5890698256762206,3.0335110496017874,5.541591458398213,19.912364432965138,6.812947221175463,56.881699990476335,226.0355633170711,45.22480159629907,90.8820645753906,68.68247694879652,136.4810133259095,15.578407178258143,83.0907441761925,155.17711950401312,557.523807758293,189.0529627716621,1882.2300993056517,5702.458158397012,1487.4004428119551,11382.991613748462
t90,6.773364565274714e-6,7.612665469536703e-6,7.251176672056881e-6,6.663853779664535e-6,7.421286121518172e-6,1.333208659144109e-5,1.611476738250469e-5,1.6016589734625873e-5,1.6265795545405923e-5,1.627669633954353e-5,1.625014949730872e-5,1.529026247524169e-5,1.4925768562700486e-5,1.465043246880235e-5,1.5750357648368982e-5,1.1603454801181045e-5,4.435222497540927,3.357839283315163,6.65745136419591,0.7784271007091352,4.083623142418334,7.502039299262245,26.899105361898496,9.178989827127122,82.38210104209838,332.69941861897735,75.04536584761532,92.40677420331492,70.18183675404862,139.28925241039937,16.03939231375832,85.11621649266489,157.461461471543,552.5404647154332,191.1987968986837,2102.0463989736877,6162.726886955845,1750.7997588424503,11872.827025615694
t91,8.719314000134409e-6,7.120966488054945e-6,7.074952998169807e-6,6.809144940312227e-6,7.500315205735537e-6,1.68170998112992e-5,1.6417223954367755e-5,1.6370634844377243e-5,1.7927821607088716e-5,1.652054010048115e-5,1.783147970778654e-5,1.709846351929451e-5,1.7096872478753737e-5,1.72227302393487e-5,1.2366057448773337e-5,1.050122822188339e-5,4.49688418820221,3.4078765059247815,6.763979837387933,0.7888553456530036,4.144965330137113,7.607037534198919,27.234562240501745,9.307943502447344,75.93719474754843,330.3455453696163,42.81077305302253,123.5577322920611,93.35312485981206,185.85046213421842,21.254878921649652,113.04117729057656,209.35303139815684,736.6898996418446,255.2864053328347,2624.2671830178515,8186.881750566594,2086.6943298915157,15149.0758063966
t92,7.999772066729384e-6,7.138131414742962e-6,7.210920034837905e-6,6.791075847912268e-6,7.614390826581581e-6,1.9126035681402585e-5,1.6302304240985982e-5,1.622717913563524e-5,1.873179391649024e-5,1.6371798894363518e-5,1.8735957119873472e-5,1.7854797819497674e-5,1.785495028170197e-5,1.8581693099930748e-5,1.2682557282696528e-5,1.0939967809828772e-5,5.405217723215403,4.093885735403666,8.144447967245167,0.9426208430046056,4.994367565048368,9.191872156737794,33.32568071968665,11.25180193605531,89.38934639370044,394.02490104652276,93.44099783122098,125.8710464131573,94.62091322644332,191.9688445550521,21.27031370460362,117.70374167473398,222.47144541939477,838.5152927795773,272.7898872237824,2629.6473163086453,8260.217239771562,2259.035948618622,15688.31734977674
t93,8.675059448949226e-6,7.69443315366461e-6,7.4245158122643285e-6,6.630887826597532e-6,7.825927020887703e-6,1.8638313480713532e-5,1.5608465353230648e-5,1.5621637877717133e-5,1.819810902032599e-5,1.584195615584523e-5,1.800275191846966e-5,1.640567925976432e-5,1.6452850502043502e-5,1.718692237850328e-5,1.4369782455749748e-5,1.1700975318390214e-5,4.889322574997468,3.7011554703501046,7.301137727333803,0.8700321517940982,4.494673196999874,8.26785708880527,29.589858970451033,10.111477255208367,81.91808823311689,368.9730579215106,58.00524428216883,107.79472127950793,79.90835191961622,173.5046524172122,17.905902035164765,102.04720562278817,198.3945560597401,745.7482439830159,244.8489179303891,2356.673476296804,7207.936092623167,1926.708563504278,13739.592804822687
t94,7.624703755737465e-6,7.0552719727974675e-6,7.152698849954828e-6,6.581506377056743e-6,7.742810669233642e-6,1.5999102848063305e-5,1.6290784082165207e-5,1.6232763813817804e-5,1.977813922801488e-5,1.647744944045521e-5,1.9628763096329943e-5,1.8605023759352608e-5,1.8914675320252707e-5,2.0144726428979397e-5,1.4471106623964484e-5,1.1454483586759545e-5,4.573094798932692,3.4686218481907605,6.895705179808196,0.8010688184780348,4.224057746189648,7.751925518936324,27.890925135280977,9.482137807500004,75.21945696373054,326.4700937755205,79.02990293842038,92.99617552058936,69.21092201965352,159.47342047744047,18.417703312346518,97.44609582446209,180.28201890142154,645.8189978773053,220.08399244721352,1975.536711427166,6118.093984391885,1634.6030429001214,11757.770279784603
t95,8.318366464204088e-6,7.01016399839577e-6,7.2531861737808915e-6,6.554960366873132e-6,7.571545266083655e-6,2.0271250175011112e-5,1.6298738394370173e-5,1.6232170215999017e-5,2.0259743138192795e-5,1.658551367693836e-5,2.0139012627645567e-5,1.9040863009200436e-5,1.935329051846509e-5,2.0961583053055182e-5,1.4393425353566e-5,1.114754148337492e-5,3.760123489532823,2.8563174052442633,5.694263878329444,0.6620651923823486,3.488429177322957,6.387869806909608,23.031574093375262,7.808982963225654,60.60633424462295,264.0958137598018,49.901882401366365,83.74800516077447,63.45601836887807,125.58717284965596,14.504211420635125,76.73995854076873,141.9741760980438,508.58977269528026,173.31867670778544,1513.0668896373625,4759.802712024893,1280.0033317264613,9169.084813034005
t96,8.172220768340089e-6,6.530852025712558e-6,6.7540479943657525e-6,6.27271311877145e-6,7.576318339786159e-6,2.1140289063140666e-5,1.6882230216708133e-5,1.6781758055213308e-5,2.1580391182650962e-5,1.7120266757792734e-5,2.146654130510273e-5,2.0676790169806237e-5,2.1664922028611116e-5,2.3428406829284318e-5,1.6127747658821677e-5,1.18985176492013e-5,3.0755958816390585,2.3389117414025047,4.69968444932933,0.5502913338459736,2.8841394498274395,5.265457562039088,18.817504788519315,6.425469180143253,50.39724702866432,215.8261047923921,50.59955273354812,56.23908021172489,42.61245203628162,84.33523670229921,9.739968944624387,51.532986684480825,95.3395609678072,341.53203112977616,116.38825652169577,1007.1812970526832,3207.6942479723994,850.4491651932263,6223.924486432363
t97,691.4925049808122,3.889622623264548e-5,0.0006750013187363243,1256.2515309237042,3.9348285496490235e-5,7.005129916315148e-5,3.519131521547408e-5,4.63621272878383e-5,4.7024453607758684e-5,2.2098859826662283e-5,5.7471562959154356e-5,6.341302242100655e-5,6.218715233808208e-5,6.269054304276216e-5,4.0929915623836015e-5,3.688830519808174e-5,2.746847634394624,2.074107371600591,4.1206248485170915,0.40455731478065865,2.5226616027776583,4.653217530444343,16.708621773563486,5.690557300040242,35.93614877642199,160.4928789206106,37.07388860163118,29.885310706152264,22.644156522541067,44.81552524318956,5.175804748877877,27.384499687701236,50.66319283433776,181.48919794020313,61.84841190682048,544.6574436110623,1658.1272530114882,460.5412981822944,5307.401539528354
t98,1829.9991719042807,4.177201687960266e-5,143.163318353464,1119.8512892647116,4.133309646457818e-5,2.9255200149557606e-5,2.6017021546523695e-5,2.7752827998237612e-5,2.5821168956890317e-5,2.251176452177577e-5,2.7144723556486627e-5,2.876210935110626e-5,2.76074674522269e-5,2.7113420072419384e-5,2.2140663227599476e-5,2.7987011683119988e-5,0.5254129424335983,0.39673258472594003,0.7881822421583473,0.07214731464159396,0.48253038028694806,0.8900521556200182,3.195933640335243,1.088427703648599,6.503997536135334,38.191202261939836,6.9482215017686375,12.090026942530695,9.16063629414872,18.130007579186348,2.0938589004569406,11.078330153926531,20.495666740690986,73.42099712029172,25.020617874129815,220.15366815710786,784.9959663739822,182.61529007257997,4511.3520612136745
t99,1829.9989965216123,3.9235368265869764e-5,1114.9193289012235,1047.6069663141056,4.23704446683563e-5,1.7267028976666833e-5,1.8536167109314325e-5,1.8008752834101124e-5,1.636098383575924e-5,1.9720948831142925e-5,1.6357072120790103e-5,1.7351683362443344e-5,1.6608289442207785e-5,1.6193601642364264e-5,1.513644862290193e-5,2.2027959485492246e-5,0.3102015007901774,0.2342334561123956,0.46530487868989523,0.044575021854130925,0.2848793827095816,0.5254461859400502,1.886553821037956,0.6425648180589734,4.939393927181559,18.386381997156228,4.043692474220659,9.950700603966752,7.53966465069015,14.921908693898635,1.723351163517606,9.118023225474419,16.868965264238614,60.42917625095796,20.593227595378906,182.29577695654237,582.1013970202162,148.23590632726246,5078.066892127587
t100,1829.9997169323108,4.449799786965563e-5,1166.699633878133,1429.2302960224717,3.8077615382946574e-5,8.921092095958804e-6,1.0461743384101284e-5,9.648286416108558e-6,8.673402022546089e-6,1.7524982597980632e-5,8.524849273166922e-6,8.931024229481819e-6,8.571833084992308e-6,8.179219337808757e-6,6.266618029918901e-6,1.8044146029382924e-5,0.1329785194846097,0.10041221778472403,0.19946843953528565,0.023066687470617707,0.12212317238074645,0.22525006881880402,0.8087327180114163,0.2754567517477943,2.124408713339778,8.490195186903945,1.7028613487559936,7.015067141531859,5.315329567901939,10.519680671957477,1.214931739369493,6.428044366192486,11.892321022334555,42.60149714444393,14.517859578776086,128.72228404150556,421.956982929916,102.70684621567568,5193.025641399564
t101,1829.9999809501119,239.99998121806183,1166.699982524262,1489.9999797899109,4.264093530407916e-5,8.590869156305139e-6,8.566474883242114e-6,7.756770417190253e-6,7.463036386960041e-6,8.109703725510863e-6,7.24771404945403e-6,7.613449431483051e-6,7.357316715122805e-6,8.343542331185251e-6,9.173950616775422e-6,1.525599472543473e-5,0.2778789554389182,0.2098268833580572,0.4168188156312861,0.048203102275445345,0.25519496998911434,0.47069334985613814,1.6899613870169872,0.5756057470275897,4.421605510573983,18.91585883865345,3.516601078566692,1.319780903753609,1.0000002996057633,1.9791223940808602,0.22857085016813428,1.209341216791056,2.2373644733031615,8.014844215152365,2.731319381281782,24.141736200931337,110.95414396377072,19.094353954953966,4930.408889094285
t102,1829.9999930486272,239.99999332262954,1166.6999927113043,1489.9999890092665,4.073110557738596e-5,0.0005700690676365338,7.889189855714746e-6,7.869540841095987e-6,7.724481503286726e-6,8.281124374223708e-6,7.686861642937295e-6,7.5952441748866725e-6,7.5616265746987274e-6,0.0010489092601510242,749.0537246651446,9.432811535887973e-6,0.29532496403352143,0.22300024644510538,0.4429880377092941,0.051229147599121574,0.27121673852840816,0.5002449982682926,1.7960644701639392,0.4162306106310819,3.2915191418774756,22.75461328908673,2.6867907993609674,3.981046644642573,3.0164462221771196,5.969913517057961,0.6894722206412105,3.6479114551181255,6.7488864846971195,24.17633230847611,6.234084095474015,49.979229223378006,221.9242354002521,53.561622577176834,5888.413819100079
t103,1829.9999926918247,239.99999739537955,1166.6999971175014,1489.999988767475,3692.999992447523,0.0002958096948723725,107.51241331339607,1580.4075374649592,0.0009192334419664012,2234.6214435209968,0.0010420997464768236,0.0012231425731414997,0.0010561176705145229,0.000426595898638241,654.6731677023082,3323.6300449890336,2.1142508820948427,1.5964718364884067,3.1713851331866585,0.3667494595442564,1.941657956130188,3.581293427327843,12.85819828030137,3.4740136754520847,27.392759211046215,115.85299053150652,20.498714958451977,7.964835401725212,6.034964929450589,11.9439497350715,1.379405183056589,7.298333609453068,13.502436753304815,48.36942649029088,11.936994353994354,107.87963658116182,349.4659570231383,81.5199513390349,17160.693915160635
t104,1829.999992711266,239.9999975775622,1166.6999972486353,1489.9999880119697,3692.9999867488427,0.0002493720717057884,115.390576599951,2628.477625303835,0.0008813959206912485,3190.694859752629,0.0010133050669179982,0.0012030514874391196,0.0010472227069959065,0.00038318024623349735,397.46973194632443,5919.894278893887,4.871878575857619,3.688110821771426,7.115268437313608,0.8566389129934906,4.3544560076435435,8.057109658397454,28.74923908276444,10.288075918981153,77.11430068333274,329.2865700634105,58.175068892424555,9.976112767985036,7.503481345523866,14.441353347306377,1.6821591390789106,8.773464202037337,16.5126147573002,58.96161813244275,21.028706281258536,185.3187366097666,558.4829528583708,138.337258842789,22225.206987661153
t105,1829.9999927623824,239.99999751823867,1166.6999971563532,1489.9999890584304,3692.999986946316,0.00018975225238463748,97.97119396999842,2559.6252150979926,0.0007578116871591995,3115.7607674460755,0.0008705556586798206,0.0010201742358597683,0.0008370354053673605,0.0003069417628845519,312.4535206500435,5366.023333080063,5.033124766422676,3.8111330539286548,6.791739953037197,0.8841510217111801,4.165177899840757,7.6823834637694555,26.982084470463903,10.155839000608871,67.46787205365811,354.26141991982325,58.61324253227808,20.781105018420593,15.651739157940433,29.201892539014654,3.523339062237931,17.84986723854797,33.26151785080273,117.912655323345,42.51790752502374,362.99220386091787,1166.49779804399,287.87966496594,22515.45583467862
t106,1829.9999927731055,239.99999754655073,1166.6999971978273,1489.9999885051536,3692.999986998764,0.00021334714624928494,88.33162038927033,2372.0456282258506,0.0008618152573254556,2929.656248107913,0.000978550358864165,0.0011535130133075264,0.0009927997877610822,0.00034222308846825454,35.24032517225755,3454.733120604361,5.471408691596253,4.143827622185944,5.931607106116771,0.9577714126064368,3.6019564596810802,6.719796582847394,25.11427604009464,10.070239887039532,75.41081861638492,378.0115065008674,59.57650195406517,38.385452027590404,28.934944908146647,51.55354276477086,6.549775282424732,31.1399400145388,58.930538941793316,215.80682257658168,74.3906539592532,664.5582021068426,2150.658163130936,508.1098107788826,21703.73900513495
t107,1829.9999927569393,239.9999976405061,1166.6999941727217,1329.706014065594,3692.9999885396555,0.00033189439169963334,83.84562779721793,2238.1531795783867,0.00018635350001592983,2864.333315944538,0.00020562515714657204,0.00022410625658546667,0.00020501645487867453,0.0005372564018553081,1.7345331341844818e-5,3195.607891160361,4.416362910074865,3.3519975554833983,6.0748136738600556,0.7767060711787442,3.730361953591188,6.827132433862455,24.487622723600577,6.861499254029535,71.68694370703025,299.5568704778162,42.885093263855026,53.954637757309044,40.717609113403626,74.12490648612078,9.258031907304401,44.96091260167171,84.38713967459195,305.2464883163614,99.77786362970085,943.3761442492827,2919.74075388585,736.9802360049111,22424.527836904304
t108,1829.9999892289022,239.99999764557109,1166.699992137367,359.23453395839545,3692.9999897423218,3.5189641995260885e-5,83.45446002725542,2096.5353600152084,4.261534917161426e-5,2952.251768157854,4.5277549287827944e-5,4.540342974303079e-5,4.405200699762869e-5,3.227900457953189e-5,1.3957852567775235e-5,2338.163566408402,3.8637865184272036,2.9309043156976817,5.364042538210046,0.6824671671261286,3.2930727056783593,6.012901152155794,21.801020393308598,7.548922980210223,61.38736399167751,239.12202332880392,46.34514681751923,67.65899933622168,51.10498775348309,93.97804818090673,11.733942275243447,57.12068718697485,106.97533033621818,386.2219776237418,130.49422689365502,1308.1374988837104,3588.8430395017767,963.7874927371829,21923.747798714037
t109,1829.9999885939362,239.99999767522027,1166.6999915728054,311.9116926931748,3692.9999819187988,3.0791754491539236e-5,77.08153562956994,2063.3719150041734,5.386065732698141e-5,2760.222903416004,5.3117531167491826e-5,5.540587549642786e-5,5.1033011864276255e-5,3.0092875715315156e-5,7.020665990675474e-6,571.5700207091592,3.0513552762838034,2.315175592661016,4.342173883596585,0.5522901904355897,2.67239790910328,4.8866247844508575,18.773606080730048,6.699024410115608,49.47986816932044,193.21288453632792,43.196102508664566,83.67487017929489,62.86597816964158,118.03261038793431,14.45401698907948,72.039166826086,134.1729741501712,485.0355790742146,168.5713742810318,1587.8160877484372,4620.163903775088,1273.9126575895752,21663.77903104746
t110,1829.9999887613244,239.9999981250083,1166.6999922602333,378.4753977706156,3692.9999961261,4.576524108534562e-5,82.22154856591166,2160.471301434379,7.305930287556041e-5,2550.4009131877515,7.470910619915272e-5,7.544544252404678e-5,7.583408611977004e-5,7.1532752062183e-5,1.633051205018774e-5,0.0026912177222613355,3.0414451663182613,2.2997282778944865,4.711016509028332,0.5291680249621684,2.8841436152807023,5.303948261411173,18.215823933195992,6.193189275814503,49.407008819174386,203.90262445224525,40.99496430271499,80.27334784745514,61.29555757092511,124.72399742278361,14.777952177102438,77.25237130848306,141.29937731255993,495.8852548957567,167.74634260442505,1545.9157252896432,4845.186040709742,1389.377213499149,21382.488501401556
t111,1829.9999887505965,239.99999802099774,1166.6999920876392,402.78673519883966,2151.153939231945,6.249066744903123e-5,90.62286503331097,1995.3594236452363,0.00010685808841756573,2613.482379788013,0.00010666688053606756,0.00010715317453181326,0.00010403864817262425,7.735589896971695e-5,1.19714932501251e-5,1.0891066785166964e-5,1.7441433411749454,1.3353998416997772,2.4846984120411237,0.335039951729296,1.5329682347451903,2.7825460712712196,9.907247962534896,3.348823264605809,29.552188413581334,139.77666385498182,23.90517949974969,77.33629003681207,58.816348457406605,118.58428822370159,14.559659324753188,71.06106137771943,136.34782064996202,501.4324477986473,164.80019572885274,1656.848448160031,5024.18019137289,1299.1006835672913,19829.878242728682
t112,1829.9999895081598,239.99999820092495,1166.699991706885,435.4062606618977,3.878676427448974e-5,0.00016599790716506958,99.20995728181872,1812.889508635049,0.000149478497155976,2605.3297035734327,0.00015198401958732428,0.0001518104120611478,0.00014653297829400638,0.00019175288995285553,8.739755425048776e-6,1.3194982579056194e-5,1.864403807980217,1.4148118915153196,3.0504399076007815,0.38783371395726407,1.8785206492982667,3.433105833649506,12.292034226012987,4.209191207998658,34.28982786599616,151.40082607232273,24.937913013082632,76.221178906001,56.742283839982235,128.6596590063886,14.545742868307993,78.44284503044986,147.65931803889902,531.1295119313535,179.58435895776563,1793.585028662347,5284.5052769021095,1308.0641357032143,18027.83467588261
t113,1829.0096876757402,7.326756127986466e-5,1166.6998324493522,373.73227901861395,3.771411855227199e-5,1.6508551998859743e-5,2.1400712999383298e-5,2.1970324363947937e-5,1.9200761790671125e-5,2535.8457529647935,1.851215264095687e-5,1.7931454458357026e-5,1.7303221776140526e-5,1.647793384528584e-5,2.1679497757699513e-5,1.6530140016229835e-5,1.9954685500793994,1.5191495971316653,2.9806398642199983,0.36019738123597084,1.8368305703682934,3.351193463371642,12.014839193445766,4.104165552569238,32.575769309156236,158.88708373496166,26.51309067901261,96.91127345135939,73.28763882585027,145.38378257877218,15.881591865158363,88.75245609119118,167.89733208652694,603.7514351551584,204.15993020105367,2057.614921068777,6054.9823906720685,1568.1535372156982,17228.2025677121
t114,800.3179566313393,5.572936534588853e-5,1166.6996256820764,373.78561602059574,3.959969640429009e-5,3.523415927223339e-5,3.46960375042334e-5,3.62303847140032e-5,3.4254341720272245e-5,2320.988431348221,3.3552833906828295e-5,3.215360888329496e-5,3.128988456194309e-5,3.207223305962524e-5,2.3533788036491652e-5,2.5754661310892773e-5,2.8366651453488005,2.153786013014056,4.250817120220135,0.477966965122881,2.6138186928496023,4.77603736894116,17.188323071569023,5.942674807605001,47.78469383879843,194.80186115285846,37.7505972724623,91.20476638577371,68.45313791861855,136.63824052132065,12.821548699059017,84.03531649554563,158.28835055837627,572.3996740592264,193.50328677616793,1929.9495601272135,5455.573929167934,1476.1655776751918,15161.402673616443
t115,1.0546398490162577e-5,6.720999280807278e-6,8.788294102335557e-6,289.8165448473488,1.079236164415026e-5,1.8880259240788266e-5,1.5316658227945382e-5,1.478261034529258e-5,1.5939604885651754e-5,1.4721856262226596e-5,1.5519029414372906e-5,1.5057066271420578e-5,1.5569043106821572e-5,1.78092007940231e-5,2.2836752504077103e-5,1.2637294446876389e-5,3.601413894110101,2.730977048946641,5.428707618835549,0.6380297153722936,3.3240664850515658,6.340161512913333,22.87672186822807,8.331928453120662,62.925048428523134,254.96728558197557,52.795898057330305,108.46935880036811,80.82734130711269,162.57163097814285,18.33692584862319,103.12183744876619,205.1594188173174,729.5465458130515,255.12805445329622,2235.1750088484723,6621.640976650453,1789.8925953603823,13023.64669375517
t116,9.669712137042024e-6,6.901211946901441e-6,1.0332582971756322e-5,181.4764254471294,7.929383200288842e-6,2.120663187769636e-5,1.4483331522218113e-5,1.452742532828028e-5,1.772839996630572e-5,1.4684634130312219e-5,1.6933903569902367e-5,1.6063426975441984e-5,1.731125259348222e-5,2.552717721467106e-5,2.17678504303031e-5,9.764499277098045e-6,3.5846147215922106,2.723624617462959,5.432718385224967,0.6370320006638538,3.324302093008778,7.581187867980469,27.219821163948744,7.311624369799183,56.48420425512,249.08270573760439,41.44696303523263,124.88617077148272,93.40289923207986,190.4373444892433,21.86874939712592,129.96257260788502,240.44071050201546,861.3240309691427,270.74113183081096,2418.6762110438485,8112.965788132014,2070.462932822796,15121.473990324635
t117,7.57800313320507e-7,5.770289818156181e-6,6.893013996853696e-7,298.2154264841052,2.6048083434820616e-6,7.982962395365036e-7,8.989650479050532e-6,8.433110797018648e-6,1.873140620936803e-6,2.6066447338145012e-5,9.039476038582913e-7,8.905233827430642e-7,8.949824278747505e-7,9.337486929053889e-7,3.247268564559029e-5,2.913501836271829e-6,4.128734043402227,3.1176137403093582,6.193140129494121,0.539282268179323,3.7917188193357174,6.993615817746253,25.1096121742488,8.552434150982837,51.32182973236737,302.1925942595187,54.31376834259142,123.30542751217271,93.42875536647811,184.9068434448575,17.48068698785249,112.98721916071321,209.03405657944424,748.8162557388472,255.18376622943444,1944.541126868891,7385.955362972085,1853.92566419349,13694.035030008783
t118,8.240118236004974e-6,1.0074774161534646e-5,1.0090343883409465e-5,252.89383221027688,8.014073811064155e-6,1.5614531435991445e-5,1.0306124854913208e-5,9.726561121187341e-6,1.1329310655544005e-5,9.863700372414881e-6,1.0603283241983644e-5,1.1025490565682344e-5,1.1889442813636274e-5,1.9788874582090676e-5,2.420564176545895e-5,9.871945778258252e-6,4.853247493818785,3.587526369763144,7.16586235145062,0.8831575144947093,4.593813230195774,6.932377568228372,26.036180841522928,10.012357519097359,79.06615363088504,426.8827824718058,84.49791632243162,106.76130576886604,80.89324016306479,160.09751742230938,18.489868137104086,97.82748874755283,180.98753527060862,648.3460989021797,220.94524862984645,1729.502053090988,6290.939108826692,1659.8743261478494,12102.069179275248
t119,7.70704769275647e-6,9.58970557281511e-6,9.844330491572054e-6,354.65958353719736,7.57753284356178e-6,2.1322199332887083e-5,1.0394611482812826e-5,9.685642796975e-6,1.1271787302436523e-5,9.582557538195915e-6,1.0768871509391844e-5,1.1165706205642929e-5,1.1750886676755333e-5,1.682408497365759e-5,2.5758893258329903e-5,8.956631364697828e-6,3.846906752620483,2.918732541277177,5.755060261372757,0.709289935572487,4.581078968216509,6.700794770262792,24.232712530384003,8.227307658029531,62.4742757613285,297.71145874445926,69.71623125933782,83.9413242410299,63.6024981789227,125.87704522303004,14.537703544313311,76.91709096834622,142.30186991259018,509.76362221077744,173.71871427060213,1304.4375404386797,4939.9320037089765,1339.9763218760568,9616.539349493873
t120,9.315074429642525e-6,6.692322614762965e-6,8.266437718446609e-6,379.40535759156376,7.390767908780254e-6,1.7282484962805216e-5,1.3679258986280488e-5,1.3758217570266251e-5,1.6307015853470553e-5,1.3905154070668172e-5,1.557985652908123e-5,1.4692060435237096e-5,1.5412702612343825e-5,2.0938051373448188e-5,2.983503160601247e-5,8.320147858109725e-6,2.7674953389119894,2.0923297309468016,4.176893231041371,0.4836808972654729,3.1312257382275295,5.776254776281938,20.73932118584116,7.063365720684369,43.35448436552051,239.25299016491456,37.08069307683506,57.90697299098137,43.876221353246294,86.83635728229108,10.028841616806483,53.06130169566119,98.16703338528627,351.6607571512146,119.83996332848987,901.776888390493,3441.7550708690806,908.9229164648519,6819.156627721022
t121,9.298806931082046e-6,6.6188156898033215e-6,8.418787391884725e-6,435.40040293939495,8.024473561928207e-6,1.490518824575626e-5,1.420194978226715e-5,1.426225900990626e-5,1.5935459397935975e-5,1.4367344952941245e-5,1.5600176495408603e-5,1.5229123962980176e-5,1.5667423955642322e-5,1.8305002704322557e-5,3.682419760105139e-5,9.312864656553913e-6,1.2930591687306838,0.9763883056800945,1.9395934223675757,0.22429979167394928,1.1875019681685255,2.1902909032923317,7.863974771935372,2.6784926004270786,15.96787641190325,97.1606496727755,16.650781392832744,12.929837852179794,9.796959655535419,19.38938016093512,2.2392961421720146,11.84786515827178,21.919367932017444,78.52110000648489,26.758641346485764,170.0297986546828,949.0783892496029,191.56689744818524,2077.6110619276096
t122,9.094488427396486e-6,6.565818583774355e-6,8.090760316712801e-6,406.79704008900904,7.898331101719994e-6,1.3333060514697006e-5,1.424044921035397e-5,1.4331120497111867e-5,1.5186717270599877e-5,1.4417369510580355e-5,1.4956754922270193e-5,1.4906077372983166e-5,1.5038949886865327e-5,1.657127126559041e-5,4.187898614086509e-5,1.0674223909996528e-5,0.5847471271632969,0.4415418586288626,0.8771245866687624,0.10143216223795702,0.5370127032070837,0.9904951900000492,3.5562586771832594,1.2112706341941795,7.370154282792544,43.00039642327731,7.236146385998716,8.137413878962972,6.165731068678536,12.202739517186322,1.409301578221171,7.456472520146374,13.794992349716189,49.41740097753812,16.840598431188482,113.34436665282547,481.03976510392687,115.93514731431249,1298.4477666974428
t123,2.1634753686102237e-5,2.169886185191003e-5,2.2185253712925775e-5,448.6800287284247,4.412961567866463e-5,4.1766939429720565e-5,3.686728520245515e-5,2.9953152119554847e-5,2.9874163574113455e-5,2.956060782566073e-5,3.0061319052943356e-5,2.913472517503152e-5,2.7809213401573675e-5,3.780714351792616e-5,4.6092009409179495e-5,1144.714132474504,0.2264866525705418,0.17101920875823137,0.3397491687184758,0.0392802900816564,0.20800383552633278,0.3836632986155848,1.3775405973758872,0.4691837836935637,2.614131313572308,12.95117051970224,2.7462340364395526,3.7578890881452884,2.8473564012528234,5.6353056686819745,0.6508013879136622,3.4434371632373324,6.370623610130127,22.82136206341951,7.777109866672946,46.34646189043932,174.18349229604328,52.47474181523851,1941.2296537342013
