Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t65,-1.2650794069720625e-5,5.688673795525996e-6,2.511359717121936e-6,-2.8029340284283324e-6,-1.725405273444977e-5,-7.1515364120049725e-6,0.0005355839605887182,0.0007096700868891604,1.3077408124192477e-6,2.7645938805545666e-5,2.6792244863232377e-6,4.2604828836962534e-6,1.2120375251348837e-6,7.711302211831418e-7,1.8577725958844293e-5,4.143895585104931e-5,0.0013114880002901188
t66,-1.8849612048488384e-5,4.183770642667103e-6,1.424279420087664e-6,-3.527114592388472e-6,-1.6305182228656397e-5,-1.4511768012594873e-5,0.0003107929148135553,0.000399920294766153,-2.754393381535372e-6,2.456433620494294e-5,-1.6128649643654191e-6,2.1819949166960775e-7,-2.6205888835557853e-6,-4.132908300848433e-6,1.4461928783529952e-5,2.9742591248791657e-5,0.000720993882958964
t67,-1.8874789697105233e-5,3.4145099281905092e-6,9.408753138916744e-7,-4.276969317465275e-6,-1.760787783676017e-5,-1.466018969779045e-5,0.00022370228278069637,0.0002828646422418976,-6.0596191204936765e-6,2.2188171591238287e-5,-5.144179325441146e-6,-3.6147332872826926e-6,-6.516706952419355e-6,-8.573235427156662e-6,1.6160757193500416e-5,2.016677096110291e-5,0.0004841097093486031
t68,-1.876045092117563e-5,2.884684197347805e-6,-5.145097325109898e-7,-5.424163114900646e-6,-1.788134806230579e-5,-1.5223755589852716e-5,0.0001987847817233501,0.00026322169636422345,-1.0161627426162901e-5,1.607265288635433e-5,-9.688806536092459e-6,-8.996212018308654e-6,-1.15392832524015e-5,-1.3330305006532208e-5,1.4014885732896597e-5,1.1049178655550237e-5,0.000394507417899479
t69,-1.8384068624078254e-5,1.8868166601223325e-6,-1.0667626443620264e-6,-5.917987618613195e-6,-1.6675199536442618e-5,-1.4800203403265738e-5,0.00014594727783614607,0.0001925659321838828,-1.2534922824194326e-5,1.6992994055035412e-5,-1.1276876008545585e-5,-1.0369913533084615e-5,-1.3291055552911262e-5,-1.467649714781447e-5,1.1052506171204172e-5,3.3466478554230734e-7,0.00024978670479862105
t70,-1.8218835372016906e-5,6.510463639411575e-7,-2.5929526615662823e-6,-6.9329613818537465e-6,-1.6154465811109003e-5,-1.4454868013621537e-5,0.00012197530049152806,0.00016407538764092383,-1.4875218025785882e-5,1.3842988005674204e-5,-1.3203191603116093e-5,-1.2461314624293957e-5,-1.5262146048735518e-5,-1.638415309126216e-5,8.664216255870913e-6,-6.788157843101796e-6,0.0001718806742814753
t71,-1.813331485168617e-5,-5.722808199426333e-7,-4.148005096403795e-6,-7.936731744366338e-6,-1.5729013865542976e-5,-1.396174309983032e-5,0.00010306694050349706,0.00014199522869249583,-1.690942506438524e-5,1.0307324017576541e-5,-1.4932307669121664e-5,-1.4317888382803862e-5,-1.6928401960955018e-5,-1.7668722943507614e-5,6.430583064339626e-6,-1.2905451081236829e-5,0.0001076567896981266
t72,-1.8219723579422233e-5,-1.8128135633573261e-6,-5.618669980358219e-6,-8.959750029793274e-6,-1.532391921326267e-5,-1.3394151691815814e-5,8.759402806485277e-5,0.00012418753938424343,-1.8574663604970056e-5,6.573060116137317e-6,-1.6388143989618256e-5,-1.5852998455628282e-5,-1.8147454022802963e-5,-1.840920681703138e-5,4.173854641093213e-6,-1.876752714165266e-5,5.3059460116613614e-5
t73,-1.815695754304845e-5,-2.3957098813674746e-6,-6.368857384092443e-6,-9.641583539540105e-6,-1.4649570128684624e-5,-1.2576061044722072e-5,7.463167204087594e-5,0.00010956215699055129,-1.952079988554647e-5,2.476165178216809e-6,-1.70540259483329e-5,-1.639674993462436e-5,-1.8348208396627904e-5,-1.781774950851959e-5,1.7839418718214019e-6,-2.484996461720021e-5,1.067769826915884e-5
t74,-1.8428413752645288e-5,-3.5984300489121044e-6,-7.719674551085235e-6,-1.0832147893141826e-5,-1.4497568535861983e-5,-1.1719426998171165e-5,6.361790883146019e-5,9.731012824025351e-5,-1.991600735762732e-5,-5.573142961491324e-7,-1.727034489824117e-5,-1.667649179771582e-5,-1.8341903732434776e-5,-1.7464836662186764e-5,-8.232112178587579e-7,-3.200213729897499e-5,-2.8919871969292627e-5
t75,-1.8754804569142298e-5,-5.319537143627525e-6,-9.490291539316186e-6,-1.1916577763774983e-5,-1.4453937384036441e-5,-1.0887755640237896e-5,5.288969672211984e-5,8.549518751132542e-5,-2.0718218452550578e-5,-4.5482547030260605e-6,-1.7858069740170118e-5,-1.732875979206147e-5,-1.8847818899660045e-5,-1.7549342300304855e-5,-3.3659874275361853e-6,-4.041343665842629e-5,-7.306790778042568e-5
t76,-1.9360623871970927e-5,-6.557321124551268e-6,-1.079996711396875e-5,-1.2860338223647449e-5,-1.4468617821725557e-5,-9.725000755557667e-6,4.3954100448937376e-5,7.573804320312608e-5,-2.0518227395540222e-5,-7.951868981190488e-6,-1.745199937132528e-5,-1.6969750276754244e-5,-1.8597817261858372e-5,-1.6785217997505328e-5,-6.481748278703039e-6,-5.120712349730102e-5,-0.00011004347831953616
t77,-1.935617027433368e-5,-7.1950978689953605e-6,-1.151764987581675e-5,-1.3568491708027654e-5,-1.425939172661084e-5,-8.264336613118077e-6,3.505497140037878e-5,6.614608410921738e-5,-2.0364871617137373e-5,-1.2157692851173287e-5,-1.707961254026362e-5,-1.6422736158713073e-5,-1.8503736830483843e-5,-1.5636798143619895e-5,-1.140209092451356e-5,-6.712034907791926e-5,-0.0001516479707011301
t78,-1.9484831187319075e-5,-8.923808073626883e-6,-1.3139355918921494e-5,-1.4134985009932559e-5,-1.3842077629717844e-5,-6.168442430733321e-6,2.6370533641908823e-5,5.6446677839241376e-5,-2.0474014454099576e-5,-1.7010640594906664e-5,-1.7195330006882932e-5,-1.6453924881422523e-5,-1.870907352147103e-5,-1.507438418253749e-5,-1.6680860775296042e-5,-8.64100486865131e-5,-0.00020088456587223034
t79,-1.8289436654906095e-5,-4.365560468548762e-6,-4.9637598961612454e-6,-1.0201803656270885e-5,-9.268760740907717e-6,-4.021191413164286e-6,3.364328463795666e-5,7.114483706401571e-5,-1.375958352356113e-5,-1.0466408955854957e-5,-9.824760385714188e-6,-8.236883829748177e-6,-1.0512340142886064e-5,-6.814011732806198e-6,-1.6698201571019264e-5,-0.0001397321035539582,-0.0001623666848235348
t80,-1.8651306589986544e-5,-1.2314461429555943e-5,-1.3307479576151855e-5,-1.5052700404492675e-5,-1.2619905269689576e-5,1.8355464271228867e-7,1.1921884721042112e-5,4.213024344120398e-5,-1.8338470969087775e-5,-2.6813730438496084e-5,-1.550593774592272e-5,-1.4243171561421393e-5,-1.6054143804987933e-5,-1.1705037469519323e-5,-2.24325141400815e-5,-0.00019271443811434756,-0.0003355176147087825
t81,-3.3455788858617317e-6,-5.233968205500829e-6,-3.5733408779677988e-6,-1.540400844206471e-5,-1.189980854428749e-5,4.058582568622286e-6,8.648474450728133e-6,4.529302911598833e-5,2.6494685355414676e-6,-1.1431329650839093e-5,3.739531330675679e-6,4.465962741928046e-6,3.779756835623109e-6,7.03264882990933e-6,-2.4361185258021376e-5,-3.91042604951641e-5,-3.468602595069075e-5
t82,-3.0918293923294955e-6,-7.917126648173035e-6,-8.937560574323295e-6,-1.9243710317130752e-5,-1.570398103394809e-5,3.9357615366100855e-6,-3.314453230572375e-6,2.1641692046826466e-5,5.688022623748595e-6,-6.806387313586489e-6,2.5451201660101056e-6,2.412378451919821e-6,2.1111483651317556e-6,4.544908882704948e-6,-3.315272874729535e-5,0.00010641631442542803,5.1127569241020925e-5
t83,-4.041861489608048e-6,-9.491426319629497e-6,-9.877690578894203e-6,-2.2264167506751043e-5,-2.6648422983839736e-5,3.887014616284508e-6,-1.4403514903687552e-6,2.0679392674549818e-5,6.3607425829772325e-6,-7.6235901210082495e-6,5.597704001080529e-6,5.960178791131094e-6,6.4266120451586924e-6,7.86148974409345e-6,-3.4325236717390977e-5,0.00013214270262470426,7.320308987248907e-5
t84,-2.1013620907465404e-5,-1.050409775260056e-5,-1.0486236607701342e-5,-2.287173800566138e-5,-2.5320970164490134e-5,1.86013173240516e-6,1.132472562177352e-5,3.9467379762219874e-5,9.271264928417576e-6,-1.0881905464054019e-5,8.731911802076459e-6,8.777105898774573e-6,9.506175765592456e-6,8.653193189503747e-6,-3.579163007533171e-5,9.462214412891043e-5,5.534383385236925e-5
t85,-1.753697513546853e-5,-1.1439563053305362e-5,-1.07027756592422e-5,-2.3456705765667968e-5,-2.455532017638264e-5,-3.519224071104616e-7,5.446425247058508e-6,3.3039740960440567e-5,1.0048887055501384e-5,-8.93654548396547e-6,9.179185895624516e-6,9.106627556008045e-6,1.0093061932932378e-5,8.64096728701549e-6,-3.718156796656511e-5,6.669147962135453e-5,1.8084999908227667e-5
t86,-1.7593677893582118e-5,-1.2109810933490547e-5,-1.1599944353906731e-5,-2.207771814187924e-5,-2.486199004434349e-5,-2.1228101843560303e-6,-2.268416902557867e-6,2.4204762760619474e-5,8.563155741317228e-6,-1.1198343751477617e-5,8.169682924145222e-6,7.681596915145055e-6,8.675551114918208e-6,6.25506747462716e-6,-2.8460245259011022e-5,5.313985339888479e-5,-1.560328713494752e-5
t87,-1.7697837055262726e-5,-1.2764226332752995e-5,-1.449901546479549e-5,-2.536404168807164e-5,-2.4157744578094424e-5,-4.537296910807009e-6,-7.26705558882027e-6,1.9319620975068555e-5,6.588164036609603e-6,-1.3742246273597317e-5,5.762078315343869e-6,4.9692296499648096e-6,5.843061903611668e-6,2.7869872378008365e-6,-4.096736108810457e-5,3.943676471916337e-5,-7.629091814274371e-5
t88,-1.6796542669763648e-5,-1.2164037265196848e-5,-2.7496486395636237e-5,-2.4420109209800203e-5,-1.499974767033356e-5,-7.020908417610302e-6,-6.9044908202252784e-6,2.425875886997362e-5,3.6142926462163865e-6,-1.5952534601250762e-5,2.1367696316999373e-6,1.0104176825022874e-6,1.77454787569355e-6,-6.265013745540908e-7,-4.223127516520178e-5,2.410989438322659e-5,-0.00011170795250026033
t89,-1.435819700655965e-5,-1.7741419726361216e-5,-2.5561083428689617e-5,-2.378423479230665e-5,-1.3304402920119966e-5,-9.934678518874423e-6,-9.913504555568903e-6,2.495552595797719e-5,3.073069758152565e-7,-1.7773124198520365e-5,-1.1375095837736372e-6,-2.075317544589837e-6,-1.3680914970764695e-6,-3.960613572559667e-6,-3.263919077265443e-5,1.772215072036144e-5,-0.00013056638446350095
t90,-1.496229631555965e-5,-2.3327556827116092e-5,-2.604460981336318e-5,-2.591917923281284e-5,-1.4809008132175507e-5,-1.8082709411066882e-5,-2.389137428434739e-5,1.4087608823204185e-5,-9.024370450148996e-6,-2.7631865830661816e-5,-1.0206720070933156e-5,-1.04507688738323e-5,-9.487368690258818e-6,-1.2442545124359358e-5,-4.7896580738248035e-5,9.030535588750582e-6,-0.00025105880938292924
t91,-1.591487430227824e-5,-2.4440288014203734e-5,-2.613241977969365e-5,-2.5598973689762883e-5,-1.629836309434057e-5,-1.3270847109199158e-5,-3.699020462876732e-5,6.138286340566832e-6,-1.478944718904663e-5,-3.515187683212445e-5,-1.5901025962410975e-5,-1.6330075732783815e-5,-1.5420058024253454e-5,-1.862433271330792e-5,-3.6493745507001934e-5,3.392560027785223e-6,-0.0003018256862108227
t92,-1.4410406533587622e-5,-2.5295006388818864e-5,-2.6869848974083488e-5,-2.685361293243067e-5,-1.6789598184411836e-5,-1.846820402309867e-5,-4.322497201335199e-5,1.8577638314901604e-6,-1.8552216089335568e-5,-3.830769628885188e-5,-1.9573451549464775e-5,-2.027018633183132e-5,-1.933935732992146e-5,-2.201320298613711e-5,-3.869984086796429e-5,-3.3610361224918407e-6,-0.00035017087278429125
t93,-1.5054578013806269e-5,-2.6972381478671042e-5,-2.9134652374502315e-5,-3.0432907950410934e-5,-1.635402263312186e-5,-1.4493392115939424e-5,-4.6771487037195055e-5,-1.347540162543312e-6,-2.2057609206818244e-5,-3.950362061485185e-5,-2.3004571267527964e-5,-2.3926249325063905e-5,-2.2799852434072978e-5,-2.400940619968519e-5,-5.3535869997801226e-5,-1.7151893189518436e-5,-0.00040655003400153
t94,-1.4932510210419476e-5,-2.8421194479306724e-5,-2.9026048366979895e-5,-2.9596581098807876e-5,-1.5451809585908273e-5,-1.538843031102039e-5,-5.7468633672472336e-5,-6.568606879104087e-6,-2.686827526785534e-5,-4.5507380155945924e-5,-2.8050793893366717e-5,-2.9334187205183363e-5,-2.8224666808876584e-5,-3.031092088863517e-5,-5.6811691500427417e-5,-2.526712653805451e-5,-0.00046722885686236414
t95,-1.467568941399895e-5,-2.990012572596907e-5,-3.012276516380735e-5,-3.072993205932978e-5,-1.4610826733138782e-5,-1.602053239803553e-5,-6.47520856055664e-5,-1.064056268450037e-5,-3.09643131174137e-5,-4.899984226950038e-5,-3.2288679332987846e-5,-3.3922664333229065e-5,-3.2780598714235945e-5,-3.489180299614845e-5,-6.0793954651914485e-5,-3.387448622337015e-5,-0.0005199688614231462
t96,-1.470630303309985e-5,-3.071418296185368e-5,-3.181820576935999e-5,-3.237523391267935e-5,-1.3657349439209397e-5,-1.69600096515974e-5,-7.233696577731163e-5,-1.3007605072474947e-5,-3.310320324270517e-5,-5.225060901775674e-5,-3.4587963726801086e-5,-3.645138217756145e-5,-3.52282110697291e-5,-3.703698337436692e-5,-6.789706537386466e-5,-4.565356934417415e-5,-0.0005677848429445455
t97,9.166665723963225e-5,1.2007953053462906e-5,-1.601402383592766e-5,-1.1096289508043742e-5,-1.1094279681194312e-5,-6.222432331805615e-6,-2.154684213169906e-5,-2.6560144966826276e-5,-1.646349804948806e-5,-3.9275211857607953e-5,-1.3728202187492444e-5,-1.1997179933699187e-5,-1.0082322285788798e-5,-1.048912956569311e-5,-8.417686008194054e-6,-1.754598424701209e-5,-0.0001168586162973772
t98,8.105487981756743e-5,7.774893799219721e-6,-1.6946915897613198e-5,-1.5795321271913567e-5,-1.2767983560802571e-5,-2.934796979227997e-6,-2.0551532076820138e-5,-1.8152025721149133e-5,-1.259924994104611e-5,-5.214781601954513e-5,-9.222629941769394e-6,-7.764773374653777e-6,-6.553218204310491e-6,-6.829302051858545e-6,-1.0566218892080356e-5,-1.1869062575707844e-5,-0.0001158710728917111
t99,9.456014469740727e-5,7.229842261177568e-6,-1.7730330913765585e-5,-1.952735428728597e-5,-1.2511465700618211e-5,-1.179033498050441e-5,-2.8681254111188504e-5,-2.3912767923354626e-5,-1.9349758073912685e-5,-6.881797176583807e-5,-1.6424006593813807e-5,-1.5679232225355855e-5,-1.4666850405897626e-5,-1.4675124700437211e-5,-2.30863115462885e-5,-1.5219793016178941e-5,-0.00020028256928585517
t100,4.3590548494161536e-5,6.819782705340781e-6,-1.3041152204747106e-5,-2.0460385536697884e-5,-1.2173208300862912e-5,-3.4684427251409506e-5,-5.7827695153164504e-5,-5.061796438640904e-5,-4.406216436572891e-5,-0.00013283328107819274,-4.126436449673729e-5,-4.116263404077556e-5,-3.9993856914012365e-5,-3.9573161340004835e-5,-5.4146489258720865e-5,-2.2576796134267115e-5,-0.0005540072492622283
t101,-1.665037270016002e-8,-1.0953545606823235e-7,-5.602085283861553e-7,-4.164712861039149e-7,-1.2230311046596806e-5,-1.6077549119786854e-5,-2.2990480497241813e-5,-2.172818889597431e-5,-1.940288023084946e-5,-0.00024545906379254596,-1.8886777491998316e-5,-1.914923863626281e-5,-1.868744337543972e-5,-1.58270478362539e-5,-1.4035480810484045e-5,-3.795792100075466e-5,-0.0004635352483774471
t102,-8.225283578709887e-8,3.2169456892646374e-7,1.9145716217505225e-7,3.075265683012071e-7,-6.998307468443918e-6,-1.3139858707609073e-6,-7.958559930333066e-6,-7.717986149110074e-6,-7.666669309704832e-6,-1.0477093654071836e-5,-7.55864829999665e-6,-7.5866690967967804e-6,-7.516404257152691e-6,-1.3859555445871135e-6,2.6291618349784027e-6,-8.390396144323598e-5,-0.00014671665372559983
t103,-3.433303747655249e-8,-2.0817052338517376e-8,-5.660478255860383e-8,1.1737248623200051e-7,1.432606923372664e-7,0.00011457594208858341,-1.1684416853803117e-6,-1.2212711471666824e-6,-8.881569631183043e-7,-1.180826236194234e-6,-9.143269189223231e-7,-9.968533655277526e-7,-9.749528669039183e-7,0.00017165983319560578,0.00045491016940049623,-2.309002906200758e-6,0.0007316409909014668
t104,-4.019300964414195e-8,-2.0628314102766496e-9,-2.2894324101127896e-8,9.540257348555544e-8,2.5237727059810737e-8,6.438048933320855e-5,0.0001463168804655461,0.00014452779516687774,6.0296054497076516e-5,0.00015140334373884648,6.144065451356205e-5,6.382095258626097e-5,6.263884210707796e-5,8.546881952215153e-5,0.00021790956175344627,0.0005175487976959042,0.001575807681515348
t105,-2.0011910547214557e-8,-4.9135844014782496e-9,-2.6629729687174537e-8,1.0176413005598303e-7,6.396334865116009e-8,4.4577198497865514e-5,6.665899207249861e-5,6.657626507100512e-5,2.3081480848833466e-5,7.062847991831543e-5,2.3307071197673454e-5,2.4236599209772844e-5,2.4309437812282037e-5,5.9374070561001294e-5,0.00016729457560675889,0.00023726044856212255,0.0008074187916122006
t106,-2.2619577838300224e-8,-6.815645884898712e-9,-3.141660910322442e-8,9.314616479973586e-9,-1.8718353523389473e-8,3.114968235282871e-5,4.4118943349647184e-5,4.3942193210343734e-5,1.2869064831131513e-5,4.819636489126096e-5,1.3030693920083899e-5,1.3383883716672646e-5,1.3037296187375057e-5,4.093998625656534e-5,0.00012913745378509555,0.00017110823860656523,0.0005608435455377
t107,-3.4459952478155244e-8,-5.105053306159917e-9,-9.444677759253503e-8,-1.5210109949426459e-5,8.850695179978371e-8,2.0285127390955372e-5,3.35321601204295e-5,3.3455366619663214e-5,0.0001474402958561826,3.7227745511307236e-5,0.00016117232709006479,0.00017991018476408153,0.00015089318758940688,2.6553105608985334e-5,0.00010327209458507256,0.00012576371730328487,0.0010042496976584302
t108,-2.3340567102532208e-8,-2.2052680600682523e-8,-2.2716243209937212e-7,-1.832726585031217e-5,-3.3696905140623687e-7,1.3948841002202848e-5,2.2471409858626776e-5,2.2687145897981052e-5,7.64891843852169e-5,2.516073003332558e-5,8.05076179023499e-5,8.702664886239015e-5,7.214216119351542e-5,1.2550764329431913e-5,4.783871645672484e-5,5.107543379030353e-5,0.0004929618631305479
t109,4.387383278016818e-10,1.787976906819485e-8,-2.407913454433788e-7,-2.0808453091264504e-5,-2.58450763214467e-7,5.337354088754935e-6,1.8959753009292493e-5,1.8812631629282913e-5,5.6922929995961766e-5,2.177940481135e-5,6.545829009109064e-5,7.063037859424678e-5,5.789717168139243e-5,1.006461559122443e-5,4.743981562204771e-5,4.838653399081034e-5,0.00040039950241292806
t110,-1.8215164374247208e-8,2.1355648349291062e-8,1.2329406208679862e-9,-1.9281833100259877e-5,-1.615437337319913e-8,-1.2073563095786043e-6,2.0717466692372358e-5,2.0751497883529924e-5,4.528319593802049e-5,2.483548500503743e-5,4.91290579350342e-5,5.265837330478024e-5,4.0476959705361916e-5,1.4327396361659114e-7,4.5446950332086745e-5,4.749464433517967e-5,0.00032643593473640376
t111,-3.528512218828932e-8,7.1797296693957685e-9,-1.6305845659274113e-7,-1.0224611888378523e-5,-1.3158653169498589e-5,-7.0686322635392375e-6,1.3142834096073403e-5,1.3417054594956586e-5,2.7927206692223967e-5,1.7516646664853555e-5,3.0478911821753514e-5,3.401955464328975e-5,2.3299095434876234e-5,-1.0648856166979456e-5,3.945912003451881e-5,4.092195285537895e-5,0.00019889045950041733
t112,-6.716379756252949e-8,8.269005271836185e-9,-1.8005477512125752e-7,-1.2116534980657681e-5,-1.4451807138840152e-5,-1.1574719627516957e-5,1.1035038069123458e-5,1.1256019497154081e-5,1.7322625241383737e-5,1.1744513345488683e-5,1.9331587283993922e-5,2.2417066233671636e-5,1.1850562205148035e-5,-1.7750869112134865e-5,3.620633721293064e-5,3.676894964871812e-5,0.0001217998183110507
t113,2.9597270652143036e-5,2.3892250231456034e-7,-7.688127064168391e-6,-1.0985715681437267e-5,-1.4008121350769225e-5,-1.9043635610003558e-5,0.00029231691960299,0.00029189765515893454,7.549087116341545e-6,7.892325253656109e-6,9.473609626008575e-6,1.192868308638602e-5,1.385557157530014e-6,-2.845079970670892e-5,3.7108761165074795e-5,3.330845806078596e-5,0.0006425208499690777
t114,1.1150470372319462e-5,-7.333834799125199e-7,-9.354244417027954e-6,-1.298574491388434e-5,-1.5384399815023896e-5,-2.6884894647379622e-5,0.0001845277596967703,0.00018450628455778955,-7.913021643246372e-7,5.853478035580089e-6,1.2585700475436948e-6,3.5809698457843456e-6,-7.673755211341738e-6,-4.046860188692453e-5,2.526192833087715e-5,2.389926993194062e-5,0.000325762404282786
t115,3.305246752868613e-5,9.989550988914971e-7,-1.0354155913727192e-5,-1.039894560901097e-5,-1.250611683044872e-5,-4.6768748335237165e-5,0.00014462097582111863,0.00014424560255759376,-5.123087743892164e-6,0.0001426525604351619,-2.2470709831501056e-6,4.727950390715697e-7,-1.262355744914359e-5,-5.2716815873041024e-5,2.7243479909560937e-5,2.6103907302634086e-5,0.0003666522449550676
t116,2.3083362570212083e-5,-3.4218040768596567e-7,-1.2563253864149943e-5,-1.0418510101284697e-5,-1.1864002531368768e-5,-5.198735380304402e-5,0.00011251068438767315,0.00011183069468878609,-1.4820409440078242e-5,9.382568052621758e-5,-1.1718427680626244e-5,-8.777861589709631e-6,-2.3771292388657133e-5,-7.586515986818273e-5,2.3281823213067778e-5,2.2095083260179666e-5,0.00016449887697134898
t117,-5.124409407694492e-7,8.255280595650695e-6,-3.6382509697778074e-7,-7.923021783633479e-6,-2.4604421829103496e-6,-4.708659168911844e-7,2.1539591489419994e-6,9.264907465705799e-7,-1.2328544615116007e-6,0.0006605619777530224,-5.339863109646468e-7,-5.259846804216554e-7,-5.532069821131601e-7,-6.452930255813852e-7,2.114514652848111e-5,-2.2801583099366995e-6,0.0006755407750809552
t118,2.131203032317629e-5,-3.186730988601773e-6,-1.8060190141348667e-5,-1.256751583564713e-5,-1.877157968949219e-5,-4.26448767433548e-5,6.285892984637797e-5,6.123205360627666e-5,-2.6160872084387977e-5,4.467794014337775e-5,-2.3812555181622634e-5,-2.227917305041297e-5,-3.4844701301494816e-5,-5.2271160219788535e-5,1.8711389671757516e-5,2.0429153373281652e-5,-2.5377858271903666e-5
t119,2.8166511200872158e-5,-4.898377498075662e-6,-1.8425619564899087e-5,-1.1553837335040219e-5,-1.4994882306819215e-5,-2.6445790090713156e-5,5.107955148653527e-5,4.952804975262143e-5,-2.540803964503095e-5,3.677407602426255e-5,-2.38785638273429e-5,-2.2775155933569284e-5,-3.2528098081127094e-5,-3.5682926052346685e-5,7.834803400252466e-6,1.2020963813874014e-5,-3.1187334656546356e-5
t120,1.8046895827448625e-5,-4.6292196348369214e-6,-1.1361964189854104e-5,-1.1579234306365414e-5,-1.4495143150199257e-5,-1.8553190612200906e-5,5.2810380993100706e-5,5.229144975446236e-5,-1.7441876926929626e-5,4.129845931751925e-5,-1.6294786800695763e-5,-1.5077438893240366e-5,-2.3298406044315127e-5,-2.0726320300211458e-5,3.1160083100755106e-6,1.0291125448215928e-5,2.4396738791973444e-5
t121,1.620128177659137e-5,-4.149275328413769e-6,-1.0197703491899619e-5,-1.0810867863702328e-5,-1.3497227101464165e-5,-1.0617782256447523e-5,4.5680867815206546e-5,4.531891038718678e-5,-1.3091087096053343e-5,3.698005183446166e-5,-1.2272759037391389e-5,-1.1154027115259572e-5,-1.7706423529502623e-5,-1.2280447367978411e-5,-2.6484902987629356e-6,9.410917131459534e-6,3.5165938458030205e-5
t122,1.447032273295635e-5,-5.521666576791315e-6,-1.0782816026790664e-5,-8.594703996586354e-6,-1.0901417054387896e-5,-3.363528098433591e-6,3.763687900574227e-5,3.7335836618467565e-5,-6.771452135601584e-6,2.9956475711173903e-5,-6.257577155527984e-6,-5.030530659963924e-6,-9.646071466346852e-6,-2.295874662589699e-6,-7.283081902603817e-6,9.600892718662179e-7,4.391088360458263e-5
t123,1.7498470311273847e-5,-7.607055762881691e-6,-1.4897031745578329e-5,-7.835624333214958e-6,-1.2011982406574719e-5,9.8926678519657e-6,1.4645064744857882e-5,1.3916348793628627e-5,-1.776934219623231e-6,6.703039381077886e-6,-1.2192082351216217e-6,-1.674730724173591e-6,-1.994910627774846e-6,9.430536184562244e-6,-6.302431343696668e-6,-1.4306693426930752e-5,2.4595244417957772e-6
t124,2.101045447340533e-5,-7.470288958441708e-6,-1.1499445600158685e-5,-8.406649077440054e-6,-1.1556671502002744e-5,3.236804871448308e-5,6.442551106527773e-6,6.638797385634423e-6,1.9164126680984453e-5,-4.613136977226656e-6,1.983920256012448e-5,2.145622125559493e-5,2.8214354459048662e-5,5.127421751271159e-5,-1.0382205465133819e-5,-1.8907995067911906e-5,0.00013357158150019915
t125,1.838556328988679e-5,-9.205509353897819e-6,-1.247432020193061e-5,-7.952941040572379e-6,-1.0615309071875776e-5,3.917333548845134e-5,-6.872764714993616e-7,-6.140064828673079e-7,1.946713038624188e-5,-1.067377492103518e-5,1.966973311406437e-5,2.124352235450178e-5,3.155561691714179e-5,5.656561538021219e-5,-1.4738901600287084e-5,-2.065322805584033e-5,0.00011844524973069429
t126,2.0252138969255393e-5,-9.552784924054292e-6,-1.2019980108068848e-5,-8.776597676992017e-6,-1.2805145382124406e-5,4.3692177191477604e-5,-4.056417882665e-6,-3.6400319981650174e-6,2.0790540748793286e-5,-1.2570938295366134e-5,2.0168983093773235e-5,2.10503906224801e-5,3.383014057344022e-5,5.0973531038147e-5,-1.841805500820247e-5,-2.2816921130422365e-5,0.00010610102983130628
t127,6.491238983190176e-6,-1.053261786964921e-5,-1.178630920211456e-5,-7.312833404596097e-6,-1.0823008901143695e-5,1.5690871214490355e-5,-1.0539147809744721e-5,-1.0044660408253568e-5,1.4085043651950837e-5,-1.8331585931513853e-5,1.3591778802577477e-5,1.4331919110304862e-5,2.5342172274969635e-5,3.7842940895307414e-5,-2.3432935727813005e-5,-2.4703566353573543e-5,-1.3070067561149202e-7
t128,8.51731110397835e-6,-1.117345174439938e-5,-1.1666623629407727e-5,-7.44905711445592e-6,-1.1250875501939372e-5,1.3168132546766152e-5,-1.5708209995293506e-5,-1.5141140067293241e-5,9.174827572124125e-6,-2.3027575655297147e-5,8.731970867955163e-6,8.809854655390616e-6,1.7900354765409207e-5,2.7838534620346196e-5,-2.7169289855451805e-5,-2.7806473484774637e-5,-5.6251710916342925e-5
t129,8.581321712542553e-6,-1.0880820664055525e-5,-1.1354195111011267e-5,-8.534249079245258e-6,-1.2045631890636653e-5,8.156910931879049e-6,-1.8706070854028326e-5,-1.8145770198515242e-5,8.175819725916883e-6,-2.55103250035878e-5,7.58367487988817e-6,6.156253225623011e-6,1.3955597430504803e-5,2.2060336204503242e-5,-3.659793451408475e-5,-3.730383282274067e-5,-0.00010440891602704779
t130,1.1869453887692132e-5,-1.1093318966678093e-5,-1.0557355137461718e-5,-6.806630455630732e-6,-1.0556566701645255e-5,8.627761249240367e-6,-2.3971564096769707e-5,-2.357867917553808e-5,3.504425919060747e-6,-3.074530136151131e-5,2.6479866760935593e-6,7.394001742219578e-7,7.611924471076703e-6,1.4744839880777273e-5,-3.975353377663477e-5,-3.988543862571981e-5,-0.00014720259603942672
