Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,1829.99998759291,239.9999870461448,1166.6999866573763,1489.9999842787406,3692.999979431523,7.638981968779917e-5,24.79707647054232,98.49086059829575,39.91552796276603,0.0018971258484868166,247.8959247836867,77.20657193650905,10.320535632632694,0.0007612390571197962,188.40186676764355,221.16114042814417,4.953841293564218,3.7667598113135528,7.461683058587662,0.8369793926382714,4.556878022633067,8.471077451093175,30.002446854093893,10.261771791411935,79.9236487353419,360.74040236888123,60.293162444398774,3.75328316748784,2.8644169672942117,5.6215834899812895,0.6739041655791018,3.462376225067218,6.410100307479528,23.033751347630034,7.795252721345592,69.60033841729653,217.62621461217086,52.0315341931171,10292.033571180047
t10,1829.9999876773275,239.99998702075303,1166.6999867815146,1489.9999837116698,3692.999979379315,7.391090297219646e-5,21.361437086586662,83.9025758367023,34.80772037122582,0.0017789906193735356,215.3941038465009,67.08650752559878,8.954459639580211,0.0007367959947331392,181.4055861054689,119.67294808301045,5.337404808390974,4.051963003336361,8.037106470142772,0.9004768517837518,4.904628568038155,9.135545259523923,32.35538614791004,11.050350162127375,86.3470374649851,385.30541325733213,67.36345380451372,6.879960712910012,5.244617698908628,10.312887874255182,1.226733533857454,6.34261737248915,11.745078236033354,42.13216653924235,14.281572174663912,126.11087101743631,401.97002970966474,98.76168502655777,10492.084838456874
t11,1829.9999879290247,239.99998697867224,1166.699986929959,1489.999983954256,3692.99997886029,7.552503140447056e-5,19.385502040707966,75.88061167639448,32.11646400482081,0.001708336984166225,198.35423472030683,62.15224910810254,8.214284152546279,0.0007910471704144799,187.3142180950602,111.50843759788323,4.319877389060109,3.2742104909459453,6.486697649278996,0.7280121626583771,3.961763437305193,7.384342245124039,26.112752474167536,8.917768538867936,66.93182637578728,305.58641830462705,55.983447875426556,9.685522971494539,7.3833896346290375,14.509071225259664,1.721249455957196,8.924826926475394,16.517894230687098,59.14019313082884,20.044412995649296,170.63748186945728,534.6797449736389,143.1264218232525,10590.685827137788
t12,1829.9999883358778,239.999986629743,1166.6999873908574,1489.9999902275274,3692.9999878993985,8.03039673100628e-5,18.10923893029466,70.63671545374964,30.4159195399257,0.0016324681050296813,183.48068992753753,55.9170030150403,7.299676373169038,0.0006285109353703284,165.29869591307727,437.6861547495947,3.774854363579199,2.8625991541984144,5.65737746352767,0.6364130148200019,3.4558825081474445,6.446874322640136,22.789056686653428,7.806126193260051,58.0041294369942,183.639741161272,49.695592909489,12.267317905715872,9.350056748228488,18.37548571670895,2.1776302101564338,11.286259764103184,20.935987976857792,74.86711691867443,25.46733708153111,212.2539880692916,687.501523022607,184.44820063805844,10992.245926935317
t13,1829.9999885029522,239.99998625243913,1166.6999871459634,1489.999990579799,3692.9999752227673,7.081573593592766e-5,15.550060506128498,57.104364850453294,25.963574179499137,0.0014445878402624113,156.38406357194856,48.5781137951642,6.302102092378,0.0005936037683299598,53.58738430079765,0.0002023520453160748,3.0253395616248464,2.325109404767941,4.567118029436362,0.5122205059627497,2.7963719413209476,5.15377175743,18.269533050735763,6.241429576837498,46.55664794128955,215.53654773724259,40.39828477889109,15.552835188720941,11.82795810367045,23.18220688127876,2.7633801020240925,14.24111322081326,26.480112957403612,95.05836674602371,32.097192960385314,275.15347415057784,850.2653339025945,236.9251330877768,10712.101383946489
t14,1829.9999887598744,239.99998732005182,1166.6999871864223,1489.9999902531617,3692.999970818653,7.289181259607919e-5,16.30357817909448,63.55607825280693,27.947088497849894,0.0015926088797273345,177.32657373597823,55.02838261685216,7.080102369236106,0.0006454287415407715,138.58064945553238,7.291884149514242e-5,2.974309337553849,2.2428999039108883,4.454702219458807,0.5005869776460941,2.7074922458772113,5.101291734614795,18.180886214246822,6.167187261300859,43.80499720155362,226.7443929125398,40.91720074028865,15.413027896560513,11.689281235544575,23.046059528843575,2.685260563506647,14.104248311391123,26.121963165796476,92.89091099145477,31.663949836857665,256.5693478141884,982.7779426976673,238.401877440504,10954.684577525095
t15,1829.9999887045649,239.99998639565942,1166.6999875437082,1489.999990639079,3692.999960161103,7.467798501272718e-5,16.611890583283976,65.00142911230377,28.580778335401092,0.001591937932406216,189.56477758925476,56.11883433536421,6.998059249083575,0.0006459841118498538,211.56124206933205,5.719821579288471e-5,1.867252472625774,1.4175078768202687,2.7888108374239655,0.31316599360587455,1.708015783728541,3.165281979578985,11.155541489882527,3.828628492341848,25.083426483060787,149.93995333015184,25.289377424042108,15.405141469999782,11.74509850275503,22.954542916469013,2.7308874416038,14.126817138860082,26.103497096550043,91.97492015445282,31.336653269802227,253.25535336706352,983.9187366480991,237.04176306621986,10911.28966775152
t16,1829.999988909622,239.9999864231847,1166.6999877414937,1489.9999499613948,3692.999901372433,8.440282267921283e-5,18.393095790555954,72.15762280499365,30.32293886877526,0.0016811007788248055,201.67337689087907,61.792691663075104,7.820733856018245,0.0008055484992292907,4.9309721722329115e-5,0.00011177266474146535,2.1182536022964515,1.6312876768779168,3.205150433210995,0.3595853070363221,1.9676501677339886,3.5981970705359547,12.672681228420682,4.357517809661388,31.915485188767413,148.09916642515012,28.450915354416807,15.515232032226814,11.834674842957893,23.13113098067301,2.7769158536640948,14.275322801791825,26.31024568813803,92.8066283985194,32.120318098743724,290.40228615014473,902.7596700530157,233.65260653874017,10695.823928119637
t17,1829.9999893108547,239.9999861811024,1166.6999881468882,1.203406320418887e-5,3692.999797194413,8.835875729908725e-5,20.13977531677727,72.34902818921633,31.728460457498226,0.0017242935366602833,178.13298291846144,68.20855517321681,9.109227696303858,0.0009135958464498007,1.9646061836782922e-5,0.0002773283818825693,1.9959042170491506,1.5168687815039932,2.99135592906949,0.3375542081965453,1.830467591517465,3.3863478030092526,11.906398920009321,4.099131608416586,34.0915138546198,144.42709911539265,26.39790205809193,16.768591358354538,12.768728188277208,25.07381579093657,2.9663115183557225,15.426239457307124,28.489862509105667,100.99430544576694,34.88302660688371,368.5299833355874,968.5556348054041,263.1489292446367,9379.956798188872
t18,1829.999989447984,239.99998557733232,1166.6999884148156,1.1475548252637424e-5,1253.8420733725022,0.0001334694872732299,26.09208055351131,57.93725112974974,37.50784080584545,0.003010137320143306,95.60794304662105,66.70488005385332,16.92677676855793,0.0018931091321766165,2.7995650647106033e-5,3.212311847996551e-5,2.64099449205685,2.007646064143851,3.9865133605991545,0.44788015651843666,2.4263756734979105,4.495371546704772,15.981443292945045,5.447067910512185,45.616269250388406,207.50650985926697,35.630687448494406,14.375258046524936,10.837342274519807,21.914392909597677,2.4268807713044676,13.1674827142689,24.884374562577694,95.4145708072272,30.655238112468037,298.7807658729965,1034.0225204817054,253.20181269862618,6917.1913157879735
t19,2.0160904016615764e-5,1.2333985172945801e-5,1.579251752601584e-5,1.1833403019892768e-5,1.4751352721877449e-5,2.491037831238615e-5,4.313198342817235e-5,4.269702976415385e-5,4.140466327936622e-5,4.2470965914578625e-5,4.02102285047498e-5,3.7253800839833044e-5,3.551699835419249e-5,3.4024225847722846e-5,6.63038439779623e-5,2.242237103392934e-5,3.468275804555039,2.6328713379372077,5.234170331688151,0.5855070899653548,3.187419005095806,5.941374138662581,21.039853688751396,7.1786437730002435,52.94476643174692,274.2064141699034,47.15035278457168,20.41286410743776,15.508760071697884,30.77126213535117,3.565351202852472,18.77943609311384,34.793447082791175,124.43933109870532,42.42195856043961,404.81248112391296,1232.0946372373637,313.3437876507003,2664.513470138896
t20,1.1435996796319888e-5,6.14387013754681e-6,8.63579486978994e-6,4.4974867373789695e-6,1.5749627074227028e-5,3.99729626206126e-5,5.239385587522768e-5,5.3581025614964835e-5,5.4329955372871066e-5,5.469187590608149e-5,5.371222835444913e-5,5.069058837869208e-5,4.948343151751311e-5,5.178414345261976e-5,3.120301092151758e-5,6.168594867454028e-5,3.2116920429656877,2.440524704650835,4.844332294922564,0.5430481408583511,2.9506757547722993,5.509137113871134,19.50434925306961,6.647625891473961,52.800352539429085,239.3393436098302,44.010484723077674,25.739014245158057,19.540391810674198,38.60853107724168,4.486598586297742,23.61377186650429,43.68549724872408,156.44136545927316,53.30811883684213,475.3613688454826,1388.5619737052352,394.79210785043966,3005.9409055925967
t21,9.862907814353905e-7,8.069482386269922e-7,1.0660880621773238e-6,1.1621873965566117e-6,1.1249406317931705e-6,3.3698535022097226e-6,8.201273192005713e-6,8.110748152924632e-6,7.820727566508803e-6,8.709488652597475e-6,7.588823954399303e-6,7.400195593231789e-6,7.295719419004894e-6,7.479037188943453e-6,8.060039201505548e-6,3.994331515618102e-6,3.9992568069974572,3.031015414122954,6.019934591586734,0.6735580722424055,3.662477236327481,6.81978619803475,24.37442436550839,8.293197071057516,65.90933531806643,304.4528738514576,53.97202878184644,22.38171614034144,16.991623656993877,33.572574964974415,3.9013991149796876,20.53368447711532,37.987317430665456,136.03566759177136,46.35479443214759,418.47879091495946,1341.8754890930043,336.7499273184182,2896.0709560193122
t22,1.1602500737029283e-6,1.038264615727414e-6,1.0022937753389319e-6,8.584342644515521e-7,9.07289517536469e-7,4.033619327953458e-6,5.047820705561336e-6,4.9700413781339445e-6,4.756443742795872e-6,5.172801594700834e-6,4.80810237084033e-6,4.490469116674376e-6,4.167787070544139e-6,4.352803836103886e-6,3.571848351083957e-6,2.370019588622741e-6,6.016412405601164,4.559807149488282,9.056284580493573,1.0132896099702886,5.509767142967876,10.259567180599097,36.66845638450565,12.476140595226152,97.42558840096532,432.44697069671884,84.0022250264698,19.383673779902683,14.715586987975184,29.07551137728366,3.3788047261340117,17.783186909289498,32.89889681079817,117.81362084818268,40.145546009308326,356.3695079877779,1143.2210510063119,301.634101567983,2775.8540498922425
t23,1.421058809407926e-5,6.860140123240941e-6,7.322238332746198e-6,1.0109542736001472e-5,6.325617993367689e-6,0.00013355940002150458,0.0001571650961125884,0.0001539409327183722,0.00016973484332975921,0.0001725470168935563,0.00017436585338355442,0.0001691241684815387,0.00016394222716265325,0.0001649737730580476,0.00034996698661859954,0.00011905710574919138,4.834644273362352,3.664149223706895,7.2774184863043265,0.8142403498090481,4.427513100923553,8.244347623878873,29.46596008789577,10.025538292809895,77.64823257853458,357.992879626768,69.32756105327601,15.24330054195746,11.572320349901887,22.864958555346917,2.657080559534708,13.984679497470474,25.87166724116438,92.64857268377715,31.570429336180815,277.9865492020607,897.9198121697439,243.57554033974677,2209.619368379685
t24,1.2106127934170785e-5,6.8276106233683015e-6,7.68516880335763e-6,1.0628991982821066e-5,8.805881349315935e-6,3.7307446837688846e-5,5.517529705229129e-5,5.502745309115524e-5,4.69883496012209e-5,4.882738769819338e-5,4.372505846803688e-5,3.973475031482974e-5,3.764560115452392e-5,3.803434090917568e-5,0.00010333409578854358,6.13868414925397e-5,3.3053171536535735,2.505077336410063,4.9753841614709495,0.5566646733634453,3.0269751610361793,5.636453643474045,20.14515818355921,6.854211058454271,42.12096918393141,247.42423869836801,46.62898912121443,10.517724687883058,7.98478369361039,15.776598849127604,1.8333541770203903,9.64929124957126,17.851200112545598,63.92663249391967,21.783292266934062,165.36772373427323,625.7509400634331,165.26892927625437,1488.8905222199114
t25,1.996393678388744e-5,1.1757283531582293e-5,1.4289549693427507e-5,1.0717960407676633e-5,1.4816418650452394e-5,5.46088485071468e-5,0.00012390758763528248,0.00012192540855706742,0.0001055392575343061,0.00010691157342715519,9.381707500195664e-5,9.159012075192691e-5,8.869843485170122e-5,9.089714312691835e-5,5.157776661179706e-5,0.00021472869486447626,1.2538888986306604,0.9503011614808391,1.8874853984452151,0.21114271119661507,1.1483187505716392,2.1382814388699414,7.642479003814876,2.6002651143953623,15.723448717266331,79.88117838243966,16.57426328372689,2.3495478289523226,1.7837142435142952,3.5243850467083666,0.4095262976252281,2.155576952591073,3.9878472309607367,14.280901391900615,4.866260042392583,34.47433606480078,151.36611620905748,34.85467879552278,384.06515871192425
t26,2.247028029435465e-5,1.2610443570759768e-5,1.5303437526086052e-5,9.809057923014072e-6,1.575424490612134e-5,3.9789018150446405e-5,6.751508069320827e-5,6.321833428996029e-5,5.493629550193148e-5,5.573361598531997e-5,5.662360539856522e-5,5.51525959319029e-5,5.369307718564128e-5,5.2871004491844595e-5,4.2006067137291695e-5,9.568183636621442e-5,0.567027214357478,0.42974444786539917,0.853590857997723,0.09546330132542447,0.5193023738462389,0.9670113240938183,3.4562744549679443,1.175943003349241,7.1247200932249415,34.99644066191333,7.203223903445706,1.4788309920534939,1.1226867926691564,2.2182667589735874,0.257761148098649,1.3567298944397408,2.5099683067801406,8.98845641535185,3.062844898234323,22.297428297579387,76.46034075287419,21.092043467618673,198.23481252905577
t27,4.4377203127559056e-5,1.6675475000399225e-5,1.7684720427726158e-5,1.3685170860595624e-5,1.9520798254042903e-5,5.32020889521033e-5,7.393704782520534e-5,6.829216964677921e-5,7.706374456321821e-5,7.973952298056653e-5,7.907903791970834e-5,7.178013770232318e-5,6.689085361953521e-5,6.906649925120755e-5,4.3263789832648357e-5,6.34231741933279e-5,0.17119418040594686,0.1660968386030131,0.3302948848915299,0.036460066558964596,0.20084647860381138,0.37428817350643456,1.3386781799573968,0.4552360999035449,2.5682292157678956,13.096701722630076,2.7338558890943645,0.6829883992721844,0.5185054762471809,1.0244875998846892,0.1190455129337981,0.626594257491281,1.159207152649246,4.15123873371681,1.4145476789143292,12.500202187143362,42.84562525145212,9.54644303555873,96.06162469662087
t28,7.055248110082286e-5,1.6418198927602917e-5,2.5602360070593235e-5,1.1617074871195467e-5,1.8614563124824835e-5,4.0564420692014265e-5,5.521516465263583e-5,5.769297955828027e-5,6.012429851296008e-5,6.105332001738449e-5,6.136501666293616e-5,5.9731239824097214e-5,5.78065571702639e-5,5.876002971246241e-5,3.1863962629223556e-5,3.511983693894903e-5,0.17550826953568685,0.1324768743696384,0.26029826500949976,0.02944978373444639,0.15967642729798162,0.2934025536629379,1.3002894759877446,0.356771368981744,2.4896156090636286,11.972600414390424,2.0965019568007723,0.859522462173977,0.6525267344252907,1.2892850283075206,0.14982266071573466,0.7885524811211155,1.4588244044528462,5.224175842038039,1.7801607346400474,15.828690720139766,47.911849649437364,11.809842280328864,107.02056609811955
t29,7.481879835472509e-5,1.5590621335730128e-5,1.995532177075639e-5,1.3306702443139752e-5,1.8782059629599558e-5,2.495775990098868e-5,3.1586060713277544e-5,3.21102208135237e-5,3.197440805820709e-5,3.341875969591244e-5,3.2185416312462996e-5,2.794132087072603e-5,2.7603385535163713e-5,2.9137277902484654e-5,3.074180687813571e-5,2.885823398846618e-5,1.1127837086375698,0.843360619560158,1.6750569805012472,0.18737209345664574,1.0190693353371922,1.897622732264923,6.782379070096408,2.3076153139610356,15.774292294157208,67.87396988076738,13.331576751933842,0.44282461325654027,0.3361804263001551,0.6642381962874278,0.07718720564096106,0.4062607481940002,0.7515847441913686,2.69149332432311,0.9171372093923703,8.228331144175202,28.769248682474423,5.9611558022313735,162.05121384529474
t30,7.839914451530073e-5,1.5099314507249634e-5,2.1263187298295386e-5,1.4111687735465693e-5,1.962589097169122e-5,2.1482688726089423e-5,2.7287828403693832e-5,2.7559687238451e-5,2.7525437704213313e-5,2.8095916229914937e-5,2.7710191351293552e-5,2.6542138024320642e-5,2.5951953638245485e-5,2.6350466422091657e-5,2.479200585248046e-5,2.5662125422652105e-5,1.77119041400913,1.3423736801644937,2.66611221111968,0.29829762639091567,1.6220364164014263,3.0203519219626087,10.794986437478768,3.6728988157489932,29.621567312171813,134.08102511615732,20.536351899137134,1.7480043229094924,1.3270393295319916,2.6220078029812313,0.3046957664079652,1.603673319300407,2.9667980794514603,10.62435224467835,3.620296244092544,33.24534262618478,99.14847639518959,22.780250745277684,389.41856618641185
t31,929.8447509536945,2.293349047495561e-5,3.083051175521208e-5,1.2111903007145633e-5,1.8944840061205433e-5,1.420470367701054e-5,1.9278795886856434e-5,1.9680931611631413e-5,1.865275523658833e-5,1.9767643894867105e-5,1.8724365014138095e-5,1.6184716799810574e-5,1.4719651607976355e-5,1.5985547128799084e-5,1.4370210122448683e-5,1.3186114666990315e-5,6.449825150816375,4.88828803011261,9.708685715036815,1.0862841507621235,5.906681883784081,10.998651337223865,39.310001958973075,13.374903848443555,108.07398305627285,455.71941986099336,70.74262397410435,4.71816065760464,3.581905778159461,7.0772425193306,0.8224294592878927,4.328587490930336,8.007889376785364,28.676909129793273,9.771790098873623,90.0316157592013,266.0425642908532,58.20696697083679,2137.3704310280555
t32,1829.9999498117083,239.9999282475028,1166.6999045307612,12.667906657926697,3473.3863798720395,1.5212724187141487e-5,1.7579225779780484e-5,1.8053237196241203e-5,1.786721793382812e-5,1.846006483061185e-5,1.78056176066197e-5,1.5363801266392068e-5,1.3957368079674874e-5,1.3910911835823863e-5,1.5113300698886248e-5,1.8832217061897467e-5,8.403773924578092,6.369175328068631,12.649893350487428,1.4153695506918629,7.696087354861694,14.330648759930332,51.21881080340406,17.426777691167924,139.2071433106049,588.1879718794304,97.94608359516027,9.124694452665393,6.927232760045484,13.687043806558123,1.5905400098782156,8.371278885173696,15.486869574125885,55.45974718005948,18.898167763378144,173.10939555600717,498.8380427480763,119.5803796451085,8588.679379205088
t33,1829.9999850019806,239.99997984206007,1166.6999789754705,1489.9999707031259,3692.9997231347247,0.00024713974882002986,0.0006524264983302296,0.000644998767248816,0.000629958064711081,0.0006178053372904923,165.02646401468309,153.59408112869204,66.29332858652431,0.004677670960073772,4.795238596573742e-5,440.06716503357944,6.267831281904812,4.750332559627035,9.434791836604045,1.0555440669288263,3.7739084473972673,7.148790599578141,25.881679330146827,12.994851647328037,101.09494678513359,243.69296864017298,67.65125475130664,10.502958069795941,7.9735510080601,15.754493641672147,1.8307003733124345,7.389297163084124,13.738859346769768,50.263650184414985,21.749767893502202,194.19975504156727,515.1142654111256,137.8949945292909,10704.847386981326
t34,1829.999984177051,239.99998519248956,1166.6999814132168,1489.9999837665086,3692.999919120982,0.00015603079104227553,51.78160451775839,63.28805228531199,51.86721742376259,0.009905549086903753,1634.8101211988987,479.0654535903596,32.01074583613301,0.0025068290076442263,45.608912993366054,104.57713373753997,2.4837076659815938,1.8785614010700402,3.7867183782249274,0.41627211824976146,2.240827394917963,4.218322104696248,14.78334311811679,2.6698385909725753,48.890557997285995,227.8664702856823,22.703840513034162,7.607414042623029,5.7473726410448,11.574532766147632,1.3235854316185254,6.682596001750823,12.341752050699531,43.609748672946225,14.419464894254194,172.83730627383548,522.6054174495422,95.56938299841724,12108.978696453376
