region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4745157222739835e6,0.0,0.0,0.0,36088.586706834794,0.00011656945023363778,0.0,0.0,1.4745157222739835e6,5.6797387599999994e7,-5.532287187772601e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5255490276108454e6,0.0,0.0,0.0,76122.57060493024,0.0023874151219799634,0.0,0.0,3.5255490276108454e6,1.295391149e8,-1.2601356587238917e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61739.4505629409,0.0,0.0,0.0,1489.0051355686367,3.644001425519405e-5,0.0,0.0,61739.4505629409,3.3676233e6,-3.305883849437059e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47905519760315e6,0.0,0.0,0.0,35509.41669406794,0.0010006449388699076,0.0,0.0,1.47905519760315e6,4.30715296e7,-4.159247440239685e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306572.6497926516,0.0,0.0,0.0,6008.038127885926,0.00018287630638661863,0.0,0.0,306572.6497926516,1.4608994600000001e7,-1.430242195020735e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841161.2915718243,0.0,0.0,0.0,999.2471659548063,1.2933565764439542e-5,0.0,0.0,841161.2915718243,3.0430972e7,-2.9589810708428174e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2873634761197374e6,0.0,0.0,0.0,1997.6957570153513,1.877598805483859e-5,0.0,0.0,1.2873634761197374e6,8.02164678e7,-7.892910432388026e7
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.8948273998997554e7,0.0,0.0,7.674634703990061e6,0.0,0.0,0.4928428079470947,0.0,0.0,1.2431565173121453e6,0.0,0.0,0.0,43960.08600385786,0.0,-2.018097093948828e-5,0.0,1.2431565173121453e6,4.6622909195810236e7,-4.537975267849809e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971305116144e7,0.0,0.0,3.7179194326572094,24.919878393809956,0.0,2.8376880328207346,0.0,0.0,0.2694686053092905,0.0,0.0,0.0,373550.3287370906,0.0,-1.630319791229211e-12,0.0,0.2694686053092905,6.94097445266473e7,-6.94097442571787e7
