Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t10,-2.3039098264186545e-7,-1.9143436364592097e-7,-1.0409028542649652e-7,-5.131336352064982e-8,-4.340365316930488e-8,9.207357406784253e-6,5.412268322803209e-5,5.539752524651072e-5,5.611231666311004e-5,5.181246905745496e-5,5.370300217939427e-5,5.166274030105182e-5,5.224280429288117e-5,4.7070347173309674e-5,9.284234710398298e-5,0.0001283535459616975,0.0006519065059658053
t11,-2.632567979696095e-7,-2.1288520720472556e-7,-1.8263050710271908e-7,-4.055653325566105e-8,1.7475285912825044e-8,3.602247334111402e-6,3.2882597896245705e-5,3.44346491945225e-5,3.54478385192996e-5,3.2582476986656045e-5,3.293923676810922e-5,3.040237834724619e-5,3.0449556579143176e-5,2.8064648474160957e-5,5.554897415802333e-5,7.230335053086048e-5,0.00038797610102875876
t12,-3.089676301494174e-7,-1.4922774567513332e-7,-1.2229507454009208e-7,-2.1130848079399042e-7,-1.8750415493930193e-7,7.092453709953208e-8,1.9549327548351932e-5,2.096199315999997e-5,2.1628365723861467e-5,1.979077069716305e-5,1.9319689050547803e-5,1.7135171762144548e-5,1.709779209512377e-5,1.551932471307619e-5,3.5093771387513115e-5,3.844123730544269e-5,0.00022362906489422615
t13,-2.898669457981266e-7,-1.0804607665970258e-7,-2.430687501457042e-7,-2.4541983124549e-7,-1.8169818976988613e-7,-3.2178271603225753e-6,4.080284766853674e-6,5.080066757656722e-6,6.155777240446374e-6,5.201061041409182e-6,4.3489895850659136e-6,2.157538820506076e-6,1.7229968116751651e-6,1.5190501690623744e-6,1.392167368804374e-5,1.8907483703655526e-5,5.8808995630433265e-5
t14,-3.041761774423166e-7,-2.737988081574071e-7,-1.8861708637205014e-7,-1.4104460687654308e-7,7.159908773970433e-7,-5.736747189256915e-6,-2.5252985126567667e-5,-2.312776368643056e-5,-2.0493289445742048e-5,-2.085685189892584e-5,-2.360923117032877e-5,-2.731515035312955e-5,-2.865339866794317e-5,-2.6823077746362964e-5,-5.0034881935940575e-6,-3.3261679142319188e-6,-0.0002103897971939647
t15,-2.990963340476966e-7,-1.0556303202884104e-7,-1.0434357353061247e-7,-1.4497548375375944e-7,-3.476515005691042e-8,-7.759031684619743e-6,-2.7060439177860093e-5,-2.501997511120736e-5,-2.3001535099373776e-5,-2.2884734315740714e-5,-2.661432776594124e-5,-2.985136433118385e-5,-3.060068325037811e-5,-2.8640693911641465e-5,-1.930317016486462e-5,-1.8528524822541467e-5,-0.00025995322320877026
t16,-2.9129064858014936e-7,-1.221538116969795e-7,-1.1365266380051129e-7,-3.8196331529224476e-7,-7.75669356717065e-7,-9.634664193914997e-6,-4.234720264650192e-5,-4.003704720055704e-5,-3.814497165397481e-5,-3.841185732050998e-5,-4.255817073136484e-5,-4.6051826933388495e-5,-4.6954588237713325e-5,-4.315042536927548e-5,-2.533499191588001e-5,-2.501177296872152e-5,-0.00039932224896788935
t17,-1.919278274827027e-7,-1.0011684597771442e-7,-2.6277875135649906e-7,-2.2306687590365507e-5,-1.2639852320110981e-6,-1.2607640291650146e-5,-6.345146229430752e-5,-6.078727852552101e-5,-5.886418808129991e-5,-5.9884526779566295e-5,-6.441381120258978e-5,-6.74730895183728e-5,-6.840731251526029e-5,-6.268713045822355e-5,-3.945549581001172e-5,-4.098741819935478e-5,-0.0006231448499233513
t18,-3.4908998678467805e-7,-7.284307724878488e-8,-4.65430010263428e-8,-2.3913761044389864e-5,-2.288111912100718e-5,-1.4647213295469739e-5,-9.029558869286448e-5,-8.703042158474049e-5,-8.444899183026693e-5,-8.58796002422332e-5,-9.216563638600194e-5,-9.52685323829834e-5,-9.643764884360956e-5,-8.826647615439034e-5,-6.173627426857728e-5,-6.373649073782444e-5,-0.0009071762306494186
t19,2.6544097176905183e-5,-2.634188810744264e-5,2.1444553361584612e-5,-2.0154024926789745e-5,-1.5259441430856865e-5,-4.154499796277673e-5,-0.0001393671064760818,-0.00013567335821027093,-0.00013131230570463307,-0.00013130056797977483,-0.00014197856047643278,-0.00014590698752990725,-0.00014731107522465304,-0.00013864354795191185,-9.287712444545048e-5,-9.736361337663725e-5,-0.0013570459492651295
t20,6.684346107769199e-6,-7.841405917862418e-6,-7.175474926541159e-6,-3.7436835664443913e-6,-1.9470233261680108e-5,-6.755119747200017e-5,-0.00018781043007371664,-0.00018353315786881426,-0.00017200271970330616,-0.0001822341881752656,-0.00019398016146978566,-0.00019981007307365696,-0.00020150780735571266,-0.00019931894790466687,-0.00012995710194280827,-0.0001334989172979398,-0.0018827511539024318
t21,-6.832269808706302e-7,-6.292132455587746e-7,-7.658121489653738e-7,-8.371489551588598e-7,-8.165432760004414e-7,-6.535097534807158e-6,-0.00032906678538395534,-0.000328314519294709,-0.00047733358576038186,-0.0003869507500413133,-0.00040952356750094393,-0.0003802482894951566,-0.0003797885886460903,-0.0002758041618869113,-0.00017817948723160875,-0.00048218204392987975,-0.0036376588213123113
t22,-8.24993290298277e-7,-5.851465680544622e-7,-6.977883328346606e-7,-6.842258188380943e-7,-7.852323224897559e-7,-6.828052061628156e-5,-0.00027249388821124604,-0.000271307832012122,-0.00012127582271218625,-0.0001267596570606686,-0.0001264874016871216,-0.00011883405883103826,-0.00011390290036318659,-0.0001154972273751834,-0.00048684748766549045,-6.159334815831342e-5,-0.0018868575310253535
t23,1.6041926428918414e-5,-6.452755790687455e-6,-6.7653486380845795e-6,-2.3388481765392936e-5,-5.230761947833591e-6,-1.8398941610447261e-6,-1.9122706038350933e-6,-1.7157515962497654e-6,-1.7491741978654212e-6,-1.6876849417571366e-6,-1.7250197359529755e-6,-1.7979158900689212e-6,-1.8757186472532246e-6,-1.715761801052902e-6,-2.4375830948596707e-6,-2.209656062237161e-6,-4.6461852445257145e-5
t24,4.003373745680521e-6,-9.851419513661517e-6,-8.23325323976414e-6,-2.2184797476151474e-5,-1.0406047257708138e-5,3.2441007781578614e-5,3.998997240408533e-5,3.8974505332584124e-5,4.272345183126347e-5,4.315631575270614e-5,4.325008818194358e-5,4.200233188594368e-5,4.06702219804389e-5,4.06664432693316e-5,9.28280219708374e-5,3.58562969841901e-5,0.00044588651363329816
t25,1.3975661948483731e-6,-2.4826155268764116e-5,-4.908090773609712e-7,-2.008190906753998e-5,-1.8648201878065464e-5,1.5359573359475322e-5,2.8383654290653923e-5,2.766050297696974e-5,2.5546760234639813e-5,2.5894539883082592e-5,2.4322917459087043e-5,2.3880647900513227e-5,2.333952031687242e-5,2.3139968998796214e-5,4.135844641973681e-5,3.349607098390622e-5,0.00022973309372685115
t26,-1.8024526976909442e-6,-2.619253656783859e-5,-2.020992350302148e-6,-2.071614026434203e-5,-1.9566870656847805e-5,9.759514309617388e-6,2.3211503193275905e-5,2.203857100116337e-5,1.7189804970688997e-5,1.72241400514466e-5,1.553016594015442e-5,1.562175821476624e-5,1.551681435795944e-5,1.534161154714482e-5,7.427916465996266e-6,3.740980760200964e-5,0.00012597261511720158
t27,2.544365123707362e-6,-2.477600183035156e-5,-8.733991942925148e-6,-3.033195348770545e-5,-3.718132425724249e-5,5.362566391023641e-6,3.0236926469463037e-6,2.072385700645048e-6,1.8929448206087862e-6,1.775720904506719e-6,1.950183847632226e-6,1.7052197387622062e-6,1.6886638148479895e-6,1.5401489683552698e-6,8.455236039103449e-6,3.366372657978761e-5,-3.5348416942298044e-5
t28,-2.0021065208795304e-7,-2.4900641809009627e-5,-1.3255242542705073e-5,-2.765514490165102e-5,-3.43250903321538e-5,-7.277259925809003e-6,9.130561012583918e-6,8.678938504016243e-6,9.079826359649478e-6,9.523746362660284e-6,9.933327614690216e-6,1.057911159493401e-5,1.0252967231769713e-5,1.055247647580855e-5,-2.0672112256732018e-5,-7.245580376259138e-6,-5.780032764029523e-5
t29,-4.559955272396999e-6,-2.6730239040464882e-5,-1.4374446461455884e-5,-2.805250968309516e-5,-3.490666189449817e-5,-1.5010134748738138e-5,-3.171968474097664e-5,-3.0396256161200408e-5,-2.924292826604623e-5,-2.9504290040236265e-5,-2.8308176890160364e-5,-2.778989956209365e-5,-2.6467216686883466e-5,-2.654934634829118e-5,-3.548860214491658e-5,-2.6701339819174238e-5,-0.0004158016877606282
t30,-1.2197231469927822e-5,-2.492679762870065e-5,-1.583715877706448e-5,-3.0309368692663982e-5,-3.7702981584864964e-5,-1.9087403533049087e-5,-4.9565190360492944e-5,-4.754766670866861e-5,-4.6568743986301675e-5,-4.6420223935413425e-5,-4.4963689098375085e-5,-4.392333601324032e-5,-4.230481193308565e-5,-4.291078802115345e-5,-4.3443676912630675e-5,-3.243684078608018e-5,-0.000580145909441713
t31,-1.9444263233633562e-5,-2.6621018520135632e-5,-2.0649991086336807e-5,-2.4606932517742584e-5,-3.534714132240762e-5,-3.199739613462906e-5,-6.739427819036458e-5,-6.576356161850612e-5,-6.537417378806822e-5,-6.537263704164153e-5,-6.485009113557369e-5,-6.457153587026418e-5,-6.491867710268268e-5,-6.29866110168805e-5,-0.00011521253411768527,-0.0001073191529638919,-0.000902429995660444
t32,-2.2275572373910715e-7,-2.700473305002128e-6,-2.293918796660663e-6,-2.7149254462659582e-5,-3.6616340376248145e-5,-2.3378573249229917e-5,-3.0420207807151116e-5,-3.022173435419513e-5,-3.0222203781038332e-5,-3.06648328229707e-5,-3.066560381640824e-5,-3.0094666083771906e-5,-2.971159351880983e-5,-3.274976962238903e-5,-2.7382884162767404e-5,-2.556421159860104e-5,-0.00039005902348164225
t33,1.6412101850389255e-7,-2.9484802690220217e-7,-4.2593745601270545e-8,-1.785211420279921e-7,-8.053645100484229e-7,6.733416773391077e-6,-2.7370482546808922e-6,-2.771002974107801e-6,-3.3110983370844777e-6,-2.9116503364384334e-6,-3.266391004298659e-6,-3.046795278366461e-6,-2.8022596548282286e-6,-4.45213796785511e-6,-8.503016600058943e-6,8.294049972667011e-6,-1.9931140067736912e-5
t34,1.0280771025959401e-7,-1.165410148460966e-7,2.896996328562176e-8,-6.284206192004857e-8,-6.756788487522691e-7,3.750097450499448e-5,0.00020556125491102961,0.0002046139730626857,0.00019874128186061737,0.00019443731883613593,0.0005118333752460278,0.0005132765007805729,0.000510395004956919,0.00043662109764076753,5.402886966336382e-6,0.00041441314634884096,0.0032320735308629545
t35,8.21160603286206e-8,-7.782675452004339e-8,2.5116024561492932e-8,1.0400212600275126e-7,-8.728351317074105e-7,1.8623372789950294e-5,0.0002844436212141365,0.00027754428149799615,0.00026858426828196765,0.00025419768770076944,0.00010306327104630629,0.00010419142717439368,0.00010762981068587605,0.00011552915003273385,0.0003485559545701401,7.829775913140253e-5,0.0019599211764503377
t36,-1.954286912017258e-5,-7.527359597477309e-8,-2.6304529477033585e-10,-3.858736211409766e-8,-1.345484548320985e-6,2.5074689461761006e-5,0.00011430825499454197,0.00011354919302045507,0.00011687764328435147,0.00011577408427916408,6.455543189782654e-5,6.364346815370211e-5,6.429271790643859e-5,6.256495688902154e-5,0.00011331816083484741,6.9351080046829e-5,0.0009023072030970616
t37,-2.889929077553424e-5,-1.2499083117327772e-7,-3.064411025702251e-8,-1.0482536161215386e-7,-9.561408355782497e-7,1.863306574024782e-5,7.497259321440432e-5,7.716182379054843e-5,9.921404513039718e-5,8.904813304020738e-5,2.9339246154005705e-5,2.5345232770111185e-5,2.5787258077746455e-5,2.31595470909931e-5,3.904098291183303e-5,2.48907068589854e-6,0.00047407510669223823
t38,-3.143203232020069e-5,-5.622488141576828e-8,-8.365400385090103e-5,6.937056180676445e-9,-1.0268413489004501e-6,7.814624553798744e-6,4.1555301740140934e-5,4.218386217610168e-5,4.667137099836653e-5,4.4251591378347375e-5,2.2028824815570414e-5,2.017704209798885e-5,1.908018169268518e-5,1.9037564509945846e-5,4.158135467439063e-5,1.095768993481454e-5,0.00019917724322691347
t39,-2.658299952054136e-5,-9.419442303979931e-8,-4.5702157369490036e-5,-2.0576550343690403e-7,-6.04660846548587e-7,-4.19089077210463e-6,-1.0626182967440325e-5,-1.0241099245209799e-5,-1.0687653868023954e-5,-1.275833179757448e-5,-1.6579683448568422e-5,-1.999758031240885e-5,-2.1122804652461048e-5,-1.945290481689078e-5,-5.761753983016715e-6,-3.084339817029336e-5,-0.00023545206169704904
t40,-3.2317926054647885e-5,-3.456422612068435e-7,-5.044390504770349e-5,-2.648066972283492e-7,-3.3845784330167585e-5,-1.6344498538773833e-5,-3.151574442132466e-5,-3.099050707726963e-5,-3.5968877176799084e-5,-3.4908418976109176e-5,-3.324569628334151e-5,-3.656513433802665e-5,-3.769840565919185e-5,-3.525339841611102e-5,-1.3486578765497898e-6,-2.705513645611319e-5,-0.0004381125396105645
t41,-4.936595360088701e-5,-3.766892479888208e-7,-5.368430447360263e-5,-5.7347493867857917e-5,-3.178445830158384e-5,-2.4110338531140113e-5,-5.313051450606055e-5,-5.23783973520695e-5,-5.685289732772514e-5,-5.4669925876476136e-5,-5.38349249348939e-5,-5.6826307213938196e-5,-5.770675721589091e-5,-5.44429598925671e-5,-2.246243984577808e-5,-4.3377885973905604e-5,-0.0007223522481623655
t42,-5.605540991183516e-5,-2.430830126102023e-5,-7.485405258020569e-5,-2.4434101804539252e-5,-3.1643816073629735e-5,-2.263819766845906e-5,-5.68997729596039e-5,-5.731558769386577e-5,-6.0314697824887676e-5,-5.784970877221677e-5,-5.8138091306676234e-5,-6.136762584285246e-5,-6.384216794017203e-5,-5.9447295466852694e-5,-4.595174992456428e-5,-6.344006659477126e-5,-0.0008185006436261522
t43,-5.588068469405707e-5,-2.1380465120523777e-5,-6.748356329482591e-5,-2.319893016180139e-5,-3.292848110490245e-5,-3.525327344157333e-5,-8.761313449129985e-5,-8.787752938977548e-5,-9.005755322097213e-5,-8.606996061888104e-5,-8.912171455419586e-5,-9.061545157716553e-5,-9.202461846735e-5,-8.5737570782114e-5,-8.852003575717439e-5,-0.00010309547044951532,-0.0011368584371261275
t44,-3.813254410712214e-5,-3.844849568267002e-6,-1.1383188883930573e-5,-8.520193550363189e-6,-7.387105924136685e-6,-6.64759860961608e-5,-0.00012336941417968037,-0.00012382355633284132,-0.00012595944300471798,-0.00012083944936875865,-0.00012680319474812508,-0.00012623655189273494,-0.00012798632544023782,-0.00012043345974225372,-0.00011118142170391151,-0.00010571440465099541,-0.0013480910891942373
t45,-6.382961033906637e-7,-5.479311901111697e-7,-7.221739265628168e-7,-6.901064817804317e-7,-8.374034423109128e-7,-2.6612360957981233e-5,-0.000203744747851355,-0.00020147177717457136,-0.00019922166942774213,-0.00019457923859022514,-0.00020193977509195947,-0.000199235904339379,-0.00020002339530018288,-0.00018621398665153626,-0.00018223167662550837,-0.0001896014618936749,-0.001988311905048272
t46,-8.035038321144249e-7,-5.51198616985641e-7,-7.207605979134153e-7,-8.322547321599933e-7,-8.568164696747941e-7,-4.499550631318718e-5,-0.00044276910688291845,-0.00043821479746670544,-0.00043638349723264025,-0.0004168681480872367,-0.0004474770768136974,-0.0004352976051080035,-0.0004298626070247566,-0.0003827418410032269,-0.0003577085010306749,-0.00034658051213102555,-0.004182663733342921
t47,-7.441708537294732e-5,-4.417712583028217e-6,-1.1481174498005786e-5,-1.2191850673741229e-5,-6.973085335353623e-6,-2.3068023670911622e-6,-3.391039546055676e-6,-3.354150467716211e-6,-3.515431489246808e-6,-3.5971389272957446e-6,-3.508373902376332e-6,-3.488589680929231e-6,-3.634389310480982e-6,-3.5331840365188725e-6,-3.0521840930831693e-6,-2.433230805890307e-6,-0.0001452954230897607
t48,-7.10581885962216e-5,-5.720654174594469e-6,-2.2547046246712514e-5,-1.4127978294494912e-5,-8.959297101247799e-6,3.317486860021582e-5,4.3079736098972756e-5,3.9990842462747426e-5,4.560010763484113e-5,4.557907360050524e-5,4.845357461931062e-5,4.742836008493124e-5,4.5162112052631265e-5,4.542504429344647e-5,4.6648643009725954e-5,2.6738997321088684e-5,0.0003448681953651453
t49,-8.492296974397116e-5,-6.147531417217466e-6,-2.4462683516312293e-5,-3.188670055324856e-5,-4.084154578196444e-5,2.1185171984087583e-5,1.1414621945981737e-5,1.3523129524416567e-5,2.6248423590428362e-5,2.5827141278157876e-5,2.4731718978384347e-5,2.3444268501229386e-5,2.3579106362254672e-5,2.336290770250467e-5,4.271388157265154e-5,2.355483914018959e-5,7.13237795675724e-5
t50,-6.0295612063194925e-5,-7.186993459417629e-6,-0.0001601261485826043,-2.330620855417625e-5,-3.19626395086845e-5,3.295640971324037e-6,1.0297939706749887e-5,1.057957801182561e-5,2.520639191754792e-5,2.5180531783014104e-5,2.435170677209872e-5,2.3904017607346045e-5,2.3969649585473228e-5,2.4556866442471803e-5,1.3734922326623255e-5,4.177800297274865e-5,-5.602235407085433e-5
t51,-6.425257138728125e-5,-2.386873521451781e-5,-0.00010359511269802162,-2.4023727462815183e-5,-3.312495535241612e-5,3.919673224251288e-6,-2.447978809201739e-6,-2.581466380941644e-6,-9.126048458957391e-6,-8.86135318904191e-6,-9.827213441827027e-6,-9.80792649798196e-6,-9.756945893936058e-6,-1.0269935686038693e-5,-6.701065276589503e-6,1.7687516654539838e-5,-0.0002966378458707768
t52,-9.962609254596141e-5,-2.171673131314375e-5,-0.00010244685381250175,-3.0188433834452432e-5,-4.253641333043734e-5,-7.919208989600762e-7,-2.245175362865385e-6,-2.1705138912692103e-6,-1.8313745710865415e-5,-1.8556258801217564e-5,-1.8620676020310018e-5,-1.8461976103203926e-5,-1.8141120489163885e-5,-1.877207859910235e-5,-4.355992411762674e-6,1.4596712895972495e-5,-0.00040234727022924474
t53,-7.054744324145331e-5,-2.1856615750963278e-5,-0.00014870236745853188,-3.2131292051761404e-5,-4.113480172887067e-5,-9.037742539557448e-6,-8.867977323642654e-6,-8.87065812863633e-6,-2.6551871757613776e-5,-2.624093391336215e-5,-2.7029959258117006e-5,-2.5191519896993207e-5,-2.455999778300164e-5,-2.451115960442709e-5,-2.601615342869612e-5,-1.3325001008774268e-5,-0.0005345754948744022
t54,-7.755716223114265e-5,-2.2145814788391405e-5,-0.00016389447182168487,-3.187622795103315e-5,-4.113571496642771e-5,-9.86809224304344e-6,-3.521431918182448e-5,-3.5119167696160676e-5,-7.165101830963593e-5,-7.020716182535634e-5,-7.222023512724383e-5,-7.084766607247506e-5,-7.043446030369231e-5,-6.6270610824027e-5,-5.057932280283389e-5,-3.358633115503542e-5,-0.0009226077773000082
t55,-8.128456741008413e-5,-2.2448172500613775e-5,-0.00017146706385404484,-2.943409659633735e-5,-4.014951809130499e-5,6.263825302112693e-6,-8.441845231627087e-5,-8.384970806543229e-5,-4.753954586496123e-5,-4.7683436525877854e-5,-4.8230849649554906e-5,-4.7683968329728444e-5,-4.6980790776335866e-5,-5.1676911644792105e-5,-0.00011251276384634598,-0.00011206041569224492,-0.0010211564358618168
t56,-5.957091497688493e-7,-7.096627355607256e-8,-1.0419187077915542e-7,2.0629256432839704e-7,-4.1679408249593445e-5,2.8977419612640877e-7,-3.551970576650397e-6,-3.5030436376716602e-6,-3.4902562773049903e-6,-3.1222572297033765e-6,-3.7140517988191757e-6,-3.7696132547185888e-6,-3.5705952988557225e-6,-4.1734951583272355e-6,-4.92340028189606e-6,-1.964591332352705e-5,-9.541880562071697e-5
t57,-0.00010042738781311417,-1.0350796119931407e-7,-2.220007088757221e-7,1.099243314215521e-7,-1.101314124190416e-6,2.6263101679235296e-5,0.00045225447577660753,0.0004370647795524221,0.00040272553318567664,0.0003858796730170476,0.0004569798035733485,0.0004719371865793484,0.0004456299234593064,0.00038939561157544687,0.00045255726637988166,1.0853826956299903e-5,0.003829796895458663
t58,-0.00013174464118457794,-9.306486543711051e-8,-1.7242174751439283e-7,2.4986306957540367e-7,-8.368096319989626e-7,1.057727026548163e-5,0.00014087759529750365,0.00014044903728963276,0.00013837007177150434,0.0001320366934290033,0.00015527800378795363,0.00015735175945458154,0.0001571823015663264,0.00014890064951138154,0.00016434525680250804,0.0004268515729969922,0.0016396231378129158
t59,-0.00010012530126891312,-8.144366031307033e-8,-2.033323662111794e-7,-1.5716579847033593e-7,-1.0766034235388318e-6,7.304621897320678e-6,8.911305738791873e-5,8.977417573744372e-5,8.814095077010263e-5,8.544443349199403e-5,8.517331279170553e-5,8.45401400020149e-5,8.950779978247551e-5,8.347157464396279e-5,4.15220704869905e-5,8.378930046409431e-5,0.0007261375909385768
t60,-0.00011655253974600999,-6.865504582617125e-8,1.797892810983767e-8,2.8838448838521493e-7,-1.0980732323919639e-6,-3.3412613489596316e-6,3.229802832692974e-5,3.318724915795724e-5,3.7952997559947446e-5,3.40490408252498e-5,2.0334469966024727e-5,1.759540356058778e-5,2.038035289332861e-5,1.9219850565282957e-5,1.4166705668118557e-5,2.397878901211953e-5,0.0001324087215788537
t61,-0.0001621683297523332,-7.27149083451921e-8,-2.2809102045884555e-7,7.674046053993705e-8,-1.8056465185644587e-5,-1.7818005627839216e-7,3.237504385932051e-5,3.391409555906166e-5,3.870888802739953e-5,3.433853008490991e-5,2.3043604979727325e-5,2.1724061868803958e-5,2.7924739903918315e-5,2.7267797786162573e-5,2.042600275775694e-5,2.6120356660466444e-5,0.00010521608102500688
t62,-0.00017144808775328493,-5.594297150363187e-8,-5.279821208271231e-9,-8.982488332157211e-8,-4.02821797535744e-5,-2.661512186977048e-6,-1.1849004619392872e-5,-1.0716702021023828e-5,-5.569386044757233e-6,-7.930126830793167e-6,-1.5280580160961382e-5,-1.8700416611402464e-5,-1.685192928719579e-5,-1.5897622914617688e-5,2.996309985817474e-6,9.521716106845027e-6,-0.00030482056976735176
t63,-0.00018152706987793616,-4.132721525461033e-8,-4.997115159283662e-7,-2.0015513751139831e-7,-4.194325071674718e-5,-7.786089880109755e-6,-8.850163540941404e-6,-7.77640518446701e-6,-3.240166320486934e-6,-5.110581166294181e-6,-1.135414106664379e-5,-1.4701788008279846e-5,-1.0905084012946453e-5,-1.0021758853091487e-5,-1.737213635148185e-5,-1.3528865980223189e-5,-0.0003348586948283436
t64,-0.00018272768910956058,-4.002619738703482e-8,-7.490977968616093e-7,-3.2836149269749714e-5,-4.212353912571202e-5,-2.520607267184926e-5,-2.4307455195858054e-5,-2.34266219730883e-5,-1.899769264251719e-5,-1.9624183004253553e-5,-2.5159248721938642e-5,-3.0543217668101393e-5,-2.8735317792014345e-5,-2.650527708711011e-5,-3.502745630450048e-5,-3.202297155569096e-5,-0.0005480320161161932
