Resource,Fuel,Zone,AnnualSumCosts
PJM_EMAC_conventional_steam_coal_1,middle_atlantic_coal,10,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,2.6291865037954215e7
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,1.3386736154979403e9
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,9.395000799474513
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,14.280237195136323
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,6.471661088384013e6
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,1.0887823786320247e7
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,2.1822319604060057e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,4.738821769673998
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,3.9801140930785975e9
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,2.0773947794729736e7
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,1.181992699879519e9
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,24.140964091450098
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,16.231763434493473
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,7.55613525395217
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,8.81076820003527
PJM_Rest_nuclear_1,east_north_central_uranium,11,1.5271836236874797e9
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,16.315439980257384
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,12.051130742140337
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,1.2756144474059141
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,4.162630466812857
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,78.02570943549291
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,6.565896533556105
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,1.2085485319778249
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,3.6256446073271995
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,26.56888584024979
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,8.355892759589036
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,1.4028969058549126
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,3.274024440056612
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,21.958814001056037
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,6.721352256165125
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,1.259795884224326
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,3.8906520298861413
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,25.884251569115285
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,6.067054160266931
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,1.483359670747937
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,3.1066932893719867
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,2.4977811742597497e8
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,6.809864423761258
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,1.6112719188878084
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,3.524398224441914
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,15.196971362537198
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,11.121636071922099
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,1.5472537588936242
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,5.226856795268747
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,9.87872529780989
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,9.96393053734504
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,1.2245737231840341
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,4.448868291391977
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,7.939771924490626
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,8.434116901106808
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,1.072274652105691
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,4.141582929790189
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,20.71672672527962
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,7.753157352418447
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,1.0116005975533797
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,4.17730035460262
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,4.929391000948926
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,30.14494682868546
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,9.328267738381019
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,1.1138958851645984
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,5.165899485230997
