Constraint,CapRes_1,CapRes_2,CapRes_3
t88,2.7604148893586154e-10,1.9908236887436922e-10,4.4788126410034404e-11
t89,2.6927426971525407e-10,2.051245403747031e-10,4.756539979412428e-11
t90,2.534419157981685e-10,2.3154337526225878e-10,4.705074297545725e-11
t91,1.9009991697329444e-10,3.4825783176552794e-10,5.464037633572874e-11
t92,2.233686840399227e-10,7.62845922541949e-10,7.71893838473872e-11
t93,2.202951349372098e-10,4.034974562726406e-10,7.153340583560725e-11
t94,2.2125901841916114e-10,3.8779166122139697e-10,6.531441763895723e-11
t95,1.8133012874375377e-10,3.614788799700612e-10,5.891902274636316e-11
t96,1.5803607349592678e-10,2.7432135460734763e-10,4.8295520602026725e-11
t97,2.5958483287161897e-10,4.127154975729924e-10,8.592473968680497e-11
t98,2.444702986478495e-10,3.9452398808414877e-10,7.711559118203978e-11
t99,2.4316843931599937e-10,3.866066401260202e-10,7.499993480590933e-11
t100,2.394635977188228e-10,3.7827484813081886e-10,7.561375400358025e-11
t101,2.408236195644515e-10,3.825261600802938e-10,8.039223943277105e-11
t102,2.4247266301619427e-10,3.785269528746629e-10,9.358771085077887e-11
t103,3.707694567222356e-10,3.7890758770066346e-10,1.0294308374046326e-10
t104,4.597249732940737e-10,3.9208453799345837e-10,1.129629532195793e-10
t105,8.234816971596106e-10,8.387576610143686e-10,1.2957751179252828e-10
t106,4.704759849096435e-10,5.247589565571086e-10,9.173516529206724e-11
t107,4.891929943452018e-10,4.517416133020064e-10,6.562218389982372e-11
t108,4.433282994317922e-10,4.0889628045731536e-10,5.639128033393048e-11
t109,3.418820528624266e-10,3.94629825616162e-10,5.109011177485104e-11
t110,3.422048388410185e-10,4.1270975115573653e-10,5.02070788840184e-11
t111,3.1856964785029134e-10,3.9181009836612514e-10,4.978924675351495e-11
t112,2.7692220650817014e-10,3.857586574981699e-10,5.311184279034501e-11
t113,2.9007756909919486e-10,4.694309825730157e-10,6.940486150186512e-11
t114,4.716668672967993e-10,6.933817429187154e-10,1.2813917988591243e-10
t115,5.662609764664412e-10,8.313640226249457e-10,1.3234040060732834e-10
t116,5.268999567584438e-10,8.632746700777186e-10,1.2614463094581717e-10
t117,5.083048482202331e-10,1.05604610933352e-9,1.2265124481610653e-10
t118,4.25440355834449e-10,1.116278060362257e-9,1.387109778043633e-10
t119,5.172086432447074e-10,5.336470868110398e-10,1.0624572326315231e-10
t120,4.3554826038438175e-10,5.112474068433308e-10,9.435702112651835e-11
t121,4.5998530907695916e-10,4.62873118010918e-10,8.117035272110762e-11
t122,2.344840503012985e-10,4.441762618035357e-10,7.512532511517974e-11
t123,2.364386629030579e-10,4.4037053403087716e-10,7.89327703686825e-11
t124,2.4361258224796606e-10,4.533454944814123e-10,7.86595053996171e-11
t125,3.604834862624378e-10,4.444507040656265e-10,7.960980869915801e-11
t126,4.666062239772904e-10,4.694926907142409e-10,8.229352419216997e-11
t127,4.892265319074789e-10,4.943156223425963e-10,8.954847056258346e-11
t128,4.346167920668043e-10,6.872895960034223e-10,1.0040813027408702e-10
t129,4.811200370572517e-10,5.464327324362478e-10,9.450713256591313e-11
t130,3.881023790610984e-10,2.9199340948807615e-10,6.416592720059028e-11
t131,3.6178820055695967e-10,2.0785749674220657e-10,5.019678602292238e-11
t132,3.4769176795106534e-10,1.7655205229948193e-10,4.547702179674907e-11
t133,3.052147910846556e-10,1.7503110343970164e-10,4.366943990533936e-11
t134,2.848415179858067e-10,1.8816717036113753e-10,4.4017360807128573e-11
t135,2.734464047128714e-10,2.1869490788843767e-10,4.5064782991206416e-11
t136,2.3773877284427e-10,2.5913152941083224e-10,4.710843979988203e-11
t137,3.9513493094758316e-10,3.74097234532984e-10,5.1659566620732016e-11
t138,3.48633169647456e-10,3.132616895660343e-10,7.983700014598637e-11
t139,3.892632394102344e-10,3.406719275522539e-10,7.825120114835022e-11
t140,3.7046610569948593e-10,3.246890709972531e-10,7.54368495865592e-11
t141,3.627102638698319e-10,3.0608133960782836e-10,7.314821112167697e-11
t142,3.46241186307574e-10,2.9094214676742975e-10,7.121829600008344e-11
t143,3.3218999648022683e-10,2.830471371237423e-10,6.682189122783711e-11
t144,3.1257506467511536e-10,2.648074105545869e-10,6.182980264206387e-11
t145,2.6481652408853615e-10,2.68912190361423e-10,5.783797026964166e-11
t146,2.0826118642496553e-10,2.617205022355794e-10,5.380074108434017e-11
t147,2.1125289193061315e-10,2.608070317613937e-10,5.0633177262115883e-11
t148,2.1115861049448183e-10,2.597631998854121e-10,4.965885535933814e-11
t149,2.0639405396293654e-10,2.60205902657275e-10,5.076565755562367e-11
t150,2.030408645261957e-10,2.5446363493887743e-10,5.62772271234951e-11
t151,2.524787122567582e-10,2.45445315606957e-10,6.050087442398131e-11
t152,3.4750561379733345e-10,2.678362494931155e-10,6.95124147736687e-11
t153,2.8426916604980877e-10,3.778169984136606e-10,6.990266966227398e-11
t154,2.7843606985628336e-10,3.743755981603071e-10,5.3086452126668876e-11
t155,2.7687237796774426e-10,3.036224649686486e-10,4.57680552270306e-11
t156,2.9125347802030016e-10,2.8218240528225027e-10,4.0582930086022585e-11
t157,2.686732402173188e-10,2.5369559576381804e-10,3.947182794833468e-11
t158,2.6895197341743934e-10,1.934830542908999e-10,3.9377348729117515e-11
t159,2.3791157970243906e-10,1.7441856942723827e-10,3.992689921828713e-11
t160,2.065453374200858e-10,2.0159139276369065e-10,4.0018465038927715e-11
t161,3.081587764519477e-10,2.871943857626616e-10,4.410514153351486e-11
t162,2.2614879361764112e-10,2.9767883484090373e-10,6.92377439671406e-11
t163,2.415142753686261e-10,3.1716880615521956e-10,7.079887581844598e-11
t164,2.413697619979745e-10,3.021788589013654e-10,6.999908126950606e-11
t165,2.402860814085584e-10,3.098867363694645e-10,6.89393650853885e-11
t166,2.423843864236827e-10,2.9344198671780993e-10,6.699862463338875e-11
t167,2.3386912846510614e-10,2.799712637855233e-10,6.411717167539204e-11
t168,2.1312493252200335e-10,2.7445591718602593e-10,6.008972072638512e-11
t169,1.9644732175022697e-10,2.609852350447214e-10,5.766745927299841e-11
t170,1.9309904589998936e-10,2.555023708290145e-10,5.5503086499801745e-11
t171,1.9181838688412063e-10,2.493785186414036e-10,5.5722719597749244e-11
t172,1.9370991268982515e-10,2.3825920402841587e-10,5.683170447224204e-11
t173,1.999879516308121e-10,2.3131974388193234e-10,5.849549243148184e-11
t174,2.1435228264837107e-10,2.2184178521173768e-10,5.958213966127632e-11
t175,2.2398677933657405e-10,3.361852309652824e-10,7.206610549115217e-11
t176,2.5206591456117127e-10,2.518382236572856e-10,7.142489346930919e-11
t177,2.817129579760606e-10,4.3115868592948623e-10,7.651740874544999e-11
t178,2.463055114585729e-10,2.681808146496986e-10,5.855137945554891e-11
t179,2.529605587651515e-10,2.2499402449591087e-10,4.713109215868942e-11
t180,2.6817349445307156e-10,2.39634567993468e-10,4.4558292510320344e-11
t181,2.93070995135818e-10,2.1826973928014027e-10,4.3472898454844174e-11
t182,3.086891984572435e-10,2.1322834876894273e-10,4.1962491710791247e-11
t183,2.690070311236556e-10,2.182424024906695e-10,4.40125702770814e-11
t184,2.2574240470522486e-10,2.553361517396102e-10,4.61228415486156e-11
t185,3.0707215120751807e-10,4.005748714239978e-10,4.963706968926556e-11
t186,4.6177086216726e-10,4.618669595612483e-10,9.20520577639249e-11
t187,5.089630244306905e-10,5.369191203172839e-10,9.894411371499566e-11
t188,5.435263355387107e-10,5.320125370122568e-10,9.953843244976134e-11
t189,4.704375118835167e-10,5.282776189733288e-10,1.0094652065176433e-10
t190,4.4587953783522924e-10,5.07294101730496e-10,9.739661780473596e-11
t191,4.167990693923207e-10,4.4668160495961577e-10,9.143092769739979e-11
t192,2.765703703838712e-10,4.290419829827388e-10,8.604117843692241e-11
t193,5.638859466008586e-10,1.4391132806898907e-9,1.422909862980207e-10
t194,4.4911736801625144e-10,1.3117383668328045e-9,1.1122030506578051e-10
t195,2.8445256279124365e-10,9.111447737719516e-10,1.0490065188551321e-10
t196,3.1293603773895344e-10,6.630065548053424e-10,1.0185156613494937e-10
t197,4.5032104758724105e-10,4.5471146606889177e-10,1.0117780914274637e-10
t198,4.5935136995466277e-10,5.308706115186855e-10,9.72054273960011e-11
t199,4.1270939771885624e-10,5.952361438574521e-10,1.1178427857552622e-10
t200,4.470602629044512e-10,5.996224067257037e-10,9.026195916187204e-11
t201,6.828610845772707e-10,5.383716313783013e-10,8.815316883236576e-11
t202,7.036767272436387e-10,5.377387506615986e-10,9.150891827281069e-11
t203,8.389261872717937e-10,5.658733916007898e-10,9.64188235172924e-11
t204,9.268882961566023e-10,6.887808048633467e-10,1.145152220094815e-10
t205,1.0312052635910419e-9,5.03075647808963e-10,1.3087690687392878e-10
t206,9.192983591688251e-10,5.198088899285517e-10,1.7526276434426507e-10
t207,1.1298512869594581e-9,6.59819883819188e-10,2.466175222197452e-10
t208,1.2325238883387704e-9,7.362982849596895e-10,2.701728258215864e-10
t209,1.0558613196475836e-9,9.017458383962642e-10,3.881511484942194e-10
t210,1.2120923552954223e-9,1.7683397667649704e-9,5.04858500484866e-10
t211,1.474613465447637e-9,3.2400089954553034e-9,9.660735165464386e-10
t212,9.490272448941924e-9,2.0134307964541906e-9,1.5400362228583283e-9
t213,5.927269978835711e-9,1.5056185462922998e-9,7.127524671070846e-10
t214,5.242889309943621e-9,1.9741958492145014e-9,6.166449806132739e-10
t215,4.3873040090263255e-9,1.16994493723681e-9,3.688888237229022e-10
t216,9.006118314417249e-10,1.3222905796745525e-9,2.083092455049493e-10
t217,8.252441391997644e-10,8.878110180378294e-10,1.345960385968908e-10
t218,5.464469955091337e-10,8.549531696013072e-10,1.0684683483833272e-10
t219,4.142587851143058e-10,1.0891167256402296e-9,1.0161365186602271e-10
t220,3.7853781097197934e-10,8.078660231709524e-10,9.262258002386538e-11
t221,3.813060959430119e-10,6.9500075979997e-10,9.60877485713075e-11
t222,4.399117488215711e-10,7.391408619128984e-10,1.0325513852338917e-10
t223,5.700088276877688e-10,5.467393960975054e-10,8.249580486545597e-11
t224,6.752452972666103e-10,7.137846438665967e-10,8.343985520123437e-11
t225,6.952003937287655e-10,5.323336445212814e-10,8.797773039858014e-11
t226,8.55484991622396e-10,1.519303271481391e-10,8.311369190470768e-11
t227,1.0942733965606761e-9,5.791815515845237e-10,9.124617289856937e-11
t228,1.4288998598466272e-9,6.192442243820792e-10,1.1681922938816743e-10
t229,1.3268426797964026e-9,6.498288131637945e-10,1.3410454051449726e-10
t230,1.3070193967863739e-9,7.034956018826262e-10,1.6665756270445337e-10
t231,1.178473344326439e-9,4.781696811183641e-10,1.9238074353484768e-10
t232,8.974930644359748e-10,3.928986604683523e-10,2.1919629993255708e-10
t233,7.368003499203679e-10,4.6030407773033844e-10,1.8509860384086775e-10
t234,1.0951775924061592e-9,7.114128714963115e-10,2.1120225390324812e-10
t235,1.4123510573337996e-9,1.246100170529893e-9,3.5788590072705767e-10
t236,7.492599167055879e-9,2.796810124432525e-9,5.963667385338406e-10
t237,7.19471287503254e-9,1.962669908698247e-9,5.641426367709971e-10
t238,9.689346424549349e-9,2.5425462549757517e-9,3.587232719687304e-10
t239,6.525639683493194e-10,1.3147460550722837e-9,2.9696476423834383e-10
t240,4.4759711780730123e-10,1.2957818303472524e-9,1.4689120315440262e-10
t241,3.1467776623339166e-10,7.034438765716109e-10,9.907591430000771e-11
t242,3.0509912264841753e-10,5.430609054270405e-10,8.562114131279168e-11
t243,3.0942243641676026e-10,4.1861111816249115e-10,7.674389992636977e-11
t244,3.1113824071931703e-10,3.942429638089322e-10,7.414862316016348e-11
t245,3.1129499129430756e-10,4.002662839912022e-10,7.429471463399857e-11
t246,4.90942622862258e-10,4.260484716669831e-10,8.273326182976561e-11
t247,4.950089005962549e-10,5.268747680494381e-10,9.224994773716966e-11
t248,5.384448716789147e-10,6.176990677299222e-10,8.554587536757192e-11
t249,7.529137117082373e-10,6.598066698374159e-10,9.508046749867417e-11
t250,7.587887504074879e-10,9.645447759407074e-10,1.0498114382090785e-10
t251,7.826458023447589e-10,1.027288476800359e-9,1.297416018991354e-10
t252,8.043517485866656e-10,6.511746190501225e-10,1.5623547256760854e-10
t253,2.8018434901767014e-9,8.807185181243644e-10,7.926462079973535e-10
t254,1.1235048176097101e-9,2.7835849415136395e-10,2.933775219673983e-10
t255,1.4309035900967522e-9,8.995082907059148e-10,3.076153769068807e-10
t256,1.4259395591494437e-9,1.439414339841289e-9,8.12100073477645e-10
t257,1.214695978793079e-9,1.1803538976338029e-9,7.397935745473378e-10
t258,1.8916553631240913e-9,1.4627083897121046e-9,3.1701106250604277e-9
t259,0.002626627962971824,0.006606864731344334,0.027562500941237553
t260,0.5841630574723458,0.3334084850385186,0.02756257044691683
t261,0.5681983015229612,0.3334068782302251,5.078923453473824e-9
t262,0.5760506786571263,0.2603872714562447,1.4976775571813395e-9
t263,2.979790226995895e-8,5.4930939597838056e-9,4.561101993095044e-10
t264,1.0482149419966307e-9,3.1600638917113595e-9,1.8247934555636277e-10
t265,6.163720101047282e-10,2.1923734808696565e-9,1.2602361172936495e-10
t266,4.1333601419201745e-10,1.776962616215671e-9,1.0251617088791132e-10
t267,3.0921590486344194e-10,1.2570428612177974e-9,9.342324649891673e-11
t268,3.0587914487758657e-10,9.817843787094803e-10,8.618624430535126e-11
t269,3.0683713953598055e-10,9.532382817889504e-10,9.150372128173676e-11
t270,4.415972597155094e-10,7.18787971295179e-10,9.72715444287169e-11
t271,4.773001314630613e-10,6.158744224492533e-10,9.49725736604952e-11
t272,6.206190610872944e-10,4.886343454045121e-10,9.208603112906656e-11
t273,8.374223208138798e-10,6.699630596272187e-10,8.891165692408085e-11
t274,8.950901881002253e-10,3.751926583301445e-10,1.1138812220152584e-10
t275,1.0945129416743598e-9,4.5876271743014753e-10,1.92897519651279e-10
t276,5.111532154374246e-9,5.231730416570251e-10,1.9244565622198738e-10
t277,0.027562545657512177,1.1948121519354333e-9,1.0756666938733104e-9
t278,0.027562561797871254,1.2856274301561088e-9,1.3000923603034872e-9
t279,0.02756256866020375,6.632155533979648e-10,1.2700765300388883e-9
t280,0.027562551631361534,7.202999877539552e-10,2.772701406339573e-9
t281,0.027562573827756363,7.888893348392387e-10,0.027562500169924942
t282,0.027562543215388497,1.7965942423750437e-9,0.027562508736609283
t283,0.02756254062638147,0.030967266658644733,0.027562510027658943
t284,1.0325070677333463,0.004403021130641213,0.06067245646912254
t285,1.0129863246347754,1.0485281039210215,0.027882117202232333
t286,0.02756255627863662,0.04360223627836697,8.461251681504948e-10
t287,2.2802015909885945e-9,4.157388439998855e-9,4.1533384392416467e-10
t288,4.077556256319414e-10,3.734564050241192e-9,1.7802314892377567e-10
t289,6.350624769513213e-9,1.017076760822249e-8,1.6156504181562182e-9
t290,6.096741895338941e-9,1.423752848443114e-8,1.5381547013292837e-9
t291,6.120317452629169e-9,8.284046397786296e-9,1.7238303147154924e-9
t292,6.077365723084686e-9,8.344909210735127e-9,1.7169610086067272e-9
t293,6.066192216443566e-9,8.423212654569623e-9,2.0824920733211763e-9
t294,5.984026458052808e-9,8.554171535327661e-9,2.079978351495526e-9
t295,5.605289273903433e-9,1.0624691894708456e-8,1.2536062598878859e-9
t296,7.434803099298109e-9,1.0468004050555225e-8,8.953870050182667e-10
t297,9.642263048253593e-9,1.0401958715609384e-8,1.905927214312009e-9
t298,1.002825574017155e-8,1.5323954128608166e-8,1.5422000887485637e-9
t299,1.0376598396493577e-8,6.802446687869421e-9,1.1942271067726755e-9
t300,1.03720762507941e-8,5.826275675589751e-9,1.0731136242811107e-9
t301,9.221472405949695e-9,5.3133265578934695e-9,1.078563506762333e-9
t302,9.560645876912076e-9,5.07455378133759e-9,1.1169749989607368e-9
t303,8.342224790856466e-9,6.489274938860086e-9,1.1451923988648747e-9
t304,7.552209989823512e-9,7.957195084850591e-9,1.234047465802627e-9
t305,6.7543191770576755e-9,1.0097619727816587e-8,1.4235210694778628e-9
t306,9.186228834786838e-9,9.236388334018654e-9,2.1697642449204504e-9
t307,7.246892970895247e-9,9.674318399201877e-9,2.151203630062928e-9
t308,7.306605476360994e-9,9.689488807478537e-9,2.145220785776635e-9
t309,7.035936776075962e-9,9.59311242298222e-9,2.095635023416462e-9
t310,6.636785612786954e-9,9.213696149690417e-9,1.99963471066141e-9
t311,6.3535538702380244e-9,8.696225521729856e-9,1.8236560616643715e-9
t312,6.1017422374445485e-9,8.21540758983047e-9,1.6134302272953083e-9
t313,5.950467337904419e-9,8.01394759598483e-9,1.4693929608963186e-9
t314,5.843397501701604e-9,7.726545907311993e-9,1.4003608603801373e-9
t315,5.77792699291747e-9,7.5360259291784e-9,1.3619341239506002e-9
t316,5.821807376183954e-9,7.456344560633333e-9,1.3596004795826535e-9
t317,5.8972458529309e-9,7.479491518113262e-9,1.3900286690213815e-9
t318,6.016511321999587e-9,7.412807014534566e-9,1.5077173339222282e-9
t319,5.767459862600425e-9,6.930266514250161e-9,1.6746208230457875e-9
t320,6.798841324016192e-9,7.795133654824119e-9,1.9071976398049773e-9
t321,6.91631408766935e-9,1.3815971149817135e-8,1.920133890496218e-9
t322,6.172624666000017e-9,5.453410417090665e-9,1.5589288218903247e-9
t323,6.320006033364492e-9,4.8605390399965905e-9,1.4772528760813295e-9
t324,6.843999647636977e-9,5.063451402369002e-9,1.4367476712321674e-9
t325,7.135468628102933e-9,5.103784417945336e-9,1.4635175438476136e-9
t326,7.4131316341655914e-9,5.0949414318746115e-9,1.4897003943366234e-9
t327,6.6109114782495475e-9,5.925247274712874e-9,1.5559610920016486e-9
t328,5.981196063109028e-9,7.229436491053788e-9,1.5381223876519452e-9
t329,8.96925346123473e-9,1.1562579576090176e-8,1.8848022699351457e-9
t330,6.75940962848567e-9,1.3219418092834513e-8,4.833442321008667e-9
t331,7.075340578664073e-9,1.4335211048965221e-8,6.166374660107678e-9
t332,6.849079705713365e-9,1.3822066899139161e-8,5.732187222254834e-9
t333,6.7385615027782805e-9,1.369549372929647e-8,5.292401647769731e-9
t334,6.54531230491073e-9,1.287138492075811e-8,4.751670303990411e-9
t335,6.0579260019779964e-9,1.1660627636031757e-8,3.994951406945043e-9
t336,5.965121902445946e-9,1.0727036834269142e-8,3.2937439851846446e-9
t337,5.742245405224339e-9,1.0765604469590073e-8,2.5088980026911127e-9
t338,5.448558106904066e-9,1.038842578675316e-8,2.280701267999796e-9
t339,5.492358000370141e-9,1.0346475759950006e-8,2.2645263299335818e-9
t340,5.46466939374742e-9,1.0293165454736437e-8,2.2956945258258296e-9
t341,5.579472220348566e-9,9.585169305756663e-9,2.3963563553863204e-9
t342,5.724183733503046e-9,1.061759259445012e-8,2.8708168332534994e-9
t343,5.702695821190664e-9,1.1179456877604099e-8,5.092552167042176e-9
t344,7.46301768374413e-9,1.223355783484586e-8,7.066193460185863e-9
t345,9.467671607156438e-9,1.199087452640398e-8,5.093609240768761e-9
t346,8.372063933664316e-9,9.447851673791623e-9,2.962187673862461e-9
t347,8.202042067710722e-9,6.737611079737068e-9,2.201766829359837e-9
t348,8.23548794929116e-9,5.76702025783446e-9,1.986869542402692e-9
t349,8.504966602039525e-9,5.4822093061919924e-9,1.8372671075682724e-9
t350,8.578824298224871e-9,4.911858814584046e-9,1.738210843652109e-9
t351,7.934659465972152e-9,5.436482589360611e-9,1.7733175788977806e-9
t352,6.847921469051626e-9,7.660316536333748e-9,2.1129216826364283e-9
t353,7.317709951307228e-9,1.2995903436145286e-8,2.843923589759879e-9
t354,1.142932225829316e-8,1.2783537013400455e-8,1.6516470588068355e-8
t355,1.65869485082728e-8,1.4157541861163546e-8,2.194038469002553e-8
t356,1.5639095764549222e-8,1.328448197682145e-8,1.6986399993430518e-8
t357,1.5222922621037776e-8,1.3389736540802278e-8,1.4026827997752906e-8
t358,1.4187694843858401e-8,1.2579268078324984e-8,1.0866636067585304e-8
t359,1.2224219249722127e-8,1.0783191568692927e-8,7.469271728611393e-9
t360,8.011317315819824e-9,1.0455793561167693e-8,6.315089381726507e-9
t361,7.874339654483782e-9,1.0065156024154868e-8,4.169166873435328e-9
t362,7.779919593941428e-9,9.526298653710344e-9,3.5528713842339086e-9
t363,7.678606976949485e-9,9.907177303819562e-9,3.361898775667732e-9
t364,7.631755120318398e-9,9.801888573863154e-9,3.353581523421483e-9
t365,7.716988119514286e-9,9.683317985256101e-9,3.6838141976483954e-9
t366,7.813501228707867e-9,9.978453873298612e-9,5.128161840859864e-9
t367,7.774076627623998e-9,9.570423593021372e-9,1.0443595943305713e-8
t368,1.6677185990562118e-8,1.1422496514692732e-8,1.9067420733246554e-8
t369,1.3973252676808529e-8,9.001743611150363e-9,1.2796678812485728e-8
t370,1.1962422442971276e-8,1.0735388124945922e-8,4.8285582610674545e-9
t371,1.0901995032210262e-8,9.375570597211865e-9,2.967085836819824e-9
t372,1.2059308863215634e-8,9.324976777565327e-9,2.5843629836638977e-9
t373,1.2089615360941163e-8,1.6186975675459833e-8,2.491349990851867e-9
t374,1.329719962285652e-8,9.11509154438813e-9,2.3679899973159964e-9
t375,1.3244869730299975e-8,9.517481946056945e-9,2.3454093356149138e-9
t376,1.8755121330328106e-8,1.332408151554428e-8,2.55458810692533e-9
t377,5.079421966944288e-8,3.1169764550456436e-8,4.843032002375358e-9
