Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t16,0.0,-325.02763541005555,66.450455455405,972.4211310661739,-1114.857779638999,999.999973102649,-532.5507055575076,-495.1497248347364,4380.488583094721,3238.50628034094,1509.9999722746638,4320.6917149900355,3926.811628081721,2084.1010959160544,132.94866015256244,1319.9999814729629,-599.9999470917098
t17,0.0,-705.4779849233344,-214.66623985343242,1016.3728690186836,-1051.4519714494693,999.9999749182156,-619.8340600479153,-591.812503664833,4748.516109604067,3371.947478976307,1509.9999740029223,4022.1254707347443,3336.3647089184465,2121.9776344619872,154.75177058098066,1319.9999881120862,-599.9999834455692
t18,0.0,-217.92761206575628,75.13798742946365,1034.667704701691,-931.8255644968808,999.9999872313225,-707.2149470249467,-834.4877595371745,3991.2195221462766,2966.908714870029,1509.9999862845027,3325.820892452015,2504.185439051363,2116.3997338017593,155.93984221824715,1319.9999880579367,-599.9999707155057
t19,0.0,-849.8867301114105,-6.498388725258016e-5,768.3465015247344,1045.034549470275,-417.8709041106058,686.5064524564583,-911.1139157474289,3570.0427476401774,4299.999179820427,-1509.9969303861849,3833.188648223918,4132.211059473537,2392.2615749070405,349.99959771058974,1319.9998994655473,-599.9999450870561
t20,0.0,0.0005385832308554914,396.5965565891908,1274.233711717558,1866.5593117663611,-999.9999082034416,1091.5242433334035,-755.7529139743307,484.63508633378575,4299.999293228917,-1509.9999023128728,2856.6388073044977,4350.913928255605,2129.583598524546,0.00035871729776778535,1319.99994637724,-599.9999748986874
t21,0.0,-583.5821169240946,-5.073668799503723e-5,4.041298780405294e-6,342.461080750783,999.9999533827406,589.3382113691443,-678.3465069210736,4.247306172207291e-5,1547.0835226888844,1509.9999109195821,4463.1043168862725,3655.625723953996,2190.4284284330183,0.00013441111397650713,168.43758013360386,351.23470195163213
t22,0.0,1599.9998850849834,1199.9998985710802,1274.2344955504582,183.1761283457681,999.999697930712,-599.2399106818788,-759.2846618559471,3.369106419959094e-5,735.8699847799053,902.4516842516964,3963.4574198214445,2720.7700816628812,2092.423880738023,0.0001241765639810781,1319.9998883532116,-367.2079587071768
t23,0.0,0.0007677570650253991,322.96448375221775,1274.2337927443805,316.79143395763725,731.2240164607455,-418.1960353928931,-860.7204503234682,6.782385967870434e-5,1942.6247339480537,0.00027611972458237925,2420.8411365624784,2747.784506019473,968.5707231788427,0.0003621545786595071,270.12650739666,-2.663515325776545e-5
t24,0.0,0.0005802868977048991,400.8750952659419,1274.233745301232,1604.1137973875766,-676.4366025006562,923.972951632486,-799.143733174984,555.6432633026112,4299.999297593278,-1509.9973542913083,3020.9431401800184,4992.460254825611,1860.8621510220507,0.0004332821701779953,1308.034744973878,-599.9998532995297
t25,0.0,0.00017060544145383448,0.00041874189642085257,1042.157284176434,1491.234511841287,-667.0478405582971,840.3924432074332,-732.4172736434307,580.3568223609462,4299.999068202789,-1509.9950230423224,2551.3645538278784,3691.0233102861134,2025.6715791411066,0.0002853907734077342,1319.999875152175,-599.9999362772912
t26,0.0,0.0008170196588931897,71.38690325719926,1274.2336598589395,657.9264962775811,-0.0009914496100366403,48.626171375605956,-701.1407730977451,1.490255775512682e-5,3448.482244631545,-777.8469252419796,1384.9035370587228,2165.2756461672057,1701.4009462263566,0.0003986049603295024,1319.9999115621954,-599.9999502295412
t27,0.0,0.0006476504295187762,941.8186332382447,1274.233584453068,297.192462901959,351.8373590245328,-287.30751011681895,-746.2632886006761,6.392884011439418e-5,2310.4827802162854,0.0005714650290859707,1416.305987955488,2047.4353300632213,1636.0431083775634,0.00043124449306587964,1319.9999419448784,-599.9999502480936
t28,0.0,548.1351993767206,1199.9980903946166,1274.2338261909406,-347.8196640000626,965.8252895537489,-924.3720937070849,-658.7587517496943,-2.5853433134340373e-5,0.0022117851209194146,1509.9974413401733,1887.4067044734743,529.991110452883,1608.5345564946642,0.00042839315908104484,1319.9999546513222,-599.9999491546749
t29,0.0,103.99575949661913,1199.9982662104128,1274.2338706274948,-274.2455781490619,966.5977522568293,-842.4452829788391,-628.9098272344713,-4.1318474335419406e-5,0.0020482809888485915,1509.997310096452,1231.5434372113887,0.0009984724553313731,1507.515627189835,78.62246018220225,1319.9999421549564,-599.9999346952314
t30,0.0,479.53548072694304,1199.9981486719319,1274.233850234372,-192.36743663354608,960.4258288597566,-783.0055375408739,-629.7396262736784,-1.460461689292911e-5,0.0020133140921028696,1509.9968853269024,1077.6366351746763,0.0012192617219773918,1304.4664031566435,340.82605632478834,1319.999950401739,-599.9999521952836
t31,0.0,0.0007500252850973167,756.8778501933838,1274.23348136524,-418.8763834091908,999.9998624096288,-399.7954162838152,-586.7318252445763,6.889509111086314e-5,3248.7026771026535,1509.9998603466702,266.4585169569984,1344.429536444183,1814.2078527258761,0.0004403527844309157,1319.9999603577662,-599.9999547344563
t32,0.0,-1034.8563512196233,-0.00013958448489186909,516.6404421613415,-750.0723654033061,999.999896545727,-296.6958332968424,-565.817468550098,4026.5406343049326,4299.998800184426,1509.999890423714,3238.8100396797477,3961.3631011503694,2392.2614068975076,349.9993737000022,1319.9999459017022,-599.9999159097218
t33,0.0,-1599.9862565945843,-1199.963846710314,692.3781188975648,-839.9936498288142,999.9999621922119,65.78453299249084,-537.7516158412965,5511.714527737218,4299.969373436749,1509.9999610793973,4389.313129140413,3667.5905854390376,2392.252520426906,349.9905051002681,1319.9999449629888,-336.56050798731934
t34,0.0,-1599.9869029639217,-1199.9624817186186,-32.01068493674276,-1043.9377426667331,999.9999690731912,-214.94266951000378,-464.38967356362673,6208.778917612971,4299.999675931998,1509.9999685583527,4319.7608309584575,3290.567438511834,2391.9950801887335,256.5988389588481,412.46443312639497,599.9999582637932
t35,0.0,-1599.987944939829,-1199.9652829256493,-167.2825497684469,-1262.90185699417,999.9999696029859,-824.5002640810484,-403.48895935759543,6208.778874945923,4299.999634352533,1509.999969892737,5220.902737669077,4316.362253597204,2391.93449991934,49.92255111768341,23.358717733486053,599.9999628674601
t36,0.0,-1599.9999879599836,-1199.9999781809495,-1274.2345552163433,-1371.420160765105,999.9999695483724,-796.6310943374668,-352.3807436027645,6208.779014623932,4299.999745871833,1509.9999710838024,6424.878519367109,5741.973100115368,2392.2486994139063,349.9851818681873,-753.7694362000468,599.9999612302524
t37,0.0,-1599.999989118522,-1199.999979804153,-1274.23455573709,-1251.3521342621143,999.9999687035886,-381.73179397148505,-345.95576097826904,6208.779041013319,4299.999776284708,1509.9999702842754,6850.599110908981,6320.312804057864,2392.1442020195987,190.8807872837678,-1007.2306373200935,599.999956555412
t38,0.0,-1599.99988058986,-1199.9998388699712,-1206.6070210641594,-1365.8980645815025,999.9999667161943,-783.6201637201418,-348.3772592958761,6208.77924853163,4299.999986196193,1509.9999689093268,6940.5069216457505,6422.511099494967,2392.2617716823916,-235.54330993286965,-1319.999985814463,599.999961434064
t39,0.0,-1599.999979745497,-1199.9999307531136,-1274.234287120207,-1290.1569908895028,999.9999713382748,-872.9482664898096,-383.6343286124933,6208.779247007517,4299.999988147234,1509.9999727468817,6949.99995564538,6422.511152783329,2392.2618195851014,-349.99954711690697,-1319.9999882720317,599.99996748259
t40,0.0,-1599.999979054192,-1199.9999308385618,-1274.2342908424641,-1186.9906056741545,999.9999867900686,-997.9043542131868,-437.2429927171317,6208.779246182852,4299.999987670794,1509.9999859516834,6949.999954759183,6422.511152637078,2392.2618310587222,-349.999430335269,-1319.9999863423466,599.9999810688142
t41,0.0,-1599.9999763158828,-1199.9999262412366,-1274.2342349002836,-988.5047216007235,999.9999881627393,-498.26767371152573,-493.58290434480983,6208.77924248278,4299.9999863058665,1509.9999856666477,6949.9999514523015,6422.511155207692,2392.261831638969,-349.9994418649378,-1319.9999627128502,599.9997707587788
t42,0.0,-1599.9999684395646,-1199.9999299268522,-1274.234240767371,-318.9437424674382,597.823497259103,-0.001011020228173709,-510.23750542263946,5117.171808569297,4299.999931844486,636.9539252558554,6949.999919299361,6422.511161259338,2392.261844211162,-349.99945658055896,-1319.9999413446856,-20.495614624205906
t43,0.0,-1599.9999120244122,-1199.999884045672,-1274.2342588876866,1436.39459916207,-994.856075880315,1299.9999058038363,-582.8645354785144,4450.0187984121885,4299.999157263241,-1509.9998888986358,6919.6851045935355,6422.511101413508,2392.2617440272206,-349.9995837346349,-1319.9996920646054,-599.9999173023134
t44,0.0,3.334775265689969e-5,0.00023583169341281102,702.3292891696742,1780.5891368706668,-999.9997744777831,935.321573165609,-617.9813622410704,-2.88873424266558e-5,4181.649931228849,-1509.9997704376387,4590.147055365039,6344.086875796997,1185.0208245543176,0.0004468667322955614,56.259445611344916,-599.9999045476821
t45,0.0,0.0002266982073709607,900.2231322871183,1274.2341936354508,135.7571996343437,999.9994818399587,-108.5234857145056,-632.6718363276221,4.4778804905215495e-5,1864.9248066113926,53.454835709437475,6232.854988605903,6377.01906241648,1885.1630316239457,0.00014568463921797866,1319.9899566430154,4.936827277099302e-6
t46,0.0,79.18662146389462,1199.99940155599,1274.2343233109973,267.6600129323905,999.9994683467933,-112.7143741659048,-637.0366690320485,3.8906082552488184e-5,1887.4679731096985,94.94521749551082,5775.723447139152,6247.840973594437,1832.5551386347936,0.00014454213909024965,1319.9898314114246,1.5172382994326445e-6
t47,0.0,1.61430830974892e-5,0.0001539785594316601,1187.0838042383757,1013.6430358474727,-0.000951646319594811,252.27522199847002,-657.3343338478428,0.00010896885485378547,2451.545065944333,-234.43335871352366,4695.4670632559055,5829.017511874531,274.3234931602309,0.0004281867659079487,-156.4011327105676,-599.9995613810814
t48,0.0,-1599.9997822666814,-1199.9994399066336,-490.54687237360764,1889.9775756827614,-999.9996636910499,1193.1776892818382,-666.5007350354828,471.446749040254,4299.999328146143,-1509.999703587833,3621.5394238886065,5202.734665807404,609.8176986228484,0.0004315873242887714,-1312.4169341395311,-599.9998275114788
t49,0.0,-1599.9997627799128,-1199.999439605558,-1142.3189729685141,1828.1980543114505,-999.9999473881209,1174.9149111867614,-625.6557494240902,497.1731758619429,4299.999328766663,-1509.9999538386494,3696.298146325727,4827.820237092787,1153.240403697835,0.00039477554001572597,-1319.9998278679986,-599.999949036567
t50,0.0,-1599.9996580181053,-1048.9602772125932,-0.0002630542718880301,1874.7421104991747,-999.9999440635784,1258.228942958102,-573.699800206012,591.1083153857679,4299.999288458878,-1509.9999289763975,3757.160303152815,4788.052952668141,1477.6229968376213,0.00044919938994999315,0.012469779467028194,-599.9999522409776
t51,0.0,-1599.999676697594,-100.49092713928097,-0.0002918864624182468,1894.5535762071574,-998.1125108903818,1299.999951413318,-545.1320301337141,660.6786688905352,4299.999303699401,-1509.9999374596507,2104.5386846470615,4240.950700436708,1405.797082229031,0.0003943110520165398,0.008392113334210563,-599.999952870835
t52,0.0,-1224.8719610071967,-5.04376412766772e-5,3.75485637394014e-5,1879.0724467869265,-997.3181749988061,1299.9999508265923,-566.4129235769468,713.6277885074267,4299.9993226840115,-1509.9999364784505,1901.449215937256,4213.580469896843,1366.3523872777198,0.00038011810953001644,0.007593696196539617,-599.9999526197204
t53,0.0,-610.0387703602983,-9.389086861313512e-5,-1.1375367955638244e-5,1879.1837826299331,-997.1278633646791,1299.999945782144,-601.3254744235892,747.4948502208952,4299.999263928532,-1509.9999320339919,2353.8281643134187,4655.226676752787,1369.8618959926062,0.0004110713867625603,0.008168808928216508,-599.9999537154025
t54,0.0,-1007.3482615518888,-9.649382139705622e-5,-9.963683348635198e-6,1905.3132308392194,-996.9953923505569,1299.9999413022094,-631.7054294902439,725.2947230895235,4299.999310368167,-1509.9999284416438,2768.7612397858206,4938.822441957835,1439.1860222468445,0.00039094345930787856,0.006913222338508473,-599.999954106391
t55,0.0,-1204.488382648291,-0.00011185990248011337,181.54383312569806,-35.961920817942264,622.074667166017,207.5763780632223,-570.569142555011,3481.5333880521066,4299.999166372101,0.00018713499995375732,4849.398168447543,5771.610274019778,2392.2615193490487,349.9995788874042,1319.99992012938,-599.9999431383951
t56,0.0,-1599.999852457589,-1199.999838563477,-1274.23441758088,-992.1968578112187,999.99998245155,-917.3424209285675,-494.1688552933576,6065.455810123837,4182.510713697706,1509.9999831137786,6489.93845572817,6001.682911232334,1868.9036381984993,-56.23841291938481,-1226.8155132255577,599.99998705063
t57,0.0,-1599.9999887828722,-1199.9999789902843,-1274.2345550915159,-1099.1865277398458,999.9999604280615,-458.28400102818665,-430.9635375198178,6124.2257917461475,4225.668055094695,1509.999964199535,6482.222930078865,6279.706567916654,2147.333502997001,-166.8674590952795,-1207.325826751119,599.9999663504389
t58,0.0,-1599.9999886734217,-1199.9999786236879,-1274.2345549307768,-1202.6152869403445,999.999963744057,-467.45324192252303,-373.7053422431141,6045.095864372883,4236.241962784887,1509.9999671813246,6865.25114210939,6407.671037906985,2344.02836028941,-332.1042206870839,-1293.3397269959687,599.9999678663054
t59,0.0,-1599.9999888650466,-1199.9999788607524,-1274.2345540741896,-1274.911661999315,999.9999673471604,-582.5038651836522,-328.0258185481896,6012.840708517457,4250.937328744196,1509.9999702848413,6885.910393272763,6420.990624196449,2375.9647028278478,-348.5735179382632,-1307.5717187365515,599.9999683530807
t60,0.0,-1599.9999888572477,-1199.9999792018446,-1274.2345557538902,-1319.7905701408122,999.9999678811306,-601.9796678634524,-295.5727295739103,6002.216427878371,4255.349397525918,1509.9999702164555,6892.3006011347325,6420.861788127603,2385.861551131279,-348.28396313568084,-1315.0323251374111,599.9999706632153
t61,0.0,-1599.9999891955702,-1199.9999789033996,-1274.2343838030718,-1320.4648078051346,999.9999860367936,-576.0860376856353,-288.4008582427936,5998.730204218817,4266.239406551854,1509.999986486251,6908.970715712258,6422.511220610067,2392.261900496978,-349.9999385328136,-1319.9999871326254,599.9999869754533
t62,0.0,-1599.999988849788,-1199.9999787146153,-1274.2344027935305,-1318.3738249111282,999.9999849631699,-578.7921722619772,-306.20597653678965,5971.733782191695,4280.645014325842,1509.9999855691083,6922.160216804765,6422.511218033917,2392.26189755304,-349.99993462085513,-1319.9999893064246,599.9999871333663
t63,0.0,-1599.9999887105414,-1199.9986259941227,-1160.5408504548745,-1359.264131174053,999.999984600817,-646.8839557224458,-336.9194824991369,5989.8445124544605,4299.999987599868,1509.9999854720338,6949.999974899444,6422.511185313351,2354.013749424676,-349.9999248607354,-1319.9999812001893,599.9999802506617
t64,0.0,-1599.9999919362142,-1199.9999271361037,-1274.2342427776355,-1356.451525315118,999.9999866810945,-598.9653814102059,-379.128472670135,6042.247939333514,4299.999988315421,1509.9999874344824,6949.999979583526,6422.511156585844,2392.2618459826194,-349.99939537608054,-1319.9999622798766,-353.2841068433766
t65,0.0,-1599.9999922054694,-1199.999930055137,-1274.2342920785395,-1330.0657230961372,999.9999875003698,-591.578894589011,-424.5788359848825,6208.779208288933,4299.999988012705,1509.9999883481275,6949.999982152492,6422.511177518547,2392.261832575959,-349.99982096680856,-1319.9996074898156,-599.9999450639348
t66,0.0,-1599.9999759414768,-1199.9999338095881,-1274.2342946648926,-1171.4749016941278,999.9999884047812,-539.540847520253,-489.3414551914028,6208.77924827965,4299.9999881803205,1509.9999893020242,6949.999944617748,6422.511176703088,2392.261835709256,-349.99982320543756,-1319.9995900348224,-599.9999456628076
t67,0.0,-1599.999972347393,-1199.9992698261635,-624.1234021534717,-709.7899716396969,999.9993595935213,-151.9269614060475,-557.4145735115211,5554.868723853016,4299.999965669329,1509.9994425311909,6949.99996005772,6422.510919207507,2298.6825834620968,-349.9996117198289,-626.5433833322835,-599.9999564195535
t68,0.0,0.0005228888859097196,607.4118343502056,1274.2337727174674,1591.117925130215,-995.6912589886269,1299.999982596467,-642.9167480729454,2511.210090845826,4299.999433477425,-1509.999975095646,4824.595244664202,6422.510371613006,2042.1215842807735,-129.51604685017784,1319.9999862697068,-599.9999905833718
t69,0.0,1599.9999411479687,1199.999941876121,1274.2345275615405,315.98780316296853,796.8585845705205,-2.2844173377282844e-5,-706.6679237821061,3.596658138954133e-5,2061.0639652642926,3.4077734351416115e-5,5473.809741130108,6318.9048303361005,1629.5376115627403,0.00017387173779282323,1049.1447856350899,-9.433910910908163e-5
t70,0.0,1552.6300256313232,1199.9989778404597,1274.2342848944045,330.3248732488449,945.5471986829123,-7.5169983412224385e-6,-728.7562211208331,4.258836726985234e-5,2155.2360476368567,1.9818336709455645e-5,4926.352621465899,5982.276626106391,1529.0124085739014,0.00015801587135788318,983.2541063306825,-6.919294984935477e-5
t71,0.0,0.00011811706848763785,0.0003552548751113206,1265.321669779915,1543.403765066677,-547.1990307984579,761.2717095330464,-732.7039682402041,-0.00024220749567661746,4272.797084236516,-1509.9983789767605,2369.2168360241126,5397.317100573976,168.79800622817086,0.0003436484695876908,-226.56532216213512,-599.9993924480781
t72,0.0,-1599.9997964316485,-0.4334900998431765,-0.00034785723010666313,1892.7958509138887,-999.9999646657898,1178.7923602949677,-804.59946709732,710.5204209775023,4299.999330775868,-1509.9999594509602,1530.5891682237084,4766.142633321591,148.63509228948172,0.00035249729539616696,-1319.9998098518943,-599.9999461124457
t73,0.0,-1599.9997173022086,-569.2781990088253,-0.0002610999350288683,1869.8268630143623,-999.9999570940389,1219.5916426124877,-821.4848755865121,925.8442696905529,4299.999307706026,-1509.9999592715408,1803.2746738188007,4708.023161004582,15.099415393522175,0.0005148717113611262,-1319.9998462460724,-599.9999523979924
t74,0.0,-1599.9997828080998,-1199.9994805249887,-238.75527549441696,1902.9423100265947,-999.999949730512,1278.2994109067656,-764.5000922686316,1058.478719842041,4299.999333718965,-1509.999959991788,1970.6594338726125,4159.2072030447,167.27385050240736,0.0004622732563268194,-1319.9998132718526,-599.9999544822803
t75,0.0,-1599.9997951034925,-1199.9994760872364,-1056.9875646520388,1904.0675636734525,-997.7591536028481,1299.9999737951318,-841.0116557684469,1274.7824543070262,4299.999337459701,-1509.9999564840637,2230.71696002977,3732.8937636375767,919.2427260969994,0.0004196468351198498,-1319.999787309315,-599.9999559809747
t76,0.0,-1599.9997757451092,-1199.9994480609423,-50.96956417079674,1887.8372012325976,-997.4351022038267,1299.9999591224846,-826.0757448630163,1233.5208483695512,4299.9993183590905,-1509.999938985788,2186.9940231888386,3566.2099513119547,1056.5718574980865,0.00041821262649694487,-433.7575657073605,-599.9999539945178
t77,0.0,-1599.9997862826744,-1199.99944039037,-853.4102860893697,1888.279539788686,-997.4118253119547,1299.9999580187293,-807.8709839426614,1158.4309075238484,4299.999333916558,-1509.9999416141716,2124.2205100496994,2916.4218411736106,1648.01010008253,0.00038046602086393356,-821.7155806720243,-599.9999550465851
t78,0.0,-1599.9997774935441,-1199.99942517615,-425.23770023219197,1916.8116293429812,-997.5308679126299,1299.9999520169415,-716.1165347109702,1556.3622242678996,4299.999321119275,-1509.999935613859,2408.7664509032866,2858.128618660908,1661.5609181043535,0.00040557453882944777,-443.5961396912839,-599.9999525028023
t79,0.0,-1599.999980274279,-1199.999970246691,391.1886580090654,-768.9961184167723,999.999985227832,-287.1253504542673,-548.7759839316526,4714.134777263607,3335.9843248973693,1509.999983934757,3741.685253135279,2003.5706076284732,2392.261889073811,349.9999464729712,1319.9999669973001,310.77846669706605
t80,0.0,-1599.9999795295832,-1199.999969728213,-1274.2345107715053,-1028.4658771100312,999.9999650343151,-254.26427955365676,-495.4410828803474,5931.8369611577755,4087.610799538348,1509.999962659583,5830.505008143973,4609.820549120227,2392.2618746479707,349.9999323704052,-537.8159311010731,-469.91899871436084
t81,0.0,-1599.9999881601886,-1199.9999783197718,-1274.2345501615805,-1167.293403106651,999.9999609316864,-392.5004442113912,-393.6888416660607,5770.409618980219,3981.966714023715,1509.9999600648907,5501.402284520215,4048.592136272096,2392.2618755728945,349.99993325792633,-676.3613448800718,599.9651632239361
t82,0.0,-1599.9999883603043,-1199.999978443115,-1274.234548531713,-1271.8748744303484,999.999963122132,-465.6568492437327,-337.09061205398336,5776.072190205888,4006.3578938840888,1509.9999632854517,5665.708775706111,4123.461991933571,2392.261876531733,349.99993399895743,-774.1185341133839,299.1188836187841
t83,0.0,-1599.999981366488,-1199.9999710385034,-1274.2345412872226,-1298.5673879546464,999.9999645837286,-469.90150200568644,-303.37648978764616,5924.171282609489,4151.948447595149,1509.9999653970485,6506.22505187234,5270.120964425933,2392.2617610443244,349.9998284874801,-829.9296167371788,599.9999585298445
t84,0.0,-1599.9999850369159,-1199.999975564092,-1274.2345536440673,-1328.1493296119918,999.9999648718667,-513.8827513248041,-298.4366054623442,6008.631984476877,4294.79157313112,1509.9999664437128,6942.605912860508,6087.595638057605,2392.261766635245,349.9998329690746,-839.911690022755,599.9999634835775
t85,0.0,-1599.9998882597304,-984.6698130073391,-0.0068899770630251175,-1345.683895224622,999.9999686822898,-496.26762766637023,-291.0502439914038,6025.252974058502,4299.99989462196,1509.999969671898,6949.999850426424,6422.511214400195,2326.154074939442,-349.99995520439046,-341.410467975304,599.9999523483543
t86,0.0,-1599.9999018604265,-906.9913410495756,471.4762261167178,-1353.1915544369958,999.999974373098,-519.1565815897835,-316.5977041500801,6071.9571359018955,4299.999894329528,1509.9999744418767,6949.999860106323,6422.504866737874,2392.2590733619777,-301.07311683561744,174.71348356650682,599.9999497010308
t87,0.0,-1599.9998909589324,-849.564784684115,835.5868029695712,-1352.0312962023663,999.9999748901024,-542.7270289370439,-364.4277639415123,6131.452616713356,4299.999891768469,1509.999974676418,6949.999848470094,6422.505030088967,2392.259155747458,-304.7660217344944,514.2084331690317,599.9999452186538
t88,0.0,-1599.9999133829308,-766.1204912196373,777.9048528961968,-1311.253927200805,999.999973826877,-544.0891660464322,-434.9412135892711,6203.038422611208,4299.99988406478,1509.9999736305326,6949.999877233087,6422.511205714755,2392.2589827735237,-349.99994653002375,397.5572054536881,599.9999620990346
t89,0.0,-1599.9999097923605,-749.3149510115709,-0.00022868983728333516,-1214.0863083676616,999.9999712990528,-494.41365553399964,-521.8133274699496,6208.779246863077,4299.999986244047,1509.9999711633777,6949.999791562733,6399.485022577403,2392.2586991246335,223.47273883246245,214.02222796119256,-599.999968867639
t90,0.0,-1599.9999063367136,-878.2716322255126,851.1857569327298,-1090.66171914488,999.9999861592197,-449.296206911839,-619.1390653732469,6208.779246846494,4299.999985516152,1509.999985689898,6949.999855115906,6139.835348127187,2392.261672666905,349.99971295608054,1127.9398703636807,-599.99983807877
t91,0.0,-1599.9999540426477,-943.446866082397,0.0007885724981767803,-499.45515646521085,908.9786994831371,-0.0010494024383894168,-747.1070636465698,5358.844917122326,4299.999942422947,874.0425653020786,6949.999927833516,6422.51099619292,2392.2617307039013,82.7771742052483,67.42265910380011,-599.9999483896255
t92,0.0,-311.56835099633236,-4.650800492454211e-5,7.900178099660185e-6,19.659104275965134,999.9996499651153,-75.9004902848981,-929.4883265443236,0.00010832698289470187,3404.4090786084053,0.0009449873851121051,6253.299107279557,6407.987846302204,2330.6560830299763,0.00016691171067348342,-9.290903869186052e-5,7.955673832431572e-5
t93,0.0,-0.00010759520358088154,0.00010868668614689159,18.779695068587447,145.68063325543727,999.9996352951441,-116.15503656406426,-799.8921633614824,5.289672443543196e-6,2508.0936510407655,0.000554050976750967,6429.648792765251,5869.808385229724,2245.458950129729,0.00019284367929927264,-65.2630737557553,0.0004498446232951921
