region,marginal_price,total_demand
BASN,49.465168043252596,223174656.0
CASO,51.835151987602956,199559149.0
CANO,53.44159340028204,309235468.0
FRCC,49.015927733749294,398150391.0
ISNE,66.26912030014249,233966756.0
MISC,46.929251962318304,302266317.0
MISE,51.25196953782401,154617099.0
MISS,47.013952450318634,285422687.0
MISW,48.76877604601731,372086880.0
NWPP,71.48380350845149,372645986.0
NYCW,65.39393753706105,120232798.0
NYUP,50.59448460319609,103480882.0
PJMC,49.85351433125402,168907776.0
PJMD,52.14203643227039,168177932.0
PJME,52.810949253883415,442681870.0
PJMW,49.663790034182725,466199508.0
RMRG,46.16547463222712,188991709.0
SPPC,45.513706940372685,124929928.0
SPPN,44.610909784279755,88318595.0
SPPS,41.89860043644775,210273247.0
SRCA,57.03729349180581,340830683.0
SRCE,49.50431361902286,332833523.0
SRSE,52.00414635527739,398994725.0
SRSG,47.719449499885876,258600147.0
TRE,43.69137995109356,648762932.0
TREW,40.116399786887534,31419683.0
