region,marginal_price,total_demand
BASN,55.35927060867155,154373402.0
CASO,57.41951895973653,141559023.0
CANO,60.268525787535886,219102255.0
FRCC,59.26823544988219,305390926.0
ISNE,91.43719205802425,185912448.0
MISC,53.78236178805622,243790194.0
MISE,58.5277815647929,126030936.0
MISS,55.07266658683199,223677305.0
MISW,55.05170473091452,294141188.0
NWPP,52.35508867852113,260888430.0
NYCW,115.1910292353997,97972883.0
NYUP,62.58747949159219,85901025.0
PJMC,56.73439311850902,142659266.0
PJMD,66.72121273129355,134294097.0
PJME,86.32175294723116,361596414.0
PJMW,56.01759514990738,381430632.0
RMRG,49.50076881940323,129535560.0
SPPC,52.31422336324814,101870818.0
SPPN,53.20660158420433,67540119.0
SPPS,47.960905044956476,162787259.0
SRCA,60.14439987069685,263347390.0
SRCE,54.70045827775381,264512199.0
SRSE,59.26128455090399,303257618.0
SRSG,56.549817854316295,183293864.0
TRE,49.497571625247005,515960435.0
TREW,45.56263500460526,24676479.0
