region,marginal_price,total_demand
BASN,56.74293281709529,205854891.0
CASO,58.06823728057303,185445572.0
CANO,60.89878815821384,287331528.0
FRCC,56.502445750473825,373487472.0
ISNE,95.97022383104887,228967778.0
MISC,51.311488098184746,296003389.0
MISE,56.37235902397512,149857318.0
MISS,52.63966626008726,273572998.0
MISW,51.4531059701019,360803886.0
NWPP,73.53775599947508,342473432.0
NYCW,112.91822103749197,116580170.0
NYUP,72.14057083068487,100244191.0
PJMC,54.356092529137285,165669492.0
PJMD,64.75047704863655,160553816.0
PJME,83.84415726381542,428793884.0
PJMW,53.51030123273744,452703049.0
RMRG,49.77497575442131,173002995.0
SPPC,49.36130472986427,122568997.0
SPPN,49.98451569709951,85125345.0
SPPS,45.946314222571296,202777705.0
SRCA,59.535484742163064,320053848.0
SRCE,53.29385534471099,318246408.0
SRSE,56.789418914650305,375702387.0
SRSG,54.977303034711255,237915030.0
TRE,47.488571317865286,617229009.0
TREW,43.89653265536822,29860335.0
