model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,45,RMRG_to_SRSG,2027,Results_p1,MW,614,614.229
GenX,46,SPPC_to_SPPN,2027,Results_p1,MW,1433,1558.99
GenX,47,SPPC_to_SPPS,2027,Results_p1,MW,3372,3372.01
GenX,48,SPPN_to_SPPS,2027,Results_p1,MW,0,8.04014
GenX,49,SPPS_to_SRSG,2027,Results_p1,MW,1010,1010.19
GenX,50,SPPS_to_TRE,2027,Results_p1,MW,600,600.129
GenX,51,SPPS_to_TREW,2027,Results_p1,MW,220,722.17
GenX,52,SRCA_to_SRCE,2027,Results_p1,MW,216,216.003
GenX,53,SRCA_to_SRSE,2027,Results_p1,MW,1400,1401.08
GenX,54,SRCE_to_SRSE,2027,Results_p1,MW,3196,3196.26
GenX,55,TRE_to_TREW,2027,Results_p1,MW,16529,16529.1
GenX,56,NWPP_to_SPPN,2027,Results_p1,MW,0,1.48123
GenX,57,SRSG_to_TRE,2027,Results_p1,MW,0,1.85854
GenX,1,BASN_to_CANO,2030,Results_p2,MW,100.042,100.051
GenX,2,BASN_to_CASO,2030,Results_p2,MW,5920.2,5920.22
GenX,3,BASN_to_NWPP,2030,Results_p2,MW,3350.28,3350.3
GenX,4,BASN_to_RMRG,2030,Results_p2,MW,3750.09,3750.13
GenX,5,BASN_to_SRSG,2030,Results_p2,MW,5385.21,5385.22
GenX,6,CANO_to_CASO,2030,Results_p2,MW,3675.12,3675.15
GenX,7,CANO_to_NWPP,2030,Results_p2,MW,3675,3675.03
GenX,8,CASO_to_NWPP,2030,Results_p2,MW,2858.01,2858.02
GenX,9,CASO_to_SRSG,2030,Results_p2,MW,4354.41,4355
GenX,10,FRCC_to_SRSE,2030,Results_p2,MW,3600.11,3600.15
GenX,11,ISNE_to_NYCW,2030,Results_p2,MW,760.024,760.082
GenX,12,ISNE_to_NYUP,2030,Results_p2,MW,2017.27,4989.86
GenX,13,MISC_to_MISE,2030,Results_p2,MW,1.87129,2.55721
GenX,14,MISC_to_MISS,2030,Results_p2,MW,1039.2,1039.24
GenX,15,MISC_to_MISW,2030,Results_p2,MW,1655.14,1655.18
GenX,16,MISC_to_PJMC,2030,Results_p2,MW,5245,5245.23
GenX,17,MISC_to_PJMW,2030,Results_p2,MW,5441.14,5441.31
GenX,18,MISC_to_SPPC,2030,Results_p2,MW,1430.03,1430.1
GenX,19,MISC_to_SPPN,2030,Results_p2,MW,2.69251,3.33324
GenX,20,MISC_to_SPPS,2030,Results_p2,MW,1172.03,1172.09
GenX,21,MISC_to_SRCE,2030,Results_p2,MW,3745.36,3745.47
GenX,22,MISE_to_MISW,2030,Results_p2,MW,1.54491,1.54551
GenX,23,MISE_to_PJMW,2030,Results_p2,MW,2662.03,2662.13
GenX,24,MISS_to_SPPC,2030,Results_p2,MW,3.28015,8.39966
GenX,25,MISS_to_SPPS,2030,Results_p2,MW,1697.37,4765.06
GenX,26,MISS_to_SRCE,2030,Results_p2,MW,4093.61,4093.85
GenX,27,MISS_to_SRSE,2030,Results_p2,MW,891.002,891.88
GenX,28,MISW_to_NWPP,2030,Results_p2,MW,200.02,200.12
GenX,29,MISW_to_PJMC,2030,Results_p2,MW,3200.18,3200.22
GenX,30,MISW_to_SPPC,2030,Results_p2,MW,1.74077,1.8239
GenX,31,MISW_to_SPPN,2030,Results_p2,MW,5512.31,5513.51
GenX,32,NWPP_to_RMRG,2030,Results_p2,MW,400.144,400.147
GenX,33,NYCW_to_NYUP,2030,Results_p2,MW,6575.82,6575.86
GenX,34,NYCW_to_PJME,2030,Results_p2,MW,820.387,1946.36
GenX,35,NYUP_to_PJME,2030,Results_p2,MW,1255.3,5235.48
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,980.075,980.151
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,1200.2,1200.27
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,6930.09,6930.42
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,1000.09,1000.09
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,3885.59,3885.59
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,1219.06,1219.1
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,3333.07,3333.25
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,211.73,495.168
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,648.83,1902.88
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,614.229,614.309
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,1558.99,2256.42
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,3372.01,3373.24
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,8.04014,182.789
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,1010.19,1010.3
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,600.129,1249.95
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,722.17,1897.07
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,216.003,216.019
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,1401.08,1401.13
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,3196.26,3196.27
GenX,55,TRE_to_TREW,2030,Results_p2,MW,16529.1,16529.2
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,1.48123,1.49906
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,1.85854,2.42211
GenX,1,BASN_to_CANO,2035,Results_p3,MW,100.051,100.089
GenX,2,BASN_to_CASO,2035,Results_p3,MW,5920.22,5920.72
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,3350.3,3350.3
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,3750.13,3750.18
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,5385.22,5386.28
GenX,6,CANO_to_CASO,2035,Results_p3,MW,3675.15,3675.47
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,3675.03,3675.13
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,2858.02,2858.06
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,4355,4355.04
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,3600.15,3601.18
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,760.082,760.892
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,4989.86,5427.76
GenX,13,MISC_to_MISE,2035,Results_p3,MW,2.55721,28.3247
GenX,14,MISC_to_MISS,2035,Results_p3,MW,1039.24,1039.25
GenX,15,MISC_to_MISW,2035,Results_p3,MW,1655.18,1655.28
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,5245.23,5245.62
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,5441.31,5441.49
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,1430.1,3829.65
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,3.33324,70.7568
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,1172.09,2173.51
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,3745.47,3745.93
GenX,22,MISE_to_MISW,2035,Results_p3,MW,1.54551,406.866
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,2662.13,2662.29
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,8.39966,820.333
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,4765.06,7679.08
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,4093.85,4094.03
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,891.88,891.927
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,200.12,200.156
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,3200.22,6920.92
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,1.8239,117.341
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,5513.51,5514.59
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,400.147,400.177
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,6575.86,6995.16
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,1946.36,2345.74
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,5235.48,6790.33
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,980.151,3057.91
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,1200.27,7699.5
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,6930.42,6931.09
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1000.09,1000.17
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,3885.59,3886.02
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,1219.1,1219.17
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,3333.25,3333.4
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,495.168,1163.28
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,1902.88,2920.86
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,614.309,614.317
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,2256.42,2256.43
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,3373.24,3373.99
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,182.789,2821.25
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,1010.3,6612.41
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,1249.95,3169.58
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,1897.07,3119.34
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,216.019,216.03
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,1401.13,1401.18
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,3196.27,3196.36
GenX,55,TRE_to_TREW,2035,Results_p3,MW,16529.2,16529.2
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,1.49906,17.1826
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,2.42211,46.6631
GenX,1,BASN_to_CANO,2040,Results_p4,MW,100.089,100.106
GenX,2,BASN_to_CASO,2040,Results_p4,MW,5920.72,5921.03
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,3350.3,3350.54
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,3750.18,4272.84
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,5386.28,5386.28
GenX,6,CANO_to_CASO,2040,Results_p4,MW,3675.47,3675.52
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,3675.13,3675.15
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,2858.06,2858.07
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,4355.04,4355.49
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,3601.18,3601.33
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,760.892,760.919
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,5427.76,7619.51
GenX,13,MISC_to_MISE,2040,Results_p4,MW,28.3247,680.953
GenX,14,MISC_to_MISS,2040,Results_p4,MW,1039.25,1039.29
GenX,15,MISC_to_MISW,2040,Results_p4,MW,1655.28,1655.78
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,5245.62,5245.63
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,5441.49,5441.49
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,3829.65,7517.02
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,70.7568,228.141
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,2173.51,3399.72
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3745.93,3746.05
GenX,22,MISE_to_MISW,2040,Results_p4,MW,406.866,406.96
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,2662.29,2662.39
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,820.333,2306.61
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,7679.08,10519.1
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,4094.03,4095.33
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,891.927,6150.75
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,200.156,200.355
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,6920.92,6921.09
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,117.341,117.345
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5514.59,5514.89
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,400.177,1101.95
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,6995.16,7524.91
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,2345.74,3002.66
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,6790.33,7592.35
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,3057.91,5968.91
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,7699.5,7701.98
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6931.09,6933.09
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,1000.17,1380.73
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,3886.02,4849.95
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1219.17,1242.24
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3333.4,3333.68
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,1163.28,5035.95
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,2920.86,4923.59
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,614.317,1010.04
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,2256.43,2256.58
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3373.99,3374.08
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,2821.25,2964.88
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,6612.41,8869.68
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,3169.58,4254.58
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,3119.34,6028.2
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,216.03,722.146
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1401.18,1401.26
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,3196.36,3197.16
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16529.2,16529.4
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,17.1826,629.684
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,46.6631,2691.28
GenX,1,BASN_to_CANO,2045,Results_p5,MW,100.106,100.127
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5921.03,5921.42
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3350.54,3351.58
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,4272.84,4273
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5386.28,5396.44
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3675.52,3675.84
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3675.15,3675.43
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2858.07,2858.63
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,4355.49,4355.49
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,3601.33,3602.44
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,760.919,760.919
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,7619.51,8157.34
GenX,13,MISC_to_MISE,2045,Results_p5,MW,680.953,680.965
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1039.29,1039.29
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1655.78,1655.9
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5245.63,5246.15
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,5441.49,5442.32
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,7517.02,7517.43
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,228.141,228.235
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,3399.72,3423.04
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3746.05,3746.45
GenX,22,MISE_to_MISW,2045,Results_p5,MW,406.96,406.96
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2662.39,2662.62
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,2306.61,2306.86
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,10519.1,10519.2
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4095.33,4095.52
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,6150.75,6151.52
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,200.355,200.374
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,6921.09,6922.09
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,117.345,117.451
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5514.89,5515.78
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,1101.95,1108
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,7524.91,7528.93
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,3002.66,3003.73
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,7592.35,11345
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,5968.91,7331.01
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,7701.98,7702.21
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6933.09,6934.64
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,1380.73,1380.73
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,4849.95,4849.96
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1242.24,1244.03
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3333.68,3334.4
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,5035.95,5036.01
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,4923.59,4924.25
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,1010.04,2046.31
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2256.58,2256.58
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,3374.08,3374.23
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,2964.88,2965.04
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,8869.68,8901.32
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,4254.58,4254.77
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,6028.2,6028.27
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,722.146,722.298
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1401.26,1407.41
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,3197.16,3197.76
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16529.4,16529.5
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,629.684,1630.42
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,2691.28,2694.05
GenX,1,BASN_to_CANO,2050,Results_p6,MW,100.127,100.136
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5921.42,5922.32
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3351.58,3352.19
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,4273,4273.01
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5396.44,5396.57
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3675.84,3677.6
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3675.43,3675.97
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2858.63,2858.87
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,4355.49,4355.49
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,3602.44,3602.55
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,760.919,760.962
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,8157.34,8158.88
GenX,13,MISC_to_MISE,2050,Results_p6,MW,680.965,681.039
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1039.29,1039.3
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1655.9,1655.9
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5246.15,5246.29
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,5442.32,5442.6
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,7517.43,7536.48
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,228.235,228.424
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,3423.04,3468.06
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3746.45,3746.73
GenX,22,MISE_to_MISW,2050,Results_p6,MW,406.96,407.075
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2662.62,2662.73
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,2306.86,2306.94
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,10519.2,10519.2
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4095.52,4095.81
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,6151.52,6154.19
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,200.374,200.463
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,6922.09,6922.71
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,117.451,117.488
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5515.78,5515.9
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,1108,1108.04
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,7528.93,7530.84
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,3003.73,3003.8
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,11345,15022.4
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,7331.01,7336.11
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,7702.21,7703.05
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,6934.64,6936.73
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,1380.73,1380.89
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,4849.96,4852.99
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1244.03,1244.09
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,3334.4,3335.03
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,5036.01,5036.87
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,4924.25,5907.84
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,2046.31,2046.54
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,2256.58,2256.91
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,3374.23,3374.34
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,2965.04,2965.06
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,8901.32,10014.1
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,4254.77,4254.77
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,6028.27,6028.3
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,722.298,722.341
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1407.41,1408.12
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,3197.76,3197.84
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16529.5,16530.6
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,1630.42,1630.86
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,2694.05,2695.77
