model,line,line_name,planning_year,case,unit,value
GenX,35,NYUP_to_PJME,2030,Results_p2,MW,3980.18
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,0.0760791
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,0.0670437
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,0.329656
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,7.8457e-05
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,0.000498088
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,0.0403913
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,0.177867
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,283.438
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,1254.05
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,0.0805321
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,697.429
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,1.23333
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,174.749
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,0.102134
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,649.823
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,1174.9
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,0.0154497
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,0.050256
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,0.0110343
GenX,55,TRE_to_TREW,2030,Results_p2,MW,0.0884764
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,0.0178227
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,0.563567
GenX,1,BASN_to_CANO,2035,Results_p3,MW,0.0379579
GenX,2,BASN_to_CASO,2035,Results_p3,MW,0.495068
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,0.000525048
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,0.056056
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,1.05794
GenX,6,CANO_to_CASO,2035,Results_p3,MW,0.312564
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,0.0967447
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,0.0397761
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,0.0450563
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,1.02437
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,0.810114
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,437.904
GenX,13,MISC_to_MISE,2035,Results_p3,MW,25.7675
GenX,14,MISC_to_MISS,2035,Results_p3,MW,0.000828503
GenX,15,MISC_to_MISW,2035,Results_p3,MW,0.105287
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,0.390422
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,0.187697
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,2399.54
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,67.4236
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,1001.42
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,0.462013
GenX,22,MISE_to_MISW,2035,Results_p3,MW,405.321
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,0.16329
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,811.933
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,2914.02
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,0.176708
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,0.0472611
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,0.0365482
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,3720.7
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,115.517
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,1.07709
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,0.0302152
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,419.296
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,399.38
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,1554.85
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,2077.76
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,6499.23
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,0.672214
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,0.0783069
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,0.433615
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,0.0705406
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,0.151749
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,668.108
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,1017.98
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,0.00809183
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,0.0136326
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,0.749329
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,2638.46
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,5602.11
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,1919.63
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,1222.28
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,0.011172
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,0.0507631
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,0.0858712
GenX,55,TRE_to_TREW,2035,Results_p3,MW,0.0021769
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,15.6836
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,44.241
GenX,1,BASN_to_CANO,2040,Results_p4,MW,0.0169313
GenX,2,BASN_to_CASO,2040,Results_p4,MW,0.309584
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,0.23966
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,522.652
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,0.00236136
GenX,6,CANO_to_CASO,2040,Results_p4,MW,0.0531854
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,0.0279657
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,0.00965771
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,0.446619
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,0.155682
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,0.0274539
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,2191.75
GenX,13,MISC_to_MISE,2040,Results_p4,MW,652.629
GenX,14,MISC_to_MISS,2040,Results_p4,MW,0.0437857
GenX,15,MISC_to_MISW,2040,Results_p4,MW,0.498638
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,0.00197672
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,0.00072647
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,3687.37
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,157.384
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,1226.21
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,0.118042
GenX,22,MISE_to_MISW,2040,Results_p4,MW,0.093744
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,0.100199
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,1486.28
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,2840.05
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,1.30369
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,5258.82
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,0.19897
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,0.171038
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,0.0042519
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,0.295391
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,701.77
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,529.753
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,656.916
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,802.02
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,2911
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,2.47991
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,2.00458
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,380.561
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,963.926
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,23.0694
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,0.277341
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,3872.67
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,2002.73
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,395.722
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,0.143429
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,0.0860098
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,143.629
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,2257.27
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,1084.99
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,2908.85
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,506.116
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,0.0777521
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,0.802807
GenX,55,TRE_to_TREW,2040,Results_p4,MW,0.272997
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,612.501
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,2644.62
GenX,1,BASN_to_CANO,2045,Results_p5,MW,0.0206708
GenX,2,BASN_to_CASO,2045,Results_p5,MW,0.392682
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,1.03847
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,0.15887
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,10.1616
GenX,6,CANO_to_CASO,2045,Results_p5,MW,0.320951
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,0.275417
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,0.5591
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,0.00106953
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,1.10901
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,5.87503e-05
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,537.825
GenX,13,MISC_to_MISE,2045,Results_p5,MW,0.0113658
GenX,14,MISC_to_MISS,2045,Results_p5,MW,0.00248316
GenX,15,MISC_to_MISW,2045,Results_p5,MW,0.121568
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,0.523739
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,0.825341
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,0.408518
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,0.093657
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,23.3242
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,0.401622
GenX,22,MISE_to_MISW,2045,Results_p5,MW,0.00027188
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,0.227861
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,0.248144
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,0.0380977
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,0.185642
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,0.771032
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,0.0189068
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,0.992065
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,0.105999
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,0.892462
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,6.0548
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,4.01438
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,1.0697
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,3752.67
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,1362.1
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,0.226891
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,1.5485
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,0.0061263
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,0.00836788
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1.79414
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,0.719571
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,0.0612141
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,0.66174
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,1036.27
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,0.00362524
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,0.153677
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,0.160984
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,31.6393
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,0.195501
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,0.0728101
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,0.15247
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,6.15117
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,0.605342
GenX,55,TRE_to_TREW,2045,Results_p5,MW,0.0579839
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,1000.74
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,2.76624
GenX,1,BASN_to_CANO,2050,Results_p6,MW,0.00889612
GenX,2,BASN_to_CASO,2050,Results_p6,MW,0.905786
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,0.606016
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,0.0150685
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,0.124398
GenX,6,CANO_to_CASO,2050,Results_p6,MW,1.75939
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,0.541608
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,0.241143
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,0.00428558
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,0.10877
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,0.0423668
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,1.54379
GenX,13,MISC_to_MISE,2050,Results_p6,MW,0.0738186
GenX,14,MISC_to_MISS,2050,Results_p6,MW,0.0102707
GenX,15,MISC_to_MISW,2050,Results_p6,MW,0.000825062
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,0.144098
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,0.278801
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,19.0569
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,0.189513
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,45.0223
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,0.279104
GenX,22,MISE_to_MISW,2050,Results_p6,MW,0.114744
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,0.110047
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,0.0750721
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,0.0190647
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,0.294109
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,2.66427
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,0.0887758
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,0.622416
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,0.037096
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,0.120733
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,0.0377387
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,1.91145
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,0.0731315
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,3677.4
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,5.10621
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,0.843363
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,2.08325
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,0.159843
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,3.02739
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,0.0576599
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,0.638659
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,0.861731
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,983.585
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,0.235675
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,0.326056
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,0.105691
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,0.0169391
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,1112.75
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,0.000648503
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,0.0339897
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,0.0429596
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,0.71439
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,0.0731741
GenX,55,TRE_to_TREW,2050,Results_p6,MW,1.1233
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,0.441368
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,1.71753
