Zone,1,2,3,4,5,6,7,8,9,10,11,Total
CO2_Price_1,2.4714380365436706e-10,2.4714380365436706e-10,2.4714380365436706e-10,2.4714380365436706e-10,2.4714380365436706e-10,2.4714380365436706e-10,2.4714380365436706e-10,2.4714380365436706e-10,2.4714380365436706e-10,2.4714380365436706e-10,2.4714380365436706e-10,0.0
AnnualSum,1.8270016381609052e7,90802.00189099443,3.993712676860631,55090.00110947447,5.225631815501949,7.45588688889155e6,1.6184732435214075e6,3.7563718621428018e6,909637.5277782481,1.6659123781126574e7,2.322640729572925e8,2.810794838647071e8
t1,984.4104491066205,16.379667091441913,0.0005140444057372712,0.00045627479141847394,0.00014736646554646052,438.2785254094176,155.42212513663475,0.0010205977115522555,0.0009642577046107026,0.0016326836317594015,30369.883544928,31964.379046896825
t2,633.4761618691005,7.043800915245459,0.0004337870377953592,0.0003965398265857662,0.0001441860680140831,438.2774815636461,0.0007295036976791927,0.0008281891179829315,0.000824087763066241,0.0013730026395759893,27982.515774955773,29061.317948599917
t3,633.4760987859707,3.636909435360833,0.0003933129349588804,0.00035987559691961975,0.00014207403609244325,438.2764052749324,0.0006182161607629331,0.0007151536326163888,0.0007241383457224856,0.0011841617749903674,25835.29489256883,26910.688442997576
t4,633.4760708959283,3.6369015230543513,0.00036131170946441025,0.0003366918171565419,0.00014075082309555163,368.15089001194605,0.0005559557170116423,0.0006442926135243907,0.0006503772588869971,0.0010374025060422964,24163.296985445377,25168.56457465875
t5,633.4760469762756,3.636582084650279,0.0003023739910780953,0.0003079189679400238,0.00014012774149358684,87.65608764861497,0.000483623358283663,0.0005491680606175163,0.0005536903467951393,0.0008765312381362467,24920.330081691005,25645.10201183425
t6,633.4760051153347,3.6364262692469755,0.00021148002836499097,0.0002578844836349695,0.0001397413760925785,87.65564810963235,0.0003703498662241122,0.00040495250929610646,0.0003921852330158508,0.0006690211185996904,27905.014893621155,28629.785418729985
t7,349.0480640003731,3.6363665839972343,0.0001732291900757554,0.00021410399781239824,0.0001402718404264641,87.65557575058995,0.0002924441550057685,0.00031833609771945293,0.0003268479320867741,0.0005862628852600517,13362.74899703213,13803.091054863187
t8,349.0480546238026,3.6363622008128496,0.00016897566406388198,0.00021021490982655355,0.00014119258503458515,87.65556805256796,0.0002869622910477187,0.0003081216632501689,0.000317377585933705,0.0005740533169902296,13362.74891830028,13803.09091007548
t9,349.0480497122983,3.636359622350533,0.00016659657912635424,0.00020838605448949727,0.00014263120022029412,87.65556458395787,0.00028443969682300386,0.0003032607136397692,0.00031164836355435744,0.0005669653250656057,13362.748912523872,13803.090870370412
t10,349.0480467278386,3.6363580235993878,0.0001651315934801349,0.00020766295063139037,0.0001447178610758468,87.65556304226635,0.0002833517164104058,0.00030126619748482863,0.0003082170919150697,0.0005625408594560302,13362.74891017386,13803.090850855833
t11,349.0480451977643,3.6363571708847657,0.00016436219498416744,0.00021121829990347548,0.00015006571894217783,87.6555659588105,0.0002878023195186256,0.0003063585607986201,0.00030653462898589724,0.0005600816989439121,13362.748908192334,13803.090862943216
t12,349.04804496568414,3.636356862248479,0.0001640964836454143,0.00021180992728392855,0.00015328172790683318,87.65556645195693,0.0002883248505116304,0.00030739790785682005,0.00030635291903680827,0.00055868458807465,13362.748906605852,13803.090864834145
t13,349.04804611305786,3.636357268534817,0.00016452750716674982,0.0002131116195961568,0.00015727392151700445,87.65556798392313,0.0002897073064337681,0.0003097416880162246,0.00030781519433654454,0.0005606839921997966,13362.748899139839,13803.090873366584
t14,349.0480479006038,3.6363581697349887,0.0001652875650754247,0.00021507297706264042,0.000162018470177827,87.6555705231789,0.0002918254513427239,0.00031363360514592936,0.000310775014283413,0.0005651759141605958,13362.748908668515,13803.09090905103
t15,349.04805182560017,3.636360079455909,0.00016702304905307435,0.00021834209326689597,0.00016861721451027806,87.65557471840276,0.0002956421848594133,0.0003194706733705821,0.0003160146829553252,0.0005727063700513676,13362.748932299919,13803.090976739646
t16,349.0480476092634,3.6363625634904713,0.0001693442734296937,0.00022283226640871698,0.00017746679747324948,87.65558099567957,0.00030085400749456717,0.0003283544126396682,0.0003240763043593755,0.0005724781292192685,13362.74895123753,13803.091037812155
t17,349.0480464188345,3.6363661711308732,0.00017297460889874488,0.00023017956269690178,0.00019145181429378467,87.65559221372911,0.0003098548835018905,0.0003435710423690882,0.00033790648050281496,0.0007507632336098026,13362.748995026519,13803.09133653184
t18,633.4760220592766,3.636428487155601,0.0002115267841619734,0.00028038085144261227,0.0002527058293206961,87.65574582047384,0.0003958717404964807,0.00045166862619293725,0.0004347379321898443,0.0009129222436916809,13362.749419984288,14087.520556165202
t19,984.4108641108763,12.972756977923256,0.00043990639944485854,0.0005452859900086573,0.000510681586308869,569.0829968397334,254.89384958277878,0.0018120264472310677,0.0029637763394422534,1311.7545353865503,30369.88472635414,33503.00600092876
t20,1547.2700289918466,16.379658553609122,0.00048101558123126624,0.000628606305768879,0.0005928670574554462,659.2791560333758,274.49264235682097,311.6570041005078,113.70786774088195,1466.1349529274053,34943.2546603807,39332.17767357409
t21,2003.1242059607405,16.37965821247808,0.000480242870049184,0.0010430843734097076,0.0008242088638626228,659.2794797851803,274.4937107003108,632.7016328329769,234.49250857206317,1465.4588677975908,35393.21686203206,40679.1492734295
t22,1428.9888750309149,16.37966806909577,0.000488051866619732,0.0006360957395189438,0.000605631769340051,659.2792208089405,274.49265710361743,259.5597691784491,94.31545379202753,1465.4570178011518,35344.777137675104,39543.251529238674
t23,1428.988784277403,16.379671675870693,0.0004910902602227363,0.0005892117686214976,0.0005907344828805408,659.2791875813409,274.4926514544032,259.5596665131868,94.31487847145367,1462.7613721903776,35338.80395594303,39534.58183914358
t24,1428.9887487521303,16.379675133258896,0.0004939380619784765,0.0005866045442933939,0.0005922827216724533,659.2791864326755,274.4926519054584,259.55965264696266,94.31481909837562,1462.945903908565,34511.148742658006,38707.11105336076
t25,1428.98874559232,16.37967713111083,0.0004956808641324679,0.0005849296429530159,0.0005934522376617714,659.2792040997815,274.4926534688384,259.5595841062337,94.3146306958679,1232.551636635017,32996.83706417733,36962.40486996924
t26,1428.9887198732645,16.379678121340508,0.0004956443841638272,0.0005708397811347374,0.0005893984852001283,591.189393492514,274.49263895634886,259.5595002415108,94.3144565597427,659.456576437851,32380.6227516161,35705.00537118132
t27,1341.2557018457007,16.37967598394452,0.0004934380656438425,0.0005662857541421375,0.0005861334357154913,557.6199051067982,274.49263768204855,259.5594875416601,94.31444750854918,659.4565673608284,32380.622794893425,35583.70286378021
t28,990.32124225741,13.236423293625078,0.0004142764110949712,0.0004959667217119338,0.0004802054446073777,557.6180751896403,149.59870608219208,259.55932913596655,94.31429295685564,659.4563558378052,32380.61957306691,35104.725388268984
t29,990.320673197836,7.043534499211747,0.0004080637479352089,0.0004951427828555904,0.00047345395210016963,557.6177096293408,149.5987037805414,259.5593205333735,94.31428966095781,659.4563642650938,32380.619487690878,35098.531459917715
t30,1062.6545090961167,16.37960250989172,0.00046993137814198386,0.0005359311568053849,0.0005571715792564071,557.6184771054167,149.59927657214897,259.5594162983694,94.31437735644396,659.4566786748346,32380.623033477343,35180.20693412468
t31,990.3206683881674,7.043369059684686,0.0003253522000459479,0.000476592306079335,0.00042878040845067695,277.12146575611365,149.59867499539004,259.55929034715984,94.31422866517782,659.4562342507768,22937.98136657272,25375.396528760102
t32,990.3206712767361,3.636469375411109,0.00024961134588616466,0.0004514670735685197,0.0003709868399217063,206.99688060145155,149.59863503780338,259.5592268956222,94.31413264966925,659.4559988379232,15373.485848076756,17737.368934816634
t33,990.3206748280862,3.6363820636854522,0.000186032802492547,0.0004398804751524674,0.0003547065139406336,206.99677044860096,149.59861186594156,259.55919381076234,94.31408187015887,659.4558436654522,15373.48550035489,17737.36803952737
t34,990.3206797529876,3.6363806066914632,0.00018398876283354614,0.0004408897182078672,0.00035621917101584787,206.99677006264875,149.59861354971397,259.5592006900295,94.3140811480824,659.4558322721441,15373.485489561383,17737.368028741334
t35,990.3206808011715,3.636381056051627,0.0001834772331509132,0.0004407236899022035,0.0003562865925428542,206.99676660141543,149.5986121992286,259.5592040513847,94.31408188472909,659.455836615541,15373.485488597566,17737.368032294602
t36,990.3206798189427,3.6363820690355952,0.00018352780631638728,0.0004412183701624956,0.0003575497690044754,206.99676718270348,149.59861264832816,259.55921036518527,94.31408222110001,659.4558312386308,15373.485481605676,17737.368029445548
t37,990.3207297563748,3.636384451267174,0.00018481698035842966,0.0004465207147266761,0.00036429933307749565,206.99677836823923,149.598621293129,259.55923110149166,94.3140954633775,659.45583799843,15373.485486563128,17737.368160632464
t38,1078.0544338495179,3.636386563062789,0.0001857283124635163,0.0004536058060173848,0.0003730720695359872,206.99680539203536,149.59863554246036,259.55927404209183,94.31412961652543,659.4558427042217,15373.48549744276,17825.102017558864
t39,1689.3941431328674,3.6363910065761975,0.00018833988502314566,0.0004660179639237682,0.0003905776409756479,206.99681046688858,149.59866048294828,259.5593705157551,94.31420040276683,659.4558792478673,15373.485483595921,18436.44198378708
t40,2166.95879271743,3.6363968867759597,0.00019195581599439619,0.0004944225129359236,0.00045339909247302273,487.48474426188994,237.29223356398953,310.1179156882895,94.31444429497587,659.455945909272,15373.486177566596,19332.74779066664
t41,2459.535153644227,3.6364065491609248,0.0001981394860923398,0.0005438949127573032,0.0005750718169717706,557.6184681453783,273.86036881247185,403.5698133112115,94.31449619849005,659.4564076081698,22329.438664805748,26781.431096181073
t42,2803.318974620313,7.043421926400639,0.00031837703626581333,0.0006104873996113878,0.0006450977378997321,659.2792735771883,274.4927252493438,521.8590584553286,128.89139274091116,978.0616177172444,30780.248794067214,36153.19683231612
t43,3626.5752956019055,16.37976758984436,0.0005484626890758125,0.000717887985518049,0.0006809480498767082,659.2794148537827,274.4927537356479,649.1462713599851,214.83840264127144,2132.131245960592,34686.989488059735,42259.83458710149
t44,3783.467929954225,16.379975633227716,0.0006177656834146447,0.0010806107049506903,0.0009130105679554229,659.279569921983,274.4936062913255,645.6306502209317,214.83868376390242,2190.6754872321644,35384.189548157796,43168.95806256251
t45,3765.2187839894495,16.379980215994937,0.0006253802883853806,0.0011037093237867375,0.0009245856838695873,659.2795755571784,274.4936175037523,645.6306208131966,214.83868685049399,2179.5771682050786,35384.1895520417,43139.610638852144
t46,3765.2187840336856,16.37998186284487,0.0006275325197433014,0.001103899835444621,0.0009253887726047643,659.2795760014639,274.4936174408272,645.6306234401128,214.8386886535207,2179.577168201627,35384.18955455508,43139.61065101029
t47,3765.218707113634,16.379978802713833,0.0006248583933096883,0.0010592375404947158,0.0008995482306401684,659.2795614703291,274.492986417741,645.6305989390011,214.83866779200414,2179.577100175714,35384.189496519626,43139.60968087493
t48,3010.7398505564215,16.37978290064946,0.000567137392302836,0.0007309124137564116,0.0006824644668167959,659.279420599035,274.4927602860295,645.630167968234,214.83843558836614,2166.656273028169,34630.84281780713,41618.86148924831
t49,2597.88491603458,16.379782765574838,0.0005668169570072414,0.0006996766345444323,0.000667748547582914,659.2794083186824,274.4927568119429,645.630020672986,214.83838132532205,2126.578044405406,32765.650416837645,39300.73566141428
t50,2298.2096970630523,16.379777117346475,0.0005622442213051169,0.0006831909463206115,0.0006585137437019755,659.2793934105115,274.4927504477984,645.6299045766237,214.83835704297783,2104.053002600429,31555.476154381944,37768.3609405896
t51,2184.386701829671,16.37977476054878,0.0005591602934420345,0.0006793398623612269,0.0006536435500661373,659.2793845446909,274.4927483615596,645.6299030198919,214.8383465807043,2020.3888460886872,31383.962696259892,37399.36029358935
t52,2184.3839838290614,16.379767614861997,0.0005530850637655431,0.0006628736653452716,0.0006438330024011855,659.2793691882142,274.4927418433577,538.527356530434,214.8382629507038,1751.8880477633268,31383.960350275906,37023.7517397876
t53,2184.3839722858893,16.379758991470563,0.0005448233648559614,0.0006490219606904076,0.0006313391723370169,659.2793295345533,274.4927293906248,429.52052565661967,214.83823970044375,1814.8054050942817,31383.959308230336,36977.66109406872
t54,2184.3839511705864,16.3797456450458,0.0005339861241053938,0.0006335238887354165,0.0006172776372313294,659.2793053044163,274.49272361029966,452.27166794487346,214.83821019137582,2036.8060549217807,31988.35254346475,37826.805987040774
t55,1833.4499830721625,7.0438392171420405,0.0003760810892865297,0.0005107320818249604,0.000491850141528778,487.49406935817365,149.59878115662,284.7235003590901,94.31442760988898,980.8101068224114,25995.93621301232,29833.37229927112
t56,1745.715705315353,3.636382964636312,0.0001810365089869665,0.0003992949227660165,0.0002882240838582462,206.99665078739,149.5985604538917,284.7232387869866,94.31411468834031,980.8095682328727,13362.749157035316,16828.544246820304
t57,1745.715758253008,3.636379080200697,0.00017643743650980033,0.00040006956755846916,0.00028484735491847625,206.99664608633478,149.59856051472008,284.7232396988944,94.3141118152003,980.8095672141949,13362.749142032184,16828.544266049095
t58,1745.7157500323185,3.636376764340645,0.00017376257745538282,0.00039632565299089063,0.0002794543186884337,206.99663935083225,149.59855615038043,284.72323560580105,94.31410637086921,980.8095608899368,13362.74914301018,16828.544217717208
t59,1745.7157433974373,3.6363758439139,0.00017242194241308731,0.0003943470192407311,0.00027628455197982194,206.9966356501113,149.5985564125115,284.72323839575654,94.3141063916056,980.8095606547522,13362.749141282802,16828.544201082404
t60,1745.7158061518098,3.6363759788185304,0.00017204419104177796,0.0003954532045207923,0.0002765911528606661,206.99663621053895,149.598559000563,284.7232461704851,94.31411133972983,980.8095667004609,13362.749141979099,16828.544287620054
t61,1745.7158384388192,3.6363759316903326,0.000171595502719874,0.000395386006878106,0.0002762830805779596,206.9966362377278,149.5985601887977,284.7232567839341,94.31411490132307,980.8095715074488,13362.749144517995,16828.544341772325
t62,1745.7158392051592,3.636377365009295,0.00017239097920505783,0.0003972055659912742,0.0002783712773525795,206.99663899300387,149.59856446272192,284.72354067991614,94.31412261439375,980.8095814938902,13362.749150483578,16828.544663265497
t63,1745.7163915690774,3.636378635420594,0.00017298048120530037,0.00039879654094798056,0.0002808883437843538,206.99664310942296,149.59868442358513,377.923311474813,94.31432168641797,980.8096051894539,13362.749158313338,16921.745347066895
t64,2096.6509077524074,3.6363814774243677,0.00017482565191510218,0.0004028557925497932,0.0002869138142521947,206.99665210567042,269.2072668679137,397.61637455246176,94.31454866593327,980.8103038294638,13362.749170923347,17411.98247076988
t65,2184.384004773706,3.636386109038866,0.00017803491987118477,0.00045685829619483405,0.0003475895842125579,206.99675882884506,274.4927414742713,502.31076143977515,94.31484598723222,2167.358742925036,13362.74919254813,18796.244416568836
t66,2244.5961250897985,3.636392637776248,0.00018278687515310273,0.000497974440561697,0.00043327396005448266,277.1212552536631,274.4927580507599,430.3272558035787,189.29225928286297,2596.5746915467066,13362.749507833554,19378.791359533978
t67,2614.3834669202733,3.6364465836498754,0.00021990797727310617,0.0006319052039848419,0.000649907115290229,1062.8414049165392,274.49277771988255,645.6301738595151,214.83847907363415,2559.7367604845754,27933.0678099159,35308.62882119427
t68,3765.2188940376263,12.973125563292614,0.0006283937404893946,0.0011192772873038867,0.0009319922365547855,1617.6391906159845,274.4937755587398,645.6308162153294,214.83879121514417,2559.737215725815,31101.372462654905,40191.9069512501
t69,3765.2188983744545,16.38004193362688,0.000663261748283182,0.001132955151949079,0.0009336007686852997,1530.5594197056384,274.4937832084924,645.6308197418939,214.83879575600358,2559.737272900911,31080.667669102517,40087.52943054121
t70,3765.2188856534544,16.38004356397206,0.0006653543466379797,0.0011284781320080042,0.0009297026493785311,1530.5594178778533,274.49377140044896,645.6308144475784,214.83879086206406,2559.73725611065,31080.667655134537,40087.529358585685
t71,3765.218859820242,16.380022369410426,0.0006570252525767118,0.0010978464778717118,0.0009062495835843908,1530.5594046502931,274.49374955692457,645.6307848194253,214.83876945358432,2559.737164070955,31080.66761659037,40087.52903245252
t72,2112.483919588608,16.379795985560566,0.0005849184690166606,0.0007088464296397704,0.0006789781252429341,1530.5592192760982,274.4927634688126,545.9369765829423,214.8383272066365,2523.512327517621,30654.90819441278,37873.11349678208
t73,1600.4280115750128,16.379783741922907,0.0005771355258075133,0.0006343148381611699,0.0006431689505305464,1530.5591823751338,274.49274208005073,132.73985827762024,214.8380548771044,1997.6427620822585,30399.026683231208,36166.10893285963
