BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0541593544373243e8,3.10904858680221e6,-4.145641126137351e6,1.7085492980159682e6,-1.708549297955985e6,0.00899590469672563,0.00042416673685568857,1.0260637527173802e7,-170694.43260912818,-1.14469286e8,3.670963964810047e7,7.447175183887596e6,-8.902599882280748e6,109966.62240896313,-109966.62240896325,0.008402963170107903,0.0004349646009105917,-2.499948344934435e7,-142735.50592133595,-1.0111996e7,589087.9779295289,443504.64985726285,-523989.4255214471,83677.80650237082,-83677.80645618071,0.008350093246581003,0.0004266581335095913,7.273206239041397e6,-126344.44770252483,-7.655465e6,2.8590818729098e7,116.74051929141399,-137.92585323503548,167441.83951161744,-167441.8394619488,0.008676544728162771,0.00042686855761760634,-1.2889348104157725e7,-533417.4457016506,-1.5168032e7,1.131161477074841e7,54311.33465214658,-64167.45577296408,19312.722430345308,-19312.722380676438,0.007905655914581384,0.0004260575054062508,-9.501899564054826e6,-67820.09129771286,-1.732039e6,4.624555470346292e7,2.9962235547701092e6,-3.9601589387469147e6,102499.39595418767,-102499.39590451882,0.008513007405393822,0.0004270971728639368,-3.559585927720387e7,-316340.04871456703,-9.36942e6,6.308567691944472e6,133.5588229710934,-157.796285787159,190908.27919778335,-190908.27919778283,0.008745046416480553,0.0004387691987554355,1.099655566497468e7,-606928.1258655607,-1.6698171e7,2.9593973145805452e7,124152.0935450779,-146682.53009896778,684610.3277843705,-684610.3277843528,0.009199143310747736,0.0004376937072256699,3.427924546299195e7,-126087.17665812798,-6.3724601e7,2.8051115354740266e6,152.79981707929701,-180.5290289772343,234012.42544469668,-234012.42544469642,0.008858885812357003,0.0004344586645034079,1.7213176192811187e7,-165753.0060188252,-1.9852507e7,1.533203901055706e8,3.685747374814544e6,-4.816001929687426e6,2.093674141531554e6,-2.0936741415124682e6,0.009638728140114045,0.00042168951200901645,202134.85207293052,-111275.40246941848,-1.52280995e8,5.7552704868797e8,1.6023550538287198e7,-2.027089902946581e7,6.830177010588882e6,-6.830177010588876e6,0.014796358896515914,0.00043434458315906235,2.761634455694849e6,-303874.6510300687,-5.7373746e8
t1,10061.421699894616,0.0001272514128251197,-0.00026819401309588346,120.65421139198317,-279.3401957230932,6.285657309508839e-7,2.8832797655143303e-8,-173.48030321339482,-2.2552711655790767,-9727.0,1770.224524153202,212.62127199303757,-0.00033195356954359345,8.093152574414836,-17.65177282293666,6.110069013465738e-7,2.90340141944738e-8,-1111.8033792679062,-4.483464971378796,-857.0,41.652326100125784,6.0893322618115214e-5,-0.0002640834823105985,6.140689800298516,-13.395730506765144,6.083428700648463e-7,2.888666503772656e-8,618.8425942026533,-4.2396768394427635,-649.0,4070.5372766188407,5.804278299596202e-5,-0.000245103705288787,12.153850094941191,-26.49842499913496,6.115519138663358e-7,2.881074516093551e-8,-2725.810960733113,-45.381554252244094,-1285.0,2112.9701456494186,33.065671890241866,-45.79998658552275,1.1552526584615983,-3.848203921460649,5.714416583905391e-7,2.8761408105301035e-8,-1937.4649912586265,-13.07788878305751,-147.0,1484.0759522793846,0.00014085629090020586,-0.0003110081892466317,7.420565814207808,-16.18794230219874,6.114139279315243e-7,2.8874422762533857e-8,-669.0207334048906,-11.287672644934466,-795.0,437.4189996433285,4.824196391538841e-5,-0.00021700287859078418,13.757563920740525,-29.99110012221431,6.198621648620515e-7,2.9313662563588752e-8,1040.0630726193417,-51.24836764142112,-1410.0,2381.1151176122676,4.157463056004073e-5,-0.00021007374544915522,49.23542948603757,-107.35354778648224,6.269644085899384e-7,2.907422601165329e-8,3111.270384947379,-10.267215784357038,-5424.0,0.00257659916458725,4.4501223462615484e-5,-0.00021123861631092085,16.768800249673774,-36.5689672882673,6.153034485132302e-7,2.8858259463156334e-8,1699.2325294760233,-8.434772694323756,-1671.0,12436.3744003576,0.00025189567357044137,-0.0002346513360446537,141.72552992449695,-318.92333566223834,6.279877586766259e-7,2.869344782609909e-8,74.03376172991356,-1.2103734521474114,-12332.0,50037.22583843084,0.0002529112265848696,-0.0003021896439281331,520.17967548212,-1175.4516431389477,6.288094949039928e-7,2.910754522304212e-8,74.13802490261999,-3.091852233871232,-49453.0
t2,9096.642342730453,0.00010474464875575184,-0.00037677016943775935,40.144006652215545,-215.5259711523962,6.253298385308534e-7,2.883084819093663e-8,-10.128415854658869,-0.1316900940546849,-8911.0,1826.534066565677,0.00015333424259367703,-0.0005542401529803693,2.594932116753047,-20.984197824396034,6.089748589461964e-7,2.9056089055299847e-8,-994.4992673315923,-6.645132919439221,-807.0,41.652124414178836,6.749227437862286e-5,-0.00043011585762806775,2.0533870753061354,-10.615639597926375,6.059577977910944e-7,2.8894628979113715e-8,579.6161688908321,-1.7056785897408957,-611.0,3911.368938366039,6.590277301759692e-5,-0.00035727421989560605,4.06235672459003,-20.99167387157611,6.092649821098698e-7,2.882656963172709e-8,-2641.6766706938606,-41.762659484648005,-1211.0,2091.4303056982767,38.71108125108316,-40.15570335175455,0.3562194565999856,-1.7990244075940351,5.713157121420493e-7,2.877616156572227e-8,-1937.4649902190251,-13.077888779407576,-138.0,1472.4050690707277,0.00011532728672541926,-0.0004928639739079578,2.48210388746938,-12.8255837924786,6.088735637763152e-7,2.888163905018935e-8,-705.9338854265152,-7.12732660923134,-749.0,14.12070087867364,5.460400700680028e-5,-0.0003084071811949201,4.5977071941685494,-23.757428530734785,6.173211096197171e-7,2.932757085809315e-8,1378.349390716209,-46.31011679258739,-1327.0,2126.906906624801,4.799941193420373e-5,-0.00029563414848171767,16.459334726486745,-85.0435003356069,6.243273724419049e-7,2.909040469330024e-8,3067.801276736426,-10.123770136523689,-5116.0,0.002217972169752273,5.128756634511791e-5,-0.0002952389338393945,5.606872854932063,-28.970614707416445,6.146873628295238e-7,2.892931850510304e-8,1603.3730185854095,-9.01125114920799,-1571.0,12508.21297868664,0.0001129168403047046,-0.00043505828574969354,48.2312181456025,-253.60449373604172,6.241330868069073e-7,2.8384722913255184e-8,-735.4339218554155,-5.405458911997578,-11562.0,47238.11210731002,9.839477326399267e-5,-0.0007170192187788846,181.97535357797955,-1276.0549184213492,6.33985876055552e-7,2.8935525246571337e-8,395.99729645219185,-5.029196018094969,-46535.0
t3,8886.558993173647,0.00011101224859750794,-0.0005346561834284239,30.99796611198008,-181.45828496792572,6.23568427210431e-7,2.8831034540129633e-8,-329.8106929308281,-4.287557589392069,-8402.0,1714.9418518563273,0.00018430857371332945,-0.00027143449736719856,2.108742371861671,-8.503197039139966,6.08976419071733e-7,2.9075685812779574e-8,-922.8273343348606,-11.71997602699278,-774.0,41.6518692944938,9.584222383810973e-5,-0.000193673354557056,1.600489492109546,-9.030320923636989,6.057839224634789e-7,2.8913032152792984e-8,554.4115562355021,-2.633496698088163,-586.0,3891.5348653662995,8.619593213805439e-5,-0.00020628668244530483,3.1649325331744405,-17.86203059779832,6.085173423061051e-7,2.8842772257348907e-8,-2666.739950775467,-49.09769676318056,-1161.0,2078.943149850398,42.20617707234961,-36.66080171773811,0.2829581402110084,-1.228605132253212,5.712603430132661e-7,2.8794391073487095e-8,-1937.464989788135,-13.077888777868981,-133.0,1472.3889489307992,0.00012764206590742345,-0.00046497917731289345,1.933997129670826,-10.914160824439227,6.078775784165475e-7,2.8896047919806995e-8,-741.2573628875255,-4.151085415903483,-718.0,14.479445116986295,6.94359159382279e-5,-0.00019632297507161123,3.581770613440675,-20.215969705950513,6.162420533675712e-7,2.9341695122331173e-8,1310.3146485051443,-35.15976797882239,-1273.0,2305.9710698805425,6.19206626613117e-5,-0.0001858173767503037,12.82398328265714,-72.34646972759468,6.231607247608129e-7,2.9105627689758963e-8,2672.3703895078675,-8.818849061374074,-4910.0,0.00195090365838861,6.567415356129678e-5,-0.0001850316291016547,4.368650245985407,-24.643154174771023,6.134546828560989e-7,2.8942165527001564e-8,1539.8903237991624,-12.61765181083661,-1507.0,12350.384774920536,0.000115931647255878,-0.000414599217672078,38.03230370561905,-210.59230838815412,6.230677054837497e-7,2.840497702842092e-8,-1039.1863560192626,-7.638115280536357,-11131.0,43506.49572799399,0.00010592151968459006,-0.0003943919069617944,124.93601216333724,-622.1224842995181,6.331430631439747e-7,2.8950976519674127e-8,1560.299768688402,-23.60874481039345,-44546.0
t4,9243.448601440257,0.0001404596107180775,-0.0007880703440859287,20.384232648814823,-108.47216012843313,6.227372785142192e-7,2.8835373357067145e-8,-1062.6813824435417,-13.678643611300439,-8079.000000000001,1640.2795515123694,0.00024824094389760737,-0.0001988767846954574,1.4038799886874254,-3.0852080558144563,6.089723209276318e-7,2.909228060303091e-8,-870.1853630357535,-12.412910071712284,-756.0,41.65153869902655,0.00014999128581957223,-0.00012140233428667927,1.0656128566418253,-5.158906992539372,6.059539085593399e-7,2.893640315091146e-8,537.6542656528378,-3.2125392358778586,-572.0,3840.328202132766,0.00013622788889613494,-0.00011939783459380564,2.106527622585455,-10.203450146663684,6.08585196304266e-7,2.886513517038294e-8,-2638.6459057106963,-59.58539106370817,-1134.0,2084.204395888656,37.40522733458796,-41.461837085980044,0.1790224390011719,-0.7839298447878946,5.712884152483811e-7,2.8817617938539985e-8,-1937.4649903017153,-13.077888779348255,-129.0,1264.5939526048842,0.0001741656246424831,-0.00037915337840852074,1.28774768414494,-6.236518127715892,6.079128801591225e-7,2.891769204536694e-8,-555.5339066702614,-3.111070895898539,-701.0,16.311999716001452,0.00011131812014584379,-0.00010907908674537675,2.3838055510891216,-11.546930665692358,6.162932464563551e-7,2.9362330067194314e-8,1262.8504209026107,-28.999298079845534,-1241.0,2709.868275592435,0.00010076005401598712,-0.00010425681983967168,8.535219315616638,-41.361257927767504,6.231874638692755e-7,2.9126888209988614e-8,2120.8797924261703,-6.922025932263559,-4791.0,0.0017531695613801199,0.0001014524232030928,-0.00010689323554450244,2.907968897010554,-14.093716763604627,6.132187921282115e-7,2.8961266274013285e-8,1496.3087393034675,-16.124739559818924,-1469.0,12390.084300222501,0.00015138340309673646,-0.000398098047788622,25.51519000369472,-121.98433327857207,6.228256075723532e-7,2.841738098017227e-8,-1421.7649598856553,-15.849950145432738,-10856.0,40561.85512112321,0.0001198199718517883,-0.00031525744820036343,85.63082245297308,-304.9235785822807,6.323289440290349e-7,2.8948958874732896e-8,3068.583289762537,-50.14545117595093,-43361.0
t5,9488.360065146097,0.00032872935712613757,-1225.1217755510322,6.976818168426147,-74.64164975106156,6.221260796486862e-7,2.8799990543108916e-8,-269.07582275889695,-3.4979638323046887,-7923.0,1589.8048888465312,0.0006502955701984671,-0.00015747964055405324,0.5095485976409515,-4.737819166064795,6.088263056306721e-7,2.908310421434401e-8,-824.4030129824885,-13.174098408958177,-748.0,44.3715216999741,0.0005003269175645368,-7.592878503186224e-5,0.3864882526350226,-3.5962479997465864,6.066539504257649e-7,2.8949908121788917e-8,528.6571328164495,-3.819319599666332,-566.0,3834.063744713951,0.0004470143482788549,-7.495317937995333e-5,0.765748276751922,-7.108922536982475,6.090419659145949e-7,2.8875389707889138e-8,-2646.535056981555,-59.18588586112902,-1122.0,2105.4666574014113,26.213207767959517,-52.65378796611009,0.05932087794978326,-0.5425189765552462,5.7207072860207e-7,2.8834851974598123e-8,-1937.464990678427,-13.077888780168626,-128.0,436.70097882775417,0.0005240556903853057,-0.00034821860956952595,0.46703230017450853,-4.345427989581242,6.081901415891842e-7,2.8922519023253472e-8,262.5029524947841,-1.3257118739369909,-694.0,22.411803923663925,0.0004067746176511042,-6.677626734306701e-5,0.8670000266934853,-8.04448168525967,6.167918279915272e-7,2.9370509684043626e-8,1229.9538143104414,-16.188476912227664,-1229.0,3916.6752303084677,0.00039755187115550857,-6.645012330603384e-5,3.101615775411522,-28.807525529993143,6.236236430560628e-7,2.9129773347739633e-8,853.8480732698313,-2.81772495019062,-4742.0,7.46148462252925,0.0003933706327833941,-6.116996394643146e-5,1.0560327567151155,-9.814239619347921,6.134446723058661e-7,2.8963473244210585e-8,1467.525534934876,-12.229145290338538,-1454.0,12615.902010326858,0.00040428558073247393,-0.000619077850631466,8.751137894728215,-85.20283483252507,6.215991631242272e-7,2.8362226190251133e-8,-1775.003821077747,-18.446277247256152,-10746.0,39839.752863548936,0.00018607788027883665,-0.0002419932102857618,39.28449310452538,-245.36105899170494,6.286367808740555e-7,2.8846209305992564e-8,3109.995196652733,-50.67144044900309,-42693.0
t6,10565.754830376682,0.0002994371116785138,-1829.9997509509988,14.092633665360259,-85.45681458595259,6.121459918209214e-7,2.8644939002423096e-8,-745.6971051203321,-9.694092394456568,-7909.0,1597.1351852130915,0.0005156113161617208,-179.2095220366257,1.0100458446081966,-5.558261263129356,7.045875270882472e-7,3.215757022698011e-8,-655.7484784461436,-13.629485393023812,-744.0,50.65870538061658,0.00044003334488598256,-4.4313775268119823e-5,0.7664306616798945,-4.2194842040014,6.787520729863944e-7,3.2005428462898786e-8,520.8325947639223,-5.038642827381673,-563.0,3272.3843817558018,0.00043896605915000716,-4.3561808284327394e-5,1.5165843557995768,-8.338171018431558,7.456485406249837e-7,3.1923194252775466e-8,-2093.7808005999505,-55.782390370631596,-1116.0,2088.1694491837893,34.33797936775767,-44.52901639066685,0.11957029462671044,-0.5551097100921947,5.566141196724699e-7,3.183383993868626e-8,-1937.464984278066,-13.077888765536777,-127.0,2989.5335081764315,0.0004598517549445466,-1166.699601313222,0.9261760962253124,-5.0991088251378285,6.978058867948436e-7,3.194577431825261e-8,-1121.3816393377188,-6.279795056568494,-691.0,112.89266543360826,0.0004244064037550766,-4.092301623176234e-5,1.7166049480365213,-9.434920403916458,7.55666136271871e-7,3.2303419972846377e-8,1140.5087967475986,-22.683530717603684,-1223.0,3869.393168056773,0.0004170292410270956,-3.9783024029873714e-5,6.1439237998645595,-33.786227522467776,7.953587705821508e-7,3.2043883144103814e-8,880.1532964696039,-2.904538353529402,-4719.0,24.61902755895206,0.0003827535074804216,-5.005502672792258e-5,2.0926564585964558,-11.5122837073225,7.659060417335845e-7,3.2020254832301754e-8,1445.9757457883288,-13.175479408399566,-1448.0,12871.746239145967,0.0004596143682376836,-1489.9995347677523,18.028887639287326,-101.15349986870233,7.996983449735822e-7,3.171832780645226e-8,-543.3965116252276,-10.226040253972085,-10745.0,39821.21741128461,0.000959907144606531,-0.00024372471299936591,63.36454238907541,-149.91026349205492,7.77005760846278e-7,3.178371924163181e-8,3109.999085637984,-50.671491462886706,-42794.0
t7,7070.853444229902,3.799060574045382e-5,-1830.0009636495538,35.395667772954205,-80.35714536124658,5.958338589583918e-7,2.8717909945195434e-8,2729.328137507512,-30.21917826498019,-7895.0,6077.313623844036,4.0524141697010604e-5,-2081.7222889265713,3.4970958132022774,-2.467444163697999,5.720657808314984e-7,2.8654008025049655e-8,-3224.579951088205,-23.041076168984745,-749.0,124.37796206647326,3.553021462405269e-5,-216.63576047964114,2.6521074331124,-1.87310812914289,5.70858376679682e-7,2.852136717269782e-8,681.1698173408365,-22.6910540628185,-567.0,2621.4939924320747,3.360737841017961e-5,-0.1606592427621391,5.2568588232172715,-3.7021901739494893,5.717969819282109e-7,2.8424669998429782e-8,-1402.7962380068002,-97.09179763943652,-1123.0,2010.8810301086683,73.26083964089892,-5.606598529028683,0.4710387145459252,-0.4651595540065737,5.664440967832828e-7,2.851122581587967e-8,-1937.463266326467,-13.07788430561895,-128.0,5151.971427947394,3.9030253928207526e-5,-1563.4094098159019,3.2049283455191384,-2.263360786690374,5.713073895977441e-7,2.8526878128786948e-8,-2832.3784387428063,-62.12518627819089,-695.0,396.44190710478887,2.8616232259896644e-5,-0.18492433144594198,5.952422312926239,-4.1894768275954135,5.794427295280784e-7,2.896484389829439e-8,931.520626939605,-97.54058403794802,-1232.0,4793.764539791154,2.6893829610671452e-5,-179.91157886276903,21.294072437149854,-14.997238416893673,5.864377534734927e-7,2.86989402510454e-8,144.52909907784544,-21.678920924338204,-4743.0,226.11628944733434,3.4562107690885356e-5,-0.1470547852042209,5.468850675931424,-11.75861529250839,5.838104148096018e-7,2.859031205866085e-8,1269.312311525026,-28.991816506832045,-1460.0,12541.113932035552,4.7327047981327e-5,-2222.5110753087315,46.8790103676202,-100.93641165794031,7.186763092749694e-7,3.1366924340387047e-8,531.3581376334031,-18.90364051054382,-10777.0,43306.828640759384,0.0002612772970156139,-3692.999719504981,228.7371911004169,-161.89463841812668,6.843050659976219e-7,3.138482337744154e-8,3109.99976414005,-50.67149763983407,-42740.0
t8,7366.312630418367,0.00011321419896825424,-1830.0004927605573,83.9709535342588,-70.49042744058349,5.962667070909028e-7,2.8736254561678484e-8,2692.2558001251605,-30.048576781839774,-8212.0,7610.432345567884,1255.460155994861,-3937.489113897477,6.530891808132295,-8.199246964176316,5.708872799834992e-7,2.887368279549003e-8,-4101.693955933187,-23.041076638810964,-802.0,138.6157087621752,41.18579952541017,-219.97701024096227,4.9783080845441905,-6.332204202820671,5.691875369350158e-7,2.871948097876325e-8,671.2204537640512,-22.691055995407105,-607.0,2294.9858045972833,0.07618144377331797,-0.15347379654953167,9.49036960500014,-13.221652689390634,5.705194431242197e-7,2.8638072436852112e-8,-993.0854418912942,-97.09178747128321,-1201.0,1381.3911852342897,3.989485861842837,-74.87789414992605,1.131406763823198,-0.9050914400862398,5.650996992881714e-7,2.871673741904005e-8,-1160.6512208479155,-13.077871675777581,-137.0,5163.92024644306,175.85690281499086,-1465.266094593227,5.820311009605032,-8.057886459900534,5.696104387992162e-7,2.8745846233222484e-8,-3067.148290556314,-62.125188929558796,-743.0,475.5768178519339,0.08604861375475978,-0.18133743814553344,10.787520662827086,-14.709137623476481,5.774506242098542e-7,2.915711839346625e-8,946.9806760667506,-97.54058834574359,-1321.0,5110.252281962027,78.95818952519862,-152.77512381857602,38.113700669787214,-55.24974564524321,5.852655466238326e-7,2.889726706015559e-8,64.37961977737588,-21.678922475134133,-5062.0,265.8460429923354,0.0008728416725681282,-0.04687014129760973,13.845574749094757,-11.205225129774913,5.834560836719134e-7,2.8826843963373955e-8,1327.276352043601,-28.716747722728073,-1567.0,12137.73558195765,0.0009208942402420769,-1742.637354530542,114.26723965136478,-95.45520474094852,7.701689396528243e-7,3.156661334302026e-8,1105.7577825710407,-15.668965875031436,-11504.0,52065.73944129644,4.6578328545420294e-5,-9279.628884978265,445.1322385984628,-516.4097772767291,7.406044439502186e-7,3.140492164949718e-8,2514.70822488073,-47.54128880262017,-45182.0
