Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t19,6.337881595354487e-5,4.732479132508216e-5,6.194965928924409e-5,5.440988213182545e-5,6.668150178091347e-5,7.378659828349221e-5,9.948582016833979e-5,9.947147526049842e-5,0.00012846137727963702,0.0001368754620931178,0.00012481747731971562,0.00011156403223142938,0.00010215288926474292,0.00010538750932233608,6.91137107731566e-5,4.335061643174226e-5,3.5043036558119858,2.6585622438173333,5.259067993362199,0.5945077061350741,3.171414996871396,5.902747600475469,20.968212396740764,7.150864170712281,56.150350773573514,261.89683554580296,47.198545373658526,19.425394095160065,14.775442462472393,30.1277569616977,3.4880057066974692,20.45526143941042,38.20080060752272,137.40183545536593,46.76868523071735,428.83985439998713,1206.8904840604207,338.53580281473523,2699.3661239027674
t20,5.8050899247149334e-5,4.995364481142382e-5,6.272145317618389e-5,5.7935411046407774e-5,6.030068293404782e-5,0.00013113264949290215,9.470976111593856e-5,9.35834833972678e-5,0.000299239925653215,0.00032315922034229416,0.0003076747052389594,0.00028801599940864707,0.000275027010705357,0.00028644997773212896,0.00020199253450111474,3.57777499764051e-5,3.534288926258182,2.6795071558749575,5.429175685260214,0.6073708722339504,2.9300504348136993,5.472170056821946,19.529974666479074,6.619287253956027,53.04612178242571,275.6755850582794,43.76937137483506,23.456100459228118,17.807252761346035,38.58908049993984,4.4726843685338125,23.596271988563537,43.66899266578605,156.4266128813087,53.29196361035152,475.34730110940114,1487.655484929786,394.7783814199047,3138.3856556864966
t21,4.378911023261183e-6,5.3324497756374244e-5,5.528917683070281e-6,6.3973595481763245e-6,3.0491985343252115e-6,3.8122775169379802e-6,0.00011519024112545137,0.00011474112275042514,1.7143308557061563e-5,2.0398541961184288e-5,1.67430665582046e-5,1.640879349439281e-5,1.3654352604364906e-5,1.4208989946958041e-5,6.580322380960915e-6,1.5348493365524103e-6,2.9935483063737736,2.2787943423147414,6.019929474641593,0.6735542671277897,3.662472465519213,6.819780988909005,24.37441901843509,8.293191835710294,65.90932938952146,304.45287162315805,53.97202411202388,22.37520593681682,16.99034874109376,33.57256946230658,3.9013944196675654,20.533679016675023,37.98731214373593,136.0356624829108,46.35478915884394,418.4787849160267,1341.8754863061286,336.7499233878995,2894.305484890591
t22,5.075471392223282e-5,4.8080212162874794e-5,4.9008572647941906e-5,3.5019861735137374e-5,4.797398240779359e-5,0.00017453988525921042,7.252443684143566e-5,6.680431307206582e-5,0.0012021013011145447,0.0012654922333915927,0.0011357380502333434,0.0011009144161673434,0.0010803505361628597,0.0010820152762254284,0.0006823122218628983,4.0653067291220995e-5,4.85305207716963,3.7249213954217857,9.039740917510622,1.0032640223271991,5.508457555880203,10.258005598786943,36.666822131947015,12.474877529712282,97.42532614770772,382.85530063325314,84.00189262229335,19.3793588064974,14.71477702143445,29.07517322022391,3.3785357086057135,17.782902144787904,32.89862925001254,117.81338213830637,40.145291532684006,356.36938557071767,1143.2168584056726,301.63397290095753,2724.2280616149906
t23,6.115064537803485e-5,4.783757381932475e-5,5.317461468268011e-5,4.784182494465995e-5,5.2475122758809216e-5,0.00014024621015733819,6.569919665700924e-5,6.288135731046279e-5,0.00026597117508858365,0.0003067264571884373,0.0002899239243793592,0.0002609254269597969,0.00024246068179600128,0.0002553154419301834,0.0004495555738860586,3.168343259720787e-5,3.9426093664624355,3.007667228036559,5.948440575440149,0.6610147219367255,3.5868692168937195,6.715668613214524,25.848560398157222,8.18521324032619,72.99604432067082,320.6898865309314,69.32715986706242,15.243254424557032,11.57227693229906,22.864918690166256,2.657048699513463,13.984639742430112,25.871629694941106,92.64854062938882,31.570392139416,277.9867514552531,897.919772135604,243.57551142727917,2156.80650391864
t24,5.4445992978648266e-5,4.200879903554419e-5,5.8536602539302825e-5,4.9060169835375826e-5,5.4715020017611436e-5,0.00012169352470930999,8.044394352359309e-5,8.005955712270715e-5,0.00021213143104108169,0.0002266883731643696,0.00021685467832025318,0.00019015583832631314,0.00016754026179792767,0.00018016966492622315,0.00016941095728814398,3.4115385342128894e-5,3.3006733863253737,2.504237797449986,4.975063793963701,0.5564156354246348,3.0266769813287313,5.636121180590878,20.144815393403835,6.853879113918725,53.09005368644386,247.4202574309225,46.62863337496043,10.517683777210339,7.984745231631167,15.776562166001314,1.8333261013132198,9.649254341003878,17.85116363305895,63.926600613589635,21.783256265549348,191.8077914393577,625.7509101829253,165.2688976726776,1526.288957229251
t25,5.3787893855366384e-5,4.325710605235249e-5,6.0753108203096384e-5,5.117466703575167e-5,5.7912024082001764e-5,8.117520143656362e-5,9.080024024934277e-5,8.956261093131886e-5,0.00014797114085081986,0.0001529810568379279,0.00014998407008246775,0.00013579299638454372,0.00012366825685287188,0.00012949095299462097,0.00010071746278466492,3.76304322036402e-5,1.2499352593206834,0.9497490668526033,1.8872440638304229,0.21096504001396071,1.1480941183618532,2.1380258771190475,7.642194451454252,2.6000083037154753,20.005886304047458,97.86011441153686,16.574026771237914,2.349562352709387,1.7837183807198935,3.5243775706386735,0.4095267301927178,2.1555651019700526,3.9878350208220024,14.280890566102434,4.866247610878783,42.88100835400217,172.6439684728873,34.854664260118405,436.00511474775317
t26,5.362070740939306e-5,4.1862688360984465e-5,6.468514856309268e-5,4.576752743156762e-5,5.464774578760557e-5,7.526202620719447e-5,8.547559537778347e-5,8.782586939928753e-5,0.00013684425859872846,0.0001489720185748484,0.0001373898282690994,0.00012012650797077479,0.00011091674790669696,0.00011398161706844385,9.471451846469118e-5,3.923505547335598e-5,0.5670523761889907,0.4297565675392729,0.8535844152833828,0.09547106782341871,0.5192972671119982,0.9670023690085321,3.456260434054417,1.1759333453212728,9.061753037913695,43.33110824561178,7.203207273707553,1.4788152778427393,1.1226682562110823,2.218237923640842,0.25774142085667195,1.3567027938161262,2.509939707865882,8.988427532245279,3.0628161559467175,27.012373156869806,87.52039710672287,21.092018708111958,224.28197576755517
t27,5.424104527692377e-5,4.226380166944242e-5,5.000176756584792e-5,6.553680289939916e-5,6.885021681171088e-5,6.479892846924349e-5,5.765438548865445e-5,5.896435257983935e-5,7.635068976825732e-5,8.687716449288274e-5,7.552819507274859e-5,6.725600899592359e-5,6.262113219770769e-5,6.564286364495138e-5,0.00010720158023459138,4.660268311946023e-5,0.21964058442229872,0.16645434767947612,0.33063722904287207,0.03696420933549486,0.20114010339255586,0.37457416309788355,1.338874095090048,0.45551095895085114,3.517067984933249,17.353214813347662,2.734041885662072,0.6829625837797919,0.5184793621330517,1.024455422941605,0.1190187875881804,0.6265620678854078,1.1591739995421044,4.151206440577259,1.4145150077073492,12.500164949644814,42.84560337992216,9.546403248790716,101.31771601708519
t28,0.000958372462708983,0.00014950727634341297,0.0003164045809095335,0.00020647681641955306,0.00016999471438999424,0.0005303197233703634,0.0006806432249669972,0.0007031850334076303,0.0020178294389066277,0.0019986243696439522,0.0022359431103600915,0.002237869656730289,0.002112730315155239,0.002204296108417451,65.1843891801716,0.001001266738034778,0.21241261195650032,0.16072978398279228,0.3202183848781882,0.03497388349897191,0.19439780444077392,0.36291817694781753,1.3010811043951354,0.4415929641600394,2.6524144362406528,12.965422328752497,1.9464364998090988,0.8595138713032195,0.6525183440218875,1.2891491023934007,0.1497113665087507,0.7884093536549969,1.458674527952291,5.224020779271017,1.7800120483570834,15.828592098077868,47.91183064277486,11.809383687670502,173.5463264447897
t29,0.0008545736276877323,0.00013640818343114365,0.00028873537486357945,0.00020925288061599218,0.00017139693520759874,0.0002606628083724477,0.0003519458657759846,0.00035656771039407583,0.000636913863962399,0.0006963888513304927,0.0006966240777169744,0.0006331277164402995,0.001058845750622381,0.0006230913707906045,15.886435208686372,0.001042986140419252,1.1126029201321956,0.8431260482010311,1.6744765071449021,0.18697312510483421,1.0185436364052334,1.8970331504319804,6.78030924566841,2.3070237425320133,18.121994924360212,77.25614201155572,13.331147342262161,0.44281618762276376,0.33617216842221587,0.6640986103898475,0.07707367933129557,0.40611369216392906,0.7514288183032648,2.6912956159749566,0.9169816262940644,8.22822107997336,28.76922747393723,5.960733221774983,189.66798755783066
t30,0.00014130867001529816,5.927608475679014e-5,9.475221983826859e-5,6.758312330087719e-5,6.711068692819469e-5,9.694724358392391e-5,9.2709709884942e-5,9.377124003900409e-5,0.00011536222658649116,0.00011964749660021122,0.00011708754340411217,0.0001075698061941907,0.00011219654452513964,0.00010655075060786433,7.467888587880548e-5,3.9594685473377794e-5,1.7711462747335471,1.3423289170166006,2.6660553277993904,0.29825429501753437,1.6219796597319156,3.020291294648822,10.794918830130287,3.672839579429106,29.621525745189032,134.08099929646062,20.53627317165089,1.7479963567463432,1.327031508233611,2.6219503858108495,0.30465052801452214,1.6036150164033176,2.9667382717181034,10.624289932929239,3.6202376530841063,33.24530822787836,99.14846472844887,22.780173819886954,389.41857496787964
t31,373.2556223352647,0.0002884294282591037,0.00046218724834166177,0.00028884137107061274,0.00023751112986223878,0.00023836174548994197,0.00013382298619233303,0.00013260897443907938,0.0004907319066452773,0.000542279899466171,0.0005694058411275932,0.0005063245889698022,0.0004444072991723485,0.0004709821926094096,0.0004917176466356232,6.336806335633825e-5,6.449814909556261,4.888278849169644,9.708485305793184,1.0861313288407972,5.90646619006508,10.998419096700337,39.30976846096017,13.374671410538603,108.07383747068009,455.71939552852365,55.82373611461118,4.718150444584707,3.5818961684032384,7.077044091026639,0.8222675306546098,4.3283632761157165,8.007664828728077,28.6766999325169,9.771567646193555,90.03148830963093,266.0425427735436,48.833065578553054,1556.4907385609765
t32,689.4581493318157,0.0019924773582299248,0.0025484383309836278,0.0005549044512491115,278.15338338923243,0.00019830411291819092,5.5010771472758394e-5,5.5711974712096696e-5,0.0015673458870235945,0.001669328010149085,0.0014462224429441087,0.0012814766159592724,0.001120742786112698,0.0012065906371627195,0.0006253691967521409,4.91805867471696e-5,8.403763875554626,6.369166204771922,12.649365818638447,1.4149657841787109,7.695598881696531,14.330126776523109,51.218289029011075,17.426253466438638,139.20690667085546,588.1879459280133,79.67300517576965,9.124684475553904,6.927223180446653,13.686518419580517,1.5901222969036746,8.370762865227196,15.486359789617362,55.45928435694005,18.897665377400365,173.1091880239923,498.8380196762359,104.37352951197268,2800.064649409533
t33,1654.296650162301,239.999938587301,1166.6979976009586,1489.99792813104,3692.999782533016,0.00015850517009159096,137.88232329178817,98.97338781969661,0.0872937194089177,14.179078026418548,18.114017652945684,0.10294555308295439,17.486774688215572,0.1436466823185925,19.651084025529524,174.37485306701086,4.298829792279353,3.239130740394184,7.287701577142518,0.7263582419193199,4.248211272362516,8.39840145742288,34.253277105962376,10.390244458955983,96.27386203077916,401.3675230560301,61.625807226890366,8.418094110393119,6.348554208330995,13.516938182027854,1.4580725838327044,7.986816801966946,15.493180147450452,60.522056178244355,19.16707019178939,190.0653866941059,545.4055056176447,126.755668420544,10352.234550142672
t34,1775.644443367123,239.99994828261214,1166.698088469304,1489.997999697253,3692.9997719894473,0.00015602133818813833,536.9648588817313,118.10984747098892,0.044315552933507946,32.90062122497567,384.87325690413,0.05634679115180915,162.86000405586788,0.07289441123860499,362.59870120955566,3976.035475013368,2.545798179825042,1.936785938959402,3.5914358456258397,0.42715560043673473,2.229803429285037,4.091366151333089,12.47593994402134,4.884750705526516,41.13082719847952,190.32226645645423,30.471657637033324,7.644671038220169,5.784249742771086,10.358894078889293,1.2890755001998302,6.413981533637202,11.753065148581658,40.47385716486104,14.271975436920677,146.6082643384926,441.71879317039105,102.51450471766638,15022.79584830063
