case,tech_type,planning_year,agg_zone,value,min,max
full-base-50,Coal,2030,SOU,2609692.3333333335,2450096.0,2696828.0
full-base-50,Coal,2030,SPP,4820042.666666667,4619776.0,5108824.0
full-base-50,Coal,2030,TRE,2679757.3333333335,2369562.0,2934118.0
full-base-50,Coal,2030,WECC,1130590.3333333333,1097505.0,1152582.0
full-base-50,Coal,2035,CA,0.0,0.0,0.0
full-base-50,Coal,2035,MISO,26225865.666666668,25133709.0,26981158.0
full-base-50,Coal,2035,NE,0.0,0.0,0.0
full-base-50,Coal,2035,PJM,12179324.666666666,12024266.0,12326016.0
full-base-50,Coal,2035,SOU,8554145.333333334,8452609.0,8742972.0
full-base-50,Coal,2035,SPP,7922869.666666667,7660567.0,8107126.0
full-base-50,Coal,2035,TRE,5073398.0,4683990.0,5333303.0
full-base-50,Coal,2035,WECC,6797546.333333333,6329089.0,7436497.0
full-base-50,Coal,2040,CA,0.0,0.0,0.0
full-base-50,Coal,2040,MISO,13893982.0,12467894.0,14864702.0
full-base-50,Coal,2040,NE,0.0,0.0,0.0
full-base-50,Coal,2040,PJM,2135228.6666666665,2032625.0,2285323.0
full-base-50,Coal,2040,SOU,5604242.666666667,5435251.0,5743641.0
full-base-50,Coal,2040,SPP,5365212.333333333,4881367.0,5627783.0
full-base-50,Coal,2040,TRE,4097229.3333333335,3609444.0,4368359.0
full-base-50,Coal,2040,WECC,4215290.0,3891231.0,4420868.0
full-base-50,Coal,2045,CA,0.0,0.0,0.0
full-base-50,Coal,2045,MISO,5988875.0,5108121.0,6571486.0
full-base-50,Coal,2045,NE,0.0,0.0,0.0
full-base-50,Coal,2045,PJM,675171.3333333334,484847.0,1050989.0
full-base-50,Coal,2045,SOU,3343058.6666666665,3144724.0,3592265.0
full-base-50,Coal,2045,SPP,2285645.6666666665,1967435.0,2533085.0
full-base-50,Coal,2045,TRE,1585808.3333333333,1366448.0,1777368.0
full-base-50,Coal,2045,WECC,2547503.3333333335,2489552.0,2642044.0
full-base-50,Coal,2050,CA,0.0,0.0,0.0
full-base-50,Coal,2050,MISO,1568558.0,1149870.0,1809840.0
full-base-50,Coal,2050,NE,0.0,0.0,0.0
full-base-50,Coal,2050,PJM,343609.6666666667,294397.0,430800.0
full-base-50,Coal,2050,SOU,993484.0,903772.0,1099963.0
full-base-50,Coal,2050,SPP,832916.0,568361.0,1000065.0
full-base-50,Coal,2050,TRE,785445.6666666666,638618.0,915474.0
full-base-50,Coal,2050,WECC,927711.3333333334,833789.0,1025896.0
full-base-50,Distributed Solar,2027,CA,26397704.666666668,26325803.0,26465300.0
full-base-50,Distributed Solar,2027,MISO,8861201.333333334,8842771.0,8886590.0
full-base-50,Distributed Solar,2027,NE,9886624.0,9717973.0,9979200.0
full-base-50,Distributed Solar,2027,PJM,16397148.0,16222410.0,16499020.0
full-base-50,Distributed Solar,2027,SOU,10638274.0,10629040.0,10654706.0
full-base-50,Distributed Solar,2027,SPP,2304419.6666666665,2287855.0,2336812.0
full-base-50,Distributed Solar,2027,TRE,6365947.333333333,6347994.0,6380455.0
full-base-50,Distributed Solar,2027,WECC,11981286.333333334,11960809.0,12001730.0
full-base-50,Distributed Solar,2030,CA,31650522.666666668,31005300.0,32030243.0
full-base-50,Distributed Solar,2030,MISO,16223877.0,16207030.0,16255408.0
full-base-50,Distributed Solar,2030,NE,12352103.333333334,12135219.0,12467171.0
full-base-50,Distributed Solar,2030,PJM,26299190.0,26055678.0,26456990.0
full-base-50,Distributed Solar,2030,SOU,19186630.333333332,19017180.0,19276370.0
full-base-50,Distributed Solar,2030,SPP,4097638.3333333335,4010982.0,4245998.0
full-base-50,Distributed Solar,2030,TRE,11934703.666666666,11857322.0,11995059.0
full-base-50,Distributed Solar,2030,WECC,16141375.333333334,15999250.0,16281060.0
full-base-50,Distributed Solar,2035,CA,36328705.0,34899600.0,37157187.0
full-base-50,Distributed Solar,2035,MISO,26357431.333333332,25927560.0,26688375.0
full-base-50,Distributed Solar,2035,NE,14371334.666666666,14114874.0,14529270.0
full-base-50,Distributed Solar,2035,PJM,33199252.333333332,33005842.0,33373745.0
full-base-50,Distributed Solar,2035,SOU,25194201.666666668,24707134.0,26090860.0
full-base-50,Distributed Solar,2035,SPP,6369289.333333333,6234137.0,6527072.0
full-base-50,Distributed Solar,2035,TRE,17020974.0,16916702.0,17168015.0
full-base-50,Distributed Solar,2035,WECC,19826931.333333332,19423420.0,20192571.0
full-base-50,Distributed Solar,2040,CA,37312693.0,35731600.0,38216335.0
full-base-50,Distributed Solar,2040,MISO,29697630.333333332,28820800.0,30249604.0
full-base-50,Distributed Solar,2040,NE,14580906.666666666,14300047.0,14739353.0
full-base-50,Distributed Solar,2040,PJM,34804664.333333336,34427850.0,35180781.0
full-base-50,Distributed Solar,2040,SOU,27979491.333333332,27656870.0,28480410.0
full-base-50,Distributed Solar,2040,SPP,7747863.0,7580772.0,7960165.0
full-base-50,Distributed Solar,2040,TRE,17461548.666666668,17367581.0,17561881.0
full-base-50,Distributed Solar,2040,WECC,20032439.333333332,19591900.0,20534808.0
full-base-50,Distributed Solar,2045,CA,36110977.0,35834900.0,36380151.0
full-base-50,Distributed Solar,2045,MISO,32527366.0,30758530.0,33511513.0
full-base-50,Distributed Solar,2045,NE,15460255.666666666,15203978.0,15695799.0
full-base-50,Distributed Solar,2045,PJM,36216332.666666664,35855720.0,36577735.0
full-base-50,Distributed Solar,2045,SOU,28794463.666666668,28353022.0,29522560.0
full-base-50,Distributed Solar,2045,SPP,8932249.333333334,8669330.0,9207365.0
full-base-50,Distributed Solar,2045,TRE,18074345.666666668,17219394.0,18594999.0
full-base-50,Distributed Solar,2045,WECC,19881447.333333332,19423690.0,20336113.0
full-base-50,Distributed Solar,2050,CA,36018874.0,35783000.0,36246499.0
full-base-50,Distributed Solar,2050,MISO,36750111.666666664,34548660.0,37919275.0
full-base-50,Distributed Solar,2050,NE,16258732.333333334,15980066.0,16519731.0
full-base-50,Distributed Solar,2050,PJM,37885285.0,37422160.0,38299543.0
full-base-50,Distributed Solar,2050,SOU,32028519.333333332,31596898.0,32873030.0
full-base-50,Distributed Solar,2050,SPP,10671338.333333334,10266260.0,10990198.0
full-base-50,Distributed Solar,2050,TRE,20067750.666666668,19498505.0,20407646.0
full-base-50,Distributed Solar,2050,WECC,20617508.333333332,19966680.0,21107004.0
full-base-50,Geothermal,2027,CA,206500.0,205854.0,207146.0
full-base-50,Geothermal,2027,WECC,6130441.333333333,5690445.0,7005385.0
full-base-50,Geothermal,2030,CA,194691.0,192818.0,197151.0
full-base-50,Geothermal,2030,WECC,5411562.333333333,4986807.0,6229222.0
full-base-50,Geothermal,2035,CA,183288.0,180459.0,188416.0
full-base-50,Geothermal,2035,WECC,4986964.333333333,4541538.0,5798310.0
full-base-50,Geothermal,2040,CA,182383.0,176884.0,190184.0
full-base-50,Geothermal,2040,WECC,2974920.3333333335,2917034.0,3037493.0
full-base-50,Geothermal,2045,CA,185755.33333333334,180891.0,194609.0
full-base-50,Geothermal,2045,WECC,1536991.3333333333,1466062.0,1653789.0
full-base-50,Geothermal,2050,CA,184818.33333333334,178062.0,195860.0
full-base-50,Geothermal,2050,WECC,431458.3333333333,174735.0,563411.0
full-base-50,Hydro,2027,CA,24297204.0,24204722.0,24406087.0
full-base-50,Hydro,2027,MISO,22726432.666666668,21160134.0,23695681.0
full-base-50,Hydro,2027,NE,26725736.333333332,23903562.0,28166440.0
full-base-50,Hydro,2027,PJM,10662398.0,10264879.0,10921289.0
full-base-50,Hydro,2027,SOU,7912484.666666667,7899328.0,7922957.0
full-base-50,Hydro,2027,SPP,13943378.0,13681329.0,14217585.0
full-base-50,Hydro,2027,TRE,547028.3333333334,518687.0,561743.0
full-base-50,Hydro,2027,WECC,159136773.0,148820040.0,164305437.0
full-base-50,Hydro,2030,CA,28019225.666666668,27515523.0,28977080.0
full-base-50,Hydro,2030,MISO,26989463.666666668,25975280.0,27710253.0
full-base-50,Hydro,2030,NE,25962657.666666668,23465167.0,27281844.0
full-base-50,Hydro,2030,PJM,14555984.666666666,14502069.0,14587877.0
full-base-50,Hydro,2030,SOU,13369775.0,13012123.0,14082749.0
full-base-50,Hydro,2030,SPP,13877333.333333334,13612380.0,14197155.0
full-base-50,Hydro,2030,TRE,523901.3333333333,496042.0,540251.0
full-base-50,Hydro,2030,WECC,158526250.0,148389301.0,163750500.0
full-base-50,Hydro,2035,CA,30316706.666666668,29589639.0,31758673.0
full-base-50,Hydro,2035,MISO,28023688.333333332,27158821.0,28605278.0
full-base-50,Hydro,2035,NE,26292972.0,23899070.0,27492281.0
full-base-50,Hydro,2035,PJM,15743392.0,15549548.0,16074521.0
full-base-50,Hydro,2035,SOU,15480062.0,14986006.0,16386406.0
full-base-50,Hydro,2035,SPP,13763497.666666666,13617243.0,13949566.0
full-base-50,Hydro,2035,TRE,489579.3333333333,480811.0,497532.0
full-base-50,Hydro,2035,WECC,157644948.33333334,147720287.0,162856013.0
full-base-50,Hydro,2040,CA,31623766.666666668,30996959.0,32857529.0
full-base-50,Hydro,2040,MISO,26016561.666666668,25385130.0,26425083.0
full-base-50,Hydro,2040,NE,27095717.333333332,24643460.0,28332670.0
full-base-50,Hydro,2040,PJM,14209010.0,13906102.0,14731651.0
full-base-50,Hydro,2040,SOU,15780374.666666666,15146755.0,16943472.0
full-base-50,Hydro,2040,SPP,13616799.666666666,13478237.0,13856763.0
full-base-50,Hydro,2040,TRE,402393.6666666667,363767.0,474667.0
full-base-50,Hydro,2040,WECC,152904048.33333334,142843384.0,158077567.0
full-base-50,Hydro,2045,CA,30238299.333333332,29595194.0,31448115.0
full-base-50,Hydro,2045,MISO,21635906.0,21274764.0,21886191.0
full-base-50,Hydro,2045,NE,27173768.333333332,24786200.0,28401689.0
full-base-50,Hydro,2045,PJM,13927190.0,13691111.0,14351938.0
full-base-50,Hydro,2045,SOU,14852743.0,14269409.0,15864534.0
full-base-50,Hydro,2045,SPP,13108382.333333334,12965749.0,13186144.0
full-base-50,Hydro,2045,TRE,274052.3333333333,244257.0,331652.0
full-base-50,Hydro,2045,WECC,144937807.33333334,135323817.0,149967486.0
full-base-50,Hydro,2050,CA,28219407.0,27456946.0,29731348.0
full-base-50,Hydro,2050,MISO,18267461.666666668,18004137.0,18587298.0
full-base-50,Hydro,2050,NE,26760164.333333332,24432000.0,27946389.0
full-base-50,Hydro,2050,PJM,13672239.0,13446470.0,14102583.0
full-base-50,Hydro,2050,SOU,14258643.0,13665490.0,15379776.0
full-base-50,Hydro,2050,SPP,12812706.333333334,12601781.0,12955549.0
full-base-50,Hydro,2050,TRE,230698.66666666666,200500.0,291080.0
full-base-50,Hydro,2050,WECC,138826476.33333334,129644502.0,143611485.0
full-base-50,Hydrogen,2027,CA,656.5,212.0,1101.0
full-base-50,Hydrogen,2027,MISO,1561.5,521.0,2602.0
full-base-50,Hydrogen,2027,NE,1009.0,326.0,1692.0
full-base-50,Hydrogen,2027,PJM,1276.0,416.0,2136.0
full-base-50,Hydrogen,2027,SOU,948.5,326.0,1571.0
full-base-50,Hydrogen,2027,SPP,906.0,303.0,1509.0
full-base-50,Hydrogen,2027,TRE,603.5,199.0,1008.0
full-base-50,Hydrogen,2027,WECC,1296.5,417.0,2176.0
full-base-50,Hydrogen,2030,CA,987.0,660.0,1314.0
full-base-50,Hydrogen,2030,MISO,2396.5,1580.0,3213.0
full-base-50,Hydrogen,2030,NE,1510.5,936.0,2085.0
full-base-50,Hydrogen,2030,PJM,1946.5,1239.0,2654.0
full-base-50,Hydrogen,2030,SOU,1487.5,976.0,1999.0
full-base-50,Hydrogen,2030,SPP,1349.0,889.0,1809.0
full-base-50,Hydrogen,2030,TRE,906.5,619.0,1194.0
full-base-50,Hydrogen,2030,WECC,1843.5,1192.0,2495.0
full-base-50,Hydrogen,2035,CA,4710.0,1418.0,8002.0
full-base-50,Hydrogen,2035,MISO,10912.0,3329.0,18495.0
full-base-50,Hydrogen,2035,NE,6072.333333333333,2552.0,12182.0
full-base-50,Hydrogen,2035,PJM,8578.5,2757.0,14400.0
full-base-50,Hydrogen,2035,SOU,6770.0,2128.0,11412.0
full-base-50,Hydrogen,2035,SPP,6232.5,1874.0,10591.0
full-base-50,Hydrogen,2035,TRE,4310.5,1257.0,7364.0
full-base-50,Hydrogen,2035,WECC,8663.5,2674.0,14653.0
full-base-50,Hydrogen,2040,CA,8983.5,2183.0,15784.0
full-base-50,Hydrogen,2040,MISO,20171.0,4850.0,35492.0
full-base-50,Hydrogen,2040,NE,11233.333333333334,2682.0,26801.0
full-base-50,Hydrogen,2040,PJM,16043.0,3907.0,28179.0
full-base-50,Hydrogen,2040,SOU,12727.5,3106.0,22349.0
full-base-50,Hydrogen,2040,SPP,11377.0,2788.0,19966.0
full-base-50,Hydrogen,2040,TRE,7731.5,1901.0,13562.0
full-base-50,Hydrogen,2040,WECC,16867.0,4009.0,29725.0
full-base-50,Hydrogen,2045,CA,24060.0,20914.0,27206.0
full-base-50,Hydrogen,2045,MISO,54836.0,46877.0,62795.0
full-base-50,Hydrogen,2045,NE,29498.333333333332,5564.0,50377.0
full-base-50,Hydrogen,2045,PJM,44028.5,36853.0,51204.0
full-base-50,Hydrogen,2045,SOU,34154.0,29216.0,39092.0
full-base-50,Hydrogen,2045,SPP,31609.0,27348.0,35870.0
full-base-50,Hydrogen,2045,TRE,21160.5,18697.0,23624.0
full-base-50,Hydrogen,2045,WECC,46271.5,38997.0,53546.0
full-base-50,Hydrogen,2050,CA,27812.5,22661.0,32964.0
full-base-50,Hydrogen,2050,MISO,44570.333333333336,203.0,78248.0
full-base-50,Hydrogen,2050,NE,34744.0,6006.0,59781.0
full-base-50,Hydrogen,2050,PJM,53618.5,43450.0,63787.0
full-base-50,Hydrogen,2050,SOU,41060.5,34092.0,48029.0
full-base-50,Hydrogen,2050,SPP,38704.0,32370.0,45038.0
full-base-50,Hydrogen,2050,TRE,24656.0,20277.0,29035.0
full-base-50,Hydrogen,2050,WECC,38404.0,424.0,67356.0
full-base-50,Natural Gas CC,2027,CA,102844459.33333333,100234440.0,106227589.0
full-base-50,Natural Gas CC,2027,MISO,319127561.6666667,318630593.0,319457330.0
full-base-50,Natural Gas CC,2027,NE,120166742.33333333,117685744.0,123997643.0
full-base-50,Natural Gas CC,2027,PJM,422067324.6666667,421649781.0,422303049.0
full-base-50,Natural Gas CC,2027,SOU,391682610.6666667,391366710.0,392081598.0
full-base-50,Natural Gas CC,2027,SPP,50059789.333333336,49483668.0,50530889.0
full-base-50,Natural Gas CC,2027,TRE,160131237.66666666,159345704.0,160800676.0
full-base-50,Natural Gas CC,2027,WECC,90931193.33333333,90316279.0,91994685.0
full-base-50,Natural Gas CC,2030,CA,71615371.66666667,69632804.0,73238001.0
full-base-50,Natural Gas CC,2030,MISO,193843671.0,188387121.0,198902287.0
full-base-50,Natural Gas CC,2030,NE,93325049.0,93059940.0,93821047.0
full-base-50,Natural Gas CC,2030,PJM,310992417.6666667,307577264.0,313601521.0
full-base-50,Natural Gas CC,2030,SOU,273357889.6666667,268663239.0,276875086.0
full-base-50,Natural Gas CC,2030,SPP,33304358.666666668,32223521.0,34372694.0
full-base-50,Natural Gas CC,2030,TRE,107204088.66666667,105105420.0,109638216.0
full-base-50,Natural Gas CC,2030,WECC,65270093.0,60213708.0,69181732.0
full-base-50,Natural Gas CC,2035,CA,97058123.0,93077360.0,101379264.0
full-base-50,Natural Gas CC,2035,MISO,241024018.33333334,228374243.0,253089585.0
full-base-50,Natural Gas CC,2035,NE,139734184.0,138527997.0,141042799.0
full-base-50,Natural Gas CC,2035,PJM,359559071.0,352096547.0,363570538.0
full-base-50,Natural Gas CC,2035,SOU,307954339.6666667,301418073.0,312135804.0
full-base-50,Natural Gas CC,2035,SPP,31741255.0,31106256.0,32240254.0
full-base-50,Natural Gas CC,2035,TRE,107657368.33333333,104800923.0,110931796.0
full-base-50,Natural Gas CC,2035,WECC,83822338.66666667,79644657.0,86224761.0
full-base-50,Natural Gas CC,2040,CA,145908002.66666666,139367860.0,153192977.0
full-base-50,Natural Gas CC,2040,MISO,298520786.6666667,292888483.0,309717561.0
full-base-50,Natural Gas CC,2040,NE,143689247.33333334,138714941.0,150887593.0
full-base-50,Natural Gas CC,2040,PJM,429432134.3333333,425072028.0,435150232.0
full-base-50,Natural Gas CC,2040,SOU,314865429.6666667,308032593.0,322916572.0
full-base-50,Natural Gas CC,2040,SPP,23491051.0,22599057.0,24102985.0
full-base-50,Natural Gas CC,2040,TRE,121745695.33333333,117058135.0,124373901.0
full-base-50,Natural Gas CC,2040,WECC,104457888.66666667,96985194.0,110572678.0
full-base-50,Natural Gas CC,2045,CA,184324433.33333334,176570015.0,191983587.0
full-base-50,Natural Gas CC,2045,MISO,402888274.0,387607699.0,414820562.0
full-base-50,Natural Gas CC,2045,NE,161481762.66666666,150093677.0,171891693.0
full-base-50,Natural Gas CC,2045,PJM,482720562.0,477710304.0,486424171.0
full-base-50,Natural Gas CC,2045,SOU,373265074.3333333,367778608.0,378363173.0
full-base-50,Natural Gas CC,2045,SPP,18190487.666666668,17015636.0,19052538.0
full-base-50,Natural Gas CC,2045,TRE,160736407.66666666,159636590.0,161785108.0
full-base-50,Natural Gas CC,2045,WECC,135231548.0,131815678.0,139262416.0
full-base-50,Natural Gas CC,2050,CA,176896658.0,167213273.0,186897142.0
full-base-50,Natural Gas CC,2050,MISO,447809857.3333333,438032842.0,458576200.0
full-base-50,Natural Gas CC,2050,NE,166417838.0,154610911.0,177579706.0
full-base-50,Natural Gas CC,2050,PJM,494105537.6666667,486926320.0,499041672.0
full-base-50,Natural Gas CC,2050,SOU,395175064.3333333,386115931.0,403416957.0
full-base-50,Natural Gas CC,2050,SPP,16153711.0,15476618.0,16772514.0
full-base-50,Natural Gas CC,2050,TRE,165598658.0,165263187.0,165783199.0
full-base-50,Natural Gas CC,2050,WECC,142885256.0,138783871.0,148039558.0
full-base-50,Natural Gas CT,2027,CA,5860.0,3185.0,8535.0
full-base-50,Natural Gas CT,2027,MISO,1655142.0,1595917.0,1709111.0
full-base-50,Natural Gas CT,2027,NE,2177746.6666666665,2145916.0,2219758.0
full-base-50,Natural Gas CT,2027,PJM,1345228.0,1258374.0,1444952.0
full-base-50,Natural Gas CT,2027,SOU,14512.666666666666,11930.0,18455.0
full-base-50,Natural Gas CT,2027,SPP,76524.66666666667,74055.0,79409.0
full-base-50,Natural Gas CT,2027,TRE,721185.6666666666,702231.0,740276.0
full-base-50,Natural Gas CT,2027,WECC,9074.0,6132.0,12016.0
full-base-50,Natural Gas CT,2030,CA,7597.0,5310.0,8982.0
full-base-50,Natural Gas CT,2030,MISO,659075.0,581022.0,713034.0
full-base-50,Natural Gas CT,2030,NE,2485019.6666666665,2407312.0,2533165.0
full-base-50,Natural Gas CT,2030,PJM,1948761.3333333333,1826915.0,2084799.0
full-base-50,Natural Gas CT,2030,SOU,35326.333333333336,29898.0,40483.0
full-base-50,Natural Gas CT,2030,SPP,80635.66666666667,74261.0,88185.0
full-base-50,Natural Gas CT,2030,TRE,831622.3333333334,805165.0,874649.0
full-base-50,Natural Gas CT,2030,WECC,8306.0,5695.0,10917.0
full-base-50,Natural Gas CT,2035,CA,2007899.0,1613573.0,2336382.0
full-base-50,Natural Gas CT,2035,MISO,3601281.0,3291578.0,4029747.0
full-base-50,Natural Gas CT,2035,NE,2109242.6666666665,1927273.0,2238679.0
full-base-50,Natural Gas CT,2035,PJM,4442210.333333333,4135836.0,4691740.0
full-base-50,Natural Gas CT,2035,SOU,1164431.6666666667,1123018.0,1210313.0
full-base-50,Natural Gas CT,2035,SPP,409527.6666666667,354627.0,478879.0
full-base-50,Natural Gas CT,2035,TRE,2706258.6666666665,2526502.0,2817403.0
full-base-50,Natural Gas CT,2035,WECC,247954.66666666666,194054.0,331665.0
full-base-50,Natural Gas CT,2040,CA,2194357.0,1787156.0,2449111.0
full-base-50,Natural Gas CT,2040,MISO,4412666.0,4203413.0,4766849.0
full-base-50,Natural Gas CT,2040,NE,1536742.6666666667,1075255.0,1856225.0
full-base-50,Natural Gas CT,2040,PJM,3282874.3333333335,3124452.0,3374068.0
full-base-50,Natural Gas CT,2040,SOU,3020226.6666666665,2966057.0,3069855.0
full-base-50,Natural Gas CT,2040,SPP,806856.3333333334,743537.0,898564.0
full-base-50,Natural Gas CT,2040,TRE,2179533.0,1865799.0,2408580.0
full-base-50,Natural Gas CT,2040,WECC,709602.6666666666,542390.0,814526.0
full-base-50,Natural Gas CT,2045,CA,1579847.6666666667,1460877.0,1697049.0
full-base-50,Natural Gas CT,2045,MISO,3615900.0,3439578.0,3778090.0
full-base-50,Natural Gas CT,2045,NE,1380796.3333333333,746332.0,1740121.0
full-base-50,Natural Gas CT,2045,PJM,3045058.0,2508630.0,3401040.0
full-base-50,Natural Gas CT,2045,SOU,3055620.6666666665,2440377.0,3449333.0
full-base-50,Natural Gas CT,2045,SPP,919721.3333333334,829465.0,1010501.0
full-base-50,Natural Gas CT,2045,TRE,1505804.6666666667,1273829.0,1676920.0
full-base-50,Natural Gas CT,2045,WECC,644222.3333333334,584119.0,674656.0
full-base-50,Natural Gas CT,2050,CA,1146199.6666666667,1056279.0,1198127.0
full-base-50,Natural Gas CT,2050,MISO,1901207.0,1537663.0,2091942.0
full-base-50,Natural Gas CT,2050,NE,1112477.0,495858.0,1476991.0
full-base-50,Natural Gas CT,2050,PJM,1797172.6666666667,1448723.0,2000275.0
full-base-50,Natural Gas CT,2050,SOU,1435638.6666666667,1235378.0,1561545.0
full-base-50,Natural Gas CT,2050,SPP,663983.3333333334,532338.0,730126.0
full-base-50,Natural Gas CT,2050,TRE,818904.6666666666,603611.0,970909.0
full-base-50,Natural Gas CT,2050,WECC,477471.6666666667,373450.0,539723.0
full-base-50,Nuclear,2027,CA,946.0,195.0,1697.0
full-base-50,Nuclear,2027,MISO,174619584.66666666,174312900.0,174804569.0
full-base-50,Nuclear,2027,NE,58606596.333333336,58518000.0,58651861.0
full-base-50,Nuclear,2027,PJM,294052112.0,293713826.0,294626300.0
full-base-50,Nuclear,2027,SOU,209187754.0,208995210.0,209570500.0
full-base-50,Nuclear,2027,SPP,15572373.666666666,15502270.0,15631258.0
full-base-50,Nuclear,2027,TRE,40228351.666666664,40206600.0,40248579.0
full-base-50,Nuclear,2027,WECC,45071549.666666664,45059199.0,45090000.0
full-base-50,Nuclear,2030,CA,1571.5,635.0,2508.0
full-base-50,Nuclear,2030,MISO,156670598.33333334,156268200.0,157234606.0
full-base-50,Nuclear,2030,NE,58402460.666666664,58329200.0,58466758.0
full-base-50,Nuclear,2030,PJM,285761620.3333333,285397664.0,286338200.0
full-base-50,Nuclear,2030,SOU,204022972.66666666,203685926.0,204480600.0
full-base-50,Nuclear,2030,SPP,12950349.666666666,12919421.0,12976590.0
full-base-50,Nuclear,2030,TRE,32985952.333333332,32895197.0,33095400.0
full-base-50,Nuclear,2030,WECC,38529193.333333336,38393449.0,38633430.0
full-base-50,Nuclear,2035,CA,5263.0,2694.0,7832.0
full-base-50,Nuclear,2035,MISO,150224365.33333334,149588390.0,150984646.0
full-base-50,Nuclear,2035,NE,58010242.666666664,57941900.0,58098848.0
full-base-50,Nuclear,2035,PJM,279843035.0,279364922.0,280135500.0
full-base-50,Nuclear,2035,SOU,197289140.66666666,197155496.0,197553600.0
full-base-50,Nuclear,2035,SPP,12529155.333333334,12513232.0,12539890.0
full-base-50,Nuclear,2035,TRE,31863947.0,31836200.0,31907800.0
full-base-50,Nuclear,2035,WECC,36079591.333333336,35896046.0,36226038.0
full-base-50,Nuclear,2040,CA,21005.0,10560.0,31450.0
full-base-50,Nuclear,2040,MISO,149342623.33333334,149061290.0,149898697.0
full-base-50,Nuclear,2040,NE,56729813.666666664,56677243.0,56793800.0
full-base-50,Nuclear,2040,PJM,278831215.0,278381270.0,279173575.0
full-base-50,Nuclear,2040,SOU,192677302.66666666,192544440.0,192876800.0
full-base-50,Nuclear,2040,SPP,12731476.666666666,12693772.0,12781608.0
full-base-50,Nuclear,2040,TRE,32052467.666666668,31942071.0,32258000.0
full-base-50,Nuclear,2040,WECC,36051718.0,35769023.0,36305750.0
full-base-50,Nuclear,2045,CA,41149.5,21591.0,60708.0
full-base-50,Nuclear,2045,MISO,151451310.0,150630320.0,151989332.0
full-base-50,Nuclear,2045,NE,56453740.333333336,56407074.0,56499300.0
full-base-50,Nuclear,2045,PJM,280381592.6666667,280133825.0,280780153.0
full-base-50,Nuclear,2045,SOU,192875509.66666666,192568546.0,193273800.0
full-base-50,Nuclear,2045,SPP,13035193.666666666,12965573.0,13138158.0
full-base-50,Nuclear,2045,TRE,33032311.666666668,32880180.0,33130855.0
full-base-50,Nuclear,2045,WECC,36599842.0,36543800.0,36640766.0
full-base-50,Nuclear,2050,CA,45687.0,23878.0,67496.0
full-base-50,Nuclear,2050,MISO,147566661.66666666,146962760.0,148060791.0
full-base-50,Nuclear,2050,NE,45729620.666666664,45621366.0,45856300.0
full-base-50,Nuclear,2050,PJM,272316772.3333333,272138784.0,272510133.0
full-base-50,Nuclear,2050,SOU,190962866.0,190593724.0,191574100.0
full-base-50,Nuclear,2050,SPP,13198266.333333334,13118190.0,13338668.0
full-base-50,Nuclear,2050,TRE,33059337.0,32850456.0,33192755.0
full-base-50,Nuclear,2050,WECC,36498083.666666664,36408810.0,36578340.0
full-base-50,Solar,2027,CA,47025065.333333336,46990602.0,47077400.0
full-base-50,Solar,2027,MISO,26080226.666666668,26051987.0,26098903.0
full-base-50,Solar,2027,NE,8826626.666666666,8823355.0,8832015.0
full-base-50,Solar,2027,PJM,23785549.0,23777522.0,23789768.0
full-base-50,Solar,2027,SOU,48922270.333333336,48890762.0,48972700.0
full-base-50,Solar,2027,SPP,1342397.3333333333,1339707.0,1346878.0
full-base-50,Solar,2027,TRE,51303494.0,50889328.0,51829700.0
full-base-50,Solar,2027,WECC,48587700.333333336,48517607.0,48623504.0
full-base-50,Solar,2030,CA,99892146.66666667,98325710.0,102390797.0
full-base-50,Solar,2030,MISO,130991674.33333333,129253124.0,133943666.0
full-base-50,Solar,2030,NE,11771442.0,11046232.0,13043181.0
full-base-50,Solar,2030,PJM,139751342.33333334,138395533.0,141628476.0
full-base-50,Solar,2030,SOU,171455807.0,169974151.0,173518624.0
full-base-50,Solar,2030,SPP,8678828.0,7740890.0,9461960.0
full-base-50,Solar,2030,TRE,56539273.666666664,54963076.0,59313326.0
full-base-50,Solar,2030,WECC,74523157.33333333,69927592.0,81103783.0
full-base-50,Solar,2035,CA,137689215.0,135825362.0,139003474.0
full-base-50,Solar,2035,MISO,196547120.0,194154347.0,199070885.0
full-base-50,Solar,2035,NE,24272078.333333332,23312594.0,26015904.0
full-base-50,Solar,2035,PJM,203817929.66666666,202713642.0,204828447.0
full-base-50,Solar,2035,SOU,233382809.33333334,232283645.0,235101963.0
full-base-50,Solar,2035,SPP,43505244.666666664,42644550.0,44187642.0
full-base-50,Solar,2035,TRE,92153773.66666667,90228471.0,94634238.0
full-base-50,Solar,2035,WECC,127184516.0,124349382.0,130023725.0
full-base-50,Solar,2040,CA,142931129.66666666,140527246.0,145940741.0
full-base-50,Solar,2040,MISO,239187699.33333334,237230559.0,242646290.0
full-base-50,Solar,2040,NE,37366271.333333336,37015953.0,38008050.0
full-base-50,Solar,2040,PJM,238278195.66666666,236452436.0,239648459.0
full-base-50,Solar,2040,SOU,277620393.3333333,275021634.0,280466329.0
full-base-50,Solar,2040,SPP,53244752.666666664,51504578.0,55676596.0
full-base-50,Solar,2040,TRE,110403897.0,107087532.0,114485200.0
full-base-50,Solar,2040,WECC,169636700.0,168293230.0,172003609.0
full-base-50,Solar,2045,CA,166190647.33333334,161836389.0,170729088.0
