Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
21,20245144.26287496,SRCA,2030,GenX,SOU,full-base-50,base,base,carbon_price
22,16046129.882833138,SRCE,2030,GenX,MISO,full-base-50,base,base,carbon_price
23,36564075.6981798,SRSE,2030,GenX,SOU,full-base-50,base,base,carbon_price
24,9813903.756961362,SRSG,2030,GenX,WECC,full-base-50,base,base,carbon_price
25,43327667.70389636,TRE,2030,GenX,TRE,full-base-50,base,base,carbon_price
26,5405155.671915652,TREW,2030,GenX,TRE,full-base-50,base,base,carbon_price
1,13519222.010426112,BASN,2035,GenX,WECC,full-base-50,base,base,carbon_price
2,20694474.48139316,CANO,2035,GenX,CA,full-base-50,base,base,carbon_price
3,22013414.27912276,CASO,2035,GenX,CA,full-base-50,base,base,carbon_price
4,57273176.058226734,FRCC,2035,GenX,SOU,full-base-50,base,base,carbon_price
5,28836231.64067156,ISNE,2035,GenX,NE,full-base-50,base,base,carbon_price
6,27771209.237084884,MISC,2035,GenX,MISO,full-base-50,base,base,carbon_price
7,19262423.7459119,MISE,2035,GenX,MISO,full-base-50,base,base,carbon_price
8,29323081.29406423,MISS,2035,GenX,MISO,full-base-50,base,base,carbon_price
9,31856876.32829835,MISW,2035,GenX,MISO,full-base-50,base,base,carbon_price
10,9725731.542001829,NWPP,2035,GenX,WECC,full-base-50,base,base,carbon_price
11,17397194.1761457,NYCW,2035,GenX,NE,full-base-50,base,base,carbon_price
12,5518204.9215716785,NYUP,2035,GenX,NE,full-base-50,base,base,carbon_price
13,10784385.954984771,PJMC,2035,GenX,PJM,full-base-50,base,base,carbon_price
14,9683278.624137254,PJMD,2035,GenX,PJM,full-base-50,base,base,carbon_price
15,73366250.73012783,PJME,2035,GenX,PJM,full-base-50,base,base,carbon_price
16,57142722.83494311,PJMW,2035,GenX,PJM,full-base-50,base,base,carbon_price
17,6309155.238739747,RMRG,2035,GenX,WECC,full-base-50,base,base,carbon_price
18,6697274.488815907,SPPC,2035,GenX,SPP,full-base-50,base,base,carbon_price
19,3850909.269839733,SPPN,2035,GenX,SPP,full-base-50,base,base,carbon_price
20,10909749.44370046,SPPS,2035,GenX,SPP,full-base-50,base,base,carbon_price
21,26910935.28110341,SRCA,2035,GenX,SOU,full-base-50,base,base,carbon_price
22,20455051.77730961,SRCE,2035,GenX,MISO,full-base-50,base,base,carbon_price
23,45134922.015428536,SRSE,2035,GenX,SOU,full-base-50,base,base,carbon_price
24,13259988.064182805,SRSG,2035,GenX,WECC,full-base-50,base,base,carbon_price
25,49228987.73853162,TRE,2035,GenX,TRE,full-base-50,base,base,carbon_price
26,4846176.8718618555,TREW,2035,GenX,TRE,full-base-50,base,base,carbon_price
1,16153311.86718668,BASN,2040,GenX,WECC,full-base-50,base,base,carbon_price
2,21007447.412323423,CANO,2040,GenX,CA,full-base-50,base,base,carbon_price
3,36671578.72703465,CASO,2040,GenX,CA,full-base-50,base,base,carbon_price
4,60620952.33769295,FRCC,2040,GenX,SOU,full-base-50,base,base,carbon_price
5,29116232.00064712,ISNE,2040,GenX,NE,full-base-50,base,base,carbon_price
6,25988779.53376963,MISC,2040,GenX,MISO,full-base-50,base,base,carbon_price
7,19780401.025169566,MISE,2040,GenX,MISO,full-base-50,base,base,carbon_price
8,26346061.10847815,MISS,2040,GenX,MISO,full-base-50,base,base,carbon_price
9,34739041.96509205,MISW,2040,GenX,MISO,full-base-50,base,base,carbon_price
10,12227818.022331947,NWPP,2040,GenX,WECC,full-base-50,base,base,carbon_price
11,16895022.104060248,NYCW,2040,GenX,NE,full-base-50,base,base,carbon_price
12,4814907.271479564,NYUP,2040,GenX,NE,full-base-50,base,base,carbon_price
13,8249326.609064821,PJMC,2040,GenX,PJM,full-base-50,base,base,carbon_price
14,6857510.713140211,PJMD,2040,GenX,PJM,full-base-50,base,base,carbon_price
15,79810995.62478481,PJME,2040,GenX,PJM,full-base-50,base,base,carbon_price
16,65944724.18812901,PJMW,2040,GenX,PJM,full-base-50,base,base,carbon_price
17,4612971.508173186,RMRG,2040,GenX,WECC,full-base-50,base,base,carbon_price
18,4567636.001241811,SPPC,2040,GenX,SPP,full-base-50,base,base,carbon_price
19,2901097.00170775,SPPN,2040,GenX,SPP,full-base-50,base,base,carbon_price
20,9062998.586320328,SPPS,2040,GenX,SPP,full-base-50,base,base,carbon_price
21,28095987.60409312,SRCA,2040,GenX,SOU,full-base-50,base,base,carbon_price
22,21659205.66197027,SRCE,2040,GenX,MISO,full-base-50,base,base,carbon_price
23,38861683.63124538,SRSE,2040,GenX,SOU,full-base-50,base,base,carbon_price
24,12059899.632687058,SRSG,2040,GenX,WECC,full-base-50,base,base,carbon_price
25,50957218.813228734,TRE,2040,GenX,TRE,full-base-50,base,base,carbon_price
26,4001998.816848214,TREW,2040,GenX,TRE,full-base-50,base,base,carbon_price
1,15762448.578644222,BASN,2045,GenX,WECC,full-base-50,base,base,carbon_price
2,23956623.24852003,CANO,2045,GenX,CA,full-base-50,base,base,carbon_price
3,46323120.33641352,CASO,2045,GenX,CA,full-base-50,base,base,carbon_price
4,67192170.83582488,FRCC,2045,GenX,SOU,full-base-50,base,base,carbon_price
5,31527206.459485427,ISNE,2045,GenX,NE,full-base-50,base,base,carbon_price
6,34454439.92264655,MISC,2045,GenX,MISO,full-base-50,base,base,carbon_price
7,21838459.685423058,MISE,2045,GenX,MISO,full-base-50,base,base,carbon_price
8,29099851.91998342,MISS,2045,GenX,MISO,full-base-50,base,base,carbon_price
9,39632183.407637976,MISW,2045,GenX,MISO,full-base-50,base,base,carbon_price
10,19454650.153673116,NWPP,2045,GenX,WECC,full-base-50,base,base,carbon_price
11,20357640.442894977,NYCW,2045,GenX,NE,full-base-50,base,base,carbon_price
12,5320518.616779459,NYUP,2045,GenX,NE,full-base-50,base,base,carbon_price
13,6664181.437471599,PJMC,2045,GenX,PJM,full-base-50,base,base,carbon_price
14,5287799.08826892,PJMD,2045,GenX,PJM,full-base-50,base,base,carbon_price
15,88479864.13458735,PJME,2045,GenX,PJM,full-base-50,base,base,carbon_price
16,74795107.20938209,PJMW,2045,GenX,PJM,full-base-50,base,base,carbon_price
17,3384372.4457647013,RMRG,2045,GenX,WECC,full-base-50,base,base,carbon_price
18,2602807.650480983,SPPC,2045,GenX,SPP,full-base-50,base,base,carbon_price
19,1549621.464207299,SPPN,2045,GenX,SPP,full-base-50,base,base,carbon_price
20,7144144.150711283,SPPS,2045,GenX,SPP,full-base-50,base,base,carbon_price
21,34489722.15351641,SRCA,2045,GenX,SOU,full-base-50,base,base,carbon_price
22,26283573.823869485,SRCE,2045,GenX,MISO,full-base-50,base,base,carbon_price
23,44143048.43199482,SRSE,2045,GenX,SOU,full-base-50,base,base,carbon_price
24,14373447.025539745,SRSG,2045,GenX,WECC,full-base-50,base,base,carbon_price
25,59116102.00113282,TRE,2045,GenX,TRE,full-base-50,base,base,carbon_price
26,2870729.5902690603,TREW,2045,GenX,TRE,full-base-50,base,base,carbon_price
1,15917215.745117178,BASN,2050,GenX,WECC,full-base-50,base,base,carbon_price
2,22277200.89225471,CANO,2050,GenX,CA,full-base-50,base,base,carbon_price
3,44938026.55869309,CASO,2050,GenX,CA,full-base-50,base,base,carbon_price
4,68255486.72854275,FRCC,2050,GenX,SOU,full-base-50,base,base,carbon_price
5,31462857.684383713,ISNE,2050,GenX,NE,full-base-50,base,base,carbon_price
6,39368199.85992666,MISC,2050,GenX,MISO,full-base-50,base,base,carbon_price
7,22177982.50339126,MISE,2050,GenX,MISO,full-base-50,base,base,carbon_price
8,31803363.372218627,MISS,2050,GenX,MISO,full-base-50,base,base,carbon_price
9,38096095.79263196,MISW,2050,GenX,MISO,full-base-50,base,base,carbon_price
10,23216177.68571592,NWPP,2050,GenX,WECC,full-base-50,base,base,carbon_price
11,20544361.35513609,NYCW,2050,GenX,NE,full-base-50,base,base,carbon_price
12,6870595.972456561,NYUP,2050,GenX,NE,full-base-50,base,base,carbon_price
13,5127465.635897935,PJMC,2050,GenX,PJM,full-base-50,base,base,carbon_price
14,3144103.243151542,PJMD,2050,GenX,PJM,full-base-50,base,base,carbon_price
15,93014576.01908796,PJME,2050,GenX,PJM,full-base-50,base,base,carbon_price
16,75186255.87267345,PJMW,2050,GenX,PJM,full-base-50,base,base,carbon_price
17,3548849.3708021697,RMRG,2050,GenX,WECC,full-base-50,base,base,carbon_price
18,1456783.9829437437,SPPC,2050,GenX,SPP,full-base-50,base,base,carbon_price
19,929235.05893879,SPPN,2050,GenX,SPP,full-base-50,base,base,carbon_price
20,5535063.392876087,SPPS,2050,GenX,SPP,full-base-50,base,base,carbon_price
21,33746334.59592714,SRCA,2050,GenX,SOU,full-base-50,base,base,carbon_price
22,24331456.620199956,SRCE,2050,GenX,MISO,full-base-50,base,base,carbon_price
23,46116276.35483027,SRSE,2050,GenX,SOU,full-base-50,base,base,carbon_price
24,13453402.047869802,SRSG,2050,GenX,WECC,full-base-50,base,base,carbon_price
25,59679489.29539644,TRE,2050,GenX,TRE,full-base-50,base,base,carbon_price
26,2070828.989844588,TREW,2050,GenX,TRE,full-base-50,base,base,carbon_price
1,20014808.578768626,BASN,2027,Switch,WECC,full-base-50,base,base,carbon_price
2,20488726.698226903,CANO,2027,Switch,CA,full-base-50,base,base,carbon_price
3,21159259.48973738,CASO,2027,Switch,CA,full-base-50,base,base,carbon_price
4,76103523.8445024,FRCC,2027,Switch,SOU,full-base-50,base,base,carbon_price
5,28749579.47281718,ISNE,2027,Switch,NE,full-base-50,base,base,carbon_price
6,41816265.903424665,MISC,2027,Switch,MISO,full-base-50,base,base,carbon_price
7,31470003.83295844,MISE,2027,Switch,MISO,full-base-50,base,base,carbon_price
8,51704925.96799932,MISS,2027,Switch,MISO,full-base-50,base,base,carbon_price
9,45101346.033579856,MISW,2027,Switch,MISO,full-base-50,base,base,carbon_price
10,12290670.02198194,NWPP,2027,Switch,WECC,full-base-50,base,base,carbon_price
11,11209927.464857047,NYCW,2027,Switch,NE,full-base-50,base,base,carbon_price
12,12722843.220997475,NYUP,2027,Switch,NE,full-base-50,base,base,carbon_price
13,13370764.957968744,PJMC,2027,Switch,PJM,full-base-50,base,base,carbon_price
14,17844562.809108607,PJMD,2027,Switch,PJM,full-base-50,base,base,carbon_price
15,76515262.9050724,PJME,2027,Switch,PJM,full-base-50,base,base,carbon_price
16,100270204.38105948,PJMW,2027,Switch,PJM,full-base-50,base,base,carbon_price
17,10550603.981200503,RMRG,2027,Switch,WECC,full-base-50,base,base,carbon_price
18,19230728.849171713,SPPC,2027,Switch,SPP,full-base-50,base,base,carbon_price
19,8717646.650031885,SPPN,2027,Switch,SPP,full-base-50,base,base,carbon_price
20,20460147.522298016,SPPS,2027,Switch,SPP,full-base-50,base,base,carbon_price
21,38887264.1570304,SRCA,2027,Switch,SOU,full-base-50,base,base,carbon_price
22,37161366.446780175,SRCE,2027,Switch,MISO,full-base-50,base,base,carbon_price
23,55719752.83772028,SRSE,2027,Switch,SOU,full-base-50,base,base,carbon_price
24,22085996.504555207,SRSG,2027,Switch,WECC,full-base-50,base,base,carbon_price
25,72007320.66667612,TRE,2027,Switch,TRE,full-base-50,base,base,carbon_price
26,7342494.963829022,TREW,2027,Switch,TRE,full-base-50,base,base,carbon_price
1,9511252.041094346,BASN,2030,Switch,WECC,full-base-50,base,base,carbon_price
2,14961260.276543375,CANO,2030,Switch,CA,full-base-50,base,base,carbon_price
3,14858296.921889476,CASO,2030,Switch,CA,full-base-50,base,base,carbon_price
4,52596929.19504144,FRCC,2030,Switch,SOU,full-base-50,base,base,carbon_price
5,20214729.306034938,ISNE,2030,Switch,NE,full-base-50,base,base,carbon_price
6,19966579.29524234,MISC,2030,Switch,MISO,full-base-50,base,base,carbon_price
7,15499251.330663322,MISE,2030,Switch,MISO,full-base-50,base,base,carbon_price
8,27688245.622975174,MISS,2030,Switch,MISO,full-base-50,base,base,carbon_price
9,25128874.487507597,MISW,2030,Switch,MISO,full-base-50,base,base,carbon_price
10,6451957.784517716,NWPP,2030,Switch,WECC,full-base-50,base,base,carbon_price
11,9621309.909568572,NYCW,2030,Switch,NE,full-base-50,base,base,carbon_price
12,7907931.080712615,NYUP,2030,Switch,NE,full-base-50,base,base,carbon_price
13,9965274.03066264,PJMC,2030,Switch,PJM,full-base-50,base,base,carbon_price
14,11621410.79016525,PJMD,2030,Switch,PJM,full-base-50,base,base,carbon_price
15,59267748.67348671,PJME,2030,Switch,PJM,full-base-50,base,base,carbon_price
16,49509173.377580106,PJMW,2030,Switch,PJM,full-base-50,base,base,carbon_price
17,3299698.399717602,RMRG,2030,Switch,WECC,full-base-50,base,base,carbon_price
18,5207275.4587464975,SPPC,2030,Switch,SPP,full-base-50,base,base,carbon_price
19,2087015.8640816712,SPPN,2030,Switch,SPP,full-base-50,base,base,carbon_price
20,11416783.009897713,SPPS,2030,Switch,SPP,full-base-50,base,base,carbon_price
21,20308900.930493675,SRCA,2030,Switch,SOU,full-base-50,base,base,carbon_price
22,16222945.88127742,SRCE,2030,Switch,MISO,full-base-50,base,base,carbon_price
23,37232444.16228984,SRSE,2030,Switch,SOU,full-base-50,base,base,carbon_price
24,9962180.362656184,SRSG,2030,Switch,WECC,full-base-50,base,base,carbon_price
25,44032883.66997269,TRE,2030,Switch,TRE,full-base-50,base,base,carbon_price
26,5719966.283632294,TREW,2030,Switch,TRE,full-base-50,base,base,carbon_price
1,13504769.813949008,BASN,2035,Switch,WECC,full-base-50,base,base,carbon_price
2,20287044.466941092,CANO,2035,Switch,CA,full-base-50,base,base,carbon_price
3,23187998.443949964,CASO,2035,Switch,CA,full-base-50,base,base,carbon_price
4,57073750.00932006,FRCC,2035,Switch,SOU,full-base-50,base,base,carbon_price
5,28242418.84431235,ISNE,2035,Switch,NE,full-base-50,base,base,carbon_price
6,28526006.125051692,MISC,2035,Switch,MISO,full-base-50,base,base,carbon_price
7,18997874.180005033,MISE,2035,Switch,MISO,full-base-50,base,base,carbon_price
8,29450878.12341538,MISS,2035,Switch,MISO,full-base-50,base,base,carbon_price
9,32938131.67979125,MISW,2035,Switch,MISO,full-base-50,base,base,carbon_price
10,9546000.321352549,NWPP,2035,Switch,WECC,full-base-50,base,base,carbon_price
11,18076667.368390873,NYCW,2035,Switch,NE,full-base-50,base,base,carbon_price
12,5447923.782329523,NYUP,2035,Switch,NE,full-base-50,base,base,carbon_price
13,10664807.637691356,PJMC,2035,Switch,PJM,full-base-50,base,base,carbon_price
14,9658041.586616542,PJMD,2035,Switch,PJM,full-base-50,base,base,carbon_price
15,73332837.82020456,PJME,2035,Switch,PJM,full-base-50,base,base,carbon_price
16,57438301.62009504,PJMW,2035,Switch,PJM,full-base-50,base,base,carbon_price
17,6333330.698556217,RMRG,2035,Switch,WECC,full-base-50,base,base,carbon_price
18,6669917.2422095565,SPPC,2035,Switch,SPP,full-base-50,base,base,carbon_price
19,3787797.227323849,SPPN,2035,Switch,SPP,full-base-50,base,base,carbon_price
20,11339381.438602503,SPPS,2035,Switch,SPP,full-base-50,base,base,carbon_price
21,26706145.173456725,SRCA,2035,Switch,SOU,full-base-50,base,base,carbon_price
22,20326686.26803148,SRCE,2035,Switch,MISO,full-base-50,base,base,carbon_price
23,46065833.34518472,SRSE,2035,Switch,SOU,full-base-50,base,base,carbon_price
24,13519480.20789821,SRSG,2035,Switch,WECC,full-base-50,base,base,carbon_price
25,49732292.79916048,TRE,2035,Switch,TRE,full-base-50,base,base,carbon_price
26,5142026.111908342,TREW,2035,Switch,TRE,full-base-50,base,base,carbon_price
1,15416399.59672832,BASN,2040,Switch,WECC,full-base-50,base,base,carbon_price
2,20896963.96597795,CANO,2040,Switch,CA,full-base-50,base,base,carbon_price
3,38335193.51288879,CASO,2040,Switch,CA,full-base-50,base,base,carbon_price
4,60876722.30876345,FRCC,2040,Switch,SOU,full-base-50,base,base,carbon_price
5,29316270.922674343,ISNE,2040,Switch,NE,full-base-50,base,base,carbon_price
6,27931624.00503213,MISC,2040,Switch,MISO,full-base-50,base,base,carbon_price
7,19755776.56399051,MISE,2040,Switch,MISO,full-base-50,base,base,carbon_price
8,26627732.504820444,MISS,2040,Switch,MISO,full-base-50,base,base,carbon_price
9,36940533.88789884,MISW,2040,Switch,MISO,full-base-50,base,base,carbon_price
10,12612655.836095346,NWPP,2040,Switch,WECC,full-base-50,base,base,carbon_price
11,19983696.41312595,NYCW,2040,Switch,NE,full-base-50,base,base,carbon_price
12,4532054.723665132,NYUP,2040,Switch,NE,full-base-50,base,base,carbon_price
13,8182506.297199415,PJMC,2040,Switch,PJM,full-base-50,base,base,carbon_price
14,6938043.685790166,PJMD,2040,Switch,PJM,full-base-50,base,base,carbon_price
15,78140552.93681647,PJME,2040,Switch,PJM,full-base-50,base,base,carbon_price
16,65343609.59177687,PJMW,2040,Switch,PJM,full-base-50,base,base,carbon_price
17,4912549.564767755,RMRG,2040,Switch,WECC,full-base-50,base,base,carbon_price
18,4558996.171563043,SPPC,2040,Switch,SPP,full-base-50,base,base,carbon_price
19,3000269.2027676245,SPPN,2040,Switch,SPP,full-base-50,base,base,carbon_price
20,9325037.359878864,SPPS,2040,Switch,SPP,full-base-50,base,base,carbon_price
21,28318562.379714087,SRCA,2040,Switch,SOU,full-base-50,base,base,carbon_price
22,21707929.515538856,SRCE,2040,Switch,MISO,full-base-50,base,base,carbon_price
23,40686878.19801115,SRSE,2040,Switch,SOU,full-base-50,base,base,carbon_price
24,14338189.969169144,SRSG,2040,Switch,WECC,full-base-50,base,base,carbon_price
25,52592275.742188975,TRE,2040,Switch,TRE,full-base-50,base,base,carbon_price
26,4264751.451051519,TREW,2040,Switch,TRE,full-base-50,base,base,carbon_price
1,15481313.970454285,BASN,2045,Switch,WECC,full-base-50,base,base,carbon_price
2,25104805.489913806,CANO,2045,Switch,CA,full-base-50,base,base,carbon_price
3,46661256.051345825,CASO,2045,Switch,CA,full-base-50,base,base,carbon_price
4,67295012.75956145,FRCC,2045,Switch,SOU,full-base-50,base,base,carbon_price
5,32019244.814427555,ISNE,2045,Switch,NE,full-base-50,base,base,carbon_price
6,36481706.07273006,MISC,2045,Switch,MISO,full-base-50,base,base,carbon_price
7,21841973.517450217,MISE,2045,Switch,MISO,full-base-50,base,base,carbon_price
8,31213525.36127251,MISS,2045,Switch,MISO,full-base-50,base,base,carbon_price
9,39231871.22074331,MISW,2045,Switch,MISO,full-base-50,base,base,carbon_price
10,18908787.362220503,NWPP,2045,Switch,WECC,full-base-50,base,base,carbon_price
11,23064200.115827605,NYCW,2045,Switch,NE,full-base-50,base,base,carbon_price
12,5035134.182793762,NYUP,2045,Switch,NE,full-base-50,base,base,carbon_price
13,6711477.481459562,PJMC,2045,Switch,PJM,full-base-50,base,base,carbon_price
14,5098670.600440675,PJMD,2045,Switch,PJM,full-base-50,base,base,carbon_price
15,86708366.10160634,PJME,2045,Switch,PJM,full-base-50,base,base,carbon_price
16,74494061.39692168,PJMW,2045,Switch,PJM,full-base-50,base,base,carbon_price
17,3445109.5008920715,RMRG,2045,Switch,WECC,full-base-50,base,base,carbon_price
18,2692284.52718547,SPPC,2045,Switch,SPP,full-base-50,base,base,carbon_price
19,1646438.912620057,SPPN,2045,Switch,SPP,full-base-50,base,base,carbon_price
20,7497746.382561254,SPPS,2045,Switch,SPP,full-base-50,base,base,carbon_price
21,34977382.407162175,SRCA,2045,Switch,SOU,full-base-50,base,base,carbon_price
22,26130314.048300184,SRCE,2045,Switch,MISO,full-base-50,base,base,carbon_price
23,44110137.414679766,SRSE,2045,Switch,SOU,full-base-50,base,base,carbon_price
24,15905643.735792244,SRSG,2045,Switch,WECC,full-base-50,base,base,carbon_price
25,60172703.470823206,TRE,2045,Switch,TRE,full-base-50,base,base,carbon_price
26,3038540.62596522,TREW,2045,Switch,TRE,full-base-50,base,base,carbon_price
1,14244022.475577276,BASN,2050,Switch,WECC,full-base-50,base,base,carbon_price
2,23402202.86793419,CANO,2050,Switch,CA,full-base-50,base,base,carbon_price
3,46180311.611368395,CASO,2050,Switch,CA,full-base-50,base,base,carbon_price
4,68716268.04208447,FRCC,2050,Switch,SOU,full-base-50,base,base,carbon_price
5,32028604.80257011,ISNE,2050,Switch,NE,full-base-50,base,base,carbon_price
6,40528948.626569174,MISC,2050,Switch,MISO,full-base-50,base,base,carbon_price
7,22337639.10220864,MISE,2050,Switch,MISO,full-base-50,base,base,carbon_price
8,34298573.26957826,MISS,2050,Switch,MISO,full-base-50,base,base,carbon_price
9,39437826.8595764,MISW,2050,Switch,MISO,full-base-50,base,base,carbon_price
10,22749043.86316147,NWPP,2050,Switch,WECC,full-base-50,base,base,carbon_price
11,23346616.571486715,NYCW,2050,Switch,NE,full-base-50,base,base,carbon_price
12,6517687.753192009,NYUP,2050,Switch,NE,full-base-50,base,base,carbon_price
13,4975994.944914048,PJMC,2050,Switch,PJM,full-base-50,base,base,carbon_price
14,2984577.3357076277,PJMD,2050,Switch,PJM,full-base-50,base,base,carbon_price
15,91383827.95573787,PJME,2050,Switch,PJM,full-base-50,base,base,carbon_price
16,74454943.8231666,PJMW,2050,Switch,PJM,full-base-50,base,base,carbon_price
17,2798972.3093256825,RMRG,2050,Switch,WECC,full-base-50,base,base,carbon_price
18,1420561.9992519745,SPPC,2050,Switch,SPP,full-base-50,base,base,carbon_price
19,894811.7585677463,SPPN,2050,Switch,SPP,full-base-50,base,base,carbon_price
20,5646300.898435052,SPPS,2050,Switch,SPP,full-base-50,base,base,carbon_price
21,33878189.06107154,SRCA,2050,Switch,SOU,full-base-50,base,base,carbon_price
22,24420254.626465484,SRCE,2050,Switch,MISO,full-base-50,base,base,carbon_price
23,46661694.29425044,SRSE,2050,Switch,SOU,full-base-50,base,base,carbon_price
24,14026721.236859895,SRSG,2050,Switch,WECC,full-base-50,base,base,carbon_price
25,59942117.307544224,TRE,2050,Switch,TRE,full-base-50,base,base,carbon_price
26,2294229.678419106,TREW,2050,Switch,TRE,full-base-50,base,base,carbon_price
1,18826305.581903912,BASN,2027,TEMOA,WECC,full-base-50,base,base,carbon_price
2,20007878.93159633,CANO,2027,TEMOA,CA,full-base-50,base,base,carbon_price
3,20634649.166154616,CASO,2027,TEMOA,CA,full-base-50,base,base,carbon_price
4,76092944.91574268,FRCC,2027,TEMOA,SOU,full-base-50,base,base,carbon_price
5,28613631.373311337,ISNE,2027,TEMOA,NE,full-base-50,base,base,carbon_price
6,41705314.10835855,MISC,2027,TEMOA,MISO,full-base-50,base,base,carbon_price
7,31981468.56640532,MISE,2027,TEMOA,MISO,full-base-50,base,base,carbon_price
8,51723280.36173723,MISS,2027,TEMOA,MISO,full-base-50,base,base,carbon_price
9,45163152.780746445,MISW,2027,TEMOA,MISO,full-base-50,base,base,carbon_price
10,12580475.91435698,NWPP,2027,TEMOA,WECC,full-base-50,base,base,carbon_price
11,11274082.065095682,NYCW,2027,TEMOA,NE,full-base-50,base,base,carbon_price
12,13473223.380688507,NYUP,2027,TEMOA,NE,full-base-50,base,base,carbon_price
13,13245661.5314869,PJMC,2027,TEMOA,PJM,full-base-50,base,base,carbon_price
14,17613378.80664644,PJMD,2027,TEMOA,PJM,full-base-50,base,base,carbon_price
15,76518882.72750008,PJME,2027,TEMOA,PJM,full-base-50,base,base,carbon_price
16,102017127.78555097,PJMW,2027,TEMOA,PJM,full-base-50,base,base,carbon_price
17,9784664.277637776,RMRG,2027,TEMOA,WECC,full-base-50,base,base,carbon_price
18,19544406.88286466,SPPC,2027,TEMOA,SPP,full-base-50,base,base,carbon_price
19,8754573.443049375,SPPN,2027,TEMOA,SPP,full-base-50,base,base,carbon_price
20,20272752.75537625,SPPS,2027,TEMOA,SPP,full-base-50,base,base,carbon_price
21,39389429.979545064,SRCA,2027,TEMOA,SOU,full-base-50,base,base,carbon_price
22,37346192.19090193,SRCE,2027,TEMOA,MISO,full-base-50,base,base,carbon_price
23,56173515.278330974,SRSE,2027,TEMOA,SOU,full-base-50,base,base,carbon_price
24,20801203.58749525,SRSG,2027,TEMOA,WECC,full-base-50,base,base,carbon_price
25,72191619.17033128,TRE,2027,TEMOA,TRE,full-base-50,base,base,carbon_price
26,7270188.301475655,TREW,2027,TEMOA,TRE,full-base-50,base,base,carbon_price
1,8214263.570736228,BASN,2030,TEMOA,WECC,full-base-50,base,base,carbon_price
2,14197158.4603171,CANO,2030,TEMOA,CA,full-base-50,base,base,carbon_price
3,13975257.653342497,CASO,2030,TEMOA,CA,full-base-50,base,base,carbon_price
4,52088328.4049017,FRCC,2030,TEMOA,SOU,full-base-50,base,base,carbon_price
5,19362827.10183353,ISNE,2030,TEMOA,NE,full-base-50,base,base,carbon_price
6,18763552.447830375,MISC,2030,TEMOA,MISO,full-base-50,base,base,carbon_price
7,14649474.08816881,MISE,2030,TEMOA,MISO,full-base-50,base,base,carbon_price
8,26995529.86418347,MISS,2030,TEMOA,MISO,full-base-50,base,base,carbon_price
9,23629805.387178335,MISW,2030,TEMOA,MISO,full-base-50,base,base,carbon_price
10,4300311.629779847,NWPP,2030,TEMOA,WECC,full-base-50,base,base,carbon_price
11,10175417.31590543,NYCW,2030,TEMOA,NE,full-base-50,base,base,carbon_price
12,7800220.462043708,NYUP,2030,TEMOA,NE,full-base-50,base,base,carbon_price
13,9665618.106697485,PJMC,2030,TEMOA,PJM,full-base-50,base,base,carbon_price
14,11397395.645991435,PJMD,2030,TEMOA,PJM,full-base-50,base,base,carbon_price
15,58771334.10881915,PJME,2030,TEMOA,PJM,full-base-50,base,base,carbon_price
16,49249912.15335064,PJMW,2030,TEMOA,PJM,full-base-50,base,base,carbon_price
17,2914055.6197073227,RMRG,2030,TEMOA,WECC,full-base-50,base,base,carbon_price
18,4879993.140569482,SPPC,2030,TEMOA,SPP,full-base-50,base,base,carbon_price
19,2131333.4873839477,SPPN,2030,TEMOA,SPP,full-base-50,base,base,carbon_price
20,10771916.282180924,SPPS,2030,TEMOA,SPP,full-base-50,base,base,carbon_price
21,19884048.918715507,SRCA,2030,TEMOA,SOU,full-base-50,base,base,carbon_price
22,15827277.977405109,SRCE,2030,TEMOA,MISO,full-base-50,base,base,carbon_price
23,35866506.63908415,SRSE,2030,TEMOA,SOU,full-base-50,base,base,carbon_price
24,9138462.434130704,SRSG,2030,TEMOA,WECC,full-base-50,base,base,carbon_price
25,42932716.28408303,TRE,2030,TEMOA,TRE,full-base-50,base,base,carbon_price
26,5202775.377329537,TREW,2030,TEMOA,TRE,full-base-50,base,base,carbon_price
1,12401214.171405286,BASN,2035,TEMOA,WECC,full-base-50,base,base,carbon_price
2,19890231.4532416,CANO,2035,TEMOA,CA,full-base-50,base,base,carbon_price
3,20699379.510378662,CASO,2035,TEMOA,CA,full-base-50,base,base,carbon_price
4,57211086.03242125,FRCC,2035,TEMOA,SOU,full-base-50,base,base,carbon_price
5,28088801.709351275,ISNE,2035,TEMOA,NE,full-base-50,base,base,carbon_price
6,27174024.92820029,MISC,2035,TEMOA,MISO,full-base-50,base,base,carbon_price
7,18776894.542201273,MISE,2035,TEMOA,MISO,full-base-50,base,base,carbon_price
8,28981899.33129331,MISS,2035,TEMOA,MISO,full-base-50,base,base,carbon_price
9,30344843.28180504,MISW,2035,TEMOA,MISO,full-base-50,base,base,carbon_price
10,8760894.163881322,NWPP,2035,TEMOA,WECC,full-base-50,base,base,carbon_price
11,16901175.889412533,NYCW,2035,TEMOA,NE,full-base-50,base,base,carbon_price
12,5360201.300782006,NYUP,2035,TEMOA,NE,full-base-50,base,base,carbon_price
13,10814340.659621123,PJMC,2035,TEMOA,PJM,full-base-50,base,base,carbon_price
14,9550665.243460136,PJMD,2035,TEMOA,PJM,full-base-50,base,base,carbon_price
15,72553939.46872461,PJME,2035,TEMOA,PJM,full-base-50,base,base,carbon_price
