line_name,planning_year,case,start_region,dest_region,value
MISC_to_MISE,2040,full-base-50,MISC,MISE,919.25
MISC_to_MISE,2035,full-base-50,MISC,MISE,54.333333333333336
MISC_to_MISE,2030,full-base-50,MISC,MISE,462.75
MISC_to_MISE,2027,full-base-50,MISC,MISE,1.5
ISNE_to_NYUP,2050,full-base-50,ISNE,NYUP,0.0
ISNE_to_NYUP,2045,full-base-50,ISNE,NYUP,31.666666666666668
MISC_to_MISS,2050,full-base-50,MISC,MISS,0.0
ISNE_to_NYUP,2040,full-base-50,ISNE,NYUP,89.33333333333333
MISC_to_SPPC,2040,full-base-50,MISC,SPPC,4134.75
MISC_to_SPPC,2050,full-base-50,MISC,SPPC,995.0
MISS_to_SPPC,2040,full-base-50,MISS,SPPC,62.75
MISS_to_SPPC,2035,full-base-50,MISS,SPPC,100.0
MISS_to_SPPC,2030,full-base-50,MISS,SPPC,1708.5
MISS_to_SPPC,2027,full-base-50,MISS,SPPC,3.5
MISE_to_MISW,2050,full-base-50,MISE,MISW,0.0
MISE_to_MISW,2045,full-base-50,MISE,MISW,10.0
MISE_to_MISW,2040,full-base-50,MISE,MISW,0.0
MISE_to_MISW,2035,full-base-50,MISE,MISW,180.25
MISE_to_MISW,2030,full-base-50,MISE,MISW,930.75
MISE_to_MISW,2027,full-base-50,MISE,MISW,1.5
MISC_to_SRCE,2050,full-base-50,MISC,SRCE,0.0
MISC_to_SRCE,2045,full-base-50,MISC,SRCE,0.0
MISC_to_SRCE,2040,full-base-50,MISC,SRCE,0.0
MISC_to_SPPC,2045,full-base-50,MISC,SPPC,2216.75
MISC_to_SRCE,2035,full-base-50,MISC,SRCE,0.0
MISC_to_SRCE,2027,full-base-50,MISC,SRCE,0.0
MISC_to_SPPS,2050,full-base-50,MISC,SPPS,17.0
MISC_to_SPPS,2045,full-base-50,MISC,SPPS,1519.6666666666667
MISC_to_SPPS,2040,full-base-50,MISC,SPPS,791.0
MISC_to_SPPS,2035,full-base-50,MISC,SPPS,586.5
MISC_to_SPPS,2030,full-base-50,MISC,SPPS,251.33333333333334
MISC_to_SPPS,2027,full-base-50,MISC,SPPS,0.0
MISC_to_SPPN,2050,full-base-50,MISC,SPPN,308.0
MISC_to_SPPN,2045,full-base-50,MISC,SPPN,476.75
MISC_to_SPPN,2040,full-base-50,MISC,SPPN,24.0
MISC_to_SPPN,2035,full-base-50,MISC,SPPN,94.33333333333333
MISC_to_SPPN,2030,full-base-50,MISC,SPPN,945.75
MISC_to_SPPN,2027,full-base-50,MISC,SPPN,4.0
MISC_to_SRCE,2030,full-base-50,MISC,SRCE,-0.3333333333333333
MISS_to_SPPC,2045,full-base-50,MISS,SPPC,1089.25
ISNE_to_NYUP,2035,full-base-50,ISNE,NYUP,160.25
ISNE_to_NYUP,2027,full-base-50,ISNE,NYUP,0.0
BASN_to_SRSG,2040,full-base-50,BASN,SRSG,0.0
BASN_to_SRSG,2035,full-base-50,BASN,SRSG,0.0
BASN_to_SRSG,2030,full-base-50,BASN,SRSG,-0.3333333333333333
BASN_to_SRSG,2027,full-base-50,BASN,SRSG,-0.3333333333333333
BASN_to_RMRG,2050,full-base-50,BASN,RMRG,137.0
BASN_to_RMRG,2045,full-base-50,BASN,RMRG,19.5
BASN_to_RMRG,2040,full-base-50,BASN,RMRG,1.0
BASN_to_RMRG,2035,full-base-50,BASN,RMRG,10.333333333333334
BASN_to_RMRG,2030,full-base-50,BASN,RMRG,5.5
BASN_to_RMRG,2027,full-base-50,BASN,RMRG,0.5
BASN_to_NWPP,2050,full-base-50,BASN,NWPP,0.0
BASN_to_NWPP,2045,full-base-50,BASN,NWPP,0.0
BASN_to_NWPP,2040,full-base-50,BASN,NWPP,0.0
BASN_to_SRSG,2045,full-base-50,BASN,SRSG,2.5
BASN_to_NWPP,2035,full-base-50,BASN,NWPP,0.0
BASN_to_NWPP,2027,full-base-50,BASN,NWPP,0.0
BASN_to_CASO,2050,full-base-50,BASN,CASO,0.5
BASN_to_CASO,2045,full-base-50,BASN,CASO,1.0
BASN_to_CASO,2040,full-base-50,BASN,CASO,0.0
BASN_to_CASO,2035,full-base-50,BASN,CASO,-0.3333333333333333
BASN_to_CASO,2030,full-base-50,BASN,CASO,-0.3333333333333333
BASN_to_CASO,2027,full-base-50,BASN,CASO,-0.3333333333333333
BASN_to_CANO,2050,full-base-50,BASN,CANO,0.0
BASN_to_CANO,2045,full-base-50,BASN,CANO,0.0
BASN_to_CANO,2040,full-base-50,BASN,CANO,0.0
BASN_to_CANO,2035,full-base-50,BASN,CANO,0.0
BASN_to_CANO,2030,full-base-50,BASN,CANO,0.5
BASN_to_CANO,2027,full-base-50,BASN,CANO,0.0
BASN_to_NWPP,2030,full-base-50,BASN,NWPP,-0.3333333333333333
ISNE_to_NYUP,2030,full-base-50,ISNE,NYUP,2265.75
BASN_to_SRSG,2050,full-base-50,BASN,SRSG,7.0
CANO_to_CASO,2030,full-base-50,CANO,CASO,0.0
ISNE_to_NYCW,2050,full-base-50,ISNE,NYCW,0.0
ISNE_to_NYCW,2045,full-base-50,ISNE,NYCW,6.333333333333333
ISNE_to_NYCW,2040,full-base-50,ISNE,NYCW,0.0
ISNE_to_NYCW,2035,full-base-50,ISNE,NYCW,4.333333333333333
ISNE_to_NYCW,2030,full-base-50,ISNE,NYCW,0.0
ISNE_to_NYCW,2027,full-base-50,ISNE,NYCW,51.333333333333336
FRCC_to_SRSE,2050,full-base-50,FRCC,SRSE,650.5
FRCC_to_SRSE,2045,full-base-50,FRCC,SRSE,6.666666666666667
FRCC_to_SRSE,2040,full-base-50,FRCC,SRSE,0.0
FRCC_to_SRSE,2035,full-base-50,FRCC,SRSE,0.0
FRCC_to_SRSE,2030,full-base-50,FRCC,SRSE,0.0
FRCC_to_SRSE,2027,full-base-50,FRCC,SRSE,0.0
CASO_to_SRSG,2050,full-base-50,CASO,SRSG,335.25
CANO_to_CASO,2027,full-base-50,CANO,CASO,0.0
CASO_to_SRSG,2045,full-base-50,CASO,SRSG,177.25
CASO_to_SRSG,2035,full-base-50,CASO,SRSG,237.0
CASO_to_SRSG,2030,full-base-50,CASO,SRSG,-0.3333333333333333
CASO_to_SRSG,2027,full-base-50,CASO,SRSG,-0.3333333333333333
CANO_to_NWPP,2050,full-base-50,CANO,NWPP,0.0
CANO_to_NWPP,2045,full-base-50,CANO,NWPP,0.0
CANO_to_NWPP,2040,full-base-50,CANO,NWPP,0.0
CANO_to_NWPP,2035,full-base-50,CANO,NWPP,0.5
CANO_to_NWPP,2030,full-base-50,CANO,NWPP,-0.3333333333333333
CANO_to_NWPP,2027,full-base-50,CANO,NWPP,0.0
CANO_to_CASO,2050,full-base-50,CANO,CASO,0.0
CANO_to_CASO,2045,full-base-50,CANO,CASO,0.0
CANO_to_CASO,2040,full-base-50,CANO,CASO,0.5
CANO_to_CASO,2035,full-base-50,CANO,CASO,0.0
CASO_to_SRSG,2040,full-base-50,CASO,SRSG,726.6666666666666
MISS_to_SPPC,2050,full-base-50,MISS,SPPC,23.333333333333332
MISS_to_SPPS,2027,full-base-50,MISS,SPPS,15.666666666666666
MISS_to_SPPS,2030,full-base-50,MISS,SPPS,11026.0
PJMD_to_PJME,2050,full-base-50,PJMD,PJME,1009.0
PJMD_to_PJME,2045,full-base-50,PJMD,PJME,450.3333333333333
PJMD_to_PJME,2040,full-base-50,PJMD,PJME,0.6666666666666666
PJMD_to_PJME,2035,full-base-50,PJMD,PJME,6189.5
PJMD_to_PJME,2030,full-base-50,PJMD,PJME,227.75
PJMD_to_PJME,2027,full-base-50,PJMD,PJME,0.0
PJMC_to_PJMW,2050,full-base-50,PJMC,PJMW,146.0
PJMC_to_PJMW,2045,full-base-50,PJMC,PJMW,658.5
PJMC_to_PJMW,2040,full-base-50,PJMC,PJMW,1499.5
PJMC_to_PJMW,2035,full-base-50,PJMC,PJMW,261.75
PJMC_to_PJMW,2030,full-base-50,PJMC,PJMW,3970.0
PJMC_to_PJMW,2027,full-base-50,PJMC,PJMW,0.0
NYUP_to_PJME,2050,full-base-50,NYUP,PJME,14.0
PJMD_to_PJMW,2027,full-base-50,PJMD,PJMW,-0.3333333333333333
NYUP_to_PJME,2045,full-base-50,NYUP,PJME,272.5
NYUP_to_PJME,2035,full-base-50,NYUP,PJME,895.0
NYUP_to_PJME,2030,full-base-50,NYUP,PJME,0.0
NYUP_to_PJME,2027,full-base-50,NYUP,PJME,0.0
NYCW_to_PJME,2050,full-base-50,NYCW,PJME,31.666666666666668
NYCW_to_PJME,2045,full-base-50,NYCW,PJME,543.0
NYCW_to_PJME,2040,full-base-50,NYCW,PJME,435.25
NYCW_to_PJME,2035,full-base-50,NYCW,PJME,412.75
NYCW_to_PJME,2030,full-base-50,NYCW,PJME,1335.5
NYCW_to_PJME,2027,full-base-50,NYCW,PJME,4308.75
NYCW_to_NYUP,2050,full-base-50,NYCW,NYUP,0.0
NYCW_to_NYUP,2045,full-base-50,NYCW,NYUP,2.0
NYCW_to_NYUP,2040,full-base-50,NYCW,NYUP,0.5
NYCW_to_NYUP,2035,full-base-50,NYCW,NYUP,3.0
NYUP_to_PJME,2040,full-base-50,NYUP,PJME,415.5
NYCW_to_NYUP,2030,full-base-50,NYCW,NYUP,4.666666666666667
PJMD_to_PJMW,2030,full-base-50,PJMD,PJMW,-0.3333333333333333
PJMD_to_PJMW,2040,full-base-50,PJMD,PJMW,-0.3333333333333333
PJMW_to_SRCE,2030,full-base-50,PJMW,SRCE,-0.3333333333333333
PJMW_to_SRCE,2027,full-base-50,PJMW,SRCE,0.0
PJMW_to_SRCA,2050,full-base-50,PJMW,SRCA,0.0
PJMW_to_SRCA,2045,full-base-50,PJMW,SRCA,8.333333333333334
PJMW_to_SRCA,2040,full-base-50,PJMW,SRCA,0.0
PJMW_to_SRCA,2035,full-base-50,PJMW,SRCA,0.5
PJMW_to_SRCA,2030,full-base-50,PJMW,SRCA,0.0
PJMW_to_SRCA,2027,full-base-50,PJMW,SRCA,0.0
PJMW_to_MISE,2050,full-base-50,PJMW,MISE,0.0
PJMW_to_MISE,2045,full-base-50,PJMW,MISE,0.0
PJMW_to_MISE,2040,full-base-50,PJMW,MISE,0.0
PJMW_to_MISE,2035,full-base-50,PJMW,MISE,0.0
PJMW_to_MISE,2030,full-base-50,PJMW,MISE,0.0
PJMD_to_PJMW,2035,full-base-50,PJMD,PJMW,-0.3333333333333333
PJMW_to_MISE,2027,full-base-50,PJMW,MISE,0.0
PJME_to_PJMW,2045,full-base-50,PJME,PJMW,1948.75
PJME_to_PJMW,2040,full-base-50,PJME,PJMW,294.75
PJME_to_PJMW,2035,full-base-50,PJME,PJMW,600.25
PJME_to_PJMW,2030,full-base-50,PJME,PJMW,-0.3333333333333333
PJME_to_PJMW,2027,full-base-50,PJME,PJMW,-0.3333333333333333
PJMD_to_SRCA,2050,full-base-50,PJMD,SRCA,4.666666666666667
PJMD_to_SRCA,2045,full-base-50,PJMD,SRCA,11.0
PJMD_to_SRCA,2040,full-base-50,PJMD,SRCA,1663.0
PJMD_to_SRCA,2035,full-base-50,PJMD,SRCA,4.666666666666667
PJMD_to_SRCA,2030,full-base-50,PJMD,SRCA,0.0
PJMD_to_SRCA,2027,full-base-50,PJMD,SRCA,0.0
PJMD_to_PJMW,2050,full-base-50,PJMD,PJMW,3.0
PJMD_to_PJMW,2045,full-base-50,PJMD,PJMW,3.0
PJME_to_PJMW,2050,full-base-50,PJME,PJMW,24.25
NYCW_to_NYUP,2027,full-base-50,NYCW,NYUP,0.0
NWPP_to_SPPN,2050,full-base-50,NWPP,SPPN,16.0
NWPP_to_SPPN,2045,full-base-50,NWPP,SPPN,1027.6666666666667
MISW_to_NWPP,2050,full-base-50,MISW,NWPP,0.0
MISW_to_NWPP,2045,full-base-50,MISW,NWPP,8.666666666666666
MISW_to_NWPP,2040,full-base-50,MISW,NWPP,0.0
MISW_to_NWPP,2035,full-base-50,MISW,NWPP,3.3333333333333335
MISW_to_NWPP,2030,full-base-50,MISW,NWPP,0.0
MISW_to_NWPP,2027,full-base-50,MISW,NWPP,0.0
MISW_to_MISC,2050,full-base-50,MISW,MISC,0.0
MISW_to_MISC,2045,full-base-50,MISW,MISC,0.0
MISW_to_MISC,2040,full-base-50,MISW,MISC,0.0
MISW_to_MISC,2035,full-base-50,MISW,MISC,0.0
MISW_to_MISC,2030,full-base-50,MISW,MISC,0.0
MISW_to_MISC,2027,full-base-50,MISW,MISC,0.0
MISS_to_SRSE,2050,full-base-50,MISS,SRSE,343.5
MISW_to_PJMC,2027,full-base-50,MISW,PJMC,0.0
MISS_to_SRSE,2045,full-base-50,MISS,SRSE,1636.75
MISS_to_SRSE,2035,full-base-50,MISS,SRSE,1282.5
MISS_to_SRSE,2030,full-base-50,MISS,SRSE,758.25
MISS_to_SRSE,2027,full-base-50,MISS,SRSE,0.0
MISS_to_SRCE,2050,full-base-50,MISS,SRCE,0.0
MISS_to_SRCE,2045,full-base-50,MISS,SRCE,5.666666666666667
MISS_to_SRCE,2040,full-base-50,MISS,SRCE,0.0
MISS_to_SRCE,2035,full-base-50,MISS,SRCE,-0.3333333333333333
MISS_to_SRCE,2030,full-base-50,MISS,SRCE,-0.3333333333333333
MISS_to_SRCE,2027,full-base-50,MISS,SRCE,-0.3333333333333333
MISS_to_SPPS,2050,full-base-50,MISS,SPPS,32.333333333333336
MISS_to_SPPS,2045,full-base-50,MISS,SPPS,347.5
MISS_to_SPPS,2040,full-base-50,MISS,SPPS,2678.25
MISS_to_SPPS,2035,full-base-50,MISS,SPPS,2950.75
MISS_to_SRSE,2040,full-base-50,MISS,SRSE,2653.75
MISW_to_PJMC,2030,full-base-50,MISW,PJMC,841.0
MISW_to_PJMC,2035,full-base-50,MISW,PJMC,1904.5
MISW_to_PJMC,2040,full-base-50,MISW,PJMC,0.0
NWPP_to_SPPN,2040,full-base-50,NWPP,SPPN,1750.75
NWPP_to_SPPN,2035,full-base-50,NWPP,SPPN,110.33333333333333
NWPP_to_SPPN,2030,full-base-50,NWPP,SPPN,5.5
NWPP_to_SPPN,2027,full-base-50,NWPP,SPPN,1.0
NWPP_to_RMRG,2050,full-base-50,NWPP,RMRG,554.25
NWPP_to_RMRG,2045,full-base-50,NWPP,RMRG,444.75
NWPP_to_RMRG,2040,full-base-50,NWPP,RMRG,1535.0
NWPP_to_RMRG,2035,full-base-50,NWPP,RMRG,679.25
NWPP_to_RMRG,2030,full-base-50,NWPP,RMRG,5.666666666666667
NWPP_to_RMRG,2027,full-base-50,NWPP,RMRG,0.0
NWPP_to_CASO,2050,full-base-50,NWPP,CASO,0.0
NWPP_to_CASO,2045,full-base-50,NWPP,CASO,0.0
NWPP_to_CASO,2040,full-base-50,NWPP,CASO,0.0
NWPP_to_CASO,2035,full-base-50,NWPP,CASO,0.0
NWPP_to_CASO,2030,full-base-50,NWPP,CASO,0.0
NWPP_to_CASO,2027,full-base-50,NWPP,CASO,0.0
MISW_to_SPPN,2050,full-base-50,MISW,SPPN,6.333333333333333
MISW_to_SPPN,2045,full-base-50,MISW,SPPN,6.0
MISW_to_SPPN,2040,full-base-50,MISW,SPPN,0.0
MISW_to_SPPN,2035,full-base-50,MISW,SPPN,-0.3333333333333333
MISW_to_SPPN,2030,full-base-50,MISW,SPPN,-0.3333333333333333
MISW_to_SPPN,2027,full-base-50,MISW,SPPN,-0.3333333333333333
MISW_to_SPPC,2050,full-base-50,MISW,SPPC,14.333333333333334
MISW_to_SPPC,2040,full-base-50,MISW,SPPC,29.5
MISW_to_SPPC,2035,full-base-50,MISW,SPPC,9.0
MISW_to_SPPC,2030,full-base-50,MISW,SPPC,0.5
MISW_to_SPPC,2027,full-base-50,MISW,SPPC,1.5
MISW_to_PJMC,2050,full-base-50,MISW,PJMC,7.666666666666667
MISW_to_PJMC,2045,full-base-50,MISW,PJMC,16.333333333333332
PJMW_to_SRCE,2040,full-base-50,PJMW,SRCE,0.0
TREW_to_TRE,2050,full-base-50,TREW,TRE,0.0
