period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,9.113779635813469e-09,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_retire,all,MWh,2027
2027,1.0226977311352557e-08,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_retire,all,MWh,2027
2027,3.3310617667152543e-09,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_retire,all,MWh,2027
2027,3.893232211477747e-09,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short_retire,all,MWh,2027
2027,1.2104988818059472e-08,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_retire,all,MWh,2027
2027,1.626880554985163e-09,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_retire,all,MWh,2027
2027,1.2402260086645742e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_retire,all,MWh,2027
2027,1.342796625103206e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_retire,all,MWh,2027
2027,1.2278340748175392e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_retire,all,MWh,2027
2027,1.339414449350368e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_retire,all,MWh,2027
2027,1.3968376578343283e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_retire,all,MWh,2027
2027,1.419646834768495e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_retire,all,MWh,2027
2027,2.428486288986082e-09,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_retire,all,MWh,2027
2027,2.3211588843692857e-09,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,base_short_retire,all,MWh,2027
2027,2.2736176347669797e-09,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,base_short_retire,all,MWh,2027
2027,2870058.3978499975,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_retire,all,MWh,2027
2027,3.769544255168505e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_retire,all,MWh,2027
2027,2349503.52,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_retire,all,MWh,2027
2027,15888894.93333671,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_retire,all,MWh,2027
2027,9.389239253950194e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,5.283461480181547e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,5.923263151307559e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,base_short_retire,all,MWh,2027
2027,4.716554313291472e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,4.275439077131991e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,4.141612608736041e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,4.625820391941864e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,base_short_retire,all,MWh,2027
2027,4.422560197218853e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,3.800330901256104e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,3.837771781660611e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,3.5915761851235882e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,base_short_retire,all,MWh,2027
2027,1.07890028216653e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,1.4415260885796585e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,9.564696810041237e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_short_retire,all,MWh,2027
2027,6.344521295543288e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,6.876718086308895e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,6.89603896461063e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,7.97999369439504e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_short_retire,all,MWh,2027
2027,4.906496157801015e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,5.386790223961914e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,5982166.033948045,SWITCH,CASO,CASO_batteries_1,Battery,base_short_retire,all,MWh,2027
2027,1.4285158802880451e-08,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_retire,all,MWh,2027
2027,1198165.1135999954,SWITCH,CASO,CASO_biomass_1,Other,base_short_retire,all,MWh,2027
2027,207738.58559999082,SWITCH,CASO,CASO_biomass_2,Other,base_short_retire,all,MWh,2027
2027,3544205.7142108637,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_retire,all,MWh,2027
2027,6.408849917542295e-08,SWITCH,CASO,CASO_conventional_steam_coal_1,Coal,base_short_retire,all,MWh,2027
2027,16664997.576,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_retire,all,MWh,2027
2027,1561718.9951999984,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short_retire,all,MWh,2027
2027,281467.39047157083,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_retire,all,MWh,2027
2027,6.776313958164773e-10,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,base_short_retire,all,MWh,2027
2027,1.1187389220712619e-09,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,base_short_retire,all,MWh,2027
2027,1.1153355793004505e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,2.821476334503845e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,3.6050003934963553e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,1.1672775141092282e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,6.061372519683753e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,7.80672089515951e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,4.379486248978727e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,6.1473267858598275e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,4.135871586289092e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,4.9383923539164656e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,3.4443843505835604e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,3.0555353804246308e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,2.0269073533231895e-08,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_retire,all,MWh,2027
2027,54097129.771617174,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_retire,all,MWh,2027
2027,1.05650218527631e-08,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_retire,all,MWh,2027
2027,496283.9272325454,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_retire,all,MWh,2027
2027,3.142290659511799e-08,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_retire,all,MWh,2027
2027,1.4402748029304239e-08,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short_retire,all,MWh,2027
2027,4.1836514935564245e-09,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_retire,all,MWh,2027
2027,3.98965929880646e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short_retire,all,MWh,2027
2027,2.6544973639296057e-08,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_retire,all,MWh,2027
2027,1.857881260589767e-09,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_retire,all,MWh,2027
2027,8.11300314576017e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_retire,all,MWh,2027
2027,1.1434671351042609e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_retire,all,MWh,2027
2027,1.2540884086026846e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_retire,all,MWh,2027
2027,1.213157933726143e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_retire,all,MWh,2027
2027,1.3422559864968973e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_retire,all,MWh,2027
2027,1.3643084471338131e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_retire,all,MWh,2027
2027,2.203835235365392e-09,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_retire,all,MWh,2027
2027,14081973.098523602,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_retire,all,MWh,2027
2027,6.096010877270106e-10,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_retire,all,MWh,2027
2027,934634.9376000002,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_retire,all,MWh,2027
2027,31576714.122034118,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_retire,all,MWh,2027
2027,1.61262053084086e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,2.6521086831174767e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,base_short_retire,all,MWh,2027
2027,8.74983402396662e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,8.89769855144452e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_short_retire,all,MWh,2027
2027,5.918802390166558e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,6.499834691660162e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,base_short_retire,all,MWh,2027
2027,4.7090917070787235e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,4.97134968068558e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_short_retire,all,MWh,2027
2027,4.154109094897013e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_short_retire,all,MWh,2027
2027,4.213234762198007e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,base_short_retire,all,MWh,2027
2027,112882.16259539845,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_retire,all,MWh,2027
2027,1.5350869003005558e-08,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_retire,all,MWh,2027
2027,1278555.5327999718,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_retire,all,MWh,2027
2027,1189353.9839999948,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_retire,all,MWh,2027
2027,109652.31179999706,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_retire,all,MWh,2027
2027,1.6435675010540612e-08,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_retire,all,MWh,2027
2027,2.9881822401397405e-09,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_retire,all,MWh,2027
2027,5807882.861999999,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_retire,all,MWh,2027
2027,6.240332507314281e-10,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,base_short_retire,all,MWh,2027
2027,1.0732358869009122e-09,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,base_short_retire,all,MWh,2027
2027,8.484707339760349e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,3.5388334503878622e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,3.666515552733093e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,4.560306097781291e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,5.638992323342111e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,3.667922438142862e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,3.4380677089352083e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,4.975109217645499e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,5.111156448439917e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,3.2329942965995202e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,4.957330426055921e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,4.284687208993234e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,1.9015797359904964e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,3.972928923540406e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,1.9460841537840354e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,3.3676638879834707e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,5.663783986752581e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,3.279171012128578e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,3.9932869993733365e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,2.459952583445971e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,6.743969387917065e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,5.234978962041196e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,4.6088457454910945e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_short_retire,all,MWh,2027
2027,6.474310153157936e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_short_retire,all,MWh,2027
2027,201271579.42233762,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_retire,all,MWh,2027
2027,802233.451694783,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_retire,all,MWh,2027
2027,91655.4579211302,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_retire,all,MWh,2027
2027,3.2874553781384836e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_retire,all,MWh,2027
2027,1.9671449497484247e-08,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_retire,all,MWh,2027
2027,6.25209856899013e-09,SWITCH,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,base_short_retire,all,MWh,2027
2027,4.059850456508973e-09,SWITCH,FRCC,FRCC_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_retire,all,MWh,2027
