model,zone,planning_year,case,unit,value
SWITCH,MISC,2030,base_short_retire,kg,14803305405.94248
SWITCH,MISE,2030,base_short_retire,kg,6786424501.106265
SWITCH,MISS,2030,base_short_retire,kg,7832679083.381379
SWITCH,MISW,2030,base_short_retire,kg,12734425970.396124
SWITCH,NWPP,2030,base_short_retire,kg,281744302.1641634
SWITCH,NYCW,2030,base_short_retire,kg,3713747434.984356
SWITCH,NYUP,2030,base_short_retire,kg,3418978759.4947743
SWITCH,PJMC,2030,base_short_retire,kg,3777303411.039466
SWITCH,PJMD,2030,base_short_retire,kg,3768077768.700254
SWITCH,PJME,2030,base_short_retire,kg,34430785896.81861
SWITCH,PJMW,2030,base_short_retire,kg,17548891765.91964
SWITCH,RMRG,2030,base_short_retire,kg,249285016.3173842
SWITCH,SPPC,2030,base_short_retire,kg,503053565.0479999
SWITCH,SPPN,2030,base_short_retire,kg,0.002497307906816091
SWITCH,SPPS,2030,base_short_retire,kg,3775910212.968562
SWITCH,SRCA,2030,base_short_retire,kg,7693100197.032223
SWITCH,SRCE,2030,base_short_retire,kg,9029009931.658894
SWITCH,SRSE,2030,base_short_retire,kg,7705703390.053533
SWITCH,SRSG,2030,base_short_retire,kg,3126951381.532602
SWITCH,TRE,2030,base_short_retire,kg,9450920410.479109
SWITCH,TREW,2030,base_short_retire,kg,2870726206.9860873
SWITCH,BASN,2035,base_short_retire,kg,2591697717.838356
SWITCH,CANO,2035,base_short_retire,kg,1728734611.2532432
SWITCH,CASO,2035,base_short_retire,kg,4343082501.951467
SWITCH,FRCC,2035,base_short_retire,kg,8504384314.199274
SWITCH,ISNE,2035,base_short_retire,kg,15414667134.812979
SWITCH,MISC,2035,base_short_retire,kg,9359846522.605566
SWITCH,MISE,2035,base_short_retire,kg,4410286927.223502
SWITCH,MISS,2035,base_short_retire,kg,5719464855.39074
SWITCH,MISW,2035,base_short_retire,kg,7832404042.833223
SWITCH,NWPP,2035,base_short_retire,kg,952062251.3942246
SWITCH,NYCW,2035,base_short_retire,kg,1630988475.3908994
SWITCH,NYUP,2035,base_short_retire,kg,2235317746.912571
SWITCH,PJMC,2035,base_short_retire,kg,2471884151.927913
SWITCH,PJMD,2035,base_short_retire,kg,2482750812.9637847
SWITCH,PJME,2035,base_short_retire,kg,19720010968.266094
SWITCH,PJMW,2035,base_short_retire,kg,11975768232.508844
SWITCH,RMRG,2035,base_short_retire,kg,139693528.45544094
SWITCH,SPPC,2035,base_short_retire,kg,300713683.52722514
SWITCH,SPPN,2035,base_short_retire,kg,21670027.232887194
SWITCH,SPPS,2035,base_short_retire,kg,2250702567.115162
SWITCH,SRCA,2035,base_short_retire,kg,5339478478.512563
SWITCH,SRCE,2035,base_short_retire,kg,5292317193.269278
SWITCH,SRSE,2035,base_short_retire,kg,4803579383.140779
SWITCH,SRSG,2035,base_short_retire,kg,3552723369.8656054
SWITCH,TRE,2035,base_short_retire,kg,5583302077.90551
SWITCH,TREW,2035,base_short_retire,kg,1342468423.4530644
SWITCH,BASN,2040,base_short_retire,kg,3044510512.771382
SWITCH,CANO,2040,base_short_retire,kg,2193668863.2558565
SWITCH,CASO,2040,base_short_retire,kg,4124153542.360612
SWITCH,FRCC,2040,base_short_retire,kg,8287264222.359823
SWITCH,ISNE,2040,base_short_retire,kg,13345994086.19216
SWITCH,MISC,2040,base_short_retire,kg,7813619415.384813
SWITCH,MISE,2040,base_short_retire,kg,3877685080.6125503
SWITCH,MISS,2040,base_short_retire,kg,5286454547.643071
SWITCH,MISW,2040,base_short_retire,kg,6790961812.597522
SWITCH,NWPP,2040,base_short_retire,kg,1406975091.3267813
SWITCH,NYCW,2040,base_short_retire,kg,1368415504.8879137
SWITCH,NYUP,2040,base_short_retire,kg,2078627562.956209
SWITCH,PJMC,2040,base_short_retire,kg,2076323161.995791
SWITCH,PJMD,2040,base_short_retire,kg,2376926845.142998
SWITCH,PJME,2040,base_short_retire,kg,16190517483.622604
SWITCH,PJMW,2040,base_short_retire,kg,10153935887.770931
SWITCH,RMRG,2040,base_short_retire,kg,287463621.61026996
SWITCH,SPPC,2040,base_short_retire,kg,345535651.59714353
SWITCH,SPPN,2040,base_short_retire,kg,51867633.185824014
SWITCH,SPPS,2040,base_short_retire,kg,2004244768.8598444
SWITCH,SRCA,2040,base_short_retire,kg,5404471208.3323345
SWITCH,SRCE,2040,base_short_retire,kg,4626567627.765003
SWITCH,SRSE,2040,base_short_retire,kg,4662896708.008985
SWITCH,SRSG,2040,base_short_retire,kg,3228260094.075859
SWITCH,TRE,2040,base_short_retire,kg,5215797785.297803
SWITCH,TREW,2040,base_short_retire,kg,1112127848.6320665
SWITCH,BASN,2045,base_short_retire,kg,2663008545.677632
SWITCH,CANO,2045,base_short_retire,kg,3075447801.66423
SWITCH,CASO,2045,base_short_retire,kg,4494566839.094405
SWITCH,FRCC,2045,base_short_retire,kg,8682628773.562954
SWITCH,ISNE,2045,base_short_retire,kg,13955904013.170788
SWITCH,MISC,2045,base_short_retire,kg,7888331482.640165
SWITCH,MISE,2045,base_short_retire,kg,3945632120.5341725
SWITCH,MISS,2045,base_short_retire,kg,5899793837.2984915
SWITCH,MISW,2045,base_short_retire,kg,6715997958.366641
SWITCH,NWPP,2045,base_short_retire,kg,1734731185.0003335
SWITCH,NYCW,2045,base_short_retire,kg,1394813996.0482416
SWITCH,NYUP,2045,base_short_retire,kg,2207227756.9170375
SWITCH,PJMC,2045,base_short_retire,kg,2082388499.6335304
SWITCH,PJMD,2045,base_short_retire,kg,1836768998.61151
SWITCH,PJME,2045,base_short_retire,kg,14609999862.22412
SWITCH,PJMW,2045,base_short_retire,kg,11288247635.904636
SWITCH,RMRG,2045,base_short_retire,kg,298647003.4769959
SWITCH,SPPC,2045,base_short_retire,kg,369119811.06747895
SWITCH,SPPN,2045,base_short_retire,kg,97828320.30916867
SWITCH,SPPS,2045,base_short_retire,kg,2106059195.3233182
SWITCH,SRCA,2045,base_short_retire,kg,5736853393.385919
SWITCH,SRCE,2045,base_short_retire,kg,4964704809.168757
SWITCH,SRSE,2045,base_short_retire,kg,5676789946.914471
SWITCH,SRSG,2045,base_short_retire,kg,3408449128.9065924
SWITCH,TRE,2045,base_short_retire,kg,6194679436.194325
SWITCH,TREW,2045,base_short_retire,kg,1062329163.3227514
SWITCH,BASN,2050,base_short_retire,kg,2148332193.375679
SWITCH,CANO,2050,base_short_retire,kg,3208388382.2684298
SWITCH,CASO,2050,base_short_retire,kg,4465273353.343373
SWITCH,FRCC,2050,base_short_retire,kg,7471454918.437503
SWITCH,ISNE,2050,base_short_retire,kg,12972287235.726294
SWITCH,MISC,2050,base_short_retire,kg,7234528886.952283
SWITCH,MISE,2050,base_short_retire,kg,3835937762.540451
SWITCH,MISS,2050,base_short_retire,kg,5818587764.714446
SWITCH,MISW,2050,base_short_retire,kg,6355764118.837946
SWITCH,NWPP,2050,base_short_retire,kg,1730162772.2646325
SWITCH,NYCW,2050,base_short_retire,kg,975208968.9815867
SWITCH,NYUP,2050,base_short_retire,kg,1896167126.278311
SWITCH,PJMC,2050,base_short_retire,kg,1852241092.7615116
SWITCH,PJMD,2050,base_short_retire,kg,1064820159.3507072
SWITCH,PJME,2050,base_short_retire,kg,12745725281.72751
SWITCH,PJMW,2050,base_short_retire,kg,10885414338.00568
SWITCH,RMRG,2050,base_short_retire,kg,310288761.6281622
SWITCH,SPPC,2050,base_short_retire,kg,249059808.3198602
SWITCH,SPPN,2050,base_short_retire,kg,78207974.09268273
SWITCH,SPPS,2050,base_short_retire,kg,1856686668.5228474
SWITCH,SRCA,2050,base_short_retire,kg,4850968692.79826
SWITCH,SRCE,2050,base_short_retire,kg,4825274612.775261
SWITCH,SRSE,2050,base_short_retire,kg,5639468998.916736
SWITCH,SRSG,2050,base_short_retire,kg,2581880039.2496796
SWITCH,TRE,2050,base_short_retire,kg,5972407347.205498
SWITCH,TREW,2050,base_short_retire,kg,886953689.5721667
