resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value,start_MWh,end_MWh
CANO_landbasedwind_class3_moderate_9_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.286754,0.0,0.0
CANO_natural_gas_fired_combined_cycle_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,3112.8,3112.8,0.0,0.0
CANO_natural_gas_fired_combined_cycle_2,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,8296.9,8296.9,0.0,0.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,2248.7,2248.7,0.0,0.0
CANO_natural_gas_fired_combustion_turbine_2,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,2426.8,2426.8,0.0,0.0
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,444.4,444.4,0.0,0.0
CANO_natural_gas_steam_turbine_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,2.9,2.9,0.0,0.0
CANO_naturalgas_fframe_ct_moderate_0,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.07667,0.0,0.0
CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CANO,CCS,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.083916,0.0,0.0
CANO_naturalgas_hframe_cc_moderate_0,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.105424,0.0,0.0
CANO_nuclear_nuclear_moderate_0,CANO,Nuclear,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.026638,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_1,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.035243,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_2,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.032861,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_3,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.031272,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_1,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.141781,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_2,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.146584,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_3,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.141224,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_1,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.206245,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_2,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.192844,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_3,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.192861,0.0,0.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,1442.0,1442.0,0.0,0.0
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2027,current_policies_52_week_high_ccs,MW,177.3,177.3,0.0,0.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2027,current_policies_52_week_high_ccs,MW,636.0,636.0,0.0,0.0
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,6328.3,6328.3,0.0,0.0
CANO_utilitypv_class1_moderate_0_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,1e-06,0.893876,0.0,0.0
CANO_utilitypv_class1_moderate_10_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.560616,0.0,0.0
CANO_utilitypv_class1_moderate_11_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-1e-06,0.716351,0.0,0.0
CANO_utilitypv_class1_moderate_12_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,1e-06,0.398841,0.0,0.0
CANO_utilitypv_class1_moderate_13_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.397102,0.0,0.0
CANO_utilitypv_class1_moderate_14_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.458162,0.0,0.0
CANO_utilitypv_class1_moderate_15_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.512463,0.0,0.0
CANO_utilitypv_class1_moderate_16_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.378143,0.0,0.0
CANO_utilitypv_class1_moderate_17_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.307284,0.0,0.0
CANO_utilitypv_class1_moderate_18_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.533103,0.0,0.0
CANO_utilitypv_class1_moderate_19_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.455004,0.0,0.0
CANO_utilitypv_class1_moderate_1_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,4e-06,1.58855,0.0,0.0
CANO_utilitypv_class1_moderate_2_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,7e-06,2.92563,0.0,0.0
CANO_utilitypv_class1_moderate_3_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-1e-06,1.62509,0.0,0.0
CANO_utilitypv_class1_moderate_4_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-1e-06,0.514459,0.0,0.0
CANO_utilitypv_class1_moderate_5_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.566139,0.0,0.0
CANO_utilitypv_class1_moderate_6_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,1e-06,0.736247,0.0,0.0
CANO_utilitypv_class1_moderate_7_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,4e-06,1.03587,0.0,0.0
CANO_utilitypv_class1_moderate_8_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.45262,0.0,0.0
CANO_utilitypv_class1_moderate_9_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,1e-06,0.628528,0.0,0.0
CASO_batteries_1,CASO,Battery,SWITCH,2027,current_policies_52_week_high_ccs,MW,8929.3,8929.3,33575.2,33575.2
CASO_battery_moderate_0,CASO,Battery,SWITCH,2027,current_policies_52_week_high_ccs,MW,-4e-06,1.18632,0.0,0.594683
CASO_biomass_1,CASO,Other,SWITCH,2027,current_policies_52_week_high_ccs,MW,265.3,265.3,0.0,0.0
CASO_biomass_2,CASO,Other,SWITCH,2027,current_policies_52_week_high_ccs,MW,53.8,53.8,0.0,0.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2027,current_policies_52_week_high_ccs,MW,973.3,973.3,0.0,0.0
CASO_distributed_generation_1,CASO,Distributed Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,6969.0,6969.0,0.0,0.0
CASO_geothermal_1,CASO,Geothermal,SWITCH,2027,current_policies_52_week_high_ccs,MW,44.4,44.4,0.0,0.0
CASO_hydroelectric_pumped_storage_1,CASO,Hydro,SWITCH,2027,current_policies_52_week_high_ccs,MW,1665.0,1665.0,25807.5,25807.5
CASO_hydrogen_fframe_ct_moderate_0,CASO,Hydro,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.056491,0.0,0.0
CASO_hydrogen_hframe_cc_moderate_0,CASO,Hydro,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.048531,0.0,0.0
CASO_landbasedwind_class3_moderate_0_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,1.1516,0.0,0.0
CASO_landbasedwind_class3_moderate_10_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.452064,0.0,0.0
CASO_landbasedwind_class3_moderate_11_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.459619,0.0,0.0
CASO_landbasedwind_class3_moderate_1_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.839454,0.0,0.0
CASO_landbasedwind_class3_moderate_2_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.657616,0.0,0.0
CASO_landbasedwind_class3_moderate_3_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-1e-06,0.624416,0.0,0.0
CASO_landbasedwind_class3_moderate_4_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.576405,0.0,0.0
CASO_landbasedwind_class3_moderate_5_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-1e-06,0.632824,0.0,0.0
CASO_landbasedwind_class3_moderate_6_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.553413,0.0,0.0
CASO_landbasedwind_class3_moderate_7_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.456923,0.0,0.0
CASO_landbasedwind_class3_moderate_8_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-1e-06,0.440192,0.0,0.0
CASO_landbasedwind_class3_moderate_9_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,1e-06,0.452781,0.0,0.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,2250.9,2250.9,0.0,0.0
CASO_natural_gas_fired_combined_cycle_2,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,7481.6,7481.6,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,1872.1,1872.1,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_2,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,4573.4,4573.4,0.0,0.0
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,50.2,50.2,0.0,0.0
CASO_natural_gas_steam_turbine_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,1.5,1.5,0.0,0.0
CASO_naturalgas_fframe_ct_moderate_0,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.07998,0.0,0.0
CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CASO,CCS,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.070186,0.0,0.0
CASO_naturalgas_hframe_cc_moderate_0,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.113854,0.0,0.0
CASO_nuclear_nuclear_moderate_0,CASO,Nuclear,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.027864,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_1,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.049341,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_2,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.063081,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_3,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.047952,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_1,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-1e-06,0.175529,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_2,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-1e-06,0.159699,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_3,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.151604,0.0,0.0
CASO_offshorewind_class3_moderate_fixed_0_1,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-1e-06,0.158738,0.0,0.0
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,4069.1,4069.1,0.0,0.0
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2027,current_policies_52_week_high_ccs,MW,14.1,14.1,0.0,0.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2027,current_policies_52_week_high_ccs,MW,236.0,236.0,0.0,0.0
CASO_solar_photovoltaic_1,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,13797.4,13797.4,0.0,0.0
CASO_utilitypv_class1_moderate_0_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-2e-06,1.53131,0.0,0.0
CASO_utilitypv_class1_moderate_1_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-6.5e-05,14.8844,0.0,0.0
CASO_utilitypv_class1_moderate_2_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.73976,0.0,0.0
CASO_utilitypv_class1_moderate_3_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,7e-06,1.11085,0.0,0.0
CASO_utilitypv_class1_moderate_4_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.487043,0.0,0.0
CASO_utilitypv_class1_moderate_5_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.789561,0.0,0.0
CASO_utilitypv_class1_moderate_6_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.407073,0.0,0.0
CASO_utilitypv_class1_moderate_7_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.616756,0.0,0.0
CASO_utilitypv_class1_moderate_8_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.372765,0.0,0.0
CASO_utilitypv_class1_moderate_9_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,1e-06,0.470066,0.0,0.0
FRCC_batteries_1,FRCC,Battery,SWITCH,2027,current_policies_52_week_high_ccs,MW,555.2,555.2,1129.4,1129.4
FRCC_battery_moderate_0,FRCC,Battery,SWITCH,2027,current_policies_52_week_high_ccs,MW,-3e-06,1.29708,0.0,0.928433
FRCC_biomass_1,FRCC,Other,SWITCH,2027,current_policies_52_week_high_ccs,MW,376.6,376.6,0.0,0.0
FRCC_biomass_2,FRCC,Other,SWITCH,2027,current_policies_52_week_high_ccs,MW,432.1,432.1,0.0,0.0
FRCC_conventional_hydroelectric_1,FRCC,Hydro,SWITCH,2027,current_policies_52_week_high_ccs,MW,43.5,43.5,0.0,0.0
FRCC_conventional_steam_coal_1,FRCC,Coal,SWITCH,2027,current_policies_52_week_high_ccs,MW,3135.0,3135.0,0.0,0.0
FRCC_conventional_steam_coal_2,FRCC,Coal,SWITCH,2027,current_policies_52_week_high_ccs,MW,442.0,442.0,0.0,0.0
FRCC_distributed_generation_1,FRCC,Distributed Solar,SWITCH,2027,current_policies_52_week_high_ccs,MW,2946.0,2946.0,0.0,0.0
FRCC_hydrogen_fframe_ct_moderate_0,FRCC,Hydro,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.062972,0.0,0.0
FRCC_hydrogen_hframe_cc_moderate_0,FRCC,Hydro,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.057386,0.0,0.0
FRCC_landbasedwind_class3_moderate_0_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-6e-06,2.39577,0.0,0.0
FRCC_landbasedwind_class3_moderate_10_anyQual_1,FRCC,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-1e-06,0.846254,0.0,0.0
FRCC_landbasedwind_class3_moderate_11_anyQual_1,FRCC,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.664512,0.0,0.0
FRCC_landbasedwind_class3_moderate_12_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,7e-06,1.62627,0.0,0.0
FRCC_landbasedwind_class3_moderate_13_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,3e-06,1.19066,0.0,0.0
FRCC_landbasedwind_class3_moderate_14_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,1e-06,1.9781,0.0,0.0
FRCC_landbasedwind_class3_moderate_15_anyQual_1,FRCC,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.815146,0.0,0.0
FRCC_landbasedwind_class3_moderate_16_anyQual_1,FRCC,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,-0.0,0.829155,0.0,0.0
FRCC_landbasedwind_class3_moderate_17_anyQual_1,FRCC,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,0.0,0.793031,0.0,0.0
FRCC_landbasedwind_class3_moderate_18_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week_high_ccs,MW,3e-06,1.29099,0.0,0.0
