model,zone,planning_year,case,unit,value
SWITCH,BASN,2045,base_52_week,kg,3184430674.9292517
SWITCH,CANO,2045,base_52_week,kg,4235123048.7214484
SWITCH,CASO,2045,base_52_week,kg,5114088166.748616
SWITCH,FRCC,2045,base_52_week,kg,10277403842.859846
SWITCH,ISNE,2045,base_52_week,kg,12106329862.07818
SWITCH,MISC,2045,base_52_week,kg,3418096308.877695
SWITCH,MISE,2045,base_52_week,kg,2556742577.4665775
SWITCH,MISS,2045,base_52_week,kg,7290321999.3285675
SWITCH,MISW,2045,base_52_week,kg,4214662272.4238915
SWITCH,NWPP,2045,base_52_week,kg,2218680212.3089123
SWITCH,NYCW,2045,base_52_week,kg,1368678405.8312855
SWITCH,NYUP,2045,base_52_week,kg,2030449961.0498965
SWITCH,PJMC,2045,base_52_week,kg,2683804348.7284513
SWITCH,PJMD,2045,base_52_week,kg,2823207182.551579
SWITCH,PJME,2045,base_52_week,kg,14312388334.563696
SWITCH,PJMW,2045,base_52_week,kg,12284203033.447802
SWITCH,RMRG,2045,base_52_week,kg,741753203.5867584
SWITCH,SPPC,2045,base_52_week,kg,574138520.313021
SWITCH,SPPN,2045,base_52_week,kg,295777900.2341812
SWITCH,SPPS,2045,base_52_week,kg,2717339743.203718
SWITCH,SRCA,2045,base_52_week,kg,4888848429.476821
SWITCH,SRCE,2045,base_52_week,kg,4326086599.544566
SWITCH,SRSE,2045,base_52_week,kg,7549551685.6998
SWITCH,SRSG,2045,base_52_week,kg,3898662847.0866675
SWITCH,TRE,2045,base_52_week,kg,9801120594.85496
SWITCH,TREW,2045,base_52_week,kg,1374791654.5057063
SWITCH,BASN,2050,base_52_week,kg,2704678447.0603967
SWITCH,CANO,2050,base_52_week,kg,3736426539.295271
SWITCH,CASO,2050,base_52_week,kg,4490243975.92276
SWITCH,FRCC,2050,base_52_week,kg,9792286664.828627
SWITCH,ISNE,2050,base_52_week,kg,11407941313.227345
SWITCH,MISC,2050,base_52_week,kg,3145823046.419816
SWITCH,MISE,2050,base_52_week,kg,2578464624.2097416
SWITCH,MISS,2050,base_52_week,kg,6215047152.370887
SWITCH,MISW,2050,base_52_week,kg,3570816488.088024
SWITCH,NWPP,2050,base_52_week,kg,2025834612.4843037
SWITCH,NYCW,2050,base_52_week,kg,1234399073.7206547
SWITCH,NYUP,2050,base_52_week,kg,1997350632.3752387
SWITCH,PJMC,2050,base_52_week,kg,2352586440.776639
SWITCH,PJMD,2050,base_52_week,kg,1827240854.5888507
SWITCH,PJME,2050,base_52_week,kg,12317459763.881237
SWITCH,PJMW,2050,base_52_week,kg,12123793971.403051
SWITCH,RMRG,2050,base_52_week,kg,555203415.8195053
SWITCH,SPPC,2050,base_52_week,kg,417355561.2306342
SWITCH,SPPN,2050,base_52_week,kg,214106868.60773525
SWITCH,SPPS,2050,base_52_week,kg,2209755311.5227513
SWITCH,SRCA,2050,base_52_week,kg,4262518800.992999
SWITCH,SRCE,2050,base_52_week,kg,3604819205.8888106
SWITCH,SRSE,2050,base_52_week,kg,6974166307.264348
SWITCH,SRSG,2050,base_52_week,kg,3054056180.190863
SWITCH,TRE,2050,base_52_week,kg,8376899346.458987
SWITCH,TREW,2050,base_52_week,kg,1153977074.4510946
