model,line_name,planning_year,case,unit,value
SWITCH,PJMC_to_MISC,2027,base_52_week,MW,0.0
SWITCH,PJMC_to_PJMW,2027,base_52_week,MW,0.0
SWITCH,PJMC_to_MISW,2027,base_52_week,MW,0.0
SWITCH,PJME_to_NYUP,2027,base_52_week,MW,0.0
SWITCH,PJME_to_PJMW,2027,base_52_week,MW,0.0
SWITCH,PJME_to_NYCW,2027,base_52_week,MW,4535.65345
SWITCH,PJME_to_PJMD,2027,base_52_week,MW,0.0
SWITCH,MISE_to_MISC,2027,base_52_week,MW,0.0
SWITCH,MISE_to_PJMW,2027,base_52_week,MW,0.0
SWITCH,MISE_to_MISW,2027,base_52_week,MW,0.0
SWITCH,ISNE_to_NYUP,2027,base_52_week,MW,0.0
SWITCH,ISNE_to_NYCW,2027,base_52_week,MW,0.0
SWITCH,MISC_to_SPPC,2027,base_52_week,MW,0.0
SWITCH,MISC_to_PJMW,2027,base_52_week,MW,0.0
SWITCH,MISC_to_SRCE,2027,base_52_week,MW,0.0
SWITCH,MISC_to_SPPS,2027,base_52_week,MW,0.0
SWITCH,MISC_to_MISS,2027,base_52_week,MW,0.0
SWITCH,MISC_to_SPPN,2027,base_52_week,MW,0.0
SWITCH,MISC_to_MISW,2027,base_52_week,MW,0.0
SWITCH,CANO_to_BASN,2027,base_52_week,MW,0.0
SWITCH,CANO_to_CASO,2027,base_52_week,MW,0.0
SWITCH,CANO_to_NWPP,2027,base_52_week,MW,0.0
SWITCH,TREW_to_TRE,2027,base_52_week,MW,0.0
SWITCH,TREW_to_SPPS,2027,base_52_week,MW,1602.72296
SWITCH,SPPC_to_SPPS,2027,base_52_week,MW,0.0
SWITCH,SPPC_to_MISS,2027,base_52_week,MW,0.0
SWITCH,SPPC_to_SPPN,2027,base_52_week,MW,1573.8081900000002
SWITCH,SPPC_to_MISW,2027,base_52_week,MW,0.0
SWITCH,FRCC_to_SRSE,2027,base_52_week,MW,0.0
SWITCH,TRE_to_SPPS,2027,base_52_week,MW,0.0
SWITCH,SRCA_to_PJMW,2027,base_52_week,MW,0.0
SWITCH,SRCA_to_SRCE,2027,base_52_week,MW,0.0
SWITCH,SRCA_to_PJMD,2027,base_52_week,MW,0.0
SWITCH,SRCA_to_SRSE,2027,base_52_week,MW,0.0
SWITCH,NYUP_to_NYCW,2027,base_52_week,MW,0.0
SWITCH,PJMW_to_SRCE,2027,base_52_week,MW,0.0
SWITCH,PJMW_to_PJMD,2027,base_52_week,MW,0.0
SWITCH,BASN_to_RMRG,2027,base_52_week,MW,0.0
SWITCH,BASN_to_CASO,2027,base_52_week,MW,0.0
SWITCH,BASN_to_NWPP,2027,base_52_week,MW,0.0
SWITCH,BASN_to_SRSG,2027,base_52_week,MW,0.0
SWITCH,SRCE_to_MISS,2027,base_52_week,MW,0.0
SWITCH,SRCE_to_SRSE,2027,base_52_week,MW,0.0
SWITCH,SPPS_to_MISS,2027,base_52_week,MW,0.0
SWITCH,SPPS_to_SRSG,2027,base_52_week,MW,0.0
SWITCH,SPPS_to_SPPN,2027,base_52_week,MW,0.0
SWITCH,RMRG_to_NWPP,2027,base_52_week,MW,0.0
SWITCH,RMRG_to_SRSG,2027,base_52_week,MW,0.0
SWITCH,MISS_to_SRSE,2027,base_52_week,MW,0.0
SWITCH,CASO_to_NWPP,2027,base_52_week,MW,0.0
SWITCH,CASO_to_SRSG,2027,base_52_week,MW,0.0
SWITCH,SPPN_to_MISW,2027,base_52_week,MW,0.0
SWITCH,NWPP_to_SPPN,2027,base_52_week,MW,0.0
SWITCH,NWPP_to_MISW,2027,base_52_week,MW,0.0
SWITCH,RMRG_to_SPPN,2027,base_52_week,MW,1384.87401
SWITCH,RMRG_to_SPPC,2027,base_52_week,MW,0.0
SWITCH,SRSG_to_TRE,2027,base_52_week,MW,0.0
SWITCH,PJMC_to_MISC,2030,base_52_week,MW,0.0
SWITCH,PJMC_to_PJMW,2030,base_52_week,MW,8559.27909
SWITCH,PJMC_to_MISW,2030,base_52_week,MW,5786.261570000001
SWITCH,PJME_to_NYUP,2030,base_52_week,MW,3743.79496
SWITCH,PJME_to_PJMW,2030,base_52_week,MW,2919.6154500000002
SWITCH,PJME_to_NYCW,2030,base_52_week,MW,34.80330000000049
SWITCH,PJME_to_PJMD,2030,base_52_week,MW,2647.10836
SWITCH,MISE_to_MISC,2030,base_52_week,MW,1964.54313
SWITCH,MISE_to_PJMW,2030,base_52_week,MW,0.0
SWITCH,MISE_to_MISW,2030,base_52_week,MW,826.44773
SWITCH,ISNE_to_NYUP,2030,base_52_week,MW,4859.40874
SWITCH,ISNE_to_NYCW,2030,base_52_week,MW,0.0
SWITCH,MISC_to_SPPC,2030,base_52_week,MW,5017.5672
SWITCH,MISC_to_PJMW,2030,base_52_week,MW,0.0
SWITCH,MISC_to_SRCE,2030,base_52_week,MW,0.0
SWITCH,MISC_to_SPPS,2030,base_52_week,MW,3029.85905
SWITCH,MISC_to_MISS,2030,base_52_week,MW,0.0
SWITCH,MISC_to_SPPN,2030,base_52_week,MW,1458.89064
SWITCH,MISC_to_MISW,2030,base_52_week,MW,0.0
SWITCH,CANO_to_BASN,2030,base_52_week,MW,0.0
SWITCH,CANO_to_CASO,2030,base_52_week,MW,0.0
SWITCH,CANO_to_NWPP,2030,base_52_week,MW,0.0
SWITCH,TREW_to_TRE,2030,base_52_week,MW,0.0
SWITCH,TREW_to_SPPS,2030,base_52_week,MW,4377.5896
SWITCH,SPPC_to_SPPS,2030,base_52_week,MW,0.0
SWITCH,SPPC_to_MISS,2030,base_52_week,MW,2998.13745
SWITCH,SPPC_to_SPPN,2030,base_52_week,MW,0.0
SWITCH,SPPC_to_MISW,2030,base_52_week,MW,0.0
SWITCH,FRCC_to_SRSE,2030,base_52_week,MW,0.0
SWITCH,TRE_to_SPPS,2030,base_52_week,MW,7606.986639999999
SWITCH,SRCA_to_PJMW,2030,base_52_week,MW,0.0
SWITCH,SRCA_to_SRCE,2030,base_52_week,MW,0.0
SWITCH,SRCA_to_PJMD,2030,base_52_week,MW,0.0
SWITCH,SRCA_to_SRSE,2030,base_52_week,MW,0.0
SWITCH,NYUP_to_NYCW,2030,base_52_week,MW,2243.8607300000003
SWITCH,PJMW_to_SRCE,2030,base_52_week,MW,0.0
SWITCH,PJMW_to_PJMD,2030,base_52_week,MW,0.0
SWITCH,BASN_to_RMRG,2030,base_52_week,MW,0.0
SWITCH,BASN_to_CASO,2030,base_52_week,MW,0.0
SWITCH,BASN_to_NWPP,2030,base_52_week,MW,0.0
SWITCH,BASN_to_SRSG,2030,base_52_week,MW,0.0
SWITCH,SRCE_to_MISS,2030,base_52_week,MW,0.0
SWITCH,SRCE_to_SRSE,2030,base_52_week,MW,0.0
SWITCH,SPPS_to_MISS,2030,base_52_week,MW,16970.0
SWITCH,SPPS_to_SRSG,2030,base_52_week,MW,7041.27354
SWITCH,SPPS_to_SPPN,2030,base_52_week,MW,5385.40074
SWITCH,RMRG_to_NWPP,2030,base_52_week,MW,3095.71318
SWITCH,RMRG_to_SRSG,2030,base_52_week,MW,256.88482
SWITCH,MISS_to_SRSE,2030,base_52_week,MW,6990.64571
SWITCH,CASO_to_NWPP,2030,base_52_week,MW,0.0
SWITCH,CASO_to_SRSG,2030,base_52_week,MW,2913.3335100000004
SWITCH,SPPN_to_MISW,2030,base_52_week,MW,0.0
SWITCH,NWPP_to_SPPN,2030,base_52_week,MW,594.62808
SWITCH,NWPP_to_MISW,2030,base_52_week,MW,0.0
SWITCH,RMRG_to_SPPN,2030,base_52_week,MW,1814.52862
SWITCH,RMRG_to_SPPC,2030,base_52_week,MW,5961.5689
SWITCH,SRSG_to_TRE,2030,base_52_week,MW,1540.25719
SWITCH,PJMC_to_MISC,2035,base_52_week,MW,0.0
SWITCH,PJMC_to_PJMW,2035,base_52_week,MW,986.9481599999999
SWITCH,PJMC_to_MISW,2035,base_52_week,MW,0.0
SWITCH,PJME_to_NYUP,2035,base_52_week,MW,3270.6418000000003
SWITCH,PJME_to_PJMW,2035,base_52_week,MW,21468.09403
SWITCH,PJME_to_NYCW,2035,base_52_week,MW,4737.38311
SWITCH,PJME_to_PJMD,2035,base_52_week,MW,0.0
SWITCH,MISE_to_MISC,2035,base_52_week,MW,117.60827999999992
SWITCH,MISE_to_PJMW,2035,base_52_week,MW,0.0
SWITCH,MISE_to_MISW,2035,base_52_week,MW,0.0
SWITCH,ISNE_to_NYUP,2035,base_52_week,MW,3174.52739
SWITCH,ISNE_to_NYCW,2035,base_52_week,MW,0.0
SWITCH,MISC_to_SPPC,2035,base_52_week,MW,1608.3607499999998
SWITCH,MISC_to_PJMW,2035,base_52_week,MW,2.0000000404252205e-05
SWITCH,MISC_to_SRCE,2035,base_52_week,MW,0.0
SWITCH,MISC_to_SPPS,2035,base_52_week,MW,45.73491000000013
SWITCH,MISC_to_MISS,2035,base_52_week,MW,9.999999974752427e-06
SWITCH,MISC_to_SPPN,2035,base_52_week,MW,83.92439999999988
SWITCH,MISC_to_MISW,2035,base_52_week,MW,0.0
SWITCH,CANO_to_BASN,2035,base_52_week,MW,0.0
SWITCH,CANO_to_CASO,2035,base_52_week,MW,0.0
SWITCH,CANO_to_NWPP,2035,base_52_week,MW,0.0
SWITCH,TREW_to_TRE,2035,base_52_week,MW,0.0
SWITCH,TREW_to_SPPS,2035,base_52_week,MW,846.3914399999994
SWITCH,SPPC_to_SPPS,2035,base_52_week,MW,230.35624000000007
SWITCH,SPPC_to_MISS,2035,base_52_week,MW,9.999999747378752e-06
SWITCH,SPPC_to_SPPN,2035,base_52_week,MW,0.0
SWITCH,SPPC_to_MISW,2035,base_52_week,MW,0.0002
