Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,23345.49553244312,2233.224168807241,16736.566603159663,15708.366813504275,15428.246164530283,0.0005427088288514119,0.0026727036323143105,0.2967234584607681,0.0007105699286535574,5785.460064683669,0.0008304756423233556,0.0009314091446553478,0.0006818996481590228,0.0005277263037756243,259.5860620602537,0.00033077021388550065,582.1061260078745,1902.3873912088116,0.0,31.47908504553902,630.3545985316421,155.7421315209279,340.54592682126224,525.3055236990235,14.0348543886584,10.597735572868375,21.05232416415649,2.4345860080375723,12.889165570244293,23.773376025513468,85.35509535334995,29.072239576172127,250.27629772206566,1059.4069253658295,203.53572026809184,124.33123494988736,94.20596745643977,186.4451055441556,21.532656890033785,113.92707987540248,210.77304035687035,755.0462155782803,237.82831654498898,2353.5100120191396,7610.546625181587,1571.6550649142102,98657.39978307135
t10,22858.002251119397,2233.224163171959,16736.566599628826,15708.36679128165,15428.246155856452,0.0006228019169006855,0.0026813290083808543,0.2967495822475248,0.000752032493752218,5785.46009258087,0.0008694853875645854,0.0009747964074838552,0.0007235719581235054,0.0009101711690535371,259.5860767604712,0.00031679110679251577,549.1988779661461,1903.8483233404834,0.0,28.820492646190356,630.5974573768319,148.97050185543688,330.10120495138284,481.50553964641915,10.00430888904245,7.554231138138659,15.006455604350725,1.7353859601626456,9.187596356815856,16.946068596169575,59.59991660112005,15.490566864417419,135.68688106084164,748.2068127542623,116.54282311050085,172.5641739584279,130.75212609693213,258.77442719201883,29.886080416901304,158.1239045231854,292.54012832548835,1047.9576713692386,199.81974587272683,2519.6731420968044,10384.893316578566,2315.7307480793406,101729.47564018966
t11,22180.16158036993,2233.224180297053,16736.566606494616,15708.36676831141,18594.39416792694,0.0006752987558509472,80.52504291800481,1637.3941262877677,0.0012078220442389366,6602.549303412844,0.0013810837844377489,0.0015040184089546358,0.0015204456707318657,0.0010944462081540133,259.586085678417,2346.2151317567386,574.5950501836751,1951.901595233723,0.0,30.69072801949857,691.2728238035659,159.3983310452862,353.30647211304205,549.0494126249527,5.066988125860976,3.845008821135686,7.531424943220829,0.8978306531206692,4.666755421171652,9.024407725122789,7.629414417813887e-5,7.665938613327271,64.01644368363965,383.47130587992615,59.331981762963096,171.16911525435575,100.26355835989882,223.17527366563888,22.471191765804107,131.73125664139138,329.7277046812031,956.5261232674236,190.41938529478247,2708.3083823461907,11784.91539575017,3190.2226546470047,111043.65299318983
t12,21476.015703138684,2233.2241967137065,16736.56660841461,15708.366745488413,21764.41384375104,0.0007107165984021942,163.83629032876118,3102.784518211925,0.001476613404440926,8580.57993238435,0.0016772769014700686,0.0019081410868015377,0.0015143324141846093,0.0012260246105485718,259.58609254501465,6158.657891025771,596.3207159196241,2115.7837070990236,0.0,35.99148030348549,807.6976119475261,179.24370565263945,390.9209104125085,709.8839505527814,4.019775308673371,3.0770007497702876,6.022782070771911,0.718853692197139,3.7353267634461367,7.107967662628479,27.98799701059349,7.688340422940908,63.23510753649321,288.29910214980544,70.16747843509965,134.33367642342876,93.43742890925459,202.8882729498936,20.768065439114174,121.69383600480735,346.88032568174634,1393.1959095085845,228.68414289853138,3306.038686555713,12113.505366215802,4290.852613195635,123754.22047257981
t13,21441.26234765831,2233.22421252754,16736.56660905942,15708.366723172585,24935.519772758817,0.0007398890595730025,223.14289061064247,4708.438783375127,0.0016607794898427332,10424.646654672239,0.0018855897887915236,0.00217960562383999,0.0015114993676842996,0.001319334818307688,259.58609935604295,10102.362466556355,647.4986041993646,2322.299249169417,0.0,43.441242805738256,969.0871630555722,203.57377837200218,435.09627766497044,912.422542675967,3.4327374628297735,2.6209620127107653,5.108388894344609,0.6082891936802117,3.159533832396433,5.974652185424082,50.65046105559401,6.882013714338189,55.287837566062464,239.57464197345806,55.66561327719635,130.14158617301638,90.23645321328375,188.61274832029727,20.194800856744745,114.47917554376347,367.2101448440564,1896.574514590739,242.85946039248054,2974.5596699096945,10185.070327602905,4794.7097525337695,133740.15847953703
t14,21413.244128488022,2233.224228185416,16736.56660980222,15708.36670037762,28106.514176640125,0.0007643184842808449,279.04115010087514,6396.932265697436,0.0018452542238798116,12155.475004173257,0.0020950902082713845,0.0024546863725315015,0.0018344982027473167,0.0013987813286547,259.58610324934637,14126.508871433243,715.0826494421642,2570.6981193581646,0.0,51.67479644733347,1131.4263232340784,230.30989752359807,484.63030160511164,1121.3110471035118,2.944587026140541,2.235730846400188,4.262224565396929,0.5088551742505162,2.634870135436425,4.874033901507399,25.429515196697807,5.814840680924777,46.429440859100254,196.87229132533994,43.35060524925018,106.32160641509242,79.05795174338289,170.0248406027297,18.039934938054984,105.78318251866295,326.2003531974243,1985.104211064975,209.74607065119062,1956.1958453679317,7281.234028165825,4296.70526897794,140590.37305409397
t15,21385.955319695408,2233.2242435970584,16736.566611677834,15708.366677449798,31277.24608553452,0.0007850065998516145,328.0272119526351,8361.89197096509,0.0020407438275537987,13966.693084880188,0.0023191537137269994,0.0027109488524466006,0.0020919450255520045,0.001470646429820545,259.58610689236406,18268.273343134413,794.9765939372988,2797.9557344812524,0.0,58.96723847142909,1248.429303882198,256.8572761786708,535.8326341169494,1323.7353057929804,2.7939657559710844,1.9924824922468412,3.4876258523415897,0.41316384441577264,2.1439560426462414,3.9566141739317726,15.558923988871133,4.7595533170459525,37.70754774948985,157.04614236352555,40.41478936472194,93.43438109928803,58.6594912724424,114.54183595792821,13.031347709442846,74.46060156984194,166.62897872562803,971.3593826946108,140.90406137016763,765.3403379902126,3086.5313861240184,3815.3223914005703,145113.08512194396
t16,21359.580204122743,2233.224258937038,16736.56661025295,15708.366654737596,34446.07475175917,0.0008021075177941395,385.16648689256397,9867.381244266278,0.002297965333977622,15333.599011418542,0.002618783438882258,0.003060313776827282,0.0024303014077013694,0.001530507589086016,259.58611161733194,22195.774045624035,884.3644906482992,2987.4582219292283,0.0,63.29988564793538,1309.3114890858747,274.5999028548028,571.999943276359,1467.4408836014113,1.9997156513175267,1.0368717882205858,3.884932585916122e-5,2.8061314981858017e-5,3.593896220397698e-5,4.213333518354548e-5,4.343469850520552e-5,3.200346806417261e-5,3.138484471128908e-5,19.740164997415942,32.02136285824158,40.673790215200704,2.2038272065997213,4.102712166786603e-5,4.564424904023011e-5,4.099034555787593e-5,3.6383179906027284e-5,3.7585581312589563e-5,2.6945091843335577e-5,3.222448138382423e-5,21.24571755768338,1678.1994583334351,147880.9283578653
t17,21335.489941391956,2233.224276773455,16736.56660260777,14506.125865043829,34706.83387387195,0.0008175933089549305,435.1640086750097,9872.860492607073,0.002331266059252115,15333.599049278195,0.0026519810350883358,0.003090904637871698,0.0024597535421638224,0.0015265375637623572,259.5860685293702,22236.054706211875,973.3100088923201,3047.935305807866,0.0,63.29993370961709,1309.311526402725,274.59994639245946,571.9998912338463,1507.7999724342455,8.572739207158658e-6,9.583629774523885e-6,1.3825987800808368e-5,1.0777654396888342e-5,1.2934549299016966e-5,1.5222129055245773e-5,1.5170075934425482e-5,6.260777300535857e-5,5.901347576027287e-5,7.036999466469374e-6,23.83214369187184,8.09325039281475e-6,9.972934361202584e-6,1.3893294148473505e-5,1.4930414406882429e-5,1.3469920701075197e-5,1.3038899651017677e-5,1.5635970175102275e-5,4.978131138027973e-5,6.614963162788284e-5,1.0591363598232993e-5,30.779743496658078,145458.3866653902
t18,20401.182969057198,1956.088260930767,15389.33822431579,12785.571751234454,30443.462216876596,0.0008254268707937693,372.50561999583283,8986.037242694416,0.002164864804065934,13942.891731520855,0.002447554295846825,0.0028458835348892965,0.002282313494173782,0.0014998242311465202,248.0145976576329,19525.355798945904,1029.1593196646884,2939.784734507707,0.0,59.21957097220803,1254.8382876749602,257.7782315147519,536.1848578518488,1436.0360733001999,1.6128896311591454,1.213501753245953,2.3933118727712728,0.3049245282834439,1.4637811888188461,2.8088592981188594,10.145756800080068,3.4324171673829458,31.567304823003226,118.07497861716145,30.956312949948355,135.81776041910007,98.1629217374782,192.33522940779594,22.47824447176584,102.35354472302043,159.5601989560045,166.57449358059156,181.09202723508596,3027.9121322508713,9851.568164608412,1674.1629475167708,147379.45325811987
t19,19079.52917058012,1678.9522446542499,14042.10985799447,11065.01764001121,26180.22735617792,0.000830070133056997,323.4914037925865,7786.159992597051,0.0020518366013342827,12036.813411635694,0.0023096726419340355,0.002681886501395336,0.002161508438097512,0.001469296278632179,236.5793345041178,14513.683207806313,1067.5989233896025,2726.684025238809,0.0,53.642314849640165,1166.4431338776913,236.30901481757013,490.08944523006375,1266.76624000088,3.610768568468608,2.688545973908579,5.369354048899267,0.6494441753735661,3.2371316075325596,6.037635231171717,21.527420670647924,7.428639896156408,62.90286109587963,265.82918608450376,46.310943473307944,238.9342414230624,169.0521803132987,334.1123650557271,38.36678037034379,179.8101067036107,294.5039268604939,503.76947419945583,344.3475403250983,5587.31673913771,18700.570552936424,3377.1302816513294,144143.61434123095
t20,17322.660431994856,1401.816213028568,12694.881508642704,9344.463530699037,21916.992669256833,0.0008326483075365847,277.92592380209874,6679.143665246313,0.0019537608514514373,10001.690607857134,0.0021885945774419834,0.002535787590306251,0.002050799505373511,0.0014300819443335033,224.06194944265937,10149.319097423095,1034.7583170075866,2509.0324232457433,0.0,48.76937986850309,1070.4090743082056,218.59017997534298,450.4285305820637,1027.4773413058272,4.953251815525236,3.6573675884895325,7.360948198868481,0.8418365538617161,4.405294525010281,8.230425931850423,28.844333874216552,10.096403487177135,78.48271734771997,367.9156139363881,49.237005587919064,286.9385235769294,189.82754845353216,378.78875654291653,42.69377032401181,204.4131855568358,344.0239776195787,762.891595850771,408.9720489580791,6861.595099311675,23547.29180965912,4565.628340283867,134529.52169034368
t21,16019.146137181611,1124.6801966204519,11347.653215718708,7623.909421748609,17653.634747992928,0.0008324336319425898,223.11066379062007,5248.8748953439435,0.0018550404035139753,7812.335289048788,0.002065841014826454,0.0023880389449923217,0.0019392807868333299,0.0013836726914252765,206.41521743102652,6559.234436916249,913.2649264470695,2312.4021507195184,0.0,45.03912026244112,979.9882786079168,205.52255417079184,417.7864112139598,780.457533016541,5.456844546875173,3.940064701843552,7.934816539029565,0.8881224677293676,4.808652421803211,8.920173412214798,30.573415151820516,10.923096087080506,92.65150007964263,441.5385946652074,33.467944953210974,303.58858058417127,188.8135214717557,376.3776675557126,42.59637420336971,214.1811285904193,373.45636293858877,1005.2057268741277,450.31082502526533,7872.114554521812,26771.25584365384,4956.178576478912,122668.64804746311
t22,13905.982449406169,847.5441827373539,10000.424940027548,5903.355361001438,13391.25108110259,0.0008279503022729991,157.8757752620859,3332.1112257252553,0.0017602859333262374,5477.176463492382,0.0019467190185033921,0.002244445689028653,0.0018319838965420831,0.0013342037956241772,173.65363392818256,2827.315594333581,703.079251307712,2125.670648122718,0.0,42.12802147205133,894.9819620556431,195.55335941296133,388.08142466876956,591.3734917009342,5.743677529025643,3.864207682297451,7.801004055320956,0.8607943341482549,4.7895891360456835,8.776828228804785,27.55276282413317,10.625618825088852,92.87933438282425,455.62010843846787,111.35184286644784,311.78400822561804,179.20960786964915,360.2790840303437,40.22759110593217,216.89311708210738,387.3692820792621,1173.2036806967408,470.1577247336824,6382.812856470722,28516.361951538893,5828.938742621795,105554.67222610334
t23,12827.026426888438,570.4081676109957,8653.196581541208,4182.801249371893,9127.94031370857,0.0008258920595589305,90.29177387888579,1963.1425467863228,0.0016691830900168552,3135.6491953628256,0.0018311945414509064,0.0021054676987778275,0.0017254788786760396,0.0012865703334562165,137.9503664364941,830.2409556810649,581.4829101619177,1993.2622377128905,0.0,39.355786192031665,812.8917959711861,185.74717154509972,357.74082679443035,488.7963502886224,6.990532632073034,3.6359068494751288,7.299020603509128,0.8228317998704807,4.530485797170902,8.215293856541521,25.112350272668216,9.975281462250274,109.83874297381027,534.5148299332868,83.83634988945126,300.1583667131606,163.17577936820638,343.10288993471727,35.38111424519727,208.42298927857033,391.5873281300025,1344.4867842357598,483.2359144450512,6162.329662165771,23930.79960199453,5145.099844348835,85280.48600064938
t24,11882.93217007879,293.27214735825174,7305.968215051377,2462.247186918104,4865.188837802392,0.00082220868609424,0.0030983723068100395,678.7537714288434,0.0015768820236124106,889.7458019320243,0.0017101491075043043,0.0019589402225590447,0.001614612845542471,0.0012311855966681744,0.0020970238387766917,15.62633464574285,548.4151676477912,1923.3275411178074,0.0,36.152161589334845,736.1126271423207,174.24704245798986,329.98685437881875,489.37724027203245,7.93707742558938,2.841583689014849,5.738259229933961,0.6319928916176194,3.6528181122985184,6.578404030783967,26.353569030711434,8.025062395477912,123.50485371105673,529.4399867876422,56.742415349038566,282.02837127303576,138.96256926486012,307.1540345685173,29.19304713321369,190.4367881723628,374.30759903420653,1489.0302821400999,468.6625807865527,5265.57765685127,16112.20557463307,4181.084471777436,62241.45620748404
t25,11786.145198092441,293.2720724374468,5958.739836717395,1237.577516763752,4865.188811402478,0.0008135907896332389,0.0030621448445044097,235.16710409662696,0.0014769508621502699,246.95863394716122,0.0015738456934216597,0.0017841570531471236,0.0014875303677217358,0.0011670738019481787,0.0020057090810557707,15.626328186951161,583.960407805813,1992.2352326561274,0.0,32.369115462635556,673.4078586121434,161.09790480899406,329.98700387062877,615.7253228572899,3.3196917102182866,2.0045301336435606,3.979110173133468,0.46040656263129315,3.1073308173602774,5.686477794763308,21.429047070535166,6.975164756188206,65.58487647372887,265.1086755703675,34.72477083828547,162.99451283595795,111.68017681517553,242.62613921871508,22.711431098952193,160.31304042898614,315.68175524238046,1203.3941171323545,391.0864070778879,3725.6310908935425,11203.69550772493,2906.8238392153503,49886.48981830547
t26,11733.916748048443,293.271995163761,4611.511582744138,1198.068863915435,4865.188790702841,0.0008061144050430812,0.003021160657597777,44.650840250371154,0.001356120672134957,44.1651255319151,0.001404819436404635,0.0015691042322379118,0.0013395212340272602,0.0010811299149311312,0.00190306168679638,15.626312216628214,661.7356199748552,2158.4350709896435,0.0,29.10639490585987,634.2414480413221,150.06907655886104,329.9296576340796,867.0571705884697,1.9100386734619816,1.8593249206074394,3.7201432521266136,0.42775782568215426,3.3766876102497756,6.228284090124891,22.36273306322576,7.616608830411318,59.24246295172331,144.16048547397216,22.624014208990875,98.06160958740948,90.15619543519216,193.23676956728363,18.107047031694613,128.06050171528642,236.92141601877043,848.718235964719,289.22815922902475,2556.8389870632604,6837.998205853444,1082.383253131515,40290.22609979704
t27,11675.045917781765,293.27191885202177,3264.2835749388487,1198.0688185005165,4865.188763379753,0.000797791341065645,0.002976948762648551,0.004210691701862192,0.0012263534406436623,0.004348275570271314,0.001306449235433385,0.0014467427674470798,0.001242255377909261,0.0010222206469233778,0.0018776786124427962,15.62630001967081,732.6430035354527,2371.247264839189,0.0,29.11817266993255,634.4836426643486,150.12411850747026,377.34811173259345,1116.9096454943674,1.0693386041404254,1.6367682894187212,3.2515619697379936,0.37592499900207454,1.9905403472692982,3.6716103432500247,13.183512615108373,4.490082120975744,32.08872933735953,73.92886758082881,11.022986837660802,59.72456346651569,65.74748805699566,130.12292845261035,15.02755915964317,79.51107149679336,147.10172456290852,526.9601728778907,179.57845668786814,1576.1137803009638,3961.414930288111,453.0405407766227,34064.43284749506
t28,11574.061216313874,293.27185024722064,1955.6248958715964,1198.0687725278094,4865.188733027173,0.0007891779628640646,0.0029288612529133917,0.004046138156420533,0.0011579785292218888,0.004185068676698696,0.0012162303363744836,0.0013512185986649591,0.0011619883530154906,0.0009694862992626482,0.0018501870437503223,15.62629031513077,765.8181486461523,2539.678960014323,0.0,34.40188197494772,702.1645635216713,159.87967933699713,448.57622734694354,1242.2136260688762,1.0402092777058098,0.5527274409113937,1.078241436217942,0.13262949725720755,0.69297994342093,1.287584266898729,4.739844688326512,1.579534511831691,10.85377795620196,40.392877053695635,6.544484096506561,39.77253336169927,31.915409721419028,67.6345450292909,6.870093064452422,39.299833517096644,77.88812852177232,310.82019399048806,97.18833959220477,869.1807250575631,1895.589244163915,297.6664353398858,29597.31487307668
t29,11115.897959198533,293.2717750621726,937.1105719352048,1198.0687355935531,4865.1887096375885,0.0007722743031192485,0.0028745745165255077,0.00385597395766772,0.0010781562286033993,0.004000886082781876,0.0011068959002759175,0.0012241419563474591,0.0010546563809549785,0.0008964329678057448,0.0018223343311414364,15.62627871819905,750.863770452435,2579.6141131035606,0.0,38.329367057149504,752.3594295078528,165.4883981284544,472.3285361644077,1242.8999300247342,2.1016246855307488,0.6770995092018561,1.2425180639325084,0.17786053557138065,0.9655473871145377,1.7527477560694775,6.2241062867727885,2.1443999014605892,11.650542389402814,45.186360601353485,9.363311906455122,30.33297280896511,15.986372793781609,32.51740891069824,3.6237345346513097,20.47367127738917,38.840322551026354,153.24920751393114,47.977538625655555,411.0826366311105,696.743091103461,234.29785170036806,26193.67718838438
