Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.1856312217446383,0.1814860675481213,0.18246874576449415,0.18421047202148882,0.18174030417322,0.18446855660278513,0.18654623945983845,0.18778152109560012,0.18806340858688914,0.18531904736222168,0.18615510339247754
t2,0.18433433669209123,0.18148606106123216,0.18246873906771746,0.1842104642919813,0.18174029657555332,0.1844685487572001,0.18654623152652042,0.18778151307812557,0.18806340062171337,0.18531903970178362,0.1861551032290189
t3,0.17978785927136828,0.18148605921787966,0.18246873717467166,0.1807434910657371,0.1783198136915738,0.18099671818811475,0.18303529747620706,0.18424733014661707,0.18452391233685023,0.18183120263241573,0.1861551019017019
t4,0.17248074649756184,0.17126097946203164,0.1708499590327179,0.16923455765170922,0.16696520917417687,0.16947166033824074,0.17138043205648112,0.1725152878944133,0.1727742585806203,0.17025300706666296,0.17566697146499993
t5,0.1724807471422864,0.17102128375995404,0.1708499591607521,0.16923455781262978,0.1669652093413533,0.1694716605171183,0.17138043224105426,0.1725152881144833,0.17277425872981986,0.17025300640632504,0.17566697141029963
t6,0.17509161127740785,0.17150066747096265,0.17242927830060806,0.17179618849617448,0.16949248988390853,0.172036880227699,0.17397454417499483,0.17512657789106295,0.17538946828514157,0.1702530065383756,0.17591281904464948
t7,0.18774402906951526,0.18148606732004766,0.18246874590339401,0.18421047226400286,0.18174030444984077,0.18446855772800314,0.18654624055753205,0.18778152221400068,0.1880634096067353,0.18531904819358427,0.1861551042147781
t8,0.564792292477012,0.18148606829315495,0.1824687463736851,0.5391838016294412,0.18174030480885991,0.5446571987357032,0.5507917126727194,0.5544389741261229,0.5552712677052837,0.3546313779911523,0.5687834412353036
t9,0.1947040543237926,0.1814860674370724,0.18246874580448316,0.1842104818838394,0.18174030446846595,0.18608045121895903,0.18817628900215344,0.18942236468916365,0.18970671516597445,0.18531904859982842,0.18615510406311023
t10,0.19449299489463429,0.16058067390181288,0.16145015724904277,0.1629912546986664,0.16080562507430168,0.1646458220062104,0.16650024012363887,0.16760278026267955,0.17538943724722728,0.1728300241953671,0.16471188813222262
t11,0.1944929950717326,0.14524826836387414,0.15286819599082083,0.15432737628258675,0.1522579245111154,0.15589399447247967,0.15764984477839594,0.15869379514506238,0.17538943718779632,0.17283002411227366,0.13960813273599726
t12,0.19449299508317808,0.14524826468667054,0.15286819587370154,0.15432737552650908,0.1522579243665107,0.15589399362762169,0.15764984146914876,0.1762333326663129,0.1753894376159481,0.17283002412638857,0.13960813261054325
t13,0.19449299000067755,0.14524826520634876,0.15286819576131191,0.1543273752869868,0.15225792434467855,0.1558939933226498,0.15764984061093887,0.17454958711399776,0.1753894371664421,0.17283002397918706,0.1396081325600283
t14,0.19449298917963428,0.14524826487476125,0.15286819573454197,0.15432737542200892,0.1522579243591572,0.15589399350836378,0.15764984001966506,0.15869377506133228,0.17538943698326942,0.17283002394126792,0.13960813254615217
t15,0.19449298910135324,0.14524826532319227,0.15286819570717952,0.15432737524913345,0.15225792439069066,0.15589399322145522,0.15764983888054188,0.15869377294149575,0.17538943697450546,0.1728300239457807,0.1396081325413951
t16,0.19449298896497622,0.1452482650628462,0.1528681958050934,0.15432737537732877,0.1522579245024702,0.1558939933363732,0.15764983887067607,0.1586937728407263,0.1753894371309463,0.17283002403785802,0.13960813256672672
t17,0.1944929890021294,0.14524826702563653,0.15286823837598626,0.16299125470779555,0.1608056256253715,0.16464582200212124,0.16650024000826547,0.1676027800109317,0.18806340926166162,0.185319048256107,0.13960813665033353
t18,0.19449299512497517,0.1863814757705154,0.18739066080224998,0.18917936849850883,0.18664257023942327,0.19109977689433616,0.1932521476659933,0.1945318348278009,0.1948238556349812,0.19198084109891825,0.1861553020409
t19,0.19449299523259353,0.1863814760392868,0.18739066096654636,0.1891793686857346,0.18664257035356968,0.191099777613284,0.193252148392427,0.19453183556518394,0.1948238563055947,0.19198084118165953,0.1861553021711306
t20,0.19449299555145763,0.18638147605773955,0.18739066106893448,0.1891793688025669,0.18664257047163593,0.19109977801159783,0.193252148790997,0.19453183596950813,0.19482385668553373,0.19198084116170733,0.18615530213834416
t21,0.19449299519946375,0.18638147587638795,0.1873906608972057,0.18917936869349408,0.18664257027701198,0.19109977829343935,0.19325214909453062,0.19453183631416693,0.19482385697634605,0.1919808412727262,0.1861553020836584
t22,0.19816442913504523,0.1863814761674428,0.1873906609726967,0.18917936873375807,0.18664257032291257,0.19109977834394778,0.19325214913337554,0.19453183629249507,0.19482385699480764,0.19198084099417437,0.18615530204205977
t23,0.19449299512094564,0.18638147586761353,0.18739066105279728,0.18917936895444099,0.18664257048409938,0.1910997786506153,0.19325214948539782,0.19453183710866248,0.19482385733734228,0.19198084106627122,0.18615530193445695
t24,0.19449299505922624,0.18638147564594076,0.1873906609298388,0.18917936884840905,0.18664257041251836,0.19109977854412083,0.19325214937657093,0.19453185554548813,0.19482385718996878,0.1919808410023425,0.18615530144760634
t25,0.1944929937452248,0.1755297274405672,0.1873906600663026,0.18917936783093892,0.18664256974336157,0.19109977722674418,0.19325214802080398,0.19453183544345598,0.19482385577458397,0.1853190479492247,0.17112718438579552
