Constraint,CapRes_1,CapRes_2,CapRes_3
t67,1.7852640346713817e-11,3.361665096395114e-11,4.363177588272496e-12
t68,1.7174066578919944e-11,3.994635297689869e-11,4.3512239334328e-12
t69,1.6703792156441547e-11,2.7913855264314184e-11,3.875480780294245e-12
t70,1.4477685994350508e-11,2.525933900859035e-11,3.5053439034807343e-12
t71,1.2006550125370143e-11,2.3496153515550856e-11,3.090754697284146e-12
t72,1.1337796577945484e-11,1.9623132329595157e-11,2.6645312059922232e-12
t73,1.005335048421643e-11,1.7025986271764088e-11,2.39899658348946e-12
t74,9.75772796570371e-12,1.5680531898748583e-11,2.3093494952487717e-12
t75,9.849386695414317e-12,1.4803249681993925e-11,2.3493646992522876e-12
t76,1.015306899139931e-11,1.4928758205962593e-11,2.414001633071378e-12
t77,1.027067622176464e-11,1.626352223359806e-11,2.4838785481927623e-12
t78,1.0947359067550784e-11,1.6323035946657762e-11,2.6464411819317897e-12
t79,1.1656523966376926e-11,4.1357685675139014e-11,3.190867519555857e-12
t80,1.1819251887145102e-11,1.7644055810979173e-11,3.086036183089835e-12
t81,1.2468221483776642e-11,4.920760843742345e-11,3.28833908140561e-12
t82,1.1415128830015748e-11,2.1036141871788483e-11,2.6247912148854484e-12
t83,1.230835840885708e-11,2.4010014712278535e-11,2.3572664634251346e-12
t84,1.2812614906030229e-11,2.8592659244594013e-11,2.383349079746182e-12
t85,1.3501674187794346e-11,2.577776277523774e-11,2.379501509298694e-12
t86,1.2992685460768894e-11,2.5423557880200043e-11,2.282746059278103e-12
t87,1.2025185200404143e-11,2.819881354810077e-11,2.2722915206764767e-12
t88,1.2015074346291169e-11,2.589729777743814e-11,2.3142057201454273e-12
t89,1.420032856898385e-11,2.756511597181156e-11,2.9151838468599476e-12
t90,2.1135590004327e-11,4.968084713247895e-11,5.385903138133435e-12
t91,2.290739355016982e-11,8.512470313618046e-11,7.906917583486557e-12
t92,2.81499416767342e-11,1.2676141503325965e-10,8.050751338780784e-12
t93,2.366816977707451e-11,7.697239134944065e-11,7.177750490700523e-12
t94,2.2057724017184536e-11,6.64335195272428e-11,5.950253152174199e-12
t95,1.4780968293413965e-11,5.23006587224484e-11,4.566300766139162e-12
t96,1.34278622045994e-11,3.928084180468111e-11,3.4696149219723633e-12
t97,7.640527831915347e-12,9.010676088094477e-12,1.6097749401095668e-12
t98,7.522248264438506e-12,8.488784327432158e-12,1.4903934741835122e-12
t99,7.461224293718127e-12,8.65414424659663e-12,1.4189569019531122e-12
t100,7.576524446201273e-12,8.613766264457368e-12,1.336348892886558e-12
t101,7.247191881737031e-12,8.441127619197205e-12,1.2885783627833342e-12
t102,6.977310533387383e-12,3.2146624515880834e-11,-8.71998397189422e-13
t103,5.148685044913598e-12,8.954819829455366e-12,-3.247532972338608e-12
t104,5.8815563398708876e-12,7.699214708639267e-12,1.2940294804680185e-12
t105,6.251436489559842e-12,7.839468580933992e-12,2.125640096532739e-12
t106,6.13964214639003e-12,8.584272294973484e-12,1.5739554681833862e-12
t107,6.9942431353737965e-12,8.890578857176528e-12,4.599914988481236e-12
t108,7.762331128848555e-12,8.855660125148495e-12,1.4612115009789592e-12
t109,9.073832658164508e-12,8.729227679486181e-12,1.6276086948347947e-12
t110,1.080871152296144e-11,8.610190526404978e-12,1.7228133653149127e-12
t111,9.88042084320387e-12,9.14434970731284e-12,1.7217023273320093e-12
t112,9.853427863667749e-12,9.86561366398548e-12,1.7723363327141056e-12
t113,9.788597047312778e-12,1.1042636448019133e-11,1.8959251686736124e-12
t114,9.481119371607364e-12,1.0499392126882967e-11,1.9836276970384345e-12
t115,9.840827587260953e-12,1.2411987863974035e-11,2.6408670489055174e-12
t116,1.1343277893888958e-11,5.311502712503241e-11,3.2003797049410337e-12
t117,9.857354219630283e-12,1.8543533305738122e-11,4.8277530164621895e-12
t118,1.0478657979412465e-11,1.1979567055900225e-11,2.750550983299842e-12
t119,1.1698490306426311e-11,1.022349407322147e-11,2.362833298091099e-12
t120,8.239786235576809e-12,1.2671719368367368e-11,2.0765254870605705e-12
t121,6.799240021385162e-12,1.1033487484915683e-11,1.620532486980737e-12
t122,6.655592718473736e-12,9.474858547061036e-12,1.600227964881792e-12
t123,6.4337717717453345e-12,8.717005064222414e-12,-2.6738886407706488e-12
t124,7.996956784346377e-12,3.133031106296864e-11,3.284313117521126e-13
t125,8.259148260848077e-12,9.645214094160178e-12,2.293991132173688e-12
t126,1.0910046445578775e-11,1.0614395793238461e-11,3.681068251345008e-12
t127,7.2394827907904e-12,1.1497910634808253e-11,1.5840626237513663e-12
t128,7.978971194366884e-12,1.3296375726463468e-11,2.052373559111438e-12
t129,8.404953854849351e-12,4.14880671061803e-11,1.9632365063072247e-12
t130,9.825012197806407e-12,5.3362672927750215e-11,-7.049354610454193e-13
t131,1.0096918097865482e-11,4.6040801803604e-11,1.2454100427788575e-12
t132,9.206361467455391e-12,5.230547790849796e-11,-1.1330380624346406e-13
t133,9.234133862392854e-12,1.593278978000234e-11,2.236910986581542e-12
t134,9.794986206483962e-12,5.889434868523398e-11,4.994386108901737e-13
t135,1.2226991319611923e-11,1.9070113035627902e-11,2.4169752761287487e-12
t136,1.2478417738857431e-11,2.270599757897156e-11,2.4609559254697777e-12
t137,1.638172390545285e-11,3.764281208640993e-11,2.778770448604778e-12
t138,2.3297780039943994e-11,3.195175446753682e-10,2.9777162846620066e-12
t139,2.4109902261976045e-11,2.2007917471684638e-10,3.2801306607452147e-12
t140,1.26027374465622e-11,1.4256144069160902e-10,8.94420177602301e-12
t141,1.2165116566134694e-11,3.611457651492642e-11,3.650817082496374e-12
t142,1.47163540778537e-11,3.1790579735297e-11,9.05653256929666e-12
t143,8.398312190717185e-12,2.7720836073867358e-11,9.792586189297562e-12
t144,1.0840189193678727e-11,1.716461414083661e-11,1.7801748708434074e-12
t145,1.344083727179196e-11,1.778963763283578e-11,5.862521232558877e-14
t146,8.04006281592368e-12,4.561128580178017e-11,1.541965075806053e-12
t147,6.3474280630321896e-12,1.4978302660590513e-11,1.6307859087202572e-12
t148,1.0896853128610216e-11,1.2954600976372322e-11,1.4106414779333214e-12
t149,7.455719072227803e-12,3.119389421310587e-11,3.4710627871077483e-12
t150,7.78633772786403e-12,3.519984845366176e-11,3.9442622106772866e-12
t151,7.927291644722745e-12,3.316860062990158e-11,1.5811663538770942e-12
t152,8.618348744421381e-12,3.0518730520006315e-11,2.5193925284255735e-12
t153,1.1354208416071721e-11,4.4233401663349276e-11,2.7217217802688013e-12
t154,1.2675274157063533e-11,5.994914777367926e-11,2.7713286964575596e-12
t155,1.0149734717032811e-11,5.675836986489851e-11,2.5363548970431486e-12
t156,1.2117035886523264e-11,2.3976339535796875e-11,1.872898319906101e-12
t157,1.6619767002877087e-11,7.972473182540008e-11,2.5151314404354314e-12
t158,1.841083063193555e-11,2.6358189551218334e-11,1.2851247713512756e-12
t159,1.9329017514279562e-11,1.0662699510982856e-10,6.352511378725982e-13
t160,1.7673247865690852e-11,1.3460525552237652e-10,4.947126943407148e-12
t161,2.6346547259854306e-11,3.6555415609536014e-11,7.186603509523681e-12
t162,1.696813429551011e-11,4.787744990924121e-11,2.6803040471220897e-12
t163,2.3762769612530093e-11,3.604573248065361e-11,3.803127066487274e-12
t164,1.7709184824724203e-11,8.346127473555061e-11,1.3124246346486986e-11
t165,1.5756701963863925e-11,7.810025763762399e-11,3.2674704583810253e-12
t166,1.4521914856191544e-11,1.8361464256616878e-11,2.3107564646535943e-12
t167,1.124265645185911e-11,1.3695043015156899e-11,2.0745629871215504e-12
t168,1.013763661159921e-11,1.1613586586927331e-11,1.8433341132178804e-12
t169,1.0337419209434424e-11,4.021162383498582e-11,1.8057939421127191e-12
t170,7.839949753240893e-12,1.2467195613921375e-11,1.6897524757047488e-12
t171,6.422749825228631e-12,3.5988797183536334e-11,1.5904395859129272e-12
t172,8.84274188606186e-12,3.2869278854935904e-11,1.4856942572616412e-12
t173,6.919209077160015e-12,9.202303001553236e-12,-9.869536087027848e-13
t174,8.443121703774491e-12,2.716548104925905e-11,1.814160809475836e-12
t175,7.142342532933944e-12,3.3111136443556493e-11,1.6058605404877536e-12
t176,8.194897744397547e-12,1.4734564253893048e-11,1.7128325695333232e-12
t177,8.652549071995395e-12,3.743669387633985e-11,1.7587161477092311e-12
t178,8.774940239771283e-12,3.633920210677753e-11,1.778445672660731e-12
t179,9.330247059894564e-12,4.0888216149297814e-11,1.8547167594903354e-12
t180,1.1690731067026418e-11,1.5057789782654092e-11,1.8455193923915895e-12
t181,9.784852344868497e-12,1.6350975872867683e-11,1.873527361093955e-12
t182,9.574818434561543e-12,1.4883800986413166e-11,1.87582939967528e-12
t183,8.913237247722563e-12,1.3499917051004245e-11,1.8760629736661197e-12
t184,9.214886708817446e-12,1.4664730599074412e-11,2.0068145185617663e-12
t185,9.605828840394695e-12,1.5705067210043784e-11,2.2981653373547666e-12
t186,1.0304478803636822e-11,1.537163224652955e-11,2.6745552105382777e-12
t187,1.1816488825658794e-11,1.547964390851634e-11,2.795411415543654e-12
t188,1.0302900658742821e-11,6.466887236553192e-11,3.451394795337444e-12
t189,9.847054143946297e-12,1.3858128840234807e-11,4.420162957848348e-12
t190,9.599434731069813e-12,1.3619307802358741e-11,2.446543327672455e-12
t191,8.928833082272814e-12,1.124552527253698e-11,2.21664161672597e-12
t192,7.662899489434433e-12,9.984303434303203e-12,2.0455992424157648e-12
t193,2.0726198106379506e-11,0.003063166285022024,-4.2599442872945076e-12
t194,1.857034135359639e-11,1.627827795016075e-10,5.890987409450942e-12
t195,1.1812327572912861e-11,1.2115241960376618e-10,8.594203248986794e-12
t196,1.2014349164259242e-11,7.745866061800898e-11,4.0286546754414076e-12
t197,2.020128780921992e-11,1.9371282928169142e-11,5.557598810315591e-12
t198,1.94767342027164e-11,2.1982985365465154e-11,3.4246249701961284e-12
t199,1.2876186983828321e-11,2.715038780572346e-11,4.184926371052621e-12
t200,1.4128750776371436e-11,3.9512908391630716e-11,4.1879158005639306e-12
t201,2.4397398008365463e-11,1.4548791024645888e-10,7.099684325569679e-12
t202,2.6412385934330525e-11,1.9072677730212683e-10,3.889537629281376e-12
t203,3.530839771012394e-11,2.0472156550459089e-10,4.346680779716297e-12
t204,3.713382639866202e-11,5.540268407858943e-10,5.9698153345776624e-12
t205,5.184676150747709e-11,3.4730081570035417e-10,7.52267999335808e-12
t206,4.3470281276042236e-11,4.749111259434716e-10,1.047252963972816e-11
t207,5.619198467445583e-11,1.761043102419195e-7,1.7314688672723398e-11
t208,4.780505271333398e-10,0.0020048577327627165,5.923424773737875e-11
t209,0.011499026574679036,0.012992647579335811,0.012992656161718468
t210,0.013897570447830163,0.012992647868327607,0.012992656423604495
t211,0.013897569824190154,0.012992644583182283,0.012992656296501549
t212,4.019987065920246e-11,1.3297621019310837e-8,0.008949856398742658
t213,1.3408247429859466e-10,1.0063089797653506e-9,6.738268430000867e-11
t214,6.152479171185818e-11,1.1404637238828365e-9,4.9167584698475036e-11
t215,2.505644588802535e-11,2.218105002125807e-10,1.308807576779328e-11
t216,2.3020655552713838e-11,3.5857822056618217e-10,7.703941943268445e-12
t217,3.084655662142346e-11,6.705443311068668e-11,3.4539197367476042e-12
t218,2.2910943611399596e-11,4.776453229532371e-11,6.491522799290868e-12
t219,1.7438897741419208e-11,1.5963630091048829e-10,4.813404368863091e-12
t220,1.2655537138798269e-11,3.922378422073419e-11,2.1205564268865986e-12
t221,1.2338118473587558e-11,4.140033516178123e-11,3.1862215895635432e-12
t222,1.498166632951499e-11,5.426000633374865e-11,3.666228083819948e-12
t223,1.7173941238710952e-11,2.4867536891601254e-11,6.078097030263221e-12
t224,2.2116886365879432e-11,1.225501240466527e-10,2.7481231775500945e-12
t225,2.88578045365677e-11,1.8554245295446565e-10,5.6789875150156194e-12
t226,3.606990285348219e-11,5.260672961851046e-11,5.470565594365438e-12
t227,5.634262534067625e-11,1.2133622242314614e-9,4.863318172355562e-12
t228,8.365071188402009e-11,2.7485118912567816e-8,6.195798889550164e-12
t229,7.991237807726862e-11,2.9435253328199512e-8,4.931335691913538e-12
t230,6.775421347738168e-11,2.8997211291791173e-8,7.911595370982142e-12
t231,5.940358659926615e-11,1.584575134009433e-8,8.340248815546627e-12
t232,5.3768881415419596e-11,4.939743697569571e-10,1.5906636503347044e-11
t233,1.0300049677179383e-10,0.0014936113007200907,4.021619065812218e-11
t234,0.01360486111666008,0.013897570607340247,0.008949854369752522
t235,0.007858845317562455,0.008151554467763776,0.008949854344591947
t236,6.891724408668512e-10,0.005540501262866028,2.9028318261641985e-10
t237,1.8027489592035884e-10,0.005540494312569106,4.458889381740432e-11
t238,3.1659652125945825e-11,0.002006925211240764,1.4119722838303847e-11
t239,1.9487165174015055e-11,2.031299861096423e-10,8.812712704282636e-12
t240,1.7633651728482778e-11,8.091500503887885e-11,4.922025009598361e-12
t241,1.3994918271470008e-11,3.4031210522085214e-11,3.6267686515195707e-12
t242,1.4334231782055169e-11,2.935854582178527e-11,3.139596214120737e-12
t243,1.4400533970172373e-11,2.0261183313604476e-11,3.043302758554384e-12
t244,1.4721094352281767e-11,1.9875656694669422e-11,3.071442922795107e-12
t245,1.3470382468397772e-11,2.0211544820341454e-11,3.075528031980334e-12
t246,2.5634530834594765e-11,2.278809977155131e-11,3.2537814873665803e-12
t247,1.60023965713403e-11,2.3511559364837887e-11,3.89839381374352e-12
t248,1.693384916444389e-11,2.8649637075719444e-11,7.059658732765432e-12
t249,2.2782746205956595e-11,4.368952829079451e-11,3.947367458225255e-12
t250,2.4039557253655595e-11,1.7962742652121269e-10,7.35412175931385e-12
t251,3.590463685304507e-11,5.600683778202128e-10,1.1299409703209315e-11
t252,3.608066394131415e-11,0.012285356075579536,9.00268597649445e-12
t253,0.009404420355927073,0.013897571331352125,2.681939869387507e-11
t254,6.403832654526372e-11,0.013897540154857793,3.194641415548358e-11
t255,1.2157174965708299e-10,0.013897571457062817,0.008949858126491109
t256,0.013897571315337795,0.0587782790663434,0.12735556679013277
t257,0.7703738092201377,0.7241864012068058,1.4186777451644508
t258,0.7737876982867606,0.7241864014103309,1.4186777619748832
t259,0.7703738640655177,0.7241864018709993,1.4186777453887267
t260,1.2712750352750368,1.229511411937932,1.3048103513495262
t261,0.7537760015077668,0.7188310014719532,0.9700559350716259
t262,0.694305747612617,0.657601776143465,0.25940408794698105
t263,0.013897570739010358,0.018341478707121796,2.126954878582194e-11
t264,4.0136662677173175e-11,2.166670429759575e-9,6.786220093702557e-12
t265,2.976245575458186e-11,1.2153349418719127e-9,4.689262054588419e-12
t266,1.953058192248553e-11,1.345995805146529e-9,3.8715385349325124e-12
t267,1.5946614735608553e-11,5.044972732529982e-10,3.358656082625876e-12
t268,1.6134150743472828e-11,8.947440311389384e-11,3.2713147168736808e-12
t269,1.650880973746695e-11,6.681315313070647e-11,3.3596241262061082e-12
t270,2.0870027685491644e-11,6.09498347604431e-11,3.6239998705268e-12
t271,1.5198778074864416e-11,3.6089330664264615e-11,4.722660167948257e-12
t272,2.2534562938540367e-11,3.525338096840552e-11,5.4196115350914026e-12
t273,3.406828751704729e-11,1.4820989637237532e-10,5.823250293934045e-12
t274,4.929112322130493e-11,1.1291841650411439e-10,6.230914174783597e-12
t275,1.0618817722178814e-10,0.004493151063076655,7.811920763519683e-12
t276,0.013897570800344997,0.02719799109704406,1.312208400825463e-11
t277,0.35816866078954146,0.31521247981887135,5.559155497543562e-11
t278,1.8077031523291551,0.3152124855808249,2.785787299337593e-10
t279,3.2183528309974707,0.31521248609989727,0.013897570980183443
t280,3.2221966824497734,3.177564057764407,3.2407113446553204
t281,3.225216370032736,3.1775640581990254,3.2407113473535967
t282,3.2252163699449468,3.1775640583902445,3.2407113473778866
t283,3.2183528321107695,3.1775640584860545,3.240711347016849
t284,3.2183528313789953,3.1819079363444764,3.2388861086768492
t285,3.145877555929718,3.1144787887623933,2.731941088669833
t286,0.2198441170514345,0.21314132515590992,1.3057007472898722e-10
t287,2.2267351641617323e-10,0.019433383287739824,1.5096865500896203e-11
t288,1.8343436952500008e-11,0.0030631672120407945,5.9478142879414914e-12
t289,2.9614983299256825e-10,4.22240383072453e-10,7.275385101444914e-11
t290,2.8435072153350167e-10,-1.5938702407551243e-9,6.509843475202139e-11
t291,2.8388807843559515e-10,3.6129182595182015e-10,6.005307824389837e-11
t292,2.8553446205204295e-10,3.8470694650143145e-10,1.3451127918610856e-10
t293,2.798915438770282e-10,3.8924981098184013e-10,1.4945934081433173e-10
t294,2.891895014279569e-10,3.854867819550561e-10,1.3407730763401496e-10
t295,2.7044440614252014e-10,6.69312348067489e-11,1.8324477328979667e-10
t296,2.68531637265257e-10,3.569688957584081e-10,1.0025413803819137e-10
t297,3.6216582770834573e-10,2.1395507902075858e-10,9.081188987624122e-11
t298,5.063715058038595e-10,1.8702685460343563e-9,-1.121100478212754e-10
t299,7.3280850341565e-10,4.84857415887745e-10,6.140110624556986e-11
t300,7.397767571915648e-10,5.005937233262204e-10,5.93773560782505e-11
t301,3.992798448710232e-10,4.72913492382397e-10,6.187608716640746e-11
t302,3.863834679482378e-10,4.311928780445012e-10,6.254858181661949e-11
t303,3.935996473481263e-10,4.2554861850420956e-10,6.234954955411454e-11
t304,4.247344976769094e-10,4.261776906479473e-10,6.335723209994268e-11
t305,3.4416371008306885e-10,5.013453561435514e-10,7.92295192210909e-11
t306,5.721982914612776e-10,5.411906284952206e-10,1.3144064569239282e-10
t307,3.6539386384082416e-10,6.298107470220542e-10,1.3988835435763693e-10
t308,3.763887039986943e-10,6.405220132366133e-10,1.3532696890029277e-10
t309,3.503147392123255e-10,6.015287167704288e-10,1.2058147672561479e-10
t310,3.42917944242938e-10,5.263925964726745e-10,1.0442768628476754e-10
t311,3.2644280935946036e-10,4.231368950391127e-10,8.925556038614255e-11
t312,2.9206715637820325e-10,3.961067775885474e-10,7.586366487616212e-11
t313,2.607175573526458e-10,3.3548239546376665e-10,6.642112441418752e-11
t314,2.6061127832233716e-10,3.300277985820364e-10,6.345843506020107e-11
t315,2.622904159962365e-10,3.2996951493370004e-10,6.097796996069661e-11
t316,2.706323432606891e-10,3.193633799067529e-10,6.183644543570926e-11
t317,2.6583129117778014e-10,3.273504198817665e-10,6.346929670719798e-11
t318,2.705081587488395e-10,3.5371916595538115e-10,6.95519663490002e-11
t319,2.898925014025093e-10,3.6702490469944043e-10,7.951964379659934e-11
t320,3.4528651249982436e-10,3.8871274433344206e-10,9.183978598418836e-11
t321,3.3831753113424855e-10,2.296024388566697e-9,9.13589017619516e-11
t322,2.704583913245363e-10,3.9421547781845913e-10,7.540772995172214e-11
t323,3.030881889280587e-10,4.168606992633257e-10,7.039227134916921e-11
t324,3.5389514243398087e-10,4.354521673092424e-10,6.935110352534561e-11
t325,3.6863291289496085e-10,4.555465379501745e-10,7.154561041391499e-11
t326,3.4915802315923797e-10,4.385481392767913e-10,7.213190372677643e-11
t327,3.502386597044474e-10,4.715892927761651e-10,7.576001514143627e-11
t328,3.4534426636113696e-10,4.963023608836002e-10,8.759774850018777e-11
t329,4.3480476936763597e-10,8.13829583126424e-10,1.356214667591443e-10
t330,4.528521469994492e-10,1.9407542390538313e-9,1.673742758922486e-8
t331,4.68617487729307e-10,1.964100918606288e-9,6.609828767369439e-9
t332,3.9068735292705967e-10,1.27186270455825e-9,5.014324703190346e-10
t333,3.6599655233898213e-10,1.1232915134701954e-9,3.462408297693772e-10
t334,3.4258656714205125e-10,9.503338846091386e-10,2.459520532988782e-10
t335,3.060403545705146e-10,8.013845093278327e-10,1.5747966409311468e-10
t336,2.5925073763374635e-10,7.162006321036725e-10,1.2595960610766946e-10
t337,2.7514241093797094e-10,6.252362023121989e-10,1.0922734117017039e-10
t338,2.7486076969973415e-10,6.141976781604117e-10,9.96703336397865e-11
t339,2.7259431306194284e-10,6.519798980384633e-10,9.813246053291035e-11
t340,2.8001564302124213e-10,5.932790581134813e-10,1.0175287776945531e-10
t341,2.874418553657301e-10,4.768922763993538e-10,1.100055062925806e-10
t342,2.9385109855719773e-10,4.997790106838057e-10,1.4237434049189845e-10
t343,3.2021485458105777e-10,6.098325107129799e-10,2.738541942910596e-10
t344,3.778616022318911e-10,1.0002740924434503e-9,4.286391213323058e-10
t345,4.2505324015279e-10,1.295476320463534e-9,4.481332343806097e-10
t346,4.141533466604139e-10,9.517206540864396e-10,1.5938454808051464e-10
t347,3.727484460789609e-10,1.0326444718498686e-9,1.4484096651718565e-10
t348,3.7679483161007864e-10,1.23872086947943e-9,1.3576115667097402e-10
t349,3.654694582652484e-10,1.194960847674997e-9,1.2867425016162418e-10
t350,3.3132338444700415e-10,1.0668725933547437e-9,1.2794869253349655e-10
t351,3.636942729034876e-10,1.0591566328500138e-9,1.3624118957477932e-10
t352,3.918276036092897e-10,1.0726269785681787e-9,1.6711019079746472e-10
t353,3.846992086115422e-10,3.9743042565249255e-9,5.966748998728603e-10
t354,6.776026091782335e-10,0.013334208222468277,3.2393836755215757
t355,7.330205001431345e-10,0.013334235594975314,3.2393836671509804
t356,5.335507674176795e-10,0.01333420659807286,3.0859368085129146
t357,5.019289211235875e-10,0.013334202168336449,2.573995681050872
t358,3.9531857441401905e-10,0.010242335777804788,1.0022946780057881e-8
t359,3.4680624267509503e-10,0.009617103949278843,4.263005881087111e-10
t360,3.011514052451363e-10,5.327342694587515e-8,2.1682269258252627e-10
t361,3.112981035092893e-10,1.91215428204328e-9,1.7120928282444764e-10
t362,3.1965848294562497e-10,7.939771483697904e-10,1.6972883954888797e-10
t363,3.164004898150534e-10,7.148651142014368e-10,1.73943124454553e-10
t364,3.2712992324364535e-10,7.127522351283171e-10,1.9072711175357763e-10
t365,3.2237827922160967e-10,7.615863513364412e-10,2.0982702635081747e-10
t366,3.4144026459152514e-10,8.020772067372804e-10,2.6247048991933493e-10
t367,3.476786078272155e-10,9.02590400762814e-10,4.768496822301096e-10
t368,4.329705981873006e-10,5.2281747235054025e-8,5.050561809768082e-9
t369,4.821480641913404e-10,0.005540784346137772,9.254400470607854e-9
t370,3.745942583006681e-10,5.473110386614331e-9,4.221215072070024e-10
t371,3.9078915472385833e-10,5.062932703345871e-9,2.1663477119176626e-10
t372,5.596233142334433e-10,4.1892356922840065e-9,2.0058213156365216e-10
t373,5.136513979321034e-10,3.406263833422372e-8,1.725344309610681e-10
t374,6.65044077910139e-10,6.03309944745737e-8,1.555226515673831e-10
t375,9.606363134059664e-10,6.890639460049238e-8,1.650915046734704e-10
t376,3.1475503523372018e-9,0.0011736145740544634,2.0685474400544855e-10
t377,3.204911471674375,3.193045673317201,0.03849136332758836
t378,72.04011570873014,71.5015232849066,71.99172350458788
t379,12.892040133172424,12.869535519917685,12.856453257248631
t380,3.224579639432492,3.216565119841514,3.2064470743640436
