Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t15,0.0,-1599.9999726264475,-1199.9999683967687,-988.2378538216616,1929.9996233794627,-999.9995998050675,2356.4984794580987,-2160.399448895556,1848.063354213887,4299.999466160438,-754.9999077675831,6034.80252460827,4860.017743563371,2579.999941325113,349.9999423942118,-597.6031895753653,-599.9999138485927
t16,0.0,-1599.999972267641,-1199.9999679273335,-988.2378531796538,1929.9996367486467,-999.9996496486193,2378.409859030814,-2070.2176885947442,1630.2581634344263,4299.999503240334,-754.9999443604222,4958.968304604239,3732.8817839694166,2579.9999404404316,349.99994160140875,-720.540301717768,-599.9999139167048
t17,0.0,-1599.9999628425128,-1199.99995678475,-988.2372239927828,1929.9998898432532,-999.999597057498,2599.9999148747424,-2286.832281829345,2011.0488572292718,4299.999556798637,-754.9999805347431,4722.6869048955805,3463.454398941486,2579.999949089145,349.99994947414245,-614.7216928738628,-599.9999211842122
t18,0.0,-1502.467482141394,-2.055230129654681e-5,2.0349609293753266e-5,1519.5476232381955,7.675350278460354e-5,1300.7941556369599,-2427.9688210344416,60.37195512296012,4299.999687470388,-4.5663006081412595e-5,2391.257947940803,2967.892910073174,1873.3639737430829,0.0002680611252038635,-669.7209245750755,-0.00037647824207657273
t19,0.0,-1450.1871396966665,-1.6148881619285705e-5,2.0218938644242002e-5,1325.4590005430216,6.725062255504272e-5,1332.9835937805256,-2552.00160737689,91.07282205416861,4299.99965969553,-5.446767596949117e-5,2355.3128441825465,3148.996963535628,1552.0296276733525,0.0002712469045935208,-1106.2348358490733,-0.0003790715892001598
t20,0.0,-1446.7532007773254,-8.088662711772616e-6,3.180251626004531e-5,1482.387538507366,5.134419366669926e-5,1445.97326769459,-2482.135316302073,151.14059713397535,4299.999600776614,-8.013490297067462e-5,2317.0721448418235,3290.5723715663594,1416.0578000237579,0.00029280049847998425,-1182.1735532937178,-0.00037668726580129174
t21,0.0,-1048.0037632903993,-5.6583709779457326e-5,3.898633614591059e-7,1493.6888370337167,5.937015453597716e-5,1727.6968741504552,-2631.748952372838,597.3308671853856,4299.999576432605,-6.246571556286374e-5,3100.7094472777712,4214.756381189753,1322.8659614955293,0.00029555566561669937,-1210.3216846899888,-0.00036776164697023274
t22,0.0,-1599.9997562011713,-1141.8454719794174,-0.00023764222630963283,1003.0121808744603,4.273321718903532e-5,1673.8932779528316,-2615.2789169446623,622.1863047273711,4299.999577560888,-4.127135116914789e-5,2508.17993911445,2726.1511426527104,1179.2322269960348,0.00027331571362576194,-1224.0912190530184,-0.0004033781635724485
t23,0.0,-626.0411154265369,-2.230383302065674e-5,1.666641770857742e-5,1659.2836882628467,5.874659877813856e-5,1961.265402517586,-2663.055675676109,1065.8906091115018,4299.999567132824,-5.152393481512661e-5,4003.865627865508,5635.974861352072,1019.8304525542771,0.00016224521051677682,-1240.0864070712823,-0.00037458368239360305
t24,0.0,-742.1137664753594,-2.852800851822773e-5,9.462759484331304e-6,1711.1550938170565,4.2376869749083974e-5,1981.185487402976,-2647.233963128293,1180.1265084488628,4299.99958191477,-8.16101441949597e-5,4063.417619357597,5944.211883572729,890.7508080695941,0.00020224452650266587,-1228.5095589271637,-0.0003943098558124265
t25,0.0,-975.4523372198032,-1.7983544186182367e-5,3.286407803283125e-5,1929.9999267917276,-613.924046206538,1549.5938072880751,-1290.5881570262202,281.45814887613375,4299.999594463572,-754.9999512358069,3096.6761966426743,5365.882539319579,648.0523923014855,0.00032347429967197525,-1319.9998680936724,-599.9998450212292
t26,0.0,-1556.5510772765383,-7.954593551836962e-6,2.846042731608819e-5,1929.9999233717947,-470.91878232170575,1384.7899306452418,-1058.6948119383205,20.646793026582802,4299.999583793847,-754.9999446121197,2325.6439628350586,4835.660819096539,521.1291104610551,0.00028958410453834766,-1319.9998659969976,-599.999858053539
t27,0.0,-1599.9996771084961,-0.00013484008483998522,-2.660324974987048e-5,1929.9999268893632,-396.3847174117515,1337.1929035815044,-998.3237801110124,5.6451476034541435e-5,4267.48063742383,-754.9999509393446,2308.8188284500525,4934.2498811215555,438.353320871724,0.00028986180155399937,-1319.9999312404334,-596.6316313918016
t28,0.0,-1599.9997799902847,-742.876455460728,-0.00012404616197706978,1929.9998863643743,-292.6658244743442,1368.7376518620083,-1160.9317695742336,187.98321982983552,4299.99957785111,-754.9999173098205,2598.693172609913,4634.446804281139,366.5872309942969,0.00028460567696229807,-1319.9999258198704,-458.48400843609386
t29,0.0,-1599.9997451073675,-1173.6517812363893,-0.00013825391979589125,1929.9998754272424,-131.79611229106442,1407.4692466720455,-1310.0418572535582,426.59675204246275,4299.999582444061,-754.9998996467735,2588.9494208313204,4312.847428806916,300.6655318559211,0.00027772564186011767,-1319.999926703603,-346.68592017604595
t30,0.0,-1599.9997027162221,-1177.9765036412755,-9.291966590688588e-5,1929.9999227938836,0.00011605977609320325,1392.0199869284454,-1340.6848780701246,463.2112509705703,4299.999568792789,-754.9998746589246,1830.693930041605,3606.4519799560844,273.45476337593936,0.00024766923991198606,-1319.9999236244482,-183.60315336658752
t31,0.0,-1599.9997282002846,-1177.1963545311307,-9.052955352515454e-5,1929.9997145001207,187.79429262911393,1375.4832219026675,-1389.4437937481055,0.0002224576421167921,4009.156286764737,-1.1732195468726892e-5,2066.5972795939965,3392.0667502752763,362.77287658800935,0.0002977216286766614,-1319.9996830032153,-1.0644837660564935e-5
t32,0.0,-1599.9998536678233,-1199.9996193789987,-638.567386382934,1929.999327852641,205.25753437816357,1307.0220068380406,-1156.017370131532,3.332793437026422e-6,3543.276966761477,5.235426704447019e-5,1253.2028404464518,1069.296184396714,1219.1120098928116,0.00030366283754400226,-1319.999856992684,227.17718618397274
t33,0.0,-1599.9999179444587,-1199.9999005738337,-988.2377931842565,1262.6365352617715,334.7119794207565,1757.7553169039834,-1301.3476315709852,3.025359414419334e-6,4077.2502206875415,5.4027324109288835e-5,2558.918173131122,2003.298995629368,2041.6154271252283,0.0003931451104810179,-1319.9998428892084,303.09915952302947
t34,0.0,-1599.999989726429,-1199.9999871229077,-988.2378888997334,69.99162662571538,999.9999918124653,2599.999987870196,-2072.5488004822055,780.4241579002659,4299.999204628564,755.0000130057417,3763.0165803783075,2712.5000090768494,2579.999978798834,349.9999798938619,-560.3111527215036,599.9991954017383
t35,0.0,-1599.9999907237386,-1199.9999876870456,-988.237884871549,366.6653243214026,659.9913071528263,2599.9999555699387,823.8863139160512,0.0001949742538769939,3714.15041487722,-754.9999273147854,4586.345793448637,2920.307431244542,2579.999982248281,349.9999838205363,-596.9463376965324,-599.9999344008413
t36,0.0,-1599.9999903274704,-1199.9999872768612,-988.2378847163715,414.69658768444265,622.4175570093745,2599.999966686234,796.3335891652209,0.0002067408927100482,3694.392586133401,-754.999938796561,5506.326265182211,3698.095311292051,2579.999981673174,349.9999833664636,-559.3539259277132,-599.9999340818795
t37,0.0,-1599.9999902584443,-1199.9999871963016,-988.2378849260841,327.82662014791316,680.4214262944749,2599.999965847269,666.6851836250416,0.0003940317297033583,3791.658387336887,-754.9999394342212,5704.575401647304,3973.3800352013923,2579.9999814751313,349.99998322583366,-552.3667667755152,-599.999934048013
t38,0.0,-1599.9999833746244,-1199.999980033252,-988.2378849438214,384.01630964185085,633.0571340119108,2599.9999897343814,657.3428665494642,-9.254464304356567e-6,3965.734872431854,-755.0000062178997,5590.449005188159,4226.5723337925965,2579.999962666167,349.99996565182465,-547.741392669271,-599.9999340584889
t39,0.0,-1599.9999896826835,-1199.9999758450638,-988.2378851423897,403.5877328620582,602.815489166114,2599.999980572825,-2411.586611834875,2664.2116786445185,4299.999974624322,-755.0000036267387,6949.999975228637,5923.674398983251,2579.9996932964964,349.99961421125073,-571.706724811019,-599.9999339296699
t40,0.0,-1599.9999768107953,-1199.9999733098575,-988.2378878616269,466.862335778644,507.07112115362094,2599.9999876019515,-2447.662966979925,2574.905251925686,4299.998897704367,-755.0000166183717,5411.182494102193,4220.388582745788,2579.9996052688343,349.99950781600575,-706.4931740646011,-599.9999336856929
t41,0.0,-1599.9997852075157,-1199.9995156683497,-835.3532992281705,1287.8922352508196,183.44051162453525,2599.999958756444,-2706.0867097836485,2644.747266208918,4299.9996241158215,-754.9999731918961,4481.736081596063,3612.2618657485627,2349.1864445224323,0.00030260898738772464,-1074.6317408437687,-599.9998903635937
t42,0.0,-1599.9997562835758,-361.3490173953424,-0.00010067769041302739,810.2853273965609,999.9998456724007,964.8878854832811,-3199.999929812788,115.9941116350916,4299.999558336342,587.3794212805452,1269.6733920528263,2762.9116231744842,883.482463656021,0.0002651244672088389,-1319.9999681825664,599.9998516018399
t43,0.0,-1599.9997325999914,-764.9010260663066,-9.081868737831042e-5,805.4213477072891,999.9998458795898,1266.840493508861,-3199.999921530723,315.1214878454726,4299.999554085249,588.6410463092308,1508.0939317597629,2436.657090037559,957.9504692446544,0.0002820297194822373,-1319.9999654146009,599.9998600212024
t44,0.0,-1599.9997774721066,-78.47504490297564,-9.8117973207612e-5,816.7845437345917,999.999826461961,1050.2614041665022,-3199.999924052734,137.79492020042684,4299.999552678219,586.6893466666802,1291.3652634448065,2954.992439222394,937.4159150546716,0.0002863891655744973,-1319.9999656885825,599.9998544865279
t45,0.0,-1599.999762914512,-98.40043597489351,-9.961887897783738e-5,835.4073611364892,999.9998220793183,1879.3027282873045,-3199.9999225376832,1033.9136228902164,4299.999553893071,568.5126066093741,2710.7723204214453,4547.930074765505,822.2058806074848,0.00030046827808218637,-1319.9999646751169,599.9998532137795
t46,0.0,-1599.9997305030495,-30.69725121222458,-9.88474676515545e-5,892.746914881204,999.9998203899854,2130.841366256741,-3199.999916177106,1428.8774654364472,4299.999562048298,510.4220790220744,3374.599173563496,5492.6033131286495,701.9165645150665,0.00033854369622049316,-1319.9999649666997,599.9998521102691
t47,0.0,-1599.999790481081,-34.133211368137005,-0.00010565118575531617,923.2840655750174,999.9998251589748,1665.2637400026638,-3199.9999147266135,945.8749803912049,4299.999554405935,580.4125108416298,2394.5601437999167,4630.146220161667,642.3648593610761,0.000308162093265661,-1319.9999665109335,599.9998537017883
t48,0.0,-1599.9997727482946,-43.392381494641036,-0.00011041990224696483,915.8543246555132,999.9998272246089,946.4190672459341,-3199.999938964064,260.13679093364027,4299.999562002957,618.0117541120659,1493.8812204485653,3814.711441935403,605.09307566469,0.0002979754428652706,-1319.9999675191366,599.9998543849489
t49,0.0,-1332.6011146181802,-3.2170134512512753e-5,1.4241296907526839e-5,1671.89824302333,-0.0009204261563918232,1015.4619436696082,-1927.634174289246,393.9888128205326,4299.999471165628,-681.7882326269848,277.4035510643296,2454.1990039714365,844.4095384091403,0.0003359840235026245,-1319.9999733140012,599.9998729595147
t50,0.0,-625.6471459526776,-4.692392023979e-5,5.582982483580896e-6,950.2720184230062,786.057972846184,353.67949554557316,-1448.0441094785808,6.258332770302445e-5,3023.314529756164,1.1441567389965203e-5,685.5192996880503,1567.409025623205,674.4703205170352,0.00039610839703459227,-1319.9998682778162,599.9993632930953
t51,0.0,-352.3046909644011,-6.0330450950988695e-5,-7.949056177563521e-6,556.9857665175763,999.9994147634505,-8.740503570186439,-1385.4953481684756,6.979214187377576e-5,1899.9007495251078,710.7951160192504,891.1072592225183,711.4770322713786,646.0432649381879,0.0004089765761987443,-1319.9995678530913,599.9993391205137
t52,0.0,-705.8061431924705,-5.45079694888577e-5,-6.963797487409612e-7,441.4581640265946,999.9993809667584,-45.23605669961831,-1209.7213833970093,8.013500863912757e-5,1800.3881121862864,707.4492928855325,603.5999317726485,572.3302458297276,515.0110067826967,0.00042015794790390277,-1319.9995897039264,599.9993315708646
t53,0.0,-855.2605750461867,-4.923643373565993e-5,9.376396313702673e-6,562.6782732633458,999.9997991704969,40.17226461044475,-1208.7941740119331,6.931071314450548e-5,1970.2570778388938,682.7457241992171,445.13622412528383,744.407543899472,422.66518951220604,0.0004136835199622144,-1319.9995619613871,599.9993302725745
t54,0.0,-1599.9993715790035,-189.2290069634217,-0.00019587995467775806,1716.030815542405,144.2434354235995,1259.5416403549577,-1159.9892083811635,286.1097702801063,3584.934126823833,2.4683014902869765e-5,6.67726934588409e-5,1817.954874628362,366.2610071476644,0.00040204596495891043,-1319.9998609681077,599.9993448491423
t55,0.0,-1020.8273734459592,-2.941299683091519e-5,1.849304634518799e-5,1929.999854307917,111.55661830200138,1452.2824267003346,-1198.1766594066955,0.017148053835749005,4073.899653750366,-0.017120241001658217,322.9211548156656,2733.7429823014686,409.98593699171937,0.00041266076033907303,-1319.9999286582313,599.9993552358153
t56,0.0,-785.6920271948936,-5.387186859728146e-5,9.764672320949476e-6,1929.999964475339,300.91421167329867,1447.7416644254602,-1626.2920300275648,922.897667270656,4299.999530337001,-754.9999499767247,1495.3459501360376,4434.698738424138,421.7809613839151,0.0003650413118139346,-1319.9999711386897,599.9992187016604
t57,0.0,-1599.9998141643152,-728.8775350627026,-0.00029941177579731584,1929.9999584638142,71.781922915948,1382.2948080039857,-1578.5458002010273,775.4505303438198,4299.9995539610945,-754.999967417406,2218.5183597441496,4445.857889976192,467.55901442499703,0.00040675442493722506,-1319.999961677667,599.9993562390489
t58,0.0,-1599.9999215459757,-1199.9999008215962,-988.2378019412434,501.60194790126377,999.9999974709264,2599.999997088953,-2547.3387060595405,1481.129930657825,4299.99938343141,754.9997359476943,4678.746484590251,4359.065537280212,2255.7125681387015,0.0005052449976410327,-722.168016406347,599.9992203452784
t59,0.0,-1599.9999233556614,-1199.9999040427565,-988.2378073473059,352.89337622393157,999.9999955490563,2599.9999961774624,-1460.3965989423878,1804.6901144389096,4299.999144708798,-754.9999986525108,5340.83581866501,4525.922876769795,2579.9994058203624,349.9991672614025,-178.22733418530538,-599.9999323251483
t60,0.0,-1599.9999190652381,-1199.9998980951402,-988.2378129862834,109.81316446207646,999.9999955640765,2599.9999963360633,-877.673736104222,1190.197427778426,4299.998995931681,-754.9999934172116,4767.194372104588,3963.5540551192607,2579.999354463995,349.99913105687557,-220.7904170820207,-599.9999321650347
t61,0.0,-1599.9999132871897,-1199.9998903011779,-988.2378183750594,84.18985829687576,999.9999953778346,2599.999996410646,-824.1409072645488,1147.2397755107647,4299.998927416087,-754.999981746017,4143.228548122337,3322.2194228043663,2579.999283305039,349.99906490704467,-255.81923726910048,-599.9999321598232
t62,0.0,-1599.9999078425826,-1199.9998835598244,-988.2378173626043,51.80202549026636,999.9999953254948,2599.999996526635,-666.0635924920527,1101.259932387189,4299.999077002368,-754.9998602165566,3738.928814765562,2843.499305065014,2579.9992379787222,349.9990195794624,-269.3608346682373,-599.9999321957237
t63,0.0,-1599.9999042102088,-1199.9998790540126,-988.2378004189165,64.45636003988298,999.9999953308808,2599.99999652557,-864.5669121980536,1305.342499184073,4299.9989483544705,-754.9999553957399,3069.0924303738416,2092.6863466939103,2579.999214389175,349.99899331772286,-297.9241269865232,-599.9999320786276
t64,0.0,-1599.9999009581866,-1199.9998750877207,-988.2377870816349,84.65210057082184,999.9999955253427,2599.9999965102106,-1061.447873172744,1348.0529495109429,4299.998935815811,-754.9999884945487,3448.1090664398657,2341.811686646648,2579.999192542022,349.99896459126035,-376.41714238014606,-599.9999313064279
t65,0.0,-1599.9998810359784,-1199.9998601362652,-988.2377816057674,554.7507484505467,999.9999044679197,2548.8190976389797,-2056.799946483649,775.1326267903727,4299.999410644696,754.9997207358062,2203.4494410825682,1371.6043839449674,2362.507586881747,0.0002844854508705603,-971.5158518014493,599.9992766756997
t66,0.0,-1599.9993354403878,-309.6807346152945,-0.00012719845791949038,792.9604049254414,999.999968620101,625.2780488158835,-2712.5867772313536,313.2487476376557,3373.5399811636944,754.9999749991111,2.7667154209226807e-5,1028.2324656743317,800.9854785489026,0.00027855164975409426,-1319.9999720318872,599.9999270018396
t67,0.0,-1599.9992716959619,-218.98537432120528,-0.0001498677045105042,770.1520084432843,999.9999664053001,1247.205549575277,-2954.6425223527835,315.0844571706052,4081.2945223830184,754.9999586563853,5.853909086976808e-5,1527.0397269016466,954.6740830978179,0.00030942888140810323,-1319.999969793807,599.9999278010429
t68,0.0,-1544.8411070674522,-1.676978401710937e-5,2.5626798903769573e-5,756.6040985566842,999.9999684752514,2599.99985743329,-3199.999814674825,1744.4470240477492,4299.999487158658,754.9999278261737,2052.1187797725265,4090.631078388072,907.6421462028239,0.0003220025621272515,-1319.9999764698173,599.9999277680993
t69,0.0,-340.6060186204615,-1.104840953628219e-5,4.481817485331398e-5,543.4916045294408,999.9999662133209,343.68488263604166,-2757.8340445229574,4.195817624099293e-6,3321.6996828186793,754.99997826663,921.2270152364187,1888.536545943285,966.5236101951563,0.00033205035522689767,-1319.9999702051143,599.9999278954259
t70,0.0,8.456466016484126e-5,0.0001613371016096858,253.36710822375719,536.6878454721989,999.9999676635936,367.0764372929027,-2762.551765425806,-5.059866824806972e-7,3385.7509842064933,754.9999772490121,1281.8695077194893,2662.190298040457,661.2238838073905,0.000355781983019421,-1319.9999709213905,599.99992827143
t71,0.0,0.00011770289104584302,0.0002238967670486926,180.01379863322322,445.7798858495867,999.999967301502,175.22182836306467,-2378.472185701209,8.870344826194167e-6,2862.831603368915,754.9999855667069,1285.3319663820585,2182.971351875963,676.4059062939598,0.00033262276282891015,-1319.9999720087526,599.9999281560848
t72,0.0,0.00010729453524241797,0.0002257673800326732,64.57586289095858,455.2914139251783,999.9999675059366,65.26681360586453,-1719.2007143839924,1.7634782684697297e-5,2145.5011000749096,754.9999890212853,1306.1881771047797,1414.2651552628297,781.2887188936305,0.00033805971664194336,-1319.9999728113523,599.9999279949122
t73,0.0,0.00010809109271736351,0.00022330403572435567,60.914768079349564,362.868010389019,999.9999673053563,16.887209242144273,-1593.543709159429,1.8599625598098684e-5,1950.4940660934221,754.99998845682,1362.2084842482227,1227.4069519590544,808.0816739946707,0.0003480430032458414,-1319.999972697828,599.9999276371332
t74,0.0,0.00011583494348954707,0.0002330274474690611,4.067964888967682,254.97644264822023,999.999967888651,-312.32655108841146,-1493.437378606887,2.3884561010095415e-5,1552.3167250625945,754.9999907282734,1330.7940485369213,832.0643671572931,784.4878631915584,0.00035976857247890613,-1319.999968611268,599.999927638343
t75,0.0,0.00011852016995352847,0.00023598436910557752,144.28176699223494,109.4059118089102,999.9999676602013,-530.9540641410089,-1446.5624002517318,2.7168358222933272e-5,1347.2736942184786,754.9999919019449,1386.62409703124,825.0270135946616,482.642904989992,0.00034112828110139103,-1319.999969384172,599.9999276052234
t76,0.0,0.0004708908484042784,519.1591473331147,923.8257147143181,172.72568228806685,999.9999405257846,-420.85969011761273,-1349.008621858839,1.966843406204998e-5,1483.1697225638036,754.999959836651,1468.3291883662057,2160.502982467083,7.706698956740966e-7,-349.9947552953799,-1319.999967593008,599.9999224754703
t77,0.0,127.36207673805234,1199.9988103757055,879.4645304813334,349.81782910258016,999.9999422386652,-177.32090997172298,-1285.7033134912945,2.8510178012582983e-5,1776.2932937743356,754.9999505099066,1659.238794954216,3638.9562211814055,-0.00021610437636060805,-349.9988845486909,-1319.9999657114606,599.9999222704412
t78,0.0,674.5135525994199,1199.9986965202681,776.4052219154538,403.8973296883811,999.9999446332802,-109.57595705760217,-1305.4526006629462,2.6818883878327262e-5,1880.0600018330822,754.9999533082819,2219.874793919883,4346.346482285508,-0.00017882219567925538,-349.9989223900426,-1319.9999631036267,599.9999228107511
t79,0.0,1053.2963827102183,1199.9987668965775,763.1156755604203,464.50329604655883,999.9999420410394,-21.624507787708723,-1389.626137433882,6.87811179070541e-5,2050.5887908745954,754.9999549900529,2578.7138323118234,4895.904377853906,-0.00040751487654585596,-349.9990018289515,-1319.9999632582815,599.9999229465819
t80,0.0,0.0002956454385652388,0.0025470765598581266,619.6670878227286,549.685920955217,999.9999659042062,1055.22579490392,-1774.4204968596964,3.017393229113865e-5,3497.620026331602,754.9999869277981,1523.3857382477981,4113.382548523972,0.00010171806913826683,-216.30263020594646,-1319.9999696304399,599.9999268671341
t81,0.0,-338.1635986044379,-8.710405998594285e-5,0.000558611013680927,359.4458530274312,999.9999735781238,-266.2550515104643,-1906.8490515159856,9.102657131256447e-5,2272.6166664587995,754.9999966233632,2844.867035251314,3494.912355681305,458.9487333295378,0.0004498174657372037,-1319.9979706782538,599.9999203142685
t82,0.0,-1599.999803563046,-819.497038561423,-0.00025926940979082444,-3.718643032496274,999.999908990322,1933.2871105863628,-3199.960774221285,1548.0433631439546,4299.999453056132,754.9998943499577,4000.064392456296,4175.699567782828,2058.2880450789535,0.0004978999282410284,-0.00021243679378054613,599.9993927097345
t83,0.0,-1599.999831677333,-1199.9996611665085,-729.8623884535473,-10.785547000477148,999.9999084734008,2220.3095253211695,-3199.9117555826597,1805.8530758871477,4299.999331600048,754.9998756652651,6599.169601353477,5864.396031045286,2579.9985379403706,264.65006078611486,-0.00045552372046278,599.9991397252297
t84,0.0,-1599.999931524272,-1199.9999213847086,-988.237834995021,-43.141433151658994,999.9999097357597,2564.325897332768,-3199.9615253045713,2141.6545881277575,4299.99929237467,754.999861409122,6488.869569743736,5738.859929923583,2579.9992577405606,349.9990387799797,-206.8497852295045,599.999103560215
t85,0.0,-1599.9999282681993,-1199.9999159668364,-988.2378346582265,-60.252761026908914,999.9999092393402,2511.122572813149,-3199.9678042326914,1988.9806703812344,4299.999225618981,754.9998720458657,6724.306132407168,5801.982343872349,2579.9993303864226,349.99904522305815,-390.61970051964545,599.9991064223025
t86,0.0,-1599.9999288819267,-1199.999917446219,-988.2378209997665,-63.10548903508476,999.9999108555677,2554.715886211929,-3199.9660058256763,1980.922303562947,4299.999203426419,754.9998662780145,6731.368356060545,5721.060737552269,2579.999679911446,349.9996545932455,-359.52055328099084,454.57904289693045
t87,0.0,-1599.9999270578796,-1199.9999157151021,-676.6790802734366,-105.83145936049094,999.9999138005571,2596.97702939634,-3199.9635117237895,2076.8225865509585,4299.9992467044685,754.9997906479801,6523.96796395906,5570.341850750766,2579.999877873819,349.9998805698247,23.624833736949185,-0.0016369561399392255
t88,0.0,-1599.999907503086,-1199.9998867854729,-268.77671066888917,-154.7580701211257,999.999914736673,2599.999732886156,-3199.9997170373736,2036.938459474781,4299.999293950151,754.9997118535122,5798.393270866217,4784.769048837272,2579.9998301810087,349.99983029011906,246.49418046844212,-0.03181681776742354
t89,0.0,-1599.9998908887549,-1199.9998443732106,-696.1856894767197,219.33540987882373,796.3935123772825,2599.9999759126017,-2373.886561481068,2569.571088441453,4299.999447901235,-754.9999663823498,5686.8612530499395,4848.71261137652,2579.999711602746,349.9996113670558,-121.55463702405194,-599.999911402389
t90,0.0,-205.2661504263584,-9.035415323222785e-5,-5.221642968780883e-5,1380.755176722363,24.465186607961666,946.8478652587098,-1303.2604272768033,3.507949487239003e-5,3257.7956595241544,2.100819772039252e-5,2733.145218140755,2931.335514454965,1662.6253263517117,0.0003016955749834806,-329.6585411042799,1.9378595156126123e-5
t91,0.0,-6.435500892599699e-5,2.5587480848663893e-5,0.0002373640514064495,1104.2290057744822,23.468141238390864,549.1073662855182,-1383.4336168089978,3.87183293570211e-5,2756.5744991606175,2.606010328456784e-5,2792.815096413432,2316.370957630475,1625.4562618067503,0.0003034884012833297,-624.409780888,1.4033293705792223e-5
