model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,15,MISC_to_MISW,2030,base_short_tx_50,MW,1655.02,1655.04
GenX,16,MISC_to_PJMC,2030,base_short_tx_50,MW,5244.12,5244.15
GenX,17,MISC_to_PJMW,2030,base_short_tx_50,MW,5441,5441.53
GenX,18,MISC_to_SPPC,2030,base_short_tx_50,MW,1430.56,7080.83
GenX,19,MISC_to_SPPN,2030,base_short_tx_50,MW,3.42014,1975.1
GenX,20,MISC_to_SPPS,2030,base_short_tx_50,MW,1172.2,3183.2
GenX,21,MISC_to_SRCE,2030,base_short_tx_50,MW,3745.17,3745.18
GenX,22,MISE_to_MISW,2030,base_short_tx_50,MW,1.55073,15.514
GenX,23,MISE_to_PJMW,2030,base_short_tx_50,MW,2662.04,2662.07
GenX,24,MISS_to_SPPC,2030,base_short_tx_50,MW,6.01042,1469.43
GenX,25,MISS_to_SPPS,2030,base_short_tx_50,MW,1925.12,21959.9
GenX,26,MISS_to_SRCE,2030,base_short_tx_50,MW,4092.08,4092.16
GenX,27,MISS_to_SRSE,2030,base_short_tx_50,MW,891.087,8573.08
GenX,28,MISW_to_NWPP,2030,base_short_tx_50,MW,200.02,200.021
GenX,29,MISW_to_PJMC,2030,base_short_tx_50,MW,3200.21,3200.58
GenX,30,MISW_to_SPPC,2030,base_short_tx_50,MW,1.89551,6.29099
GenX,31,MISW_to_SPPN,2030,base_short_tx_50,MW,5512.03,5512.05
GenX,32,NWPP_to_RMRG,2030,base_short_tx_50,MW,400.043,3017.58
GenX,33,NYCW_to_NYUP,2030,base_short_tx_50,MW,2489.1,2489.11
GenX,34,NYCW_to_PJME,2030,base_short_tx_50,MW,3678.54,6428.46
GenX,35,NYUP_to_PJME,2030,base_short_tx_50,MW,1255.03,1420.25
GenX,36,PJMC_to_PJMW,2030,base_short_tx_50,MW,980.284,4441.03
GenX,37,PJMD_to_PJME,2030,base_short_tx_50,MW,1200.23,4775.83
GenX,38,PJMD_to_PJMW,2030,base_short_tx_50,MW,6930.56,6930.59
GenX,39,PJMD_to_SRCA,2030,base_short_tx_50,MW,1000.21,1000.25
GenX,40,PJME_to_PJMW,2030,base_short_tx_50,MW,3885.83,6977.53
GenX,41,PJMW_to_SRCA,2030,base_short_tx_50,MW,1219.14,1219.17
GenX,42,PJMW_to_SRCE,2030,base_short_tx_50,MW,3333.29,3333.3
GenX,43,RMRG_to_SPPC,2030,base_short_tx_50,MW,991.736,7182.25
GenX,44,RMRG_to_SPPN,2030,base_short_tx_50,MW,1507.18,3185.56
GenX,45,RMRG_to_SRSG,2030,base_short_tx_50,MW,614.419,1637.04
GenX,46,SPPC_to_SPPN,2030,base_short_tx_50,MW,2316.76,2317.05
GenX,47,SPPC_to_SPPS,2030,base_short_tx_50,MW,3372.88,3373.11
GenX,48,SPPN_to_SPPS,2030,base_short_tx_50,MW,80.6064,4237.82
GenX,49,SPPS_to_SRSG,2030,base_short_tx_50,MW,1010.42,3662.13
GenX,50,SPPS_to_TRE,2030,base_short_tx_50,MW,600.227,7876.94
GenX,51,SPPS_to_TREW,2030,base_short_tx_50,MW,1734.03,8611.42
GenX,52,SRCA_to_SRCE,2030,base_short_tx_50,MW,216.054,216.163
GenX,53,SRCA_to_SRSE,2030,base_short_tx_50,MW,1400.03,1400.07
GenX,54,SRCE_to_SRSE,2030,base_short_tx_50,MW,3196.03,3196.05
GenX,55,TRE_to_TREW,2030,base_short_tx_50,MW,16529,16529.1
GenX,56,NWPP_to_SPPN,2030,base_short_tx_50,MW,1.22336,10.6048
GenX,57,SRSG_to_TRE,2030,base_short_tx_50,MW,3.22849,5434.46
GenX,1,BASN_to_CANO,2035,base_short_tx_50,MW,100.162,100.229
GenX,2,BASN_to_CASO,2035,base_short_tx_50,MW,5920.05,5920.07
GenX,3,BASN_to_NWPP,2035,base_short_tx_50,MW,3350.05,3350.08
GenX,4,BASN_to_RMRG,2035,base_short_tx_50,MW,3750.16,3750.27
GenX,5,BASN_to_SRSG,2035,base_short_tx_50,MW,5385.07,5385.09
GenX,6,CANO_to_CASO,2035,base_short_tx_50,MW,3675.42,3675.47
GenX,7,CANO_to_NWPP,2035,base_short_tx_50,MW,3675.05,3675.09
GenX,8,CASO_to_NWPP,2035,base_short_tx_50,MW,2858.04,2858.09
GenX,9,CASO_to_SRSG,2035,base_short_tx_50,MW,4354.27,7563.62
GenX,10,FRCC_to_SRSE,2035,base_short_tx_50,MW,3600.42,3600.48
GenX,11,ISNE_to_NYCW,2035,base_short_tx_50,MW,760.458,760.535
GenX,12,ISNE_to_NYUP,2035,base_short_tx_50,MW,2923.32,8268.05
GenX,13,MISC_to_MISE,2035,base_short_tx_50,MW,2704.16,3183.49
GenX,14,MISC_to_MISS,2035,base_short_tx_50,MW,1039.07,1039.13
GenX,15,MISC_to_MISW,2035,base_short_tx_50,MW,1655.04,1655.07
GenX,16,MISC_to_PJMC,2035,base_short_tx_50,MW,5244.15,5244.23
GenX,17,MISC_to_PJMW,2035,base_short_tx_50,MW,5441.53,7106.1
GenX,18,MISC_to_SPPC,2035,base_short_tx_50,MW,7080.83,7323.02
GenX,19,MISC_to_SPPN,2035,base_short_tx_50,MW,1975.1,1975.7
GenX,20,MISC_to_SPPS,2035,base_short_tx_50,MW,3183.2,7459.31
GenX,21,MISC_to_SRCE,2035,base_short_tx_50,MW,3745.18,3745.23
GenX,22,MISE_to_MISW,2035,base_short_tx_50,MW,15.514,17.2589
GenX,23,MISE_to_PJMW,2035,base_short_tx_50,MW,2662.07,2662.17
GenX,24,MISS_to_SPPC,2035,base_short_tx_50,MW,1469.43,1469.78
GenX,25,MISS_to_SPPS,2035,base_short_tx_50,MW,21959.9,26745.4
GenX,26,MISS_to_SRCE,2035,base_short_tx_50,MW,4092.16,4092.24
GenX,27,MISS_to_SRSE,2035,base_short_tx_50,MW,8573.08,10265.2
GenX,28,MISW_to_NWPP,2035,base_short_tx_50,MW,200.021,200.079
GenX,29,MISW_to_PJMC,2035,base_short_tx_50,MW,3200.58,3200.68
GenX,30,MISW_to_SPPC,2035,base_short_tx_50,MW,6.29099,6.80771
GenX,31,MISW_to_SPPN,2035,base_short_tx_50,MW,5512.05,5512.08
GenX,32,NWPP_to_RMRG,2035,base_short_tx_50,MW,3017.58,3938.26
GenX,33,NYCW_to_NYUP,2035,base_short_tx_50,MW,2489.11,2489.16
GenX,34,NYCW_to_PJME,2035,base_short_tx_50,MW,6428.46,10768.2
GenX,35,NYUP_to_PJME,2035,base_short_tx_50,MW,1420.25,5029.87
GenX,36,PJMC_to_PJMW,2035,base_short_tx_50,MW,4441.03,5296.01
GenX,37,PJMD_to_PJME,2035,base_short_tx_50,MW,4775.83,4775.95
GenX,38,PJMD_to_PJMW,2035,base_short_tx_50,MW,6930.59,6930.65
GenX,39,PJMD_to_SRCA,2035,base_short_tx_50,MW,1000.25,1000.3
GenX,40,PJME_to_PJMW,2035,base_short_tx_50,MW,6977.53,25994.1
GenX,41,PJMW_to_SRCA,2035,base_short_tx_50,MW,1219.17,1219.22
GenX,42,PJMW_to_SRCE,2035,base_short_tx_50,MW,3333.3,3333.39
GenX,43,RMRG_to_SPPC,2035,base_short_tx_50,MW,7182.25,7898.06
GenX,44,RMRG_to_SPPN,2035,base_short_tx_50,MW,3185.56,3626.35
GenX,45,RMRG_to_SRSG,2035,base_short_tx_50,MW,1637.04,2708.57
GenX,46,SPPC_to_SPPN,2035,base_short_tx_50,MW,2317.05,2449.07
GenX,47,SPPC_to_SPPS,2035,base_short_tx_50,MW,3373.11,3373.3
GenX,48,SPPN_to_SPPS,2035,base_short_tx_50,MW,4237.82,4298.48
GenX,49,SPPS_to_SRSG,2035,base_short_tx_50,MW,3662.13,6364.41
GenX,50,SPPS_to_TRE,2035,base_short_tx_50,MW,7876.94,8029.97
GenX,51,SPPS_to_TREW,2035,base_short_tx_50,MW,8611.42,11608.8
GenX,52,SRCA_to_SRCE,2035,base_short_tx_50,MW,216.163,216.318
GenX,53,SRCA_to_SRSE,2035,base_short_tx_50,MW,1400.07,1400.1
GenX,54,SRCE_to_SRSE,2035,base_short_tx_50,MW,3196.05,3196.11
GenX,55,TRE_to_TREW,2035,base_short_tx_50,MW,16529.1,16529.1
GenX,56,NWPP_to_SPPN,2035,base_short_tx_50,MW,10.6048,14.125
GenX,57,SRSG_to_TRE,2035,base_short_tx_50,MW,5434.46,7985.45
GenX,1,BASN_to_CANO,2040,base_short_tx_50,MW,100.229,100.271
GenX,2,BASN_to_CASO,2040,base_short_tx_50,MW,5920.07,5920.21
GenX,3,BASN_to_NWPP,2040,base_short_tx_50,MW,3350.08,3350.11
GenX,4,BASN_to_RMRG,2040,base_short_tx_50,MW,3750.27,3750.38
GenX,5,BASN_to_SRSG,2040,base_short_tx_50,MW,5385.09,5385.18
GenX,6,CANO_to_CASO,2040,base_short_tx_50,MW,3675.47,3675.5
GenX,7,CANO_to_NWPP,2040,base_short_tx_50,MW,3675.09,3675.09
GenX,8,CASO_to_NWPP,2040,base_short_tx_50,MW,2858.09,2858.1
GenX,9,CASO_to_SRSG,2040,base_short_tx_50,MW,7563.62,9675.06
GenX,10,FRCC_to_SRSE,2040,base_short_tx_50,MW,3600.48,3600.54
GenX,11,ISNE_to_NYCW,2040,base_short_tx_50,MW,760.535,760.58
GenX,12,ISNE_to_NYUP,2040,base_short_tx_50,MW,8268.05,8652.48
GenX,13,MISC_to_MISE,2040,base_short_tx_50,MW,3183.49,3644.92
GenX,14,MISC_to_MISS,2040,base_short_tx_50,MW,1039.13,1039.19
GenX,15,MISC_to_MISW,2040,base_short_tx_50,MW,1655.07,1655.14
GenX,16,MISC_to_PJMC,2040,base_short_tx_50,MW,5244.23,5244.26
GenX,17,MISC_to_PJMW,2040,base_short_tx_50,MW,7106.1,9323.01
GenX,18,MISC_to_SPPC,2040,base_short_tx_50,MW,7323.02,7810.07
GenX,19,MISC_to_SPPN,2040,base_short_tx_50,MW,1975.7,1976.04
GenX,20,MISC_to_SPPS,2040,base_short_tx_50,MW,7459.31,8780.56
GenX,21,MISC_to_SRCE,2040,base_short_tx_50,MW,3745.23,3745.27
GenX,22,MISE_to_MISW,2040,base_short_tx_50,MW,17.2589,18.258
GenX,23,MISE_to_PJMW,2040,base_short_tx_50,MW,2662.17,2662.22
GenX,24,MISS_to_SPPC,2040,base_short_tx_50,MW,1469.78,1505.13
GenX,25,MISS_to_SPPS,2040,base_short_tx_50,MW,26745.4,28960.6
GenX,26,MISS_to_SRCE,2040,base_short_tx_50,MW,4092.24,4092.26
GenX,27,MISS_to_SRSE,2040,base_short_tx_50,MW,10265.2,11220.2
GenX,28,MISW_to_NWPP,2040,base_short_tx_50,MW,200.079,200.091
GenX,29,MISW_to_PJMC,2040,base_short_tx_50,MW,3200.68,4412.38
GenX,30,MISW_to_SPPC,2040,base_short_tx_50,MW,6.80771,6.97877
GenX,31,MISW_to_SPPN,2040,base_short_tx_50,MW,5512.08,5512.1
GenX,32,NWPP_to_RMRG,2040,base_short_tx_50,MW,3938.26,5284.31
GenX,33,NYCW_to_NYUP,2040,base_short_tx_50,MW,2489.16,2489.17
GenX,34,NYCW_to_PJME,2040,base_short_tx_50,MW,10768.2,12735.4
GenX,35,NYUP_to_PJME,2040,base_short_tx_50,MW,5029.87,5976.84
GenX,36,PJMC_to_PJMW,2040,base_short_tx_50,MW,5296.01,5296.04
GenX,37,PJMD_to_PJME,2040,base_short_tx_50,MW,4775.95,4776.31
GenX,38,PJMD_to_PJMW,2040,base_short_tx_50,MW,6930.65,6930.68
GenX,39,PJMD_to_SRCA,2040,base_short_tx_50,MW,1000.3,1000.7
GenX,40,PJME_to_PJMW,2040,base_short_tx_50,MW,25994.1,38209.6
GenX,41,PJMW_to_SRCA,2040,base_short_tx_50,MW,1219.22,1219.24
GenX,42,PJMW_to_SRCE,2040,base_short_tx_50,MW,3333.39,3333.41
GenX,43,RMRG_to_SPPC,2040,base_short_tx_50,MW,7898.06,8241.31
GenX,44,RMRG_to_SPPN,2040,base_short_tx_50,MW,3626.35,4285.67
GenX,45,RMRG_to_SRSG,2040,base_short_tx_50,MW,2708.57,2708.85
GenX,46,SPPC_to_SPPN,2040,base_short_tx_50,MW,2449.07,2481.01
GenX,47,SPPC_to_SPPS,2040,base_short_tx_50,MW,3373.3,3585.52
GenX,48,SPPN_to_SPPS,2040,base_short_tx_50,MW,4298.48,5351.98
GenX,49,SPPS_to_SRSG,2040,base_short_tx_50,MW,6364.41,8660.68
GenX,50,SPPS_to_TRE,2040,base_short_tx_50,MW,8029.97,8614.59
GenX,51,SPPS_to_TREW,2040,base_short_tx_50,MW,11608.8,11608.9
GenX,52,SRCA_to_SRCE,2040,base_short_tx_50,MW,216.318,216.395
GenX,53,SRCA_to_SRSE,2040,base_short_tx_50,MW,1400.1,1400.2
GenX,54,SRCE_to_SRSE,2040,base_short_tx_50,MW,3196.11,3196.12
GenX,55,TRE_to_TREW,2040,base_short_tx_50,MW,16529.1,16529.3
GenX,56,NWPP_to_SPPN,2040,base_short_tx_50,MW,14.125,26.4492
GenX,57,SRSG_to_TRE,2040,base_short_tx_50,MW,7985.45,10584
GenX,1,BASN_to_CANO,2045,base_short_tx_50,MW,100.271,100.422
GenX,2,BASN_to_CASO,2045,base_short_tx_50,MW,5920.21,5920.23
GenX,3,BASN_to_NWPP,2045,base_short_tx_50,MW,3350.11,3350.14
GenX,4,BASN_to_RMRG,2045,base_short_tx_50,MW,3750.38,3887.57
GenX,5,BASN_to_SRSG,2045,base_short_tx_50,MW,5385.18,5385.19
GenX,6,CANO_to_CASO,2045,base_short_tx_50,MW,3675.5,3675.5
GenX,7,CANO_to_NWPP,2045,base_short_tx_50,MW,3675.09,3675.1
GenX,8,CASO_to_NWPP,2045,base_short_tx_50,MW,2858.1,2858.11
GenX,9,CASO_to_SRSG,2045,base_short_tx_50,MW,9675.06,11967.4
GenX,10,FRCC_to_SRSE,2045,base_short_tx_50,MW,3600.54,3600.57
GenX,11,ISNE_to_NYCW,2045,base_short_tx_50,MW,760.58,760.602
GenX,12,ISNE_to_NYUP,2045,base_short_tx_50,MW,8652.48,8652.5
GenX,13,MISC_to_MISE,2045,base_short_tx_50,MW,3644.92,3644.94
GenX,14,MISC_to_MISS,2045,base_short_tx_50,MW,1039.19,1039.23
GenX,15,MISC_to_MISW,2045,base_short_tx_50,MW,1655.14,1655.14
GenX,16,MISC_to_PJMC,2045,base_short_tx_50,MW,5244.26,5244.3
GenX,17,MISC_to_PJMW,2045,base_short_tx_50,MW,9323.01,9323.2
GenX,18,MISC_to_SPPC,2045,base_short_tx_50,MW,7810.07,8041.67
GenX,19,MISC_to_SPPN,2045,base_short_tx_50,MW,1976.04,1976.73
GenX,20,MISC_to_SPPS,2045,base_short_tx_50,MW,8780.56,9918.53
GenX,21,MISC_to_SRCE,2045,base_short_tx_50,MW,3745.27,3745.28
GenX,22,MISE_to_MISW,2045,base_short_tx_50,MW,18.258,19.1597
GenX,23,MISE_to_PJMW,2045,base_short_tx_50,MW,2662.22,2662.23
GenX,24,MISS_to_SPPC,2045,base_short_tx_50,MW,1505.13,1694.63
GenX,25,MISS_to_SPPS,2045,base_short_tx_50,MW,28960.6,30408.1
GenX,26,MISS_to_SRCE,2045,base_short_tx_50,MW,4092.26,4092.26
GenX,27,MISS_to_SRSE,2045,base_short_tx_50,MW,11220.2,11220.5
GenX,28,MISW_to_NWPP,2045,base_short_tx_50,MW,200.091,200.157
GenX,29,MISW_to_PJMC,2045,base_short_tx_50,MW,4412.38,6778.95
GenX,30,MISW_to_SPPC,2045,base_short_tx_50,MW,6.97877,270.677
GenX,31,MISW_to_SPPN,2045,base_short_tx_50,MW,5512.1,5677.14
GenX,32,NWPP_to_RMRG,2045,base_short_tx_50,MW,5284.31,6136.95
GenX,33,NYCW_to_NYUP,2045,base_short_tx_50,MW,2489.17,2489.17
GenX,34,NYCW_to_PJME,2045,base_short_tx_50,MW,12735.4,14331.8
GenX,35,NYUP_to_PJME,2045,base_short_tx_50,MW,5976.84,6917.38
GenX,36,PJMC_to_PJMW,2045,base_short_tx_50,MW,5296.04,5296.28
GenX,37,PJMD_to_PJME,2045,base_short_tx_50,MW,4776.31,4776.6
GenX,38,PJMD_to_PJMW,2045,base_short_tx_50,MW,6930.68,6930.76
GenX,39,PJMD_to_SRCA,2045,base_short_tx_50,MW,1000.7,2084.75
GenX,40,PJME_to_PJMW,2045,base_short_tx_50,MW,38209.6,47645.8
GenX,41,PJMW_to_SRCA,2045,base_short_tx_50,MW,1219.24,1219.24
GenX,42,PJMW_to_SRCE,2045,base_short_tx_50,MW,3333.41,3333.44
GenX,43,RMRG_to_SPPC,2045,base_short_tx_50,MW,8241.31,8536.94
GenX,44,RMRG_to_SPPN,2045,base_short_tx_50,MW,4285.67,5013.52
GenX,45,RMRG_to_SRSG,2045,base_short_tx_50,MW,2708.85,2710.34
GenX,46,SPPC_to_SPPN,2045,base_short_tx_50,MW,2481.01,2481.35
GenX,47,SPPC_to_SPPS,2045,base_short_tx_50,MW,3585.52,4703.97
GenX,48,SPPN_to_SPPS,2045,base_short_tx_50,MW,5351.98,5490.67
GenX,49,SPPS_to_SRSG,2045,base_short_tx_50,MW,8660.68,11905.4
GenX,50,SPPS_to_TRE,2045,base_short_tx_50,MW,8614.59,8616.14
GenX,51,SPPS_to_TREW,2045,base_short_tx_50,MW,11608.9,11609
GenX,52,SRCA_to_SRCE,2045,base_short_tx_50,MW,216.395,216.5
GenX,53,SRCA_to_SRSE,2045,base_short_tx_50,MW,1400.2,1400.22
GenX,54,SRCE_to_SRSE,2045,base_short_tx_50,MW,3196.12,3196.12
GenX,55,TRE_to_TREW,2045,base_short_tx_50,MW,16529.3,16529.3
GenX,56,NWPP_to_SPPN,2045,base_short_tx_50,MW,26.4492,193.699
GenX,57,SRSG_to_TRE,2045,base_short_tx_50,MW,10584,10619.1
GenX,1,BASN_to_CANO,2050,base_short_tx_50,MW,100.422,100.433
GenX,2,BASN_to_CASO,2050,base_short_tx_50,MW,5920.23,5920.24
GenX,3,BASN_to_NWPP,2050,base_short_tx_50,MW,3350.14,3350.17
GenX,4,BASN_to_RMRG,2050,base_short_tx_50,MW,3887.57,4873.65
GenX,5,BASN_to_SRSG,2050,base_short_tx_50,MW,5385.19,5385.22
GenX,6,CANO_to_CASO,2050,base_short_tx_50,MW,3675.5,3675.54
GenX,7,CANO_to_NWPP,2050,base_short_tx_50,MW,3675.1,3675.13
GenX,8,CASO_to_NWPP,2050,base_short_tx_50,MW,2858.11,2858.13
GenX,9,CASO_to_SRSG,2050,base_short_tx_50,MW,11967.4,11967.4
GenX,10,FRCC_to_SRSE,2050,base_short_tx_50,MW,3600.57,3600.57
GenX,11,ISNE_to_NYCW,2050,base_short_tx_50,MW,760.602,760.602
GenX,12,ISNE_to_NYUP,2050,base_short_tx_50,MW,8652.5,8652.54
GenX,13,MISC_to_MISE,2050,base_short_tx_50,MW,3644.94,3644.95
GenX,14,MISC_to_MISS,2050,base_short_tx_50,MW,1039.23,1039.23
GenX,15,MISC_to_MISW,2050,base_short_tx_50,MW,1655.14,1655.16
GenX,16,MISC_to_PJMC,2050,base_short_tx_50,MW,5244.3,5244.31
GenX,17,MISC_to_PJMW,2050,base_short_tx_50,MW,9323.2,9323.21
GenX,18,MISC_to_SPPC,2050,base_short_tx_50,MW,8041.67,8041.71
GenX,19,MISC_to_SPPN,2050,base_short_tx_50,MW,1976.73,1976.94
GenX,20,MISC_to_SPPS,2050,base_short_tx_50,MW,9918.53,9918.87
GenX,21,MISC_to_SRCE,2050,base_short_tx_50,MW,3745.28,3745.33
GenX,22,MISE_to_MISW,2050,base_short_tx_50,MW,19.1597,19.4672
GenX,23,MISE_to_PJMW,2050,base_short_tx_50,MW,2662.23,2662.24
GenX,24,MISS_to_SPPC,2050,base_short_tx_50,MW,1694.63,1694.88
GenX,25,MISS_to_SPPS,2050,base_short_tx_50,MW,30408.1,30408.7
GenX,26,MISS_to_SRCE,2050,base_short_tx_50,MW,4092.26,4092.3
GenX,27,MISS_to_SRSE,2050,base_short_tx_50,MW,11220.5,11396.7
GenX,28,MISW_to_NWPP,2050,base_short_tx_50,MW,200.157,200.172
GenX,29,MISW_to_PJMC,2050,base_short_tx_50,MW,6778.95,6778.96
GenX,30,MISW_to_SPPC,2050,base_short_tx_50,MW,270.677,271.269
GenX,31,MISW_to_SPPN,2050,base_short_tx_50,MW,5677.14,5677.3
GenX,32,NWPP_to_RMRG,2050,base_short_tx_50,MW,6136.95,6571.51
GenX,33,NYCW_to_NYUP,2050,base_short_tx_50,MW,2489.17,2489.18
GenX,34,NYCW_to_PJME,2050,base_short_tx_50,MW,14331.8,14423.8
GenX,35,NYUP_to_PJME,2050,base_short_tx_50,MW,6917.38,7978
GenX,36,PJMC_to_PJMW,2050,base_short_tx_50,MW,5296.28,5296.3
GenX,37,PJMD_to_PJME,2050,base_short_tx_50,MW,4776.6,5337.18
GenX,38,PJMD_to_PJMW,2050,base_short_tx_50,MW,6930.76,6930.77
GenX,39,PJMD_to_SRCA,2050,base_short_tx_50,MW,2084.75,2084.78
GenX,40,PJME_to_PJMW,2050,base_short_tx_50,MW,47645.8,48519.5
GenX,41,PJMW_to_SRCA,2050,base_short_tx_50,MW,1219.24,1219.25
GenX,42,PJMW_to_SRCE,2050,base_short_tx_50,MW,3333.44,3333.45
GenX,43,RMRG_to_SPPC,2050,base_short_tx_50,MW,8536.94,8585.8
GenX,44,RMRG_to_SPPN,2050,base_short_tx_50,MW,5013.52,5013.64
GenX,45,RMRG_to_SRSG,2050,base_short_tx_50,MW,2710.34,3225.93
GenX,46,SPPC_to_SPPN,2050,base_short_tx_50,MW,2481.35,2481.36
GenX,47,SPPC_to_SPPS,2050,base_short_tx_50,MW,4703.97,5467.36
GenX,48,SPPN_to_SPPS,2050,base_short_tx_50,MW,5490.67,6023.77
GenX,49,SPPS_to_SRSG,2050,base_short_tx_50,MW,11905.4,12059.6
GenX,50,SPPS_to_TRE,2050,base_short_tx_50,MW,8616.14,10009.2
