model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
GenX,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,1064.3768904630856
GenX,FRCC,FRCC_nuclear_1,Nuclear,2027,base_short_tx_50,all,MWh,32645355.220023338
GenX,FRCC,FRCC_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,114.17786064092093
GenX,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,18268700.80420679
GenX,ISNE,ISNE_batteries_1,Battery,2027,base_short_tx_50,all,MWh,106634.2885536294
GenX,ISNE,ISNE_biomass_1,Other,2027,base_short_tx_50,all,MWh,528528.0
GenX,ISNE,ISNE_biomass_2,Other,2027,base_short_tx_50,all,MWh,1153152.0
GenX,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,3269558.537894028
GenX,ISNE,ISNE_conventional_steam_coal_1,Coal,2027,base_short_tx_50,all,MWh,0.0
GenX,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,base_short_tx_50,all,MWh,2880215.676650801
GenX,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,base_short_tx_50,all,MWh,471281.04077281087
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_tx_50,all,MWh,3601121.561892477
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_tx_50,all,MWh,68399890.9475132
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_tx_50,all,MWh,156775.4460206822
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_tx_50,all,MWh,9633.475150560746
GenX,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,28599.964757085876
GenX,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,10044.145541594848
GenX,ISNE,ISNE_nuclear_1,Nuclear,2027,base_short_tx_50,all,MWh,29312537.57420906
GenX,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,base_short_tx_50,all,MWh,91008.5223978201
GenX,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,base_short_tx_50,all,MWh,2737013.6359920744
GenX,ISNE,ISNE_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,14597.077334493915
GenX,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,2301062.3999999505
GenX,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,5059194.129373356
GenX,MISC,MISC_batteries_1,Battery,2027,base_short_tx_50,all,MWh,13431.367035324854
GenX,MISC,MISC_biomass_1,Other,2027,base_short_tx_50,all,MWh,364291.1999999981
GenX,MISC,MISC_biomass_2,Other,2027,base_short_tx_50,all,MWh,362544.0
GenX,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,1531412.2582794623
GenX,MISC,MISC_conventional_steam_coal_1,Coal,2027,base_short_tx_50,all,MWh,43940.681394002895
GenX,MISC,MISC_conventional_steam_coal_2,Coal,2027,base_short_tx_50,all,MWh,26906794.868459877
GenX,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,base_short_tx_50,all,MWh,285280.83203973045
GenX,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_tx_50,all,MWh,6564208.49129941
GenX,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_tx_50,all,MWh,21190166.507322107
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_tx_50,all,MWh,36436.72191316323
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_tx_50,all,MWh,30210.228777585828
GenX,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,2689.674043917459
GenX,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,35744.679030674124
GenX,MISC,MISC_nuclear_1,Nuclear,2027,base_short_tx_50,all,MWh,20672550.470940754
GenX,MISC,MISC_onshore_wind_turbine_1,Wind,2027,base_short_tx_50,all,MWh,11764729.07801354
GenX,MISC,MISC_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,177.21218546711833
GenX,MISC,MISC_small_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,135408.0
GenX,MISC,MISC_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,7815360.319084201
GenX,MISE,MISE_batteries_1,Battery,2027,base_short_tx_50,all,MWh,1219.0637984463235
GenX,MISE,MISE_biomass_1,Other,2027,base_short_tx_50,all,MWh,619382.4000000054
GenX,MISE,MISE_biomass_2,Other,2027,base_short_tx_50,all,MWh,507561.59999999113
GenX,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,98719.29772344406
GenX,MISE,MISE_conventional_steam_coal_1,Coal,2027,base_short_tx_50,all,MWh,7090752.378267501
GenX,MISE,MISE_conventional_steam_coal_2,Coal,2027,base_short_tx_50,all,MWh,0.0
GenX,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,base_short_tx_50,all,MWh,18365.354577937123
GenX,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_tx_50,all,MWh,46919209.60619375
GenX,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_tx_50,all,MWh,3323961.707134072
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_tx_50,all,MWh,1952.3933600324012
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_tx_50,all,MWh,167530.18867738184
GenX,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,14240.854229073237
GenX,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,771.7273254535295
GenX,MISE,MISE_nuclear_1,Nuclear,2027,base_short_tx_50,all,MWh,10141513.547729062
GenX,MISE,MISE_onshore_wind_turbine_1,Wind,2027,base_short_tx_50,all,MWh,7351079.159888811
GenX,MISE,MISE_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,134.91281394650088
GenX,MISE,MISE_small_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,105705.60000000296
GenX,MISE,MISE_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,2326447.0845856974
GenX,MISS,MISS_batteries_1,Battery,2027,base_short_tx_50,all,MWh,6980.494300276839
GenX,MISS,MISS_biomass_1,Other,2027,base_short_tx_50,all,MWh,50668.8000000014
GenX,MISS,MISS_biomass_2,Other,2027,base_short_tx_50,all,MWh,742560.0
GenX,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,1429594.6182405546
GenX,MISS,MISS_conventional_steam_coal_1,Coal,2027,base_short_tx_50,all,MWh,45756.7659094871
GenX,MISS,MISS_conventional_steam_coal_2,Coal,2027,base_short_tx_50,all,MWh,3679584.5035470305
GenX,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_tx_50,all,MWh,130557059.1662821
GenX,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_tx_50,all,MWh,117014.58034252816
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_tx_50,all,MWh,1379.109174452998
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_tx_50,all,MWh,1805.486938049364
GenX,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,128607.5441393361
GenX,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,1091.7214010258467
GenX,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas Other,2027,base_short_tx_50,all,MWh,34710.551713445944
GenX,MISS,MISS_nuclear_1,Nuclear,2027,base_short_tx_50,all,MWh,47400305.55558575
GenX,MISS,MISS_onshore_wind_turbine_1,Wind,2027,base_short_tx_50,all,MWh,345267.41900249466
GenX,MISS,MISS_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,96.2626277349166
GenX,MISS,MISS_small_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,22713.599999999373
GenX,MISS,MISS_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,4487703.7682533385
GenX,MISW,MISW_batteries_1,Battery,2027,base_short_tx_50,all,MWh,17702.490355017042
GenX,MISW,MISW_biomass_1,Other,2027,base_short_tx_50,all,MWh,689270.3999999999
GenX,MISW,MISW_biomass_2,Other,2027,base_short_tx_50,all,MWh,184329.59999999867
GenX,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,282859.6884764636
GenX,MISW,MISW_conventional_steam_coal_1,Coal,2027,base_short_tx_50,all,MWh,23889435.798375934
GenX,MISW,MISW_conventional_steam_coal_2,Coal,2027,base_short_tx_50,all,MWh,330.7987662478217
GenX,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_tx_50,all,MWh,6972078.251970583
GenX,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_tx_50,all,MWh,47329937.57361297
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_tx_50,all,MWh,505.03268868916246
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_tx_50,all,MWh,111487.78011746804
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short_tx_50,all,MWh,9592.828671628436
GenX,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,314042.28126424365
GenX,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,27007.213799239835
GenX,MISW,MISW_nuclear_1,Nuclear,2027,base_short_tx_50,all,MWh,23975511.984251823
GenX,MISW,MISW_onshore_wind_turbine_1,Wind,2027,base_short_tx_50,all,MWh,50239800.75889577
GenX,MISW,MISW_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,123.68646087937624
GenX,MISW,MISW_small_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,4029916.799999927
GenX,MISW,MISW_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,6578093.002985116
GenX,NWPP,NWPP_batteries_1,Battery,2027,base_short_tx_50,all,MWh,6348.544888552942
GenX,NWPP,NWPP_biomass_1,Other,2027,base_short_tx_50,all,MWh,413212.80000000587
GenX,NWPP,NWPP_biomass_2,Other,2027,base_short_tx_50,all,MWh,636854.4000000039
GenX,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,138456320.05746958
GenX,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,base_short_tx_50,all,MWh,5691954.108859159
GenX,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,base_short_tx_50,all,MWh,1654.5876591655428
GenX,NWPP,NWPP_geothermal_1,Geothermal,2027,base_short_tx_50,all,MWh,188405.6632037329
GenX,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,base_short_tx_50,all,MWh,35507.97359267724
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_tx_50,all,MWh,5625391.3543044245
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_tx_50,all,MWh,23197664.997419745
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_tx_50,all,MWh,1008.0127437041654
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_tx_50,all,MWh,667.2064684602119
GenX,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,2535.4010029752276
GenX,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,1866.155500894832
GenX,NWPP,NWPP_nuclear_1,Nuclear,2027,base_short_tx_50,all,MWh,10143898.955483971
GenX,NWPP,NWPP_onshore_wind_turbine_1,Wind,2027,base_short_tx_50,all,MWh,18344608.321565412
GenX,NWPP,NWPP_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,108.49189185978145
GenX,NWPP,NWPP_small_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,3807148.7999999113
GenX,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,3364185.4502876084
GenX,NYCW,NYCW_batteries_1,Battery,2027,base_short_tx_50,all,MWh,26922.955850880444
GenX,NYCW,NYCW_biomass_1,Other,2027,base_short_tx_50,all,MWh,92601.60000000254
GenX,NYCW,NYCW_biomass_2,Other,2027,base_short_tx_50,all,MWh,362544.0
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_tx_50,all,MWh,11414284.470430374
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_tx_50,all,MWh,12836842.754979037
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_tx_50,all,MWh,0.0
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_tx_50,all,MWh,122007.10053995396
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short_tx_50,all,MWh,1981878.6841877615
GenX,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,104517.091250449
GenX,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,0.0
GenX,NYCW,NYCW_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,11873.866931916293
GenX,NYCW,NYCW_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,278182.2399731255
GenX,NYUP,NYUP_batteries_1,Battery,2027,base_short_tx_50,all,MWh,64467.84121104844
GenX,NYUP,NYUP_biomass_1,Other,2027,base_short_tx_50,all,MWh,666556.800000019
GenX,NYUP,NYUP_biomass_2,Other,2027,base_short_tx_50,all,MWh,418454.40000001166
GenX,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,18547243.91419739
GenX,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,base_short_tx_50,all,MWh,15783.133735435698
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_tx_50,all,MWh,36706029.176525705
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_tx_50,all,MWh,809199.3920874011
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_tx_50,all,MWh,0.0
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_tx_50,all,MWh,1327.6457948032603
GenX,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,32217.26552756076
GenX,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,80673.81736179911
GenX,NYUP,NYUP_nuclear_1,Nuclear,2027,base_short_tx_50,all,MWh,29336793.27039118
GenX,NYUP,NYUP_onshore_wind_turbine_1,Wind,2027,base_short_tx_50,all,MWh,5629911.711266237
GenX,NYUP,NYUP_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,124.48398215139234
GenX,NYUP,NYUP_small_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,3711926.400000047
GenX,NYUP,NYUP_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,3240058.0393477436
GenX,PJMC,PJMC_batteries_1,Battery,2027,base_short_tx_50,all,MWh,40940.39178445416
GenX,PJMC,PJMC_biomass_1,Other,2027,base_short_tx_50,all,MWh,126672.0
GenX,PJMC,PJMC_biomass_2,Other,2027,base_short_tx_50,all,MWh,138902.3999999957
GenX,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,30051.563872643415
GenX,PJMC,PJMC_conventional_steam_coal_1,Coal,2027,base_short_tx_50,all,MWh,118646.74916065372
GenX,PJMC,PJMC_conventional_steam_coal_2,Coal,2027,base_short_tx_50,all,MWh,0.0
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_tx_50,all,MWh,34967587.387278765
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_tx_50,all,MWh,1558.3051753177865
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_tx_50,all,MWh,7989.325308836559
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_tx_50,all,MWh,226265.90852316
GenX,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,64115.28379295676
GenX,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,208.5738690330666
GenX,PJMC,PJMC_nuclear_1,Nuclear,2027,base_short_tx_50,all,MWh,94519589.96458714
GenX,PJMC,PJMC_onshore_wind_turbine_1,Wind,2027,base_short_tx_50,all,MWh,8401368.644571856
GenX,PJMC,PJMC_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,155.38202044494685
GenX,PJMC,PJMC_small_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,82118.39999999765
GenX,PJMC,PJMC_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,682808.6290513327
GenX,PJMD,PJMD_batteries_1,Battery,2027,base_short_tx_50,all,MWh,22279.223727123583
GenX,PJMD,PJMD_biomass_1,Other,2027,base_short_tx_50,all,MWh,352060.8000000005
GenX,PJMD,PJMD_biomass_2,Other,2027,base_short_tx_50,all,MWh,493584.0
GenX,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,611908.9916985226
GenX,PJMD,PJMD_conventional_steam_coal_1,Coal,2027,base_short_tx_50,all,MWh,0.0
GenX,PJMD,PJMD_conventional_steam_coal_2,Coal,2027,base_short_tx_50,all,MWh,51476.68826626592
GenX,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,base_short_tx_50,all,MWh,89997.54592098405
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_tx_50,all,MWh,45075811.449880406
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_tx_50,all,MWh,2110782.117062052
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_tx_50,all,MWh,1148.6265826828271
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_tx_50,all,MWh,4589.044940528581
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short_tx_50,all,MWh,58869.17557338721
GenX,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,5986.8475165206855
GenX,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_tx_50,all,MWh,48733.59198750439
GenX,PJMD,PJMD_nuclear_1,Nuclear,2027,base_short_tx_50,all,MWh,32392063.796447445
GenX,PJMD,PJMD_onshore_wind_turbine_1,Wind,2027,base_short_tx_50,all,MWh,327769.1185966304
GenX,PJMD,PJMD_petroleum_liquids_1,Other,2027,base_short_tx_50,all,MWh,136.82753011946974
GenX,PJMD,PJMD_small_hydroelectric_1,Hydro,2027,base_short_tx_50,all,MWh,39312.0
GenX,PJMD,PJMD_solar_photovoltaic_1,Solar,2027,base_short_tx_50,all,MWh,10397799.956694713
GenX,PJME,PJME_batteries_1,Battery,2027,base_short_tx_50,all,MWh,43406.01159193005
GenX,PJME,PJME_biomass_1,Other,2027,base_short_tx_50,all,MWh,805459.1999999777
