model,zone,planning_year,case,unit,value
GenX,CASO,2045,base_short_tx_50,tons,5.77437e+06
GenX,FRCC,2045,base_short_tx_50,tons,1.06998e+07
GenX,ISNE,2045,base_short_tx_50,tons,1.59811e+07
GenX,MISC,2045,base_short_tx_50,tons,3.91489e+06
GenX,MISE,2045,base_short_tx_50,tons,3.13134e+06
GenX,MISS,2045,base_short_tx_50,tons,7.4087e+06
GenX,MISW,2045,base_short_tx_50,tons,5.12657e+06
GenX,NWPP,2045,base_short_tx_50,tons,2.58828e+06
GenX,NYCW,2045,base_short_tx_50,tons,1.33242e+06
GenX,NYUP,2045,base_short_tx_50,tons,2.07178e+06
GenX,PJMC,2045,base_short_tx_50,tons,3.19928e+06
GenX,PJMD,2045,base_short_tx_50,tons,2.93855e+06
GenX,PJME,2045,base_short_tx_50,tons,1.5663e+07
GenX,PJMW,2045,base_short_tx_50,tons,1.39596e+07
GenX,RMRG,2045,base_short_tx_50,tons,741218
GenX,SPPC,2045,base_short_tx_50,tons,696792
GenX,SPPN,2045,base_short_tx_50,tons,354966
GenX,SPPS,2045,base_short_tx_50,tons,2.84553e+06
GenX,SRCA,2045,base_short_tx_50,tons,5.11949e+06
GenX,SRCE,2045,base_short_tx_50,tons,4.8037e+06
GenX,SRSE,2045,base_short_tx_50,tons,7.96397e+06
GenX,SRSG,2045,base_short_tx_50,tons,4.93646e+06
GenX,TRE,2045,base_short_tx_50,tons,9.78383e+06
GenX,TREW,2045,base_short_tx_50,tons,1.30561e+06
GenX,BASN,2050,base_short_tx_50,tons,2.36535e+06
GenX,CANO,2050,base_short_tx_50,tons,4.18929e+06
GenX,CASO,2050,base_short_tx_50,tons,4.78437e+06
GenX,FRCC,2050,base_short_tx_50,tons,1.06274e+07
GenX,ISNE,2050,base_short_tx_50,tons,1.55407e+07
GenX,MISC,2050,base_short_tx_50,tons,3.33623e+06
GenX,MISE,2050,base_short_tx_50,tons,3.14026e+06
GenX,MISS,2050,base_short_tx_50,tons,6.14761e+06
GenX,MISW,2050,base_short_tx_50,tons,4.10517e+06
GenX,NWPP,2050,base_short_tx_50,tons,2.19662e+06
GenX,NYCW,2050,base_short_tx_50,tons,1.1203e+06
GenX,NYUP,2050,base_short_tx_50,tons,2.155e+06
GenX,PJMC,2050,base_short_tx_50,tons,2.76145e+06
GenX,PJMD,2050,base_short_tx_50,tons,1.60319e+06
GenX,PJME,2050,base_short_tx_50,tons,1.3486e+07
GenX,PJMW,2050,base_short_tx_50,tons,1.21514e+07
GenX,RMRG,2050,base_short_tx_50,tons,426947
GenX,SPPC,2050,base_short_tx_50,tons,392597
GenX,SPPN,2050,base_short_tx_50,tons,221724
GenX,SPPS,2050,base_short_tx_50,tons,1.99518e+06
GenX,SRCA,2050,base_short_tx_50,tons,4.45836e+06
GenX,SRCE,2050,base_short_tx_50,tons,4.01147e+06
GenX,SRSE,2050,base_short_tx_50,tons,7.86335e+06
GenX,SRSG,2050,base_short_tx_50,tons,3.23518e+06
GenX,TRE,2050,base_short_tx_50,tons,7.45743e+06
GenX,TREW,2050,base_short_tx_50,tons,965013
