model,zone,planning_year,case,unit,value
TEMOA,NYCW,2027,base_short_no_ccs,tons,1.14495e+07
TEMOA,NYCW,2030,base_short_no_ccs,tons,3.56723e+06
TEMOA,NYCW,2035,base_short_no_ccs,tons,3.0422e+06
TEMOA,NYCW,2040,base_short_no_ccs,tons,2.6462e+06
TEMOA,NYCW,2045,base_short_no_ccs,tons,2.39752e+06
TEMOA,NYCW,2050,base_short_no_ccs,tons,2.1098e+06
TEMOA,NYUP,2027,base_short_no_ccs,tons,1.65696e+07
TEMOA,NYUP,2030,base_short_no_ccs,tons,4.13937e+06
TEMOA,NYUP,2035,base_short_no_ccs,tons,3.91374e+06
TEMOA,NYUP,2040,base_short_no_ccs,tons,3.12977e+06
TEMOA,NYUP,2045,base_short_no_ccs,tons,2.81768e+06
TEMOA,NYUP,2050,base_short_no_ccs,tons,2.80144e+06
TEMOA,PJMC,2027,base_short_no_ccs,tons,1.29507e+07
TEMOA,PJMC,2030,base_short_no_ccs,tons,5.04163e+06
TEMOA,PJMC,2035,base_short_no_ccs,tons,5.02316e+06
TEMOA,PJMC,2040,base_short_no_ccs,tons,4.69143e+06
TEMOA,PJMC,2045,base_short_no_ccs,tons,4.27333e+06
TEMOA,PJMC,2050,base_short_no_ccs,tons,3.72123e+06
TEMOA,PJMD,2027,base_short_no_ccs,tons,1.79061e+07
TEMOA,PJMD,2030,base_short_no_ccs,tons,5.4498e+06
TEMOA,PJMD,2035,base_short_no_ccs,tons,5.80336e+06
TEMOA,PJMD,2040,base_short_no_ccs,tons,4.58362e+06
TEMOA,PJMD,2045,base_short_no_ccs,tons,2.93409e+06
TEMOA,PJMD,2050,base_short_no_ccs,tons,2.22844e+06
TEMOA,PJME,2027,base_short_no_ccs,tons,7.53645e+07
TEMOA,PJME,2030,base_short_no_ccs,tons,3.58952e+07
TEMOA,PJME,2035,base_short_no_ccs,tons,4.28441e+07
TEMOA,PJME,2040,base_short_no_ccs,tons,4.77225e+07
TEMOA,PJME,2045,base_short_no_ccs,tons,4.85942e+07
TEMOA,PJME,2050,base_short_no_ccs,tons,5.62122e+07
TEMOA,PJMW,2027,base_short_no_ccs,tons,9.19104e+07
TEMOA,PJMW,2030,base_short_no_ccs,tons,2.03116e+07
TEMOA,PJMW,2035,base_short_no_ccs,tons,2.67749e+07
TEMOA,PJMW,2040,base_short_no_ccs,tons,2.69862e+07
TEMOA,PJMW,2045,base_short_no_ccs,tons,2.81878e+07
TEMOA,PJMW,2050,base_short_no_ccs,tons,2.51709e+07
TEMOA,RMRG,2027,base_short_no_ccs,tons,1.01682e+07
TEMOA,RMRG,2030,base_short_no_ccs,tons,268517
TEMOA,RMRG,2035,base_short_no_ccs,tons,554356
TEMOA,RMRG,2040,base_short_no_ccs,tons,835680
TEMOA,RMRG,2045,base_short_no_ccs,tons,873643
TEMOA,RMRG,2050,base_short_no_ccs,tons,713129
TEMOA,SPPC,2027,base_short_no_ccs,tons,1.7643e+07
TEMOA,SPPC,2030,base_short_no_ccs,tons,473172
TEMOA,SPPC,2035,base_short_no_ccs,tons,600457
TEMOA,SPPC,2040,base_short_no_ccs,tons,784597
TEMOA,SPPC,2045,base_short_no_ccs,tons,712927
TEMOA,SPPC,2050,base_short_no_ccs,tons,617424
TEMOA,SPPN,2027,base_short_no_ccs,tons,8.51054e+06
TEMOA,SPPN,2030,base_short_no_ccs,tons,185220
TEMOA,SPPN,2035,base_short_no_ccs,tons,379281
TEMOA,SPPN,2040,base_short_no_ccs,tons,527237
TEMOA,SPPN,2045,base_short_no_ccs,tons,486568
TEMOA,SPPN,2050,base_short_no_ccs,tons,419003
TEMOA,SPPS,2027,base_short_no_ccs,tons,1.85435e+07
TEMOA,SPPS,2030,base_short_no_ccs,tons,3.00832e+06
TEMOA,SPPS,2035,base_short_no_ccs,tons,3.09113e+06
TEMOA,SPPS,2040,base_short_no_ccs,tons,2.90484e+06
TEMOA,SPPS,2045,base_short_no_ccs,tons,2.75136e+06
TEMOA,SPPS,2050,base_short_no_ccs,tons,2.42691e+06
TEMOA,SRCA,2027,base_short_no_ccs,tons,4.17421e+07
TEMOA,SRCA,2030,base_short_no_ccs,tons,1.26578e+07
TEMOA,SRCA,2035,base_short_no_ccs,tons,1.51832e+07
TEMOA,SRCA,2040,base_short_no_ccs,tons,1.50114e+07
TEMOA,SRCA,2045,base_short_no_ccs,tons,1.49702e+07
TEMOA,SRCA,2050,base_short_no_ccs,tons,1.57646e+07
TEMOA,SRCE,2027,base_short_no_ccs,tons,3.59795e+07
TEMOA,SRCE,2030,base_short_no_ccs,tons,7.21464e+06
TEMOA,SRCE,2035,base_short_no_ccs,tons,7.4998e+06
TEMOA,SRCE,2040,base_short_no_ccs,tons,7.58993e+06
TEMOA,SRCE,2045,base_short_no_ccs,tons,7.4381e+06
TEMOA,SRCE,2050,base_short_no_ccs,tons,6.6681e+06
TEMOA,SRSE,2027,base_short_no_ccs,tons,5.54921e+07
TEMOA,SRSE,2030,base_short_no_ccs,tons,1.75794e+07
TEMOA,SRSE,2035,base_short_no_ccs,tons,1.58901e+07
TEMOA,SRSE,2040,base_short_no_ccs,tons,1.48481e+07
TEMOA,SRSE,2045,base_short_no_ccs,tons,1.35446e+07
TEMOA,SRSE,2050,base_short_no_ccs,tons,1.16349e+07
TEMOA,SRSG,2027,base_short_no_ccs,tons,2.30924e+07
TEMOA,SRSG,2030,base_short_no_ccs,tons,3.10525e+06
TEMOA,SRSG,2035,base_short_no_ccs,tons,4.26551e+06
TEMOA,SRSG,2040,base_short_no_ccs,tons,4.79716e+06
TEMOA,SRSG,2045,base_short_no_ccs,tons,4.76617e+06
TEMOA,SRSG,2050,base_short_no_ccs,tons,3.97139e+06
TEMOA,TRE,2027,base_short_no_ccs,tons,6.60779e+07
TEMOA,TRE,2030,base_short_no_ccs,tons,9.63647e+06
TEMOA,TRE,2035,base_short_no_ccs,tons,7.85141e+06
TEMOA,TRE,2040,base_short_no_ccs,tons,8.68175e+06
TEMOA,TRE,2045,base_short_no_ccs,tons,8.13209e+06
TEMOA,TRE,2050,base_short_no_ccs,tons,6.60919e+06
TEMOA,TREW,2027,base_short_no_ccs,tons,7.58857e+06
TEMOA,TREW,2030,base_short_no_ccs,tons,1.70075e+06
TEMOA,TREW,2035,base_short_no_ccs,tons,1.26021e+06
TEMOA,TREW,2040,base_short_no_ccs,tons,1.1699e+06
TEMOA,TREW,2045,base_short_no_ccs,tons,1.05044e+06
TEMOA,TREW,2050,base_short_no_ccs,tons,911869
