model,line,line_name,planning_year,case,unit,value
TEMOA,50,SPPS_to_TRE,2045,base_short_no_ccs,MW,427.094
TEMOA,52,SRCA_to_SRCE,2045,base_short_no_ccs,MW,1434.04
TEMOA,53,SRCA_to_SRSE,2045,base_short_no_ccs,MW,863.281
TEMOA,57,SRSG_to_TRE,2045,base_short_no_ccs,MW,95.9235
TEMOA,1,BASN_to_CANO,2050,base_short_no_ccs,MW,657.779
TEMOA,6,CANO_to_CASO,2050,base_short_no_ccs,MW,607.311
TEMOA,7,CANO_to_NWPP,2050,base_short_no_ccs,MW,147.445
TEMOA,9,CASO_to_SRSG,2050,base_short_no_ccs,MW,2892.72
TEMOA,10,FRCC_to_SRSE,2050,base_short_no_ccs,MW,1334.05
TEMOA,18,MISC_to_SPPC,2050,base_short_no_ccs,MW,119.29
TEMOA,19,MISC_to_SPPN,2050,base_short_no_ccs,MW,80.7419
TEMOA,20,MISC_to_SPPS,2050,base_short_no_ccs,MW,10.5964
TEMOA,25,MISS_to_SPPS,2050,base_short_no_ccs,MW,74.3972
TEMOA,27,MISS_to_SRSE,2050,base_short_no_ccs,MW,1066.26
TEMOA,31,MISW_to_SPPN,2050,base_short_no_ccs,MW,320.194
TEMOA,32,NWPP_to_RMRG,2050,base_short_no_ccs,MW,4308.17
TEMOA,34,NYCW_to_PJME,2050,base_short_no_ccs,MW,1363.67
TEMOA,37,PJMD_to_PJME,2050,base_short_no_ccs,MW,393.49
TEMOA,40,PJME_to_PJMW,2050,base_short_no_ccs,MW,2046.64
TEMOA,43,RMRG_to_SPPC,2050,base_short_no_ccs,MW,10.5684
TEMOA,45,RMRG_to_SRSG,2050,base_short_no_ccs,MW,1248.67
TEMOA,49,SPPS_to_SRSG,2050,base_short_no_ccs,MW,1548.05
TEMOA,50,SPPS_to_TRE,2050,base_short_no_ccs,MW,92.0272
TEMOA,52,SRCA_to_SRCE,2050,base_short_no_ccs,MW,429.663
TEMOA,56,NWPP_to_SPPN,2050,base_short_no_ccs,MW,390.507
TEMOA,57,SRSG_to_TRE,2050,base_short_no_ccs,MW,420.77
