Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.3951237029234351,0.38795913175147323,0.3900597811227916,0.39378302740269305,-0.1273889138179632,0.39778041960748184,0.40226064755511404,0.404924358854703,0.4055322120110173,0.41116893248507674,0.3979400235958586
t2,0.3592293666403975,0.3527154799374881,0.3546252960797539,0.3580102084242876,-0.12738841130098105,0.36164445458929906,0.3657176793107396,0.3681394084167919,0.36869203770621767,0.36331180386149464,0.3617896901817085
t3,0.3466991732448245,0.35271540062109785,0.35186895100884713,0.3485420043009612,-0.1273882178710337,0.34903033577927606,0.35296148407815503,0.35529874297651026,0.3558320806297355,0.3506394956168841,0.36178968915117504
t4,0.34318173707575905,0.3527153181905754,0.3508158241296305,0.3474988332425873,-0.12738830554669464,0.3479856989048116,0.35190507973755386,0.35423534231466297,0.3525391061392812,0.3473945829445324,0.36178968876300605
t5,0.33776814192132393,0.3446609839971089,0.3428048485534745,0.3395636014514951,-0.1273884729016216,0.3430105897961751,0.34386922912738366,0.34614627573161183,0.34666577136099186,0.3416069027014591,0.3617896888903433
t6,0.2851324827984644,0.29095162518392814,0.2893847274984676,0.2866485717845418,-0.12738790960033358,0.2870501776814399,0.2902832417862947,0.29220544992432773,0.29264409632389404,0.2969777553246665,0.3617896918419667
t7,-6.039107278382494e-9,-0.11899129521077344,-0.11899129247499161,-0.11899128382413968,-0.12738671384024866,-0.11899128180482019,-0.11899128081160605,-0.11899128082517225,-4.656274864530443e-8,5.950225335088532e-10,0.23954895462430226
t8,-3.9883668533755894e-9,-0.12738925977868443,-0.12738925261379846,-0.1273891954559508,-0.12738920160269637,-0.12738919376710744,-0.12738919280499675,-0.1273891928747147,-4.0348169682821233e-8,1.8267789791052257e-9,7.150741981577278e-10
t9,-2.513241616074263e-9,-0.12738926971822417,-0.12738926210107357,-0.12738917043484838,-0.12738917458278268,-0.12738916907659617,-0.1273891680919422,-0.12738916820240595,-3.241053874399409e-8,1.2938178391107292e-9,3.068430345239046e-10
t10,-1.940821784650428e-9,-0.12738927064325983,-0.12738926158632827,-0.1273888919351717,-0.12738889483229854,-0.12738889097584535,-0.1273888893387139,-0.1273888890993403,-2.4879628440867764e-8,1.4356603179455127e-9,2.917485247513513e-10
t11,-1.2230832977513272e-9,-0.12738927079191184,-0.12738926114320342,-4.4804305933637183e-7,-4.5280033104649577e-7,-4.470981919426954e-7,-4.438531721567983e-7,-4.4289623452916957e-7,-2.0402400511285698e-8,1.587604687503086e-9,2.2808735220377063e-10
t12,-3.292921982581164e-11,-0.12738927067334369,-0.12738926061654082,-5.434089196801048e-8,-6.853271222646296e-8,-5.279523196009805e-8,-4.6731760660689683e-8,-4.3977889292008063e-8,-3.3960246306735498e-9,7.755648006722836e-9,2.536465410209738e-10
t13,1.0147122609608245e-9,-0.12738927093968594,-0.12738926102825948,-1.594857983612821e-8,-2.370885743675743e-8,-1.4888997067567798e-8,-8.273372196502793e-9,-3.760680521250019e-9,6.844536861408251e-9,1.0000839617881353e-8,3.0085968021141796e-10
