Resource,Fuel,Zone,AnnualSumCosts
NY_Z_K_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,9,5.396420836958787e7
NY_Z_K_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,9,39.691963039580926
NY_Z_K_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,9,493402.02335338254
PJM_EMAC_conventional_steam_coal_1,middle_atlantic_coal,10,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,1.359839917771885e6
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,1.0567105126660001e9
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,37.839978145305444
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,50.39962542478298
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,60.70294301421638
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,66.26858306021188
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,4.934713024282804e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,34.61503750301386
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,4.564867196622607e9
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,3.869171506734861e7
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,1.6348136818769789e9
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,2.147504390752421e7
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,3.630063307207892e7
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,34.0726753613589
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,38.82401635467248
PJM_Rest_nuclear_1,east_north_central_uranium,11,2.2932686971536958e8
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,2.5677060879137075e8
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,49.02846439295481
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,5.3648331647895935
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,22.618135207105873
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,53.82857216114133
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,23.76438263867647
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,4.247777742397802
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,14.758181166080394
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,140.17571047610863
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,23.263960051904753
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,4.374305393147493
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,14.265236956541743
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,70.65979585987785
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,47.571986503221815
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,5.722885672795787
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,19.73089354586565
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,128.15205417605983
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,39.91401073412056
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,4.993922496550784
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,17.566192054400574
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,1.669382779084345e8
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,32.86179637860948
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,6.14951879511939
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,19.25217548023106
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,105.16811766171804
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,38.68201102459477
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,6.6727852432409
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,22.739607316974922
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,161.66210170092882
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,36.7183906490414
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,4.727067305724748
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,16.5211614063217
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,203.61369144286522
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,32.26472813687942
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,4.580053215460216
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,19.10166546934706
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,347.6141259340261
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,82.37454877930234
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,4.832045517058341
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,22.073229227798926
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,27.438125965202868
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,323.2792758338536
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,58.723897736994566
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,6.636572990119001
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,24.564415126267864
