Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,0.0,0.00012193256985280876,0.00025726545140947426,869.7681893523669,1422.001282324637,-0.0005392383789724535,457.20062294964123,-492.15535256862313,7.466403720284474e-5,2825.5818466742016,-245.260449229403,2853.9748938262833,4186.775153662702,0.0034741049743560685,0.0003783092570902706,-1319.9994793807136,-9.338558739471097
t2,0.0,0.0005242994762837814,360.744896455606,1519.9992338353084,1098.377983594154,-5.4630527645677006e-5,132.1396116118514,-422.89381058639634,7.708503341134392e-5,1949.1129656605733,-0.00014249711373891434,2674.1320280988784,3141.5108824164045,334.7811462410936,0.0002587284669747904,-303.79538035659544,-9.451920010369008
t3,0.0,0.0005223026475168701,1199.9427099275706,1519.9990430586695,926.8941368146474,6.337924484969074e-5,-0.00016963327613318577,-367.84086953879694,7.946652961970626e-5,1800.5834057457105,1.8875840871719952e-5,2732.590492816542,2946.142170281572,1377.9452649888715,0.00026402648815516836,865.0827427647322,-571.9753907606554
t4,0.0,5.350449272798483e-5,0.00025685627585890264,854.458549650732,795.4330658760441,-0.00013014469130107848,-66.55772211085876,-305.3190127616876,7.491514964242501e-5,1806.4470449134728,-1.7702442368640858e-5,2798.880022232387,1956.5093250677223,1293.5492097376996,0.0002921059537098273,172.50930719532587,-599.9995846470655
t5,0.0,3.569908651124844e-5,0.0002557694954690026,728.8273569035745,1108.197462858003,6.573119209283282e-5,257.2291108329604,-385.49376368885567,8.797734972200654e-5,2340.87848280569,-2.922374544618924e-5,2927.6817983524334,2891.1337707462353,1170.4358535796125,0.00028002138962705407,112.89025334519462,-599.9995938138586
t6,0.0,4.5852742445884226e-5,0.00022060423631872905,998.7124818102626,1408.2143896662235,7.875951676158298e-5,590.168844925037,-456.3963829748293,9.704199544662825e-5,2690.7801534373807,-5.398014139391036e-5,2851.326586710997,3554.4083770762622,813.3857424002736,0.00028206149641262374,68.60155119336903,-599.9996047478355
t7,0.0,-150.45744288370818,-2.1186052668782425e-5,4.391849034954383e-5,1680.8907555634055,-0.0005357309219916857,839.8534443358061,-517.6011314586466,8.161845184897419e-5,3266.27095259206,-43.33190193927967,3023.161091180872,4566.179555413971,487.1792625144417,0.0002399759111680221,-1319.9994316824284,-7.3768775206927675
t8,0.0,-1599.9996278665362,-93.25069044703393,-0.00017815268149312864,795.213285509092,999.9994608237017,-126.05081643274319,-563.6949486144143,1996.616791793099,4299.999373423174,1358.3967218453129,4252.3724698635115,6295.570047686088,719.0310245935417,0.00022766708781838343,-1319.9996493727065,599.9994891579364
t9,0.0,-1599.9996842696244,-878.0298385405486,-0.00033951581153779256,1295.4511488402716,-0.0006956739618820223,299.2700597621912,-478.7037047177276,2571.9106344664488,4299.999384119392,-81.75479862798593,4920.928131151992,5997.831009795007,935.3077498822228,0.00026200628566364016,-1319.9999374974193,599.9998201980972
t10,0.0,-1599.9997730518226,-1199.9995064177106,-1052.1881774627984,919.4095492226,-0.0008082276609228032,-74.93924673111584,-404.79951667255546,4016.915389837389,4299.99933991923,-8.363849848023227e-5,5573.48425040666,5263.038734133711,2126.269049781303,0.00037012060921696733,-1319.9999511131746,599.9998919747701
t11,0.0,-1599.9999112304017,-1199.9995225204536,-1421.2147285793574,1116.2705879422833,-316.9387198333069,55.91243547963777,-324.88055102426836,6499.992454376461,4299.999885502179,-1509.9980542935475,6823.300992668794,6244.217322199732,2525.591212617909,0.00036441028908896833,-1319.9999531200103,599.9996901436448
t12,0.0,-1599.9999127991255,-1199.9994836104463,-1259.50400022933,1121.514776553765,-205.19569915950342,77.67830951848588,-278.6853365825003,6499.994275607641,4299.99989937654,-1509.998082948533,6823.301015779426,6781.5375516735685,2269.9944970165798,0.0003685566790077708,-1319.999950804121,599.9996923421653
t13,0.0,-1599.9999134491657,-1199.9994830408405,-1443.008671866955,1124.5217568091196,-217.74071109714552,77.30938290964599,-235.17871421117664,6499.9939931943745,4299.999895744645,-1509.9980895357091,6823.3010140811175,6565.096455566838,2430.9150966201996,0.00036241363510493936,-1319.9999507512202,599.9996944207987
t14,0.0,-1599.9999151720142,-1199.9997035237805,-1519.9990672791362,1131.4441060459312,-136.9145123900045,100.33829063594737,-235.63400288127266,6477.582162124144,4299.999879838759,-1509.9978972582612,6823.300982637932,6251.655331132682,2579.9986975537586,153.61135608116152,-1319.9999493460505,599.9996995867981
t15,0.0,-1599.9999134625973,-1199.9999029977525,-1519.9990229224277,1138.1994889575576,-239.79551678603195,73.64189138842052,-278.2354124438125,6459.425398531014,4299.999299954373,-1509.9979207996503,6647.56647350329,5616.569458005321,2579.9998630751875,349.9998671323881,-1319.9999527804239,599.9997011407845
t16,0.0,-1599.9999118613864,-1199.9999006478154,-1519.9989870586644,1232.1489456493478,-185.5966091737281,89.0685126587879,-321.38939043566756,6287.240421779358,4299.999271924214,-1509.9979116892137,6394.274441953686,5061.99439301202,2579.999861513679,349.9998657641202,-1319.999953657458,599.9996963021384
t17,0.0,-1599.9997376204215,-1199.9993824691558,-553.6599093537897,1014.6692717533656,-0.0009463688838530336,-107.36481504863748,-389.1731685662226,2190.918119769661,4299.999332700993,-0.0001292107792691298,3832.6640015153403,3480.7132072068057,1785.6221356893864,0.00028409339907028725,-1319.9997966518204,2.9439899621904092e-5
t18,0.0,-1226.6744677585834,-3.379646553808312e-5,2.687699135287094e-5,1332.3055361261415,79.55542150358349,240.22257448593012,-453.532423903619,0.00011402323448768365,4299.99576679324,3.698432808636171e-5,2774.6115337968436,3955.3064213867747,1250.419703466151,0.00023990104146763428,-1319.9997527399817,546.6538407938934
t19,0.0,-432.4325647800125,-2.323131126778483e-5,3.141839695669701e-5,1251.4224595241894,75.42076078776071,100.47676748280844,-483.5665825143642,0.00010401608321354974,4299.995605633492,4.014813947269065e-5,3354.227902150505,4320.447891538566,1354.3572439163147,0.0002498304295834859,-1319.9997774994781,553.4196102556759
t20,0.0,-444.4112470046658,-2.6450122653924278e-5,3.005440360198403e-5,1330.3776252666555,98.58464871884956,188.63402594758486,-507.5394516713271,0.0001266987756572215,4299.995876423167,2.1313423009608065e-5,3203.253084354289,4233.088982431845,1318.2602701019318,0.0002551302731292348,-1319.9997845201178,551.7301306937416
t21,0.0,-104.90069175834229,-3.6929156272304794e-5,2.084109760832988e-5,1360.6029158029048,81.62881990128889,234.64025308806887,-514.4924112249186,0.00016878911836127824,4299.996232476048,1.6314355233743097e-5,3484.8320662717574,4739.765181896075,1193.0985336468216,0.0002644230451871907,-1319.9997734164951,546.2777307702432
