Resource,Fuel,Zone,AnnualSumCosts
NY_Z_K_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,9,8.8676151489723e7
NY_Z_K_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,9,3.6166847036396367e6
NY_Z_K_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,9,1.2190976720188174e7
PJM_EMAC_conventional_steam_coal_1,middle_atlantic_coal,10,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,19.109880139998587
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,6.7573667824401e8
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,8.393103366371188
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,10.618651696814261
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,12.026443261076784
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,5.17550474010139
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,5.176197614338162e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,20.814474866648137
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,5.35025079405204e9
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,3.4763629113322705e7
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,2.0863268386945388e9
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,16.622306338767853
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,16.81191176303026
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,7.32087263325736
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,8.652532556586168
PJM_Rest_nuclear_1,east_north_central_uranium,11,1.5167915697015352e9
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,57.843555954859525
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,6.0043614373921965
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,1.0013499057163309
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,5.227752988091554
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,16.950711654201843
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,4.567613827710332
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,1.4796836416782952
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,2.8003827678288227
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,4.439714337469506
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,13.645457207233793
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,3.0867861721083965
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,3.4511048844431267
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,51.84575040529374
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,4.653642662470693
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,2.761997565880275
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,2.7652543480239253
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,5.607141470185906
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,17.110832856002105
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,1.3079966667753682
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,4.084744090202986
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,6.114192160496532
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,10.27957845411081
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,6.112873946163991
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,3.2878798803006513
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,9.365740592024773
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,8.53671177358521e7
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,6.715403140533682
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,4.136561711861554
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,11.090001845239925
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,4.512000013602738
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,1.7145805156163205
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,3.533128937026329
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,26.872128600346098
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,6.5794803309101555
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,1.3325457409615984
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,3.599107213073723
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,3.573783775285866e8
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,4.730013062949105
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,1.271448995459529
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,5.8258203197210605
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,4.171707515829177
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,9.886013930250138
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,15.445935563354816
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,1.4387615403201843
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,4.476119318010768
