model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,MISC_to_PJMC,2040,short-base-200,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,short-base-200,MW,5441,6041
USENSYS,MISC_to_SPPC,2040,short-base-200,MW,9980,10338
USENSYS,MISC_to_SPPS,2040,short-base-200,MW,6975,6975
USENSYS,MISC_to_SRCE,2040,short-base-200,MW,3745,3745
USENSYS,MISE_to_MISW,2040,short-base-200,MW,284,283
USENSYS,MISE_to_PJMW,2040,short-base-200,MW,2760,3009
USENSYS,MISS_to_SPPC,2040,short-base-200,MW,8811,8811
USENSYS,MISS_to_SPPS,2040,short-base-200,MW,21084,21084
USENSYS,MISS_to_SRCE,2040,short-base-200,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,short-base-200,MW,10506,11562
USENSYS,MISW_to_NWPP,2040,short-base-200,MW,200,200
USENSYS,MISW_to_PJMC,2040,short-base-200,MW,5184,5516
USENSYS,MISW_to_SPPC,2040,short-base-200,MW,904,904
USENSYS,MISW_to_SPPN,2040,short-base-200,MW,5512,6444
USENSYS,NWPP_to_RMRG,2040,short-base-200,MW,18059,18713
USENSYS,NYCW_to_NYUP,2040,short-base-200,MW,2489,2489
USENSYS,NYCW_to_PJME,2040,short-base-200,MW,11589,13709
USENSYS,NYUP_to_PJME,2040,short-base-200,MW,6054,7694
USENSYS,PJMC_to_PJMW,2040,short-base-200,MW,8028,8028
USENSYS,PJMD_to_PJME,2040,short-base-200,MW,8390,9548
USENSYS,PJMD_to_PJMW,2040,short-base-200,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,short-base-200,MW,4619,6965
USENSYS,PJME_to_PJMW,2040,short-base-200,MW,11301,20477
USENSYS,PJMW_to_SRCA,2040,short-base-200,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,short-base-200,MW,6689,7079
USENSYS,RMRG_to_SPPC,2040,short-base-200,MW,24564,25873
USENSYS,RMRG_to_SPPN,2040,short-base-200,MW,9936,10773
USENSYS,RMRG_to_SRSG,2040,short-base-200,MW,13556,13556
USENSYS,SPPC_to_SPPN,2040,short-base-200,MW,1879,1879
USENSYS,SPPC_to_SPPS,2040,short-base-200,MW,4609,5141
USENSYS,SPPN_to_SPPS,2040,short-base-200,MW,5344,5405
USENSYS,SPPS_to_SRSG,2040,short-base-200,MW,9579,10481
USENSYS,SPPS_to_TRE,2040,short-base-200,MW,12527,12527
USENSYS,SPPS_to_TREW,2040,short-base-200,MW,5766,5766
USENSYS,SRCA_to_SRCE,2040,short-base-200,MW,216,216
USENSYS,SRCA_to_SRSE,2040,short-base-200,MW,6648,7255
USENSYS,SRCE_to_SRSE,2040,short-base-200,MW,4461,4461
USENSYS,TRE_to_TREW,2040,short-base-200,MW,16529,16529
USENSYS,SRSG_to_TRE,2040,short-base-200,MW,2214,2214
USENSYS,BASN_to_CANO,2045,short-base-200,MW,179,970
USENSYS,BASN_to_CASO,2045,short-base-200,MW,5920,5920
USENSYS,BASN_to_NWPP,2045,short-base-200,MW,3350,3350
USENSYS,BASN_to_RMRG,2045,short-base-200,MW,4734,8231
USENSYS,BASN_to_SRSG,2045,short-base-200,MW,5385,5385
USENSYS,CANO_to_CASO,2045,short-base-200,MW,4926,4972
USENSYS,CANO_to_NWPP,2045,short-base-200,MW,3675,3675
USENSYS,CASO_to_NWPP,2045,short-base-200,MW,2858,2858
USENSYS,CASO_to_SRSG,2045,short-base-200,MW,12187,12187
USENSYS,FRCC_to_SRSE,2045,short-base-200,MW,4652,4652
USENSYS,ISNE_to_NYCW,2045,short-base-200,MW,1013,1013
USENSYS,ISNE_to_NYUP,2045,short-base-200,MW,9370,9370
USENSYS,MISC_to_MISE,2045,short-base-200,MW,3705,3705
USENSYS,MISC_to_MISS,2045,short-base-200,MW,1039,1039
USENSYS,MISC_to_MISW,2045,short-base-200,MW,1655,1655
USENSYS,MISC_to_PJMC,2045,short-base-200,MW,5244,5244
USENSYS,MISC_to_PJMW,2045,short-base-200,MW,6041,8182
USENSYS,MISC_to_SPPC,2045,short-base-200,MW,10338,13094
USENSYS,MISC_to_SPPS,2045,short-base-200,MW,6975,6975
USENSYS,MISC_to_SRCE,2045,short-base-200,MW,3745,3745
USENSYS,MISE_to_MISW,2045,short-base-200,MW,284,283
USENSYS,MISE_to_PJMW,2045,short-base-200,MW,3009,3547
USENSYS,MISS_to_SPPC,2045,short-base-200,MW,8811,8811
USENSYS,MISS_to_SPPS,2045,short-base-200,MW,21084,22708
USENSYS,MISS_to_SRCE,2045,short-base-200,MW,4092,4092
USENSYS,MISS_to_SRSE,2045,short-base-200,MW,11562,13120
USENSYS,MISW_to_NWPP,2045,short-base-200,MW,200,200
USENSYS,MISW_to_PJMC,2045,short-base-200,MW,5516,7255
USENSYS,MISW_to_SPPC,2045,short-base-200,MW,904,904
USENSYS,MISW_to_SPPN,2045,short-base-200,MW,6444,8093
USENSYS,NWPP_to_RMRG,2045,short-base-200,MW,18713,21739
USENSYS,NYCW_to_NYUP,2045,short-base-200,MW,2489,2489
USENSYS,NYCW_to_PJME,2045,short-base-200,MW,13709,15355
USENSYS,NYUP_to_PJME,2045,short-base-200,MW,7694,7719
USENSYS,PJMC_to_PJMW,2045,short-base-200,MW,8028,9251
USENSYS,PJMD_to_PJME,2045,short-base-200,MW,9548,10093
USENSYS,PJMD_to_PJMW,2045,short-base-200,MW,6930,6930
USENSYS,PJMD_to_SRCA,2045,short-base-200,MW,6964,6964
USENSYS,PJME_to_PJMW,2045,short-base-200,MW,20477,25661
USENSYS,PJMW_to_SRCA,2045,short-base-200,MW,1219,1219
USENSYS,PJMW_to_SRCE,2045,short-base-200,MW,7079,8116
USENSYS,RMRG_to_SPPC,2045,short-base-200,MW,25873,29436
USENSYS,RMRG_to_SPPN,2045,short-base-200,MW,10773,12167
USENSYS,RMRG_to_SRSG,2045,short-base-200,MW,13556,13823
USENSYS,SPPC_to_SPPN,2045,short-base-200,MW,1879,1887
USENSYS,SPPC_to_SPPS,2045,short-base-200,MW,5141,6304
USENSYS,SPPN_to_SPPS,2045,short-base-200,MW,5405,6037
USENSYS,SPPS_to_SRSG,2045,short-base-200,MW,10481,13468
USENSYS,SPPS_to_TRE,2045,short-base-200,MW,12527,13276
USENSYS,SPPS_to_TREW,2045,short-base-200,MW,5766,6026
USENSYS,SRCA_to_SRCE,2045,short-base-200,MW,216,216
USENSYS,SRCA_to_SRSE,2045,short-base-200,MW,7255,9860
USENSYS,SRCE_to_SRSE,2045,short-base-200,MW,4461,4461
USENSYS,TRE_to_TREW,2045,short-base-200,MW,16529,16529
USENSYS,SRSG_to_TRE,2045,short-base-200,MW,2214,2215
USENSYS,BASN_to_CANO,2050,short-base-200,MW,970,970
USENSYS,BASN_to_CASO,2050,short-base-200,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,short-base-200,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,short-base-200,MW,8231,8231
USENSYS,BASN_to_SRSG,2050,short-base-200,MW,5385,5385
USENSYS,CANO_to_CASO,2050,short-base-200,MW,4972,4972
USENSYS,CANO_to_NWPP,2050,short-base-200,MW,3675,3675
USENSYS,CASO_to_NWPP,2050,short-base-200,MW,2858,2858
USENSYS,CASO_to_SRSG,2050,short-base-200,MW,12187,12187
USENSYS,FRCC_to_SRSE,2050,short-base-200,MW,4652,4815
USENSYS,ISNE_to_NYCW,2050,short-base-200,MW,1013,1013
USENSYS,ISNE_to_NYUP,2050,short-base-200,MW,9370,9370
USENSYS,MISC_to_MISE,2050,short-base-200,MW,3705,3705
USENSYS,MISC_to_MISS,2050,short-base-200,MW,1039,1039
USENSYS,MISC_to_MISW,2050,short-base-200,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,short-base-200,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,short-base-200,MW,8182,8182
USENSYS,MISC_to_SPPC,2050,short-base-200,MW,13094,14479
USENSYS,MISC_to_SPPS,2050,short-base-200,MW,6975,8161
USENSYS,MISC_to_SRCE,2050,short-base-200,MW,3745,3745
USENSYS,MISE_to_MISW,2050,short-base-200,MW,284,283
USENSYS,MISE_to_PJMW,2050,short-base-200,MW,3548,3547
USENSYS,MISS_to_SPPC,2050,short-base-200,MW,8811,8811
USENSYS,MISS_to_SPPS,2050,short-base-200,MW,22708,22708
USENSYS,MISS_to_SRCE,2050,short-base-200,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,short-base-200,MW,13120,13258
USENSYS,MISW_to_NWPP,2050,short-base-200,MW,200,200
USENSYS,MISW_to_PJMC,2050,short-base-200,MW,7255,7255
USENSYS,MISW_to_SPPC,2050,short-base-200,MW,904,904
USENSYS,MISW_to_SPPN,2050,short-base-200,MW,8093,8093
USENSYS,NWPP_to_RMRG,2050,short-base-200,MW,21739,22660
USENSYS,NYCW_to_NYUP,2050,short-base-200,MW,2489,2489
USENSYS,NYCW_to_PJME,2050,short-base-200,MW,15355,15386
USENSYS,NYUP_to_PJME,2050,short-base-200,MW,7719,7722
USENSYS,PJMC_to_PJMW,2050,short-base-200,MW,9251,9285
USENSYS,PJMD_to_PJME,2050,short-base-200,MW,10093,10093
USENSYS,PJMD_to_PJMW,2050,short-base-200,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,short-base-200,MW,6964,7143
USENSYS,PJME_to_PJMW,2050,short-base-200,MW,25661,25661
USENSYS,PJMW_to_SRCA,2050,short-base-200,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,short-base-200,MW,8116,8116
USENSYS,RMRG_to_SPPC,2050,short-base-200,MW,29436,29436
USENSYS,RMRG_to_SPPN,2050,short-base-200,MW,12167,12167
USENSYS,RMRG_to_SRSG,2050,short-base-200,MW,13823,13823
USENSYS,SPPC_to_SPPN,2050,short-base-200,MW,1887,1887
USENSYS,SPPC_to_SPPS,2050,short-base-200,MW,6304,7521
USENSYS,SPPN_to_SPPS,2050,short-base-200,MW,6037,6037
USENSYS,SPPS_to_SRSG,2050,short-base-200,MW,13468,13468
USENSYS,SPPS_to_TRE,2050,short-base-200,MW,13276,15663
USENSYS,SPPS_to_TREW,2050,short-base-200,MW,6026,6026
USENSYS,SRCA_to_SRCE,2050,short-base-200,MW,216,216
USENSYS,SRCA_to_SRSE,2050,short-base-200,MW,9860,10512
USENSYS,SRCE_to_SRSE,2050,short-base-200,MW,4461,4461
USENSYS,TRE_to_TREW,2050,short-base-200,MW,16529,16529
USENSYS,SRSG_to_TRE,2050,short-base-200,MW,2214,2214
