model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,1234750
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,1242930
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,1189570
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,109769
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,4086294
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,4482893
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,5498100
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,5702803
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,5142934
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,34635
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,304074
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,642530
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,722371
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,738183
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,792371
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,25715
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,2106336
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,2795056
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,3210928
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,3256874
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,2976947
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,122947
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,5014170
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,6621278
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,8059411
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,8214162
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,7365744
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,35337
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,3605684
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,4591477
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,5140226
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,5350555
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,4824017
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,3427
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,504488
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,552030
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,635196
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,638313
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,605382
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,366351
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,991041
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,1161686
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,1304802
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,1346349
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,1454593
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,380964
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,849441
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,941614
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,1138482
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,1184179
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,1222230
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,29366
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,4664929
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,5636744
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,7213991
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,7569879
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,7198353
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,599580
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,3073787
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,3683401
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,4435976
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,4700866
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,4334399
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,48622
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,3215074
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,4094210
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,5030237
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,5295580
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,4815004
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2027,short-base-200,MWh,139693
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2030,short-base-200,MWh,272207
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2035,short-base-200,MWh,446752
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2040,short-base-200,MWh,537746
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2045,short-base-200,MWh,576768
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2050,short-base-200,MWh,624703
USENSYS,ISNE,ISNE_hydrogen_fframe_ct_moderate_0,hydrogen_fframe_ct_moderate_0,2030,short-base-200,MWh,17
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,28912934
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,44361122
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,43139709
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,59842128
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,72043069
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,74067325
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,22257432
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,22314359
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,34289897
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,50496318
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,63091628
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,34162394
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,34341328
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,34341328
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,44340468
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,44590663
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,7334982
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,7319065
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,7265530
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,7265530
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,7265530
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,7492875
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,22172066
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,44287679
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,56345334
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,75902468
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,95830798
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,94255558
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,304534
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,300067
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,302653
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,302653
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,302653
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,286198
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,4792602
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,4816819
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,4808599
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,4808599
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,4808599
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,4512154
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,26896309
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,53472642
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,26870399
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,28255000
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,38694374
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,38027500
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,2938
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,19509384
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,39384583
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,46446546
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,54660664
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,62691088
USENSYS,PJMC,PJMC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,3085
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,4183413
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,4170146
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,4157803
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,4157803
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,4157803
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,4254189
USENSYS,PJME,PJME_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,805478
USENSYS,PJME,PJME_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,806373
USENSYS,PJME,PJME_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,796068
USENSYS,PJME,PJME_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,796068
USENSYS,PJME,PJME_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,796068
USENSYS,PJME,PJME_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,851142
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,6430272
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,6392211
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,6392867
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,17418633
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,17418484
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,17158325
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,4964
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,58668
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,21838865
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,29584846
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,25332477
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,29101244
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,38387710
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,38066740
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,35851515
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,166752704
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,247276767
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,250443862
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,305902629
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,365860261
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,993330
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,81107666
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,115240149
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,124165290
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,147353849
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,143138066
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,19399391
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,38495674
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,19535948
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,37130084
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,54494417
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,51944880
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,1163
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,1369114
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,21858927
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,41804051
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,47190613
USENSYS,TRE,TRE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,short-base-200,MWh,14104399
USENSYS,TRE,TRE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,26232665
USENSYS,TRE,TRE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,short-base-200,MWh,14239221
USENSYS,TRE,TRE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,short-base-200,MWh,14239221
USENSYS,TRE,TRE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,short-base-200,MWh,14239221
USENSYS,TRE,TRE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,short-base-200,MWh,12570935
USENSYS,TREW,TREW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,short-base-200,MWh,9284
USENSYS,BASN,BASN_landbasedwind_class3_moderate_10_anyQual_0,Wind,2030,short-base-200,MWh,174
USENSYS,MISC,MISC_landbasedwind_class3_moderate_10_anyQual_0,Wind,2030,short-base-200,MWh,3401
USENSYS,MISW,MISW_landbasedwind_class3_moderate_10_anyQual_0,Wind,2030,short-base-200,MWh,6047
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_10_anyQual_0,Wind,2030,short-base-200,MWh,4592
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_10_anyQual_0,Wind,2030,short-base-200,MWh,7600
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_10_anyQual_0,Wind,2030,short-base-200,MWh,8296
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2030,short-base-200,MWh,3698
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_10_anyQual_1,Wind,2030,short-base-200,MWh,555
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_10_anyQual_1,Wind,2030,short-base-200,MWh,1132
USENSYS,TRE,TRE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2030,short-base-200,MWh,10681
USENSYS,TREW,TREW_landbasedwind_class3_moderate_10_anyQual_1,Wind,2030,short-base-200,MWh,5081
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_115_anyQual_0,Wind,2030,short-base-200,MWh,517
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_116_anyQual_0,Wind,2030,short-base-200,MWh,2897
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_117_anyQual_0,Wind,2030,short-base-200,MWh,2851
USENSYS,MISW,MISW_landbasedwind_class3_moderate_11_anyQual_0,Wind,2030,short-base-200,MWh,4326
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_11_anyQual_0,Wind,2030,short-base-200,MWh,3954
USENSYS,BASN,BASN_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,short-base-200,MWh,648
USENSYS,MISC,MISC_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,short-base-200,MWh,2746
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,short-base-200,MWh,2548
USENSYS,MISS,MISS_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,short-base-200,MWh,734
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,short-base-200,MWh,2681
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,short-base-200,MWh,7630
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,short-base-200,MWh,814
USENSYS,TRE,TRE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,short-base-200,MWh,159015
USENSYS,TREW,TREW_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,short-base-200,MWh,3393
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,short-base-200,MWh,1406
USENSYS,MISW,MISW_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,short-base-200,MWh,2081
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,short-base-200,MWh,1093
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,short-base-200,MWh,3902
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,short-base-200,MWh,5596
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,short-base-200,MWh,1489
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,short-base-200,MWh,1044
USENSYS,TREW,TREW_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,short-base-200,MWh,3281
USENSYS,TRE,TRE_landbasedwind_class3_moderate_12_anyQual_1,Wind,2030,short-base-200,MWh,8203
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_139_anyQual_1,Wind,2030,short-base-200,MWh,1590
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,2030,short-base-200,MWh,2100
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_13_anyQual_0,Wind,2030,short-base-200,MWh,514
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_13_anyQual_0,Wind,2030,short-base-200,MWh,3833
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_13_anyQual_0,Wind,2030,short-base-200,MWh,8272
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_13_anyQual_0,Wind,2030,short-base-200,MWh,1124
USENSYS,TRE,TRE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2030,short-base-200,MWh,5413
USENSYS,MISW,MISW_landbasedwind_class3_moderate_13_anyQual_1,Wind,2030,short-base-200,MWh,6640
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_13_anyQual_1,Wind,2030,short-base-200,MWh,1048
USENSYS,TREW,TREW_landbasedwind_class3_moderate_13_anyQual_1,Wind,2030,short-base-200,MWh,4177
USENSYS,MISW,MISW_landbasedwind_class3_moderate_14_anyQual_0,Wind,2030,short-base-200,MWh,3526
USENSYS,PJMC,PJMC_landbasedwind_class3_moderate_14_anyQual_0,Wind,2030,short-base-200,MWh,1523
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_14_anyQual_0,Wind,2030,short-base-200,MWh,4565
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_14_anyQual_0,Wind,2030,short-base-200,MWh,1529
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2030,short-base-200,MWh,3749
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_14_anyQual_1,Wind,2030,short-base-200,MWh,768
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_14_anyQual_1,Wind,2030,short-base-200,MWh,5672
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_14_anyQual_1,Wind,2030,short-base-200,MWh,149
USENSYS,TRE,TRE_landbasedwind_class3_moderate_14_anyQual_1,Wind,2030,short-base-200,MWh,13995
USENSYS,TREW,TREW_landbasedwind_class3_moderate_14_anyQual_1,Wind,2030,short-base-200,MWh,3341
USENSYS,MISW,MISW_landbasedwind_class3_moderate_15_anyQual_0,Wind,2030,short-base-200,MWh,3798
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_15_anyQual_0,Wind,2030,short-base-200,MWh,6358
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_15_anyQual_0,Wind,2030,short-base-200,MWh,520
USENSYS,TREW,TREW_landbasedwind_class3_moderate_15_anyQual_0,Wind,2030,short-base-200,MWh,3115
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2030,short-base-200,MWh,2619
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_15_anyQual_1,Wind,2030,short-base-200,MWh,4710
