model,zone,planning_year,case,unit,value
TEMOA_V2,MISS,2040,current_policies_20_week_foresight,tons,4.35E+07
TEMOA_V2,MISS,2045,current_policies_20_week_foresight,tons,5.11E+07
TEMOA_V2,MISS,2050,current_policies_20_week_foresight,tons,3.22E+07
TEMOA_V2,MISW,2027,current_policies_20_week_foresight,tons,9.66E+07
TEMOA_V2,MISW,2030,current_policies_20_week_foresight,tons,1.02E+08
TEMOA_V2,MISW,2035,current_policies_20_week_foresight,tons,9.61E+07
TEMOA_V2,MISW,2040,current_policies_20_week_foresight,tons,4.50E+07
TEMOA_V2,MISW,2045,current_policies_20_week_foresight,tons,4.78E+07
TEMOA_V2,MISW,2050,current_policies_20_week_foresight,tons,5.38E+07
TEMOA_V2,NWPP,2027,current_policies_20_week_foresight,tons,1.99E+07
TEMOA_V2,NWPP,2030,current_policies_20_week_foresight,tons,2.48E+07
TEMOA_V2,NWPP,2035,current_policies_20_week_foresight,tons,2.71E+07
TEMOA_V2,NWPP,2040,current_policies_20_week_foresight,tons,1.13E+07
TEMOA_V2,NWPP,2045,current_policies_20_week_foresight,tons,2.79E+07
TEMOA_V2,NWPP,2050,current_policies_20_week_foresight,tons,3.50E+07
TEMOA_V2,NYCW,2027,current_policies_20_week_foresight,tons,1.04E+07
TEMOA_V2,NYCW,2030,current_policies_20_week_foresight,tons,6.13E+06
TEMOA_V2,NYCW,2035,current_policies_20_week_foresight,tons,7.88E+06
TEMOA_V2,NYCW,2040,current_policies_20_week_foresight,tons,6.23E+06
TEMOA_V2,NYCW,2045,current_policies_20_week_foresight,tons,6.16E+06
TEMOA_V2,NYCW,2050,current_policies_20_week_foresight,tons,5.91E+06
TEMOA_V2,NYUP,2027,current_policies_20_week_foresight,tons,7.89E+06
TEMOA_V2,NYUP,2030,current_policies_20_week_foresight,tons,8.06E+06
TEMOA_V2,NYUP,2035,current_policies_20_week_foresight,tons,1.05E+07
TEMOA_V2,NYUP,2040,current_policies_20_week_foresight,tons,6.41E+06
TEMOA_V2,NYUP,2045,current_policies_20_week_foresight,tons,6.66E+06
TEMOA_V2,NYUP,2050,current_policies_20_week_foresight,tons,6.94E+06
TEMOA_V2,PJMC,2027,current_policies_20_week_foresight,tons,1.37E+07
TEMOA_V2,PJMC,2030,current_policies_20_week_foresight,tons,1.98E+07
TEMOA_V2,PJMC,2035,current_policies_20_week_foresight,tons,2.78E+07
TEMOA_V2,PJMC,2040,current_policies_20_week_foresight,tons,6.93E+06
TEMOA_V2,PJMC,2045,current_policies_20_week_foresight,tons,5.97E+06
TEMOA_V2,PJMC,2050,current_policies_20_week_foresight,tons,5.09E+06
TEMOA_V2,PJMD,2027,current_policies_20_week_foresight,tons,6.16E+06
TEMOA_V2,PJMD,2030,current_policies_20_week_foresight,tons,6.49E+06
TEMOA_V2,PJMD,2035,current_policies_20_week_foresight,tons,9.11E+06
TEMOA_V2,PJMD,2040,current_policies_20_week_foresight,tons,6.84E+06
TEMOA_V2,PJMD,2045,current_policies_20_week_foresight,tons,4.81E+06
TEMOA_V2,PJMD,2050,current_policies_20_week_foresight,tons,3.26E+06
TEMOA_V2,PJME,2027,current_policies_20_week_foresight,tons,1.00E+08
TEMOA_V2,PJME,2030,current_policies_20_week_foresight,tons,8.42E+07
TEMOA_V2,PJME,2035,current_policies_20_week_foresight,tons,7.23E+07
TEMOA_V2,PJME,2040,current_policies_20_week_foresight,tons,5.43E+07
TEMOA_V2,PJME,2045,current_policies_20_week_foresight,tons,7.56E+07
TEMOA_V2,PJME,2050,current_policies_20_week_foresight,tons,8.07E+07
TEMOA_V2,PJMW,2027,current_policies_20_week_foresight,tons,1.98E+08
TEMOA_V2,PJMW,2030,current_policies_20_week_foresight,tons,1.85E+08
TEMOA_V2,PJMW,2035,current_policies_20_week_foresight,tons,1.81E+08
TEMOA_V2,PJMW,2040,current_policies_20_week_foresight,tons,5.72E+07
TEMOA_V2,PJMW,2045,current_policies_20_week_foresight,tons,7.26E+07
TEMOA_V2,PJMW,2050,current_policies_20_week_foresight,tons,7.45E+07
TEMOA_V2,RMRG,2027,current_policies_20_week_foresight,tons,6.83E+07
TEMOA_V2,RMRG,2030,current_policies_20_week_foresight,tons,4.80E+07
TEMOA_V2,RMRG,2035,current_policies_20_week_foresight,tons,5.18E+07
TEMOA_V2,RMRG,2040,current_policies_20_week_foresight,tons,1.27E+07
TEMOA_V2,RMRG,2045,current_policies_20_week_foresight,tons,1.90E+07
TEMOA_V2,RMRG,2050,current_policies_20_week_foresight,tons,1.28E+07
TEMOA_V2,SPPC,2027,current_policies_20_week_foresight,tons,5.91E+07
TEMOA_V2,SPPC,2030,current_policies_20_week_foresight,tons,5.61E+07
TEMOA_V2,SPPC,2035,current_policies_20_week_foresight,tons,5.13E+07
TEMOA_V2,SPPC,2040,current_policies_20_week_foresight,tons,2.07E+07
TEMOA_V2,SPPC,2045,current_policies_20_week_foresight,tons,1.29E+07
TEMOA_V2,SPPC,2050,current_policies_20_week_foresight,tons,7.33E+06
TEMOA_V2,SPPN,2027,current_policies_20_week_foresight,tons,4.05E+07
TEMOA_V2,SPPN,2030,current_policies_20_week_foresight,tons,4.19E+07
TEMOA_V2,SPPN,2035,current_policies_20_week_foresight,tons,3.54E+07
TEMOA_V2,SPPN,2040,current_policies_20_week_foresight,tons,1.46E+07
TEMOA_V2,SPPN,2045,current_policies_20_week_foresight,tons,1.26E+07
TEMOA_V2,SPPN,2050,current_policies_20_week_foresight,tons,8.03E+06
TEMOA_V2,SPPS,2027,current_policies_20_week_foresight,tons,6.25E+07
TEMOA_V2,SPPS,2030,current_policies_20_week_foresight,tons,5.37E+07
TEMOA_V2,SPPS,2035,current_policies_20_week_foresight,tons,6.15E+07
TEMOA_V2,SPPS,2040,current_policies_20_week_foresight,tons,1.89E+07
TEMOA_V2,SPPS,2045,current_policies_20_week_foresight,tons,1.66E+07
TEMOA_V2,SPPS,2050,current_policies_20_week_foresight,tons,9.06E+06
TEMOA_V2,SRCA,2027,current_policies_20_week_foresight,tons,8.99E+07
TEMOA_V2,SRCA,2030,current_policies_20_week_foresight,tons,9.35E+07
TEMOA_V2,SRCA,2035,current_policies_20_week_foresight,tons,8.95E+07
TEMOA_V2,SRCA,2040,current_policies_20_week_foresight,tons,2.87E+07
TEMOA_V2,SRCA,2045,current_policies_20_week_foresight,tons,3.50E+07
TEMOA_V2,SRCA,2050,current_policies_20_week_foresight,tons,3.68E+07
TEMOA_V2,SRCE,2027,current_policies_20_week_foresight,tons,9.90E+07
TEMOA_V2,SRCE,2030,current_policies_20_week_foresight,tons,9.04E+07
TEMOA_V2,SRCE,2035,current_policies_20_week_foresight,tons,7.48E+07
TEMOA_V2,SRCE,2040,current_policies_20_week_foresight,tons,3.04E+07
TEMOA_V2,SRCE,2045,current_policies_20_week_foresight,tons,3.51E+07
TEMOA_V2,SRCE,2050,current_policies_20_week_foresight,tons,3.33E+07
TEMOA_V2,SRSE,2027,current_policies_20_week_foresight,tons,1.04E+08
TEMOA_V2,SRSE,2030,current_policies_20_week_foresight,tons,1.11E+08
TEMOA_V2,SRSE,2035,current_policies_20_week_foresight,tons,1.29E+08
TEMOA_V2,SRSE,2040,current_policies_20_week_foresight,tons,5.12E+07
TEMOA_V2,SRSE,2045,current_policies_20_week_foresight,tons,5.81E+07
TEMOA_V2,SRSE,2050,current_policies_20_week_foresight,tons,5.28E+07
TEMOA_V2,SRSG,2027,current_policies_20_week_foresight,tons,4.83E+07
TEMOA_V2,SRSG,2030,current_policies_20_week_foresight,tons,5.16E+07
TEMOA_V2,SRSG,2035,current_policies_20_week_foresight,tons,3.02E+07
TEMOA_V2,SRSG,2040,current_policies_20_week_foresight,tons,1.06E+07
TEMOA_V2,SRSG,2045,current_policies_20_week_foresight,tons,1.26E+07
TEMOA_V2,SRSG,2050,current_policies_20_week_foresight,tons,1.66E+07
TEMOA_V2,TRE,2027,current_policies_20_week_foresight,tons,1.54E+08
TEMOA_V2,TRE,2030,current_policies_20_week_foresight,tons,1.19E+08
TEMOA_V2,TRE,2035,current_policies_20_week_foresight,tons,1.21E+08
TEMOA_V2,TRE,2040,current_policies_20_week_foresight,tons,5.14E+07
TEMOA_V2,TRE,2045,current_policies_20_week_foresight,tons,5.79E+07
TEMOA_V2,TRE,2050,current_policies_20_week_foresight,tons,6.93E+07
TEMOA_V2,TREW,2027,current_policies_20_week_foresight,tons,7.55E+06
TEMOA_V2,TREW,2030,current_policies_20_week_foresight,tons,6.74E+06
TEMOA_V2,TREW,2035,current_policies_20_week_foresight,tons,6.24E+06
TEMOA_V2,TREW,2040,current_policies_20_week_foresight,tons,2.11E+06
TEMOA_V2,TREW,2045,current_policies_20_week_foresight,tons,2.49E+06
TEMOA_V2,TREW,2050,current_policies_20_week_foresight,tons,2.14E+06
