model,line,line_name,planning_year,case,unit,value
TEMOA_V2,56,NWPP_to_SPPN,2030,current_policies_20_week_foresight,MW,18.0656
TEMOA_V2,57,SRSG_to_TRE,2030,current_policies_20_week_foresight,MW,22.757
TEMOA_V2,4,BASN_to_RMRG,2035,current_policies_20_week_foresight,MW,60.1115
TEMOA_V2,9,CASO_to_SRSG,2035,current_policies_20_week_foresight,MW,30.4289
TEMOA_V2,10,FRCC_to_SRSE,2035,current_policies_20_week_foresight,MW,12.0879
TEMOA_V2,11,ISNE_to_NYCW,2035,current_policies_20_week_foresight,MW,14.3604
TEMOA_V2,12,ISNE_to_NYUP,2035,current_policies_20_week_foresight,MW,3115.39
TEMOA_V2,13,MISC_to_MISE,2035,current_policies_20_week_foresight,MW,30.9539
TEMOA_V2,16,MISC_to_PJMC,2035,current_policies_20_week_foresight,MW,15.2505
TEMOA_V2,17,MISC_to_PJMW,2035,current_policies_20_week_foresight,MW,27.0395
TEMOA_V2,18,MISC_to_SPPC,2035,current_policies_20_week_foresight,MW,1633.52
TEMOA_V2,19,MISC_to_SPPN,2035,current_policies_20_week_foresight,MW,534.379
TEMOA_V2,20,MISC_to_SPPS,2035,current_policies_20_week_foresight,MW,1353.55
TEMOA_V2,22,MISE_to_MISW,2035,current_policies_20_week_foresight,MW,49.2112
TEMOA_V2,24,MISS_to_SPPC,2035,current_policies_20_week_foresight,MW,179.734
TEMOA_V2,25,MISS_to_SPPS,2035,current_policies_20_week_foresight,MW,5086.12
TEMOA_V2,26,MISS_to_SRCE,2035,current_policies_20_week_foresight,MW,11.937
TEMOA_V2,27,MISS_to_SRSE,2035,current_policies_20_week_foresight,MW,39.6951
TEMOA_V2,29,MISW_to_PJMC,2035,current_policies_20_week_foresight,MW,1667.21
TEMOA_V2,30,MISW_to_SPPC,2035,current_policies_20_week_foresight,MW,42.3202
TEMOA_V2,31,MISW_to_SPPN,2035,current_policies_20_week_foresight,MW,49.0129
TEMOA_V2,32,NWPP_to_RMRG,2035,current_policies_20_week_foresight,MW,149.979
TEMOA_V2,33,NYCW_to_NYUP,2035,current_policies_20_week_foresight,MW,2117.67
TEMOA_V2,34,NYCW_to_PJME,2035,current_policies_20_week_foresight,MW,1653.93
TEMOA_V2,35,NYUP_to_PJME,2035,current_policies_20_week_foresight,MW,1369.43
TEMOA_V2,36,PJMC_to_PJMW,2035,current_policies_20_week_foresight,MW,86.1551
TEMOA_V2,37,PJMD_to_PJME,2035,current_policies_20_week_foresight,MW,5871.75
TEMOA_V2,39,PJMD_to_SRCA,2035,current_policies_20_week_foresight,MW,59.7735
TEMOA_V2,40,PJME_to_PJMW,2035,current_policies_20_week_foresight,MW,73.754
TEMOA_V2,41,PJMW_to_SRCA,2035,current_policies_20_week_foresight,MW,17.3238
TEMOA_V2,42,PJMW_to_SRCE,2035,current_policies_20_week_foresight,MW,21.8715
TEMOA_V2,43,RMRG_to_SPPC,2035,current_policies_20_week_foresight,MW,694.349
TEMOA_V2,44,RMRG_to_SPPN,2035,current_policies_20_week_foresight,MW,1531.73
TEMOA_V2,45,RMRG_to_SRSG,2035,current_policies_20_week_foresight,MW,426.681
TEMOA_V2,46,SPPC_to_SPPN,2035,current_policies_20_week_foresight,MW,230.284
TEMOA_V2,47,SPPC_to_SPPS,2035,current_policies_20_week_foresight,MW,104.482
TEMOA_V2,48,SPPN_to_SPPS,2035,current_policies_20_week_foresight,MW,1666.33
TEMOA_V2,49,SPPS_to_SRSG,2035,current_policies_20_week_foresight,MW,5144.42
TEMOA_V2,50,SPPS_to_TRE,2035,current_policies_20_week_foresight,MW,275.25
TEMOA_V2,51,SPPS_to_TREW,2035,current_policies_20_week_foresight,MW,1423.78
TEMOA_V2,52,SRCA_to_SRCE,2035,current_policies_20_week_foresight,MW,14.8639
TEMOA_V2,53,SRCA_to_SRSE,2035,current_policies_20_week_foresight,MW,11.9556
TEMOA_V2,54,SRCE_to_SRSE,2035,current_policies_20_week_foresight,MW,17.1236
TEMOA_V2,55,TRE_to_TREW,2035,current_policies_20_week_foresight,MW,12.3282
TEMOA_V2,56,NWPP_to_SPPN,2035,current_policies_20_week_foresight,MW,225.214
TEMOA_V2,57,SRSG_to_TRE,2035,current_policies_20_week_foresight,MW,88.8934
TEMOA_V2,4,BASN_to_RMRG,2040,current_policies_20_week_foresight,MW,274.343
TEMOA_V2,9,CASO_to_SRSG,2040,current_policies_20_week_foresight,MW,2154.7
TEMOA_V2,10,FRCC_to_SRSE,2040,current_policies_20_week_foresight,MW,27.2121
TEMOA_V2,11,ISNE_to_NYCW,2040,current_policies_20_week_foresight,MW,13.0813
TEMOA_V2,12,ISNE_to_NYUP,2040,current_policies_20_week_foresight,MW,110.242
TEMOA_V2,13,MISC_to_MISE,2040,current_policies_20_week_foresight,MW,2541.68
TEMOA_V2,16,MISC_to_PJMC,2040,current_policies_20_week_foresight,MW,20.262
TEMOA_V2,17,MISC_to_PJMW,2040,current_policies_20_week_foresight,MW,1858.37
TEMOA_V2,18,MISC_to_SPPC,2040,current_policies_20_week_foresight,MW,6718.77
TEMOA_V2,19,MISC_to_SPPN,2040,current_policies_20_week_foresight,MW,4530.9
TEMOA_V2,20,MISC_to_SPPS,2040,current_policies_20_week_foresight,MW,2528.16
TEMOA_V2,22,MISE_to_MISW,2040,current_policies_20_week_foresight,MW,46.4307
TEMOA_V2,24,MISS_to_SPPC,2040,current_policies_20_week_foresight,MW,1565.91
TEMOA_V2,25,MISS_to_SPPS,2040,current_policies_20_week_foresight,MW,16963.2
TEMOA_V2,26,MISS_to_SRCE,2040,current_policies_20_week_foresight,MW,13.0271
TEMOA_V2,27,MISS_to_SRSE,2040,current_policies_20_week_foresight,MW,8029.29
TEMOA_V2,29,MISW_to_PJMC,2040,current_policies_20_week_foresight,MW,112.038
TEMOA_V2,30,MISW_to_SPPC,2040,current_policies_20_week_foresight,MW,27.3725
TEMOA_V2,31,MISW_to_SPPN,2040,current_policies_20_week_foresight,MW,30.1811
TEMOA_V2,32,NWPP_to_RMRG,2040,current_policies_20_week_foresight,MW,665.552
TEMOA_V2,33,NYCW_to_NYUP,2040,current_policies_20_week_foresight,MW,693.37
TEMOA_V2,34,NYCW_to_PJME,2040,current_policies_20_week_foresight,MW,597.296
TEMOA_V2,35,NYUP_to_PJME,2040,current_policies_20_week_foresight,MW,79.0088
TEMOA_V2,36,PJMC_to_PJMW,2040,current_policies_20_week_foresight,MW,5184.32
TEMOA_V2,37,PJMD_to_PJME,2040,current_policies_20_week_foresight,MW,651.02
TEMOA_V2,38,PJMD_to_PJMW,2040,current_policies_20_week_foresight,MW,12.6219
TEMOA_V2,39,PJMD_to_SRCA,2040,current_policies_20_week_foresight,MW,264.973
TEMOA_V2,40,PJME_to_PJMW,2040,current_policies_20_week_foresight,MW,3236.34
TEMOA_V2,41,PJMW_to_SRCA,2040,current_policies_20_week_foresight,MW,33.6113
TEMOA_V2,42,PJMW_to_SRCE,2040,current_policies_20_week_foresight,MW,121.764
TEMOA_V2,43,RMRG_to_SPPC,2040,current_policies_20_week_foresight,MW,2746.99
TEMOA_V2,44,RMRG_to_SPPN,2040,current_policies_20_week_foresight,MW,1143.79
TEMOA_V2,45,RMRG_to_SRSG,2040,current_policies_20_week_foresight,MW,319.781
TEMOA_V2,46,SPPC_to_SPPN,2040,current_policies_20_week_foresight,MW,435.747
TEMOA_V2,47,SPPC_to_SPPS,2040,current_policies_20_week_foresight,MW,122.343
TEMOA_V2,48,SPPN_to_SPPS,2040,current_policies_20_week_foresight,MW,1648.74
TEMOA_V2,49,SPPS_to_SRSG,2040,current_policies_20_week_foresight,MW,5289.54
TEMOA_V2,50,SPPS_to_TRE,2040,current_policies_20_week_foresight,MW,1761.68
TEMOA_V2,51,SPPS_to_TREW,2040,current_policies_20_week_foresight,MW,4561.88
TEMOA_V2,52,SRCA_to_SRCE,2040,current_policies_20_week_foresight,MW,43.3834
TEMOA_V2,53,SRCA_to_SRSE,2040,current_policies_20_week_foresight,MW,33.7505
TEMOA_V2,54,SRCE_to_SRSE,2040,current_policies_20_week_foresight,MW,24.6016
TEMOA_V2,55,TRE_to_TREW,2040,current_policies_20_week_foresight,MW,14.3647
TEMOA_V2,56,NWPP_to_SPPN,2040,current_policies_20_week_foresight,MW,2487.41
TEMOA_V2,57,SRSG_to_TRE,2040,current_policies_20_week_foresight,MW,4576.53
TEMOA_V2,4,BASN_to_RMRG,2045,current_policies_20_week_foresight,MW,30.1944
TEMOA_V2,9,CASO_to_SRSG,2045,current_policies_20_week_foresight,MW,28.5546
TEMOA_V2,10,FRCC_to_SRSE,2045,current_policies_20_week_foresight,MW,112.145
TEMOA_V2,11,ISNE_to_NYCW,2045,current_policies_20_week_foresight,MW,10.7902
TEMOA_V2,12,ISNE_to_NYUP,2045,current_policies_20_week_foresight,MW,207.059
TEMOA_V2,13,MISC_to_MISE,2045,current_policies_20_week_foresight,MW,87.2041
TEMOA_V2,16,MISC_to_PJMC,2045,current_policies_20_week_foresight,MW,20.8186
TEMOA_V2,17,MISC_to_PJMW,2045,current_policies_20_week_foresight,MW,357.934
TEMOA_V2,18,MISC_to_SPPC,2045,current_policies_20_week_foresight,MW,46.1873
TEMOA_V2,19,MISC_to_SPPN,2045,current_policies_20_week_foresight,MW,29.8956
TEMOA_V2,20,MISC_to_SPPS,2045,current_policies_20_week_foresight,MW,33.2911
TEMOA_V2,21,MISC_to_SRCE,2045,current_policies_20_week_foresight,MW,10.6682
TEMOA_V2,22,MISE_to_MISW,2045,current_policies_20_week_foresight,MW,13.8251
TEMOA_V2,24,MISS_to_SPPC,2045,current_policies_20_week_foresight,MW,44.7753
TEMOA_V2,25,MISS_to_SPPS,2045,current_policies_20_week_foresight,MW,88.2951
TEMOA_V2,26,MISS_to_SRCE,2045,current_policies_20_week_foresight,MW,16.1971
TEMOA_V2,27,MISS_to_SRSE,2045,current_policies_20_week_foresight,MW,466.77
TEMOA_V2,29,MISW_to_PJMC,2045,current_policies_20_week_foresight,MW,27.0337
TEMOA_V2,30,MISW_to_SPPC,2045,current_policies_20_week_foresight,MW,14.698
TEMOA_V2,31,MISW_to_SPPN,2045,current_policies_20_week_foresight,MW,17.3767
TEMOA_V2,32,NWPP_to_RMRG,2045,current_policies_20_week_foresight,MW,21.4533
TEMOA_V2,33,NYCW_to_NYUP,2045,current_policies_20_week_foresight,MW,796.793
TEMOA_V2,34,NYCW_to_PJME,2045,current_policies_20_week_foresight,MW,677.447
TEMOA_V2,35,NYUP_to_PJME,2045,current_policies_20_week_foresight,MW,111.893
TEMOA_V2,36,PJMC_to_PJMW,2045,current_policies_20_week_foresight,MW,734.698
TEMOA_V2,37,PJMD_to_PJME,2045,current_policies_20_week_foresight,MW,60.7052
TEMOA_V2,38,PJMD_to_PJMW,2045,current_policies_20_week_foresight,MW,18.6286
TEMOA_V2,39,PJMD_to_SRCA,2045,current_policies_20_week_foresight,MW,71.9891
TEMOA_V2,40,PJME_to_PJMW,2045,current_policies_20_week_foresight,MW,945.876
TEMOA_V2,41,PJMW_to_SRCA,2045,current_policies_20_week_foresight,MW,35.2446
TEMOA_V2,42,PJMW_to_SRCE,2045,current_policies_20_week_foresight,MW,55.4421
TEMOA_V2,43,RMRG_to_SPPC,2045,current_policies_20_week_foresight,MW,338.735
TEMOA_V2,44,RMRG_to_SPPN,2045,current_policies_20_week_foresight,MW,2091.59
TEMOA_V2,45,RMRG_to_SRSG,2045,current_policies_20_week_foresight,MW,41.3823
TEMOA_V2,46,SPPC_to_SPPN,2045,current_policies_20_week_foresight,MW,115.659
TEMOA_V2,47,SPPC_to_SPPS,2045,current_policies_20_week_foresight,MW,63.307
TEMOA_V2,48,SPPN_to_SPPS,2045,current_policies_20_week_foresight,MW,79.9474
TEMOA_V2,49,SPPS_to_SRSG,2045,current_policies_20_week_foresight,MW,605.858
TEMOA_V2,50,SPPS_to_TRE,2045,current_policies_20_week_foresight,MW,108.952
TEMOA_V2,51,SPPS_to_TREW,2045,current_policies_20_week_foresight,MW,270.572
TEMOA_V2,52,SRCA_to_SRCE,2045,current_policies_20_week_foresight,MW,232.304
TEMOA_V2,53,SRCA_to_SRSE,2045,current_policies_20_week_foresight,MW,448.505
TEMOA_V2,54,SRCE_to_SRSE,2045,current_policies_20_week_foresight,MW,21.1057
TEMOA_V2,55,TRE_to_TREW,2045,current_policies_20_week_foresight,MW,13.6637
TEMOA_V2,56,NWPP_to_SPPN,2045,current_policies_20_week_foresight,MW,42.7284
TEMOA_V2,57,SRSG_to_TRE,2045,current_policies_20_week_foresight,MW,98.1622
TEMOA_V2,4,BASN_to_RMRG,2050,current_policies_20_week_foresight,MW,23.6119
TEMOA_V2,9,CASO_to_SRSG,2050,current_policies_20_week_foresight,MW,55.6634
TEMOA_V2,10,FRCC_to_SRSE,2050,current_policies_20_week_foresight,MW,293.01
TEMOA_V2,11,ISNE_to_NYCW,2050,current_policies_20_week_foresight,MW,12.0737
TEMOA_V2,12,ISNE_to_NYUP,2050,current_policies_20_week_foresight,MW,276.078
TEMOA_V2,13,MISC_to_MISE,2050,current_policies_20_week_foresight,MW,45.1624
TEMOA_V2,16,MISC_to_PJMC,2050,current_policies_20_week_foresight,MW,25.3617
TEMOA_V2,17,MISC_to_PJMW,2050,current_policies_20_week_foresight,MW,79.9063
TEMOA_V2,18,MISC_to_SPPC,2050,current_policies_20_week_foresight,MW,25.5183
TEMOA_V2,19,MISC_to_SPPN,2050,current_policies_20_week_foresight,MW,16.0012
TEMOA_V2,20,MISC_to_SPPS,2050,current_policies_20_week_foresight,MW,21.1539
TEMOA_V2,21,MISC_to_SRCE,2050,current_policies_20_week_foresight,MW,10.2076
TEMOA_V2,24,MISS_to_SPPC,2050,current_policies_20_week_foresight,MW,34.8372
TEMOA_V2,25,MISS_to_SPPS,2050,current_policies_20_week_foresight,MW,40.6424
TEMOA_V2,26,MISS_to_SRCE,2050,current_policies_20_week_foresight,MW,14.3364
TEMOA_V2,27,MISS_to_SRSE,2050,current_policies_20_week_foresight,MW,69.9531
TEMOA_V2,29,MISW_to_PJMC,2050,current_policies_20_week_foresight,MW,17.0786
TEMOA_V2,30,MISW_to_SPPC,2050,current_policies_20_week_foresight,MW,11.1127
TEMOA_V2,31,MISW_to_SPPN,2050,current_policies_20_week_foresight,MW,12.2505
TEMOA_V2,32,NWPP_to_RMRG,2050,current_policies_20_week_foresight,MW,20.5587
TEMOA_V2,33,NYCW_to_NYUP,2050,current_policies_20_week_foresight,MW,175.704
TEMOA_V2,34,NYCW_to_PJME,2050,current_policies_20_week_foresight,MW,79.6676
TEMOA_V2,35,NYUP_to_PJME,2050,current_policies_20_week_foresight,MW,2989.96
TEMOA_V2,36,PJMC_to_PJMW,2050,current_policies_20_week_foresight,MW,79.8311
TEMOA_V2,37,PJMD_to_PJME,2050,current_policies_20_week_foresight,MW,47.5592
TEMOA_V2,38,PJMD_to_PJMW,2050,current_policies_20_week_foresight,MW,17.5769
TEMOA_V2,39,PJMD_to_SRCA,2050,current_policies_20_week_foresight,MW,277.522
TEMOA_V2,40,PJME_to_PJMW,2050,current_policies_20_week_foresight,MW,127.55
TEMOA_V2,41,PJMW_to_SRCA,2050,current_policies_20_week_foresight,MW,27.9172
TEMOA_V2,42,PJMW_to_SRCE,2050,current_policies_20_week_foresight,MW,77.2139
TEMOA_V2,43,RMRG_to_SPPC,2050,current_policies_20_week_foresight,MW,99.9551
TEMOA_V2,44,RMRG_to_SPPN,2050,current_policies_20_week_foresight,MW,288.78
TEMOA_V2,45,RMRG_to_SRSG,2050,current_policies_20_week_foresight,MW,22.2211
TEMOA_V2,46,SPPC_to_SPPN,2050,current_policies_20_week_foresight,MW,68.4075
TEMOA_V2,47,SPPC_to_SPPS,2050,current_policies_20_week_foresight,MW,68.3109
TEMOA_V2,48,SPPN_to_SPPS,2050,current_policies_20_week_foresight,MW,66.5432
TEMOA_V2,49,SPPS_to_SRSG,2050,current_policies_20_week_foresight,MW,64.7419
TEMOA_V2,50,SPPS_to_TRE,2050,current_policies_20_week_foresight,MW,79.6275
TEMOA_V2,51,SPPS_to_TREW,2050,current_policies_20_week_foresight,MW,254.796
TEMOA_V2,52,SRCA_to_SRCE,2050,current_policies_20_week_foresight,MW,55.9369
TEMOA_V2,53,SRCA_to_SRSE,2050,current_policies_20_week_foresight,MW,49.1658
TEMOA_V2,54,SRCE_to_SRSE,2050,current_policies_20_week_foresight,MW,21.0516
TEMOA_V2,55,TRE_to_TREW,2050,current_policies_20_week_foresight,MW,11.9664
TEMOA_V2,56,NWPP_to_SPPN,2050,current_policies_20_week_foresight,MW,51.9744
TEMOA_V2,57,SRSG_to_TRE,2050,current_policies_20_week_foresight,MW,49.7556
