model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA_V2,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,5376.37
TEMOA_V2,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,2027,current_policies_20_week_foresight,all,MWh,1824.46
TEMOA_V2,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,2027,current_policies_20_week_foresight,all,MWh,1687.13
TEMOA_V2,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,2027,current_policies_20_week_foresight,all,MWh,391.559
TEMOA_V2,CANO,CANO_onshore_wind_turbine_1,Wind,2027,current_policies_20_week_foresight,all,MWh,2.63E+06
TEMOA_V2,CANO,CANO_small_hydroelectric_1,Hydro,2027,current_policies_20_week_foresight,all,MWh,2.10E+06
TEMOA_V2,CANO,CANO_solar_photovoltaic_1,Solar,2027,current_policies_20_week_foresight,all,MWh,1.54E+07
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,3689.56
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,1544.92
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,7134.75
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,492.966
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,474.045
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,6550.69
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,141.276
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,423.112
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,4711
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,4630.69
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,8558.04
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,4828.73
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,1732.94
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,1744.77
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,4876.13
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,7223.01
TEMOA_V2,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,2184.55
TEMOA_V2,CASO,CASO_batteries_1,Battery,2027,current_policies_20_week_foresight,all,MWh,5.01E+06
TEMOA_V2,CASO,CASO_battery_moderate_0_2hour,Battery,2027,current_policies_20_week_foresight,all,MWh,92.4396
TEMOA_V2,CASO,CASO_biomass_1,Other,2027,current_policies_20_week_foresight,all,MWh,878357
TEMOA_V2,CASO,CASO_biomass_2,Other,2027,current_policies_20_week_foresight,all,MWh,175746
TEMOA_V2,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week_foresight,all,MWh,2.39E+06
TEMOA_V2,CASO,CASO_distributed_generation_1,Distributed Solar,2027,current_policies_20_week_foresight,all,MWh,1.62E+07
TEMOA_V2,CASO,CASO_geothermal_1,Geothermal,2027,current_policies_20_week_foresight,all,MWh,200198
TEMOA_V2,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_20_week_foresight,all,MWh,161078
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,24349.5
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,2498.67
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,4851.6
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,25217
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,9373.23
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,14139.8
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,5523.19
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,9845.42
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,4836.73
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,5678.47
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,3464.84
TEMOA_V2,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,2211.13
TEMOA_V2,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,173073
TEMOA_V2,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,5.26E+07
TEMOA_V2,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,64694.9
TEMOA_V2,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,2027,current_policies_20_week_foresight,all,MWh,4253.9
TEMOA_V2,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,12802.3
TEMOA_V2,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,2027,current_policies_20_week_foresight,all,MWh,2021.38
TEMOA_V2,CASO,CASO_onshore_wind_turbine_1,Wind,2027,current_policies_20_week_foresight,all,MWh,1.18E+07
TEMOA_V2,CASO,CASO_small_hydroelectric_1,Hydro,2027,current_policies_20_week_foresight,all,MWh,568332
TEMOA_V2,CASO,CASO_solar_photovoltaic_1,Solar,2027,current_policies_20_week_foresight,all,MWh,3.11E+07
TEMOA_V2,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,3924.05
TEMOA_V2,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,9216.73
TEMOA_V2,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,3003.76
TEMOA_V2,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,4485.96
TEMOA_V2,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,744.233
TEMOA_V2,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,4222.6
TEMOA_V2,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,3059.32
TEMOA_V2,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,1958.12
TEMOA_V2,FRCC,FRCC_batteries_1,Battery,2027,current_policies_20_week_foresight,all,MWh,91845.7
TEMOA_V2,FRCC,FRCC_battery_moderate_0_2hour,Battery,2027,current_policies_20_week_foresight,all,MWh,141.417
TEMOA_V2,FRCC,FRCC_battery_moderate_0_4hour,Battery,2027,current_policies_20_week_foresight,all,MWh,46.8886
TEMOA_V2,FRCC,FRCC_battery_moderate_0_6hour,Battery,2027,current_policies_20_week_foresight,all,MWh,25.8334
TEMOA_V2,FRCC,FRCC_battery_moderate_0_8hour,Battery,2027,current_policies_20_week_foresight,all,MWh,10.9234
TEMOA_V2,FRCC,FRCC_biomass_1,Other,2027,current_policies_20_week_foresight,all,MWh,721876
TEMOA_V2,FRCC,FRCC_biomass_2,Other,2027,current_policies_20_week_foresight,all,MWh,978786
TEMOA_V2,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week_foresight,all,MWh,97564.1
TEMOA_V2,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,current_policies_20_week_foresight,all,MWh,2.72E+07
TEMOA_V2,FRCC,FRCC_conventional_steam_coal_2,Coal,2027,current_policies_20_week_foresight,all,MWh,1394.78
TEMOA_V2,FRCC,FRCC_distributed_generation_1,Distributed Solar,2027,current_policies_20_week_foresight,all,MWh,5.76E+06
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,8680.69
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,7035.93
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,5316.42
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,8520.51
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,4110.18
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,10748.7
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,7227.64
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,5868.58
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,5617.43
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,4863.63
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,3078.88
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,10178.4
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,2597.64
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,4152.77
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,4333.99
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,6997.87
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,23072.4
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,10544.8
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,4566.99
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,9757.32
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,5097.64
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,13034.4
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,18157.8
TEMOA_V2,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,7638.46
TEMOA_V2,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,1.59E+08
TEMOA_V2,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,249064
TEMOA_V2,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,4860.63
TEMOA_V2,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,35079
TEMOA_V2,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,97.9772
TEMOA_V2,FRCC,FRCC_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,2027,current_policies_20_week_foresight,all,MWh,8091.01
TEMOA_V2,FRCC,FRCC_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,current_policies_20_week_foresight,all,MWh,14589.6
TEMOA_V2,FRCC,FRCC_nuclear_1,Nuclear,2027,current_policies_20_week_foresight,all,MWh,3.27E+07
TEMOA_V2,FRCC,FRCC_offshorewind_class3_moderate_fixed_1_1,Wind,2027,current_policies_20_week_foresight,all,MWh,282.915
TEMOA_V2,FRCC,FRCC_offshorewind_class3_moderate_fixed_1_2,Wind,2027,current_policies_20_week_foresight,all,MWh,475.229
TEMOA_V2,FRCC,FRCC_offshorewind_class3_moderate_fixed_1_3,Wind,2027,current_policies_20_week_foresight,all,MWh,489.063
TEMOA_V2,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,current_policies_20_week_foresight,all,MWh,1.90E+07
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_0_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,1964.12
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_10_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,888.401
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_11_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,5134.59
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_12_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,30.6281
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_13_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,982.237
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_14_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,32.0642
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_15_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,4641.82
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_16_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,21.181
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_18_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,253.883
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_19_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,4268.08
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_1_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,1864.47
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_2_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,3751.46
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_3_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,9772.91
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_4_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,1685.67
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_5_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,1310.24
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_6_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,1108.59
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_7_anyQual_1,Solar,2027,current_policies_20_week_foresight,all,MWh,5242.33
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_8_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,993.525
TEMOA_V2,FRCC,FRCC_utilitypv_class1_moderate_9_anyQual_0,Solar,2027,current_policies_20_week_foresight,all,MWh,42.251
TEMOA_V2,ISNE,ISNE_batteries_1,Battery,2027,current_policies_20_week_foresight,all,MWh,217402
TEMOA_V2,ISNE,ISNE_battery_moderate_0_2hour,Battery,2027,current_policies_20_week_foresight,all,MWh,2315.14
TEMOA_V2,ISNE,ISNE_battery_moderate_0_4hour,Battery,2027,current_policies_20_week_foresight,all,MWh,1519.27
TEMOA_V2,ISNE,ISNE_battery_moderate_0_6hour,Battery,2027,current_policies_20_week_foresight,all,MWh,356.777
TEMOA_V2,ISNE,ISNE_battery_moderate_0_8hour,Battery,2027,current_policies_20_week_foresight,all,MWh,23.822
TEMOA_V2,ISNE,ISNE_biomass_1,Other,2027,current_policies_20_week_foresight,all,MWh,874994
TEMOA_V2,ISNE,ISNE_biomass_2,Other,2027,current_policies_20_week_foresight,all,MWh,1.92E+06
TEMOA_V2,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week_foresight,all,MWh,3.16E+06
TEMOA_V2,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,current_policies_20_week_foresight,all,MWh,2.88E+06
TEMOA_V2,ISNE,ISNE_distributed_generation_1,Distributed Solar,2027,current_policies_20_week_foresight,all,MWh,7.33E+06
TEMOA_V2,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_20_week_foresight,all,MWh,1.20E+06
TEMOA_V2,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,2.69E+07
TEMOA_V2,ISNE,ISNE_landbasedwind_class3_moderate_10_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,456.692
TEMOA_V2,ISNE,ISNE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,2977.59
TEMOA_V2,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,1.13E+06
TEMOA_V2,ISNE,ISNE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,21173.1
TEMOA_V2,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_20_week_foresight,all,MWh,97535.7
TEMOA_V2,ISNE,ISNE_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,current_policies_20_week_foresight,all,MWh,7673.43
