region,marginal_price,total_demand
BASN,56.13124649157599,154373402.0
CASO,59.94902034287606,141559023.0
CANO,63.08181841840508,219102255.0
FRCC,62.184059938933025,305390926.0
ISNE,95.97345451994009,185912448.0
MISC,54.421691573541544,243790194.0
MISE,60.506192561045275,126030936.0
MISS,54.74337202599296,223677305.0
MISW,53.11233606848218,294141188.0
NWPP,53.183962355277956,260888430.0
NYCW,85.91704190104377,97972883.0
NYUP,65.85741849159365,85901025.0
PJMC,56.898489518754126,142659266.0
PJMD,68.48996076992633,134294097.0
PJME,72.91390130606716,361596414.0
PJMW,57.91762048931413,381430632.0
RMRG,46.29834325519939,129535560.0
SPPC,50.54875445799284,101870818.0
SPPN,48.44826156610681,67540119.0
SPPS,47.74731324813672,162787259.0
SRCA,63.59268104060652,263347390.0
SRCE,56.359462317839714,264512199.0
SRSE,61.13355841345405,303257618.0
SRSG,56.60875392172216,183293864.0
TRE,50.49112076135056,515960435.0
TREW,45.18611339391668,24676479.0
