model,zone,planning_year,case,unit,value
GenX,PJME,2030,Results_p2,tons,3.4039e+07
GenX,PJMW,2030,Results_p2,tons,1.4559e+07
GenX,RMRG,2030,Results_p2,tons,233250
GenX,SPPC,2030,Results_p2,tons,653914
GenX,SPPN,2030,Results_p2,tons,124596
GenX,SPPS,2030,Results_p2,tons,4.63481e+06
GenX,SRCA,2030,Results_p2,tons,5.88535e+06
GenX,SRCE,2030,Results_p2,tons,7.01785e+06
GenX,SRSE,2030,Results_p2,tons,9.34717e+06
GenX,SRSG,2030,Results_p2,tons,4.60315e+06
GenX,TRE,2030,Results_p2,tons,1.75761e+07
GenX,TREW,2030,Results_p2,tons,2.96888e+06
GenX,BASN,2035,Results_p3,tons,2.34611e+06
GenX,CANO,2035,Results_p3,tons,3.15299e+06
GenX,CASO,2035,Results_p3,tons,4.47165e+06
GenX,FRCC,2035,Results_p3,tons,8.95054e+06
GenX,ISNE,2035,Results_p3,tons,1.31683e+07
GenX,MISC,2035,Results_p3,tons,3.11737e+06
GenX,MISE,2035,Results_p3,tons,3.46156e+06
GenX,MISS,2035,Results_p3,tons,7.55268e+06
GenX,MISW,2035,Results_p3,tons,5.06446e+06
GenX,NWPP,2035,Results_p3,tons,1.4859e+06
GenX,NYCW,2035,Results_p3,tons,1.65758e+06
GenX,NYUP,2035,Results_p3,tons,2.26582e+06
GenX,PJMC,2035,Results_p3,tons,3.63744e+06
GenX,PJMD,2035,Results_p3,tons,3.88913e+06
GenX,PJME,2035,Results_p3,tons,2.15909e+07
GenX,PJMW,2035,Results_p3,tons,1.1445e+07
GenX,RMRG,2035,Results_p3,tons,298817
GenX,SPPC,2035,Results_p3,tons,539887
GenX,SPPN,2035,Results_p3,tons,160786
GenX,SPPS,2035,Results_p3,tons,2.99457e+06
GenX,SRCA,2035,Results_p3,tons,4.42533e+06
GenX,SRCE,2035,Results_p3,tons,4.59156e+06
GenX,SRSE,2035,Results_p3,tons,7.32555e+06
GenX,SRSG,2035,Results_p3,tons,3.93822e+06
GenX,TRE,2035,Results_p3,tons,6.7077e+06
GenX,TREW,2035,Results_p3,tons,1.78326e+06
GenX,BASN,2040,Results_p4,tons,3.32392e+06
GenX,CANO,2040,Results_p4,tons,3.89316e+06
GenX,CASO,2040,Results_p4,tons,4.87982e+06
GenX,FRCC,2040,Results_p4,tons,9.08774e+06
GenX,ISNE,2040,Results_p4,tons,1.24753e+07
GenX,MISC,2040,Results_p4,tons,3.22819e+06
GenX,MISE,2040,Results_p4,tons,3.15445e+06
GenX,MISS,2040,Results_p4,tons,6.93281e+06
GenX,MISW,2040,Results_p4,tons,4.71637e+06
GenX,NWPP,2040,Results_p4,tons,1.94243e+06
GenX,NYCW,2040,Results_p4,tons,1.18413e+06
GenX,NYUP,2040,Results_p4,tons,1.85028e+06
GenX,PJMC,2040,Results_p4,tons,3.03326e+06
GenX,PJMD,2040,Results_p4,tons,3.15888e+06
GenX,PJME,2040,Results_p4,tons,1.64274e+07
GenX,PJMW,2040,Results_p4,tons,1.11899e+07
GenX,RMRG,2040,Results_p4,tons,532921
GenX,SPPC,2040,Results_p4,tons,524784
GenX,SPPN,2040,Results_p4,tons,208025
GenX,SPPS,2040,Results_p4,tons,2.61164e+06
GenX,SRCA,2040,Results_p4,tons,4.58494e+06
GenX,SRCE,2040,Results_p4,tons,4.24109e+06
GenX,SRSE,2040,Results_p4,tons,7.08435e+06
GenX,SRSG,2040,Results_p4,tons,4.12935e+06
GenX,TRE,2040,Results_p4,tons,7.31739e+06
GenX,TREW,2040,Results_p4,tons,1.35275e+06
GenX,BASN,2045,Results_p5,tons,2.92489e+06
GenX,CANO,2045,Results_p5,tons,3.94562e+06
GenX,CASO,2045,Results_p5,tons,4.82336e+06
GenX,FRCC,2045,Results_p5,tons,1.00718e+07
GenX,ISNE,2045,Results_p5,tons,1.35125e+07
GenX,MISC,2045,Results_p5,tons,3.60523e+06
GenX,MISE,2045,Results_p5,tons,3.39103e+06
GenX,MISS,2045,Results_p5,tons,7.49118e+06
GenX,MISW,2045,Results_p5,tons,4.70031e+06
GenX,NWPP,2045,Results_p5,tons,2.00791e+06
GenX,NYCW,2045,Results_p5,tons,1.23997e+06
GenX,NYUP,2045,Results_p5,tons,2.03379e+06
GenX,PJMC,2045,Results_p5,tons,3.10251e+06
GenX,PJMD,2045,Results_p5,tons,2.61734e+06
GenX,PJME,2045,Results_p5,tons,1.56863e+07
GenX,PJMW,2045,Results_p5,tons,1.28996e+07
GenX,RMRG,2045,Results_p5,tons,641952
GenX,SPPC,2045,Results_p5,tons,601583
GenX,SPPN,2045,Results_p5,tons,278261
GenX,SPPS,2045,Results_p5,tons,2.65841e+06
GenX,SRCA,2045,Results_p5,tons,5.04331e+06
GenX,SRCE,2045,Results_p5,tons,4.76277e+06
GenX,SRSE,2045,Results_p5,tons,7.89075e+06
GenX,SRSG,2045,Results_p5,tons,3.98666e+06
GenX,TRE,2045,Results_p5,tons,8.51216e+06
GenX,TREW,2045,Results_p5,tons,1.31908e+06
GenX,BASN,2050,Results_p6,tons,2.48349e+06
GenX,CANO,2050,Results_p6,tons,3.60954e+06
GenX,CASO,2050,Results_p6,tons,4.35866e+06
GenX,FRCC,2050,Results_p6,tons,9.58251e+06
GenX,ISNE,2050,Results_p6,tons,1.24547e+07
GenX,MISC,2050,Results_p6,tons,3.46706e+06
GenX,MISE,2050,Results_p6,tons,3.61508e+06
GenX,MISS,2050,Results_p6,tons,6.94197e+06
GenX,MISW,2050,Results_p6,tons,3.76714e+06
GenX,NWPP,2050,Results_p6,tons,1.83268e+06
GenX,NYCW,2050,Results_p6,tons,1.06199e+06
GenX,NYUP,2050,Results_p6,tons,1.96526e+06
GenX,PJMC,2050,Results_p6,tons,2.69694e+06
GenX,PJMD,2050,Results_p6,tons,1.57184e+06
GenX,PJME,2050,Results_p6,tons,1.27336e+07
GenX,PJMW,2050,Results_p6,tons,1.17784e+07
GenX,RMRG,2050,Results_p6,tons,461498
GenX,SPPC,2050,Results_p6,tons,470663
GenX,SPPN,2050,Results_p6,tons,227134
GenX,SPPS,2050,Results_p6,tons,2.20978e+06
GenX,SRCA,2050,Results_p6,tons,4.55096e+06
GenX,SRCE,2050,Results_p6,tons,3.82533e+06
GenX,SRSE,2050,Results_p6,tons,8.04313e+06
GenX,SRSG,2050,Results_p6,tons,3.1203e+06
GenX,TRE,2050,Results_p6,tons,8.01546e+06
GenX,TREW,2050,Results_p6,tons,1.14712e+06
